"beruf","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"Angestellte, qualifizierte Tätigkeiten","1989","AkademikerIn","weiblich","69","0.289280263837337","0.230164614854298","0.348395912820376"
"Selbstständige/ManagerInnen","1989","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","1989","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","1989","Hauptschule","männlich","146","0.0569333307842864","0.0481882845112753","0.0656783770572975"
"Selbstständige/ManagerInnen","1989","Hauptschule","weiblich","115","0.0371981170847063","0.0301733706863995","0.0442228634830131"
"Selbstständige/ManagerInnen","1989","Realschule","männlich","69","0.110307811555444","0.0866572658625561","0.133958357248332"
"Selbstständige/ManagerInnen","1989","Realschule","weiblich","","","",""
"Selbstständige/ManagerInnen","1989","(Fach-)Abitur","männlich","","","",""
"Selbstständige/ManagerInnen","1989","(Fach-)Abitur","weiblich","","","",""
"Selbstständige/ManagerInnen","1989","AkademikerIn","männlich","83","0.163264561775418","0.129849735539249","0.196679388011588"
"Selbstständige/ManagerInnen","1989","AkademikerIn","weiblich","","","",""
"In Ausbildung","1989","(noch) kein Abschluss","männlich","95","0.507045925046273","0.457041394113003","0.557050455979542"
"In Ausbildung","1989","(noch) kein Abschluss","weiblich","90","0.373195009964798","0.330928320295986","0.41546169963361"
"In Ausbildung","1989","Hauptschule","männlich","141","0.0411661188577316","0.0336680527435022","0.0486641849719611"
"In Ausbildung","1989","Hauptschule","weiblich","106","0.0241984826060174","0.0184945219950083","0.0299024432170264"
"In Ausbildung","1989","Realschule","männlich","118","0.127126800619243","0.101978289349432","0.152275311889054"
"In Ausbildung","1989","Realschule","weiblich","128","0.0906468500536556","0.072625454071324","0.108668246035987"
"In Ausbildung","1989","(Fach-)Abitur","männlich","127","0.321680981860458","0.278133139113261","0.365228824607655"
"In Ausbildung","1989","(Fach-)Abitur","weiblich","59","0.199505461097359","0.154729598767008","0.244281323427711"
"In Ausbildung","1989","AkademikerIn","männlich","","","",""
"In Ausbildung","1989","AkademikerIn","weiblich","","","",""
"In Rente oder Pension","1989","(noch) kein Abschluss","männlich","30","0.0658689295172643","0.0410589337403818","0.0906789252941468"
"In Rente oder Pension","1989","(noch) kein Abschluss","weiblich","35","0.101190862132955","0.074835530458304","0.127546193807606"
"In Rente oder Pension","1989","Hauptschule","männlich","422","0.236113812367271","0.220085690228926","0.252141934505616"
"In Rente oder Pension","1989","Hauptschule","weiblich","613","0.339011415300656","0.321440036268385","0.356582794332927"
"In Rente oder Pension","1989","Realschule","männlich","69","0.143065828518032","0.116632014472304","0.16949964256376"
"In Rente oder Pension","1989","Realschule","weiblich","135","0.219546634633579","0.193564031838612","0.245529237428546"
"In Rente oder Pension","1989","(Fach-)Abitur","männlich","34","0.116463119243527","0.0865581399185177","0.146368098568535"
"In Rente oder Pension","1989","(Fach-)Abitur","weiblich","","","",""
"In Rente oder Pension","1989","AkademikerIn","männlich","51","0.139362310248142","0.108052386409571","0.170672234086713"
"In Rente oder Pension","1989","AkademikerIn","weiblich","","","",""
"Arbeitslose","1989","(noch) kein Abschluss","männlich","","","",""
"Arbeitslose","1989","(noch) kein Abschluss","weiblich","","","",""
"Arbeitslose","1989","Hauptschule","männlich","121","0.0421572431742151","0.0345733740627033","0.0497411122857269"
"Arbeitslose","1989","Hauptschule","weiblich","99","0.0307095363967744","0.0243053302015751","0.0371137425919736"
"Arbeitslose","1989","Realschule","männlich","","","",""
"Arbeitslose","1989","Realschule","weiblich","","","",""
"Arbeitslose","1989","(Fach-)Abitur","männlich","","","",""
"Arbeitslose","1989","(Fach-)Abitur","weiblich","","","",""
"Arbeitslose","1989","AkademikerIn","männlich","","","",""
"Arbeitslose","1989","AkademikerIn","weiblich","","","",""
"Sonstige Nichterwerbspersonen","1989","(noch) kein Abschluss","männlich","","","",""
"Sonstige Nichterwerbspersonen","1989","(noch) kein Abschluss","weiblich","195","0.272176960957966","0.233281163657131","0.3110727582588"
"Sonstige Nichterwerbspersonen","1989","Hauptschule","männlich","71","0.0198731672284712","0.0146059370097431","0.0251403974471994"
"Sonstige Nichterwerbspersonen","1989","Hauptschule","weiblich","826","0.26211467151947","0.245790099309668","0.278439243729273"
"Sonstige Nichterwerbspersonen","1989","Realschule","männlich","","","",""
"Sonstige Nichterwerbspersonen","1989","Realschule","weiblich","190","0.169557631245953","0.14600392779559","0.193111334696316"
"Sonstige Nichterwerbspersonen","1989","(Fach-)Abitur","männlich","39","0.0788333530514602","0.0537109569791852","0.103955749123735"
"Sonstige Nichterwerbspersonen","1989","(Fach-)Abitur","weiblich","71","0.151499661944426","0.111328053633376","0.191671270255477"
"Sonstige Nichterwerbspersonen","1989","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","1989","AkademikerIn","weiblich","37","0.158457168204725","0.110848292113105","0.206066044296344"
"Beamte","1989","(noch) kein Abschluss","männlich","","","",""
"Beamte","1989","(noch) kein Abschluss","weiblich","","","",""
"Beamte","1989","Hauptschule","männlich","95","0.041327083074845","0.0338150027403724","0.0488391634093177"
"Beamte","1989","Hauptschule","weiblich","","","",""
"Beamte","1989","Realschule","männlich","78","0.116840770095732","0.092589479583231","0.141092060608233"
"Beamte","1989","Realschule","weiblich","","","",""
"Beamte","1989","(Fach-)Abitur","männlich","","","",""
"Beamte","1989","(Fach-)Abitur","weiblich","","","",""
"Beamte","1989","AkademikerIn","männlich","104","0.220779270944434","0.183281231798233","0.258277310090636"
"Beamte","1989","AkademikerIn","weiblich","47","0.205287143958769","0.152627263717525","0.257947024200012"
"Angestellte, einfache Tätigkeiten","1990","(noch) kein Abschluss","männlich","161","0.2679629277004","0.224881610921487","0.311044244479314"
"Angestellte, einfache Tätigkeiten","1990","(noch) kein Abschluss","weiblich","145","0.188486322161334","0.153607455245175","0.223365189077492"
"Angestellte, einfache Tätigkeiten","1990","Hauptschule","männlich","788","0.17758383909482","0.164636880084585","0.190530798105054"
"Angestellte, einfache Tätigkeiten","1990","Hauptschule","weiblich","997","0.217676808136022","0.204296595896771","0.231057020375274"
"Angestellte, einfache Tätigkeiten","1990","Realschule","männlich","138","0.0770325228895921","0.0633971363823674","0.0906679093968167"
"Angestellte, einfache Tätigkeiten","1990","Realschule","weiblich","282","0.136162757469675","0.11992169112803","0.152403823811319"
"Angestellte, einfache Tätigkeiten","1990","(Fach-)Abitur","männlich","68","0.0849400629363166","0.0605762554893328","0.1093038703833"
"Angestellte, einfache Tätigkeiten","1990","(Fach-)Abitur","weiblich","43","0.0930625889232136","0.0634604254608391","0.122664752385588"
"Angestellte, einfache Tätigkeiten","1990","AkademikerIn","männlich","","","",""
"Angestellte, einfache Tätigkeiten","1990","AkademikerIn","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","1990","(noch) kein Abschluss","männlich","54","0.115309374441943","0.0842413888579601","0.146377360025925"
"Angestellte, qualifizierte Tätigkeiten","1990","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","1990","Hauptschule","männlich","1370","0.395816984781779","0.379249686020545","0.412384283543013"
"Angestellte, qualifizierte Tätigkeiten","1990","Hauptschule","weiblich","547","0.127312695999614","0.116505102388796","0.138120289610432"
"Angestellte, qualifizierte Tätigkeiten","1990","Realschule","männlich","832","0.510172455881132","0.484609133424869","0.535735778337394"
"Angestellte, qualifizierte Tätigkeiten","1990","Realschule","weiblich","718","0.378974656289593","0.356001050990617","0.401948261588569"
"Angestellte, qualifizierte Tätigkeiten","1990","(Fach-)Abitur","männlich","145","0.27283175009333","0.233906715518703","0.311756784667957"
"Angestellte, qualifizierte Tätigkeiten","1990","(Fach-)Abitur","weiblich","115","0.344528531245908","0.296107200412055","0.39294986207976"
"Angestellte, qualifizierte Tätigkeiten","1990","AkademikerIn","männlich","540","0.505705139053431","0.473415736674384","0.537994541432478"
"Angestellte, qualifizierte Tätigkeiten","1990","AkademikerIn","weiblich","481","0.521061939944621","0.485638905361288","0.556484974527953"
"Selbstständige/ManagerInnen","1990","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","1990","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","1990","Hauptschule","männlich","190","0.0600687598190798","0.0520188204413733","0.0681186991967864"
"Selbstständige/ManagerInnen","1990","Hauptschule","weiblich","110","0.0279339225267349","0.0225910147799982","0.0332768302734716"
"Selbstständige/ManagerInnen","1990","Realschule","männlich","103","0.0889882775333328","0.0744281366880651","0.1035484183786"
"Selbstständige/ManagerInnen","1990","Realschule","weiblich","50","0.0288665545653407","0.0209377750597231","0.0367953340709583"
"Selbstständige/ManagerInnen","1990","(Fach-)Abitur","männlich","","","",""
"Selbstständige/ManagerInnen","1990","(Fach-)Abitur","weiblich","","","",""
"Selbstständige/ManagerInnen","1990","AkademikerIn","männlich","131","0.142946304263851","0.120341083241046","0.165551525286655"
"Selbstständige/ManagerInnen","1990","AkademikerIn","weiblich","52","0.0784759372744831","0.0594071529207744","0.0975447216281919"
"In Ausbildung","1990","(noch) kein Abschluss","männlich","116","0.455989326027523","0.407542411497924","0.504436240557122"
"In Ausbildung","1990","(noch) kein Abschluss","weiblich","88","0.348157116161822","0.305672311265165","0.390641921058479"
"In Ausbildung","1990","Hauptschule","männlich","136","0.0343689245955787","0.0281971675252207","0.0405406816659366"
"In Ausbildung","1990","Hauptschule","weiblich","96","0.0205262170419091","0.0159287916950461","0.0251236423887721"
"In Ausbildung","1990","Realschule","männlich","187","0.113201397966161","0.0969991383008719","0.12940365763145"
"In Ausbildung","1990","Realschule","weiblich","193","0.0878124387234758","0.0744098249769453","0.101215052470006"
"In Ausbildung","1990","(Fach-)Abitur","männlich","149","0.338532977216745","0.297178866367692","0.379887088065798"
"In Ausbildung","1990","(Fach-)Abitur","weiblich","95","0.231623151704772","0.188637318639734","0.274608984769809"
"In Ausbildung","1990","AkademikerIn","männlich","","","",""
"In Ausbildung","1990","AkademikerIn","weiblich","","","",""
"In Rente oder Pension","1990","(noch) kein Abschluss","männlich","34","0.0782420731012755","0.0521196361712881","0.104364510031263"
"In Rente oder Pension","1990","(noch) kein Abschluss","weiblich","40","0.124812116062407","0.0953371341594247","0.154287097965389"
"In Rente oder Pension","1990","Hauptschule","männlich","580","0.240348023106501","0.225872047313473","0.254823998899528"
"In Rente oder Pension","1990","Hauptschule","weiblich","983","0.361411186903176","0.345834493624108","0.376987880182244"
"In Rente oder Pension","1990","Realschule","männlich","81","0.095464459222278","0.0804375082534494","0.110491410191107"
"In Rente oder Pension","1990","Realschule","weiblich","168","0.176053074745326","0.158017049462416","0.194089100028237"
"In Rente oder Pension","1990","(Fach-)Abitur","männlich","36","0.0992551826397324","0.0731250520068157","0.125385313272649"
"In Rente oder Pension","1990","(Fach-)Abitur","weiblich","","","",""
"In Rente oder Pension","1990","AkademikerIn","männlich","96","0.132463827294657","0.110570552836031","0.154357101753284"
"In Rente oder Pension","1990","AkademikerIn","weiblich","61","0.12646658434184","0.102898240379824","0.150034928303856"
"Arbeitslose","1990","(noch) kein Abschluss","männlich","","","",""
"Arbeitslose","1990","(noch) kein Abschluss","weiblich","","","",""
"Arbeitslose","1990","Hauptschule","männlich","115","0.0337773576762435","0.0276570722497809","0.039897643102706"
"Arbeitslose","1990","Hauptschule","weiblich","86","0.022715058003927","0.0178841212900444","0.0275459947178096"
"Arbeitslose","1990","Realschule","männlich","","","",""
"Arbeitslose","1990","Realschule","weiblich","","","",""
"Arbeitslose","1990","(Fach-)Abitur","männlich","","","",""
"Arbeitslose","1990","(Fach-)Abitur","weiblich","","","",""
"Arbeitslose","1990","AkademikerIn","männlich","","","",""
"Arbeitslose","1990","AkademikerIn","weiblich","","","",""
"Sonstige Nichterwerbspersonen","1990","(noch) kein Abschluss","männlich","","","",""
"Sonstige Nichterwerbspersonen","1990","(noch) kein Abschluss","weiblich","172","0.258845781208204","0.219784240997111","0.297907321419297"
"Sonstige Nichterwerbspersonen","1990","Hauptschule","männlich","82","0.0236539198929146","0.0185055032071315","0.0288023365786976"
"Sonstige Nichterwerbspersonen","1990","Hauptschule","weiblich","830","0.220597015629087","0.20715251523897","0.234041516019204"
"Sonstige Nichterwerbspersonen","1990","Realschule","männlich","46","0.0349351652836056","0.0255455707277807","0.0443247598394305"
"Sonstige Nichterwerbspersonen","1990","Realschule","weiblich","256","0.157310283178001","0.140068514540068","0.174552051815934"
"Sonstige Nichterwerbspersonen","1990","(Fach-)Abitur","männlich","","","",""
"Sonstige Nichterwerbspersonen","1990","(Fach-)Abitur","weiblich","68","0.138863338390225","0.103628111739552","0.174098565040899"
"Sonstige Nichterwerbspersonen","1990","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","1990","AkademikerIn","weiblich","86","0.116465479675991","0.0937191262512891","0.139211833100693"
"Beamte","1990","(noch) kein Abschluss","männlich","","","",""
"Beamte","1990","(noch) kein Abschluss","weiblich","","","",""
"Beamte","1990","Hauptschule","männlich","86","0.0343821910330841","0.0282092853296447","0.0405550967365235"
"Beamte","1990","Hauptschule","weiblich","","","",""
"Beamte","1990","Realschule","männlich","77","0.0751751295481567","0.0616915861945077","0.0886586729018057"
"Beamte","1990","Realschule","weiblich","","","",""
"Beamte","1990","(Fach-)Abitur","männlich","","","",""
"Beamte","1990","(Fach-)Abitur","weiblich","","","",""
"Beamte","1990","AkademikerIn","männlich","97","0.152922548022898","0.129678294716233","0.176166801329564"
"Beamte","1990","AkademikerIn","weiblich","47","0.108027274809189","0.0860160652144603","0.130038484403918"
"Angestellte, einfache Tätigkeiten","1991","(noch) kein Abschluss","männlich","163","0.331356149526253","0.284580671425918","0.378131627626589"
"Angestellte, einfache Tätigkeiten","1991","(noch) kein Abschluss","weiblich","157","0.221858435345946","0.185069490587174","0.258647380104719"
"Angestellte, einfache Tätigkeiten","1991","Hauptschule","männlich","791","0.186959887952708","0.173562002353766","0.20035777355165"
"Angestellte, einfache Tätigkeiten","1991","Hauptschule","weiblich","951","0.218792249780416","0.205060276609492","0.232524222951339"
"Angestellte, einfache Tätigkeiten","1991","Realschule","männlich","159","0.0918510907008379","0.076933883000002","0.106768298401674"
"Angestellte, einfache Tätigkeiten","1991","Realschule","weiblich","328","0.156297171793255","0.13907553323941","0.173518810347099"
"Angestellte, einfache Tätigkeiten","1991","(Fach-)Abitur","männlich","80","0.124199830489855","0.0955198237610211","0.152879837218688"
"Angestellte, einfache Tätigkeiten","1991","(Fach-)Abitur","weiblich","53","0.108235878647351","0.0768333377632712","0.139638419531431"
"Angestellte, einfache Tätigkeiten","1991","AkademikerIn","männlich","37","0.0284696278298071","0.0177404528909307","0.0391988027686835"
"Angestellte, einfache Tätigkeiten","1991","AkademikerIn","weiblich","83","0.0795890931058024","0.0602702963127385","0.0989078898988663"
"Angestellte, qualifizierte Tätigkeiten","1991","(noch) kein Abschluss","männlich","48","0.0959465342581329","0.0666790769156295","0.125213991600636"
"Angestellte, qualifizierte Tätigkeiten","1991","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","1991","Hauptschule","männlich","1235","0.369106471192871","0.352523592437191","0.38568934994855"
"Angestellte, qualifizierte Tätigkeiten","1991","Hauptschule","weiblich","422","0.112548875284248","0.10205160186216","0.123046148706335"
"Angestellte, qualifizierte Tätigkeiten","1991","Realschule","männlich","732","0.48496537324944","0.459152257749436","0.510778488749444"
"Angestellte, qualifizierte Tätigkeiten","1991","Realschule","weiblich","605","0.340132060259843","0.31766447197754","0.362599648542147"
"Angestellte, qualifizierte Tätigkeiten","1991","(Fach-)Abitur","männlich","142","0.278312302702192","0.239339908376757","0.317284697027626"
"Angestellte, qualifizierte Tätigkeiten","1991","(Fach-)Abitur","weiblich","105","0.34892181643394","0.300745365579699","0.397098267288181"
"Angestellte, qualifizierte Tätigkeiten","1991","AkademikerIn","männlich","461","0.448976661547291","0.416888552821914","0.481064770272668"
"Angestellte, qualifizierte Tätigkeiten","1991","AkademikerIn","weiblich","379","0.418542933305664","0.383330888041994","0.453754978569333"
"Selbstständige/ManagerInnen","1991","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","1991","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","1991","Hauptschule","männlich","180","0.0580805996135006","0.0500429609929286","0.0661182382340727"
"Selbstständige/ManagerInnen","1991","Hauptschule","weiblich","114","0.0319790159103125","0.0261350369858127","0.0378229948348122"
"Selbstständige/ManagerInnen","1991","Realschule","männlich","115","0.0943533089895616","0.0792551214673234","0.1094514965118"
"Selbstständige/ManagerInnen","1991","Realschule","weiblich","47","0.0253583481469111","0.0179026705197619","0.0328140257740602"
"Selbstständige/ManagerInnen","1991","(Fach-)Abitur","männlich","31","0.0629205566175762","0.0418050882882009","0.0840360249469516"
"Selbstständige/ManagerInnen","1991","(Fach-)Abitur","weiblich","","","",""
"Selbstständige/ManagerInnen","1991","AkademikerIn","männlich","135","0.151461714255276","0.128333910392504","0.174589518118047"
"Selbstständige/ManagerInnen","1991","AkademikerIn","weiblich","41","0.0638100022835367","0.0463642863526447","0.0812557182144287"
"In Ausbildung","1991","(noch) kein Abschluss","männlich","103","0.403029591515469","0.354285928856107","0.45177325417483"
"In Ausbildung","1991","(noch) kein Abschluss","weiblich","97","0.351552289784591","0.309277398734862","0.393827180834321"
"In Ausbildung","1991","Hauptschule","männlich","137","0.0315535508437096","0.025546407648838","0.0375606940385813"
"In Ausbildung","1991","Hauptschule","weiblich","92","0.0201531224157","0.0154856260807143","0.0248206187506856"
"In Ausbildung","1991","Realschule","männlich","171","0.0981046287582397","0.0827411461429283","0.113468111373551"
"In Ausbildung","1991","Realschule","weiblich","192","0.088522945122538","0.0750517863382302","0.101994103906846"
"In Ausbildung","1991","(Fach-)Abitur","männlich","156","0.31056613864276","0.270327841721942","0.350804435563578"
"In Ausbildung","1991","(Fach-)Abitur","weiblich","99","0.212635891376482","0.171277821602057","0.253993961150907"
"In Ausbildung","1991","AkademikerIn","männlich","","","",""
"In Ausbildung","1991","AkademikerIn","weiblich","","","",""
"In Rente oder Pension","1991","(noch) kein Abschluss","männlich","41","0.0914089088469071","0.0627703084379334","0.120047509255881"
"In Rente oder Pension","1991","(noch) kein Abschluss","weiblich","46","0.120958238067397","0.0920865264501283","0.149829949684665"
"In Rente oder Pension","1991","Hauptschule","männlich","588","0.254599986283677","0.239629705518416","0.269570267048938"
"In Rente oder Pension","1991","Hauptschule","weiblich","971","0.378925059355838","0.362811837952468","0.395038280759209"
"In Rente oder Pension","1991","Realschule","männlich","84","0.101505005022637","0.0859070233899495","0.117102986655324"
"In Rente oder Pension","1991","Realschule","weiblich","165","0.173899739999803","0.155924694283375","0.191874785716231"
"In Rente oder Pension","1991","(Fach-)Abitur","männlich","38","0.109291082958202","0.0821594146141362","0.136422751302267"
"In Rente oder Pension","1991","(Fach-)Abitur","weiblich","","","",""
"In Rente oder Pension","1991","AkademikerIn","männlich","108","0.144642588396541","0.121950778089221","0.167334398703861"
"In Rente oder Pension","1991","AkademikerIn","weiblich","71","0.143961712702268","0.118904514100337","0.169018911304198"
"Arbeitslose","1991","(noch) kein Abschluss","männlich","","","",""
"Arbeitslose","1991","(noch) kein Abschluss","weiblich","","","",""
"Arbeitslose","1991","Hauptschule","männlich","175","0.0474085517804475","0.0401057797594339","0.0547113238014612"
"Arbeitslose","1991","Hauptschule","weiblich","135","0.0264079790024484","0.0210821184185914","0.0317338395863055"
"Arbeitslose","1991","Realschule","männlich","46","0.0210760168949283","0.0136571838402749","0.0284948499495817"
"Arbeitslose","1991","Realschule","weiblich","103","0.041417943582034","0.0319683512787134","0.0508675358853545"
"Arbeitslose","1991","(Fach-)Abitur","männlich","","","",""
"Arbeitslose","1991","(Fach-)Abitur","weiblich","","","",""
"Arbeitslose","1991","AkademikerIn","männlich","38","0.0333748305958836","0.021787435239214","0.0449622259525533"
"Arbeitslose","1991","AkademikerIn","weiblich","42","0.0525542628179052","0.0366269112868956","0.0684816143489148"
"Sonstige Nichterwerbspersonen","1991","(noch) kein Abschluss","männlich","","","",""
"Sonstige Nichterwerbspersonen","1991","(noch) kein Abschluss","weiblich","160","0.247557218885933","0.209343035049574","0.285771402722291"
"Sonstige Nichterwerbspersonen","1991","Hauptschule","männlich","60","0.0183024059221445","0.0136961399163677","0.0229086719279214"
"Sonstige Nichterwerbspersonen","1991","Hauptschule","weiblich","792","0.209475830616872","0.195959517485671","0.222992143748074"
"Sonstige Nichterwerbspersonen","1991","Realschule","männlich","47","0.0292999390951975","0.0205894461727735","0.0380104320176216"
"Sonstige Nichterwerbspersonen","1991","Realschule","weiblich","247","0.160086242253261","0.142696285155076","0.177476199351447"
"Sonstige Nichterwerbspersonen","1991","(Fach-)Abitur","männlich","","","",""
"Sonstige Nichterwerbspersonen","1991","(Fach-)Abitur","weiblich","62","0.120885294725704","0.0879346681217323","0.153835921329676"
"Sonstige Nichterwerbspersonen","1991","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","1991","AkademikerIn","weiblich","69","0.104343160925662","0.0825226339010338","0.12616368795029"
"Beamte","1991","(noch) kein Abschluss","männlich","","","",""
"Beamte","1991","(noch) kein Abschluss","weiblich","","","",""
"Beamte","1991","Hauptschule","männlich","87","0.0339885464109419","0.0277617668245342","0.0402153259973496"
"Beamte","1991","Hauptschule","weiblich","","","",""
"Beamte","1991","Realschule","männlich","86","0.078844637289158","0.0649252740865935","0.0927640004917226"
"Beamte","1991","Realschule","weiblich","","","",""
"Beamte","1991","(Fach-)Abitur","männlich","","","",""
"Beamte","1991","(Fach-)Abitur","weiblich","","","",""
"Beamte","1991","AkademikerIn","männlich","114","0.155363618068549","0.131993721198526","0.178733514938572"
"Beamte","1991","AkademikerIn","weiblich","53","0.11405388085284","0.0913645803630214","0.136743181342659"
"Angestellte, einfache Tätigkeiten","1992","(noch) kein Abschluss","männlich","141","0.282298940304606","0.236802168124235","0.327795712484976"
"Angestellte, einfache Tätigkeiten","1992","(noch) kein Abschluss","weiblich","140","0.222402457613208","0.18580469941344","0.259000215812976"
"Angestellte, einfache Tätigkeiten","1992","Hauptschule","männlich","731","0.1739864125761","0.160768714963641","0.187204110188558"
"Angestellte, einfache Tätigkeiten","1992","Hauptschule","weiblich","850","0.20286661386105","0.189295649498604","0.216437578223495"
"Angestellte, einfache Tätigkeiten","1992","Realschule","männlich","149","0.0943806740468631","0.079027898134741","0.109733449958985"
"Angestellte, einfache Tätigkeiten","1992","Realschule","weiblich","308","0.150114448764677","0.133170181175213","0.16705871635414"
"Angestellte, einfache Tätigkeiten","1992","(Fach-)Abitur","männlich","82","0.114562434492762","0.0866736673118259","0.142451201673699"
"Angestellte, einfache Tätigkeiten","1992","(Fach-)Abitur","weiblich","42","0.0801430877120313","0.0532992262202401","0.106986949203822"
"Angestellte, einfache Tätigkeiten","1992","AkademikerIn","männlich","39","0.0270319781074337","0.0165007965655017","0.0375631596493657"
"Angestellte, einfache Tätigkeiten","1992","AkademikerIn","weiblich","61","0.0602483487214021","0.0431043804582765","0.0773923169845277"
"Angestellte, qualifizierte Tätigkeiten","1992","(noch) kein Abschluss","männlich","51","0.123700153943585","0.0904215073028729","0.156978800584297"
"Angestellte, qualifizierte Tätigkeiten","1992","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","1992","Hauptschule","männlich","1139","0.353673438239032","0.337003585086799","0.370343291391266"
"Angestellte, qualifizierte Tätigkeiten","1992","Hauptschule","weiblich","387","0.111075504185104","0.100471216430893","0.121679791939315"
"Angestellte, qualifizierte Tätigkeiten","1992","Realschule","männlich","677","0.449797172327143","0.42367301429419","0.475921330360096"
"Angestellte, qualifizierte Tätigkeiten","1992","Realschule","weiblich","546","0.3118382989215","0.28986267034545","0.33381392749755"
"Angestellte, qualifizierte Tätigkeiten","1992","(Fach-)Abitur","männlich","150","0.325680045616796","0.284644727086885","0.366715364146707"
"Angestellte, qualifizierte Tätigkeiten","1992","(Fach-)Abitur","weiblich","103","0.286533420921588","0.241831490792987","0.331235351050188"
"Angestellte, qualifizierte Tätigkeiten","1992","AkademikerIn","männlich","425","0.42845191751387","0.396317803224635","0.460586031803105"
"Angestellte, qualifizierte Tätigkeiten","1992","AkademikerIn","weiblich","370","0.429950385767422","0.394280827530746","0.465619944004098"
"Selbstständige/ManagerInnen","1992","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","1992","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","1992","Hauptschule","männlich","186","0.0639778318887225","0.055445605384263","0.0725100583931821"
"Selbstständige/ManagerInnen","1992","Hauptschule","weiblich","100","0.0274664368165613","0.0219508289686939","0.0329820446644286"
"Selbstständige/ManagerInnen","1992","Realschule","männlich","109","0.0911798939106981","0.0760630531830662","0.10629673463833"
"Selbstständige/ManagerInnen","1992","Realschule","weiblich","46","0.0254130579021065","0.0179473655824651","0.0328787502217479"
"Selbstständige/ManagerInnen","1992","(Fach-)Abitur","männlich","30","0.0572763369729119","0.0369289310118428","0.0776237429339811"
"Selbstständige/ManagerInnen","1992","(Fach-)Abitur","weiblich","","","",""
"Selbstständige/ManagerInnen","1992","AkademikerIn","männlich","144","0.171921387629431","0.147420058721472","0.19642271653739"
"Selbstständige/ManagerInnen","1992","AkademikerIn","weiblich","49","0.0684114256313094","0.0502224337850137","0.0866004174776052"
"In Ausbildung","1992","(noch) kein Abschluss","männlich","103","0.398112256567318","0.348633965338299","0.447590547796338"
"In Ausbildung","1992","(noch) kein Abschluss","weiblich","104","0.313835430405738","0.272996685803735","0.35467417500774"
"In Ausbildung","1992","Hauptschule","männlich","135","0.0327059345583427","0.0265044296314263","0.0389074394852591"
"In Ausbildung","1992","Hauptschule","weiblich","99","0.0210687400772569","0.0162221610175297","0.025915319136984"
"In Ausbildung","1992","Realschule","männlich","184","0.114230588461466","0.0975264500794917","0.13093472684344"
"In Ausbildung","1992","Realschule","weiblich","212","0.0903108510809062","0.0767137036933286","0.103907998468484"
"In Ausbildung","1992","(Fach-)Abitur","männlich","138","0.254606942436407","0.216460238335884","0.292753646536931"
"In Ausbildung","1992","(Fach-)Abitur","weiblich","111","0.261444692551148","0.218000348687956","0.30488903641434"
"In Ausbildung","1992","AkademikerIn","männlich","","","",""
"In Ausbildung","1992","AkademikerIn","weiblich","","","",""
"In Rente oder Pension","1992","(noch) kein Abschluss","männlich","38","0.080294935908173","0.0528272207331498","0.107762651083196"
"In Rente oder Pension","1992","(noch) kein Abschluss","weiblich","47","0.132494981413649","0.102658818832801","0.162331143994497"
"In Rente oder Pension","1992","Hauptschule","männlich","639","0.275035272170223","0.259466398839384","0.290604145501063"
"In Rente oder Pension","1992","Hauptschule","weiblich","1019","0.398574169276929","0.382051297462236","0.415097041091622"
"In Rente oder Pension","1992","Realschule","männlich","96","0.116398587556344","0.0995573272443995","0.133239847868288"
"In Rente oder Pension","1992","Realschule","weiblich","163","0.175652351772888","0.157600842594053","0.193703860951724"
"In Rente oder Pension","1992","(Fach-)Abitur","männlich","37","0.106369587050133","0.0793724982491593","0.133366675851108"
"In Rente oder Pension","1992","(Fach-)Abitur","weiblich","","","",""
"In Rente oder Pension","1992","AkademikerIn","männlich","124","0.160396182395897","0.136566233085951","0.184226131705842"
"In Rente oder Pension","1992","AkademikerIn","weiblich","71","0.132952755001695","0.108490173646683","0.157415336356707"
"Arbeitslose","1992","(noch) kein Abschluss","männlich","","","",""
"Arbeitslose","1992","(noch) kein Abschluss","weiblich","41","0.058659744502838","0.037979738907413","0.079339750098263"
"Arbeitslose","1992","Hauptschule","männlich","198","0.055677627465613","0.0476828744847153","0.0636723804465107"
