year,migback,quintil_oecd,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1993,Direct migration background,4th Quintile,Ueberwiegend,0.12307692307692308,16993,0.11813734212369975,0.12801650403014642
1993,Direct migration background,4th Quintile,Voll und ganz,0.038461538461538464,16993,0.03557007506407087,0.041353001859006054
1993,Direct migration background,5th Quintile,In mancher Beziehung,0.27586206896551724,16993,0.2691419387935718,0.2825821991374627
1993,Direct migration background,5th Quintile,Ueberwiegend,0.27586206896551724,16993,0.2691419387935718,0.2825821991374627
1993,Direct migration background,5th Quintile,Gar nicht,0.2413793103448276,16993,0.23494527555055575,0.24781334513909944
1993,Direct migration background,5th Quintile,Kaum,0.20689655172413793,16993,0.2008059165263776,0.21298718692189825
1993,Indirect migration background,1st Quintile,In mancher Beziehung,0.3253968253968254,16993,0.31835229757386857,0.33244135321978224
1993,Indirect migration background,1st Quintile,Gar nicht,0.23809523809523808,16993,0.23169130565748797,0.2444991705329882
1993,Indirect migration background,1st Quintile,Ueberwiegend,0.21428571428571427,16993,0.2081162141671424,0.22045521440428614
1993,Indirect migration background,1st Quintile,Kaum,0.12698412698412698,16993,0.1219779427123157,0.13199031125593824
1993,Indirect migration background,1st Quintile,Voll und ganz,0.09523809523809523,16993,0.09082448939174324,0.09965170108444722
1993,Indirect migration background,2nd Quintile,In mancher Beziehung,0.36470588235294116,16993,0.35746852788607514,0.3719432368198072
1993,Indirect migration background,2nd Quintile,Ueberwiegend,0.23529411764705882,16993,0.22891627510451495,0.24167196018960269
1993,Indirect migration background,2nd Quintile,Gar nicht,0.2235294117647059,16993,0.2172654242245717,0.22979339930484008
1993,Indirect migration background,2nd Quintile,Voll und ganz,0.09411764705882353,16993,0.08972736449332037,0.09850792962432668
1993,Indirect migration background,2nd Quintile,Kaum,0.08235294117647059,16993,0.07821962680312047,0.0864862555498207
1993,Indirect migration background,3rd Quintile,In mancher Beziehung,0.5,16993,0.49248219516658426,0.5075178048334157
1993,Indirect migration background,3rd Quintile,Ueberwiegend,0.1875,16993,0.18163141548287112,0.19336858451712888
1993,Indirect migration background,3rd Quintile,Gar nicht,0.15625,16993,0.15079068757752687,0.16170931242247313
1993,Indirect migration background,3rd Quintile,Kaum,0.078125,16993,0.07408992067698787,0.08216007932301213
1993,Indirect migration background,3rd Quintile,Voll und ganz,0.078125,16993,0.07408992067698787,0.08216007932301213
1993,Indirect migration background,4th Quintile,In mancher Beziehung,0.45,16993,0.4425198786361319,0.4574801213638681
1993,Indirect migration background,4th Quintile,Gar nicht,0.2,16993,0.19398575613326743,0.2060142438667326
1993,Indirect migration background,4th Quintile,Ueberwiegend,0.15,16993,0.1446312134842408,0.1553687865157592
1993,Indirect migration background,4th Quintile,Voll und ganz,0.15,16993,0.1446312134842408,0.1553687865157592
1993,Indirect migration background,4th Quintile,Kaum,0.05,16993,0.04672306484538792,0.053276935154612085
1993,Indirect migration background,5th Quintile,Voll und ganz,0.6666666666666666,16993,0.659578812296873,0.6737545210364603
1993,Indirect migration background,5th Quintile,Kaum,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1995,No migration background,2nd Quintile,In mancher Beziehung,1.0,17246,1.0,1.0
1995,Direct migration background,1st Quintile,Gar nicht,0.45585874799357945,17246,0.44842542758937465,0.46329206839778425
1995,Direct migration background,1st Quintile,In mancher Beziehung,0.24077046548956663,17246,0.2343892996191298,0.24715163136000345
1995,Direct migration background,1st Quintile,Kaum,0.23113964686998395,17246,0.22484787689514307,0.23743141684482483
1995,Direct migration background,1st Quintile,Ueberwiegend,0.0593900481540931,17246,0.05586249550912531,0.06291760079906089
1995,Direct migration background,1st Quintile,Voll und ganz,0.012841091492776886,17246,0.011160715821245344,0.014521467164308428
1995,Direct migration background,2nd Quintile,Gar nicht,0.41025641025641024,17246,0.40291514049690524,0.41759768001591524
1995,Direct migration background,2nd Quintile,In mancher Beziehung,0.2682445759368836,17246,0.2616321574694015,0.27485699440436573
1995,Direct migration background,2nd Quintile,Kaum,0.22485207100591717,17246,0.2186211445970381,0.23108299741479624
1995,Direct migration background,2nd Quintile,Ueberwiegend,0.07100591715976332,17246,0.06717268056929494,0.07483915375023169
1995,Direct migration background,2nd Quintile,Voll und ganz,0.02564102564102564,17246,0.023281965179608222,0.028000086102443058
1995,Direct migration background,3rd Quintile,In mancher Beziehung,0.35793357933579334,17246,0.3507786873651798,0.36508847130640687
1995,Direct migration background,3rd Quintile,Gar nicht,0.3210332103321033,17246,0.3140651624327199,0.3280012582314867
1995,Direct migration background,3rd Quintile,Kaum,0.2066420664206642,17246,0.20059902135397334,0.21268511148735508
1995,Direct migration background,3rd Quintile,Ueberwiegend,0.0996309963099631,17246,0.09516087422092011,0.10410111839900608
1995,Direct migration background,3rd Quintile,Voll und ganz,0.014760147601476014,17246,0.012960331155312466,0.016559964047639562
1995,Direct migration background,4th Quintile,Gar nicht,0.33858267716535434,17246,0.3315197938673881,0.34564556046332057
1995,Direct migration background,4th Quintile,In mancher Beziehung,0.30708661417322836,17246,0.30020196524328074,0.31397126310317597
1995,Direct migration background,4th Quintile,Kaum,0.16535433070866143,17246,0.15980972408403776,0.1708989373332851
1995,Direct migration background,4th Quintile,Ueberwiegend,0.14173228346456693,17246,0.13652684087498201,0.14693772605415184
1995,Direct migration background,4th Quintile,Voll und ganz,0.047244094488188976,17246,0.04407761652553406,0.05041057245084389
1995,Direct migration background,5th Quintile,In mancher Beziehung,0.43902439024390244,17246,0.4316176315774697,0.4464311489103352
1995,Direct migration background,5th Quintile,Kaum,0.24390243902439024,17246,0.23749316454679664,0.25031171350198383
1995,Direct migration background,5th Quintile,Gar nicht,0.24390243902439024,17246,0.23749316454679664,0.25031171350198383
1995,Direct migration background,5th Quintile,Ueberwiegend,0.04878048780487805,17246,0.04556552964648262,0.05199544596327348
1995,Direct migration background,5th Quintile,Voll und ganz,0.024390243902439025,17246,0.02208796454579763,0.02669252325908042
1995,Indirect migration background,1st Quintile,In mancher Beziehung,0.38016528925619836,17246,0.3729203281609343,0.3874102503514624
1995,Indirect migration background,1st Quintile,Ueberwiegend,0.19834710743801653,17246,0.192395723094347,0.20429849178168608
1995,Indirect migration background,1st Quintile,Gar nicht,0.19834710743801653,17246,0.192395723094347,0.20429849178168608
1995,Indirect migration background,1st Quintile,Kaum,0.14049586776859505,17246,0.13530944828018415,0.14568228725700594
1995,Indirect migration background,1st Quintile,Voll und ganz,0.08264462809917356,17246,0.07853513742189883,0.08675411877644829
1995,Indirect migration background,2nd Quintile,In mancher Beziehung,0.37894736842105264,17246,0.37170691887802226,0.386187817964083
1995,Indirect migration background,2nd Quintile,Gar nicht,0.24210526315789474,17246,0.23571206094055278,0.2484984653752367
1995,Indirect migration background,2nd Quintile,Voll und ganz,0.12631578947368421,17246,0.12135765907633554,0.1312739198710329
1995,Indirect migration background,2nd Quintile,Ueberwiegend,0.12631578947368421,17246,0.12135765907633554,0.1312739198710329
1995,Indirect migration background,2nd Quintile,Kaum,0.12631578947368421,17246,0.12135765907633554,0.1312739198710329
1995,Indirect migration background,3rd Quintile,In mancher Beziehung,0.45454545454545453,17246,0.447113897382922,0.46197701170798705
1995,Indirect migration background,3rd Quintile,Voll und ganz,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Indirect migration background,3rd Quintile,Gar nicht,0.15151515151515152,17246,0.14616381874228832,0.15686648428801472
1995,Indirect migration background,3rd Quintile,Ueberwiegend,0.12121212121212122,17246,0.1163410224480356,0.12608321997620683
1995,Indirect migration background,3rd Quintile,Kaum,0.10606060606060606,17246,0.10146499812434064,0.11065621399687149
1995,Indirect migration background,4th Quintile,In mancher Beziehung,0.4444444444444444,17246,0.4370281943160062,0.45186069457288264
1995,Indirect migration background,4th Quintile,Ueberwiegend,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,Indirect migration background,4th Quintile,Gar nicht,0.14814814814814814,17246,0.14284611998850566,0.15345017630779062
1995,Indirect migration background,4th Quintile,Voll und ganz,0.1111111111111111,17246,0.10642066269043488,0.11580155953178733
1995,Indirect migration background,4th Quintile,Kaum,0.07407407407407407,17246,0.07016536705684388,0.07798278109130426
1995,Indirect migration background,5th Quintile,In mancher Beziehung,0.42857142857142855,17246,0.4211855108814643,0.4359573462613928
1995,Indirect migration background,5th Quintile,Ueberwiegend,0.2857142857142857,17246,0.2789718961698359,0.2924566752587355
1995,Indirect migration background,5th Quintile,Kaum,0.2857142857142857,17246,0.2789718961698359,0.2924566752587355
1997,No migration background,1st Quintile,Ueberwiegend,0.5,16487,0.4923677030923441,0.5076322969076559
1997,No migration background,1st Quintile,In mancher Beziehung,0.5,16487,0.4923677030923441,0.5076322969076559
1997,No migration background,2nd Quintile,Voll und ganz,0.5,16487,0.4923677030923441,0.5076322969076559
1997,No migration background,2nd Quintile,In mancher Beziehung,0.5,16487,0.4923677030923441,0.5076322969076559
1997,No migration background,3rd Quintile,Voll und ganz,1.0,16487,1.0,1.0
1997,No migration background,5th Quintile,Voll und ganz,1.0,16487,1.0,1.0
1997,Direct migration background,1st Quintile,Gar nicht,0.3061797752808989,16487,0.2991442426763863,0.3132153078854115
1997,Direct migration background,1st Quintile,In mancher Beziehung,0.2443820224719101,16487,0.2378225181775273,0.2509415267662929
1997,Direct migration background,1st Quintile,Kaum,0.21348314606741572,16487,0.2072282360518186,0.21973805608301286
1997,Direct migration background,1st Quintile,Ueberwiegend,0.12078651685393259,16487,0.11581210601526803,0.12576092769259714
1997,Direct migration background,1st Quintile,Voll und ganz,0.1151685393258427,16487,0.11029569586847493,0.12004138278321047
1997,Direct migration background,2nd Quintile,Kaum,0.26101141924959215,16487,0.2543074213399901,0.26771541715919417
1997,Direct migration background,2nd Quintile,In mancher Beziehung,0.2561174551386623,16487,0.24945465132875028,0.2627802589485743
1997,Direct migration background,2nd Quintile,Gar nicht,0.2398042414355628,16487,0.2332868110118865,0.24632167185923912
1997,Direct migration background,2nd Quintile,Ueberwiegend,0.1468189233278956,16487,0.1414163971861805,0.1522214494696107
1997,Direct migration background,2nd Quintile,Voll und ganz,0.09624796084828711,16487,0.0917459590301553,0.10074996266641893
1997,Direct migration background,3rd Quintile,In mancher Beziehung,0.28125,16487,0.2743868981053091,0.2881131018946909
1997,Direct migration background,3rd Quintile,Gar nicht,0.23011363636363635,16487,0.22368868648910206,0.23653858623817064
1997,Direct migration background,3rd Quintile,Kaum,0.17045454545454544,16487,0.16471457522635818,0.1761945156827327
1997,Direct migration background,3rd Quintile,Ueberwiegend,0.16761363636363635,16487,0.1619119620678734,0.1733153106593993
1997,Direct migration background,3rd Quintile,Voll und ganz,0.15056818181818182,16487,0.14510914381239512,0.15602721982396853
1997,Direct migration background,4th Quintile,In mancher Beziehung,0.3194444444444444,16487,0.31232715359069085,0.326561735298198
1997,Direct migration background,4th Quintile,Gar nicht,0.20833333333333334,16487,0.20213413097187974,0.21453253569478695
1997,Direct migration background,4th Quintile,Kaum,0.18055555555555555,16487,0.17468403699695625,0.18642707411415485
1997,Direct migration background,4th Quintile,Ueberwiegend,0.18055555555555555,16487,0.17468403699695625,0.18642707411415485
1997,Direct migration background,4th Quintile,Voll und ganz,0.1111111111111111,16487,0.10631391208939324,0.11590831013282897
1997,Direct migration background,5th Quintile,In mancher Beziehung,0.32786885245901637,16487,0.32070309105405803,0.3350346138639747
1997,Direct migration background,5th Quintile,Gar nicht,0.2459016393442623,16487,0.23932839217979684,0.25247488650872774
1997,Direct migration background,5th Quintile,Ueberwiegend,0.19672131147540983,16487,0.190653332317536,0.20278929063328366
1997,Direct migration background,5th Quintile,Kaum,0.13114754098360656,16487,0.12599479960082466,0.13630028236638847
1997,Direct migration background,5th Quintile,Voll und ganz,0.09836065573770492,16487,0.09381483414392625,0.10290647733148359
1997,Indirect migration background,1st Quintile,In mancher Beziehung,0.38,16487,0.37259077308917965,0.38740922691082036
1997,Indirect migration background,1st Quintile,Ueberwiegend,0.2,16487,0.1938941624738753,0.2061058375261247
1997,Indirect migration background,1st Quintile,Gar nicht,0.17,16487,0.16426611789314738,0.17573388210685265
1997,Indirect migration background,1st Quintile,Kaum,0.15,16487,0.14454944978885864,0.15545055021114135
1997,Indirect migration background,1st Quintile,Voll und ganz,0.1,16487,0.09542062185540647,0.10457937814459355
1997,Indirect migration background,2nd Quintile,In mancher Beziehung,0.3939393939393939,16487,0.3864807824386589,0.40139800544012894
1997,Indirect migration background,2nd Quintile,Ueberwiegend,0.20454545454545456,16487,0.19838818944081865,0.21070271965009046
1997,Indirect migration background,2nd Quintile,Gar nicht,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,Indirect migration background,2nd Quintile,Kaum,0.14393939393939395,16487,0.13858109001336297,0.14929769786542493
1997,Indirect migration background,2nd Quintile,Voll und ganz,0.09090909090909091,16487,0.08652082872602683,0.095297353092155
1997,Indirect migration background,3rd Quintile,In mancher Beziehung,0.423728813559322,16487,0.41618583794648845,0.4312717891721556
1997,Indirect migration background,3rd Quintile,Ueberwiegend,0.2033898305084746,16487,0.19724552512601035,0.20953413589093883
1997,Indirect migration background,3rd Quintile,Kaum,0.15254237288135594,16487,0.14705405196667873,0.15803069379603316
1997,Indirect migration background,3rd Quintile,Gar nicht,0.11864406779661017,16487,0.11370796798842964,0.12358016760479071
1997,Indirect migration background,3rd Quintile,Voll und ganz,0.1016949152542373,16487,0.09708124235366358,0.106308588154811
1997,Indirect migration background,4th Quintile,In mancher Beziehung,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Indirect migration background,4th Quintile,Voll und ganz,0.2,16487,0.1938941624738753,0.2061058375261247
1997,Indirect migration background,4th Quintile,Kaum,0.13333333333333333,16487,0.1281443692179105,0.13852229744875616
1997,Indirect migration background,4th Quintile,Ueberwiegend,0.13333333333333333,16487,0.1281443692179105,0.13852229744875616
1997,Indirect migration background,4th Quintile,Gar nicht,0.03333333333333333,16487,0.030593254886352665,0.036073411780314
1997,Indirect migration background,5th Quintile,In mancher Beziehung,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Indirect migration background,5th Quintile,Ueberwiegend,0.25,16487,0.2433902369887446,0.25660976301125543
1997,Indirect migration background,5th Quintile,Voll und ganz,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,Indirect migration background,5th Quintile,Gar nicht,0.08333333333333333,16487,0.07911442247811927,0.08755224418854739
1999,No migration background,1st Quintile,In mancher Beziehung,1.0,17396,1.0,1.0
1999,No migration background,2nd Quintile,Ueberwiegend,0.75,17396,0.7435652451203637,0.7564347548796363
1999,No migration background,2nd Quintile,In mancher Beziehung,0.25,17396,0.24356524512036376,0.25643475487963624
1999,No migration background,3rd Quintile,Voll und ganz,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,No migration background,3rd Quintile,Ueberwiegend,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,No migration background,5th Quintile,Voll und ganz,1.0,17396,1.0,1.0
1999,Direct migration background,1st Quintile,In mancher Beziehung,0.29219600725952816,17396,0.285437901023103,0.2989541134959533
1999,Direct migration background,1st Quintile,Gar nicht,0.22867513611615245,17396,0.2224340595498533,0.2349162126824516
1999,Direct migration background,1st Quintile,Kaum,0.22323049001814882,17396,0.21704243433221515,0.2294185457040825
1999,Direct migration background,1st Quintile,Ueberwiegend,0.132486388384755,17396,0.127448423322648,0.13752435344686198
1999,Direct migration background,1st Quintile,Voll und ganz,0.12341197822141561,17396,0.11852424161027027,0.12829971483256095
1999,Direct migration background,2nd Quintile,In mancher Beziehung,0.2591362126245847,17396,0.2526249590459062,0.2656474662032632
1999,Direct migration background,2nd Quintile,Kaum,0.22591362126245848,17396,0.21969924860381315,0.2321279939211038
1999,Direct migration background,2nd Quintile,Gar nicht,0.20930232558139536,17396,0.20325694523869436,0.21534770592409636
1999,Direct migration background,2nd Quintile,Voll und ganz,0.16943521594684385,17396,0.16386053561618416,0.17500989627750355
1999,Direct migration background,2nd Quintile,Ueberwiegend,0.1362126245847176,17396,0.13111528604032277,0.14130996312911245
1999,Direct migration background,3rd Quintile,In mancher Beziehung,0.3274021352313167,17396,0.3204286502852057,0.3343756201774278
1999,Direct migration background,3rd Quintile,Kaum,0.18505338078291814,17396,0.17928246860895747,0.1908242929568788
1999,Direct migration background,3rd Quintile,Gar nicht,0.18149466192170818,17396,0.17576704375351396,0.1872222800899024
1999,Direct migration background,3rd Quintile,Ueberwiegend,0.16370106761565836,17396,0.15820264776352055,0.16919948746779617
1999,Direct migration background,3rd Quintile,Voll und ganz,0.1423487544483986,17396,0.13715640911474872,0.14754109978204846
1999,Direct migration background,4th Quintile,In mancher Beziehung,0.3395061728395062,17396,0.33246913978666637,0.346543205892346
1999,Direct migration background,4th Quintile,Gar nicht,0.21604938271604937,17396,0.20993359728578107,0.22216516814631768
1999,Direct migration background,4th Quintile,Ueberwiegend,0.19753086419753085,17396,0.19161438934900055,0.20344733904606116
1999,Direct migration background,4th Quintile,Kaum,0.12962962962962962,17396,0.12463807807520537,0.1346211811840539
1999,Direct migration background,4th Quintile,Voll und ganz,0.11728395061728394,17396,0.11250248346588902,0.12206541776867887
1999,Direct migration background,5th Quintile,In mancher Beziehung,0.4807692307692308,17396,0.47334451360041974,0.48819394793804183
1999,Direct migration background,5th Quintile,Voll und ganz,0.17307692307692307,17396,0.1674550179709007,0.17869882818294544
1999,Direct migration background,5th Quintile,Kaum,0.1346153846153846,17396,0.12954333719671915,0.13968743203405007
1999,Direct migration background,5th Quintile,Gar nicht,0.11538461538461539,17396,0.11063692303130003,0.12013230773793075
1999,Direct migration background,5th Quintile,Ueberwiegend,0.09615384615384616,17396,0.09177296008016167,0.10053473222753065
1999,Indirect migration background,1st Quintile,In mancher Beziehung,0.46153846153846156,17396,0.45413026211462443,0.4689466609622987
1999,Indirect migration background,1st Quintile,Ueberwiegend,0.2087912087912088,17396,0.2027512631751634,0.2148311544072542
1999,Indirect migration background,1st Quintile,Kaum,0.13186813186813187,17396,0.1268401448441339,0.13689611889212985
1999,Indirect migration background,1st Quintile,Voll und ganz,0.10989010989010989,17396,0.10524246980273422,0.11453774997748556
1999,Indirect migration background,1st Quintile,Gar nicht,0.08791208791208792,17396,0.08370410449935263,0.09212007132482321
1999,Indirect migration background,2nd Quintile,In mancher Beziehung,0.35877862595419846,17396,0.35165093849394563,0.3659063134144513
1999,Indirect migration background,2nd Quintile,Ueberwiegend,0.2748091603053435,17396,0.26817519601827117,0.2814431245924159
1999,Indirect migration background,2nd Quintile,Kaum,0.15267175572519084,17396,0.14732689290220985,0.15801661854817184
1999,Indirect migration background,2nd Quintile,Gar nicht,0.12213740458015267,17396,0.11727143950279924,0.12700336965750608
1999,Indirect migration background,2nd Quintile,Voll und ganz,0.0916030534351145,17396,0.08731634268640005,0.09588976418382895
1999,Indirect migration background,3rd Quintile,In mancher Beziehung,0.4166666666666667,17396,0.40934037595081657,0.4239929573825168
1999,Indirect migration background,3rd Quintile,Ueberwiegend,0.25,17396,0.24356524512036376,0.25643475487963624
1999,Indirect migration background,3rd Quintile,Kaum,0.19444444444444445,17396,0.1885630962733353,0.20032579261555358
1999,Indirect migration background,3rd Quintile,Voll und ganz,0.06944444444444445,17396,0.06566679826333019,0.0732220906255587
1999,Indirect migration background,3rd Quintile,Gar nicht,0.06944444444444445,17396,0.06566679826333019,0.0732220906255587
1999,Indirect migration background,4th Quintile,In mancher Beziehung,0.4186046511627907,17396,0.411273550662794,0.42593575166278747
1999,Indirect migration background,4th Quintile,Ueberwiegend,0.3023255813953488,17396,0.29550069825088554,0.3091504645398121
1999,Indirect migration background,4th Quintile,Voll und ganz,0.18604651162790697,17396,0.18026366156712,0.19182936168869394
1999,Indirect migration background,4th Quintile,Kaum,0.09302325581395349,17396,0.0887068207137543,0.09733969091415268
1999,Indirect migration background,5th Quintile,Ueberwiegend,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Indirect migration background,5th Quintile,Gar nicht,0.21428571428571427,17396,0.208188094984668,0.22038333358676054
1999,Indirect migration background,5th Quintile,In mancher Beziehung,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,Indirect migration background,5th Quintile,Voll und ganz,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
2001,No migration background,2nd Quintile,Ueberwiegend,0.5,27798,0.4941221391520938,0.5058778608479062
2001,No migration background,2nd Quintile,Voll und ganz,0.5,27798,0.4941221391520938,0.5058778608479062
2001,No migration background,3rd Quintile,Voll und ganz,0.4,27798,0.3942408960574188,0.40575910394258125
2001,No migration background,3rd Quintile,Ueberwiegend,0.4,27798,0.3942408960574188,0.40575910394258125
2001,No migration background,3rd Quintile,In mancher Beziehung,0.2,27798,0.19529771132167503,0.204702288678325
2001,No migration background,4th Quintile,Voll und ganz,0.5,27798,0.4941221391520938,0.5058778608479062
2001,No migration background,4th Quintile,Ueberwiegend,0.5,27798,0.4941221391520938,0.5058778608479062
2001,No migration background,5th Quintile,Voll und ganz,1.0,27798,1.0,1.0
2001,Direct migration background,1st Quintile,In mancher Beziehung,0.3004418262150221,27798,0.2950524139012399,0.3058312385288043
2001,Direct migration background,1st Quintile,Kaum,0.23564064801178203,27798,0.23065153671760263,0.24062975930596142
2001,Direct migration background,1st Quintile,Voll und ganz,0.17525773195876287,27798,0.17078835468857298,0.17972710922895277
2001,Direct migration background,1st Quintile,Ueberwiegend,0.14727540500736377,27798,0.14310940943879694,0.1514414005759306
2001,Direct migration background,1st Quintile,Gar nicht,0.14138438880706922,27798,0.13728848813994535,0.1454802894741931
2001,Direct migration background,2nd Quintile,In mancher Beziehung,0.3119533527696793,27798,0.30650703387946115,0.3173996716598974
2001,Direct migration background,2nd Quintile,Ueberwiegend,0.21865889212827988,27798,0.21379982157831365,0.2235179626782461
2001,Direct migration background,2nd Quintile,Voll und ganz,0.17201166180758018,27798,0.16757516317634458,0.17644816043881578
2001,Direct migration background,2nd Quintile,Kaum,0.16326530612244897,27798,0.1589203025497004,0.16761030969519752
2001,Direct migration background,2nd Quintile,Gar nicht,0.13411078717201166,27798,0.1301047745204887,0.13811679982353464
2001,Direct migration background,3rd Quintile,In mancher Beziehung,0.3285123966942149,27798,0.322991060691618,0.3340337326968118
2001,Direct migration background,3rd Quintile,Voll und ganz,0.19008264462809918,27798,0.18547009680896287,0.1946951924472355
2001,Direct migration background,3rd Quintile,Kaum,0.18801652892561985,27798,0.18342327023122815,0.19260978762001155
2001,Direct migration background,3rd Quintile,Ueberwiegend,0.1797520661157025,27798,0.1752380946013851,0.1842660376300199
2001,Direct migration background,3rd Quintile,Gar nicht,0.11363636363636363,27798,0.10990546091708937,0.11736726635563789
2001,Direct migration background,4th Quintile,In mancher Beziehung,0.28,27798,0.2747216940496006,0.28527830595039944
2001,Direct migration background,4th Quintile,Ueberwiegend,0.232,27798,0.2270378041804451,0.2369621958195549
2001,Direct migration background,4th Quintile,Voll und ganz,0.192,27798,0.18736973773503612,0.19663026226496388
2001,Direct migration background,4th Quintile,Kaum,0.164,27798,0.15964714341242714,0.16835285658757287
2001,Direct migration background,4th Quintile,Gar nicht,0.132,27798,0.12802079673515884,0.13597920326484117
2001,Direct migration background,5th Quintile,In mancher Beziehung,0.2815533980582524,27798,0.27626618355494703,0.2868406125615578
2001,Direct migration background,5th Quintile,Ueberwiegend,0.23300970873786409,27798,0.22803999655231158,0.2379794209234166
2001,Direct migration background,5th Quintile,Voll und ganz,0.17475728155339806,27798,0.17029293616577282,0.1792216269410233
2001,Direct migration background,5th Quintile,Gar nicht,0.1650485436893204,27798,0.1606845334825382,0.1694125538961026
2001,Direct migration background,5th Quintile,Kaum,0.14563106796116504,27798,0.14148440214116526,0.14977773378116482
2001,Indirect migration background,1st Quintile,In mancher Beziehung,0.36470588235294116,27798,0.35904729405411684,0.3703644706517655
2001,Indirect migration background,1st Quintile,Ueberwiegend,0.25882352941176473,27798,0.25367465871583084,0.2639724001076986
2001,Indirect migration background,1st Quintile,Kaum,0.15294117647058825,27798,0.14870993028306023,0.15717242265811626
2001,Indirect migration background,1st Quintile,Gar nicht,0.11764705882352941,27798,0.11385948591026508,0.12143463173679374
2001,Indirect migration background,1st Quintile,Voll und ganz,0.10588235294117647,27798,0.10226527038491047,0.10949943549744247
2001,Indirect migration background,2nd Quintile,In mancher Beziehung,0.38524590163934425,27798,0.3795249401272094,0.3909668631514791
2001,Indirect migration background,2nd Quintile,Ueberwiegend,0.19672131147540983,27798,0.19204817866237678,0.2013944442884429
2001,Indirect migration background,2nd Quintile,Kaum,0.1885245901639344,27798,0.18392656884360348,0.19312261148426535
2001,Indirect migration background,2nd Quintile,Voll und ganz,0.13934426229508196,27798,0.1352731922417087,0.14341533234845522
2001,Indirect migration background,2nd Quintile,Gar nicht,0.09016393442622951,27798,0.08679690201181173,0.0935309668406473
2001,Indirect migration background,3rd Quintile,In mancher Beziehung,0.3942307692307692,27798,0.3884859262911311,0.39997561217040734
2001,Indirect migration background,3rd Quintile,Ueberwiegend,0.2692307692307692,27798,0.26401640014221206,0.2744451383193264
2001,Indirect migration background,3rd Quintile,Kaum,0.1346153846153846,27798,0.13060301226190338,0.13862775696886584
2001,Indirect migration background,3rd Quintile,Voll und ganz,0.1346153846153846,27798,0.13060301226190338,0.13862775696886584
2001,Indirect migration background,3rd Quintile,Gar nicht,0.0673076923076923,27798,0.06436224780757473,0.07025313680780988
2001,Indirect migration background,4th Quintile,Ueberwiegend,0.36538461538461536,27798,0.35972379046767805,0.3710454403015527
2001,Indirect migration background,4th Quintile,In mancher Beziehung,0.3269230769230769,27798,0.3214085985821732,0.33243755526398067
2001,Indirect migration background,4th Quintile,Voll und ganz,0.17307692307692307,27798,0.16862957178870616,0.17752427436513998
2001,Indirect migration background,4th Quintile,Kaum,0.11538461538461539,27798,0.11162883237060542,0.11914039839862536
2001,Indirect migration background,4th Quintile,Gar nicht,0.019230769230769232,27798,0.01761629528622091,0.020845243175317555
2001,Indirect migration background,5th Quintile,Ueberwiegend,0.44,27798,0.434164613211275,0.44583538678872503
2001,Indirect migration background,5th Quintile,In mancher Beziehung,0.44,27798,0.434164613211275,0.44583538678872503
2001,Indirect migration background,5th Quintile,Voll und ganz,0.08,27798,0.07681075265076862,0.08318924734923139
2001,Indirect migration background,5th Quintile,Kaum,0.04,27798,0.03769635842296751,0.042303641577032494
2003,No migration background,1st Quintile,Voll und ganz,1.0,27727,1.0,1.0
2003,No migration background,2nd Quintile,Voll und ganz,1.0,27727,1.0,1.0
2003,No migration background,3rd Quintile,Voll und ganz,0.6363636363636364,27727,0.6307013613282199,0.6420259113990529
2003,No migration background,3rd Quintile,Ueberwiegend,0.18181818181818182,27727,0.1772782618441364,0.18635810179222725
2003,No migration background,3rd Quintile,In mancher Beziehung,0.18181818181818182,27727,0.1772782618441364,0.18635810179222725
2003,No migration background,4th Quintile,Voll und ganz,0.8,27727,0.7952916946404521,0.804708305359548
2003,No migration background,4th Quintile,In mancher Beziehung,0.1,27727,0.09646877098033906,0.10353122901966096
2003,No migration background,4th Quintile,Ueberwiegend,0.1,27727,0.09646877098033906,0.10353122901966096
2003,No migration background,5th Quintile,Voll und ganz,0.8,27727,0.7952916946404521,0.804708305359548
2003,No migration background,5th Quintile,Ueberwiegend,0.13333333333333333,27727,0.1293320431826186,0.13733462348404807
2003,No migration background,5th Quintile,In mancher Beziehung,0.06666666666666667,27727,0.06373052241204336,0.06960281092128998
2003,Direct migration background,1st Quintile,In mancher Beziehung,0.29282868525896416,27727,0.28747227594052327,0.29818509457740505
2003,Direct migration background,1st Quintile,Kaum,0.22111553784860558,27727,0.21623069292365252,0.22600038277355863
2003,Direct migration background,1st Quintile,Ueberwiegend,0.1752988047808765,27727,0.17082329593720313,0.17977431362454988
