year,regtyp,sex,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,Urban regions,female,In mancher Beziehung,0.27728717767573297,38694,0.27282669320819847,0.28174766214326746
2014,Urban regions,female,Ueberwiegend,0.2741080890144825,38694,0.2696635045688442,0.27855267346012086
2014,Urban regions,female,Kaum,0.10067114093959731,38694,0.09767304160519957,0.10366924027399504
2014,Urban regions,female,Gar nicht,0.0639350052984811,38694,0.06149743801225001,0.0663725725847122
2014,Rural regions,male,Voll und ganz,0.32108843537414966,38694,0.31643629090579256,0.32574057984250676
2014,Rural regions,male,Ueberwiegend,0.2870748299319728,38694,0.28256714254365933,0.2915825173202863
2014,Rural regions,male,In mancher Beziehung,0.2693877551020408,38694,0.26496730333106616,0.2738082068730155
2014,Rural regions,male,Kaum,0.08163265306122448,38694,0.07890446420763673,0.08436084191481223
2014,Rural regions,male,Gar nicht,0.04081632653061224,38694,0.038844802366194434,0.04278785069503005
2014,Rural regions,female,Voll und ganz,0.34850166481687017,38694,0.34375385470165193,0.3532494749320884
2014,Rural regions,female,Ueberwiegend,0.2563817980022198,38694,0.25203116091177424,0.2607324350926653
2014,Rural regions,female,In mancher Beziehung,0.2541620421753607,38694,0.24982381945615517,0.25850026489456623
2014,Rural regions,female,Kaum,0.08213096559378469,38694,0.07939520505211388,0.0848667261354555
2014,Rural regions,female,Gar nicht,0.058823529411764705,38694,0.05647905591473026,0.06116800290879915
2016,Urban regions,male,In mancher Beziehung,0.29153318077803203,41132,0.2871411041274149,0.29592525742864917
2016,Urban regions,male,Voll und ganz,0.28878718535469106,41132,0.2844073790608728,0.2931669916485093
2016,Urban regions,male,Ueberwiegend,0.2782608695652174,41132,0.2739299277139052,0.2825918114165296
2016,Urban regions,male,Kaum,0.09748283752860412,41132,0.09461629774534971,0.10034937731185853
2016,Urban regions,male,Gar nicht,0.043935926773455376,41132,0.04195522289038538,0.045916630656525376
2016,Urban regions,female,Voll und ganz,0.2972768532526475,41132,0.2928597369454746,0.3016939695598204
2016,Urban regions,female,In mancher Beziehung,0.2859304084720121,41132,0.2815635753099836,0.29029724163404064
2016,Urban regions,female,Ueberwiegend,0.2821482602118003,41132,0.2777989315708964,0.28649758885270415
2016,Urban regions,female,Kaum,0.0907715582450832,41132,0.08799518686103039,0.09354792962913602
2016,Urban regions,female,Gar nicht,0.04387291981845688,41132,0.04189357145481762,0.045852268182096145
2016,Rural regions,male,Voll und ganz,0.3622795115332429,41132,0.35763432423773883,0.36692469882874695
2016,Rural regions,male,Ueberwiegend,0.3039348710990502,41132,0.29948977287943274,0.3083799693186677
2016,Rural regions,male,In mancher Beziehung,0.23066485753052918,41132,0.22659373044117131,0.23473598461988704
2016,Rural regions,male,Kaum,0.05970149253731343,41132,0.057411723779344004,0.06199126129528286
2016,Rural regions,male,Gar nicht,0.04341926729986431,41132,0.0414497118256776,0.04538882277405102
2016,Rural regions,female,Voll und ganz,0.3579418344519016,41132,0.353308863530841,0.36257480537296216
2016,Rural regions,female,Ueberwiegend,0.31096196868008946,41132,0.30648853098440254,0.3154354063757764
2016,Rural regions,female,In mancher Beziehung,0.21364653243847875,41132,0.20968536696359236,0.21760769791336515
2016,Rural regions,female,Kaum,0.07606263982102908,41132,0.07350067525388325,0.07862460438817491
2016,Rural regions,female,Gar nicht,0.04138702460850112,41132,0.0394620725755198,0.04331197664148244
2018,Urban regions,male,Voll und ganz,0.3207190160832545,43121,0.3163134801957303,0.32512455197077866
2018,Urban regions,male,Ueberwiegend,0.28098391674550616,43121,0.2767414182894987,0.2852264152015136
2018,Urban regions,male,In mancher Beziehung,0.261116367076632,43121,0.25697048705219705,0.26526224710106694
2018,Urban regions,male,Kaum,0.08561967833491012,43121,0.08297871792449174,0.0882606387453285
2018,Urban regions,male,Gar nicht,0.051561021759697255,43121,0.04947375905147239,0.05364828446792212
2018,Urban regions,female,Voll und ganz,0.30434782608695654,43121,0.3000047960324848,0.30869085614142827
2018,Urban regions,female,Ueberwiegend,0.2942546583850932,43121,0.2899533820662817,0.2985559347039047
2018,Urban regions,female,In mancher Beziehung,0.27251552795031053,43121,0.2683129173646594,0.27671813853596167
2018,Urban regions,female,Kaum,0.07802795031055901,43121,0.07549634710772624,0.08055955351339178
2018,Urban regions,female,Gar nicht,0.050854037267080744,43121,0.048780361367421074,0.052927713166740414
2018,Rural regions,male,Voll und ganz,0.36416184971098264,43121,0.35962000612599826,0.368703693295967
2018,Rural regions,male,Ueberwiegend,0.30346820809248554,43121,0.29912871769715765,0.3078076984878134
2018,Rural regions,male,In mancher Beziehung,0.22687861271676302,43121,0.22292556294734878,0.23083166248617726
2018,Rural regions,male,Kaum,0.07514450867052024,43121,0.07265624027301316,0.0776327770680273
2018,Rural regions,male,Gar nicht,0.030346820809248554,43121,0.028727710371784586,0.03196593124671252
2018,Rural regions,female,Voll und ganz,0.36674816625916873,43121,0.3621995022027526,0.37129683031558486
2018,Rural regions,female,Ueberwiegend,0.28973105134474325,43121,0.2854493083587548,0.2940127943307317
2018,Rural regions,female,In mancher Beziehung,0.2371638141809291,43121,0.2331491288091541,0.24117849955270412
2018,Rural regions,female,Kaum,0.06845965770171149,43121,0.06607607703087065,0.07084323837255233
2018,Rural regions,female,Gar nicht,0.037897310513447434,43121,0.0360950126458335,0.03969960838106137
