year,pgisced97,sampreg,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1997,middle vocational,East,In mancher Beziehung,0.5,16487,0.4923677030923441,0.5076322969076559
1997,vocational + Abi,West,In mancher Beziehung,0.3228346456692913,16487,0.3156975308199391,0.3299717605186435
1997,vocational + Abi,West,Ueberwiegend,0.1968503937007874,16487,0.19078091178662077,0.20291987561495406
1997,vocational + Abi,West,Gar nicht,0.18110236220472442,16487,0.17522392180832677,0.18698080260112207
1997,vocational + Abi,West,Voll und ganz,0.1732283464566929,16487,0.1674515439374965,0.17900514897588932
1997,vocational + Abi,West,Kaum,0.12598425196850394,16487,0.12091897716169882,0.13104952677530904
1997,vocational + Abi,East,Gar nicht,1.0,16487,1.0,1.0
1997,higher vocational,West,In mancher Beziehung,0.6,16487,0.5925219068043285,0.6074780931956715
1997,higher vocational,West,Ueberwiegend,0.2,16487,0.1938941624738753,0.2061058375261247
1997,higher vocational,West,Kaum,0.06666666666666667,16487,0.06285900798632232,0.07047432534701101
1997,higher vocational,West,Gar nicht,0.06666666666666667,16487,0.06285900798632232,0.07047432534701101
1997,higher vocational,West,Voll und ganz,0.06666666666666667,16487,0.06285900798632232,0.07047432534701101
1997,higher education,West,In mancher Beziehung,0.35344827586206895,16487,0.34615118383774884,0.36074536788638906
1997,higher education,West,Ueberwiegend,0.28448275862068967,16487,0.2775958665122299,0.29136965072914944
1997,higher education,West,Voll und ganz,0.20689655172413793,16487,0.20071315946860827,0.2130799439796676
1997,higher education,West,Kaum,0.08620689655172414,16487,0.08192259337600356,0.09049119972744472
1997,higher education,West,Gar nicht,0.06896551724137931,16487,0.06509753800223886,0.07283349648051976
1997,higher education,East,In mancher Beziehung,0.6666666666666666,16487,0.6594708681340898,0.6738624651992434
1997,higher education,East,Gar nicht,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1999,in school,West,In mancher Beziehung,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,in school,West,Ueberwiegend,0.25925925925925924,17396,0.25274700084517027,0.2657715176733482
1999,in school,West,Voll und ganz,0.25925925925925924,17396,0.25274700084517027,0.2657715176733482
1999,in school,West,Kaum,0.07407407407407407,17396,0.07018225529012519,0.07796589285802295
1999,in school,West,Gar nicht,0.07407407407407407,17396,0.07018225529012519,0.07796589285802295
1999,inadequately,West,Gar nicht,0.3394495412844037,17396,0.3324127935142352,0.3464862890545722
1999,inadequately,West,In mancher Beziehung,0.27217125382262997,17396,0.2655572094980279,0.278785298147232
1999,inadequately,West,Kaum,0.25688073394495414,17396,0.2503880180592104,0.2633734498306979
1999,inadequately,West,Voll und ganz,0.07339449541284404,17396,0.06951914878017261,0.07726984204551547
1999,inadequately,West,Ueberwiegend,0.0581039755351682,17396,0.054627527213020506,0.06158042385731589
1999,general elementary,West,In mancher Beziehung,0.3211314475873544,17396,0.3141929468958899,0.3280699482788189
1999,general elementary,West,Gar nicht,0.2129783693843594,17396,0.20689432385981146,0.21906241490890735
1999,general elementary,West,Kaum,0.20299500831946754,17396,0.19701771494879203,0.20897230169014305
1999,general elementary,West,Ueberwiegend,0.1464226289517471,17396,0.14116902997745748,0.15167622792603672
1999,general elementary,West,Voll und ganz,0.11647254575707154,17396,0.11170545763228631,0.12123963388185677
1999,general elementary,East,Kaum,0.5,17396,0.4925697850761455,0.5074302149238545
1999,general elementary,East,Ueberwiegend,0.5,17396,0.4925697850761455,0.5074302149238545
1999,middle vocational,West,In mancher Beziehung,0.3240058910162003,17396,0.31705117692593515,0.33096060510646547
1999,middle vocational,West,Ueberwiegend,0.21796759941089838,17396,0.21183224414026372,0.22410295468153305
1999,middle vocational,West,Kaum,0.17378497790868924,17396,0.16815399729884217,0.1794159585185363
1999,middle vocational,West,Voll und ganz,0.15758468335787923,17396,0.15217026884868506,0.1629990978670734
1999,middle vocational,West,Gar nicht,0.12665684830633284,17396,0.12171444513207276,0.13159925148059293
1999,middle vocational,East,Ueberwiegend,0.5,17396,0.4925697850761455,0.5074302149238545
1999,middle vocational,East,Kaum,0.5,17396,0.4925697850761455,0.5074302149238545
1999,vocational + Abi,West,In mancher Beziehung,0.28448275862068967,17396,0.27777821225117877,0.29118730499020057
1999,vocational + Abi,West,Voll und ganz,0.2413793103448276,17396,0.23502023846037207,0.24773838222928313
1999,vocational + Abi,West,Ueberwiegend,0.22413793103448276,17396,0.2179409336715825,0.23033492839738304
1999,vocational + Abi,West,Kaum,0.16379310344827586,17396,0.15829344080322166,0.16929276609333005
1999,vocational + Abi,West,Gar nicht,0.08620689655172414,17396,0.0820360298022107,0.09037776330123759
1999,vocational + Abi,East,Gar nicht,1.0,17396,1.0,1.0
1999,higher vocational,West,In mancher Beziehung,0.5263157894736842,17396,0.5188958728429616,0.5337357061044068
1999,higher vocational,West,Ueberwiegend,0.2631578947368421,17396,0.25661414335226734,0.26970164612141684
1999,higher vocational,West,Kaum,0.10526315789473684,17396,0.10070260781164661,0.10982370797782706
1999,higher vocational,West,Gar nicht,0.05263157894736842,17396,0.04931329135263305,0.055949866542103786
1999,higher vocational,West,Voll und ganz,0.05263157894736842,17396,0.04931329135263305,0.055949866542103786
1999,higher education,West,In mancher Beziehung,0.3392857142857143,17396,0.3322497924294839,0.3463216361419447
1999,higher education,West,Voll und ganz,0.25892857142857145,17396,0.25241901502606834,0.26543812783107457
1999,higher education,West,Ueberwiegend,0.21428571428571427,17396,0.208188094984668,0.22038333358676054
1999,higher education,West,Gar nicht,0.09821428571428571,17396,0.09379175987867854,0.10263681154989289
1999,higher education,West,Kaum,0.08928571428571429,17396,0.08504817795110081,0.09352325062032776
1999,higher education,East,Ueberwiegend,0.5,17396,0.4925697850761455,0.5074302149238545
1999,higher education,East,Kaum,0.25,17396,0.24356524512036376,0.25643475487963624
1999,higher education,East,Gar nicht,0.25,17396,0.24356524512036376,0.25643475487963624
2001,in school,West,Ueberwiegend,0.38235294117647056,27798,0.3766401058905339,0.3880657764624072
2001,in school,West,In mancher Beziehung,0.2647058823529412,27798,0.2595195345459651,0.26989223015991726
2001,in school,West,Voll und ganz,0.20588235294117646,27798,0.20112898666000925,0.21063571922234367
2001,in school,West,Kaum,0.14705882352941177,27798,0.14289536368699748,0.15122228337182606
2001,inadequately,West,In mancher Beziehung,0.3235294117647059,27798,0.3180298176364669,0.32902900589294487
2001,inadequately,West,Kaum,0.25980392156862747,27798,0.2546487213508667,0.26495912178638825
2001,inadequately,West,Gar nicht,0.25,27798,0.24490962318580328,0.2550903768141967
2001,inadequately,West,Voll und ganz,0.08823529411764706,27798,0.0849009389859458,0.09156964924934832
2001,inadequately,West,Ueberwiegend,0.0784313725490196,27798,0.07527085617549291,0.0815918889225463
2001,general elementary,West,In mancher Beziehung,0.31760204081632654,27798,0.3121292380374158,0.32307484359523725
2001,general elementary,West,Kaum,0.22831632653061223,27798,0.22338189148864496,0.2332507615725795
2001,general elementary,West,Ueberwiegend,0.16581632653061223,27798,0.16144418931239118,0.17018846374883329
2001,general elementary,West,Gar nicht,0.1441326530612245,27798,0.14000375923507175,0.14826154688737725
2001,general elementary,West,Voll und ganz,0.1441326530612245,27798,0.14000375923507175,0.14826154688737725
2001,general elementary,East,In mancher Beziehung,0.4,27798,0.3942408960574188,0.40575910394258125
2001,general elementary,East,Ueberwiegend,0.4,27798,0.3942408960574188,0.40575910394258125
2001,general elementary,East,Voll und ganz,0.2,27798,0.19529771132167503,0.204702288678325
2001,middle vocational,West,In mancher Beziehung,0.3343915343915344,27798,0.3288454515594173,0.3399376172236515
2001,middle vocational,West,Ueberwiegend,0.21904761904761905,27798,0.21418544119023047,0.22390979690500762
2001,middle vocational,West,Voll und ganz,0.19047619047619047,27798,0.18585999216598095,0.19509238878639998
2001,middle vocational,West,Kaum,0.17142857142857143,27798,0.16699803944682598,0.17585910341031688
2001,middle vocational,West,Gar nicht,0.08465608465608465,27798,0.08138365337979567,0.08792851593237364
2001,middle vocational,East,In mancher Beziehung,0.8,27798,0.795297711321675,0.804702288678325
2001,middle vocational,East,Ueberwiegend,0.2,27798,0.19529771132167503,0.204702288678325
2001,vocational + Abi,West,In mancher Beziehung,0.3073394495412844,27798,0.301915462072999,0.31276343700956977
2001,vocational + Abi,West,Voll und ganz,0.25688073394495414,27798,0.2517445055999476,0.2620169622899607
2001,vocational + Abi,West,Ueberwiegend,0.25229357798165136,27798,0.24718772918689602,0.2573994267764067
2001,vocational + Abi,West,Gar nicht,0.10550458715596331,27798,0.10189320019107166,0.10911597412085496
2001,vocational + Abi,West,Kaum,0.0779816513761468,27798,0.07482944029169508,0.0811338624605985
2001,vocational + Abi,East,Ueberwiegend,0.5,27798,0.4941221391520938,0.5058778608479062
2001,vocational + Abi,East,Kaum,0.5,27798,0.4941221391520938,0.5058778608479062
2001,higher vocational,West,Ueberwiegend,0.3482142857142857,27798,0.34261380885675574,0.35381476257181566
2001,higher vocational,West,In mancher Beziehung,0.3125,27798,0.3070510771590499,0.3179489228409501
2001,higher vocational,West,Voll und ganz,0.17857142857142858,27798,0.17406906890838142,0.18307378823447573
2001,higher vocational,West,Gar nicht,0.09821428571428571,27798,0.09471573395981182,0.1017128374687596
2001,higher vocational,West,Kaum,0.0625,27798,0.05965439285309183,0.06534560714690817
2001,higher vocational,East,Ueberwiegend,1.0,27798,1.0,1.0
2001,higher education,West,In mancher Beziehung,0.2627450980392157,27798,0.2575711097474967,0.2679190863309347
2001,higher education,West,Ueberwiegend,0.2196078431372549,27798,0.21474119813972653,0.22447448813478327
2001,higher education,West,Voll und ganz,0.20392156862745098,27798,0.19918505483369167,0.20865808242121028
2001,higher education,West,Kaum,0.1607843137254902,27798,0.1564660622442628,0.16510256520671762
2001,higher education,West,Gar nicht,0.15294117647058825,27798,0.14870993028306023,0.15717242265811626
2001,higher education,East,In mancher Beziehung,0.5,27798,0.4941221391520938,0.5058778608479062
2001,higher education,East,Ueberwiegend,0.3333333333333333,27798,0.32779163298076613,0.3388750336859005
2001,higher education,East,Gar nicht,0.16666666666666666,27798,0.16228556786059906,0.17104776547273426
2003,in school,West,Voll und ganz,0.3548387096774194,27727,0.34920681821221555,0.3604706011426232
2003,in school,West,Ueberwiegend,0.3225806451612903,27727,0.3170782397740877,0.3280830505484929
2003,in school,West,In mancher Beziehung,0.22580645161290322,27727,0.22088495061868482,0.23072795260712162
2003,in school,West,Gar nicht,0.06451612903225806,27727,0.061624404408754836,0.0674078536557613
2003,in school,West,Kaum,0.03225806451612903,27727,0.030178350763671875,0.03433777826858619
2003,in school,East,Ueberwiegend,1.0,27727,1.0,1.0
2003,inadequately,West,Kaum,0.29012345679012347,27727,0.2847816587459448,0.29546525483430214
2003,inadequately,West,Gar nicht,0.2777777777777778,27727,0.272505615088004,0.28304994046755155
2003,inadequately,West,In mancher Beziehung,0.2716049382716049,27727,0.2663694528152794,0.27684042372793044
2003,inadequately,West,Ueberwiegend,0.08641975308641975,27727,0.08311237007612844,0.08972713609671105
2003,inadequately,West,Voll und ganz,0.07407407407407407,27727,0.07099141236330249,0.07715673578484565
2003,general elementary,West,In mancher Beziehung,0.30357142857142855,27727,0.298159234423621,0.3089836227192361
2003,general elementary,West,Kaum,0.23809523809523808,27727,0.2330818615034401,0.24310861468703607
2003,general elementary,West,Voll und ganz,0.16071428571428573,27727,0.15639127027255212,0.16503730115601933
2003,general elementary,West,Ueberwiegend,0.15773809523809523,27727,0.1534477078697271,0.16202848260646335
2003,general elementary,West,Gar nicht,0.13988095238095238,27727,0.13579810446375953,0.14396380029814523
2003,general elementary,East,Voll und ganz,0.4,27727,0.3942335271579482,0.40576647284205186
2003,general elementary,East,In mancher Beziehung,0.2,27727,0.19529169464045207,0.20470830535954795
2003,general elementary,East,Kaum,0.2,27727,0.19529169464045207,0.20470830535954795
2003,general elementary,East,Ueberwiegend,0.2,27727,0.19529169464045207,0.20470830535954795
2003,middle vocational,West,In mancher Beziehung,0.28765690376569036,27727,0.28232862864994773,0.292985178881433
2003,middle vocational,West,Voll und ganz,0.24476987447698745,27727,0.23970902680711118,0.24983072214686372
2003,middle vocational,West,Ueberwiegend,0.24372384937238495,27727,0.23867033102226334,0.24877736772250655
2003,middle vocational,West,Kaum,0.12447698744769875,27727,0.12059116504674258,0.12836280984865492
2003,middle vocational,West,Gar nicht,0.09937238493723849,27727,0.09585102745422992,0.10289374242024706
2003,middle vocational,East,Ueberwiegend,0.35714285714285715,27727,0.3515028084770844,0.3627829058086299
2003,middle vocational,East,Voll und ganz,0.2857142857142857,27727,0.2803967968372323,0.2910317745913391
2003,middle vocational,East,In mancher Beziehung,0.21428571428571427,27727,0.20945586516125822,0.21911556341017033
2003,middle vocational,East,Kaum,0.14285714285714285,27727,0.13873823368424867,0.14697605203003702
2003,vocational + Abi,West,In mancher Beziehung,0.3192488262910798,27727,0.3137614658991314,0.3247361866830282
2003,vocational + Abi,West,Voll und ganz,0.2535211267605634,27727,0.24840053127752826,0.2586417222435985
2003,vocational + Abi,West,Ueberwiegend,0.2300469483568075,27727,0.2250930739635048,0.2350008227501102
2003,vocational + Abi,West,Kaum,0.107981220657277,27727,0.10432808545940708,0.11163435585514692
2003,vocational + Abi,West,Gar nicht,0.0892018779342723,27727,0.08584679938653648,0.09255695648200811
2003,vocational + Abi,East,In mancher Beziehung,0.5,27727,0.4941146183005651,0.5058853816994349
2003,vocational + Abi,East,Ueberwiegend,0.5,27727,0.4941146183005651,0.5058853816994349
2003,higher vocational,West,Voll und ganz,0.296875,27727,0.2914971620251474,0.3022528379748526
2003,higher vocational,West,In mancher Beziehung,0.28125,27727,0.27595775642233544,0.28654224357766456
2003,higher vocational,West,Ueberwiegend,0.265625,27727,0.26042626062449553,0.27082373937550447
2003,higher vocational,West,Kaum,0.109375,27727,0.10570123726962517,0.11304876273037483
2003,higher vocational,West,Gar nicht,0.046875,27727,0.044387001002489504,0.049362998997510496
2003,higher vocational,East,Ueberwiegend,1.0,27727,1.0,1.0
2003,higher education,West,Ueberwiegend,0.30246913580246915,27727,0.2970625029703685,0.3078757686345698
2003,higher education,West,In mancher Beziehung,0.2345679012345679,27727,0.2295802938819474,0.23955550858718838
2003,higher education,West,Voll und ganz,0.23148148148148148,27727,0.22651681675364693,0.23644614620931603
2003,higher education,West,Kaum,0.14506172839506173,27727,0.1409165002958396,0.14920695649428387
2003,higher education,West,Gar nicht,0.08641975308641975,27727,0.08311237007612844,0.08972713609671105
2003,higher education,East,Voll und ganz,0.5833333333333334,27727,0.5775302687186915,0.5891363979479752
2003,higher education,East,Kaum,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,higher education,East,In mancher Beziehung,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,higher education,East,Gar nicht,0.08333333333333333,27727,0.0800800661924917,0.08658660047417496
2010,in school,West,In mancher Beziehung,0.38095238095238093,35837,0.37592446947341474,0.3859802924313471
2010,in school,West,Kaum,0.23809523809523808,35837,0.2336854680122449,0.24250500817823126
2010,in school,West,Voll und ganz,0.19047619047619047,35837,0.1864105833435309,0.19454179760885004
2010,in school,West,Ueberwiegend,0.19047619047619047,35837,0.1864105833435309,0.19454179760885004
2010,inadequately,West,Kaum,0.3194444444444444,35837,0.3146169730434654,0.3242719158454234
2010,inadequately,West,Gar nicht,0.2916666666666667,35837,0.2869606605535071,0.29637267277982626
2010,inadequately,West,In mancher Beziehung,0.25,35837,0.24551677140084047,0.2544832285991595
2010,inadequately,West,Voll und ganz,0.08333333333333333,35837,0.08047175693926413,0.08619490972740253
2010,inadequately,West,Ueberwiegend,0.05555555555555555,35837,0.05318395139483746,0.05792715971627364
2010,general elementary,West,In mancher Beziehung,0.28440366972477066,35837,0.2797328629836372,0.2890744764659041
2010,general elementary,West,Kaum,0.23853211009174313,35837,0.2341195618119738,0.24294465837151247
2010,general elementary,West,Ueberwiegend,0.22629969418960244,35837,0.22196739326092815,0.23063199511827673
2010,general elementary,West,Gar nicht,0.14678899082568808,35837,0.1431249085614942,0.15045307308988196
2010,general elementary,West,Voll und ganz,0.10397553516819572,35837,0.10081532647038252,0.10713574386600891
2010,general elementary,East,In mancher Beziehung,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,general elementary,East,Voll und ganz,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,general elementary,East,Ueberwiegend,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,middle vocational,West,Voll und ganz,0.2730560578661845,35837,0.26844323670997583,0.2776688790223931
2010,middle vocational,West,In mancher Beziehung,0.27124773960216997,35837,0.2666445033021379,0.27585097590220203
2010,middle vocational,West,Ueberwiegend,0.2513562386980108,35837,0.24686493226231307,0.25584754513370855
2010,middle vocational,West,Kaum,0.13381555153707053,35837,0.1302906358518364,0.13734046722230467
2010,middle vocational,West,Gar nicht,0.0705244122965642,35837,0.06787359998052493,0.07317522461260347
2010,middle vocational,East,Voll und ganz,0.7,35837,0.6952553968223886,0.7047446031776113
2010,middle vocational,East,In mancher Beziehung,0.2,35837,0.1958585708182986,0.20414142918170142
2010,middle vocational,East,Ueberwiegend,0.1,35837,0.09689392811372395,0.10310607188627606
2010,vocational + Abi,West,Voll und ganz,0.291044776119403,35837,0.28634172655393453,0.29574782568487146
2010,vocational + Abi,West,In mancher Beziehung,0.2462686567164179,35837,0.24180795578893008,0.2507293576439057
2010,vocational + Abi,West,Ueberwiegend,0.208955223880597,35837,0.20474585100765016,0.21316459675354385
2010,vocational + Abi,West,Kaum,0.14925373134328357,35837,0.14556435572671161,0.15294310695985552
2010,vocational + Abi,West,Gar nicht,0.1044776119402985,35837,0.1013106700801789,0.10764455380041811
2010,vocational + Abi,East,Voll und ganz,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,vocational + Abi,East,Ueberwiegend,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,vocational + Abi,East,Kaum,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,higher vocational,West,Ueberwiegend,0.3181818181818182,35837,0.3133594294402724,0.32300420692336396
2010,higher vocational,West,Voll und ganz,0.29545454545454547,35837,0.2907307607609119,0.300178330148179
2010,higher vocational,West,In mancher Beziehung,0.2159090909090909,35837,0.21164909755369396,0.22016908426448786
2010,higher vocational,West,Gar nicht,0.10227272727272728,35837,0.09913552604552503,0.10540992849992953
2010,higher vocational,West,Kaum,0.06818181818181818,35837,0.06557212093588813,0.07079151542774823
2010,higher education,West,Ueberwiegend,0.3147410358565737,35837,0.309932705528963,0.3195493661841844
2010,higher education,West,In mancher Beziehung,0.28286852589641437,35837,0.2782053483254421,0.28753170346738666
2010,higher education,West,Voll und ganz,0.23107569721115537,35837,0.22671145166058645,0.23543994276172428
2010,higher education,West,Kaum,0.099601593625498,35837,0.09650102926700399,0.10270215798399202
2010,higher education,West,Gar nicht,0.07171314741035857,35837,0.06904179773866317,0.07438449708205397
2010,higher education,East,Voll und ganz,0.35294117647058826,35837,0.3479933632761438,0.35788898966503274
2010,higher education,East,Ueberwiegend,0.23529411764705882,35837,0.23090231315637433,0.2396859221377433
2010,higher education,East,In mancher Beziehung,0.23529411764705882,35837,0.23090231315637433,0.2396859221377433
2010,higher education,East,Kaum,0.11764705882352941,35837,0.11431124384834114,0.12098287379871768
2010,higher education,East,Gar nicht,0.058823529411764705,35837,0.05638739459899917,0.06125966422453024
2012,in school,West,Voll und ganz,0.37777777777777777,40229,0.37303997023118346,0.3825155853243721
2012,in school,West,Ueberwiegend,0.3111111111111111,40229,0.30658715061690867,0.31563507160531357
2012,in school,West,In mancher Beziehung,0.24444444444444444,40229,0.24024482691224813,0.24864406197664074
2012,in school,West,Gar nicht,0.03333333333333333,40229,0.03157919355532059,0.03508747311134608
2012,in school,West,Kaum,0.03333333333333333,40229,0.03157919355532059,0.03508747311134608
2012,in school,East,In mancher Beziehung,0.5,40229,0.49511396631068155,0.5048860336893184
2012,in school,East,Voll und ganz,0.5,40229,0.49511396631068155,0.5048860336893184
2012,inadequately,West,In mancher Beziehung,0.32571428571428573,40229,0.321134693212907,0.33029387821566447
2012,inadequately,West,Voll und ganz,0.22285714285714286,40229,0.21879036770101193,0.2269239180132738
2012,inadequately,West,Ueberwiegend,0.19428571428571428,40229,0.19041939764259044,0.19815203092883812
2012,inadequately,West,Kaum,0.15428571428571428,40229,0.1507558245136846,0.15781560405774395
2012,inadequately,West,Gar nicht,0.10285714285714286,40229,0.09988866042641588,0.10582562528786983
2012,inadequately,East,Voll und ganz,0.8333333333333334,40229,0.8296914988434433,0.8369751678232235
2012,inadequately,East,Ueberwiegend,0.16666666666666666,40229,0.16302483217677663,0.17030850115655669
2012,general elementary,West,Voll und ganz,0.36855036855036855,40229,0.3638362094596958,0.3732645276410413
2012,general elementary,West,Ueberwiegend,0.23587223587223588,40229,0.23172357577147182,0.24002089597299994
2012,general elementary,West,In mancher Beziehung,0.23464373464373464,40229,0.23050256754565446,0.23878490174181483
2012,general elementary,West,Kaum,0.10810810810810811,40229,0.10507371604093135,0.11114250017528488
2012,general elementary,West,Gar nicht,0.052825552825552825,40229,0.050639687178854226,0.055011418472251425
2012,general elementary,East,Voll und ganz,0.5161290322580645,40229,0.5112455413915513,0.5210125231245777
2012,general elementary,East,Ueberwiegend,0.3548387096774194,40229,0.3501631231413391,0.3595142962134996
2012,general elementary,East,In mancher Beziehung,0.0967741935483871,40229,0.09388508138975406,0.09966330570702013
2012,general elementary,East,Kaum,0.03225806451612903,40229,0.030531489762342004,0.03398463926991606
2012,middle vocational,West,Voll und ganz,0.4656084656084656,40229,0.4607340038051127,0.47048292741181846
2012,middle vocational,West,Ueberwiegend,0.25984714873603765,40229,0.255561602954862,0.2641326945172133
2012,middle vocational,West,In mancher Beziehung,0.18871252204585537,40229,0.18488890667693947,0.19253613741477127
2012,middle vocational,West,Kaum,0.04997060552616108,40229,0.047841426005737896,0.05209978504658427
2012,middle vocational,West,Gar nicht,0.035861258083480306,40229,0.03404419928599175,0.037678316880968864
2012,middle vocational,East,Voll und ganz,0.7342657342657343,40229,0.7299491833979354,0.7385822851335332
2012,middle vocational,East,Ueberwiegend,0.1258741258741259,40229,0.12263265835330873,0.12911559339494305
2012,middle vocational,East,In mancher Beziehung,0.07692307692307693,40229,0.07431912043157148,0.07952703341458238
2012,middle vocational,East,Kaum,0.04195804195804196,40229,0.03999880788910841,0.04391727602697551
2012,middle vocational,East,Gar nicht,0.02097902097902098,40229,0.019578546946705848,0.022379495011336112
2012,vocational + Abi,West,Voll und ganz,0.40979955456570155,40229,0.4049936852141509,0.4146054239172522
2012,vocational + Abi,West,Ueberwiegend,0.2650334075723831,40229,0.2607204959154289,0.26934631922933727
2012,vocational + Abi,West,In mancher Beziehung,0.18262806236080179,40229,0.1788525137165732,0.18640361100503036
2012,vocational + Abi,West,Kaum,0.0757238307349666,40229,0.07313857435445505,0.07830908711547814
2012,vocational + Abi,West,Gar nicht,0.066815144766147,40229,0.06437504405993055,0.06925524547236345
2012,vocational + Abi,East,Voll und ganz,0.34615384615384615,40229,0.3415048539250647,0.3508028383826276
2012,vocational + Abi,East,In mancher Beziehung,0.2692307692307692,40229,0.26489627004909727,0.27356526841244116
2012,vocational + Abi,East,Ueberwiegend,0.23076923076923078,40229,0.22665201404866173,0.23488644748979984
2012,vocational + Abi,East,Gar nicht,0.11538461538461539,40229,0.11226258122779123,0.11850664954143955
2012,vocational + Abi,East,Kaum,0.038461538461538464,40229,0.03658229473487753,0.0403407821881994
2012,higher vocational,West,Voll und ganz,0.5906735751295337,40229,0.5858685560654342,0.5954785941936331
2012,higher vocational,West,Ueberwiegend,0.20207253886010362,40229,0.19814860383273913,0.2059964738874681
2012,higher vocational,West,In mancher Beziehung,0.13989637305699482,40229,0.13650664334676302,0.14328610276722661
2012,higher vocational,West,Gar nicht,0.04145077720207254,40229,0.03950290705591078,0.0433986473482343
2012,higher vocational,West,Kaum,0.025906735751295335,40229,0.02435437351039292,0.02745909799219775
2012,higher vocational,East,Voll und ganz,0.8260869565217391,40229,0.822383003984961,0.8297909090585173
2012,higher vocational,East,Ueberwiegend,0.13043478260869565,40229,0.12714373441604546,0.13372583080134584
2012,higher vocational,East,Kaum,0.043478260869565216,40229,0.041485432224399356,0.045471089514731076
2012,higher education,West,Voll und ganz,0.39746835443037976,40229,0.39268615523672823,0.4022505536240313
2012,higher education,West,Ueberwiegend,0.2569620253164557,40229,0.25269203951342895,0.2612320111194824
2012,higher education,West,In mancher Beziehung,0.22025316455696203,40229,0.21620345066624352,0.22430287844768054
2012,higher education,West,Kaum,0.0810126582278481,40229,0.07834630514524225,0.08367901131045395
2012,higher education,West,Gar nicht,0.04430379746835443,40229,0.042293006807463375,0.046314588129245486
2012,higher education,East,Voll und ganz,0.6635514018691588,40229,0.6589341549536841,0.6681686487846336
2012,higher education,East,In mancher Beziehung,0.14953271028037382,40229,0.1460478661116376,0.15301755444911005
2012,higher education,East,Ueberwiegend,0.14018691588785046,40229,0.1367942412024091,0.1435795905732918
2012,higher education,East,Gar nicht,0.028037383177570093,40229,0.026424213789574505,0.02965055256556568
2012,higher education,East,Kaum,0.018691588785046728,40229,0.01736812420586005,0.020015053364233405
2013,in school,West,Ueberwiegend,0.36363636363636365,44486,0.35916612484289184,0.36810660242983545
2013,in school,West,In mancher Beziehung,0.26573426573426573,44486,0.26162943925697185,0.2698390922115596
2013,in school,West,Voll und ganz,0.2097902097902098,44486,0.2060065837633481,0.21357383581707148
2013,in school,West,Kaum,0.1048951048951049,44486,0.10204763612580241,0.10774257366440738
2013,in school,West,Gar nicht,0.055944055944055944,44486,0.05380845436707908,0.05807965752103281
2013,in school,East,Ueberwiegend,0.4666666666666667,44486,0.46203062695889896,0.4713027063744344
2013,in school,East,Voll und ganz,0.2,44486,0.19628289881044006,0.20371710118955996
2013,in school,East,In mancher Beziehung,0.2,44486,0.19628289881044006,0.20371710118955996
2013,in school,East,Gar nicht,0.06666666666666667,44486,0.0643486468127828,0.06898468652055054
2013,in school,East,Kaum,0.06666666666666667,44486,0.0643486468127828,0.06898468652055054
2013,inadequately,West,Ueberwiegend,0.26785714285714285,44486,0.26374191465222785,0.27197237106205785
2013,inadequately,West,In mancher Beziehung,0.24642857142857144,44486,0.24242403605525095,0.2504331068018919
2013,inadequately,West,Voll und ganz,0.20357142857142857,44486,0.19982966605031965,0.20731319109253749
2013,inadequately,West,Kaum,0.14285714285714285,44486,0.13960535670117347,0.14610892901311223
2013,inadequately,West,Gar nicht,0.1392857142857143,44486,0.13606815034556607,0.1425032782258625
2013,inadequately,East,In mancher Beziehung,0.5333333333333333,44486,0.5286972936255656,0.537969373041101
2013,inadequately,East,Gar nicht,0.2,44486,0.19628289881044006,0.20371710118955996
2013,inadequately,East,Ueberwiegend,0.13333333333333333,44486,0.13017440475007247,0.1364922619165942
2013,inadequately,East,Kaum,0.06666666666666667,44486,0.0643486468127828,0.06898468652055054
2013,inadequately,East,Voll und ganz,0.06666666666666667,44486,0.0643486468127828,0.06898468652055054
2013,general elementary,West,In mancher Beziehung,0.28928928928928926,44486,0.2850756534419094,0.29350292513666915
2013,general elementary,West,Ueberwiegend,0.26326326326326327,44486,0.2591706973210598,0.26735582920546674
2013,general elementary,West,Voll und ganz,0.21621621621621623,44486,0.21239072982821278,0.22004170260421968
2013,general elementary,West,Kaum,0.13113113113113112,44486,0.12799442079667675,0.13426784146558549
2013,general elementary,West,Gar nicht,0.1001001001001001,44486,0.09731103436481639,0.10288916583538382
2013,general elementary,East,Ueberwiegend,0.34328358208955223,44486,0.3388713347882162,0.3476958293908883
2013,general elementary,East,Voll und ganz,0.2835820895522388,44486,0.2793935076775633,0.28777067142691426
2013,general elementary,East,In mancher Beziehung,0.23880597014925373,44486,0.23484396834225463,0.24276797195625283
