year,pgisced97,sex,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1989,vocational + Abi,female,Kaum,0.1111111111111111,12393,0.10557798803490835,0.11664423418731386
1989,higher vocational,male,Gar nicht,0.42857142857142855,12393,0.4198585747152543,0.4372842824276028
1989,higher vocational,male,Kaum,0.2857142857142857,12393,0.2777605747188315,0.2936679967097399
1989,higher vocational,male,In mancher Beziehung,0.2857142857142857,12393,0.2777605747188315,0.2936679967097399
1989,higher vocational,female,In mancher Beziehung,0.5,12393,0.49119685509127387,0.5088031449087261
1989,higher vocational,female,Kaum,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
1989,higher vocational,female,Ueberwiegend,0.16666666666666666,12393,0.16010518985610236,0.17322814347723095
1989,higher education,male,In mancher Beziehung,0.5806451612903226,12393,0.5719572759347266,0.5893330466459187
1989,higher education,male,Gar nicht,0.1935483870967742,12393,0.18659251188446493,0.20050426230908344
1989,higher education,male,Kaum,0.12903225806451613,12393,0.12313000222646257,0.13493451390256966
1989,higher education,male,Voll und ganz,0.06451612903225806,12393,0.06019079004884519,0.06884146801567093
1989,higher education,male,Ueberwiegend,0.03225806451612903,12393,0.029147302552583177,0.03536882647967489
1989,higher education,female,In mancher Beziehung,0.6,12393,0.5913747147367365,0.6086252852632634
1989,higher education,female,Kaum,0.2,12393,0.19295748407301908,0.20704251592698095
1989,higher education,female,Gar nicht,0.2,12393,0.19295748407301908,0.20704251592698095
1991,in school,male,In mancher Beziehung,0.5625,17756,0.5552031772753961,0.5697968227246039
1991,in school,male,Ueberwiegend,0.25,17756,0.24363081095844355,0.2563691890415564
1991,in school,male,Voll und ganz,0.125,17756,0.12013545151693072,0.12986454848306928
1991,in school,male,Kaum,0.0625,17756,0.05893951508538327,0.06606048491461673
1991,in school,female,Gar nicht,1.0,17756,1.0,1.0
1991,inadequately,male,Gar nicht,0.44,17756,0.43269863844178774,0.44730136155821226
1991,inadequately,male,In mancher Beziehung,0.255,17756,0.24858891212363268,0.26141108787636735
1991,inadequately,male,Kaum,0.25,17756,0.24363081095844355,0.2563691890415564
1991,inadequately,male,Ueberwiegend,0.035,17756,0.03229678130659989,0.03770321869340012
1991,inadequately,male,Voll und ganz,0.02,17756,0.017940738315709154,0.022059261684290846
1991,inadequately,female,Gar nicht,0.5122699386503068,17756,0.5049176474307459,0.5196222298698677
1991,inadequately,female,Kaum,0.24539877300613497,17756,0.2390691411670414,0.2517284048452285
1991,inadequately,female,In mancher Beziehung,0.19631901840490798,17756,0.19047641327395634,0.20216162353585962
1991,inadequately,female,Ueberwiegend,0.03987730061349693,17756,0.03699917497622184,0.04275542625077202
1991,inadequately,female,Voll und ganz,0.006134969325153374,17756,0.004986410069167642,0.0072835285811391065
1991,general elementary,male,Gar nicht,0.3747016706443914,17756,0.3675818352678795,0.3818215060209033
1991,general elementary,male,In mancher Beziehung,0.2840095465393795,17756,0.27737664442405424,0.29064244865470473
1991,general elementary,male,Kaum,0.18138424821002386,17756,0.17571633310909512,0.1870521633109526
1991,general elementary,male,Ueberwiegend,0.10739856801909307,17756,0.10284437389944745,0.1119527621387387
1991,general elementary,male,Voll und ganz,0.05250596658711217,17756,0.049225194404069035,0.05578673877015531
1991,general elementary,female,Gar nicht,0.44919786096256686,17756,0.44188141529192015,0.4565143066332136
1991,general elementary,female,In mancher Beziehung,0.28342245989304815,17756,0.2767937008800942,0.2900512189060021
1991,general elementary,female,Kaum,0.16042780748663102,17756,0.15502956548183583,0.1658260494914262
1991,general elementary,female,Ueberwiegend,0.08021390374331551,17756,0.07621858208439719,0.08420922540223383
1991,general elementary,female,Voll und ganz,0.026737967914438502,17756,0.024365159942417593,0.02911077588645941
1991,middle vocational,male,In mancher Beziehung,0.3556085918854415,17756,0.3485674272912684,0.36264975647961467
1991,middle vocational,male,Gar nicht,0.29594272076372313,17756,0.28922856626112275,0.3026568752663235
1991,middle vocational,male,Kaum,0.1718377088305489,17756,0.16628889101530506,0.17738652664579277
1991,middle vocational,male,Ueberwiegend,0.12649164677804295,17756,0.1216023324580127,0.13138096109807318
1991,middle vocational,male,Voll und ganz,0.050119331742243436,17756,0.04690995527653885,0.05332870820794802
1991,middle vocational,female,In mancher Beziehung,0.3508771929824561,17756,0.3438573967246489,0.35789698924026336
1991,middle vocational,female,Gar nicht,0.3201754385964912,17756,0.31331304007501914,0.3270378371179633
1991,middle vocational,female,Kaum,0.14473684210526316,17756,0.13956169222910622,0.1499119919814201
1991,middle vocational,female,Ueberwiegend,0.13596491228070176,17756,0.13092337925849842,0.1410064453029051
1991,middle vocational,female,Voll und ganz,0.04824561403508772,17756,0.045093696359628815,0.05139753171054662
1991,vocational + Abi,male,In mancher Beziehung,0.4745762711864407,17756,0.4672312787294124,0.481921263643469
1991,vocational + Abi,male,Gar nicht,0.22033898305084745,17756,0.2142424619185189,0.226435504183176
1991,vocational + Abi,male,Kaum,0.1864406779661017,17756,0.1807120785709326,0.1921692773612708
1991,vocational + Abi,male,Ueberwiegend,0.06779661016949153,17756,0.06409881516039423,0.07149440517858882
1991,vocational + Abi,male,Voll und ganz,0.05084745762711865,17756,0.047616091766088234,0.05407882348814906
1991,vocational + Abi,female,In mancher Beziehung,0.5,17756,0.49264549398467555,0.5073545060153245
1991,vocational + Abi,female,Gar nicht,0.32142857142857145,17756,0.3145590967499012,0.3282980461072417
1991,vocational + Abi,female,Kaum,0.10714285714285714,17756,0.10259343639888825,0.11169227788682602
1991,vocational + Abi,female,Ueberwiegend,0.07142857142857142,17756,0.06764042163657705,0.0752167212205658
1991,higher vocational,male,In mancher Beziehung,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,higher vocational,male,Gar nicht,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,higher vocational,male,Kaum,0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,higher vocational,male,Ueberwiegend,0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,higher vocational,female,Kaum,0.4,17756,0.39279408518089026,0.4072059148191098
1991,higher vocational,female,Gar nicht,0.2,17756,0.19411639518774046,0.20588360481225956
1991,higher vocational,female,In mancher Beziehung,0.2,17756,0.19411639518774046,0.20588360481225956
1991,higher vocational,female,Ueberwiegend,0.2,17756,0.19411639518774046,0.20588360481225956
1991,higher education,male,In mancher Beziehung,0.5714285714285714,17756,0.5641494982382211,0.5787076446189217
1991,higher education,male,Kaum,0.14285714285714285,17756,0.13771006084349302,0.14800422487079268
1991,higher education,male,Gar nicht,0.14285714285714285,17756,0.13771006084349302,0.14800422487079268
1991,higher education,male,Ueberwiegend,0.10714285714285714,17756,0.10259343639888825,0.11169227788682602
1991,higher education,male,Voll und ganz,0.03571428571428571,17756,0.03298463326790438,0.038443938160667046
1991,higher education,female,In mancher Beziehung,0.3,17756,0.2932594838971535,0.30674051610284647
1991,higher education,female,Ueberwiegend,0.3,17756,0.2932594838971535,0.30674051610284647
1991,higher education,female,Kaum,0.2,17756,0.19411639518774046,0.20588360481225956
1991,higher education,female,Gar nicht,0.2,17756,0.19411639518774046,0.20588360481225956
1993,in school,male,Ueberwiegend,0.4,16993,0.39263408566892094,0.4073659143310791
1993,in school,male,Gar nicht,0.3,16993,0.29310981805819347,0.3068901819418065
1993,in school,male,In mancher Beziehung,0.3,16993,0.29310981805819347,0.3068901819418065
1993,in school,female,In mancher Beziehung,0.375,16993,0.3677209167700358,0.3822790832299642
1993,in school,female,Ueberwiegend,0.25,16993,0.24348939003356854,0.2565106099664315
1993,in school,female,Kaum,0.25,16993,0.24348939003356854,0.2565106099664315
1993,in school,female,Gar nicht,0.125,16993,0.12002743950141564,0.12997256049858436
1993,inadequately,male,Gar nicht,0.41798941798941797,16993,0.41057342813995695,0.425405407838879
1993,inadequately,male,In mancher Beziehung,0.2962962962962963,16993,0.28943068720197096,0.3031619053906216
1993,inadequately,male,Kaum,0.2328042328042328,16993,0.22644990554752292,0.23915856006094266
1993,inadequately,male,Ueberwiegend,0.047619047619047616,16993,0.04441708140017256,0.050821013837922674
1993,inadequately,male,Voll und ganz,0.005291005291005291,16993,0.004200222787489443,0.006381787794521138
1993,inadequately,female,Gar nicht,0.531986531986532,16993,0.5244841264318997,0.5394889375411643
1993,inadequately,female,Kaum,0.20875420875420875,16993,0.20264346082570248,0.21486495668271502
1993,inadequately,female,In mancher Beziehung,0.1919191919191919,16993,0.18599802039307362,0.1978403634453102
1993,inadequately,female,Ueberwiegend,0.04713804713804714,16993,0.04395148912884213,0.05032460514725215
1993,inadequately,female,Voll und ganz,0.020202020202020204,16993,0.01808664838965847,0.02231739201438194
1993,general elementary,male,Gar nicht,0.35,16993,0.3428284712608029,0.35717152873919705
1993,general elementary,male,In mancher Beziehung,0.31,16993,0.30304613212178977,0.3169538678782102
1993,general elementary,male,Kaum,0.1825,16993,0.17669240453140742,0.18830759546859258
1993,general elementary,male,Ueberwiegend,0.1125,16993,0.10774903878810974,0.11725096121189027
1993,general elementary,male,Voll und ganz,0.045,16993,0.041883056102952565,0.04811694389704743
1993,general elementary,female,Gar nicht,0.42045454545454547,16993,0.4130324878519931,0.42787660305709785
1993,general elementary,female,In mancher Beziehung,0.2528409090909091,16993,0.24630582384952418,0.2593759943322941
1993,general elementary,female,Kaum,0.1875,16993,0.18163141548287112,0.19336858451712888
1993,general elementary,female,Ueberwiegend,0.09090909090909091,16993,0.08658665704032428,0.09523152477785754
1993,general elementary,female,Voll und ganz,0.048295454545454544,16993,0.04507197259045544,0.051518936500453645
1993,middle vocational,male,In mancher Beziehung,0.3681592039800995,16993,0.36090745595126855,0.37541095200893043
1993,middle vocational,male,Gar nicht,0.3009950248756219,16993,0.29409833282079995,0.30789171693044387
1993,middle vocational,male,Kaum,0.1691542288557214,16993,0.16351755795212575,0.17479089975931705
1993,middle vocational,male,Ueberwiegend,0.10945273631840796,16993,0.1047585227855137,0.11414694985130222
1993,middle vocational,male,Voll und ganz,0.05223880597014925,16993,0.04889325905245193,0.05558435288784657
1993,middle vocational,female,In mancher Beziehung,0.39316239316239315,16993,0.3858182138630043,0.400506572461782
1993,middle vocational,female,Gar nicht,0.24358974358974358,16993,0.23713573935156673,0.25004374782792044
1993,middle vocational,female,Kaum,0.1794871794871795,16993,0.17371711795132824,0.18525724102303073
1993,middle vocational,female,Ueberwiegend,0.13247863247863248,16993,0.127381404584092,0.13757586037317296
1993,middle vocational,female,Voll und ganz,0.05128205128205128,16993,0.047965610129682694,0.05459849243441987
1993,vocational + Abi,male,In mancher Beziehung,0.4107142857142857,16993,0.4033173149263536,0.4181112565022178
1993,vocational + Abi,male,Gar nicht,0.23214285714285715,16993,0.22579482788717,0.2384908863985443
1993,vocational + Abi,male,Kaum,0.17857142857142858,16993,0.1728128946230298,0.18432996251982736
1993,vocational + Abi,male,Ueberwiegend,0.14285714285714285,16993,0.13759577547780066,0.14811851023648503
1993,vocational + Abi,male,Voll und ganz,0.03571428571428571,16993,0.032924024300100795,0.03850454712847063
1993,vocational + Abi,female,In mancher Beziehung,0.39285714285714285,16993,0.3855139689343649,0.4002003167799208
1993,vocational + Abi,female,Gar nicht,0.32142857142857145,16993,0.3144065675258313,0.3284505753313116
1993,vocational + Abi,female,Kaum,0.17857142857142858,16993,0.1728128946230298,0.18432996251982736
1993,vocational + Abi,female,Ueberwiegend,0.07142857142857142,16993,0.06755630988488408,0.07530083297225877
1993,vocational + Abi,female,Voll und ganz,0.03571428571428571,16993,0.032924024300100795,0.03850454712847063
1993,higher vocational,male,In mancher Beziehung,0.5555555555555556,16993,0.5480843010448471,0.5630268100662641
1993,higher vocational,male,Gar nicht,0.2222222222222222,16993,0.21597132222505003,0.2284731222193944
1993,higher vocational,male,Kaum,0.1111111111111111,16993,0.10638587486458198,0.11583634735764023
1993,higher vocational,male,Voll und ganz,0.1111111111111111,16993,0.10638587486458198,0.11583634735764023
1993,higher vocational,female,Gar nicht,0.5,16993,0.49248219516658426,0.5075178048334157
1993,higher vocational,female,Ueberwiegend,0.25,16993,0.24348939003356854,0.2565106099664315
1993,higher vocational,female,Kaum,0.25,16993,0.24348939003356854,0.2565106099664315
1993,higher education,male,In mancher Beziehung,0.5161290322580645,16993,0.5086151398916499,0.5236429246244791
1993,higher education,male,Gar nicht,0.1935483870967742,16993,0.1876081336039685,0.19948864058957988
1993,higher education,male,Kaum,0.16129032258064516,16993,0.15576024753435344,0.16682039762693687
1993,higher education,male,Voll und ganz,0.06451612903225806,16993,0.0608223292990025,0.06820992876551363
1993,higher education,male,Ueberwiegend,0.06451612903225806,16993,0.0608223292990025,0.06820992876551363
1993,higher education,female,In mancher Beziehung,0.5833333333333334,16993,0.5759206778019568,0.59074598886471
1993,higher education,female,Ueberwiegend,0.16666666666666666,16993,0.1610632257836353,0.17227010754969801
1993,higher education,female,Gar nicht,0.16666666666666666,16993,0.1610632257836353,0.17227010754969801
1993,higher education,female,Kaum,0.08333333333333333,16993,0.07917771035340662,0.08748895631326004
1995,in school,male,In mancher Beziehung,0.5833333333333334,17246,0.5759752507706465,0.5906914158960203
1995,in school,male,Gar nicht,0.25,17246,0.24353732202128126,0.25646267797871874
1995,in school,male,Ueberwiegend,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,in school,female,Kaum,0.4,17246,0.39268831452259684,0.4073116854774032
1995,in school,female,In mancher Beziehung,0.3,17246,0.29316054450592666,0.3068394554940733
1995,in school,female,Ueberwiegend,0.2,17246,0.1940300338068814,0.2059699661931186
1995,in school,female,Voll und ganz,0.1,17246,0.09552252535516105,0.10447747464483896
1995,inadequately,male,Gar nicht,0.4375,17246,0.4300960722425993,0.4449039277574007
1995,inadequately,male,In mancher Beziehung,0.275,17246,0.2683358121466402,0.28166418785335984
1995,inadequately,male,Kaum,0.225,17246,0.2187676190592477,0.23123238094075232
1995,inadequately,male,Ueberwiegend,0.05,17246,0.046747190083480224,0.05325280991651978
1995,inadequately,male,Voll und ganz,0.0125,17246,0.010841805619086264,0.014158194380913737
1995,inadequately,female,Gar nicht,0.556,17246,0.548584494500457,0.5634155054995431
1995,inadequately,female,In mancher Beziehung,0.208,17246,0.20194232263661643,0.21405767736338355
1995,inadequately,female,Kaum,0.188,17246,0.18216865388056475,0.19383134611943525
1995,inadequately,female,Ueberwiegend,0.048,17246,0.04480955712216984,0.051190442877830165
1995,general elementary,male,Gar nicht,0.3252279635258359,17246,0.31823623819754643,0.33221968885412534
1995,general elementary,male,In mancher Beziehung,0.2826747720364742,17246,0.27595408830716345,0.2893954557657849
1995,general elementary,male,Kaum,0.22796352583586627,17246,0.22170224083356022,0.23422481083817231
1995,general elementary,male,Ueberwiegend,0.10638297872340426,17246,0.1017812218475268,0.11098473559928171
1995,general elementary,male,Voll und ganz,0.057750759878419454,17246,0.0542692019157476,0.06123231784109131
1995,general elementary,female,Gar nicht,0.43,17246,0.42261103624710955,0.43738896375289044
1995,general elementary,female,In mancher Beziehung,0.26666666666666666,17246,0.26006662070877307,0.27326671262456026
1995,general elementary,female,Kaum,0.2,17246,0.1940300338068814,0.2059699661931186
1995,general elementary,female,Ueberwiegend,0.07,17246,0.06619195234389365,0.07380804765610637
1995,general elementary,female,Voll und ganz,0.03333333333333333,17246,0.030654229013086245,0.03601243765358042
1995,middle vocational,male,In mancher Beziehung,0.3708791208791209,17246,0.36366978727921256,0.3780884544790292
1995,middle vocational,male,Gar nicht,0.29945054945054944,17246,0.2926146788050933,0.3062864200960056
1995,middle vocational,male,Kaum,0.1978021978021978,17246,0.19185697450778097,0.20374742109661462
1995,middle vocational,male,Ueberwiegend,0.09615384615384616,17246,0.0917539495788772,0.10055374272881512
1995,middle vocational,male,Voll und ganz,0.03571428571428571,17246,0.03294456658054911,0.038484004848022314
1995,middle vocational,female,In mancher Beziehung,0.3466666666666667,17246,0.3395637727066865,0.3537695606266469
1995,middle vocational,female,Gar nicht,0.2311111111111111,17246,0.2248196127799078,0.2374026094423144
1995,middle vocational,female,Kaum,0.21777777777777776,17246,0.21161773488374375,0.22393782067181178
1995,middle vocational,female,Ueberwiegend,0.14666666666666667,17246,0.14138662990035178,0.15194670343298156
1995,middle vocational,female,Voll und ganz,0.057777777777777775,17246,0.054295455437653635,0.061260100117901915
1995,vocational + Abi,male,In mancher Beziehung,0.40476190476190477,17246,0.3974360710727397,0.41208773845106983
1995,vocational + Abi,male,Gar nicht,0.30952380952380953,17246,0.3026240609531181,0.31642355809450096
1995,vocational + Abi,male,Voll und ganz,0.11904761904761904,17246,0.11421426671941366,0.12388097137582442
1995,vocational + Abi,male,Ueberwiegend,0.09523809523809523,17246,0.09085698295260575,0.09961920752358472
1995,vocational + Abi,male,Kaum,0.07142857142857142,17246,0.06758481799605791,0.07527232486108494
1995,vocational + Abi,female,Kaum,0.37037037037037035,17246,0.36316307074719306,0.37757766999354764
1995,vocational + Abi,female,In mancher Beziehung,0.3333333333333333,17246,0.32629766070231897,0.34036900596434766
1995,vocational + Abi,female,Gar nicht,0.25925925925925924,17246,0.2527187414257598,0.2657997770927587
1995,vocational + Abi,female,Ueberwiegend,0.037037037037037035,17246,0.03421842832275917,0.0398556457513149
1995,higher vocational,male,Gar nicht,0.42857142857142855,17246,0.4211855108814643,0.4359573462613928
1995,higher vocational,male,Ueberwiegend,0.2857142857142857,17246,0.2789718961698359,0.2924566752587355
1995,higher vocational,male,In mancher Beziehung,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,higher vocational,male,Voll und ganz,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,higher vocational,female,In mancher Beziehung,0.4,17246,0.39268831452259684,0.4073116854774032
1995,higher vocational,female,Kaum,0.2,17246,0.1940300338068814,0.2059699661931186
1995,higher vocational,female,Ueberwiegend,0.2,17246,0.1940300338068814,0.2059699661931186
1995,higher vocational,female,Voll und ganz,0.2,17246,0.1940300338068814,0.2059699661931186
1995,higher education,male,In mancher Beziehung,0.6153846153846154,17246,0.6081235804905926,0.6226456502786383
1995,higher education,male,Ueberwiegend,0.19230769230769232,17246,0.18642558176391064,0.198189802851474
1995,higher education,male,Kaum,0.15384615384615385,17246,0.14846122624657374,0.15923108144573397
1995,higher education,male,Gar nicht,0.038461538461538464,17246,0.03559136240715452,0.04133171451592241
1995,higher education,female,In mancher Beziehung,0.45454545454545453,17246,0.447113897382922,0.46197701170798705
1995,higher education,female,Ueberwiegend,0.2727272727272727,17246,0.26608028592963345,0.27937425952491196
1995,higher education,female,Gar nicht,0.18181818181818182,17246,0.17606172239280646,0.1875746412435572
1995,higher education,female,Voll und ganz,0.09090909090909091,17246,0.08661847938080468,0.09519970243737715
1997,in school,male,In mancher Beziehung,0.6666666666666666,16487,0.6594708681340898,0.6738624651992434
1997,in school,male,Kaum,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,in school,male,Ueberwiegend,0.08333333333333333,16487,0.07911442247811927,0.08755224418854739
1997,in school,male,Gar nicht,0.08333333333333333,16487,0.07911442247811927,0.08755224418854739
1997,in school,female,In mancher Beziehung,0.38461538461538464,16487,0.37718909476712237,0.3920416744636469
1997,in school,female,Ueberwiegend,0.23076923076923078,16487,0.22433787510476916,0.2372005864336924
1997,in school,female,Kaum,0.23076923076923078,16487,0.22433787510476916,0.2372005864336924
1997,in school,female,Gar nicht,0.15384615384615385,16487,0.14833866989241218,0.15935363779989553
1997,inadequately,male,Gar nicht,0.3717948717948718,16487,0.36441773751453926,0.37917200607520435
1997,inadequately,male,Kaum,0.28846153846153844,16487,0.28154596179482144,0.29537711512825543
1997,inadequately,male,In mancher Beziehung,0.24358974358974358,16487,0.2370374483811628,0.25014203879832436
1997,inadequately,male,Ueberwiegend,0.07692307692307693,16487,0.07285553045461206,0.0809906233915418
1997,inadequately,male,Voll und ganz,0.019230769230769232,16487,0.017134403764945638,0.021327134696592826
1997,inadequately,female,Gar nicht,0.44155844155844154,16487,0.43397845887424297,0.4491384242426401
1997,inadequately,female,Kaum,0.2554112554112554,16487,0.24875448617773113,0.26206802464477974
1997,inadequately,female,In mancher Beziehung,0.19913419913419914,16487,0.1930382960670123,0.20523010220138596
1997,inadequately,female,Ueberwiegend,0.06060606060606061,16487,0.05696383236680737,0.06424828884531385
1997,inadequately,female,Voll und ganz,0.04329004329004329,16487,0.04018355722839145,0.04639652935169512
1997,general elementary,male,In mancher Beziehung,0.2869822485207101,16487,0.28007726032412966,0.2938872367172905
1997,general elementary,male,Gar nicht,0.24260355029585798,16487,0.23606027095976906,0.2491468296319469
1997,general elementary,male,Kaum,0.22485207100591717,16487,0.21847933403234626,0.23122480797948808
1997,general elementary,male,Ueberwiegend,0.14497041420118342,16487,0.13959619330170975,0.1503446351006571
1997,general elementary,male,Voll und ganz,0.10059171597633136,16487,0.09600031943818683,0.10518311251447589
1997,general elementary,female,Gar nicht,0.26843657817109146,16487,0.26167213440520715,0.27520102193697576
1997,general elementary,female,Kaum,0.23893805309734514,16487,0.23242869870668798,0.2454474074880023
1997,general elementary,female,In mancher Beziehung,0.2359882005899705,16487,0.22950662739597225,0.24246977378396875
1997,general elementary,female,Ueberwiegend,0.12979351032448377,16487,0.12466344493960138,0.13492357570936617
1997,general elementary,female,Voll und ganz,0.12684365781710916,16487,0.12176363529751097,0.13192368033670734
1997,middle vocational,male,In mancher Beziehung,0.31473214285714285,16487,0.30764312643447145,0.32182115927981425
1997,middle vocational,male,Kaum,0.18973214285714285,16487,0.18374706211358183,0.19571722360070387
1997,middle vocational,male,Gar nicht,0.1875,16487,0.18154204013606334,0.19345795986393666
1997,middle vocational,male,Ueberwiegend,0.18303571428571427,16487,0.1771329599717064,0.18893846859972216
1997,middle vocational,male,Voll und ganz,0.125,16487,0.1199517101125338,0.1300482898874662
1997,middle vocational,female,In mancher Beziehung,0.32441471571906355,16487,0.3172685083255255,0.3315609231126016
1997,middle vocational,female,Ueberwiegend,0.18394648829431437,16487,0.1780323657112841,0.18986061087734463
1997,middle vocational,female,Voll und ganz,0.17391304347826086,16487,0.16812723288216172,0.17969885407436
1997,middle vocational,female,Kaum,0.16387959866220736,16487,0.1582291607341817,0.16953003659023302
1997,middle vocational,female,Gar nicht,0.15384615384615385,16487,0.14833866989241218,0.15935363779989553
1997,vocational + Abi,male,In mancher Beziehung,0.28125,16487,0.2743868981053091,0.2881131018946909
1997,vocational + Abi,male,Ueberwiegend,0.234375,16487,0.22790880275885528,0.24084119724114472
1997,vocational + Abi,male,Gar nicht,0.203125,16487,0.19698367554194962,0.20926632445805038
1997,vocational + Abi,male,Voll und ganz,0.203125,16487,0.19698367554194962,0.20926632445805038
1997,vocational + Abi,male,Kaum,0.078125,16487,0.07402846861596046,0.08222153138403954
1997,vocational + Abi,female,In mancher Beziehung,0.359375,16487,0.3520507843190222,0.3666992156809778
1997,vocational + Abi,female,Kaum,0.171875,16487,0.1661160997551806,0.1776339002448194
1997,vocational + Abi,female,Gar nicht,0.171875,16487,0.1661160997551806,0.1776339002448194
1997,vocational + Abi,female,Ueberwiegend,0.15625,16487,0.15070754522187593,0.16179245477812407
1997,vocational + Abi,female,Voll und ganz,0.140625,16487,0.13531850355191039,0.14593149644808961
1997,higher vocational,male,In mancher Beziehung,0.875,16487,0.8699517101125338,0.8800482898874662
1997,higher vocational,male,Ueberwiegend,0.125,16487,0.1199517101125338,0.1300482898874662
1997,higher vocational,female,Ueberwiegend,0.2857142857142857,16487,0.27881844514089926,0.29261012628767213
1997,higher vocational,female,In mancher Beziehung,0.2857142857142857,16487,0.27881844514089926,0.29261012628767213
1997,higher vocational,female,Voll und ganz,0.14285714285714285,16487,0.13751564771737745,0.14819863799690824
1997,higher vocational,female,Kaum,0.14285714285714285,16487,0.13751564771737745,0.14819863799690824
1997,higher vocational,female,Gar nicht,0.14285714285714285,16487,0.13751564771737745,0.14819863799690824
1997,higher education,male,In mancher Beziehung,0.417910447761194,16487,0.41038171695700026,0.42543917856538777
1997,higher education,male,Ueberwiegend,0.2537313432835821,16487,0.24708902147526599,0.26037366509189824
1997,higher education,male,Voll und ganz,0.1791044776119403,16487,0.173251425140999,0.18495753008288157
1997,higher education,male,Kaum,0.1044776119402985,16487,0.09980849130483967,0.10914673257575734
1997,higher education,male,Gar nicht,0.04477611940298507,16487,0.04161921766626607,0.047933021139704074
1997,higher education,female,Ueberwiegend,0.3076923076923077,16487,0.3006471105467792,0.31473750483783625
1997,higher education,female,In mancher Beziehung,0.28846153846153844,16487,0.28154596179482144,0.29537711512825543
1997,higher education,female,Voll und ganz,0.23076923076923078,16487,0.22433787510476916,0.2372005864336924
1997,higher education,female,Gar nicht,0.11538461538461539,16487,0.1105077984906146,0.12026143227861619
1997,higher education,female,Kaum,0.057692307692307696,16487,0.05413320453240093,0.06125141085221446
1999,in school,male,In mancher Beziehung,0.42857142857142855,17396,0.4212174229947014,0.4359254341481557
1999,in school,male,Voll und ganz,0.21428571428571427,17396,0.208188094984668,0.22038333358676054
1999,in school,male,Ueberwiegend,0.21428571428571427,17396,0.208188094984668,0.22038333358676054
1999,in school,male,Kaum,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,in school,female,Ueberwiegend,0.3076923076923077,17396,0.30083364776259586,0.31455096762201956
1999,in school,female,Voll und ganz,0.3076923076923077,17396,0.30083364776259586,0.31455096762201956
1999,in school,female,In mancher Beziehung,0.23076923076923078,17396,0.2245081595062975,0.23703030203216408
1999,in school,female,Gar nicht,0.15384615384615385,17396,0.14848449274188888,0.15920781495041883
1999,inadequately,male,Kaum,0.3046875,17396,0.2978476164312496,0.3115273835687504
1999,inadequately,male,In mancher Beziehung,0.2890625,17396,0.2823258658829465,0.2957991341170535
1999,inadequately,male,Gar nicht,0.28125,17396,0.2745686139455981,0.2879313860544019
1999,inadequately,male,Voll und ganz,0.0703125,17396,0.06651309020839694,0.07411190979160306
1999,inadequately,male,Ueberwiegend,0.0546875,17396,0.05130869516188943,0.05806630483811057
1999,inadequately,female,Gar nicht,0.3768844221105528,17396,0.369682975094998,0.3840858691261076
1999,inadequately,female,In mancher Beziehung,0.2613065326633166,17396,0.2547776534414073,0.2678354118852259
1999,inadequately,female,Kaum,0.22613065326633167,17396,0.21991416794146648,0.23234713859119685
1999,inadequately,female,Voll und ganz,0.07537688442211055,17396,0.07145375318470072,0.07930001565952037
1999,inadequately,female,Ueberwiegend,0.06030150753768844,17396,0.056764062329625505,0.06383895274575138
1999,general elementary,male,In mancher Beziehung,0.36363636363636365,17396,0.356487817863171,0.3707849094095563
1999,general elementary,male,Kaum,0.2012987012987013,17396,0.19534010374931973,0.2072572988480829
1999,general elementary,male,Gar nicht,0.19480519480519481,17396,0.1889197116511469,0.20069067795924272
1999,general elementary,male,Ueberwiegend,0.13636363636363635,17396,0.13126391886422006,0.14146335386305264
1999,general elementary,male,Voll und ganz,0.1038961038961039,17396,0.0993618045761851,0.10843040321602271
1999,general elementary,female,In mancher Beziehung,0.2745762711864407,17396,0.2679440538121802,0.28120848856070113
1999,general elementary,female,Gar nicht,0.2305084745762712,17396,0.22424988113260882,0.23676706801993355
1999,general elementary,female,Kaum,0.20677966101694914,17396,0.20076124503490056,0.21279807699899772
1999,general elementary,female,Ueberwiegend,0.15932203389830507,17396,0.15388347138014905,0.1647605964164611
1999,general elementary,female,Voll und ganz,0.1288135593220339,17396,0.1238354123325095,0.1337917063115583
1999,middle vocational,male,In mancher Beziehung,0.3052109181141439,17396,0.2983677391624299,0.3120540970658579
1999,middle vocational,male,Ueberwiegend,0.23573200992555832,17396,0.22942441948057554,0.2420396003705411
1999,middle vocational,male,Kaum,0.17866004962779156,17396,0.17296750333812927,0.18435259591745384
1999,middle vocational,male,Voll und ganz,0.15384615384615385,17396,0.14848449274188888,0.15920781495041883
1999,middle vocational,male,Gar nicht,0.12655086848635236,17396,0.1216102337722607,0.131491503200444
