year,bula_h,migback,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1991,Schleswig-Holstein,Indirect migration background,Gar nicht,0.6666666666666666,17756,0.6597327718990491,0.6736005614342842
1991,Schleswig-Holstein,Indirect migration background,Ueberwiegend,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,Hamburg,Direct migration background,Gar nicht,0.43333333333333335,17756,0.42604449386490795,0.44062217280175875
1991,Hamburg,Direct migration background,In mancher Beziehung,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,Hamburg,Direct migration background,Kaum,0.2,17756,0.19411639518774046,0.20588360481225956
1991,Hamburg,Direct migration background,Ueberwiegend,0.03333333333333333,17756,0.030692984868827714,0.03597368179783895
1991,Hamburg,Indirect migration background,Gar nicht,0.6666666666666666,17756,0.6597327718990491,0.6736005614342842
1991,Hamburg,Indirect migration background,In mancher Beziehung,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,Lower Saxony,Direct migration background,Gar nicht,0.44036697247706424,17756,0.4330649604920948,0.4476689844620337
1991,Lower Saxony,Direct migration background,In mancher Beziehung,0.25688073394495414,17756,0.2504541744810828,0.26330729340882547
1991,Lower Saxony,Direct migration background,Kaum,0.22935779816513763,17756,0.22317383843775554,0.23554175789251972
1991,Lower Saxony,Direct migration background,Voll und ganz,0.045871559633027525,17756,0.04279433870737001,0.04894878055868504
1991,Lower Saxony,Direct migration background,Ueberwiegend,0.027522935779816515,17756,0.02511652056257275,0.029929350997060282
1991,Lower Saxony,Indirect migration background,Ueberwiegend,0.2857142857142857,17756,0.27906943140747587,0.29235914002109553
1991,Lower Saxony,Indirect migration background,Gar nicht,0.2857142857142857,17756,0.27906943140747587,0.29235914002109553
1991,Lower Saxony,Indirect migration background,Voll und ganz,0.21428571428571427,17756,0.20825022563723256,0.220321202934196
1991,Lower Saxony,Indirect migration background,In mancher Beziehung,0.14285714285714285,17756,0.13771006084349302,0.14800422487079268
1991,Lower Saxony,Indirect migration background,Kaum,0.07142857142857142,17756,0.06764042163657705,0.0752167212205658
1991,Bremen,Direct migration background,Gar nicht,0.5,17756,0.49264549398467555,0.5073545060153245
1991,Bremen,Direct migration background,Kaum,0.2,17756,0.19411639518774046,0.20588360481225956
1991,Bremen,Direct migration background,In mancher Beziehung,0.2,17756,0.19411639518774046,0.20588360481225956
1991,Bremen,Direct migration background,Ueberwiegend,0.1,17756,0.09558729639080533,0.10441270360919468
1991,Bremen,Indirect migration background,Ueberwiegend,0.5,17756,0.49264549398467555,0.5073545060153245
1991,Bremen,Indirect migration background,In mancher Beziehung,0.5,17756,0.49264549398467555,0.5073545060153245
1991,North Rhine-Westphalia,Direct migration background,Gar nicht,0.3970037453183521,17756,0.3898069672137713,0.4042005234229329
1991,North Rhine-Westphalia,Direct migration background,In mancher Beziehung,0.30711610486891383,17756,0.30033086770369866,0.313901342034129
1991,North Rhine-Westphalia,Direct migration background,Kaum,0.2153558052434457,17756,0.2093093870992785,0.2214022233876129
1991,North Rhine-Westphalia,Direct migration background,Ueberwiegend,0.04868913857677903,17756,0.04552350403356871,0.051854773119989345
1991,North Rhine-Westphalia,Direct migration background,Voll und ganz,0.031835205992509365,17756,0.02925287457891272,0.03441753740610601
1991,North Rhine-Westphalia,Indirect migration background,In mancher Beziehung,0.2898550724637681,17756,0.28318166795719557,0.2965284769703407
1991,North Rhine-Westphalia,Indirect migration background,Voll und ganz,0.2463768115942029,17756,0.24003869031731126,0.25271493287109453
1991,North Rhine-Westphalia,Indirect migration background,Ueberwiegend,0.2463768115942029,17756,0.24003869031731126,0.25271493287109453
1991,North Rhine-Westphalia,Indirect migration background,Gar nicht,0.14492753623188406,17756,0.13974955564017807,0.15010551682359005
1991,North Rhine-Westphalia,Indirect migration background,Kaum,0.07246376811594203,17756,0.0686503941121863,0.07627714211969776
1991,Hesse,Direct migration background,In mancher Beziehung,0.4122137404580153,17756,0.40497347565844244,0.41945400525758814
1991,Hesse,Direct migration background,Gar nicht,0.2595419847328244,17756,0.2530937990767443,0.26599017038890455
1991,Hesse,Direct migration background,Kaum,0.1984732824427481,17756,0.1926065871656866,0.20433997771980958
1991,Hesse,Direct migration background,Ueberwiegend,0.09541984732824428,17756,0.09109842820748172,0.09974126644900684
1991,Hesse,Direct migration background,Voll und ganz,0.03435114503816794,17756,0.031672200471580564,0.03703008960475532
1991,Hesse,Indirect migration background,In mancher Beziehung,0.375,17756,0.3678790301707665,0.3821209698292335
1991,Hesse,Indirect migration background,Ueberwiegend,0.2916666666666667,17756,0.28498098426112245,0.2983523490722109
1991,Hesse,Indirect migration background,Gar nicht,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Hesse,Indirect migration background,Kaum,0.08333333333333333,17756,0.0792679771714595,0.08739868949520715
1991,"Rhineland-Palatinate, Saarland",Direct migration background,In mancher Beziehung,0.3473684210526316,17756,0.3403649600843879,0.35437188202087533
1991,"Rhineland-Palatinate, Saarland",Direct migration background,Gar nicht,0.30526315789473685,17756,0.2984893813703373,0.3120369344191364
1991,"Rhineland-Palatinate, Saarland",Direct migration background,Kaum,0.2,17756,0.19411639518774046,0.20588360481225956
1991,"Rhineland-Palatinate, Saarland",Direct migration background,Ueberwiegend,0.1368421052631579,17756,0.13178690342542632,0.1418973071008895
1991,"Rhineland-Palatinate, Saarland",Direct migration background,Voll und ganz,0.010526315789473684,17756,0.009025166708558501,0.012027464870388867
1991,"Rhineland-Palatinate, Saarland",Indirect migration background,In mancher Beziehung,0.5833333333333334,17756,0.5760816926080091,0.5905849740586576
1991,"Rhineland-Palatinate, Saarland",Indirect migration background,Gar nicht,0.25,17756,0.24363081095844355,0.2563691890415564
1991,"Rhineland-Palatinate, Saarland",Indirect migration background,Ueberwiegend,0.08333333333333333,17756,0.0792679771714595,0.08739868949520715
1991,"Rhineland-Palatinate, Saarland",Indirect migration background,Kaum,0.08333333333333333,17756,0.0792679771714595,0.08739868949520715
1991,Baden-Wuerttemberg,No migration background,Gar nicht,1.0,17756,1.0,1.0
1991,Baden-Wuerttemberg,Direct migration background,Gar nicht,0.46402877697841727,17756,0.4566933280691682,0.47136422588766635
1991,Baden-Wuerttemberg,Direct migration background,In mancher Beziehung,0.2589928057553957,17756,0.2525490574908478,0.2654365540199436
1991,Baden-Wuerttemberg,Direct migration background,Kaum,0.17985611510791366,17756,0.17420686070283062,0.1855053695129967
1991,Baden-Wuerttemberg,Direct migration background,Ueberwiegend,0.0683453237410072,17756,0.06463368764369161,0.07205695983832279
1991,Baden-Wuerttemberg,Direct migration background,Voll und ganz,0.02877697841726619,17756,0.026317938476235925,0.031236018358296452
1991,Baden-Wuerttemberg,Indirect migration background,In mancher Beziehung,0.41379310344827586,17756,0.4065487340226583,0.4210374728738934
1991,Baden-Wuerttemberg,Indirect migration background,Gar nicht,0.25862068965517243,17756,0.25217995560157136,0.2650614237087735
1991,Baden-Wuerttemberg,Indirect migration background,Ueberwiegend,0.22413793103448276,17756,0.21800407691996987,0.23027178514899566
1991,Baden-Wuerttemberg,Indirect migration background,Kaum,0.08620689655172414,17756,0.08207852813805508,0.09033526496539321
1991,Baden-Wuerttemberg,Indirect migration background,Voll und ganz,0.017241379310344827,17756,0.015326713697624054,0.0191560449230656
1991,Bavaria,Direct migration background,Gar nicht,0.3484848484848485,17756,0.34147614457019443,0.3554935523995026
1991,Bavaria,Direct migration background,In mancher Beziehung,0.2840909090909091,17756,0.2774574338867237,0.2907243842950945
1991,Bavaria,Direct migration background,Kaum,0.20454545454545456,17756,0.19861229395200744,0.21047861513890168
1991,Bavaria,Direct migration background,Ueberwiegend,0.13257575757575757,17756,0.1275877013566638,0.13756381379485133
1991,Bavaria,Direct migration background,Voll und ganz,0.030303030303030304,17756,0.02778161402389664,0.03282444658216396
1991,Bavaria,Indirect migration background,Gar nicht,0.42857142857142855,17756,0.42129235538107834,0.43585050176177875
1991,Bavaria,Indirect migration background,In mancher Beziehung,0.22857142857142856,17756,0.22239493015504877,0.23474792698780836
1991,Bavaria,Indirect migration background,Ueberwiegend,0.2,17756,0.19411639518774046,0.20588360481225956
1991,Bavaria,Indirect migration background,Kaum,0.08571428571428572,17756,0.08159662010336585,0.08983195132520558
1991,Bavaria,Indirect migration background,Voll und ganz,0.05714285714285714,17756,0.05372866918196445,0.06055704510374983
1991,Berlin,Direct migration background,Gar nicht,0.5,17756,0.49264549398467555,0.5073545060153245
1991,Berlin,Direct migration background,In mancher Beziehung,0.2692307692307692,17756,0.26270643838656826,0.27575510007497017
1991,Berlin,Direct migration background,Kaum,0.1282051282051282,17756,0.12328763966110967,0.13312261674914672
1991,Berlin,Direct migration background,Ueberwiegend,0.07692307692307693,17756,0.0730035759744268,0.08084257787172705
1991,Berlin,Direct migration background,Voll und ganz,0.02564102564102564,17756,0.023316091288934068,0.027965959993117212
1991,Berlin,Indirect migration background,In mancher Beziehung,0.38461538461538464,17756,0.3774593876695894,0.39177138156117985
1991,Berlin,Indirect migration background,Ueberwiegend,0.23076923076923078,17756,0.22457195562476825,0.2369665059136933
1991,Berlin,Indirect migration background,Gar nicht,0.23076923076923078,17756,0.22457195562476825,0.2369665059136933
1991,Berlin,Indirect migration background,Kaum,0.15384615384615385,17756,0.1485391244738471,0.15915318321846061
1993,Schleswig-Holstein,Direct migration background,Gar nicht,0.6363636363636364,16993,0.6291308210929683,0.6435964516343045
1993,Schleswig-Holstein,Direct migration background,Kaum,0.18181818181818182,16993,0.1760190282428961,0.18761733539346756
1993,Schleswig-Holstein,Direct migration background,In mancher Beziehung,0.18181818181818182,16993,0.1760190282428961,0.18761733539346756
1993,Schleswig-Holstein,Indirect migration background,In mancher Beziehung,0.5,16993,0.49248219516658426,0.5075178048334157
1993,Schleswig-Holstein,Indirect migration background,Gar nicht,0.25,16993,0.24348939003356854,0.2565106099664315
1993,Schleswig-Holstein,Indirect migration background,Voll und ganz,0.25,16993,0.24348939003356854,0.2565106099664315
1993,Hamburg,Direct migration background,In mancher Beziehung,0.4444444444444444,16993,0.43697318993373596,0.4519156989551529
1993,Hamburg,Direct migration background,Kaum,0.2962962962962963,16993,0.28943068720197096,0.3031619053906216
1993,Hamburg,Direct migration background,Gar nicht,0.25925925925925924,16993,0.25267023212025785,0.26584828639826064
1993,Hamburg,Indirect migration background,In mancher Beziehung,1.0,16993,1.0,1.0
1993,Lower Saxony,Direct migration background,Gar nicht,0.45,16993,0.4425198786361319,0.4574801213638681
1993,Lower Saxony,Direct migration background,In mancher Beziehung,0.29,16993,0.28317741090177795,0.296822589098222
1993,Lower Saxony,Direct migration background,Kaum,0.17,16993,0.1643521318498638,0.17564786815013622
1993,Lower Saxony,Direct migration background,Ueberwiegend,0.05,16993,0.04672306484538792,0.053276935154612085
1993,Lower Saxony,Direct migration background,Voll und ganz,0.04,16993,0.03705363426756838,0.04294636573243162
1993,Lower Saxony,Indirect migration background,Gar nicht,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Lower Saxony,Indirect migration background,Ueberwiegend,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Lower Saxony,Indirect migration background,In mancher Beziehung,0.18518518518518517,16993,0.17934463686807203,0.19102573350229832
1993,Lower Saxony,Indirect migration background,Voll und ganz,0.07407407407407407,16993,0.07013637720196646,0.07801177094618168
1993,Lower Saxony,Indirect migration background,Kaum,0.07407407407407407,16993,0.07013637720196646,0.07801177094618168
1993,Bremen,Direct migration background,In mancher Beziehung,1.0,16993,1.0,1.0
1993,Bremen,Indirect migration background,Voll und ganz,1.0,16993,1.0,1.0
1993,North Rhine-Westphalia,Direct migration background,Gar nicht,0.3972055888223553,16993,0.3898483758747915,0.4045628017699191
1993,North Rhine-Westphalia,Direct migration background,In mancher Beziehung,0.2954091816367265,16993,0.28854953842988046,0.3022688248435726
1993,North Rhine-Westphalia,Direct migration background,Kaum,0.22554890219560877,16993,0.21926487000167008,0.23183293438954747
1993,North Rhine-Westphalia,Direct migration background,Ueberwiegend,0.059880239520958084,16993,0.05631281824823922,0.06344766079367695
1993,North Rhine-Westphalia,Direct migration background,Voll und ganz,0.021956087824351298,16993,0.019752767201727774,0.024159408446974822
1993,North Rhine-Westphalia,Indirect migration background,In mancher Beziehung,0.34831460674157305,16993,0.34115109660600235,0.35547811687714376
1993,North Rhine-Westphalia,Indirect migration background,Gar nicht,0.21348314606741572,16993,0.20732206594739733,0.21964422618743412
1993,North Rhine-Westphalia,Indirect migration background,Ueberwiegend,0.19101123595505617,16993,0.18510076966222705,0.1969217022478853
1993,North Rhine-Westphalia,Indirect migration background,Kaum,0.12359550561797752,16993,0.1186469930234612,0.12854401821249387
1993,North Rhine-Westphalia,Indirect migration background,Voll und ganz,0.12359550561797752,16993,0.1186469930234612,0.12854401821249387
1993,Hesse,Direct migration background,In mancher Beziehung,0.4127659574468085,16993,0.40536345446989225,0.42016846042372474
1993,Hesse,Direct migration background,Gar nicht,0.28936170212765955,16993,0.282543562790901,0.2961798414644181
1993,Hesse,Direct migration background,Kaum,0.13617021276595745,16993,0.13101346144512002,0.14132696408679488
1993,Hesse,Direct migration background,Ueberwiegend,0.10638297872340426,16993,0.10174709182360207,0.11101886562320644
1993,Hesse,Direct migration background,Voll und ganz,0.05531914893617021,16993,0.05188197631499758,0.05875632155734284
1993,Hesse,Indirect migration background,In mancher Beziehung,0.48484848484848486,16993,0.47733413250886014,0.4923628371881096
1993,Hesse,Indirect migration background,Ueberwiegend,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Hesse,Indirect migration background,Gar nicht,0.06060606060606061,16993,0.057018469427054574,0.06419365178506664
1993,Hesse,Indirect migration background,Kaum,0.06060606060606061,16993,0.057018469427054574,0.06419365178506664
1993,Hesse,Indirect migration background,Voll und ganz,0.06060606060606061,16993,0.057018469427054574,0.06419365178506664
1993,"Rhineland-Palatinate, Saarland",Direct migration background,Gar nicht,0.35,16993,0.3428284712608029,0.35717152873919705
1993,"Rhineland-Palatinate, Saarland",Direct migration background,In mancher Beziehung,0.3125,16993,0.3055308083960177,0.3194691916039823
1993,"Rhineland-Palatinate, Saarland",Direct migration background,Ueberwiegend,0.1625,16993,0.15695323031699365,0.16804676968300636
1993,"Rhineland-Palatinate, Saarland",Direct migration background,Kaum,0.15,16993,0.1446312134842408,0.1553687865157592
1993,"Rhineland-Palatinate, Saarland",Direct migration background,Voll und ganz,0.025,16993,0.022652566193148448,0.027347433806851555
1993,"Rhineland-Palatinate, Saarland",Indirect migration background,Gar nicht,0.36363636363636365,16993,0.3564035483656955,0.3708691789070318
1993,"Rhineland-Palatinate, Saarland",Indirect migration background,In mancher Beziehung,0.36363636363636365,16993,0.3564035483656955,0.3708691789070318
1993,"Rhineland-Palatinate, Saarland",Indirect migration background,Voll und ganz,0.18181818181818182,16993,0.1760190282428961,0.18761733539346756
1993,"Rhineland-Palatinate, Saarland",Indirect migration background,Kaum,0.09090909090909091,16993,0.08658665704032428,0.09523152477785754
1993,Baden-Wuerttemberg,Direct migration background,Gar nicht,0.4448742746615087,16993,0.43740230042220085,0.45234624890081654
1993,Baden-Wuerttemberg,Direct migration background,In mancher Beziehung,0.26499032882011603,16993,0.2583546924105627,0.27162596522966936
1993,Baden-Wuerttemberg,Direct migration background,Kaum,0.2011605415860735,16993,0.19513325009824126,0.20718783307390573
1993,Baden-Wuerttemberg,Direct migration background,Ueberwiegend,0.06769825918762089,16993,0.0639209021120905,0.07147561626315127
1993,Baden-Wuerttemberg,Direct migration background,Voll und ganz,0.02127659574468085,16993,0.019106883696640015,0.023446307792721686
1993,Baden-Wuerttemberg,Indirect migration background,In mancher Beziehung,0.45,16993,0.4425198786361319,0.4574801213638681
1993,Baden-Wuerttemberg,Indirect migration background,Ueberwiegend,0.2625,16993,0.2558844385344565,0.2691155614655435
1993,Baden-Wuerttemberg,Indirect migration background,Gar nicht,0.1375,16993,0.13232212044844752,0.1426778795515525
1993,Baden-Wuerttemberg,Indirect migration background,Kaum,0.1,16993,0.09548931709995057,0.10451068290004945
1993,Baden-Wuerttemberg,Indirect migration background,Voll und ganz,0.05,16993,0.04672306484538792,0.053276935154612085
1993,Bavaria,Direct migration background,Gar nicht,0.35,16993,0.3428284712608029,0.35717152873919705
1993,Bavaria,Direct migration background,In mancher Beziehung,0.25384615384615383,16993,0.24730249683643307,0.2603898108558746
1993,Bavaria,Direct migration background,Kaum,0.22692307692307692,16993,0.22062552540188668,0.23322062844426716
1993,Bavaria,Direct migration background,Ueberwiegend,0.11153846153846154,16993,0.10680528521307427,0.11627163786384882
1993,Bavaria,Direct migration background,Voll und ganz,0.057692307692307696,16993,0.054186594633459984,0.06119802075115541
1993,Bavaria,Indirect migration background,In mancher Beziehung,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Bavaria,Indirect migration background,Gar nicht,0.3055555555555556,16993,0.2986295172556777,0.31248159385543345
1993,Bavaria,Indirect migration background,Kaum,0.1388888888888889,16993,0.13368911581259443,0.14408866196518336
1993,Bavaria,Indirect migration background,Voll und ganz,0.1388888888888889,16993,0.13368911581259443,0.14408866196518336
1993,Bavaria,Indirect migration background,Ueberwiegend,0.08333333333333333,16993,0.07917771035340662,0.08748895631326004
1993,Berlin,Direct migration background,Gar nicht,0.4126984126984127,16993,0.4052960897388884,0.42010073565793693
1993,Berlin,Direct migration background,In mancher Beziehung,0.3492063492063492,16993,0.34203858414499094,0.35637411426770743
1993,Berlin,Direct migration background,Kaum,0.14285714285714285,16993,0.13759577547780066,0.14811851023648503
1993,Berlin,Direct migration background,Ueberwiegend,0.06349206349206349,16993,0.05982569176955572,0.06715843521457125
1993,Berlin,Direct migration background,Voll und ganz,0.031746031746031744,16993,0.029109940684386278,0.03438212280767721
1993,Berlin,Indirect migration background,Gar nicht,0.46153846153846156,16993,0.4540429317312916,0.4690339913456315
1993,Berlin,Indirect migration background,In mancher Beziehung,0.3076923076923077,16993,0.30075279553838546,0.31463181984622995
1993,Berlin,Indirect migration background,Kaum,0.07692307692307693,16993,0.07291654771296525,0.0809296061331886
1993,Berlin,Indirect migration background,Ueberwiegend,0.07692307692307693,16993,0.07291654771296525,0.0809296061331886
1993,Berlin,Indirect migration background,Voll und ganz,0.07692307692307693,16993,0.07291654771296525,0.0809296061331886
1995,Schleswig-Holstein,Direct migration background,Gar nicht,0.5,17246,0.49253754225860175,0.5074624577413982
1995,Schleswig-Holstein,Direct migration background,Kaum,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,Schleswig-Holstein,Direct migration background,In mancher Beziehung,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Schleswig-Holstein,Direct migration background,Ueberwiegend,0.05555555555555555,17246,0.05213683316727853,0.05897427794383257
1995,Schleswig-Holstein,Direct migration background,Voll und ganz,0.05555555555555555,17246,0.05213683316727853,0.05897427794383257
1995,Schleswig-Holstein,Indirect migration background,In mancher Beziehung,0.5,17246,0.49253754225860175,0.5074624577413982
1995,Schleswig-Holstein,Indirect migration background,Ueberwiegend,0.5,17246,0.49253754225860175,0.5074624577413982
1995,Hamburg,Direct migration background,Gar nicht,0.375,17246,0.367774506361447,0.382225493638553
1995,Hamburg,Direct migration background,Kaum,0.375,17246,0.367774506361447,0.382225493638553
1995,Hamburg,Direct migration background,In mancher Beziehung,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Hamburg,Direct migration background,Ueberwiegend,0.08333333333333333,17246,0.07920830460964982,0.08745836205701683
1995,Hamburg,Indirect migration background,In mancher Beziehung,0.6666666666666666,17246,0.6596309940356523,0.673702339297681
1995,Hamburg,Indirect migration background,Kaum,0.3333333333333333,17246,0.32629766070231897,0.34036900596434766
1995,Lower Saxony,Direct migration background,Gar nicht,0.6363636363636364,17246,0.6291840700534296,0.6435432026738431
1995,Lower Saxony,Direct migration background,In mancher Beziehung,0.18181818181818182,17246,0.17606172239280646,0.1875746412435572
1995,Lower Saxony,Direct migration background,Kaum,0.10227272727272728,17246,0.09775037896114436,0.1067950755843102
1995,Lower Saxony,Direct migration background,Ueberwiegend,0.056818181818181816,17246,0.05336314041015277,0.06027322322621086
1995,Lower Saxony,Direct migration background,Voll und ganz,0.022727272727272728,17246,0.020502972369117245,0.02495157308542821
1995,Lower Saxony,Indirect migration background,Gar nicht,0.39285714285714285,17246,0.3855680303700912,0.4001462553441945
1995,Lower Saxony,Indirect migration background,In mancher Beziehung,0.25,17246,0.24353732202128126,0.25646267797871874
1995,Lower Saxony,Indirect migration background,Voll und ganz,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,Lower Saxony,Indirect migration background,Ueberwiegend,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,Lower Saxony,Indirect migration background,Kaum,0.07142857142857142,17246,0.06758481799605791,0.07527232486108494
1995,Bremen,Direct migration background,Gar nicht,0.5,17246,0.49253754225860175,0.5074624577413982
1995,Bremen,Direct migration background,Kaum,0.3333333333333333,17246,0.32629766070231897,0.34036900596434766
1995,Bremen,Direct migration background,In mancher Beziehung,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Bremen,Indirect migration background,In mancher Beziehung,0.5,17246,0.49253754225860175,0.5074624577413982
1995,Bremen,Indirect migration background,Kaum,0.5,17246,0.49253754225860175,0.5074624577413982
1995,North Rhine-Westphalia,Direct migration background,Gar nicht,0.40561224489795916,17246,0.39828396014687184,0.4129405296490465
1995,North Rhine-Westphalia,Direct migration background,In mancher Beziehung,0.28316326530612246,17246,0.27643906777594013,0.2898874628363048
1995,North Rhine-Westphalia,Direct migration background,Kaum,0.22704081632653061,17246,0.22078848288760397,0.23329314976545726
1995,North Rhine-Westphalia,Direct migration background,Ueberwiegend,0.07397959183673469,17246,0.07007317912123233,0.07788600455223706
1995,North Rhine-Westphalia,Direct migration background,Voll und ganz,0.01020408163265306,17246,0.008704149282715429,0.011704013982590692
1995,North Rhine-Westphalia,Indirect migration background,In mancher Beziehung,0.3626373626373626,17246,0.35546203965240214,0.3698126856223231
1995,North Rhine-Westphalia,Indirect migration background,Gar nicht,0.2087912087912088,17246,0.2027250533189926,0.214857364263425
1995,North Rhine-Westphalia,Indirect migration background,Ueberwiegend,0.16483516483516483,17246,0.15929754785272113,0.17037278181760854
1995,North Rhine-Westphalia,Indirect migration background,Voll und ganz,0.13186813186813187,17246,0.12681832630054013,0.1369179374357236
1995,North Rhine-Westphalia,Indirect migration background,Kaum,0.13186813186813187,17246,0.12681832630054013,0.1369179374357236
1995,Hesse,Direct migration background,In mancher Beziehung,0.31840796019900497,17246,0.3114550584310851,0.3253608619669248
1995,Hesse,Direct migration background,Gar nicht,0.31343283582089554,17246,0.3065093367066113,0.3203563349351798
1995,Hesse,Direct migration background,Kaum,0.21393034825870647,17246,0.207809965341306,0.22005073117610693
1995,Hesse,Direct migration background,Ueberwiegend,0.09950248756218906,17246,0.09503493049948443,0.10397004462489369
1995,Hesse,Direct migration background,Voll und ganz,0.05472636815920398,17246,0.051331765351381536,0.058120970967026425
1995,Hesse,Indirect migration background,In mancher Beziehung,0.3611111111111111,17246,0.35394233571353173,0.3682798865086905
1995,Hesse,Indirect migration background,Ueberwiegend,0.2777777777777778,17246,0.2710928602503402,0.2844626953052154
1995,Hesse,Indirect migration background,Voll und ganz,0.19444444444444445,17246,0.18853757463796733,0.20035131425092156
1995,Hesse,Indirect migration background,Gar nicht,0.1111111111111111,17246,0.10642066269043488,0.11580155953178733
1995,Hesse,Indirect migration background,Kaum,0.05555555555555555,17246,0.05213683316727853,0.05897427794383257
1995,"Rhineland-Palatinate, Saarland",Direct migration background,In mancher Beziehung,0.323943661971831,17246,0.3169591177971024,0.3309282061465596
1995,"Rhineland-Palatinate, Saarland",Direct migration background,Gar nicht,0.2676056338028169,17246,0.2609982124262818,0.27421305517935196
1995,"Rhineland-Palatinate, Saarland",Direct migration background,Kaum,0.22535211267605634,17246,0.2191162740493777,0.231587951302735
1995,"Rhineland-Palatinate, Saarland",Direct migration background,Ueberwiegend,0.1267605633802817,17246,0.12179497597054223,0.13172615079002115
1995,"Rhineland-Palatinate, Saarland",Direct migration background,Voll und ganz,0.056338028169014086,17246,0.05289674089247689,0.05977931544555128
1995,"Rhineland-Palatinate, Saarland",Indirect migration background,In mancher Beziehung,0.2857142857142857,17246,0.2789718961698359,0.2924566752587355
1995,"Rhineland-Palatinate, Saarland",Indirect migration background,Kaum,0.2857142857142857,17246,0.2789718961698359,0.2924566752587355
1995,"Rhineland-Palatinate, Saarland",Indirect migration background,Ueberwiegend,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,"Rhineland-Palatinate, Saarland",Indirect migration background,Voll und ganz,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,"Rhineland-Palatinate, Saarland",Indirect migration background,Gar nicht,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,Baden-Wuerttemberg,No migration background,In mancher Beziehung,1.0,17246,1.0,1.0
1995,Baden-Wuerttemberg,Direct migration background,Gar nicht,0.42973523421588594,17246,0.42234683026845826,0.4371236381633136
1995,Baden-Wuerttemberg,Direct migration background,In mancher Beziehung,0.26476578411405294,17246,0.2581807858401597,0.2713507823879462
1995,Baden-Wuerttemberg,Direct migration background,Kaum,0.24032586558044808,17246,0.23394872768656402,0.24670300347433213
1995,Baden-Wuerttemberg,Direct migration background,Ueberwiegend,0.06109979633401222,17246,0.05752508087532303,0.06467451179270141
1995,Baden-Wuerttemberg,Direct migration background,Voll und ganz,0.004073319755600814,17246,0.003122715365250713,0.005023924145950915
1995,Baden-Wuerttemberg,Indirect migration background,In mancher Beziehung,0.5869565217391305,17246,0.5796077842920312,0.5943052591862298
1995,Baden-Wuerttemberg,Indirect migration background,Gar nicht,0.13043478260869565,17246,0.12540835225144137,0.13546121296594993
1995,Baden-Wuerttemberg,Indirect migration background,Ueberwiegend,0.13043478260869565,17246,0.12540835225144137,0.13546121296594993
1995,Baden-Wuerttemberg,Indirect migration background,Kaum,0.11956521739130435,17246,0.11472279236784981,0.12440764241475889
1995,Baden-Wuerttemberg,Indirect migration background,Voll und ganz,0.03260869565217391,17246,0.02995787903853086,0.035259512265816965
1995,Bavaria,Direct migration background,Gar nicht,0.36681222707423583,17246,0.3596193929956922,0.3740050611527795
1995,Bavaria,Direct migration background,In mancher Beziehung,0.314410480349345,17246,0.30748113075549227,0.3213398299431977
1995,Bavaria,Direct migration background,Kaum,0.1965065502183406,17246,0.19057604671865278,0.20243705371802842
1995,Bavaria,Direct migration background,Ueberwiegend,0.09606986899563319,17246,0.09167168988742316,0.10046804810384322
1995,Bavaria,Direct migration background,Voll und ganz,0.026200873362445413,17246,0.023816883222517495,0.028584863502373332
1995,Bavaria,Indirect migration background,Gar nicht,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,Bavaria,Indirect migration background,Voll und ganz,0.2,17246,0.1940300338068814,0.2059699661931186
1995,Bavaria,Indirect migration background,Kaum,0.2,17246,0.1940300338068814,0.2059699661931186
1995,Bavaria,Indirect migration background,In mancher Beziehung,0.2,17246,0.1940300338068814,0.2059699661931186
1995,Bavaria,Indirect migration background,Ueberwiegend,0.17777777777777778,17246,0.17207160099706062,0.18348395455849495
1995,Berlin,Direct migration background,Gar nicht,0.3877551020408163,17246,0.380483112789574,0.39502709129205865
1995,Berlin,Direct migration background,In mancher Beziehung,0.32653061224489793,17246,0.31953166432773794,0.3335295601620579
1995,Berlin,Direct migration background,Kaum,0.20408163265306123,17246,0.19806645990884533,0.21009680539727713
1995,Berlin,Direct migration background,Ueberwiegend,0.04081632653061224,17246,0.03786321583022066,0.04376943723100382
1995,Berlin,Direct migration background,Voll und ganz,0.04081632653061224,17246,0.03786321583022066,0.04376943723100382
1995,Berlin,Indirect migration background,In mancher Beziehung,0.5,17246,0.49253754225860175,0.5074624577413982
