year,age_gr,pgisced97,plj0078,proportion,n,lower_confidence,upper_confidence
1991,46-65 J.,-1,Kaum,0.0009111617312072893,17756,0.00046736582448412027,0.0013549576379304584
1991,18-29 J.,vocational + Abi,Voll und ganz,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,18-29 J.,vocational + Abi,Kaum,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,30-45 J.,higher vocational,Kaum,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,18-29 J.,higher vocational,Gar nicht,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,30-45 J.,higher vocational,Ueberwiegend,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,30-45 J.,vocational + Abi,Ueberwiegend,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,18-29 J.,in school,Kaum,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,30-45 J.,vocational + Abi,Voll und ganz,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,18-29 J.,higher vocational,Ueberwiegend,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,46-65 J.,-1,In mancher Beziehung,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,30-45 J.,general elemantary,Voll und ganz,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,30-45 J.,inadequately,Voll und ganz,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,30-45 J.,-1,Ueberwiegend,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,18-29 J.,higher education,Kaum,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,18-29 J.,higher education,Ueberwiegend,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,18-29 J.,higher vocational,In mancher Beziehung,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,46-65 J.,-1,Ueberwiegend,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,18-29 J.,higher vocational,Kaum,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,66 und älter,inadequately,Voll und ganz,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,46-65 J.,inadequately,Voll und ganz,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,66 und älter,vocational + Abi,Kaum,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,66 und älter,general elemantary,Kaum,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,46-65 J.,vocational + Abi,Voll und ganz,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,66 und älter,inadequately,In mancher Beziehung,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,46-65 J.,higher education,Voll und ganz,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,46-65 J.,higher vocational,Kaum,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1991,46-65 J.,vocational + Abi,Ueberwiegend,0.00045558086560364467,17756,0.00014169823029415012,0.0007694635009131393
1993,46-65 J.,inadequately,Gar nicht,0.06116642958748222,16993,0.057563366112014916,0.06476949306294952
1993,18-29 J.,general elemantary,Gar nicht,0.05310573731626363,16993,0.04973408715257494,0.056477387479952325
1993,18-29 J.,middle vocational,In mancher Beziehung,0.046467520151730675,16993,0.043302594327054154,0.049632445976407195
1993,46-65 J.,general elemantary,Gar nicht,0.04551920341394026,16993,0.04238518194722435,0.04865322488065617
1993,18-29 J.,general elemantary,In mancher Beziehung,0.044096728307254626,16993,0.04100976689256567,0.04718368972194358
1993,30-45 J.,general elemantary,Gar nicht,0.036036036036036036,16993,0.03323370169820327,0.0388383703738688
1993,30-45 J.,middle vocational,In mancher Beziehung,0.034139402560455195,16993,0.03140912860921982,0.03686967651169057
1993,46-65 J.,middle vocational,In mancher Beziehung,0.030820293978188716,16993,0.02822168109657994,0.03341890685979749
1993,30-45 J.,general elemantary,In mancher Beziehung,0.030820293978188716,16993,0.02822168109657994,0.03341890685979749
1993,46-65 J.,inadequately,Kaum,0.030346135609293504,16993,0.027766958854056337,0.03292531236453067
1993,18-29 J.,middle vocational,Gar nicht,0.030346135609293504,16993,0.027766958854056337,0.03292531236453067
1993,30-45 J.,inadequately,Gar nicht,0.030346135609293504,16993,0.027766958854056337,0.03292531236453067
1993,30-45 J.,middle vocational,Gar nicht,0.029871977240398292,16993,0.027312404051691302,0.03243155042910528
1993,46-65 J.,general elemantary,Kaum,0.02797534376481745,16993,0.0254959391839335,0.0304547483457014
1993,46-65 J.,inadequately,In mancher Beziehung,0.026078710289236605,16993,0.023682493938433212,0.028474926640039998
1993,46-65 J.,general elemantary,In mancher Beziehung,0.025604551920341393,16993,0.023229641374838038,0.02797946246584475
1993,18-29 J.,middle vocational,Kaum,0.02418207681365576,16993,0.021872394566939707,0.026491759060371815
1993,18-29 J.,general elemantary,Kaum,0.02275960170697013,16993,0.02051724821384262,0.02500195520009764
1993,46-65 J.,middle vocational,Gar nicht,0.022285443338074917,16993,0.02006603239854126,0.024504854277608575
1993,30-45 J.,inadequately,In mancher Beziehung,0.020862968231389285,16993,0.0187139958738521,0.02301194058892647
1993,18-29 J.,general elemantary,Ueberwiegend,0.01849217638691323,16993,0.01646653790378252,0.02051781487004394
1993,18-29 J.,middle vocational,Ueberwiegend,0.017069701280227598,16993,0.01512212101886218,0.019017281541593017
1993,46-65 J.,middle vocational,Kaum,0.016121384542437174,16993,0.014227763931622178,0.018015005153252172
1993,18-29 J.,inadequately,Gar nicht,0.01469890943575154,16993,0.012889453208783682,0.016508365662719397
1993,30-45 J.,general elemantary,Kaum,0.01422475106685633,16993,0.012444290600633862,0.016005211533078798
1993,30-45 J.,middle vocational,Kaum,0.011853959222380275,16993,0.010226675333929257,0.013481243110831292
1993,30-45 J.,inadequately,Kaum,0.011379800853485065,16993,0.009785012286973396,0.012974589419996733
1993,18-29 J.,middle vocational,Voll und ganz,0.010431484115694643,16993,0.008903858163341657,0.011959110068047629
1993,18-29 J.,general elemantary,Voll und ganz,0.00995732574679943,16993,0.008464464798665175,0.011450186694933686
1993,46-65 J.,middle vocational,Ueberwiegend,0.00948316737790422,16993,0.008025935441002777,0.010940399314805664
1993,46-65 J.,general elemantary,Ueberwiegend,0.009009009009009009,16993,0.00758833509403554,0.010429682923982478
1993,30-45 J.,general elemantary,Ueberwiegend,0.009009009009009009,16993,0.00758833509403554,0.010429682923982478
1993,30-45 J.,middle vocational,Ueberwiegend,0.009009009009009009,16993,0.00758833509403554,0.010429682923982478
1993,18-29 J.,-1,Gar nicht,0.007586533902323376,16993,0.006281898772962185,0.008891169031684567
1993,18-29 J.,-1,In mancher Beziehung,0.007586533902323376,16993,0.006281898772962185,0.008891169031684567
1993,18-29 J.,inadequately,In mancher Beziehung,0.006638217164532954,16993,0.00541725981229747,0.007859174516768437
1993,46-65 J.,vocational + Abi,In mancher Beziehung,0.006638217164532954,16993,0.00541725981229747,0.007859174516768437
1993,18-29 J.,inadequately,Kaum,0.006164058795637743,16993,0.004987234087138594,0.007340883504136892
1993,66 und älter,inadequately,Gar nicht,0.006164058795637743,16993,0.004987234087138594,0.007340883504136892
1993,18-29 J.,inadequately,Ueberwiegend,0.005215742057847321,16993,0.004132704425285825,0.006298779690408818
1993,30-45 J.,higher education,In mancher Beziehung,0.005215742057847321,16993,0.004132704425285825,0.006298779690408818
1993,46-65 J.,general elemantary,Voll und ganz,0.00474158368895211,16993,0.0037087017528149293,0.005774465625089291
1993,30-45 J.,vocational + Abi,In mancher Beziehung,0.004267425320056899,16993,0.0032873140907814374,0.005247536549332361
1993,30-45 J.,inadequately,Ueberwiegend,0.004267425320056899,16993,0.0032873140907814374,0.005247536549332361
1993,46-65 J.,-1,Gar nicht,0.003793266951161688,16993,0.002868989234885617,0.004717544667437759
1993,18-29 J.,vocational + Abi,In mancher Beziehung,0.003793266951161688,16993,0.002868989234885617,0.004717544667437759
1993,18-29 J.,vocational + Abi,Gar nicht,0.003793266951161688,16993,0.002868989234885617,0.004717544667437759
1993,46-65 J.,vocational + Abi,Gar nicht,0.003793266951161688,16993,0.002868989234885617,0.004717544667437759
1993,46-65 J.,higher education,In mancher Beziehung,0.003793266951161688,16993,0.002868989234885617,0.004717544667437759
1993,18-29 J.,-1,Ueberwiegend,0.003319108582266477,16993,0.0024543202155798954,0.004183896948953059
1993,30-45 J.,middle vocational,Voll und ganz,0.003319108582266477,16993,0.0024543202155798954,0.004183896948953059
1993,18-29 J.,in school,In mancher Beziehung,0.002844950213371266,16993,0.002044121337263724,0.003645779089478808
1993,30-45 J.,vocational + Abi,Gar nicht,0.002844950213371266,16993,0.002044121337263724,0.003645779089478808
1993,18-29 J.,vocational + Abi,Kaum,0.002844950213371266,16993,0.002044121337263724,0.003645779089478808
1993,30-45 J.,-1,Gar nicht,0.002844950213371266,16993,0.002044121337263724,0.003645779089478808
1993,30-45 J.,vocational + Abi,Kaum,0.002844950213371266,16993,0.002044121337263724,0.003645779089478808
1993,46-65 J.,inadequately,Voll und ganz,0.002844950213371266,16993,0.002044121337263724,0.003645779089478808
1993,18-29 J.,in school,Ueberwiegend,0.002844950213371266,16993,0.002044121337263724,0.003645779089478808
1993,30-45 J.,-1,In mancher Beziehung,0.002370791844476055,16993,0.0016395646528603598,0.0031020190360917504
1993,18-29 J.,-1,Kaum,0.002370791844476055,16993,0.0016395646528603598,0.0031020190360917504
1993,66 und älter,middle vocational,In mancher Beziehung,0.002370791844476055,16993,0.0016395646528603598,0.0031020190360917504
1993,66 und älter,inadequately,Kaum,0.002370791844476055,16993,0.0016395646528603598,0.0031020190360917504
1993,18-29 J.,higher education,In mancher Beziehung,0.001896633475580844,16993,0.001242448585807341,0.0025508183653543473
1993,18-29 J.,vocational + Abi,Ueberwiegend,0.001896633475580844,16993,0.001242448585807341,0.0025508183653543473
1993,30-45 J.,general elemantary,Voll und ganz,0.001896633475580844,16993,0.001242448585807341,0.0025508183653543473
1993,18-29 J.,-1,Voll und ganz,0.001896633475580844,16993,0.001242448585807341,0.0025508183653543473
1993,18-29 J.,in school,Gar nicht,0.001896633475580844,16993,0.001242448585807341,0.0025508183653543473
1993,46-65 J.,-1,In mancher Beziehung,0.001896633475580844,16993,0.001242448585807341,0.0025508183653543473
1993,66 und älter,middle vocational,Gar nicht,0.001896633475580844,16993,0.001242448585807341,0.0025508183653543473
1993,66 und älter,general elemantary,Gar nicht,0.001896633475580844,16993,0.001242448585807341,0.0025508183653543473
1993,46-65 J.,higher education,Gar nicht,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,46-65 J.,vocational + Abi,Ueberwiegend,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,46-65 J.,vocational + Abi,Kaum,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,30-45 J.,vocational + Abi,Ueberwiegend,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,46-65 J.,inadequately,Ueberwiegend,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,66 und älter,vocational + Abi,In mancher Beziehung,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,18-29 J.,higher education,Gar nicht,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,46-65 J.,middle vocational,Voll und ganz,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,46-65 J.,-1,Kaum,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,30-45 J.,higher vocational,Gar nicht,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,18-29 J.,higher education,Kaum,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,30-45 J.,higher education,Ueberwiegend,0.000948316737790422,16993,0.0004855184659641174,0.0014111150096167266
1993,66 und älter,general elemantary,Kaum,0.000948316737790422,16993,0.0004855184659641174,0.0014111150096167266
1993,46-65 J.,higher vocational,In mancher Beziehung,0.000948316737790422,16993,0.0004855184659641174,0.0014111150096167266
1993,30-45 J.,higher education,Gar nicht,0.000948316737790422,16993,0.0004855184659641174,0.0014111150096167266
1993,30-45 J.,higher education,Kaum,0.000948316737790422,16993,0.0004855184659641174,0.0014111150096167266
1993,30-45 J.,higher vocational,In mancher Beziehung,0.000948316737790422,16993,0.0004855184659641174,0.0014111150096167266
1993,18-29 J.,in school,Kaum,0.000948316737790422,16993,0.0004855184659641174,0.0014111150096167266
1993,66 und älter,-1,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,66 und älter,higher education,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,66 und älter,middle vocational,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,66 und älter,general elemantary,In mancher Beziehung,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,18-29 J.,higher vocational,Ueberwiegend,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,46-65 J.,higher education,Kaum,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,18-29 J.,higher education,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,46-65 J.,higher education,Ueberwiegend,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,46-65 J.,higher vocational,Kaum,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,18-29 J.,vocational + Abi,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,46-65 J.,vocational + Abi,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,46-65 J.,-1,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,18-29 J.,higher vocational,In mancher Beziehung,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,30-45 J.,higher vocational,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,30-45 J.,vocational + Abi,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,18-29 J.,higher vocational,Kaum,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,30-45 J.,inadequately,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,18-29 J.,higher vocational,Gar nicht,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,30-45 J.,-1,Voll und ganz,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1993,18-29 J.,higher education,Ueberwiegend,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1995,46-65 J.,inadequately,Gar nicht,0.06730259671436142,17246,0.06356322899423274,0.07104196443449011
1995,18-29 J.,middle vocational,In mancher Beziehung,0.04557498675145734,17246,0.04246222370289335,0.04868774980002133
1995,46-65 J.,general elemantary,Gar nicht,0.04504504504504504,17246,0.04194957335495934,0.04814051673513075
1995,18-29 J.,general elemantary,Gar nicht,0.040275569687334395,17246,0.03734125963381167,0.04320987974085712
1995,30-45 J.,middle vocational,In mancher Beziehung,0.03868574456809751,17246,0.03580755064610784,0.041563938490087174
1995,30-45 J.,general elemantary,Gar nicht,0.03762586115527292,17246,0.03478580402233862,0.040465918288207225
1995,18-29 J.,general elemantary,In mancher Beziehung,0.033386327503974564,17246,0.030705167871519952,0.036067487136429176
1995,46-65 J.,general elemantary,In mancher Beziehung,0.03285638579756227,17246,0.03019586131665554,0.035516910278469
1995,18-29 J.,middle vocational,Gar nicht,0.03232644409114997,17246,0.029686739763552288,0.03496614841874766
1995,46-65 J.,general elemantary,Kaum,0.03179650238473768,17246,0.029177807624822742,0.03441519714465261
1995,46-65 J.,inadequately,In mancher Beziehung,0.028616852146263912,17246,0.02612846417853683,0.031105240113990993
1995,30-45 J.,middle vocational,Gar nicht,0.028086910439851617,17246,0.02562099840163224,0.030552822478070993
1995,46-65 J.,middle vocational,In mancher Beziehung,0.02755696873343932,17246,0.025113764982751377,0.030000172484127265
1995,30-45 J.,inadequately,Gar nicht,0.02490726020137785,17246,0.022581323879036153,0.027233196523719545
1995,18-29 J.,middle vocational,Kaum,0.024377318494965553,17246,0.02207563400926098,0.026679002980670125
1995,30-45 J.,general elemantary,In mancher Beziehung,0.02384737678855326,17246,0.021570229877896883,0.02612452369920964
1995,46-65 J.,middle vocational,Gar nicht,0.02278749337572867,17246,0.0205603167170032,0.02501467003445414
1995,46-65 J.,inadequately,Kaum,0.02172760996290408,17246,0.01955166574832333,0.023903554177484833
1995,46-65 J.,middle vocational,Kaum,0.020137784843667197,17246,0.018041258932804977,0.02223431075452942
1995,30-45 J.,general elemantary,Kaum,0.0196078431372549,17246,0.0175385276575448,0.021677158616965002
1995,30-45 J.,middle vocational,Kaum,0.019077901430842606,17246,0.017036189624770784,0.021119613236914428
1995,18-29 J.,general elemantary,Kaum,0.018547959724430314,17246,0.016534261006058485,0.020561658442802142
1995,18-29 J.,-1,Gar nicht,0.018018018018018018,17246,0.016032759132500646,0.02000327690353539
1995,18-29 J.,middle vocational,Ueberwiegend,0.01695813460519343,17246,0.015031111479921058,0.018885157730465802
1995,30-45 J.,inadequately,In mancher Beziehung,0.01483836777954425,17246,0.013033860281925918,0.016642875277162582
1995,18-29 J.,general elemantary,Ueberwiegend,0.01483836777954425,17246,0.013033860281925918,0.016642875277162582
1995,30-45 J.,inadequately,Kaum,0.013248542660307366,17246,0.011542068081698583,0.01495501723891615
1995,46-65 J.,middle vocational,Ueberwiegend,0.011658717541070483,17246,0.010056613415421422,0.013260821666719543
1995,18-29 J.,-1,In mancher Beziehung,0.010598834128245893,17246,0.009070468940128924,0.012127199316362861
1995,18-29 J.,general elemantary,Voll und ganz,0.010598834128245893,17246,0.009070468940128924,0.012127199316362861
1995,18-29 J.,inadequately,Gar nicht,0.010068892421833599,17246,0.00857882741153642,0.011558957432130777
1995,46-65 J.,general elemantary,Ueberwiegend,0.010068892421833599,17246,0.00857882741153642,0.011558957432130777
1995,66 und älter,inadequately,Gar nicht,0.008479067302596715,17246,0.0071105923105312455,0.009847542294662184
1995,46-65 J.,inadequately,Ueberwiegend,0.00794912559618442,17246,0.006623751335868146,0.009274499856500692
1995,18-29 J.,-1,Kaum,0.00794912559618442,17246,0.006623751335868146,0.009274499856500692
1995,18-29 J.,middle vocational,Voll und ganz,0.00794912559618442,17246,0.006623751335868146,0.009274499856500692
1995,30-45 J.,middle vocational,Ueberwiegend,0.007419183889772125,17246,0.006138408756993821,0.00869995902255043
1995,30-45 J.,-1,Gar nicht,0.00688924218335983,17246,0.005654726960119667,0.008123757406599994
1995,18-29 J.,inadequately,In mancher Beziehung,0.005829358770535241,17246,0.004693164120727946,0.006965553420342536
1995,30-45 J.,vocational + Abi,In mancher Beziehung,0.005829358770535241,17246,0.004693164120727946,0.006965553420342536
1995,18-29 J.,inadequately,Kaum,0.005829358770535241,17246,0.004693164120727946,0.006965553420342536
1995,18-29 J.,in school,In mancher Beziehung,0.005299417064122946,17246,0.004215809278795938,0.006383024849449955
1995,46-65 J.,-1,Gar nicht,0.005299417064122946,17246,0.004215809278795938,0.006383024849449955
1995,30-45 J.,general elemantary,Ueberwiegend,0.0047694753577106515,17246,0.003741200945199118,0.005797749770222185
1995,30-45 J.,higher education,In mancher Beziehung,0.0047694753577106515,17246,0.003741200945199118,0.005797749770222185
1995,46-65 J.,vocational + Abi,In mancher Beziehung,0.0047694753577106515,17246,0.003741200945199118,0.005797749770222185
1995,18-29 J.,vocational + Abi,Gar nicht,0.0042395336512983575,17246,0.003269809160907078,0.005209258141689637
1995,30-45 J.,vocational + Abi,Gar nicht,0.0037095919448860626,17246,0.002802256399490994,0.004616927490281131
1995,30-45 J.,middle vocational,Voll und ganz,0.0037095919448860626,17246,0.002802256399490994,0.004616927490281131
1995,46-65 J.,higher education,In mancher Beziehung,0.0037095919448860626,17246,0.002802256399490994,0.004616927490281131
1995,66 und älter,inadequately,Kaum,0.003179650238473768,17246,0.002339397370912962,0.004019903106034574
1995,46-65 J.,vocational + Abi,Kaum,0.003179650238473768,17246,0.002339397370912962,0.004019903106034574
1995,18-29 J.,vocational + Abi,Kaum,0.003179650238473768,17246,0.002339397370912962,0.004019903106034574
1995,46-65 J.,-1,Kaum,0.002649708532061473,17246,0.0018824622510115086,0.003416954813111438
1995,18-29 J.,higher education,In mancher Beziehung,0.002649708532061473,17246,0.0018824622510115086,0.003416954813111438
1995,46-65 J.,vocational + Abi,Gar nicht,0.002649708532061473,17246,0.0018824622510115086,0.003416954813111438
1995,30-45 J.,-1,In mancher Beziehung,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,18-29 J.,in school,Kaum,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,46-65 J.,general elemantary,Voll und ganz,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,18-29 J.,vocational + Abi,In mancher Beziehung,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,18-29 J.,in school,Ueberwiegend,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,30-45 J.,general elemantary,Voll und ganz,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,18-29 J.,-1,Ueberwiegend,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,30-45 J.,-1,Kaum,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,66 und älter,middle vocational,Gar nicht,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,30-45 J.,inadequately,Ueberwiegend,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,66 und älter,general elemantary,Gar nicht,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,66 und älter,general elemantary,In mancher Beziehung,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,18-29 J.,higher vocational,In mancher Beziehung,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,46-65 J.,-1,In mancher Beziehung,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,46-65 J.,middle vocational,Voll und ganz,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,66 und älter,inadequately,In mancher Beziehung,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,18-29 J.,vocational + Abi,Voll und ganz,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,30-45 J.,higher education,Ueberwiegend,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,66 und älter,general elemantary,Kaum,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,30-45 J.,higher vocational,Gar nicht,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,18-29 J.,in school,Gar nicht,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,46-65 J.,-1,Ueberwiegend,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,30-45 J.,higher education,Kaum,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,18-29 J.,-1,Voll und ganz,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,66 und älter,middle vocational,In mancher Beziehung,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,66 und älter,vocational + Abi,In mancher Beziehung,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,18-29 J.,higher vocational,Ueberwiegend,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,18-29 J.,higher education,Gar nicht,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,18-29 J.,vocational + Abi,Ueberwiegend,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,18-29 J.,higher education,Ueberwiegend,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,46-65 J.,vocational + Abi,Ueberwiegend,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,46-65 J.,higher education,Ueberwiegend,0.0010598834128245894,17246,0.0005742476565093812,0.0015455191691397976
1995,66 und älter,higher education,Kaum,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,30-45 J.,higher vocational,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,18-29 J.,in school,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,18-29 J.,inadequately,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,18-29 J.,inadequately,Ueberwiegend,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,18-29 J.,higher vocational,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,18-29 J.,higher vocational,Kaum,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,30-45 J.,-1,Ueberwiegend,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,30-45 J.,vocational + Abi,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,30-45 J.,vocational + Abi,Ueberwiegend,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,30-45 J.,vocational + Abi,Kaum,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,30-45 J.,higher education,Gar nicht,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,66 und älter,higher education,Ueberwiegend,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,46-65 J.,inadequately,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,46-65 J.,vocational + Abi,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,46-65 J.,higher vocational,Ueberwiegend,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,46-65 J.,higher education,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,46-65 J.,higher education,Kaum,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,66 und älter,-1,Ueberwiegend,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,66 und älter,-1,Gar nicht,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,66 und älter,general elemantary,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,66 und älter,middle vocational,Kaum,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,66 und älter,middle vocational,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1997,46-65 J.,inadequately,Gar nicht,0.047726249437190456,16487,0.04447204515426119,0.05098045372011972
1997,18-29 J.,middle vocational,In mancher Beziehung,0.042323277802791534,16487,0.039250123507778685,0.04539643209780438
1997,30-45 J.,middle vocational,In mancher Beziehung,0.037370553804592525,16487,0.034475347002390466,0.040265760606794584
1997,46-65 J.,general elemantary,Gar nicht,0.031067086897793788,16487,0.028418694255249424,0.033715479540338156
1997,46-65 J.,general elemantary,Kaum,0.030166591625393965,16487,0.027555651307246975,0.03277753194354095
1997,18-29 J.,general elemantary,In mancher Beziehung,0.029266096352994146,16487,0.026693226901869645,0.031838965804118644
1997,18-29 J.,middle vocational,Ueberwiegend,0.026114362899594776,16487,0.023680035707274772,0.02854869009191478
1997,46-65 J.,middle vocational,In mancher Beziehung,0.026114362899594776,16487,0.023680035707274772,0.02854869009191478
1997,46-65 J.,inadequately,Kaum,0.026114362899594776,16487,0.023680035707274772,0.02854869009191478
1997,46-65 J.,general elemantary,In mancher Beziehung,0.025213867627194957,16487,0.02282077417941635,0.027606961074973565
