year,migback,pgisced97,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1989,Indirect migration background,higher vocational,Ueberwiegend,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
1989,Indirect migration background,higher education,Kaum,1.0,12393,1.0,1.0
1991,Direct migration background,in school,In mancher Beziehung,0.625,17756,0.6178790301707665,0.6321209698292335
1991,Direct migration background,in school,Ueberwiegend,0.125,17756,0.12013545151693072,0.12986454848306928
1991,Direct migration background,in school,Voll und ganz,0.125,17756,0.12013545151693072,0.12986454848306928
1991,Direct migration background,in school,Kaum,0.125,17756,0.12013545151693072,0.12986454848306928
1991,Direct migration background,inadequately,Gar nicht,0.487279843444227,17756,0.47992771776730453,0.49463196912114943
1991,Direct migration background,inadequately,Kaum,0.24853228962818003,17756,0.24217561363231735,0.25488896562404273
1991,Direct migration background,inadequately,In mancher Beziehung,0.2191780821917808,17756,0.2130931175047778,0.22526304687878382
1991,Direct migration background,inadequately,Ueberwiegend,0.03718199608610567,17756,0.03439894002387196,0.03996505214833938
1991,Direct migration background,inadequately,Voll und ganz,0.007827788649706457,17756,0.00653151534183587,0.009124061957577045
1991,Direct migration background,general elementary,Gar nicht,0.42485549132947975,17756,0.41758451702315924,0.43212646563580026
1991,Direct migration background,general elementary,In mancher Beziehung,0.2745664739884393,17756,0.26800190725231643,0.2811310407245622
1991,Direct migration background,general elementary,Kaum,0.1907514450867052,17756,0.1849723693266851,0.1965305208467253
1991,Direct migration background,general elementary,Ueberwiegend,0.07658959537572255,17756,0.07267789328108737,0.08050129747035772
1991,Direct migration background,general elementary,Voll und ganz,0.033236994219653176,17756,0.03060033267194551,0.03587365576736084
1991,Direct migration background,middle vocational,In mancher Beziehung,0.36395759717314485,17756,0.3568805525732504,0.3710346417730393
1991,Direct migration background,middle vocational,Gar nicht,0.32332155477031804,17756,0.316441498284528,0.3302016112561081
1991,Direct migration background,middle vocational,Kaum,0.16607773851590105,17756,0.16060377374451548,0.1715517032872866
1991,Direct migration background,middle vocational,Ueberwiegend,0.10777385159010601,17756,0.10321266668323922,0.1123350364969728
1991,Direct migration background,middle vocational,Voll und ganz,0.038869257950530034,17756,0.03602625138750619,0.04171226451355388
1991,Direct migration background,vocational + Abi,In mancher Beziehung,0.47560975609756095,17756,0.4682640054496444,0.4829555067454775
1991,Direct migration background,vocational + Abi,Gar nicht,0.2682926829268293,17756,0.2617755494415095,0.2748098164121491
1991,Direct migration background,vocational + Abi,Kaum,0.17073170731707318,17756,0.1651970832790401,0.17626633135510628
1991,Direct migration background,vocational + Abi,Ueberwiegend,0.04878048780487805,17756,0.045612037150374866,0.051948938459381235
1991,Direct migration background,vocational + Abi,Voll und ganz,0.036585365853658534,17756,0.0338238736350249,0.03934685807229217
1991,Direct migration background,higher vocational,Gar nicht,0.375,17756,0.3678790301707665,0.3821209698292335
1991,Direct migration background,higher vocational,Kaum,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Direct migration background,higher vocational,In mancher Beziehung,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Direct migration background,higher vocational,Ueberwiegend,0.125,17756,0.12013545151693072,0.12986454848306928
1991,Direct migration background,higher education,In mancher Beziehung,0.4864864864864865,17756,0.47913466704879154,0.4938383059241815
1991,Direct migration background,higher education,Ueberwiegend,0.16216216216216217,17756,0.15674042760386106,0.16758389672046328
1991,Direct migration background,higher education,Gar nicht,0.16216216216216217,17756,0.15674042760386106,0.16758389672046328
1991,Direct migration background,higher education,Kaum,0.16216216216216217,17756,0.15674042760386106,0.16758389672046328
1991,Direct migration background,higher education,Voll und ganz,0.02702702702702703,17756,0.024641781832867745,0.029412272221186312
1991,Indirect migration background,in school,In mancher Beziehung,0.4,17756,0.39279408518089026,0.4072059148191098
1991,Indirect migration background,in school,Ueberwiegend,0.3,17756,0.2932594838971535,0.30674051610284647
1991,Indirect migration background,in school,Gar nicht,0.2,17756,0.19411639518774046,0.20588360481225956
1991,Indirect migration background,in school,Voll und ganz,0.1,17756,0.09558729639080533,0.10441270360919468
1991,Indirect migration background,inadequately,Gar nicht,0.4,17756,0.39279408518089026,0.4072059148191098
1991,Indirect migration background,inadequately,In mancher Beziehung,0.2,17756,0.19411639518774046,0.20588360481225956
1991,Indirect migration background,inadequately,Kaum,0.2,17756,0.19411639518774046,0.20588360481225956
1991,Indirect migration background,inadequately,Voll und ganz,0.13333333333333333,17756,0.12833323070867,0.13833343595799666
1991,Indirect migration background,inadequately,Ueberwiegend,0.06666666666666667,17756,0.06299759443222505,0.07033573890110828
1991,Indirect migration background,general elementary,In mancher Beziehung,0.3465346534653465,17756,0.3395351357129715,0.3535341712177215
1991,Indirect migration background,general elementary,Gar nicht,0.3069306930693069,17756,0.30014659689060896,0.3137147892480049
1991,Indirect migration background,general elementary,Ueberwiegend,0.21782178217821782,17756,0.21175040777313792,0.22389315658329773
1991,Indirect migration background,general elementary,Voll und ganz,0.0891089108910891,17756,0.08491830038177987,0.09329952140039834
1991,Indirect migration background,general elementary,Kaum,0.039603960396039604,17756,0.036735307566440216,0.04247261322563899
1991,Indirect migration background,middle vocational,In mancher Beziehung,0.2839506172839506,17756,0.2773181304110931,0.2905831041568081
1991,Indirect migration background,middle vocational,Ueberwiegend,0.2839506172839506,17756,0.2773181304110931,0.2905831041568081
1991,Indirect migration background,middle vocational,Gar nicht,0.1728395061728395,17756,0.16727790421276784,0.17840110813291116
1991,Indirect migration background,middle vocational,Kaum,0.13580246913580246,17756,0.13076347507022643,0.1408414632013785
1991,Indirect migration background,middle vocational,Voll und ganz,0.12345679012345678,17756,0.11861810168801468,0.1282954785588989
1991,Indirect migration background,vocational + Abi,In mancher Beziehung,0.6,17756,0.5927940851808902,0.6072059148191098
1991,Indirect migration background,vocational + Abi,Ueberwiegend,0.4,17756,0.39279408518089026,0.4072059148191098
1991,Indirect migration background,higher vocational,Kaum,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,Indirect migration background,higher vocational,In mancher Beziehung,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,Indirect migration background,higher vocational,Ueberwiegend,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,Indirect migration background,higher education,In mancher Beziehung,1.0,17756,1.0,1.0
1993,Direct migration background,in school,Ueberwiegend,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Direct migration background,in school,In mancher Beziehung,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Direct migration background,in school,Gar nicht,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Direct migration background,inadequately,Gar nicht,0.4968017057569296,16993,0.48928405472563247,0.5043193567882267
1993,Direct migration background,inadequately,In mancher Beziehung,0.2281449893390192,16993,0.22183549762941762,0.23445448104862077
1993,Direct migration background,inadequately,Kaum,0.21961620469083157,16993,0.2133916633600951,0.22584074602156803
1993,Direct migration background,inadequately,Ueberwiegend,0.04051172707889126,16993,0.037547364943281716,0.0434760892145008
1993,Direct migration background,inadequately,Voll und ganz,0.014925373134328358,16993,0.013102240740739483,0.01674850552791723
1993,Direct migration background,general elementary,Gar nicht,0.4,16993,0.39263408566892094,0.4073659143310791
1993,Direct migration background,general elementary,In mancher Beziehung,0.2692913385826772,16993,0.2626216683326442,0.27596100883271013
1993,Direct migration background,general elementary,Kaum,0.2078740157480315,16993,0.20177277340699504,0.21397525808906795
1993,Direct migration background,general elementary,Ueberwiegend,0.08661417322834646,16993,0.08238512479561183,0.09084322166108108
1993,Direct migration background,general elementary,Voll und ganz,0.03622047244094488,16993,0.03341124471264768,0.039029700169242086
1993,Direct migration background,middle vocational,In mancher Beziehung,0.37142857142857144,16993,0.3641635648003037,0.3786935780568392
1993,Direct migration background,middle vocational,Gar nicht,0.3161904761904762,16993,0.3091990945850062,0.32318185779594616
1993,Direct migration background,middle vocational,Kaum,0.18095238095238095,16993,0.17516399115079034,0.18674077075397155
1993,Direct migration background,middle vocational,Ueberwiegend,0.09904761904761905,16993,0.09455609239176554,0.10353914570347256
1993,Direct migration background,middle vocational,Voll und ganz,0.03238095238095238,16993,0.029719503946875444,0.03504240081502931
1993,Direct migration background,vocational + Abi,In mancher Beziehung,0.39473684210526316,16993,0.38738752488103595,0.4020861593294904
1993,Direct migration background,vocational + Abi,Gar nicht,0.27631578947368424,16993,0.26959224251412645,0.28303933643324203
1993,Direct migration background,vocational + Abi,Kaum,0.18421052631578946,16993,0.1783818852345191,0.19003916739705984
1993,Direct migration background,vocational + Abi,Ueberwiegend,0.10526315789473684,16993,0.10064884649068603,0.10987746929878764
1993,Direct migration background,vocational + Abi,Voll und ganz,0.039473684210526314,16993,0.03654596442434252,0.04240140399671011
1993,Direct migration background,higher vocational,Gar nicht,0.375,16993,0.3677209167700358,0.3822790832299642
1993,Direct migration background,higher vocational,In mancher Beziehung,0.375,16993,0.3677209167700358,0.3822790832299642
1993,Direct migration background,higher vocational,Kaum,0.125,16993,0.12002743950141564,0.12997256049858436
1993,Direct migration background,higher vocational,Voll und ganz,0.125,16993,0.12002743950141564,0.12997256049858436
1993,Direct migration background,higher education,In mancher Beziehung,0.55,16993,0.5425198786361319,0.5574801213638682
1993,Direct migration background,higher education,Gar nicht,0.175,16993,0.16928696294043635,0.18071303705956362
1993,Direct migration background,higher education,Kaum,0.15,16993,0.1446312134842408,0.1553687865157592
1993,Direct migration background,higher education,Ueberwiegend,0.1,16993,0.09548931709995057,0.10451068290004945
1993,Direct migration background,higher education,Voll und ganz,0.025,16993,0.022652566193148448,0.027347433806851555
1993,Indirect migration background,in school,Ueberwiegend,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Indirect migration background,in school,In mancher Beziehung,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Indirect migration background,in school,Gar nicht,0.2,16993,0.19398575613326743,0.2060142438667326
1993,Indirect migration background,in school,Kaum,0.13333333333333333,16993,0.1282222088606708,0.13844445780599587
1993,Indirect migration background,inadequately,In mancher Beziehung,0.35294117647058826,16993,0.34575588997820855,0.36012646296296796
1993,Indirect migration background,inadequately,Ueberwiegend,0.23529411764705882,16993,0.22891627510451495,0.24167196018960269
1993,Indirect migration background,inadequately,Gar nicht,0.23529411764705882,16993,0.22891627510451495,0.24167196018960269
1993,Indirect migration background,inadequately,Kaum,0.17647058823529413,16993,0.17073871250039946,0.1822024639701888
1993,Indirect migration background,general elementary,In mancher Beziehung,0.358974358974359,16993,0.3517617820545449,0.36618693589417306
1993,Indirect migration background,general elementary,Gar nicht,0.2905982905982906,16993,0.2837715455244294,0.29742503567215184
1993,Indirect migration background,general elementary,Ueberwiegend,0.18803418803418803,16993,0.1821591819059197,0.19390919416245636
1993,Indirect migration background,general elementary,Voll und ganz,0.10256410256410256,16993,0.09800246839094776,0.10712573673725737
1993,Indirect migration background,general elementary,Kaum,0.05982905982905983,16993,0.05626306635967409,0.06339505329844558
1993,Indirect migration background,middle vocational,In mancher Beziehung,0.40540540540540543,16993,0.3980233672002399,0.41278744361057096
1993,Indirect migration background,middle vocational,Ueberwiegend,0.2072072072072072,16993,0.2011131950265972,0.2133012193878172
1993,Indirect migration background,middle vocational,Voll und ganz,0.14414414414414414,16993,0.13886309926949808,0.1494251890187902
1993,Indirect migration background,middle vocational,Kaum,0.13513513513513514,16993,0.12999494350741267,0.14027532676285762
1993,Indirect migration background,middle vocational,Gar nicht,0.10810810810810811,16993,0.10343929720756724,0.11277691900864899
1993,Indirect migration background,vocational + Abi,In mancher Beziehung,0.5,16993,0.49248219516658426,0.5075178048334157
1993,Indirect migration background,vocational + Abi,Ueberwiegend,0.25,16993,0.24348939003356854,0.2565106099664315
1993,Indirect migration background,vocational + Abi,Gar nicht,0.125,16993,0.12002743950141564,0.12997256049858436
1993,Indirect migration background,vocational + Abi,Kaum,0.125,16993,0.12002743950141564,0.12997256049858436
1993,Indirect migration background,higher vocational,In mancher Beziehung,0.4,16993,0.39263408566892094,0.4073659143310791
1993,Indirect migration background,higher vocational,Gar nicht,0.2,16993,0.19398575613326743,0.2060142438667326
1993,Indirect migration background,higher vocational,Ueberwiegend,0.2,16993,0.19398575613326743,0.2060142438667326
1993,Indirect migration background,higher vocational,Kaum,0.2,16993,0.19398575613326743,0.2060142438667326
1993,Indirect migration background,higher education,Gar nicht,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Indirect migration background,higher education,Voll und ganz,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Indirect migration background,higher education,In mancher Beziehung,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1995,No migration background,in school,In mancher Beziehung,1.0,17246,1.0,1.0
1995,Direct migration background,in school,Gar nicht,0.5,17246,0.49253754225860175,0.5074624577413982
1995,Direct migration background,in school,Ueberwiegend,0.25,17246,0.24353732202128126,0.25646267797871874
1995,Direct migration background,in school,In mancher Beziehung,0.25,17246,0.24353732202128126,0.25646267797871874
1995,Direct migration background,inadequately,Gar nicht,0.5138539042821159,17246,0.5063943116396602,0.5213134969245715
1995,Direct migration background,inadequately,In mancher Beziehung,0.22921914357682618,17246,0.22294574641497045,0.23549254073868192
1995,Direct migration background,inadequately,Kaum,0.20151133501259447,17246,0.19552451780420782,0.2074981522209811
1995,Direct migration background,inadequately,Ueberwiegend,0.05037783375314862,17246,0.047113406111171964,0.05364226139512527
1995,Direct migration background,inadequately,Voll und ganz,0.005037783375314861,17246,0.003981124222270984,0.006094442528358739
1995,Direct migration background,general elementary,Gar nicht,0.4088291746641075,17246,0.40149182329171873,0.4161665260364963
1995,Direct migration background,general elementary,In mancher Beziehung,0.26103646833013433,17246,0.2544814490091692,0.26759148765109947
1995,Direct migration background,general elementary,Kaum,0.236084452975048,17246,0.2297462192647547,0.24242268668534128
1995,Direct migration background,general elementary,Ueberwiegend,0.0710172744721689,17246,0.0671837547664766,0.07485079417786121
1995,Direct migration background,general elementary,Voll und ganz,0.023032629558541268,17246,0.020793786394398658,0.025271472722683878
1995,Direct migration background,middle vocational,In mancher Beziehung,0.33405639913232105,17246,0.3270169203665765,0.3410958778980656
1995,Direct migration background,middle vocational,Gar nicht,0.3036876355748373,17246,0.29682442239017254,0.31055084875950206
1995,Direct migration background,middle vocational,Kaum,0.23644251626898047,17246,0.2301009645927739,0.24278406794518703
1995,Direct migration background,middle vocational,Ueberwiegend,0.09761388286334056,17246,0.09318428932186563,0.1020434764048155
1995,Direct migration background,middle vocational,Voll und ganz,0.028199566160520606,17246,0.025728856927223546,0.030670275393817666
1995,Direct migration background,vocational + Abi,In mancher Beziehung,0.4,17246,0.39268831452259684,0.4073116854774032
1995,Direct migration background,vocational + Abi,Gar nicht,0.3,17246,0.29316054450592666,0.3068394554940733
1995,Direct migration background,vocational + Abi,Kaum,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Direct migration background,vocational + Abi,Ueberwiegend,0.08333333333333333,17246,0.07920830460964982,0.08745836205701683
1995,Direct migration background,vocational + Abi,Voll und ganz,0.05,17246,0.046747190083480224,0.05325280991651978
1995,Direct migration background,higher vocational,Ueberwiegend,0.42857142857142855,17246,0.4211855108814643,0.4359573462613928
1995,Direct migration background,higher vocational,Gar nicht,0.42857142857142855,17246,0.4211855108814643,0.4359573462613928
1995,Direct migration background,higher vocational,Voll und ganz,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,Direct migration background,higher education,In mancher Beziehung,0.6,17246,0.5926883145225968,0.6073116854774031
1995,Direct migration background,higher education,Ueberwiegend,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Direct migration background,higher education,Kaum,0.13333333333333333,17246,0.12825983764763316,0.1384068290190335
1995,Direct migration background,higher education,Gar nicht,0.06666666666666667,17246,0.06294373864912117,0.07038959468421216
1995,Direct migration background,higher education,Voll und ganz,0.03333333333333333,17246,0.030654229013086245,0.03601243765358042
1995,Indirect migration background,in school,In mancher Beziehung,0.4375,17246,0.4300960722425993,0.4449039277574007
1995,Indirect migration background,in school,Kaum,0.25,17246,0.24353732202128126,0.25646267797871874
1995,Indirect migration background,in school,Ueberwiegend,0.1875,17246,0.18167462079272942,0.19332537920727058
1995,Indirect migration background,in school,Voll und ganz,0.0625,17246,0.05888725318072349,0.06611274681927651
1995,Indirect migration background,in school,Gar nicht,0.0625,17246,0.05888725318072349,0.06611274681927651
1995,Indirect migration background,inadequately,In mancher Beziehung,0.38461538461538464,17246,0.3773543497213618,0.3918764195094075
1995,Indirect migration background,inadequately,Gar nicht,0.38461538461538464,17246,0.3773543497213618,0.3918764195094075
1995,Indirect migration background,inadequately,Kaum,0.23076923076923078,17246,0.22448099009324174,0.23705747144521983
1995,Indirect migration background,general elementary,In mancher Beziehung,0.3425925925925926,17246,0.3355095775949228,0.34967560759026245
1995,Indirect migration background,general elementary,Gar nicht,0.21296296296296297,17246,0.20685267742150762,0.2190732485044183
1995,Indirect migration background,general elementary,Ueberwiegend,0.17592592592592593,17246,0.17024315789284922,0.18160869395900264
1995,Indirect migration background,general elementary,Voll und ganz,0.1574074074074074,17246,0.1519719852325087,0.16284282958230611
1995,Indirect migration background,general elementary,Kaum,0.1111111111111111,17246,0.10642066269043488,0.11580155953178733
1995,Indirect migration background,middle vocational,In mancher Beziehung,0.4609375,17246,0.4534978507285455,0.4683771492714545
1995,Indirect migration background,middle vocational,Ueberwiegend,0.1796875,17246,0.1739574227311997,0.1854175772688003
1995,Indirect migration background,middle vocational,Gar nicht,0.1640625,17246,0.15853532205100215,0.16958967794899785
1995,Indirect migration background,middle vocational,Voll und ganz,0.1015625,17246,0.09705409931438314,0.10607090068561686
1995,Indirect migration background,middle vocational,Kaum,0.09375,17246,0.08939967674864509,0.09810032325135491
1995,Indirect migration background,vocational + Abi,Kaum,0.3333333333333333,17246,0.32629766070231897,0.34036900596434766
1995,Indirect migration background,vocational + Abi,Gar nicht,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,Indirect migration background,vocational + Abi,In mancher Beziehung,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,Indirect migration background,vocational + Abi,Voll und ganz,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,Indirect migration background,higher vocational,In mancher Beziehung,0.6,17246,0.5926883145225968,0.6073116854774031
1995,Indirect migration background,higher vocational,Voll und ganz,0.2,17246,0.1940300338068814,0.2059699661931186
1995,Indirect migration background,higher vocational,Kaum,0.2,17246,0.1940300338068814,0.2059699661931186
1995,Indirect migration background,higher education,In mancher Beziehung,0.42857142857142855,17246,0.4211855108814643,0.4359573462613928
1995,Indirect migration background,higher education,Ueberwiegend,0.42857142857142855,17246,0.4211855108814643,0.4359573462613928
1995,Indirect migration background,higher education,Gar nicht,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1997,No migration background,in school,In mancher Beziehung,0.5,16487,0.4923677030923441,0.5076322969076559
1997,No migration background,in school,Ueberwiegend,0.5,16487,0.4923677030923441,0.5076322969076559
1997,No migration background,general elementary,Voll und ganz,1.0,16487,1.0,1.0
1997,No migration background,middle vocational,Voll und ganz,1.0,16487,1.0,1.0
1997,No migration background,higher education,In mancher Beziehung,1.0,16487,1.0,1.0
1997,Direct migration background,in school,In mancher Beziehung,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Direct migration background,in school,Ueberwiegend,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Direct migration background,in school,Kaum,0.2222222222222222,16487,0.2158761244216483,0.22856832002279612
1997,Direct migration background,in school,Gar nicht,0.1111111111111111,16487,0.10631391208939324,0.11590831013282897
1997,Direct migration background,inadequately,Gar nicht,0.42021276595744683,16487,0.4126782701120742,0.42774726180281947
1997,Direct migration background,inadequately,Kaum,0.26595744680851063,16487,0.2592129128061691,0.2727019808108522
1997,Direct migration background,inadequately,In mancher Beziehung,0.2154255319148936,16487,0.20914999447551388,0.22170106935427333
1997,Direct migration background,inadequately,Ueberwiegend,0.06382978723404255,16487,0.06009836530016955,0.06756120916791555
1997,Direct migration background,inadequately,Voll und ganz,0.034574468085106384,16487,0.03178563580837007,0.0373633003618427
1997,Direct migration background,general elementary,Gar nicht,0.26512455516014233,16487,0.25838677096459023,0.2718623393556944
1997,Direct migration background,general elementary,Kaum,0.2526690391459075,16487,0.24603592067319333,0.25930215761862163
1997,Direct migration background,general elementary,In mancher Beziehung,0.24733096085409254,16487,0.2407448881496215,0.2539170335585636
1997,Direct migration background,general elementary,Ueberwiegend,0.12811387900355872,16487,0.12301219887673195,0.1332155591303855
1997,Direct migration background,general elementary,Voll und ganz,0.10676156583629894,16487,0.1020477086518683,0.11147542302072957
1997,Direct migration background,middle vocational,In mancher Beziehung,0.2905844155844156,16487,0.28365380058423795,0.2975150305845933
1997,Direct migration background,middle vocational,Kaum,0.19155844155844157,16487,0.18555140582697174,0.1975654772899114
1997,Direct migration background,middle vocational,Gar nicht,0.18831168831168832,16487,0.18234382954110634,0.1942795470822703
1997,Direct migration background,middle vocational,Ueberwiegend,0.17857142857142858,16487,0.17272519528646227,0.18441766185639488
1997,Direct migration background,middle vocational,Voll und ganz,0.15097402597402598,16487,0.14550894175559004,0.15643911019246193
1997,Direct migration background,vocational + Abi,In mancher Beziehung,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Direct migration background,vocational + Abi,Ueberwiegend,0.20512820512820512,16487,0.19896443426177657,0.21129197599463367
1997,Direct migration background,vocational + Abi,Gar nicht,0.18803418803418803,16487,0.18206970876147077,0.1939986673069053
1997,Direct migration background,vocational + Abi,Voll und ganz,0.17094017094017094,16487,0.16519371269208719,0.1766866291882547
1997,Direct migration background,vocational + Abi,Kaum,0.10256410256410256,16487,0.09793299718625674,0.10719520794194838
1997,Direct migration background,higher vocational,In mancher Beziehung,0.5555555555555556,16487,0.5479705179066756,0.5631405932044355
1997,Direct migration background,higher vocational,Ueberwiegend,0.2222222222222222,16487,0.2158761244216483,0.22856832002279612
1997,Direct migration background,higher vocational,Gar nicht,0.1111111111111111,16487,0.10631391208939324,0.11590831013282897
1997,Direct migration background,higher vocational,Kaum,0.1111111111111111,16487,0.10631391208939324,0.11590831013282897
1997,Direct migration background,higher education,In mancher Beziehung,0.35514018691588783,16487,0.34783522731650796,0.3624451465152677
1997,Direct migration background,higher education,Ueberwiegend,0.2616822429906542,16487,0.2549726830662029,0.26839180291510545
1997,Direct migration background,higher education,Voll und ganz,0.21495327102803738,16487,0.20868272968281798,0.22122381237325678
1997,Direct migration background,higher education,Gar nicht,0.08411214953271028,16487,0.07987537095745478,0.08834892810796577
1997,Direct migration background,higher education,Kaum,0.08411214953271028,16487,0.07987537095745478,0.08834892810796577
1997,Indirect migration background,in school,In mancher Beziehung,0.6428571428571429,16487,0.6355429994100086,0.6501712863042772
1997,Indirect migration background,in school,Kaum,0.21428571428571427,16487,0.2080222560395703,0.22054917253185824
1997,Indirect migration background,in school,Gar nicht,0.14285714285714285,16487,0.13751564771737745,0.14819863799690824
1997,Indirect migration background,inadequately,Kaum,0.36363636363636365,16487,0.3562933965273219,0.3709793307454054
1997,Indirect migration background,inadequately,In mancher Beziehung,0.2727272727272727,16487,0.2659290061857531,0.2795255392687923
1997,Indirect migration background,inadequately,Ueberwiegend,0.18181818181818182,16487,0.17593071029152807,0.18770565334483558
1997,Indirect migration background,inadequately,Gar nicht,0.18181818181818182,16487,0.17593071029152807,0.18770565334483558
1997,Indirect migration background,general elementary,In mancher Beziehung,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Indirect migration background,general elementary,Gar nicht,0.21052631578947367,16487,0.20430320867017648,0.21674942290877086
1997,Indirect migration background,general elementary,Ueberwiegend,0.18421052631578946,16487,0.17829311820449062,0.1901279344270883
1997,Indirect migration background,general elementary,Voll und ganz,0.14035087719298245,16487,0.135048709853189,0.1456530445327759
1997,Indirect migration background,general elementary,Kaum,0.13157894736842105,16487,0.12641901953219647,0.13673887520464562
1997,Indirect migration background,middle vocational,In mancher Beziehung,0.4573643410852713,16487,0.4497598427717245,0.4649688393988181
1997,Indirect migration background,middle vocational,Ueberwiegend,0.20930232558139536,16487,0.20309252705362074,0.21551212410916998
1997,Indirect migration background,middle vocational,Kaum,0.12403100775193798,16487,0.11899953928592459,0.12906247621795136
1997,Indirect migration background,middle vocational,Gar nicht,0.10852713178294573,16487,0.10377915616469814,0.11327510740119333
1997,Indirect migration background,middle vocational,Voll und ganz,0.10077519379844961,16487,0.09618008061734146,0.10537030697955777
1997,Indirect migration background,vocational + Abi,Kaum,0.36363636363636365,16487,0.3562933965273219,0.3709793307454054
1997,Indirect migration background,vocational + Abi,Gar nicht,0.18181818181818182,16487,0.17593071029152807,0.18770565334483558
1997,Indirect migration background,vocational + Abi,In mancher Beziehung,0.18181818181818182,16487,0.17593071029152807,0.18770565334483558
1997,Indirect migration background,vocational + Abi,Voll und ganz,0.18181818181818182,16487,0.17593071029152807,0.18770565334483558
1997,Indirect migration background,vocational + Abi,Ueberwiegend,0.09090909090909091,16487,0.08652082872602683,0.095297353092155
1997,Indirect migration background,higher vocational,In mancher Beziehung,0.6666666666666666,16487,0.6594708681340898,0.6738624651992434
1997,Indirect migration background,higher vocational,Ueberwiegend,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,Indirect migration background,higher vocational,Voll und ganz,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,Indirect migration background,higher education,Ueberwiegend,0.45454545454545453,16487,0.44694476148745443,0.4621461476034546
1997,Indirect migration background,higher education,In mancher Beziehung,0.36363636363636365,16487,0.3562933965273219,0.3709793307454054
1997,Indirect migration background,higher education,Kaum,0.09090909090909091,16487,0.08652082872602683,0.095297353092155
1997,Indirect migration background,higher education,Voll und ganz,0.09090909090909091,16487,0.08652082872602683,0.095297353092155
1999,No migration background,in school,In mancher Beziehung,1.0,17396,1.0,1.0
1999,No migration background,general elementary,Ueberwiegend,1.0,17396,1.0,1.0
1999,No migration background,middle vocational,Ueberwiegend,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,No migration background,middle vocational,Voll und ganz,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,No migration background,vocational + Abi,Voll und ganz,1.0,17396,1.0,1.0
1999,No migration background,higher education,Ueberwiegend,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,No migration background,higher education,In mancher Beziehung,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,No migration background,higher education,Voll und ganz,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Direct migration background,in school,Voll und ganz,0.4444444444444444,17396,0.4370602374857013,0.45182865140318756
1999,Direct migration background,in school,In mancher Beziehung,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Direct migration background,in school,Kaum,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,Direct migration background,in school,Gar nicht,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,Direct migration background,inadequately,Gar nicht,0.34285714285714286,17396,0.33580342850364575,0.34991085721063997
1999,Direct migration background,inadequately,In mancher Beziehung,0.26666666666666666,17396,0.2600951373295668,0.27323819600376653
1999,Direct migration background,inadequately,Kaum,0.26031746031746034,17396,0.2537965878764668,0.26683833275845387
1999,Direct migration background,inadequately,Voll und ganz,0.07301587301587302,17396,0.06914974561031302,0.07688200042143302
1999,Direct migration background,inadequately,Ueberwiegend,0.05714285714285714,17396,0.0536935227773661,0.06059219150834818
1999,Direct migration background,general elementary,In mancher Beziehung,0.29690721649484536,17396,0.2901175558418233,0.3036968771478674
1999,Direct migration background,general elementary,Gar nicht,0.23711340206185566,17396,0.23079307699522775,0.24343372712848357
1999,Direct migration background,general elementary,Kaum,0.21443298969072164,17396,0.20833384704412877,0.2205321323373145
