year,age_gr,pgisced97,pli0097_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,30-45 y.,Upper Secondary Level,Seldom,0.09562,224,2496,0.08408,0.10716
1998,30-45 y.,Upper Secondary Level,Never,0.88688,2272,2496,0.87445,0.89930
1998,30-45 y.,Post-secondary Non-tertiary Level,Never,0.84405,218,218,0.79577,0.89232
1998,30-45 y.,First Stage of Tertiary Education,Seldom,0.11512,44,347,0.08149,0.14875
1998,30-45 y.,First Stage of Tertiary Education,Never,0.85449,303,347,0.81734,0.89165
1998,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.03395,37,914,0.02221,0.04570
1998,30-45 y.,Second Stage of Tertiary Education,Seldom,0.14636,131,914,0.12343,0.16929
1998,30-45 y.,Second Stage of Tertiary Education,Never,0.80410,746,914,0.77836,0.82985
1998,46-65 y.,Primary Level,Never,0.94317,213,213,0.91200,0.97433
1998,46-65 y.,Lower Secondary Level,Seldom,0.08473,51,741,0.06466,0.10479
1998,46-65 y.,Lower Secondary Level,Never,0.89075,690,741,0.86827,0.91323
1998,46-65 y.,Upper Secondary Level,At least once per week,0.01710,33,2172,0.01164,0.02255
1998,46-65 y.,Upper Secondary Level,At least once per month,0.01406,38,2172,0.00911,0.01902
1998,46-65 y.,Upper Secondary Level,Seldom,0.10359,204,2172,0.09078,0.11641
1998,46-65 y.,Upper Secondary Level,Never,0.85651,1897,2172,0.84176,0.87126
1998,46-65 y.,Post-secondary Non-tertiary Level,Never,0.84059,64,64,0.75020,0.93098
1998,46-65 y.,First Stage of Tertiary Education,Seldom,0.15511,42,253,0.11041,0.19981
1998,46-65 y.,First Stage of Tertiary Education,Never,0.79668,211,253,0.74699,0.84637
1998,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.04936,37,687,0.03315,0.06557
1998,46-65 y.,Second Stage of Tertiary Education,Seldom,0.19922,131,687,0.16933,0.22911
1998,46-65 y.,Second Stage of Tertiary Education,Never,0.73155,519,687,0.69839,0.76471
1998,66 and older,Primary Level,Never,0.98055,47,47,0.94064,1.02046
1998,66 and older,Lower Secondary Level,Never,0.92556,514,514,0.90285,0.94828
1998,66 and older,Upper Secondary Level,Seldom,0.10453,81,842,0.08385,0.12521
1998,66 and older,Upper Secondary Level,Never,0.85436,761,842,0.83052,0.87820
1998,66 and older,First Stage of Tertiary Education,Never,0.86243,66,66,0.77869,0.94617
1998,66 and older,Second Stage of Tertiary Education,Never,0.74216,135,135,0.66809,0.81623
1999,17-29 y.,Pre-primary Level,Never,0.91393,288,288,0.88148,0.94638
1999,17-29 y.,Primary Level,Never,0.91395,44,44,0.83013,0.99777
1999,17-29 y.,Lower Secondary Level,Seldom,0.05835,32,701,0.04098,0.07571
1999,17-29 y.,Lower Secondary Level,Never,0.92923,669,701,0.91023,0.94822
1999,17-29 y.,Upper Secondary Level,Seldom,0.06525,88,1338,0.05201,0.07848
1999,17-29 y.,Upper Secondary Level,Never,0.91693,1250,1338,0.90213,0.93172
1999,17-29 y.,Post-secondary Non-tertiary Level,Never,0.93158,135,135,0.88883,0.97432
1999,17-29 y.,First Stage of Tertiary Education,Never,0.89541,93,93,0.83287,0.95794
1999,17-29 y.,Second Stage of Tertiary Education,Never,0.95330,128,128,0.91660,0.99000
1999,30-45 y.,Primary Level,Never,0.99072,108,108,0.97255,1.00889
1999,30-45 y.,Lower Secondary Level,Never,0.94359,436,436,0.92191,0.96527
1999,30-45 y.,Upper Secondary Level,Seldom,0.06922,178,2480,0.05923,0.07921
1999,30-45 y.,Upper Secondary Level,Never,0.90865,2302,2480,0.89731,0.92000
1999,30-45 y.,Post-secondary Non-tertiary Level,Never,0.88994,235,235,0.84984,0.93004
1999,30-45 y.,First Stage of Tertiary Education,Seldom,0.11737,46,348,0.08351,0.15124
1999,30-45 y.,First Stage of Tertiary Education,Never,0.85700,302,348,0.82017,0.89383
1999,30-45 y.,Second Stage of Tertiary Education,Seldom,0.11421,98,861,0.09296,0.13547
1999,30-45 y.,Second Stage of Tertiary Education,Never,0.84032,763,861,0.81583,0.86480
1999,46-65 y.,Primary Level,Never,0.96959,205,205,0.94602,0.99315
1999,46-65 y.,Lower Secondary Level,Seldom,0.06658,41,707,0.04819,0.08497
1999,46-65 y.,Lower Secondary Level,Never,0.91818,666,707,0.89796,0.93840
1999,46-65 y.,Upper Secondary Level,At least once per week,0.01583,32,2152,0.01055,0.02110
1999,46-65 y.,Upper Secondary Level,At least once per month,0.02175,48,2152,0.01559,0.02792
1999,46-65 y.,Upper Secondary Level,Seldom,0.06967,158,2152,0.05891,0.08043
1999,46-65 y.,Upper Secondary Level,Never,0.88240,1914,2152,0.86879,0.89602
1999,46-65 y.,Post-secondary Non-tertiary Level,Never,0.70118,51,51,0.57430,0.82806
1999,46-65 y.,First Stage of Tertiary Education,Never,0.86371,227,227,0.81898,0.90845
1999,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.03782,31,688,0.02356,0.05209
1999,46-65 y.,Second Stage of Tertiary Education,Seldom,0.14268,97,688,0.11653,0.16884
1999,46-65 y.,Second Stage of Tertiary Education,Never,0.77608,560,688,0.74491,0.80725
1999,66 and older,Lower Secondary Level,Never,0.92491,515,515,0.90213,0.94769
1999,66 and older,Upper Secondary Level,Seldom,0.06922,55,827,0.05191,0.08653
1999,66 and older,Upper Secondary Level,Never,0.88311,772,827,0.86120,0.90502
1999,66 and older,First Stage of Tertiary Education,Never,0.88912,72,72,0.81608,0.96215
1999,66 and older,Second Stage of Tertiary Education,Never,0.78968,151,151,0.72446,0.85490
2001,17-29 y.,Pre-primary Level,Never,0.92750,499,499,0.90473,0.95028
2001,17-29 y.,Primary Level,Never,0.98366,51,51,0.94852,1.01880
2001,17-29 y.,Lower Secondary Level,Never,0.95251,898,898,0.93859,0.96643
2001,17-29 y.,Upper Secondary Level,Seldom,0.05662,100,1816,0.04599,0.06726
2001,17-29 y.,Upper Secondary Level,Never,0.92593,1716,1816,0.91388,0.93798
2001,17-29 y.,Post-secondary Non-tertiary Level,Never,0.91467,243,243,0.87947,0.94987
2001,17-29 y.,First Stage of Tertiary Education,Never,0.86187,125,125,0.80114,0.92260
2001,17-29 y.,Second Stage of Tertiary Education,Never,0.90677,205,205,0.86687,0.94667
2001,30-45 y.,Primary Level,Never,0.96805,80,80,0.92927,1.00683
2001,30-45 y.,Lower Secondary Level,Never,0.92617,480,480,0.90275,0.94959
2001,30-45 y.,Upper Secondary Level,At least once per month,0.01606,59,3941,0.01214,0.01999
2001,30-45 y.,Upper Secondary Level,Seldom,0.05260,203,3941,0.04562,0.05957
2001,30-45 y.,Upper Secondary Level,Never,0.91441,3679,3941,0.90568,0.92315
2001,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.05878,32,496,0.03806,0.07950
2001,30-45 y.,Post-secondary Non-tertiary Level,Never,0.91370,464,496,0.88896,0.93844
2001,30-45 y.,First Stage of Tertiary Education,Seldom,0.06545,60,679,0.04683,0.08406
2001,30-45 y.,First Stage of Tertiary Education,Never,0.88748,619,679,0.86369,0.91127
2001,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.02506,37,1464,0.01705,0.03307
2001,30-45 y.,Second Stage of Tertiary Education,Seldom,0.08528,140,1464,0.07097,0.09960
2001,30-45 y.,Second Stage of Tertiary Education,Never,0.86838,1287,1464,0.85106,0.88571
2001,46-65 y.,Primary Level,Never,0.96350,120,120,0.92980,0.99719
2001,46-65 y.,Lower Secondary Level,Never,0.94452,772,772,0.92837,0.96068
2001,46-65 y.,Upper Secondary Level,At least once per week,0.00975,42,3886,0.00666,0.01284
2001,46-65 y.,Upper Secondary Level,At least once per month,0.01229,54,3886,0.00882,0.01575
2001,46-65 y.,Upper Secondary Level,Seldom,0.07125,277,3886,0.06316,0.07933
2001,46-65 y.,Upper Secondary Level,Never,0.88764,3513,3886,0.87771,0.89757
2001,46-65 y.,Post-secondary Non-tertiary Level,Never,0.84313,164,164,0.78730,0.89896
2001,46-65 y.,First Stage of Tertiary Education,Seldom,0.07472,49,544,0.05261,0.09684
2001,46-65 y.,First Stage of Tertiary Education,Never,0.83423,495,544,0.80295,0.86551
2001,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.02551,38,1383,0.01720,0.03382
2001,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.04408,66,1383,0.03326,0.05490
2001,46-65 y.,Second Stage of Tertiary Education,Seldom,0.12139,176,1383,0.10417,0.13860
2001,46-65 y.,Second Stage of Tertiary Education,Never,0.78888,1103,1383,0.76737,0.81040
2001,66 and older,Lower Secondary Level,Never,0.93998,759,759,0.92307,0.95689
2001,66 and older,Upper Secondary Level,At least once per month,0.01638,31,1733,0.01041,0.02236
2001,66 and older,Upper Secondary Level,Seldom,0.05841,100,1733,0.04737,0.06946
2001,66 and older,Upper Secondary Level,Never,0.89225,1602,1733,0.87765,0.90686
2001,66 and older,Post-secondary Non-tertiary Level,Never,0.94790,96,96,0.90322,0.99259
2001,66 and older,First Stage of Tertiary Education,Never,0.88482,203,203,0.84080,0.92885
2001,66 and older,Second Stage of Tertiary Education,At least once per month,0.06744,31,406,0.04301,0.09186
2001,66 and older,Second Stage of Tertiary Education,Seldom,0.09828,40,406,0.06928,0.12727
2001,66 and older,Second Stage of Tertiary Education,Never,0.79103,335,406,0.75144,0.83063
2003,17-29 y.,Pre-primary Level,Seldom,0.08703,49,599,0.06444,0.10962
2003,17-29 y.,Pre-primary Level,Never,0.88141,550,599,0.85550,0.90732
2003,17-29 y.,Primary Level,Never,0.93114,42,42,0.85362,1.00865
2003,17-29 y.,Lower Secondary Level,Seldom,0.05798,48,802,0.04179,0.07416
2003,17-29 y.,Lower Secondary Level,Never,0.91348,754,802,0.89401,0.93295
2003,17-29 y.,Upper Secondary Level,Seldom,0.08445,136,1710,0.07127,0.09764
2003,17-29 y.,Upper Secondary Level,Never,0.89246,1574,1710,0.87777,0.90715
2003,17-29 y.,Post-secondary Non-tertiary Level,Never,0.92907,253,253,0.89738,0.96077
2003,17-29 y.,First Stage of Tertiary Education,Never,0.74826,80,80,0.65256,0.84397
2003,17-29 y.,Second Stage of Tertiary Education,Never,0.89227,181,181,0.84698,0.93756
2003,30-45 y.,Primary Level,Never,0.94126,75,75,0.88768,0.99483
2003,30-45 y.,Lower Secondary Level,Never,0.91332,410,410,0.88605,0.94059
2003,30-45 y.,Upper Secondary Level,At least once per month,0.01242,46,3545,0.00877,0.01607
2003,30-45 y.,Upper Secondary Level,Seldom,0.07972,277,3545,0.07080,0.08864
2003,30-45 y.,Upper Secondary Level,Never,0.89937,3222,3545,0.88946,0.90927
2003,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.08779,48,530,0.06367,0.11190
2003,30-45 y.,Post-secondary Non-tertiary Level,Never,0.88863,482,530,0.86182,0.91544
2003,30-45 y.,First Stage of Tertiary Education,Seldom,0.10854,80,672,0.08501,0.13208
2003,30-45 y.,First Stage of Tertiary Education,Never,0.85606,592,672,0.82950,0.88262
2003,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.02697,44,1545,0.01889,0.03505
2003,30-45 y.,Second Stage of Tertiary Education,Seldom,0.13107,199,1545,0.11424,0.14791
2003,30-45 y.,Second Stage of Tertiary Education,Never,0.82075,1302,1545,0.80162,0.83989
2003,46-65 y.,Primary Level,Never,0.96295,93,93,0.92435,1.00155
2003,46-65 y.,Lower Secondary Level,Never,0.94409,657,657,0.92651,0.96167
2003,46-65 y.,Upper Secondary Level,At least once per week,0.00828,44,3858,0.00542,0.01114
2003,46-65 y.,Upper Secondary Level,At least once per month,0.02014,79,3858,0.01571,0.02458
2003,46-65 y.,Upper Secondary Level,Seldom,0.09639,354,3858,0.08708,0.10570
2003,46-65 y.,Upper Secondary Level,Never,0.86578,3381,3858,0.85502,0.87654
2003,46-65 y.,Post-secondary Non-tertiary Level,Never,0.84970,205,205,0.80066,0.89874
2003,46-65 y.,First Stage of Tertiary Education,Seldom,0.11529,78,614,0.09001,0.14057
2003,46-65 y.,First Stage of Tertiary Education,Never,0.84850,536,614,0.82012,0.87688
2003,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.02707,65,1990,0.01994,0.03420
2003,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.04565,101,1990,0.03648,0.05483
2003,46-65 y.,Second Stage of Tertiary Education,Seldom,0.16316,331,1990,0.14692,0.17940
2003,46-65 y.,Second Stage of Tertiary Education,Never,0.75821,1493,1990,0.73939,0.77702
2003,66 and older,Primary Level,Never,0.95387,52,52,0.89631,1.01144
2003,66 and older,Lower Secondary Level,Seldom,0.04708,33,770,0.03211,0.06205
2003,66 and older,Lower Secondary Level,Never,0.93425,737,770,0.91674,0.95177
2003,66 and older,Upper Secondary Level,Seldom,0.06800,134,1827,0.05645,0.07954
2003,66 and older,Upper Secondary Level,Never,0.89982,1693,1827,0.88605,0.91359
2003,66 and older,Post-secondary Non-tertiary Level,Never,0.90933,91,91,0.85000,0.96865
2003,66 and older,First Stage of Tertiary Education,Never,0.85354,211,211,0.80572,0.90136
2003,66 and older,Second Stage of Tertiary Education,At least once per month,0.05818,31,541,0.03843,0.07792
2003,66 and older,Second Stage of Tertiary Education,Seldom,0.13968,68,541,0.11045,0.16892
2003,66 and older,Second Stage of Tertiary Education,Never,0.75762,442,541,0.72148,0.79376
2005,17-29 y.,Pre-primary Level,Seldom,0.04409,33,636,0.02812,0.06005
2005,17-29 y.,Pre-primary Level,Never,0.93556,603,636,0.91647,0.95466
2005,17-29 y.,Primary Level,Never,0.99106,43,43,0.96260,1.01953
2005,17-29 y.,Lower Secondary Level,Seldom,0.04948,32,686,0.03324,0.06572
2005,17-29 y.,Lower Secondary Level,Never,0.93310,654,686,0.91439,0.95181
2005,17-29 y.,Upper Secondary Level,Seldom,0.07783,102,1566,0.06456,0.09110
2005,17-29 y.,Upper Secondary Level,Never,0.90655,1464,1566,0.89213,0.92097
2005,17-29 y.,Post-secondary Non-tertiary Level,Never,0.92800,267,267,0.89694,0.95906
2005,17-29 y.,First Stage of Tertiary Education,Never,0.84568,63,63,0.75575,0.93560
2005,17-29 y.,Second Stage of Tertiary Education,Never,0.90114,181,181,0.85753,0.94474
2005,30-45 y.,Primary Level,Never,0.91825,66,66,0.85164,0.98486
2005,30-45 y.,Lower Secondary Level,Never,0.93613,386,386,0.91170,0.96055
2005,30-45 y.,Upper Secondary Level,At least once per month,0.01197,32,3067,0.00812,0.01582
2005,30-45 y.,Upper Secondary Level,Seldom,0.06551,197,3067,0.05675,0.07427
2005,30-45 y.,Upper Secondary Level,Never,0.90932,2838,3067,0.89916,0.91949
2005,30-45 y.,Post-secondary Non-tertiary Level,Never,0.93461,464,464,0.91209,0.95713
2005,30-45 y.,First Stage of Tertiary Education,Seldom,0.05886,48,600,0.04001,0.07770
2005,30-45 y.,First Stage of Tertiary Education,Never,0.90314,552,600,0.87946,0.92683
2005,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.02618,31,1365,0.01771,0.03465
2005,30-45 y.,Second Stage of Tertiary Education,Seldom,0.08510,120,1365,0.07029,0.09991
2005,30-45 y.,Second Stage of Tertiary Education,Never,0.87622,1214,1365,0.85875,0.89370
2005,46-65 y.,Primary Level,Never,0.99181,81,81,0.97206,1.01156
2005,46-65 y.,Lower Secondary Level,Never,0.94498,525,525,0.92546,0.96451
2005,46-65 y.,Upper Secondary Level,At least once per week,0.01147,49,3554,0.00797,0.01497
2005,46-65 y.,Upper Secondary Level,At least once per month,0.01970,67,3554,0.01513,0.02427
2005,46-65 y.,Upper Secondary Level,Seldom,0.07199,266,3554,0.06349,0.08049
2005,46-65 y.,Upper Secondary Level,Never,0.88336,3172,3554,0.87280,0.89391
2005,46-65 y.,Post-secondary Non-tertiary Level,Never,0.83716,215,215,0.78769,0.88663
2005,46-65 y.,First Stage of Tertiary Education,Seldom,0.07400,58,585,0.05277,0.09523
2005,46-65 y.,First Stage of Tertiary Education,Never,0.85887,527,585,0.83063,0.88711
2005,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.03435,64,1904,0.02617,0.04254
2005,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.03576,72,1904,0.02742,0.04410
2005,46-65 y.,Second Stage of Tertiary Education,Seldom,0.13592,260,1904,0.12052,0.15132
2005,46-65 y.,Second Stage of Tertiary Education,Never,0.78613,1508,1904,0.76771,0.80455
2005,66 and older,Primary Level,Never,0.92846,49,49,0.85555,1.00137
2005,66 and older,Lower Secondary Level,Seldom,0.04179,31,720,0.02717,0.05642
2005,66 and older,Lower Secondary Level,Never,0.93813,689,720,0.92052,0.95574
2005,66 and older,Upper Secondary Level,At least once per month,0.02003,41,1912,0.01375,0.02632
2005,66 and older,Upper Secondary Level,Seldom,0.06067,123,1912,0.04997,0.07137
2005,66 and older,Upper Secondary Level,Never,0.88947,1748,1912,0.87541,0.90352
2005,66 and older,Post-secondary Non-tertiary Level,Never,0.93382,91,91,0.88246,0.98518
2005,66 and older,First Stage of Tertiary Education,Never,0.89538,225,225,0.85530,0.93547
2005,66 and older,Second Stage of Tertiary Education,At least once per month,0.06773,50,632,0.04812,0.08733
2005,66 and older,Second Stage of Tertiary Education,Seldom,0.11875,77,632,0.09351,0.14399
2005,66 and older,Second Stage of Tertiary Education,Never,0.77176,505,632,0.73902,0.80451
2007,17-29 y.,Pre-primary Level,Never,0.49335,321,321,0.43857,0.54813
2007,17-29 y.,Primary Level,Never,0.93701,39,39,0.85977,1.01426
2007,17-29 y.,Lower Secondary Level,Never,0.88194,576,576,0.85556,0.90831
2007,17-29 y.,Upper Secondary Level,Seldom,0.03697,62,1540,0.02755,0.04640
2007,17-29 y.,Upper Secondary Level,Never,0.94397,1478,1540,0.93247,0.95546
2007,17-29 y.,Post-secondary Non-tertiary Level,Never,0.94471,246,246,0.91609,0.97333
2007,17-29 y.,First Stage of Tertiary Education,Never,0.95996,55,55,0.90766,1.01225
2007,17-29 y.,Second Stage of Tertiary Education,Never,0.92732,202,202,0.89143,0.96321
2007,30-45 y.,Primary Level,Never,0.99275,50,50,0.96898,1.01651
2007,30-45 y.,Lower Secondary Level,Never,0.96074,323,323,0.93953,0.98196
2007,30-45 y.,Upper Secondary Level,Seldom,0.03949,103,2798,0.03227,0.04671
2007,30-45 y.,Upper Secondary Level,Never,0.93950,2695,2798,0.93067,0.94834
2007,30-45 y.,Post-secondary Non-tertiary Level,Never,0.92882,494,494,0.90613,0.95152
2007,30-45 y.,First Stage of Tertiary Education,Seldom,0.07162,42,536,0.04977,0.09347
2007,30-45 y.,First Stage of Tertiary Education,Never,0.88165,494,536,0.85427,0.90902
2007,30-45 y.,Second Stage of Tertiary Education,Seldom,0.07791,103,1337,0.06354,0.09228
2007,30-45 y.,Second Stage of Tertiary Education,Never,0.89793,1234,1337,0.88170,0.91416
2007,46-65 y.,Primary Level,Never,0.99707,71,71,0.98441,1.00973
2007,46-65 y.,Lower Secondary Level,Never,0.95359,476,476,0.93467,0.97251
2007,46-65 y.,Upper Secondary Level,At least once per week,0.00784,31,3590,0.00496,0.01073
2007,46-65 y.,Upper Secondary Level,At least once per month,0.01595,60,3590,0.01185,0.02005
2007,46-65 y.,Upper Secondary Level,Seldom,0.05280,215,3590,0.04549,0.06012
2007,46-65 y.,Upper Secondary Level,Never,0.90449,3284,3590,0.89487,0.91410
2007,46-65 y.,Post-secondary Non-tertiary Level,Never,0.86755,230,230,0.82365,0.91146
2007,46-65 y.,First Stage of Tertiary Education,Seldom,0.10077,61,578,0.07621,0.12533
2007,46-65 y.,First Stage of Tertiary Education,Never,0.84970,517,578,0.82054,0.87886
2007,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.02492,48,1950,0.01800,0.03184
2007,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.02523,60,1950,0.01827,0.03220
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.10877,231,1950,0.09495,0.12259
2007,46-65 y.,Second Stage of Tertiary Education,Never,0.82247,1611,1950,0.80551,0.83944
2007,66 and older,Lower Secondary Level,Never,0.94344,731,731,0.92668,0.96020
2007,66 and older,Upper Secondary Level,At least once per month,0.01109,31,2224,0.00674,0.01544
2007,66 and older,Upper Secondary Level,Seldom,0.03714,89,2224,0.02928,0.04500
2007,66 and older,Upper Secondary Level,Never,0.92328,2104,2224,0.91222,0.93434
2007,66 and older,Post-secondary Non-tertiary Level,Never,0.95122,112,112,0.91114,0.99129
2007,66 and older,First Stage of Tertiary Education,Never,0.83204,263,263,0.78677,0.87730
2007,66 and older,Second Stage of Tertiary Education,At least once per month,0.03655,34,779,0.02337,0.04974
2007,66 and older,Second Stage of Tertiary Education,Seldom,0.10394,100,779,0.08249,0.12538
2007,66 and older,Second Stage of Tertiary Education,Never,0.82003,645,779,0.79304,0.84703
2008,17-29 y.,Pre-primary Level,Never,0.54469,322,322,0.49021,0.59917
2008,17-29 y.,Lower Secondary Level,Never,0.85123,502,502,0.82007,0.88239
2008,17-29 y.,Upper Secondary Level,Seldom,0.05052,64,1389,0.03900,0.06204
2008,17-29 y.,Upper Secondary Level,Never,0.93038,1325,1389,0.91699,0.94377
2008,17-29 y.,Post-secondary Non-tertiary Level,Never,0.94462,211,211,0.91369,0.97556
2008,17-29 y.,First Stage of Tertiary Education,Never,0.85674,38,38,0.74386,0.96963
2008,17-29 y.,Second Stage of Tertiary Education,Never,0.90260,211,211,0.86250,0.94270
2008,30-45 y.,Primary Level,Never,0.98219,48,48,0.94438,1.02000
2008,30-45 y.,Lower Secondary Level,Never,0.93562,289,289,0.90728,0.96397
2008,30-45 y.,Upper Secondary Level,At least once per month,0.00960,32,2590,0.00584,0.01336
2008,30-45 y.,Upper Secondary Level,Seldom,0.06471,158,2590,0.05523,0.07418
2008,30-45 y.,Upper Secondary Level,Never,0.91812,2400,2590,0.90756,0.92868
2008,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.08681,37,470,0.06133,0.11230
2008,30-45 y.,Post-secondary Non-tertiary Level,Never,0.90091,433,470,0.87387,0.92795
2008,30-45 y.,First Stage of Tertiary Education,Seldom,0.07548,42,466,0.05147,0.09949
2008,30-45 y.,First Stage of Tertiary Education,Never,0.90023,424,466,0.87299,0.92747
2008,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.01520,31,1224,0.00834,0.02205
2008,30-45 y.,Second Stage of Tertiary Education,Seldom,0.07767,96,1224,0.06267,0.09267
2008,30-45 y.,Second Stage of Tertiary Education,Never,0.89890,1097,1224,0.88200,0.91580
2008,46-65 y.,Primary Level,Never,0.94837,59,59,0.89143,1.00532
2008,46-65 y.,Lower Secondary Level,Never,0.95086,419,419,0.93014,0.97158
2008,46-65 y.,Upper Secondary Level,At least once per week,0.01006,38,3454,0.00674,0.01339
2008,46-65 y.,Upper Secondary Level,At least once per month,0.01340,62,3454,0.00956,0.01723
2008,46-65 y.,Upper Secondary Level,Seldom,0.06826,277,3454,0.05985,0.07667
2008,46-65 y.,Upper Secondary Level,Never,0.90384,3077,3454,0.89401,0.91368
2008,46-65 y.,Post-secondary Non-tertiary Level,Never,0.86307,245,245,0.81993,0.90620
2008,46-65 y.,First Stage of Tertiary Education,Seldom,0.13771,85,550,0.10889,0.16654
2008,46-65 y.,First Stage of Tertiary Education,Never,0.81371,465,550,0.78114,0.84628
2008,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.02332,48,1849,0.01644,0.03020
2008,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.03227,76,1849,0.02421,0.04033
2008,46-65 y.,Second Stage of Tertiary Education,Seldom,0.11991,243,1849,0.10510,0.13473
2008,46-65 y.,Second Stage of Tertiary Education,Never,0.82300,1482,1849,0.80559,0.84040
2008,66 and older,Primary Level,Never,0.98517,41,41,0.94771,1.02263
2008,66 and older,Lower Secondary Level,Never,0.94374,689,689,0.92652,0.96096
2008,66 and older,Upper Secondary Level,At least once per month,0.01958,50,2199,0.01379,0.02538
2008,66 and older,Upper Secondary Level,Seldom,0.06987,155,2199,0.05921,0.08052
2008,66 and older,Upper Secondary Level,Never,0.89395,1994,2199,0.88108,0.90682
2008,66 and older,Post-secondary Non-tertiary Level,Never,0.82886,89,89,0.75016,0.90755
2008,66 and older,First Stage of Tertiary Education,Seldom,0.08136,31,305,0.05063,0.11209
2008,66 and older,First Stage of Tertiary Education,Never,0.89731,274,305,0.86319,0.93144
2008,66 and older,Second Stage of Tertiary Education,At least once per month,0.04712,49,834,0.03273,0.06151
2008,66 and older,Second Stage of Tertiary Education,Seldom,0.13047,104,834,0.10760,0.15334
2008,66 and older,Second Stage of Tertiary Education,Never,0.78575,681,834,0.75789,0.81361
2009,17-29 y.,Pre-primary Level,Never,0.56070,277,277,0.50215,0.61925
2009,17-29 y.,Lower Secondary Level,Never,0.87672,455,455,0.84648,0.90696
2009,17-29 y.,Upper Secondary Level,Seldom,0.05335,70,1248,0.04088,0.06583
2009,17-29 y.,Upper Secondary Level,Never,0.93226,1178,1248,0.91831,0.94621
2009,17-29 y.,Post-secondary Non-tertiary Level,Never,0.91090,171,171,0.86807,0.95372
2009,17-29 y.,First Stage of Tertiary Education,Never,0.71826,32,32,0.55990,0.87662
2009,17-29 y.,Second Stage of Tertiary Education,Never,0.94979,230,230,0.92151,0.97807
2009,30-45 y.,Primary Level,Never,0.99590,47,47,0.97742,1.01437
2009,30-45 y.,Lower Secondary Level,Never,0.94543,260,260,0.91776,0.97309
2009,30-45 y.,Upper Secondary Level,Seldom,0.04563,106,2281,0.03707,0.05420
2009,30-45 y.,Upper Secondary Level,Never,0.93544,2175,2281,0.92535,0.94553
2009,30-45 y.,Post-secondary Non-tertiary Level,Never,0.90565,410,410,0.87732,0.93398
2009,30-45 y.,First Stage of Tertiary Education,Seldom,0.06006,31,422,0.03736,0.08276
2009,30-45 y.,First Stage of Tertiary Education,Never,0.90329,391,422,0.87505,0.93152
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.05861,71,1121,0.04485,0.07236
2009,30-45 y.,Second Stage of Tertiary Education,Never,0.91386,1050,1121,0.89743,0.93030
2009,46-65 y.,Primary Level,Never,0.98258,52,52,0.94667,1.01849
2009,46-65 y.,Lower Secondary Level,Never,0.95511,368,368,0.93392,0.97629
2009,46-65 y.,Upper Secondary Level,At least once per month,0.01156,48,3228,0.00787,0.01524
2009,46-65 y.,Upper Secondary Level,Seldom,0.06421,206,3228,0.05576,0.07267
2009,46-65 y.,Upper Secondary Level,Never,0.90107,2974,3228,0.89077,0.91137
2009,46-65 y.,Post-secondary Non-tertiary Level,Never,0.88699,252,252,0.84782,0.92616
2009,46-65 y.,First Stage of Tertiary Education,Seldom,0.10053,48,513,0.07448,0.12657
2009,46-65 y.,First Stage of Tertiary Education,Never,0.84594,465,513,0.81467,0.87721
2009,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.01667,39,1747,0.01066,0.02268
2009,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.03106,68,1747,0.02292,0.03920
2009,46-65 y.,Second Stage of Tertiary Education,Seldom,0.10405,193,1747,0.08973,0.11837
2009,46-65 y.,Second Stage of Tertiary Education,Never,0.84114,1447,1747,0.82400,0.85829
2009,66 and older,Primary Level,Never,0.98598,40,40,0.94909,1.02288
2009,66 and older,Lower Secondary Level,Never,0.94261,628,628,0.92440,0.96081
2009,66 and older,Upper Secondary Level,At least once per month,0.01608,34,2136,0.01075,0.02142
2009,66 and older,Upper Secondary Level,Seldom,0.04909,103,2136,0.03993,0.05826
2009,66 and older,Upper Secondary Level,Never,0.90869,1999,2136,0.89647,0.92090
2009,66 and older,Post-secondary Non-tertiary Level,Never,0.90349,87,87,0.84108,0.96590
2009,66 and older,First Stage of Tertiary Education,Never,0.91458,282,282,0.88190,0.94726
