year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Brandenburg,Urban regions,70,6.16827,5.58550,6.75104,4.97659,6.00000,8.00000,0.44148,10.00000,6.00000,6.00000,7.00000
2010,Brandenburg,Rural regions,871,5.33075,5.16040,5.50109,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Mecklenburg-Western Pomerania,Urban regions,81,6.10159,5.54792,6.65525,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,8.00000
2010,Mecklenburg-Western Pomerania,Rural regions,503,5.57404,5.33554,5.81253,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2010,Saxony,Urban regions,863,5.47077,5.29721,5.64433,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2010,Saxony,Rural regions,792,5.29576,5.11114,5.48039,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Saxony-Anhalt,Urban regions,157,5.84760,5.45743,6.23777,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2010,Saxony-Anhalt,Rural regions,741,5.15156,4.97261,5.33051,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Thuringa,Urban regions,321,5.96984,5.69031,6.24936,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2010,Thuringa,Rural regions,626,5.13309,4.93910,5.32708,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Schleswig-Holstein,Urban regions,266,6.44782,6.17141,6.72422,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Schleswig-Holstein,Rural regions,566,6.19320,5.98279,6.40361,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Hamburg,Urban regions,391,6.09620,5.85074,6.34166,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2011,Lower Saxony,Urban regions,1030,6.06094,5.89795,6.22393,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Lower Saxony,Rural regions,1271,5.86353,5.71824,6.00883,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2011,Bremen,Urban regions,177,5.48427,5.03199,5.93655,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2011,North Rhine-Westphalia,Urban regions,4839,6.05609,5.98551,6.12667,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,North Rhine-Westphalia,Rural regions,138,4.99714,4.54886,5.44541,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2011,Hesse,Urban regions,1320,6.07847,5.93978,6.21716,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2011,Hesse,Rural regions,355,5.70994,5.44063,5.97925,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2011,"Rhineland-Palatinate, Saarland",Urban regions,1010,6.05249,5.89232,6.21266,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,"Rhineland-Palatinate, Saarland",Rural regions,371,6.52968,6.28397,6.77538,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2011,Baden-Wuerttemberg,Urban regions,2756,6.10035,6.00984,6.19086,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2011,Baden-Wuerttemberg,Rural regions,317,6.22326,5.96855,6.47797,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2011,Bavaria,Urban regions,1699,6.23698,6.11762,6.35635,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Bavaria,Rural regions,2159,5.99005,5.88026,6.09984,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2011,Berlin,Urban regions,909,5.63023,5.46070,5.79976,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.02500
2011,Brandenburg,Urban regions,82,6.23397,5.73005,6.73788,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Brandenburg,Rural regions,933,5.20181,5.03635,5.36727,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Mecklenburg-Western Pomerania,Urban regions,67,5.46990,4.88483,6.05497,4.53394,6.00000,7.00000,0.83484,10.00000,6.00000,5.00000,7.00000
2011,Mecklenburg-Western Pomerania,Rural regions,527,5.52390,5.30299,5.74481,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2011,Saxony,Urban regions,897,5.51267,5.33942,5.68592,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2011,Saxony,Rural regions,803,5.41244,5.23312,5.59177,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2011,Saxony-Anhalt,Urban regions,201,6.09035,5.74046,6.44024,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Saxony-Anhalt,Rural regions,792,5.27870,5.10049,5.45690,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Thuringa,Urban regions,333,6.03599,5.76597,6.30601,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,7.00000
2011,Thuringa,Rural regions,670,5.30802,5.12145,5.49458,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,Schleswig-Holstein,Urban regions,262,6.46155,6.18517,6.73793,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Schleswig-Holstein,Rural regions,642,6.06556,5.86656,6.26457,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Hamburg,Urban regions,384,6.11030,5.84934,6.37126,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Lower Saxony,Urban regions,1013,6.06722,5.90530,6.22913,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Lower Saxony,Rural regions,1363,6.10531,5.96072,6.24989,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Bremen,Urban regions,186,5.77994,5.41269,6.14718,4.00000,6.00000,7.65371,0.00000,10.00000,6.00000,5.00000,7.00000
2012,North Rhine-Westphalia,Urban regions,4934,6.10305,6.03274,6.17335,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,North Rhine-Westphalia,Rural regions,141,5.28655,4.89564,5.67747,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2012,Hesse,Urban regions,1341,6.21567,6.08260,6.34874,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Hesse,Rural regions,377,6.07795,5.82729,6.32860,4.10806,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2012,"Rhineland-Palatinate, Saarland",Urban regions,1056,6.18928,6.04166,6.33691,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,"Rhineland-Palatinate, Saarland",Rural regions,372,6.53005,6.27829,6.78180,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
2012,Baden-Wuerttemberg,Urban regions,2715,6.15336,6.06086,6.24585,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Baden-Wuerttemberg,Rural regions,327,6.26245,6.01042,6.51448,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Bavaria,Urban regions,1781,6.31119,6.19349,6.42889,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Bavaria,Rural regions,2265,6.17821,6.07601,6.28042,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Berlin,Urban regions,945,5.76624,5.60418,5.92829,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2012,Brandenburg,Urban regions,84,6.40037,5.99313,6.80760,5.00000,7.00000,7.00000,2.00000,10.00000,7.00000,6.00000,7.00000
2012,Brandenburg,Rural regions,969,5.47601,5.32739,5.62462,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,Mecklenburg-Western Pomerania,Urban regions,57,5.63307,4.86875,6.39740,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2012,Mecklenburg-Western Pomerania,Rural regions,550,5.54419,5.32941,5.75898,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,Saxony,Urban regions,906,5.72604,5.55988,5.89220,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.02500
2012,Saxony,Rural regions,839,5.29156,5.11262,5.47049,3.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,Saxony-Anhalt,Urban regions,207,5.92785,5.62223,6.23348,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2012,Saxony-Anhalt,Rural regions,781,5.47805,5.29829,5.65781,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,Thuringa,Urban regions,314,6.05925,5.77856,6.33994,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2012,Thuringa,Rural regions,714,5.54914,5.36090,5.73737,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2013,Schleswig-Holstein,Urban regions,246,6.45256,6.18001,6.72510,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Schleswig-Holstein,Rural regions,617,6.45662,6.27078,6.64245,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Hamburg,Urban regions,391,6.13556,5.88838,6.38273,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Lower Saxony,Urban regions,999,6.42695,6.26654,6.58735,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Lower Saxony,Rural regions,1393,6.07433,5.93502,6.21364,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2013,Bremen,Urban regions,180,5.58976,5.18615,5.99337,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2013,North Rhine-Westphalia,Urban regions,4783,6.25429,6.18388,6.32470,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,North Rhine-Westphalia,Rural regions,113,5.18640,4.73021,5.64258,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2013,Hesse,Urban regions,1294,6.52948,6.39844,6.66052,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Hesse,Rural regions,343,6.01501,5.75978,6.27023,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2013,"Rhineland-Palatinate, Saarland",Urban regions,1024,6.29189,6.13302,6.45075,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,"Rhineland-Palatinate, Saarland",Rural regions,353,6.29780,6.05014,6.54547,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Baden-Wuerttemberg,Urban regions,2589,6.32070,6.22761,6.41380,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Baden-Wuerttemberg,Rural regions,312,6.53052,6.27322,6.78782,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Bavaria,Urban regions,1730,6.38400,6.26310,6.50491,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Bavaria,Rural regions,2173,6.25125,6.14470,6.35779,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Berlin,Urban regions,969,5.83969,5.67477,6.00460,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2013,Brandenburg,Urban regions,86,6.76227,6.30925,7.21529,5.67005,7.00000,8.00000,2.17512,10.00000,7.00000,7.00000,8.00000
2013,Brandenburg,Rural regions,923,5.67584,5.52247,5.82922,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2013,Mecklenburg-Western Pomerania,Urban regions,57,5.69887,4.93248,6.46526,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,8.00000
2013,Mecklenburg-Western Pomerania,Rural regions,523,5.90773,5.68382,6.13163,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2013,Saxony,Urban regions,856,5.76108,5.58680,5.93536,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2013,Saxony,Rural regions,830,5.58899,5.41422,5.76376,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.02500
2013,Saxony-Anhalt,Urban regions,200,6.13387,5.83247,6.43527,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2013,Saxony-Anhalt,Rural regions,753,5.46451,5.27366,5.65536,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2013,Thuringa,Urban regions,292,5.99899,5.70868,6.28931,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2013,Thuringa,Rural regions,692,5.68396,5.48827,5.87964,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2014,Schleswig-Holstein,Urban regions,257,6.48228,6.18602,6.77853,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Schleswig-Holstein,Rural regions,622,6.34163,6.14374,6.53952,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Hamburg,Urban regions,422,6.26168,6.03358,6.48977,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Lower Saxony,Urban regions,1044,6.21791,6.06292,6.37291,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Lower Saxony,Rural regions,1475,6.20889,6.07479,6.34300,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Bremen,Urban regions,202,5.68399,5.28995,6.07802,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2014,North Rhine-Westphalia,Urban regions,5278,6.16776,6.09998,6.23554,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,North Rhine-Westphalia,Rural regions,110,5.75101,5.34865,6.15336,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2014,Hesse,Urban regions,1454,6.33155,6.20488,6.45821,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Hesse,Rural regions,329,5.84652,5.57723,6.11581,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2014,"Rhineland-Palatinate, Saarland",Urban regions,1133,6.02920,5.87642,6.18198,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,"Rhineland-Palatinate, Saarland",Rural regions,376,6.50300,6.26084,6.74515,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Baden-Wuerttemberg,Urban regions,2761,6.36001,6.26989,6.45013,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Baden-Wuerttemberg,Rural regions,321,6.43757,6.18516,6.68998,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2014,Bavaria,Urban regions,1965,6.32231,6.20890,6.43572,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Bavaria,Rural regions,2316,6.31935,6.21697,6.42173,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Berlin,Urban regions,962,6.01064,5.84938,6.17190,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2014,Brandenburg,Urban regions,83,6.70940,6.27926,7.13955,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2014,Brandenburg,Rural regions,923,5.66740,5.51226,5.82254,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2014,Mecklenburg-Western Pomerania,Urban regions,64,6.13447,5.52586,6.74308,5.00000,7.00000,8.00000,0.50000,9.00000,7.00000,6.00000,8.00000
2014,Mecklenburg-Western Pomerania,Rural regions,487,5.77678,5.55399,5.99957,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2014,Saxony,Urban regions,829,5.86653,5.69169,6.04137,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2014,Saxony,Rural regions,768,5.78994,5.60946,5.97042,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2014,Saxony-Anhalt,Urban regions,218,6.03165,5.73582,6.32747,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2014,Saxony-Anhalt,Rural regions,734,5.41018,5.21106,5.60929,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2014,Thuringa,Urban regions,301,6.08640,5.80234,6.37045,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2014,Thuringa,Rural regions,679,5.68152,5.49173,5.87131,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.02500
2015,Schleswig-Holstein,Urban regions,235,6.39305,6.11634,6.66976,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,Schleswig-Holstein,Rural regions,619,6.33364,6.14432,6.52295,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Hamburg,Urban regions,446,6.53747,6.30304,6.77189,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2015,Lower Saxony,Urban regions,1020,6.63216,6.47919,6.78512,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2015,Lower Saxony,Rural regions,1503,6.36007,6.23197,6.48817,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Bremen,Urban regions,180,5.08318,4.65144,5.51493,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2015,North Rhine-Westphalia,Urban regions,5208,6.28329,6.21551,6.35108,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,North Rhine-Westphalia,Rural regions,104,5.99426,5.59141,6.39711,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
2015,Hesse,Urban regions,1451,6.40644,6.27679,6.53609,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Hesse,Rural regions,345,6.28696,6.04528,6.52863,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,"Rhineland-Palatinate, Saarland",Urban regions,1115,6.30140,6.15472,6.44808,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,"Rhineland-Palatinate, Saarland",Rural regions,410,6.63036,6.41225,6.84847,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2015,Baden-Wuerttemberg,Urban regions,2765,6.53007,6.44328,6.61686,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Baden-Wuerttemberg,Rural regions,311,6.60638,6.33776,6.87501,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2015,Bavaria,Urban regions,1985,6.43017,6.31570,6.54464,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Bavaria,Rural regions,2276,6.39436,6.29261,6.49611,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Berlin,Urban regions,970,6.07065,5.90683,6.23448,5.00000,6.95359,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,Brandenburg,Urban regions,75,7.00864,6.61876,7.39853,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Brandenburg,Rural regions,916,5.75973,5.61052,5.90895,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2015,Mecklenburg-Western Pomerania,Urban regions,67,6.49570,5.85349,7.13790,5.00000,7.00000,8.50278,0.00000,10.00000,7.00000,5.00000,8.00000
2015,Mecklenburg-Western Pomerania,Rural regions,481,6.02778,5.80083,6.25473,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2015,Saxony,Urban regions,816,6.08875,5.91506,6.26243,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2015,Saxony,Rural regions,696,5.71031,5.52352,5.89711,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.97500,6.00000
2015,Saxony-Anhalt,Urban regions,203,5.47054,5.13098,5.81010,3.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2015,Saxony-Anhalt,Rural regions,674,5.96288,5.78904,6.13671,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2015,Thuringa,Urban regions,300,6.45915,6.19288,6.72541,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2015,Thuringa,Rural regions,662,5.94257,5.74468,6.14046,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,Schleswig-Holstein,Urban regions,230,6.56187,6.26072,6.86302,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Schleswig-Holstein,Rural regions,571,6.72077,6.53694,6.90461,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,Hamburg,Urban regions,422,6.61253,6.37253,6.85253,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2016,Lower Saxony,Urban regions,961,6.71579,6.56740,6.86419,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Lower Saxony,Rural regions,1406,6.42619,6.28870,6.56368,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Bremen,Urban regions,180,5.51766,5.08772,5.94759,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2016,North Rhine-Westphalia,Urban regions,4806,6.39737,6.32844,6.46630,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,North Rhine-Westphalia,Rural regions,102,6.08529,5.67569,6.49489,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,Hesse,Urban regions,1264,6.49119,6.35204,6.63035,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Hesse,Rural regions,292,5.85018,5.57010,6.13025,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2016,"Rhineland-Palatinate, Saarland",Urban regions,1052,6.33457,6.18549,6.48364,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,"Rhineland-Palatinate, Saarland",Rural regions,392,6.69217,6.47428,6.91006,5.48194,7.00000,8.00000,1.70485,10.00000,7.00000,7.00000,7.02500
2016,Baden-Wuerttemberg,Urban regions,2502,6.62793,6.53842,6.71745,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Baden-Wuerttemberg,Rural regions,306,6.82450,6.60504,7.04397,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Bavaria,Urban regions,1770,6.41958,6.30238,6.53678,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Bavaria,Rural regions,2067,6.55644,6.45379,6.65910,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Berlin,Urban regions,905,6.12742,5.96357,6.29128,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,Brandenburg,Urban regions,73,6.12287,5.47603,6.76971,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2016,Brandenburg,Rural regions,861,5.89196,5.73418,6.04973,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2016,Mecklenburg-Western Pomerania,Urban regions,70,6.71247,6.11755,7.30738,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Mecklenburg-Western Pomerania,Rural regions,451,6.32146,6.08775,6.55517,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
2016,Saxony,Urban regions,759,6.12491,5.95038,6.29944,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2016,Saxony,Rural regions,676,5.94427,5.75946,6.12909,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2016,Saxony-Anhalt,Urban regions,190,5.33037,4.95098,5.70975,3.00000,5.87454,7.11331,0.00000,10.00000,6.00000,5.00000,7.00000
2016,Saxony-Anhalt,Rural regions,637,6.13953,5.94570,6.33336,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,Thuringa,Urban regions,282,6.37088,6.10191,6.63984,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2016,Thuringa,Rural regions,620,6.17826,5.98913,6.36740,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,Schleswig-Holstein,Urban regions,398,6.95421,6.75533,7.15309,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Schleswig-Holstein,Rural regions,670,6.52359,6.33902,6.70815,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Hamburg,Urban regions,474,6.51693,6.28913,6.74473,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2017,Lower Saxony,Urban regions,1228,6.60212,6.46324,6.74100,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Lower Saxony,Rural regions,1641,6.50471,6.38580,6.62363,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Bremen,Urban regions,236,5.83943,5.47224,6.20663,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2017,North Rhine-Westphalia,Urban regions,5593,6.48026,6.41652,6.54400,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,North Rhine-Westphalia,Rural regions,132,6.20444,5.81365,6.59522,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,Hesse,Urban regions,1511,6.36075,6.23121,6.49030,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Hesse,Rural regions,392,6.11878,5.88688,6.35068,4.10824,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2017,"Rhineland-Palatinate, Saarland",Urban regions,1196,6.45845,6.32507,6.59183,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
