year,pgisced97,plj0021_h,proportion,n,lower_confidence,upper_confidence
2014,in school,"Ja, ganz sicher",0.011848341232227487,38694,0.010770202033283587,0.012926480431171387
2014,higher vocational,Ganz sicher nicht,0.008801624915368992,38694,0.007870954353543938,0.009732295477194045
2014,in school,"Ja, wahrscheinlich",0.005754908598510494,38694,0.00500120567356534,0.006508611523455649
2014,in school,Ganz sicher nicht,0.003723764387271496,38694,0.0031168670384050185,0.004330661736137974
2014,higher vocational,Eher unwahrscheinlich,0.003385240352064997,38694,0.0028064881325445823,0.003963992571585411
2014,higher vocational,"Ja, wahrscheinlich",0.003046716316858497,38694,0.002497570510990566,0.003595862122726428
2014,in school,Eher unwahrscheinlich,0.002369668246445498,38694,0.0018852027471588481,0.0028541337457321475
2014,higher vocational,"Ja, ganz sicher",0.0016926201760324984,38694,0.0012830331843551141,0.0021022071677098825
2016,middle vocational,Ganz sicher nicht,0.11725293132328309,41132,0.1141437492552972,0.12036211339126897
2016,higher education,Ganz sicher nicht,0.10653266331658291,41132,0.10355108040849181,0.10951424622467401
2016,middle vocational,Eher unwahrscheinlich,0.07202680067001675,41132,0.06952829156277847,0.07452530977725504
2016,general elemantary,Ganz sicher nicht,0.07068676716917922,41132,0.0682098226536265,0.07316371168473194
2016,higher education,Eher unwahrscheinlich,0.06499162479061976,41132,0.06260929102857737,0.06737395855266215
2016,middle vocational,"Ja, wahrscheinlich",0.06164154103852596,41132,0.05931726723040462,0.0639658148466473
2016,vocational + Abi,Ganz sicher nicht,0.05695142378559464,41132,0.054711746308556214,0.059191101262633064
2016,middle vocational,"Ja, ganz sicher",0.047571189279731994,41132,0.045514093920805285,0.049628284638658704
2016,general elemantary,Eher unwahrscheinlich,0.04589614740368509,41132,0.0438738170591332,0.04791847774823698
2016,higher education,"Ja, wahrscheinlich",0.04455611390284757,41132,0.04256212653168366,0.04655010127401148
2016,general elemantary,"Ja, wahrscheinlich",0.04355108877721943,41132,0.04157868168814797,0.04552349586629089
2016,higher education,"Ja, ganz sicher",0.04254606365159129,41132,0.04059552394733007,0.04449660335585251
2016,vocational + Abi,Eher unwahrscheinlich,0.036180904522613064,41132,0.03437621028758069,0.037985598757645435
2016,general elemantary,"Ja, ganz sicher",0.035175879396984924,41132,0.03339549936101893,0.036956259432950916
2016,vocational + Abi,"Ja, ganz sicher",0.02780569514237856,41132,0.02621674755263082,0.029394642732126296
2016,vocational + Abi,"Ja, wahrscheinlich",0.02780569514237856,41132,0.02621674755263082,0.029394642732126296
2016,inadequately,Ganz sicher nicht,0.023115577889447236,41132,0.021663332094872916,0.024567823684021557
2016,inadequately,Eher unwahrscheinlich,0.016080402010050253,41132,0.01486479158961973,0.017296012430480776
2016,inadequately,"Ja, ganz sicher",0.016080402010050253,41132,0.01486479158961973,0.017296012430480776
2016,inadequately,"Ja, wahrscheinlich",0.012730318257956449,41132,0.011646881193976949,0.013813755321935949
2016,higher vocational,Ganz sicher nicht,0.007705192629815745,41132,0.0068601506827830365,0.008550234576848453
2016,in school,"Ja, ganz sicher",0.007035175879396985,41132,0.006227437777813739,0.007842913980980231
2016,in school,"Ja, wahrscheinlich",0.005695142378559464,41132,0.004967901586212051,0.0064223831709068775
2016,higher vocational,Eher unwahrscheinlich,0.003015075376884422,41132,0.002485217322451905,0.003544933431316939
2016,higher vocational,"Ja, wahrscheinlich",0.003015075376884422,41132,0.002485217322451905,0.003544933431316939
2016,in school,Eher unwahrscheinlich,0.0023450586264656616,41132,0.001877610752321633,0.00281250650060969
2016,higher vocational,"Ja, ganz sicher",0.0010050251256281408,41132,0.0006988032098103356,0.001311247041445946
2016,in school,Ganz sicher nicht,0.0010050251256281408,41132,0.0006988032098103356,0.001311247041445946
2018,middle vocational,Ganz sicher nicht,0.11849824012514666,43121,0.11544768272281773,0.12154879752747559
2018,higher education,Ganz sicher nicht,0.09425107547907705,43121,0.09149330111437641,0.09700884984377768
2018,general elemantary,Ganz sicher nicht,0.07743449354712553,43121,0.07491172448157803,0.07995726261267304
2018,middle vocational,"Ja, wahrscheinlich",0.06179116151740321,43121,0.05951855316294518,0.06406376987186124
2018,higher education,Eher unwahrscheinlich,0.06179116151740321,43121,0.05951855316294518,0.06406376987186124
2018,middle vocational,Eher unwahrscheinlich,0.059053578412201796,43121,0.056828643982462526,0.061278512841941066
2018,middle vocational,"Ja, ganz sicher",0.05670707860774345,43121,0.05452407936896611,0.05889007784652078
2018,higher education,"Ja, wahrscheinlich",0.050058662495111456,43121,0.04800040515127557,0.05211691983894734
2018,vocational + Abi,Ganz sicher nicht,0.048494329292139225,43121,0.04646682011582391,0.05052183846845454
2018,general elemantary,Eher unwahrscheinlich,0.04771216269065311,43121,0.04570024444335963,0.049724080937946585
2018,higher education,"Ja, ganz sicher",0.04732107938991005,43121,0.04531701228941637,0.04932514649040373
2018,general elemantary,"Ja, ganz sicher",0.046147829487680876,43121,0.044167543861261635,0.04812811511410012
2018,general elemantary,"Ja, wahrscheinlich",0.03637074696910442,43121,0.03460372171090488,0.038137772227303954
2018,inadequately,Ganz sicher nicht,0.03245991396167384,43121,0.03078720715081402,0.03413262077253366
2018,vocational + Abi,"Ja, wahrscheinlich",0.03128666405944466,43121,0.029643469727458495,0.03292985839143083
2018,vocational + Abi,Eher unwahrscheinlich,0.02972233085647243,43121,0.028119450488561685,0.03132521122438317
2018,inadequately,"Ja, ganz sicher",0.024247164646069613,43121,0.02279534706542615,0.025698982226713074
2018,vocational + Abi,"Ja, ganz sicher",0.021900664841611264,43121,0.020519225592906525,0.023282104090316003
2018,inadequately,"Ja, wahrscheinlich",0.019163081736409855,43121,0.017869056525703045,0.020457106947116666
2018,inadequately,Eher unwahrscheinlich,0.012514665623777864,43121,0.011465397180159362,0.013563934067396366
2018,in school,"Ja, ganz sicher",0.006257332811888932,43121,0.005513040975977576,0.007001624647800288
2018,higher vocational,Ganz sicher nicht,0.005866249511145874,43121,0.005145450247916339,0.00658704877437541
2018,in school,"Ja, wahrscheinlich",0.004301916308173641,43121,0.003684175241515125,0.0049196573748321575
2018,in school,Eher unwahrscheinlich,0.001564333202972233,43121,0.001191309581160751,0.001937356824783715
2018,higher vocational,"Ja, wahrscheinlich",0.001564333202972233,43121,0.001191309581160751,0.001937356824783715
2018,higher vocational,"Ja, ganz sicher",0.001564333202972233,43121,0.001191309581160751,0.001937356824783715
2018,higher vocational,Eher unwahrscheinlich,0.0011732499022291747,43121,0.0008501387074244153,0.0014963610970339341
2018,in school,Ganz sicher nicht,0.0007821666014861165,43121,0.0005182957724879091,0.0010460374304843238
2021,inadequately,"Ja, ganz sicher",0.3420074349442379,27598,0.3364105609040377,0.3476043089844381
2021,middle vocational,"Ja, ganz sicher",0.1821561338289963,27598,0.17760232948942073,0.18670993816857184
2021,general elemantary,"Ja, ganz sicher",0.1810939989378651,27598,0.17655054298024248,0.18563745489548772
2021,higher education,"Ja, ganz sicher",0.16197557089750397,27598,0.15762876382216093,0.16632237797284702
2021,inadequately,"Ja, wahrscheinlich",0.03505045140732873,27598,0.03288066803071746,0.03722023478394
2021,vocational + Abi,"Ja, ganz sicher",0.02867764206054169,27598,0.026708528881665246,0.030646755239418132
2021,general elemantary,"Ja, wahrscheinlich",0.017525225703664365,27598,0.01597708731322374,0.01907336409410499
2021,higher education,"Ja, wahrscheinlich",0.017525225703664365,27598,0.01597708731322374,0.01907336409410499
2021,middle vocational,"Ja, wahrscheinlich",0.015932023366967606,27598,0.014454734982134112,0.017409311751801097
2021,higher education,Ganz sicher nicht,0.004248539564524694,27598,0.0034811558546245097,0.005015923274424879
2021,vocational + Abi,"Ja, wahrscheinlich",0.003186404673393521,27598,0.0025214765412832126,0.0038513328055038293
2021,inadequately,Ganz sicher nicht,0.003186404673393521,27598,0.0025214765412832126,0.0038513328055038293
2021,middle vocational,Ganz sicher nicht,0.0015932023366967605,27598,0.0011226515561312787,0.0020637531172622422
2021,general elemantary,Ganz sicher nicht,0.0010621348911311736,27598,0.0006778296195545028,0.0014464401627078444
2021,inadequately,Eher unwahrscheinlich,0.0010621348911311736,27598,0.0006778296195545028,0.0014464401627078444
2021,in school,"Ja, ganz sicher",0.0010621348911311736,27598,0.0006778296195545028,0.0014464401627078444
2021,general elemantary,Eher unwahrscheinlich,0.0005310674455655868,27598,0.00025925035743825064,0.000802884533692923
2021,vocational + Abi,Ganz sicher nicht,0.0005310674455655868,27598,0.00025925035743825064,0.000802884533692923
2021,higher vocational,"Ja, ganz sicher",0.0005310674455655868,27598,0.00025925035743825064,0.000802884533692923
2021,higher vocational,"Ja, wahrscheinlich",0.0005310674455655868,27598,0.00025925035743825064,0.000802884533692923
2021,higher education,Eher unwahrscheinlich,0.0005310674455655868,27598,0.00025925035743825064,0.000802884533692923
