year,bula_h,sex,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2004,Hesse,female,"Yes, definitely",0.10227272727272728,26790,0.09864427142534349,0.10590118312011107
2004,"Rhineland-Palatinate, Saarland",male,Definitely not,0.5,26790,0.49401258006636084,0.5059874199336392
2004,"Rhineland-Palatinate, Saarland",male,Improbable,0.25,26790,0.24481474223434316,0.25518525776565687
2004,"Rhineland-Palatinate, Saarland",male,"Yes, probably",0.125,26790,0.12103969396516999,0.12896030603483002
2004,"Rhineland-Palatinate, Saarland",male,"Yes, definitely",0.125,26790,0.12103969396516999,0.12896030603483002
2004,"Rhineland-Palatinate, Saarland",female,Definitely not,0.46,26790,0.4540317705642306,0.46596822943576943
2004,"Rhineland-Palatinate, Saarland",female,Improbable,0.22,26790,0.21503946684944672,0.22496053315055328
2004,"Rhineland-Palatinate, Saarland",female,"Yes, probably",0.18,26790,0.17539941675638718,0.1846005832436128
2004,"Rhineland-Palatinate, Saarland",female,"Yes, definitely",0.14,26790,0.1358448858622688,0.14415511413773122
2004,Baden-Wuerttemberg,male,Definitely not,0.5418502202643172,26790,0.5358838104180289,0.5478166301106054
2004,Baden-Wuerttemberg,male,Improbable,0.2775330396475771,26790,0.2721709254852641,0.28289515380989005
2004,Baden-Wuerttemberg,male,"Yes, probably",0.13215859030837004,26790,0.12810315388129911,0.13621402673544097
2004,Baden-Wuerttemberg,male,"Yes, definitely",0.048458149779735685,26790,0.045886764961115385,0.051029534598355984
2004,Baden-Wuerttemberg,female,Definitely not,0.6221198156682027,26790,0.6163137252990621,0.6279259060373433
2004,Baden-Wuerttemberg,female,Improbable,0.22119815668202766,26790,0.21622795569006165,0.22616835767399368
2004,Baden-Wuerttemberg,female,"Yes, probably",0.1152073732718894,26790,0.11138414173960785,0.11903060480417095
2004,Baden-Wuerttemberg,female,"Yes, definitely",0.041474654377880185,26790,0.039087047051229,0.04386226170453137
2004,Bavaria,male,Definitely not,0.5391304347826087,26790,0.5331613787769853,0.545099490788232
2004,Bavaria,male,Improbable,0.2782608695652174,26790,0.27289443411872216,0.2836273050117126
2004,Bavaria,male,"Yes, probably",0.10434782608695652,26790,0.10068698303995105,0.10800866913396198
2004,Bavaria,male,"Yes, definitely",0.0782608695652174,26790,0.07504464724510322,0.08147709188533157
2004,Bavaria,female,Definitely not,0.5185185185185185,26790,0.5125352065921784,0.5245018304448585
2004,Bavaria,female,Improbable,0.26666666666666666,26790,0.26137119323141983,0.2719621401019135
2004,Bavaria,female,"Yes, probably",0.1111111111111111,26790,0.10734778201165533,0.11487444021056688
2004,Bavaria,female,"Yes, definitely",0.1037037037037037,26790,0.1000528649741244,0.107354542433283
2004,Berlin,male,Improbable,0.34782608695652173,26790,0.3421227044192865,0.35352946949375696
2004,Berlin,male,"Yes, probably",0.30434782608695654,26790,0.29883783508197564,0.30985781709193744
2004,Berlin,male,"Yes, definitely",0.17391304347826086,26790,0.16937416375247408,0.17845192320404765
2004,Berlin,male,Definitely not,0.17391304347826086,26790,0.16937416375247408,0.17845192320404765
2004,Berlin,female,Definitely not,0.3684210526315789,26790,0.3626446726182339,0.37419743264492394
2004,Berlin,female,Improbable,0.2631578947368421,26790,0.2578848053467903,0.26843098412689387
2004,Berlin,female,"Yes, probably",0.2631578947368421,26790,0.2578848053467903,0.26843098412689387
2004,Berlin,female,"Yes, definitely",0.10526315789473684,26790,0.10158817288344339,0.10893814290603028
2004,Brandenburg,male,"Yes, probably",1.0,26790,1.0,1.0
2004,Brandenburg,female,Definitely not,1.0,26790,1.0,1.0
2004,Mecklenburg-Western Pomerania,male,Definitely not,1.0,26790,1.0,1.0
2004,Saxony,male,Improbable,1.0,26790,1.0,1.0
2004,Saxony,female,"Yes, definitely",0.4,26790,0.39413355051472615,0.4058664494852739
2004,Saxony,female,Improbable,0.4,26790,0.39413355051472615,0.4058664494852739
2004,Saxony,female,"Yes, probably",0.2,26790,0.1952100640530887,0.20478993594691133
2004,Thuringa,male,Improbable,1.0,26790,1.0,1.0
2006,Schleswig-Holstein,male,Definitely not,0.7857142857142857,27321,0.7808486822729254,0.790579889155646
2006,Schleswig-Holstein,male,Improbable,0.14285714285714285,27321,0.1387077423003414,0.14700654341394429
2006,Schleswig-Holstein,male,"Yes, probably",0.07142857142857142,27321,0.06837469530721493,0.07448244754992792
2006,Schleswig-Holstein,female,Definitely not,0.6666666666666666,27321,0.6610767991002953,0.672256534233038
2006,Schleswig-Holstein,female,"Yes, probably",0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2006,Schleswig-Holstein,female,Improbable,0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2006,Hamburg,male,Definitely not,0.6666666666666666,27321,0.6610767991002953,0.672256534233038
2006,Hamburg,male,Improbable,0.2222222222222222,27321,0.21729242240808735,0.22715202203635707
2006,Hamburg,male,"Yes, probably",0.1111111111111111,27321,0.10738453273353017,0.11483768948869204
2006,Hamburg,female,Definitely not,0.5,27321,0.49407105010682606,0.5059289498931739
2006,Hamburg,female,Improbable,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Hamburg,female,"Yes, definitely",0.2,27321,0.19525684008546085,0.20474315991453917
2006,Hamburg,female,"Yes, probably",0.1,27321,0.09644263006409563,0.10355736993590438
2006,Lower Saxony,male,Definitely not,0.65,27321,0.6443441422736645,0.6556558577263355
2006,Lower Saxony,male,"Yes, definitely",0.15,27321,0.14576588286814815,0.15423411713185184
2006,Lower Saxony,male,Improbable,0.125,27321,0.12107836826172469,0.1289216317382753
2006,Lower Saxony,male,"Yes, probably",0.075,27321,0.0718767318403753,0.0781232681596247
2006,Lower Saxony,female,Definitely not,0.4883720930232558,27321,0.48244474663244874,0.49429943941406285
2006,Lower Saxony,female,Improbable,0.23255813953488372,27321,0.22754861751344344,0.237567661556324
2006,Lower Saxony,female,"Yes, definitely",0.16279069767441862,27321,0.1584130622456462,0.16716833310319104
2006,Lower Saxony,female,"Yes, probably",0.11627906976744186,27321,0.1124779100290135,0.12008022950587022
2006,Bremen,male,Definitely not,1.0,27321,1.0,1.0
2006,Bremen,female,Improbable,1.0,27321,1.0,1.0
2006,North Rhine-Westphalia,male,Definitely not,0.5592417061611374,27321,0.5533545196027198,0.5651288927195551
2006,North Rhine-Westphalia,male,Improbable,0.24170616113744076,27321,0.2366295908941834,0.24678273138069812
2006,North Rhine-Westphalia,male,"Yes, probably",0.11848341232227488,27321,0.1146511802883682,0.12231564435618157
2006,North Rhine-Westphalia,male,"Yes, definitely",0.08056872037914692,27321,0.07734133634613578,0.08379610441215805
2006,North Rhine-Westphalia,female,Definitely not,0.5786802030456852,27321,0.5728251205105968,0.5845352855807737
2006,North Rhine-Westphalia,female,Improbable,0.2436548223350254,27321,0.23856438257447427,0.2487452620955765
2006,North Rhine-Westphalia,female,"Yes, probably",0.116751269035533,27321,0.11294341676017641,0.12055912131088958
2006,North Rhine-Westphalia,female,"Yes, definitely",0.06091370558375635,27321,0.058077628460149654,0.06374978270736305
2006,Hesse,male,Definitely not,0.4264705882352941,27321,0.42060609937778,0.4323350770928082
2006,Hesse,male,Improbable,0.38235294117647056,27321,0.37659045121035645,0.3881154311425847
2006,Hesse,male,"Yes, definitely",0.11764705882352941,27321,0.11382656517787151,0.1214675524691873
2006,Hesse,male,"Yes, probably",0.07352941176470588,27321,0.07043445818252791,0.07662436534688385
2006,Hesse,female,Definitely not,0.5324675324675324,27321,0.5265510956732197,0.5383839692618452
2006,Hesse,female,Improbable,0.2597402597402597,27321,0.2545406652341778,0.26493985424634164
2006,Hesse,female,"Yes, probably",0.12987012987012986,27321,0.12588397239349308,0.13385628734676663
2006,Hesse,female,"Yes, definitely",0.07792207792207792,27321,0.07474358059839517,0.08110057524576067
2006,"Rhineland-Palatinate, Saarland",male,Definitely not,0.41935483870967744,27321,0.4135035165418566,0.4252061608774983
2006,"Rhineland-Palatinate, Saarland",male,Improbable,0.22580645161290322,27321,0.22084851782303053,0.2307643854027759
2006,"Rhineland-Palatinate, Saarland",male,"Yes, definitely",0.22580645161290322,27321,0.22084851782303053,0.2307643854027759
2006,"Rhineland-Palatinate, Saarland",male,"Yes, probably",0.12903225806451613,27321,0.12505706743851328,0.13300744869051898
2006,"Rhineland-Palatinate, Saarland",female,Definitely not,0.45454545454545453,27321,0.44864105527489234,0.4604498538160167
2006,"Rhineland-Palatinate, Saarland",female,"Yes, probably",0.20454545454545456,27321,0.19976234446390678,0.20932856462700233
2006,"Rhineland-Palatinate, Saarland",female,Improbable,0.18181818181818182,27321,0.1772446538093325,0.18639170982703115
2006,"Rhineland-Palatinate, Saarland",female,"Yes, definitely",0.1590909090909091,27321,0.15475375370996194,0.16342806447185623
2006,Baden-Wuerttemberg,male,Definitely not,0.59,27321,0.5841678899566033,0.5958321100433966
2006,Baden-Wuerttemberg,male,Improbable,0.255,27321,0.24983160137465196,0.2601683986253481
2006,Baden-Wuerttemberg,male,"Yes, probably",0.105,27321,0.1013649202532042,0.10863507974679579
2006,Baden-Wuerttemberg,male,"Yes, definitely",0.05,27321,0.04741563065743385,0.052584369342566155
2006,Baden-Wuerttemberg,female,Definitely not,0.5603864734299517,27321,0.5545009225155515,0.566272024344352
2006,Baden-Wuerttemberg,female,Improbable,0.27053140096618356,27321,0.2652637145043395,0.2757990874280276
2006,Baden-Wuerttemberg,female,"Yes, probably",0.10144927536231885,27321,0.09786910618131543,0.10502944454332226
2006,Baden-Wuerttemberg,female,"Yes, definitely",0.06763285024154589,27321,0.06465515598949943,0.07061054449359234
2006,Bavaria,male,Definitely not,0.5520833333333334,27321,0.5461866377861495,0.5579800288805172
2006,Bavaria,male,Improbable,0.3229166666666667,27321,0.31737201754856076,0.3284613157847726
2006,Bavaria,male,"Yes, probably",0.0625,27321,0.059629659475404884,0.06537034052459512
2006,Bavaria,male,"Yes, definitely",0.0625,27321,0.059629659475404884,0.06537034052459512
2006,Bavaria,female,Definitely not,0.496,27321,0.49007123983625833,0.5019287601637417
2006,Bavaria,female,Improbable,0.296,27321,0.2905869758982895,0.30141302410171045
2006,Bavaria,female,"Yes, probably",0.136,27321,0.13193524755342223,0.1400647524465778
2006,Bavaria,female,"Yes, definitely",0.072,27321,0.0689348762584335,0.07506512374156649
2006,Berlin,male,Definitely not,0.4,27321,0.39419083922047804,0.405809160779522
2006,Berlin,male,"Yes, definitely",0.25,27321,0.24486537877474632,0.25513462122525365
2006,Berlin,male,"Yes, probably",0.2,27321,0.19525684008546085,0.20474315991453917
2006,Berlin,male,Improbable,0.15,27321,0.14576588286814815,0.15423411713185184
2006,Berlin,female,Definitely not,0.42105263157894735,27321,0.41519805473302174,0.42690720842487295
2006,Berlin,female,"Yes, probably",0.21052631578947367,27321,0.20569205806383978,0.21536057351510757
2006,Berlin,female,Improbable,0.21052631578947367,27321,0.20569205806383978,0.21536057351510757
2006,Berlin,female,"Yes, definitely",0.15789473684210525,27321,0.1535708452839969,0.16221862840021362
2006,Brandenburg,male,Definitely not,1.0,27321,1.0,1.0
2006,Brandenburg,female,Definitely not,1.0,27321,1.0,1.0
2006,Mecklenburg-Western Pomerania,male,Improbable,1.0,27321,1.0,1.0
2006,Saxony,male,Improbable,1.0,27321,1.0,1.0
2006,Saxony,female,"Yes, probably",0.75,27321,0.7448653787747463,0.7551346212252537
2006,Saxony,female,Improbable,0.25,27321,0.24486537877474632,0.25513462122525365
2006,Saxony-Anhalt,male,"Yes, definitely",0.5,27321,0.49407105010682606,0.5059289498931739
2006,Saxony-Anhalt,male,Improbable,0.5,27321,0.49407105010682606,0.5059289498931739
2006,Saxony-Anhalt,female,"Yes, definitely",0.8,27321,0.7952568400854609,0.8047431599145392
2006,Saxony-Anhalt,female,Improbable,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Thuringa,male,Improbable,1.0,27321,1.0,1.0
2006,Thuringa,female,Definitely not,1.0,27321,1.0,1.0
2008,Schleswig-Holstein,male,Improbable,0.5,23673,0.493630586755169,0.506369413244831
2008,Schleswig-Holstein,male,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,Schleswig-Holstein,female,Improbable,0.5,23673,0.493630586755169,0.506369413244831
2008,Schleswig-Holstein,female,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,Hamburg,male,Definitely not,0.7142857142857143,23673,0.7085308990821402,0.7200405294892884
2008,Hamburg,male,Improbable,0.2857142857142857,23673,0.2799594705107115,0.2914691009178599
2008,Hamburg,female,Definitely not,0.625,23673,0.6188328421444141,0.6311671578555859
2008,Hamburg,female,"Yes, probably",0.125,23673,0.12078702913919406,0.12921297086080594
2008,Hamburg,female,"Yes, definitely",0.125,23673,0.12078702913919406,0.12921297086080594
2008,Hamburg,female,Improbable,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Lower Saxony,male,Definitely not,0.6551724137931034,23673,0.6491174963662787,0.6612273312199282
2008,Lower Saxony,male,"Yes, definitely",0.20689655172413793,23673,0.20173629904963183,0.21205680439864402
2008,Lower Saxony,male,Improbable,0.10344827586206896,23673,0.09956874933536769,0.10732780238877024
2008,Lower Saxony,male,"Yes, probably",0.034482758620689655,23673,0.032158360904382934,0.036807156336996376
2008,Lower Saxony,female,Definitely not,0.41379310344827586,23673,0.4075190746455485,0.42006713225100323
2008,Lower Saxony,female,Improbable,0.27586206896551724,23673,0.2701684806012753,0.2815556573297592
2008,Lower Saxony,female,"Yes, probably",0.1724137931034483,23673,0.16760183267273643,0.17722575353416015
2008,Lower Saxony,female,"Yes, definitely",0.13793103448275862,23673,0.13353833569322002,0.14232373327229722
2008,Bremen,female,"Yes, probably",0.5,23673,0.493630586755169,0.506369413244831
2008,Bremen,female,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,North Rhine-Westphalia,male,Definitely not,0.6178343949044586,23673,0.6116443861644948,0.6240244036444224
2008,North Rhine-Westphalia,male,Improbable,0.22929936305732485,23673,0.2239441875903332,0.2346545385243165
2008,North Rhine-Westphalia,male,"Yes, probably",0.09554140127388536,23673,0.09179667936477225,0.09928612318299847
2008,North Rhine-Westphalia,male,"Yes, definitely",0.05732484076433121,23673,0.054363544339441294,0.06028613718922113
2008,North Rhine-Westphalia,female,Definitely not,0.564625850340136,23673,0.5583098648919559,0.5709418357883161
2008,North Rhine-Westphalia,female,Improbable,0.2653061224489796,23673,0.25968198055946345,0.27093026433849576
2008,North Rhine-Westphalia,female,"Yes, probably",0.14285714285714285,23673,0.13839948216835404,0.14731480354593166
2008,North Rhine-Westphalia,female,"Yes, definitely",0.027210884353741496,23673,0.025138310085380883,0.029283458622102108
2008,Hesse,male,Definitely not,0.6470588235294118,23673,0.6409711343745879,0.6531465126842357
2008,Hesse,male,Improbable,0.23529411764705882,23673,0.22989053034144527,0.24069770495267237
2008,Hesse,male,"Yes, definitely",0.058823529411764705,23673,0.055826158473020714,0.061820900350508697
2008,Hesse,male,"Yes, probably",0.058823529411764705,23673,0.055826158473020714,0.061820900350508697
2008,Hesse,female,Definitely not,0.603448275862069,23673,0.5972166787277523,0.6096798729963856
2008,Hesse,female,Improbable,0.22413793103448276,23673,0.21882567055669785,0.22945019151226767
2008,Hesse,female,"Yes, probably",0.1206896551724138,23673,0.11653977518979557,0.12483953515503203
2008,Hesse,female,"Yes, definitely",0.05172413793103448,23673,0.04890287605105227,0.05454539981101669
2008,"Rhineland-Palatinate, Saarland",male,Definitely not,0.4,23673,0.3937592750356957,0.40624072496430436
2008,"Rhineland-Palatinate, Saarland",male,Improbable,0.32,23673,0.31405764124336,0.32594235875664
2008,"Rhineland-Palatinate, Saarland",male,"Yes, probably",0.16,23673,0.15532986906769725,0.16467013093230276
2008,"Rhineland-Palatinate, Saarland",male,"Yes, definitely",0.12,23673,0.11586037137471969,0.1241396286252803
2008,"Rhineland-Palatinate, Saarland",female,Definitely not,0.6756756756756757,23673,0.6697123527813786,0.6816389985699727
2008,"Rhineland-Palatinate, Saarland",female,"Yes, probably",0.13513513513513514,23673,0.1307801398459439,0.1394901304243264
2008,"Rhineland-Palatinate, Saarland",female,Improbable,0.10810810810810811,23673,0.10415248719928426,0.11206372901693197
2008,"Rhineland-Palatinate, Saarland",female,"Yes, definitely",0.08108108108108109,23673,0.07760389618807355,0.08455826597408862
2008,Baden-Wuerttemberg,male,Definitely not,0.5394736842105263,23673,0.5331241512705456,0.5458232171505071
2008,Baden-Wuerttemberg,male,Improbable,0.27631578947368424,23673,0.27061930625745356,0.2820122726899149
2008,Baden-Wuerttemberg,male,"Yes, probably",0.11842105263157894,23673,0.11430506097167538,0.1225370442914825
2008,Baden-Wuerttemberg,male,"Yes, definitely",0.06578947368421052,23673,0.06263134365957491,0.06894760370884613
2008,Baden-Wuerttemberg,female,Definitely not,0.5375,23673,0.5311485259925484,0.5438514740074516
2008,Baden-Wuerttemberg,female,Improbable,0.2625,23673,0.2568950068198989,0.2681049931801011
2008,Baden-Wuerttemberg,female,"Yes, probably",0.1625,23673,0.15780053398993127,0.16719946601006874
2008,Baden-Wuerttemberg,female,"Yes, definitely",0.0375,23673,0.0350798324962061,0.039920167503793895
2008,Bavaria,male,Definitely not,0.5411764705882353,23673,0.5348286927911038,0.5475242483853667
2008,Bavaria,male,Improbable,0.27058823529411763,23673,0.26492883700270164,0.2762476335855336
2008,Bavaria,male,"Yes, probably",0.10588235294117647,23673,0.10196278183568926,0.10980192404666368
2008,Bavaria,male,"Yes, definitely",0.08235294117647059,23673,0.07885101635958161,0.08585486599335956
2008,Bavaria,female,Definitely not,0.4948453608247423,23673,0.48847628606341065,0.5012144355860739
2008,Bavaria,female,Improbable,0.29896907216494845,23673,0.29313715773141574,0.30480098659848115
2008,Bavaria,female,"Yes, definitely",0.1134020618556701,23673,0.10936278839370824,0.11744133531763197
2008,Bavaria,female,"Yes, probably",0.09278350515463918,23673,0.08908760458584948,0.09647940572342888
2008,Berlin,male,"Yes, probably",0.35714285714285715,23673,0.351038953860473,0.3632467604252413
2008,Berlin,male,Improbable,0.2857142857142857,23673,0.2799594705107115,0.2914691009178599
2008,Berlin,male,Definitely not,0.2857142857142857,23673,0.2799594705107115,0.2914691009178599
2008,Berlin,male,"Yes, definitely",0.07142857142857142,23673,0.06814782199302034,0.0747093208641225
2008,Berlin,female,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,Berlin,female,"Yes, probably",0.21428571428571427,23673,0.20905864379905417,0.21951278477237438
2008,Berlin,female,"Yes, definitely",0.14285714285714285,23673,0.13839948216835404,0.14731480354593166
2008,Berlin,female,Improbable,0.14285714285714285,23673,0.13839948216835404,0.14731480354593166
2008,Brandenburg,male,Definitely not,0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,Brandenburg,male,Improbable,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Brandenburg,female,Definitely not,1.0,23673,1.0,1.0
2008,Saxony,female,Improbable,0.6,23673,0.5937592750356957,0.6062407249643043
2008,Saxony,female,Definitely not,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Saxony,female,"Yes, definitely",0.2,23673,0.19490446940413522,0.2050955305958648
2008,Thuringa,male,Improbable,1.0,23673,1.0,1.0
2008,Thuringa,female,"Yes, probably",0.5,23673,0.493630586755169,0.506369413244831
2008,Thuringa,female,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2010,Schleswig-Holstein,male,Definitely not,0.5555555555555556,35837,0.5504108237920635,0.5607002873190476
2010,Schleswig-Holstein,male,Improbable,0.4444444444444444,35837,0.43929971268095236,0.4495891762079365
2010,Schleswig-Holstein,female,Improbable,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Schleswig-Holstein,female,Definitely not,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Hamburg,male,Improbable,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Hamburg,male,Definitely not,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Hamburg,female,Definitely not,0.8,35837,0.7958585708182986,0.8041414291817015
2010,Hamburg,female,Improbable,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Lower Saxony,male,Definitely not,0.6666666666666666,35837,0.6617859455696917,0.6715473877636415
2010,Lower Saxony,male,Improbable,0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2010,Lower Saxony,male,"Yes, definitely",0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2010,Lower Saxony,male,"Yes, probably",0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2010,Lower Saxony,female,Definitely not,0.64,35837,0.6350302849819583,0.6449697150180417
2010,Lower Saxony,female,"Yes, probably",0.16,35837,0.15620431745791086,0.16379568254208915
2010,Lower Saxony,female,Improbable,0.16,35837,0.15620431745791086,0.16379568254208915
2010,Lower Saxony,female,"Yes, definitely",0.04,35837,0.03797112233979189,0.04202887766020811
2010,Bremen,female,Definitely not,1.0,35837,1.0,1.0
2010,North Rhine-Westphalia,male,Definitely not,0.5853658536585366,35837,0.5802650750643329,0.5904666322527402
2010,North Rhine-Westphalia,male,Improbable,0.2601626016260163,35837,0.2556202492498338,0.2647049540021988
2010,North Rhine-Westphalia,male,"Yes, probably",0.0975609756097561,35837,0.09448886216483696,0.10063308905467525
2010,North Rhine-Westphalia,male,"Yes, definitely",0.056910569105691054,35837,0.05451193971305845,0.05930919849832366
2010,North Rhine-Westphalia,female,Definitely not,0.5966386554621849,35837,0.5915594815940967,0.6017178293302731
2010,North Rhine-Westphalia,female,Improbable,0.2605042016806723,35837,0.25595991763516224,0.26504848572618234
2010,North Rhine-Westphalia,female,"Yes, probably",0.11764705882352941,35837,0.11431124384834114,0.12098287379871768
2010,North Rhine-Westphalia,female,"Yes, definitely",0.025210084033613446,35837,0.02358703026053561,0.026833137806691283
2010,Hesse,male,Definitely not,0.5945945945945946,35837,0.5895112974884671,0.5996778917007222
2010,Hesse,male,Improbable,0.24324324324324326,35837,0.23880113850520232,0.2476853479812842
2010,Hesse,male,"Yes, probably",0.10810810810810811,35837,0.10489314873236696,0.11132306748384926
2010,Hesse,male,"Yes, definitely",0.05405405405405406,35837,0.05171285929118156,0.056395248816926556
2010,Hesse,female,Definitely not,0.5111111111111111,35837,0.5059356030107113,0.5162866192115109
2010,Hesse,female,Improbable,0.24444444444444444,35837,0.23999492063184646,0.2488939682570424
2010,Hesse,female,"Yes, probably",0.15555555555555556,35837,0.15180307411835603,0.1593080369927551
2010,Hesse,female,"Yes, definitely",0.08888888888888889,35837,0.08594243493655956,0.09183534284121822
2010,"Rhineland-Palatinate, Saarland",male,Definitely not,0.6190476190476191,35837,0.6140197075686529,0.6240755305265853
2010,"Rhineland-Palatinate, Saarland",male,Improbable,0.19047619047619047,35837,0.1864105833435309,0.19454179760885004
2010,"Rhineland-Palatinate, Saarland",male,"Yes, probably",0.14285714285714285,35837,0.13923414703534265,0.14648013867894305
2010,"Rhineland-Palatinate, Saarland",male,"Yes, definitely",0.047619047619047616,35837,0.04541416257755102,0.04982393266054421
2010,"Rhineland-Palatinate, Saarland",female,Definitely not,0.5428571428571428,35837,0.5376994082043237,0.5480148775099619
2010,"Rhineland-Palatinate, Saarland",female,Improbable,0.3142857142857143,35837,0.30947926718253965,0.3190921613888889
2010,"Rhineland-Palatinate, Saarland",female,"Yes, probably",0.11428571428571428,35837,0.1109916425987055,0.11757978597272306
2010,"Rhineland-Palatinate, Saarland",female,"Yes, definitely",0.02857142857142857,35837,0.02684653754754218,0.030296319595314963
2010,Baden-Wuerttemberg,male,Definitely not,0.47058823529411764,35837,0.4654204129561442,0.47575605763209106
2010,Baden-Wuerttemberg,male,Improbable,0.29411764705882354,35837,0.28940009227934504,0.29883520183830203
2010,Baden-Wuerttemberg,male,"Yes, probably",0.16470588235294117,35837,0.16086558799280015,0.1685461767130822
2010,Baden-Wuerttemberg,male,"Yes, definitely",0.07058823529411765,35837,0.06793631483928264,0.07324015574895265
2010,Baden-Wuerttemberg,female,Definitely not,0.4700854700854701,35837,0.4649179571104934,0.4752529830604468
2010,Baden-Wuerttemberg,female,Improbable,0.37606837606837606,35837,0.3710531310574141,0.381083621079338
2010,Baden-Wuerttemberg,female,"Yes, probably",0.07692307692307693,35837,0.07416416701590184,0.07968198683025202
2010,Baden-Wuerttemberg,female,"Yes, definitely",0.07692307692307693,35837,0.07416416701590184,0.07968198683025202
2010,Bavaria,male,Definitely not,0.4782608695652174,35837,0.47308897839554687,0.48343276073488795
2010,Bavaria,male,Improbable,0.37681159420289856,35837,0.3717943867463187,0.3818288016594784
2010,Bavaria,male,"Yes, probably",0.11594202898550725,35837,0.11262727677978214,0.11925678119123236
2010,Bavaria,male,"Yes, definitely",0.028985507246376812,35837,0.02724853229160031,0.030722482201153315
2010,Bavaria,female,Definitely not,0.5194805194805194,35837,0.5143076635795948,0.5246533753814441
2010,Bavaria,female,Improbable,0.2857142857142857,35837,0.2810370182205486,0.2903915532080228
2010,Bavaria,female,"Yes, probably",0.15584415584415584,35837,0.15208883693392544,0.15959947475438624
2010,Bavaria,female,"Yes, definitely",0.03896103896103896,35837,0.03695760048537776,0.04096447743670016
2010,Berlin,male,Improbable,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,Berlin,male,"Yes, probably",0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,Berlin,male,Definitely not,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Berlin,male,"Yes, definitely",0.08333333333333333,35837,0.08047175693926413,0.08619490972740253
2010,Berlin,female,Improbable,0.4166666666666667,35837,0.41156228636354114,0.42177104696979223
2010,Berlin,female,"Yes, probably",0.25,35837,0.24551677140084047,0.2544832285991595
2010,Berlin,female,Definitely not,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Berlin,female,"Yes, definitely",0.08333333333333333,35837,0.08047175693926413,0.08619490972740253
2010,Brandenburg,male,Definitely not,1.0,35837,1.0,1.0
2010,Brandenburg,female,Definitely not,1.0,35837,1.0,1.0
2010,Saxony,male,Improbable,1.0,35837,1.0,1.0
2010,Saxony,female,Improbable,0.75,35837,0.7455167714008405,0.7544832285991595
2010,Saxony,female,"Yes, probably",0.25,35837,0.24551677140084047,0.2544832285991595
2010,Thuringa,female,Definitely not,1.0,35837,1.0,1.0
2012,Schleswig-Holstein,male,Definitely not,0.5238095238095238,40229,0.5189290329849385,0.5286900146341091
2012,Schleswig-Holstein,male,Improbable,0.2857142857142857,40229,0.2812997156621252,0.2901288557664462
2012,Schleswig-Holstein,male,"Yes, definitely",0.19047619047619047,40229,0.18663892704925975,0.19431345390312119
2012,Schleswig-Holstein,female,Definitely not,0.5217391304347826,40229,0.5168577171093244,0.5266205437602408
2012,Schleswig-Holstein,female,Improbable,0.2608695652173913,40229,0.25657856335875867,0.2651605670760239
2012,Schleswig-Holstein,female,"Yes, definitely",0.17391304347826086,40229,0.17020909094148273,0.177616996015039
2012,Schleswig-Holstein,female,"Yes, probably",0.043478260869565216,40229,0.041485432224399356,0.045471089514731076
2012,Hamburg,male,Improbable,0.3157894736842105,40229,0.31124712830222295,0.32033181906619806
2012,Hamburg,male,Definitely not,0.2631578947368421,40229,0.2588547904461562,0.26746099902752796
2012,Hamburg,male,"Yes, probably",0.21052631578947367,40229,0.20654241534573922,0.21451021623320812
2012,Hamburg,male,"Yes, definitely",0.21052631578947367,40229,0.20654241534573922,0.21451021623320812
2012,Hamburg,female,Definitely not,0.4375,40229,0.4326522887352175,0.4423477112647825
2012,Hamburg,female,Improbable,0.375,40229,0.37026911822306535,0.37973088177693465
2012,Hamburg,female,"Yes, definitely",0.1875,40229,0.1836858411737624,0.1913141588262376
2012,Lower Saxony,male,Definitely not,0.4,40229,0.3952126842380486,0.4047873157619514
2012,Lower Saxony,male,"Yes, definitely",0.26,40229,0.2557136366131598,0.2642863633868402
2012,Lower Saxony,male,Improbable,0.18,40229,0.1762456943110814,0.1837543056889186
