year,pgisced97,regtyp,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2008,general elementary,Urban regions,"Yes, probably",0.12075471698113208,23673,0.11660387215607917,0.12490556180618498
2008,general elementary,Urban regions,"Yes, definitely",0.04150943396226415,23673,0.038968480276104805,0.04405038764842349
2008,general elementary,Rural regions,Definitely not,0.6153846153846154,23673,0.6091871220884586,0.6215821086807722
2008,general elementary,Rural regions,Improbable,0.20512820512820512,23673,0.1999843271751144,0.21027208308129583
2008,general elementary,Rural regions,"Yes, definitely",0.1282051282051282,23673,0.12394630829277622,0.13246394811748016
2008,general elementary,Rural regions,"Yes, probably",0.05128205128205128,23673,0.048472217205525865,0.054091885358576695
2008,middle vocational,Urban regions,Definitely not,0.5578034682080925,23673,0.5514767616250487,0.5641301747911363
2008,middle vocational,Urban regions,Improbable,0.2745664739884393,23673,0.26888119230826746,0.28025175566861116
2008,middle vocational,Urban regions,"Yes, probably",0.11271676300578035,23673,0.10868815682441865,0.11674536918714204
2008,middle vocational,Urban regions,"Yes, definitely",0.05491329479768786,23673,0.05201125074748312,0.057815338847892604
2008,middle vocational,Rural regions,Definitely not,0.5384615384615384,23673,0.53211099759373,0.5448120793293468
2008,middle vocational,Rural regions,Improbable,0.25,23673,0.2444839263227753,0.25551607367722473
2008,middle vocational,Rural regions,"Yes, probably",0.1346153846153846,23673,0.13026746650831328,0.13896330272245594
2008,middle vocational,Rural regions,"Yes, definitely",0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,vocational + Abi,Urban regions,Definitely not,0.5074626865671642,23673,0.5010939828086339,0.5138313903256945
2008,vocational + Abi,Urban regions,Improbable,0.3582089552238806,23673,0.3521010193581339,0.3643168910896272
2008,vocational + Abi,Urban regions,"Yes, probably",0.1044776119402985,23673,0.10058107081027856,0.10837415307031845
2008,vocational + Abi,Urban regions,"Yes, definitely",0.029850746268656716,23673,0.027682910909236642,0.03201858162807679
2008,vocational + Abi,Rural regions,Improbable,0.5833333333333334,23673,0.5770530071786748,0.5896136594879919
2008,vocational + Abi,Rural regions,Definitely not,0.4166666666666667,23673,0.4103863405120081,0.42294699282132525
2008,higher vocational,Urban regions,Definitely not,0.6486486486486487,23673,0.6425672286878737,0.6547300686094236
2008,higher vocational,Urban regions,Improbable,0.21621621621621623,23673,0.21097210744971706,0.2214603249827154
2008,higher vocational,Urban regions,"Yes, probably",0.08108108108108109,23673,0.07760389618807355,0.08455826597408862
2008,higher vocational,Urban regions,"Yes, definitely",0.05405405405405406,23673,0.05117349543003958,0.056934612678068534
2008,higher vocational,Rural regions,Definitely not,0.375,23673,0.36883284214441414,0.38116715785558586
2008,higher vocational,Rural regions,"Yes, definitely",0.25,23673,0.2444839263227753,0.25551607367722473
2008,higher vocational,Rural regions,Improbable,0.25,23673,0.2444839263227753,0.25551607367722473
2008,higher vocational,Rural regions,"Yes, probably",0.125,23673,0.12078702913919406,0.12921297086080594
2008,higher education,Urban regions,Definitely not,0.5121951219512195,23673,0.5058276035192357,0.5185626403832033
2008,higher education,Urban regions,Improbable,0.24390243902439024,23673,0.23843194670644074,0.24937293134233973
2008,higher education,Urban regions,"Yes, definitely",0.13008130081300814,23673,0.1257960505421658,0.13436655108385048
2008,higher education,Urban regions,"Yes, probably",0.11382113821138211,23673,0.10977536459722154,0.11786691182554268
2008,higher education,Rural regions,Definitely not,0.55,23673,0.5436625138396527,0.5563374861603474
2008,higher education,Rural regions,Improbable,0.2,23673,0.19490446940413522,0.2050955305958648
2008,higher education,Rural regions,"Yes, definitely",0.15,23673,0.14545132911802267,0.15454867088197732
2008,higher education,Rural regions,"Yes, probably",0.1,23673,0.09617835205310142,0.10382164794689859
2010,in school,Urban regions,Improbable,0.46153846153846156,35837,0.4563770137216488,0.46669990935527433
2010,in school,Urban regions,"Yes, probably",0.23076923076923078,35837,0.22640701118629228,0.23513145035216929
2010,in school,Urban regions,Definitely not,0.23076923076923078,35837,0.22640701118629228,0.23513145035216929
2010,in school,Urban regions,"Yes, definitely",0.07692307692307693,35837,0.07416416701590184,0.07968198683025202
2010,in school,Rural regions,"Yes, definitely",0.5,35837,0.49482321352287323,0.5051767864771267
2010,in school,Rural regions,"Yes, probably",0.5,35837,0.49482321352287323,0.5051767864771267
2010,inadequately,Urban regions,Definitely not,0.7254901960784313,35837,0.7208697388771396,0.7301106532797231
2010,inadequately,Urban regions,Improbable,0.13725490196078433,35837,0.1336920692566337,0.14081773466493494
2010,inadequately,Urban regions,"Yes, probably",0.09803921568627451,35837,0.09496039787792136,0.10111803349462765
2010,inadequately,Urban regions,"Yes, definitely",0.0392156862745098,35837,0.03720597758752015,0.041225394961499455
2010,inadequately,Rural regions,Definitely not,0.8888888888888888,35837,0.885635074824239,0.8921427029535387
2010,inadequately,Rural regions,Improbable,0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2010,general elementary,Urban regions,Definitely not,0.5933014354066986,35837,0.5882155769725548,0.5983872938408423
2010,general elementary,Urban regions,Improbable,0.2727272727272727,35837,0.26811618713589064,0.2773383583186548
2010,general elementary,Urban regions,"Yes, probably",0.09569377990430622,35837,0.09264806069911942,0.09873949910949302
2010,general elementary,Urban regions,"Yes, definitely",0.03827751196172249,35837,0.03629101921294563,0.040264004710499346
2010,general elementary,Rural regions,Definitely not,0.7037037037037037,35837,0.698976021474077,0.7084313859333304
2010,general elementary,Rural regions,Improbable,0.18518518518518517,35837,0.18116336336126063,0.18920700700910972
2010,general elementary,Rural regions,"Yes, probably",0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2010,middle vocational,Urban regions,Definitely not,0.5230125523012552,35837,0.5178412517508301,0.5281838528516803
2010,middle vocational,Urban regions,Improbable,0.28870292887029286,35837,0.2840111087524404,0.2933947489881453
2010,middle vocational,Urban regions,"Yes, probably",0.12133891213389121,35837,0.11795825603914029,0.12471956822864214
2010,middle vocational,Urban regions,"Yes, definitely",0.06694560669456066,35837,0.06435796124855372,0.0695332521405676
2010,middle vocational,Rural regions,Definitely not,0.4791666666666667,35837,0.47399437587990345,0.4843389574534299
2010,middle vocational,Rural regions,Improbable,0.3958333333333333,35837,0.39077013651150266,0.40089653015516397
2010,middle vocational,Rural regions,"Yes, probably",0.10416666666666667,35837,0.10100389207949889,0.10732944125383445
2010,middle vocational,Rural regions,"Yes, definitely",0.020833333333333332,35837,0.01935457249886633,0.022312094167800334
2010,vocational + Abi,Urban regions,Definitely not,0.5192307692307693,35837,0.514057813154816,0.5244037253067225
2010,vocational + Abi,Urban regions,Improbable,0.40384615384615385,35837,0.39876599375229327,0.40892631394001444
2010,vocational + Abi,Urban regions,"Yes, probably",0.07692307692307693,35837,0.07416416701590184,0.07968198683025202
2010,vocational + Abi,Rural regions,Definitely not,0.46153846153846156,35837,0.4563770137216488,0.46669990935527433
2010,vocational + Abi,Rural regions,Improbable,0.38461538461538464,35837,0.379578327314437,0.38965244191633225
2010,vocational + Abi,Rural regions,"Yes, definitely",0.07692307692307693,35837,0.07416416701590184,0.07968198683025202
2010,vocational + Abi,Rural regions,"Yes, probably",0.07692307692307693,35837,0.07416416701590184,0.07968198683025202
2010,higher vocational,Urban regions,Definitely not,0.5483870967741935,35837,0.543234608255607,0.55353958529278
2010,higher vocational,Urban regions,Improbable,0.3225806451612903,35837,0.31774072495647593,0.3274205653661047
2010,higher vocational,Urban regions,"Yes, probably",0.12903225806451613,35837,0.1255613714071023,0.13250314472192995
2010,higher vocational,Rural regions,Definitely not,0.5,35837,0.49482321352287323,0.5051767864771267
2010,higher vocational,Rural regions,"Yes, probably",0.25,35837,0.24551677140084047,0.2544832285991595
2010,higher vocational,Rural regions,Improbable,0.25,35837,0.24551677140084047,0.2544832285991595
2010,higher education,Urban regions,Definitely not,0.3958333333333333,35837,0.39077013651150266,0.40089653015516397
2010,higher education,Urban regions,Improbable,0.3020833333333333,35837,0.29732937451518704,0.3068372921514796
2010,higher education,Urban regions,"Yes, probably",0.20833333333333334,35837,0.2041285772367048,0.21253808942996189
2010,higher education,Urban regions,"Yes, definitely",0.09375,35837,0.0907321343906834,0.0967678656093166
2010,higher education,Rural regions,Definitely not,0.5555555555555556,35837,0.5504108237920635,0.5607002873190476
2010,higher education,Rural regions,Improbable,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,higher education,Rural regions,"Yes, probably",0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2012,in school,Urban regions,"Yes, definitely",0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,in school,Urban regions,Definitely not,0.26666666666666666,40229,0.2623452958771986,0.2709880374561347
2012,in school,Urban regions,"Yes, probably",0.26666666666666666,40229,0.2623452958771986,0.2709880374561347
2012,in school,Urban regions,Improbable,0.13333333333333333,40229,0.13001146918321246,0.1366551974834542
2012,in school,Rural regions,"Yes, definitely",0.5,40229,0.49511396631068155,0.5048860336893184
2012,in school,Rural regions,Improbable,0.25,40229,0.24576857070130365,0.25423142929869635
2012,in school,Rural regions,"Yes, probably",0.25,40229,0.24576857070130365,0.25423142929869635
2012,inadequately,Urban regions,Definitely not,0.48,40229,0.47511787670241584,0.4848821232975841
2012,inadequately,Urban regions,"Yes, probably",0.2,40229,0.19609117304854526,0.20390882695145476
2012,inadequately,Urban regions,Improbable,0.18,40229,0.1762456943110814,0.1837543056889186
2012,inadequately,Urban regions,"Yes, definitely",0.14,40229,0.13660921934907974,0.14339078065092029
2012,inadequately,Rural regions,Definitely not,0.5555555555555556,40229,0.5506997762357022,0.560411334875409
2012,inadequately,Rural regions,"Yes, definitely",0.2222222222222222,40229,0.21815958576763006,0.22628485867681436
2012,inadequately,Rural regions,Improbable,0.16666666666666666,40229,0.16302483217677663,0.17030850115655669
2012,inadequately,Rural regions,"Yes, probably",0.05555555555555555,40229,0.05331715188984597,0.05779395922126514
2012,general elementary,Urban regions,Definitely not,0.47540983606557374,40229,0.4705297148897762,0.4802899572413713
2012,general elementary,Urban regions,Improbable,0.25901639344262295,40229,0.2547353032386803,0.2632974836465656
2012,general elementary,Urban regions,"Yes, definitely",0.13442622950819672,40229,0.13109288266671934,0.1377595763496741
2012,general elementary,Urban regions,"Yes, probably",0.13114754098360656,40229,0.1278488658543197,0.13444621611289342
2012,general elementary,Rural regions,Definitely not,0.4032258064516129,40229,0.39843216408916754,0.4080194488140582
2012,general elementary,Rural regions,"Yes, definitely",0.25806451612903225,40229,0.2537885557690807,0.2623404764889838
2012,general elementary,Rural regions,Improbable,0.1774193548387097,40229,0.17368619836215543,0.18115251131526394
2012,general elementary,Rural regions,"Yes, probably",0.16129032258064516,40229,0.1576961706201501,0.16488447454114022
2012,middle vocational,Urban regions,Definitely not,0.4607594936708861,40229,0.45588853042190364,0.46563045691986854
2012,middle vocational,Urban regions,Improbable,0.27848101265822783,40229,0.2741006695498235,0.2828613557666322
2012,middle vocational,Urban regions,"Yes, probably",0.17974683544303796,40229,0.1759945917471712,0.18349907913890473
2012,middle vocational,Urban regions,"Yes, definitely",0.0810126582278481,40229,0.07834630514524225,0.08367901131045395
2012,middle vocational,Rural regions,Definitely not,0.48672566371681414,40229,0.4818413522475035,0.49160997518612476
2012,middle vocational,Rural regions,Improbable,0.24778761061946902,40229,0.24356873727228018,0.25200648396665787
2012,middle vocational,Rural regions,"Yes, definitely",0.1592920353982301,40229,0.1557159649604644,0.16286810583599579
2012,middle vocational,Rural regions,"Yes, probably",0.10619469026548672,40229,0.10318404685653343,0.10920533367444002
2012,vocational + Abi,Urban regions,Definitely not,0.4444444444444444,40229,0.43958866512459105,0.4493002237642978
2012,vocational + Abi,Urban regions,Improbable,0.2518518518518518,40229,0.2476100260477408,0.25609367765596286
2012,vocational + Abi,Urban regions,"Yes, definitely",0.18518518518518517,40229,0.18138924787717434,0.188981122493196
2012,vocational + Abi,Urban regions,"Yes, probably",0.11851851851851852,40229,0.1153599801541223,0.12167705688291475
2012,vocational + Abi,Rural regions,Definitely not,0.4375,40229,0.4326522887352175,0.4423477112647825
2012,vocational + Abi,Rural regions,Improbable,0.28125,40229,0.27685638855164973,0.28564361144835027
2012,vocational + Abi,Rural regions,"Yes, probably",0.1875,40229,0.1836858411737624,0.1913141588262376
2012,vocational + Abi,Rural regions,"Yes, definitely",0.09375,40229,0.09090163198209782,0.09659836801790218
2012,higher vocational,Urban regions,Definitely not,0.5526315789473685,40229,0.5477726900996933,0.5574904677950436
2012,higher vocational,Urban regions,Improbable,0.21052631578947367,40229,0.20654241534573922,0.21451021623320812
2012,higher vocational,Urban regions,"Yes, probably",0.15789473684210525,40229,0.15433142795899252,0.161458045725218
2012,higher vocational,Urban regions,"Yes, definitely",0.07894736842105263,40229,0.07631226596551231,0.08158247087659294
2012,higher vocational,Rural regions,Definitely not,0.5,40229,0.49511396631068155,0.5048860336893184
2012,higher vocational,Rural regions,Improbable,0.5,40229,0.49511396631068155,0.5048860336893184
2012,higher education,Urban regions,Definitely not,0.5267489711934157,40229,0.5218699345011962,0.5316280078856351
2012,higher education,Urban regions,Improbable,0.23045267489711935,40229,0.22633743652979407,0.23456791326444462
2012,higher education,Urban regions,"Yes, probably",0.12345679012345678,40229,0.12024216297400267,0.1266714172729109
2012,higher education,Urban regions,"Yes, definitely",0.11934156378600823,40229,0.11617355728002418,0.12250957029199228
2012,higher education,Rural regions,Definitely not,0.5490196078431373,40229,0.5441571123661048,0.5538821033201698
2012,higher education,Rural regions,"Yes, probably",0.21568627450980393,40229,0.21166704677191012,0.21970550224769775
2012,higher education,Rural regions,Improbable,0.1568627450980392,40229,0.15330892451836248,0.16041656567771595
2012,higher education,Rural regions,"Yes, definitely",0.0784313725490196,40229,0.0758041600517733,0.08105858504626591
2013,in school,Urban regions,"Yes, definitely",0.4482758620689655,44486,0.44365441416032875,0.4528973099776023
2013,in school,Urban regions,"Yes, probably",0.20689655172413793,44486,0.20313223690079005,0.2106608665474858
2013,in school,Urban regions,Definitely not,0.1896551724137931,44486,0.1860121514484532,0.19329819337913298
2013,in school,Urban regions,Improbable,0.15517241379310345,44486,0.15180779633703625,0.15853703124917065
2013,in school,Rural regions,"Yes, definitely",0.6,44486,0.5954474993816429,0.6045525006183571
2013,in school,Rural regions,"Yes, probably",0.2,44486,0.19628289881044006,0.20371710118955996
2013,in school,Rural regions,Definitely not,0.13333333333333333,44486,0.13017440475007247,0.1364922619165942
2013,in school,Rural regions,Improbable,0.06666666666666667,44486,0.0643486468127828,0.06898468652055054
2013,inadequately,Urban regions,Definitely not,0.42168674698795183,44486,0.4170977165202999,0.42627577745560374
2013,inadequately,Urban regions,"Yes, definitely",0.21686746987951808,44486,0.21303781858830448,0.22069712117073167
2013,inadequately,Urban regions,"Yes, probably",0.19879518072289157,44486,0.1950865030052336,0.20250385844054952
2013,inadequately,Urban regions,Improbable,0.16265060240963855,44486,0.15922114363362197,0.16608006118565513
2013,inadequately,Rural regions,Definitely not,0.5135135135135135,44486,0.5088688343330994,0.5181581926939276
2013,inadequately,Rural regions,"Yes, definitely",0.32432432432432434,44486,0.3199741837045996,0.32867446494404906
2013,inadequately,Rural regions,Improbable,0.13513513513513514,44486,0.13195824160747818,0.1383120286627921
2013,inadequately,Rural regions,"Yes, probably",0.02702702702702703,44486,0.02552009411234056,0.028533959941713496
2013,general elementary,Urban regions,"Yes, probably",0.2736842105263158,44486,0.2695410476498471,0.2778273734027845
2013,general elementary,Urban regions,Definitely not,0.27157894736842103,44486,0.2674457733802832,0.27571212135655887
2013,general elementary,Urban regions,Improbable,0.2294736842105263,44486,0.22556613393343644,0.23338123448761616
2013,general elementary,Urban regions,"Yes, definitely",0.22526315789473683,44486,0.2213810591206421,0.22914525666883157
2013,general elementary,Rural regions,"Yes, definitely",0.34146341463414637,44486,0.3370567861659851,0.3458700431023076
2013,general elementary,Rural regions,Definitely not,0.2601626016260163,44486,0.2560856555573715,0.26423954769466107
2013,general elementary,Rural regions,"Yes, probably",0.2032520325203252,44486,0.1995124568694185,0.2069916081712319
2013,general elementary,Rural regions,Improbable,0.1951219512195122,44486,0.19143928380269476,0.19880461863632964
2013,middle vocational,Urban regions,Definitely not,0.32752613240418116,44486,0.32316494170554033,0.331887323102822
2013,middle vocational,Urban regions,"Yes, definitely",0.23693379790940766,44486,0.23298250696058712,0.2408850888582282
2013,middle vocational,Urban regions,"Yes, probably",0.23170731707317074,44486,0.22778649065798853,0.23562814348835295
2013,middle vocational,Urban regions,Improbable,0.2038327526132404,44486,0.20008920353523862,0.2075763016912422
2013,middle vocational,Rural regions,Definitely not,0.33098591549295775,44486,0.3266130433449665,0.335358787640949
2013,middle vocational,Rural regions,"Yes, definitely",0.24647887323943662,44486,0.2424740628471804,0.2504836836316929
2013,middle vocational,Rural regions,"Yes, probably",0.23943661971830985,44486,0.23547103361052615,0.24340220582609354
2013,middle vocational,Rural regions,Improbable,0.18309859154929578,44486,0.17950464414757164,0.18669253895101992
2013,vocational + Abi,Urban regions,Definitely not,0.3076923076923077,44486,0.303403344781277,0.3119812706033384
2013,vocational + Abi,Urban regions,"Yes, probably",0.28054298642533937,44486,0.27636808211490954,0.2847178907357692
2013,vocational + Abi,Urban regions,Improbable,0.22171945701357465,44486,0.21785921633995373,0.22557969768719557
2013,vocational + Abi,Urban regions,"Yes, definitely",0.19004524886877827,44486,0.18639936123474116,0.1936911365028154
2013,vocational + Abi,Rural regions,"Yes, probably",0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,vocational + Abi,Rural regions,Definitely not,0.30303030303030304,44486,0.2987596491919138,0.3073009568686923
2013,vocational + Abi,Rural regions,"Yes, definitely",0.21212121212121213,44486,0.20832223964815674,0.2159201845942675
2013,vocational + Abi,Rural regions,Improbable,0.15151515151515152,44486,0.14818323224253163,0.1548470707877714
2013,higher vocational,Urban regions,Definitely not,0.38461538461538464,44486,0.3800944207491036,0.3891363484816657
2013,higher vocational,Urban regions,"Yes, probably",0.23076923076923078,44486,0.22685396121143986,0.2346845003270217
2013,higher vocational,Urban regions,Improbable,0.23076923076923078,44486,0.22685396121143986,0.2346845003270217
2013,higher vocational,Urban regions,"Yes, definitely",0.15384615384615385,44486,0.15049331730762108,0.15719899038468663
2013,higher vocational,Rural regions,Definitely not,1.0,44486,1.0,1.0
2013,higher education,Urban regions,Definitely not,0.3247663551401869,44486,0.32041467521038375,0.3291180350699901
2013,higher education,Urban regions,Improbable,0.2570093457943925,44486,0.2529485558390357,0.2610701357497493
2013,higher education,Urban regions,"Yes, probably",0.2266355140186916,44486,0.22274505820070437,0.2305259698366788
2013,higher education,Urban regions,"Yes, definitely",0.19158878504672897,44486,0.18793161125215985,0.19524595884129808
2013,higher education,Rural regions,Definitely not,0.3225806451612903,44486,0.3182366198595466,0.32692467046303403
2013,higher education,Rural regions,"Yes, definitely",0.3010752688172043,44486,0.2968124474102845,0.3053380902241241
2013,higher education,Rural regions,"Yes, probably",0.26881720430107525,44486,0.26469731160600407,0.27293709699614643
2013,higher education,Rural regions,Improbable,0.10752688172043011,44486,0.10464815466006964,0.11040560878079057
2014,in school,Urban regions,"Yes, definitely",0.46153846153846156,38694,0.4565712168895061,0.46650570618741705
2014,in school,Urban regions,"Yes, probably",0.25,38694,0.24568545608527126,0.25431454391472874
2014,in school,Urban regions,Definitely not,0.21153846153846154,38694,0.207469166442841,0.21560775663408208
2014,in school,Urban regions,Improbable,0.07692307692307693,38694,0.07426797297555154,0.07957818087060231
2014,in school,Rural regions,"Yes, definitely",0.6111111111111112,38694,0.6062536747980243,0.615968547424198
2014,in school,Rural regions,"Yes, probably",0.2222222222222222,38694,0.21807978661581473,0.2263646578286297
2014,in school,Rural regions,Improbable,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,inadequately,Urban regions,Definitely not,0.3956043956043956,38694,0.3907321916434677,0.4004765995653235
2014,inadequately,Urban regions,"Yes, definitely",0.21978021978021978,38694,0.2156541455435817,0.22390629401685785
2014,inadequately,Urban regions,"Yes, probably",0.19230769230769232,38694,0.18838074061119658,0.19623464400418805
2014,inadequately,Urban regions,Improbable,0.19230769230769232,38694,0.18838074061119658,0.19623464400418805
2014,inadequately,Rural regions,Definitely not,0.4186046511627907,38694,0.4136891018307369,0.4235202004948445
2014,inadequately,Rural regions,"Yes, definitely",0.3023255813953488,38694,0.297749454007363,0.3069017087833346
2014,inadequately,Rural regions,Improbable,0.16279069767441862,38694,0.15911223738075247,0.16646915796808476
2014,inadequately,Rural regions,"Yes, probably",0.11627906976744186,38694,0.11308501320535577,0.11947312632952795
2014,general elementary,Urban regions,Definitely not,0.4126984126984127,38694,0.4077929356932562,0.41760388970356915
2014,general elementary,Urban regions,Improbable,0.2257495590828924,38694,0.22158385473327027,0.22991526343251453
2014,general elementary,Urban regions,"Yes, probably",0.20282186948853614,38694,0.1988153308406918,0.20682840813638048
2014,general elementary,Urban regions,"Yes, definitely",0.15873015873015872,38694,0.15508906680906392,0.16237125065125352
2014,general elementary,Rural regions,Definitely not,0.4316546762589928,38694,0.4267194322693558,0.43658992024862975
2014,general elementary,Rural regions,"Yes, definitely",0.2589928057553957,38694,0.2546277547761497,0.2633578567346417
2014,general elementary,Rural regions,"Yes, probably",0.17266187050359713,38694,0.16889592528307584,0.17642781572411842
2014,general elementary,Rural regions,Improbable,0.1366906474820144,38694,0.13326780525676807,0.14011348970726073
2014,middle vocational,Urban regions,Definitely not,0.3923705722070845,38694,0.38750535906710204,0.39723578534706694
2014,middle vocational,Urban regions,Improbable,0.24931880108991825,38694,0.24500818305034527,0.2536294191294912
2014,middle vocational,Urban regions,"Yes, probably",0.19754768392370572,38694,0.1935805227372751,0.20151484511013634
2014,middle vocational,Urban regions,"Yes, definitely",0.16076294277929154,38694,0.15710303992875982,0.16442284562982326
2014,middle vocational,Rural regions,Definitely not,0.40625,38694,0.4013563516770597,0.4111436483229403
2014,middle vocational,Rural regions,Improbable,0.20833333333333334,38694,0.2042867841939412,0.2123798824727255
2014,middle vocational,Rural regions,"Yes, definitely",0.19791666666666666,38694,0.19394671528914847,0.20188661804418484
2014,middle vocational,Rural regions,"Yes, probably",0.1875,38694,0.1836109226713011,0.1913890773286989
2014,vocational + Abi,Urban regions,Definitely not,0.3888888888888889,38694,0.38403145257580207,0.3937463252019757
2014,vocational + Abi,Urban regions,Improbable,0.24603174603174602,38694,0.2417402732525559,0.25032321881093617
2014,vocational + Abi,Urban regions,"Yes, definitely",0.1984126984126984,38694,0.19443900456629384,0.20238639225910296
2014,vocational + Abi,Urban regions,"Yes, probably",0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,vocational + Abi,Rural regions,Definitely not,0.35135135135135137,38694,0.34659460678628007,0.3561080959164227
2014,vocational + Abi,Rural regions,Improbable,0.25675675675675674,38694,0.2524040372353191,0.26110947627819436
2014,vocational + Abi,Rural regions,"Yes, definitely",0.21621621621621623,38694,0.21211439689859277,0.2203180355338397
2014,vocational + Abi,Rural regions,"Yes, probably",0.17567567567567569,38694,0.171883930598239,0.17946742075311237
2014,higher vocational,Urban regions,Definitely not,0.5555555555555556,38694,0.5506043980064519,0.5605067131046593
2014,higher vocational,Urban regions,Improbable,0.2,38694,0.19601439505504145,0.20398560494495857
2014,higher vocational,Urban regions,"Yes, probably",0.13333333333333333,38694,0.12994622043536405,0.1367204462313026
2014,higher vocational,Urban regions,"Yes, definitely",0.1111111111111111,38694,0.10797972412921018,0.11424249809301203
2014,higher vocational,Rural regions,"Yes, probably",0.6,38694,0.5951186507842691,0.6048813492157309
2014,higher vocational,Rural regions,Improbable,0.2,38694,0.19601439505504145,0.20398560494495857
2014,higher vocational,Rural regions,Definitely not,0.2,38694,0.19601439505504145,0.20398560494495857
2014,higher education,Urban regions,Definitely not,0.4053030303030303,38694,0.4004111925335444,0.41019486807251615
2014,higher education,Urban regions,Improbable,0.25,38694,0.24568545608527126,0.25431454391472874
2014,higher education,Urban regions,"Yes, probably",0.1893939393939394,38694,0.18548982782916937,0.19329805095870942
2014,higher education,Urban regions,"Yes, definitely",0.1553030303030303,38694,0.15169413161208278,0.15891192899397782
2014,higher education,Rural regions,Definitely not,0.2845528455284553,38694,0.2800570711854606,0.28904861987145
2014,higher education,Rural regions,Improbable,0.2682926829268293,38694,0.26387792016235495,0.2727074456913036
2014,higher education,Rural regions,"Yes, definitely",0.22764227642276422,38694,0.22346426171414605,0.2318202911313824
2014,higher education,Rural regions,"Yes, probably",0.21951219512195122,38694,0.21538792934091097,0.22363646090299147
2016,in school,Urban regions,"Yes, definitely",0.40476190476190477,41132,0.4000182690229168,0.4095055405008927
2016,in school,Urban regions,"Yes, probably",0.38095238095238093,41132,0.3762592407042744,0.38564552120048745
2016,in school,Urban regions,Improbable,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,in school,Urban regions,Definitely not,0.047619047619047616,41132,0.04556096947388042,0.04967712576421481
2016,in school,Rural regions,"Yes, definitely",0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,in school,Rural regions,Definitely not,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,in school,Rural regions,"Yes, probably",0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,inadequately,Urban regions,Definitely not,0.36645962732919257,41132,0.36180305478184294,0.3711161998765422
2016,inadequately,Urban regions,Improbable,0.2422360248447205,41132,0.23809552759398928,0.24637652209545174
2016,inadequately,Urban regions,"Yes, probably",0.2111801242236025,41132,0.20723571831438634,0.21512453013281865
2016,inadequately,Urban regions,"Yes, definitely",0.18012422360248448,41132,0.17641035746220882,0.18383808974276014
2016,inadequately,Rural regions,"Yes, definitely",0.4523809523809524,41132,0.44757081383077046,0.4571910909311343
2016,inadequately,Rural regions,Definitely not,0.23809523809523808,41132,0.23397908180490368,0.2422113943855725
2016,inadequately,Rural regions,Improbable,0.21428571428571427,41132,0.21032024041975322,0.21825118815167532
2016,inadequately,Rural regions,"Yes, probably",0.09523809523809523,41132,0.09240123028923562,0.09807496018695484
2016,general elementary,Urban regions,Definitely not,0.36818181818181817,41132,0.36352066488269585,0.3728429714809405
2016,general elementary,Urban regions,Improbable,0.2545454545454545,41132,0.25033567440998156,0.2587552346809275
2016,general elementary,Urban regions,"Yes, probably",0.2159090909090909,41132,0.21193273882800964,0.21988544299017218
2016,general elementary,Urban regions,"Yes, definitely",0.16136363636363638,41132,0.1578085034773025,0.16491876924997026
2016,general elementary,Rural regions,Definitely not,0.34265734265734266,41132,0.33807072976836994,0.3472439555463154
2016,general elementary,Rural regions,"Yes, probably",0.24475524475524477,41132,0.2406001969941198,0.24891029251636973
2016,general elementary,Rural regions,"Yes, definitely",0.23776223776223776,41132,0.23364806212778882,0.2418764133966867
2016,general elementary,Rural regions,Improbable,0.17482517482517482,41132,0.1711545404424492,0.17849580920790042
2016,middle vocational,Urban regions,Definitely not,0.3967789165446559,41132,0.3920509030486077,0.40150693004070415
2016,middle vocational,Urban regions,Improbable,0.2445095168374817,41132,0.24035587982732523,0.24866315384763818
2016,middle vocational,Urban regions,"Yes, probably",0.19912152269399708,41132,0.19526222240965485,0.2029808229783393
2016,middle vocational,Urban regions,"Yes, definitely",0.1595900439238653,41132,0.1560507661460903,0.16312932170164032
2016,middle vocational,Rural regions,Definitely not,0.3798076923076923,41132,0.375117277809197,0.38449810680618757
2016,middle vocational,Rural regions,Improbable,0.23076923076923078,41132,0.2266974589448039,0.23484100259365767
2016,middle vocational,Rural regions,"Yes, probably",0.23076923076923078,41132,0.2266974589448039,0.23484100259365767
2016,middle vocational,Rural regions,"Yes, definitely",0.15865384615384615,41132,0.15512299981927827,0.16218469248841402
2016,vocational + Abi,Urban regions,Definitely not,0.3753581661891118,41132,0.37067861044083145,0.3800377219373921
2016,vocational + Abi,Urban regions,Improbable,0.25787965616045844,41132,0.25365188114810716,0.2621074311728097
