year,age_gr,pgisced97,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2002,66 and older,vocational + Abi,Definitely not,0.4,28961,0.39435771634876987,0.4056422836512302
2002,66 and older,vocational + Abi,"Yes, probably",0.1,28961,0.09654482101760962,0.10345517898239039
2002,66 and older,higher vocational,Definitely not,1.0,28961,1.0,1.0
2002,66 and older,higher education,Definitely not,0.42857142857142855,28961,0.4228718613840531,0.434270995758804
2002,66 and older,higher education,Improbable,0.2857142857142857,28961,0.2805113165200493,0.2909172549085221
2002,66 and older,higher education,"Yes, definitely",0.2857142857142857,28961,0.2805113165200493,0.2909172549085221
2004,18-29 y.,in school,Improbable,0.42857142857142855,26790,0.42264541969639213,0.43449743744646496
2004,18-29 y.,in school,"Yes, definitely",0.35714285714285715,26790,0.3514050237222338,0.3628806905634805
2004,18-29 y.,in school,"Yes, probably",0.14285714285714285,26790,0.13866682179623296,0.14704746391805273
2004,18-29 y.,in school,Definitely not,0.07142857142857142,26790,0.06834457863164697,0.07451256422549588
2004,18-29 y.,inadequately,Improbable,0.5,26790,0.49401258006636084,0.5059874199336392
2004,18-29 y.,inadequately,Definitely not,0.25,26790,0.24481474223434316,0.25518525776565687
2004,18-29 y.,inadequately,"Yes, probably",0.25,26790,0.24481474223434316,0.25518525776565687
2004,18-29 y.,general elementary,Improbable,0.31521739130434784,26790,0.30965385199541334,0.32078093061328233
2004,18-29 y.,general elementary,Definitely not,0.2608695652173913,26790,0.2556113063314925,0.2661278241032901
2004,18-29 y.,general elementary,"Yes, probably",0.22826086956521738,26790,0.22323489011062322,0.23328684901981153
2004,18-29 y.,general elementary,"Yes, definitely",0.1956521739130435,26790,0.19090173213580425,0.20040261569028273
2004,18-29 y.,middle vocational,Definitely not,0.3474576271186441,26790,0.3417556561971843,0.3531595980401039
2004,18-29 y.,middle vocational,Improbable,0.3135593220338983,26790,0.30800372063339815,0.31911492343439846
2004,18-29 y.,middle vocational,"Yes, probably",0.22033898305084745,26790,0.21537570855253352,0.2253022575491614
2004,18-29 y.,middle vocational,"Yes, definitely",0.11864406779661017,26790,0.11477177315929246,0.12251636243392788
2004,18-29 y.,vocational + Abi,Definitely not,0.38095238095238093,26790,0.37513714836615225,0.3867676135386096
2004,18-29 y.,vocational + Abi,Improbable,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,18-29 y.,vocational + Abi,"Yes, definitely",0.23809523809523808,26790,0.23299494172135068,0.24319553446912548
2004,18-29 y.,vocational + Abi,"Yes, probably",0.047619047619047616,26790,0.04506889943210392,0.050169195805991315
2004,18-29 y.,higher vocational,"Yes, probably",0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,18-29 y.,higher vocational,Definitely not,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,18-29 y.,higher vocational,"Yes, definitely",0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,18-29 y.,higher vocational,Improbable,0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,18-29 y.,higher education,Definitely not,0.5555555555555556,26790,0.5496052097860202,0.5615059013250909
2004,18-29 y.,higher education,"Yes, definitely",0.2222222222222222,26790,0.2172438057727959,0.22720063867164852
2004,18-29 y.,higher education,Improbable,0.1111111111111111,26790,0.10734778201165533,0.11487444021056688
2004,18-29 y.,higher education,"Yes, probably",0.1111111111111111,26790,0.10734778201165533,0.11487444021056688
2004,30-45 y.,inadequately,Definitely not,0.6,26790,0.5941335505147262,0.6058664494852738
2004,30-45 y.,inadequately,"Yes, probably",0.17142857142857143,26790,0.16691545752701012,0.17594168533013274
2004,30-45 y.,inadequately,Improbable,0.11428571428571428,26790,0.11047582361922123,0.11809560495220733
2004,30-45 y.,inadequately,"Yes, definitely",0.11428571428571428,26790,0.11047582361922123,0.11809560495220733
2004,30-45 y.,general elementary,Definitely not,0.44936708860759494,26790,0.443410447582697,0.4553237296324929
2004,30-45 y.,general elementary,Improbable,0.2974683544303797,26790,0.29199412435977895,0.3029425845009805
2004,30-45 y.,general elementary,"Yes, probably",0.17721518987341772,26790,0.17264258874249622,0.18178779100433923
2004,30-45 y.,general elementary,"Yes, definitely",0.0759493670886076,26790,0.07277702744469014,0.07912170673252505
2004,30-45 y.,middle vocational,Definitely not,0.4364406779661017,26790,0.43050183086296634,0.44237952506923706
2004,30-45 y.,middle vocational,Improbable,0.2923728813559322,26790,0.28692609309830336,0.29781966961356104
2004,30-45 y.,middle vocational,"Yes, probably",0.1440677966101695,26790,0.1398627302399719,0.1482728629803671
2004,30-45 y.,middle vocational,"Yes, definitely",0.1271186440677966,26790,0.12312975508717332,0.13110753304841988
2004,30-45 y.,vocational + Abi,Definitely not,0.45454545454545453,26790,0.4485828273474359,0.4605080817434732
2004,30-45 y.,vocational + Abi,Improbable,0.29545454545454547,26790,0.28999106289410986,0.3009180280149811
2004,30-45 y.,vocational + Abi,"Yes, probably",0.20454545454545456,26790,0.19971517445150044,0.20937573463940867
2004,30-45 y.,vocational + Abi,"Yes, definitely",0.045454545454545456,26790,0.04296019953969192,0.04794889136939899
2004,30-45 y.,higher vocational,Definitely not,0.4117647058823529,26790,0.405871253034648,0.41765815873005785
2004,30-45 y.,higher vocational,Improbable,0.29411764705882354,26790,0.2886613699553565,0.29957392416229056
2004,30-45 y.,higher vocational,"Yes, probably",0.17647058823529413,26790,0.17190553928913016,0.1810356371814581
2004,30-45 y.,higher vocational,"Yes, definitely",0.11764705882352941,26790,0.113788888283635,0.12150522936342383
2004,30-45 y.,higher education,Definitely not,0.45054945054945056,26790,0.44459138533155346,0.45650751576734766
2004,30-45 y.,higher education,Improbable,0.2967032967032967,26790,0.29123313466480155,0.30217345874179186
2004,30-45 y.,higher education,"Yes, definitely",0.13186813186813187,26790,0.12781647656043488,0.13591978717582887
2004,30-45 y.,higher education,"Yes, probably",0.12087912087912088,26790,0.11697548178870672,0.12478275996953504
2004,46-65 y.,inadequately,Definitely not,0.796875,26790,0.7920572250989486,0.8016927749010514
2004,46-65 y.,inadequately,Improbable,0.125,26790,0.12103969396516999,0.12896030603483002
2004,46-65 y.,inadequately,"Yes, probably",0.046875,26790,0.04434386513851789,0.04940613486148211
2004,46-65 y.,inadequately,"Yes, definitely",0.03125,26790,0.029166466041761617,0.03333353395823838
2004,46-65 y.,general elementary,Definitely not,0.717391304347826,26790,0.711999420488529,0.7227831882071231
2004,46-65 y.,general elementary,Improbable,0.20108695652173914,26790,0.19628728605373638,0.2058866269897419
2004,46-65 y.,general elementary,"Yes, probably",0.05434782608695652,26790,0.05163309687823591,0.05706255529567713
2004,46-65 y.,general elementary,"Yes, definitely",0.02717391304347826,26790,0.02522692444100063,0.02912090164595589
2004,46-65 y.,middle vocational,Definitely not,0.6374269005847953,26790,0.6316700799563271,0.6431837212132636
2004,46-65 y.,middle vocational,Improbable,0.24561403508771928,26790,0.2404594572221161,0.2507686129533225
2004,46-65 y.,middle vocational,"Yes, probably",0.06432748538011696,26790,0.06138963321445095,0.06726533754578295
2004,46-65 y.,middle vocational,"Yes, definitely",0.05263157894736842,26790,0.04995763458722879,0.05530552330750805
2004,46-65 y.,vocational + Abi,Definitely not,0.6756756756756757,26790,0.6700699916046953,0.681281359746656
2004,46-65 y.,vocational + Abi,Improbable,0.24324324324324326,26790,0.2381055489277881,0.24838093755869842
2004,46-65 y.,vocational + Abi,"Yes, probably",0.08108108108108109,26790,0.07781243366552237,0.0843497284966398
2004,46-65 y.,higher vocational,Definitely not,0.47368421052631576,26790,0.46770508916899134,0.4796633318836402
2004,46-65 y.,higher vocational,Improbable,0.3684210526315789,26790,0.3626446726182339,0.37419743264492394
2004,46-65 y.,higher vocational,"Yes, definitely",0.10526315789473684,26790,0.10158817288344339,0.10893814290603028
2004,46-65 y.,higher vocational,"Yes, probably",0.05263157894736842,26790,0.04995763458722879,0.05530552330750805
2004,46-65 y.,higher education,Definitely not,0.6206896551724138,26790,0.6148792781757058,0.6265000321691219
2004,46-65 y.,higher education,Improbable,0.20689655172413793,26790,0.20204577528079343,0.21174732816748243
2004,46-65 y.,higher education,"Yes, probably",0.10344827586206896,26790,0.0998014164786079,0.10709513524553003
2004,46-65 y.,higher education,"Yes, definitely",0.06896551724137931,26790,0.0659311468179618,0.07199988766479681
2004,66 and older,inadequately,Definitely not,0.8695652173913043,26790,0.8655323169235244,0.8735981178590843
2004,66 and older,inadequately,Improbable,0.08695652173913043,26790,0.08358235512674837,0.09033068835151249
2004,66 and older,inadequately,"Yes, probably",0.043478260869565216,26790,0.04103621836370243,0.045920303375428004
2004,66 and older,general elementary,Definitely not,0.8490566037735849,26790,0.8447696865739939,0.853343520973176
2004,66 and older,general elementary,Improbable,0.1509433962264151,26790,0.14665647902682402,0.15523031342600616
2004,66 and older,middle vocational,Definitely not,0.8378378378378378,26790,0.8334239177864257,0.84225175788925
2004,66 and older,middle vocational,Improbable,0.10810810810810811,26790,0.10438971795676534,0.11182649825945089
2004,66 and older,middle vocational,"Yes, probably",0.05405405405405406,26790,0.05134625139429774,0.05676185671381037
2004,66 and older,vocational + Abi,Improbable,0.625,26790,0.6192027055775663,0.6307972944224337
2004,66 and older,vocational + Abi,Definitely not,0.375,26790,0.3692027055775663,0.3807972944224337
2004,66 and older,higher vocational,Definitely not,0.5,26790,0.49401258006636084,0.5059874199336392
2004,66 and older,higher vocational,Improbable,0.5,26790,0.49401258006636084,0.5059874199336392
2004,66 and older,higher education,Definitely not,0.5333333333333333,26790,0.5273592335940217,0.539307433072645
2004,66 and older,higher education,"Yes, probably",0.2,26790,0.1952100640530887,0.20478993594691133
2004,66 and older,higher education,Improbable,0.13333333333333333,26790,0.12926267052297327,0.1374039961436934
2004,66 and older,higher education,"Yes, definitely",0.13333333333333333,26790,0.12926267052297327,0.1374039961436934
2006,18-29 y.,in school,"Yes, definitely",0.35,27321,0.34434414227366456,0.3556558577263354
2006,18-29 y.,in school,"Yes, probably",0.25,27321,0.24486537877474632,0.25513462122525365
2006,18-29 y.,in school,Definitely not,0.2,27321,0.19525684008546085,0.20474315991453917
2006,18-29 y.,in school,Improbable,0.2,27321,0.19525684008546085,0.20474315991453917
2006,18-29 y.,inadequately,Definitely not,0.4444444444444444,27321,0.4385522066682991,0.45033668222058976
2006,18-29 y.,inadequately,"Yes, definitely",0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,18-29 y.,inadequately,Improbable,0.1111111111111111,27321,0.10738453273353017,0.11483768948869204
2006,18-29 y.,inadequately,"Yes, probably",0.1111111111111111,27321,0.10738453273353017,0.11483768948869204
2006,18-29 y.,general elementary,Definitely not,0.3709677419354839,27321,0.36523961929521326,0.3766958645757545
2006,18-29 y.,general elementary,Improbable,0.22580645161290322,27321,0.22084851782303053,0.2307643854027759
2006,18-29 y.,general elementary,"Yes, definitely",0.22580645161290322,27321,0.22084851782303053,0.2307643854027759
2006,18-29 y.,general elementary,"Yes, probably",0.1774193548387097,27321,0.1728893619855586,0.18194934769186077
2006,18-29 y.,middle vocational,Definitely not,0.40816326530612246,27321,0.40233518278436126,0.41399134782788366
2006,18-29 y.,middle vocational,Improbable,0.30612244897959184,27321,0.3006573657075138,0.3115875322516699
2006,18-29 y.,middle vocational,"Yes, probably",0.17346938775510204,27321,0.16897936367496008,0.177959411835244
2006,18-29 y.,middle vocational,"Yes, definitely",0.11224489795918367,27321,0.1085017441851999,0.11598805173316745
2006,18-29 y.,vocational + Abi,Definitely not,0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,18-29 y.,vocational + Abi,"Yes, probably",0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,18-29 y.,vocational + Abi,Improbable,0.26666666666666666,27321,0.2614229060809398,0.2719104272523935
2006,18-29 y.,vocational + Abi,"Yes, definitely",0.06666666666666667,27321,0.06370878677818576,0.06962454655514758
2006,18-29 y.,higher vocational,Definitely not,0.6666666666666666,27321,0.6610767991002953,0.672256534233038
2006,18-29 y.,higher vocational,Improbable,0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2006,18-29 y.,higher vocational,"Yes, definitely",0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2006,18-29 y.,higher education,Definitely not,0.6666666666666666,27321,0.6610767991002953,0.672256534233038
2006,18-29 y.,higher education,Improbable,0.25,27321,0.24486537877474632,0.25513462122525365
2006,18-29 y.,higher education,"Yes, probably",0.08333333333333333,27321,0.08005598296725404,0.08661068369941262
2006,30-45 y.,inadequately,Definitely not,0.45454545454545453,27321,0.44864105527489234,0.4604498538160167
2006,30-45 y.,inadequately,Improbable,0.36363636363636365,27321,0.35793217201705413,0.36934055525567316
2006,30-45 y.,inadequately,"Yes, probably",0.09090909090909091,27321,0.0875001844008288,0.09431799741735303
2006,30-45 y.,inadequately,"Yes, definitely",0.09090909090909091,27321,0.0875001844008288,0.09431799741735303
2006,30-45 y.,general elementary,Definitely not,0.5611510791366906,27321,0.5552666383870004,0.5670355198863808
2006,30-45 y.,general elementary,Improbable,0.2589928057553957,27321,0.2537980774479982,0.26418753406279316
2006,30-45 y.,general elementary,"Yes, probably",0.1079136690647482,27321,0.10423450251924546,0.11159283561025093
2006,30-45 y.,general elementary,"Yes, definitely",0.07194244604316546,27321,0.06887845260693454,0.07500643947939639
2006,30-45 y.,middle vocational,Definitely not,0.4424778761061947,27321,0.43658829225744955,0.4483674599549399
2006,30-45 y.,middle vocational,Improbable,0.3141592920353982,27321,0.30865509008341907,0.31966349398737737
2006,30-45 y.,middle vocational,"Yes, probably",0.16371681415929204,27321,0.15932917301161062,0.16810445530697346
2006,30-45 y.,middle vocational,"Yes, definitely",0.07964601769911504,27321,0.07643555774862926,0.08285647764960083
2006,30-45 y.,vocational + Abi,Improbable,0.3695652173913043,27321,0.3638415629791363,0.37528887180347237
2006,30-45 y.,vocational + Abi,Definitely not,0.34782608695652173,27321,0.3421784006977231,0.35347377321532036
2006,30-45 y.,vocational + Abi,"Yes, probably",0.15217391304347827,27321,0.14791468132939392,0.15643314475756262
2006,30-45 y.,vocational + Abi,"Yes, definitely",0.13043478260869565,27321,0.12644126535708505,0.13442829986030624
2006,30-45 y.,higher vocational,Definitely not,0.4634146341463415,27321,0.4575015772226455,0.46932769107003747
2006,30-45 y.,higher vocational,"Yes, definitely",0.1951219512195122,27321,0.1904227300847505,0.1998211723542739
2006,30-45 y.,higher vocational,Improbable,0.1951219512195122,27321,0.1904227300847505,0.1998211723542739
2006,30-45 y.,higher vocational,"Yes, probably",0.14634146341463414,27321,0.1421503099214018,0.15053261690786648
2006,30-45 y.,higher education,Definitely not,0.38202247191011235,27321,0.376260932029869,0.3877840117903557
2006,30-45 y.,higher education,Improbable,0.3146067415730337,27321,0.3091004183347613,0.3201130648113061
2006,30-45 y.,higher education,"Yes, probably",0.21348314606741572,27321,0.20862418309499944,0.218342109039832
2006,30-45 y.,higher education,"Yes, definitely",0.0898876404494382,27321,0.0864960354091679,0.09327924548970849
2006,46-65 y.,inadequately,Definitely not,0.7884615384615384,27321,0.7836187811776304,0.7933042957454465
2006,46-65 y.,inadequately,Improbable,0.17307692307692307,27321,0.16859091641098212,0.17756292974286403
2006,46-65 y.,inadequately,"Yes, probably",0.038461538461538464,27321,0.03618117311801002,0.040741903805066905
2006,46-65 y.,general elementary,Definitely not,0.6808510638297872,27321,0.6753235411084099,0.6863785865511646
2006,46-65 y.,general elementary,Improbable,0.2553191489361702,27321,0.25014862488091955,0.26048967299142084
2006,46-65 y.,general elementary,"Yes, probably",0.03546099290780142,27321,0.03326797024658692,0.037654015569015924
2006,46-65 y.,general elementary,"Yes, definitely",0.028368794326241134,27321,0.026400097041551936,0.030337491610930332
2006,46-65 y.,middle vocational,Definitely not,0.6687898089171974,27321,0.6632089062974227,0.6743707115369721
2006,46-65 y.,middle vocational,Improbable,0.2229299363057325,27321,0.21799453966885712,0.22786533294260786
2006,46-65 y.,middle vocational,"Yes, probably",0.05732484076433121,27321,0.05456832655381803,0.06008135497484439
2006,46-65 y.,middle vocational,"Yes, definitely",0.050955414012738856,27321,0.048347782318465024,0.05356304570701269
2006,46-65 y.,vocational + Abi,Definitely not,0.6,27321,0.594190839220478,0.605809160779522
2006,46-65 y.,vocational + Abi,Improbable,0.3,27321,0.294566027664586,0.305433972335414
2006,46-65 y.,vocational + Abi,"Yes, definitely",0.06666666666666667,27321,0.06370878677818576,0.06962454655514758
2006,46-65 y.,vocational + Abi,"Yes, probably",0.03333333333333333,27321,0.03120477517946772,0.03546189148719895
2006,46-65 y.,higher vocational,Definitely not,0.7222222222222222,27321,0.7169110308649427,0.7275334135795017
2006,46-65 y.,higher vocational,Improbable,0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2006,46-65 y.,higher vocational,"Yes, definitely",0.05555555555555555,27321,0.052839368149049916,0.05827174296206119
2006,46-65 y.,higher vocational,"Yes, probably",0.05555555555555555,27321,0.052839368149049916,0.05827174296206119
2006,46-65 y.,higher education,Definitely not,0.5079365079365079,27321,0.5020083049976541,0.5138647108753617
2006,46-65 y.,higher education,Improbable,0.30158730158730157,27321,0.2961451533784194,0.30702944979618374
2006,46-65 y.,higher education,"Yes, definitely",0.12698412698412698,27321,0.12303597770900424,0.13093227625924972
2006,46-65 y.,higher education,"Yes, probably",0.06349206349206349,27321,0.060600563284998146,0.06638356369912883
2006,66 and older,inadequately,Definitely not,0.76,27321,0.7549356910430567,0.7650643089569433
2006,66 and older,inadequately,Improbable,0.2,27321,0.19525684008546085,0.20474315991453917
2006,66 and older,inadequately,"Yes, definitely",0.04,27321,0.037676335688191204,0.0423236643118088
2006,66 and older,general elementary,Definitely not,0.8269230769230769,27321,0.8224370702571359,0.8314090835890179
2006,66 and older,general elementary,Improbable,0.15384615384615385,27321,0.14956780922797747,0.15812449846433024
2006,66 and older,general elementary,"Yes, probably",0.019230769230769232,27321,0.017602262641595444,0.02085927581994302
2006,66 and older,middle vocational,Definitely not,0.8260869565217391,27321,0.8215924011433632,0.8305815119001151
2006,66 and older,middle vocational,Improbable,0.17391304347826086,27321,0.16941848809988494,0.1784075988566368
2006,66 and older,vocational + Abi,Improbable,0.4444444444444444,27321,0.4385522066682991,0.45033668222058976
2006,66 and older,vocational + Abi,Definitely not,0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,66 and older,vocational + Abi,"Yes, definitely",0.1111111111111111,27321,0.10738453273353017,0.11483768948869204
2006,66 and older,vocational + Abi,"Yes, probably",0.1111111111111111,27321,0.10738453273353017,0.11483768948869204
2006,66 and older,higher vocational,Definitely not,0.6666666666666666,27321,0.6610767991002953,0.672256534233038
2006,66 and older,higher vocational,Improbable,0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,66 and older,higher education,Definitely not,0.75,27321,0.7448653787747463,0.7551346212252537
2006,66 and older,higher education,"Yes, probably",0.125,27321,0.12107836826172469,0.1289216317382753
2006,66 and older,higher education,Improbable,0.125,27321,0.12107836826172469,0.1289216317382753
2008,18-29 y.,in school,"Yes, probably",0.6923076923076923,23673,0.6864282339278484,0.6981871506875362
2008,18-29 y.,in school,"Yes, definitely",0.15384615384615385,23673,0.1492499698054795,0.1584423378868282
2008,18-29 y.,in school,Improbable,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,18-29 y.,in school,Definitely not,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,18-29 y.,inadequately,"Yes, definitely",0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,18-29 y.,inadequately,Improbable,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,18-29 y.,inadequately,Definitely not,0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,18-29 y.,inadequately,"Yes, probably",0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,18-29 y.,general elementary,Improbable,0.2926829268292683,23673,0.28688683593362896,0.2984790177249076
2008,18-29 y.,general elementary,Definitely not,0.2926829268292683,23673,0.28688683593362896,0.2984790177249076
2008,18-29 y.,general elementary,"Yes, probably",0.24390243902439024,23673,0.23843194670644074,0.24937293134233973
2008,18-29 y.,general elementary,"Yes, definitely",0.17073170731707318,23673,0.16593841357585476,0.1755250010582916
2008,18-29 y.,middle vocational,Definitely not,0.4444444444444444,23673,0.43811447067012016,0.4507744182187687
2008,18-29 y.,middle vocational,Improbable,0.2698412698412698,23673,0.2641867953476334,0.27549574433490626
2008,18-29 y.,middle vocational,"Yes, probably",0.14285714285714285,23673,0.13839948216835404,0.14731480354593166
2008,18-29 y.,middle vocational,"Yes, definitely",0.14285714285714285,23673,0.13839948216835404,0.14731480354593166
2008,18-29 y.,vocational + Abi,Definitely not,0.4444444444444444,23673,0.43811447067012016,0.4507744182187687
2008,18-29 y.,vocational + Abi,Improbable,0.4444444444444444,23673,0.43811447067012016,0.4507744182187687
2008,18-29 y.,vocational + Abi,"Yes, definitely",0.1111111111111111,23673,0.10710768417991164,0.11511453804231057
2008,18-29 y.,higher vocational,Definitely not,0.75,23673,0.7444839263227753,0.7555160736772247
2008,18-29 y.,higher vocational,Improbable,0.25,23673,0.2444839263227753,0.25551607367722473
2008,18-29 y.,higher education,Definitely not,0.5384615384615384,23673,0.53211099759373,0.5448120793293468
2008,18-29 y.,higher education,Improbable,0.23076923076923078,23673,0.22540204413497522,0.23613641740348634
2008,18-29 y.,higher education,"Yes, definitely",0.15384615384615385,23673,0.1492499698054795,0.1584423378868282
2008,18-29 y.,higher education,"Yes, probably",0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,30-45 y.,inadequately,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,30-45 y.,inadequately,Improbable,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,30-45 y.,inadequately,"Yes, probably",0.1111111111111111,23673,0.10710768417991164,0.11511453804231057
2008,30-45 y.,inadequately,"Yes, definitely",0.05555555555555555,23673,0.05263758182426152,0.05847352928684958
2008,30-45 y.,general elementary,Definitely not,0.5188679245283019,23673,0.5125030479031667,0.5252328011534371
2008,30-45 y.,general elementary,Improbable,0.2830188679245283,23673,0.277280465774567,0.2887572700744896
2008,30-45 y.,general elementary,"Yes, probably",0.16037735849056603,23673,0.15570277392219278,0.16505194305893928
2008,30-45 y.,general elementary,"Yes, definitely",0.03773584905660377,23673,0.03530838035771172,0.04016331775549582
2008,30-45 y.,middle vocational,Definitely not,0.4375,23673,0.4311805437087911,0.4438194562912089
2008,30-45 y.,middle vocational,Improbable,0.32954545454545453,23673,0.323557592929287,0.3355333161616221
2008,30-45 y.,middle vocational,"Yes, probably",0.17045454545454544,23673,0.16566434365308272,0.17524474725600817
2008,30-45 y.,middle vocational,"Yes, definitely",0.0625,23673,0.059416421072207085,0.06558357892779292
2008,30-45 y.,vocational + Abi,Improbable,0.5483870967741935,23673,0.5420475792454853,0.5547266143029017
2008,30-45 y.,vocational + Abi,Definitely not,0.3870967741935484,23673,0.38089186897441357,0.3933016794126832
2008,30-45 y.,vocational + Abi,"Yes, probably",0.06451612903225806,23673,0.0613865802522505,0.06764567781226562
2008,30-45 y.,higher vocational,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,30-45 y.,higher vocational,Improbable,0.20833333333333334,23673,0.2031598865837942,0.2135067800828725
2008,30-45 y.,higher vocational,"Yes, probably",0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,30-45 y.,higher vocational,"Yes, definitely",0.125,23673,0.12078702913919406,0.12921297086080594
2008,30-45 y.,higher education,Definitely not,0.4406779661016949,23673,0.43435354098736156,0.44700239121602825
2008,30-45 y.,higher education,Improbable,0.288135593220339,23673,0.28236624813371053,0.29390493830696746
2008,30-45 y.,higher education,"Yes, definitely",0.15254237288135594,23673,0.14796218105328876,0.15712256470942312
2008,30-45 y.,higher education,"Yes, probably",0.11864406779661017,23673,0.11452472340049588,0.12276341219272446
2008,46-65 y.,inadequately,Definitely not,0.7692307692307693,23673,0.7638635825965138,0.7745979558650248
2008,46-65 y.,inadequately,Improbable,0.15384615384615385,23673,0.1492499698054795,0.1584423378868282
2008,46-65 y.,inadequately,"Yes, probably",0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,46-65 y.,general elementary,Definitely not,0.6862745098039216,23673,0.680363614599537,0.6921854050083062
2008,46-65 y.,general elementary,Improbable,0.22549019607843138,23673,0.22016658016982163,0.23081381198704112
2008,46-65 y.,general elementary,"Yes, probably",0.049019607843137254,23673,0.0462691808611188,0.05177003482515571
2008,46-65 y.,general elementary,"Yes, definitely",0.0392156862745098,23673,0.036742981405239544,0.04168839114378006
2008,46-65 y.,middle vocational,Definitely not,0.7094017094017094,23673,0.7036177922269429,0.715185626576476
2008,46-65 y.,middle vocational,Improbable,0.21367521367521367,23673,0.2084535670385357,0.21889686031189162
2008,46-65 y.,middle vocational,"Yes, probably",0.05982905982905983,23673,0.05680779410878887,0.0628503255493308
2008,46-65 y.,middle vocational,"Yes, definitely",0.017094017094017096,23673,0.015442787443171093,0.0187452467448631
2008,46-65 y.,vocational + Abi,Definitely not,0.6451612903225806,23673,0.639066215113548,0.6512563655316133
2008,46-65 y.,vocational + Abi,Improbable,0.25806451612903225,23673,0.2524903919451184,0.2636386403129461
2008,46-65 y.,vocational + Abi,"Yes, probably",0.06451612903225806,23673,0.0613865802522505,0.06764567781226562
2008,46-65 y.,vocational + Abi,"Yes, definitely",0.03225806451612903,23673,0.03000730883079606,0.034508820201462
2008,46-65 y.,higher vocational,Definitely not,0.7142857142857143,23673,0.7085308990821402,0.7200405294892884
2008,46-65 y.,higher vocational,Improbable,0.2857142857142857,23673,0.2799594705107115,0.2914691009178599
2008,46-65 y.,higher education,Definitely not,0.48148148148148145,23673,0.4751164383320156,0.4878465246309473
2008,46-65 y.,higher education,Improbable,0.2222222222222222,23673,0.21692618619623608,0.22751825824820834
2008,46-65 y.,higher education,"Yes, probably",0.14814814814814814,23673,0.14362272106302726,0.15267357523326902
2008,46-65 y.,higher education,"Yes, definitely",0.14814814814814814,23673,0.14362272106302726,0.15267357523326902
2008,66 and older,inadequately,Definitely not,0.8333333333333334,23673,0.8285858530025901,0.8380808136640766
2008,66 and older,inadequately,Improbable,0.1111111111111111,23673,0.10710768417991164,0.11511453804231057
2008,66 and older,inadequately,"Yes, probably",0.05555555555555555,23673,0.05263758182426152,0.05847352928684958
2008,66 and older,general elementary,Definitely not,0.8727272727272727,23673,0.868481699152452,0.8769728463020934
2008,66 and older,general elementary,Improbable,0.07272727272727272,23673,0.06941914844947103,0.07603539700507442
2008,66 and older,general elementary,"Yes, probably",0.03636363636363636,23673,0.03397901370967696,0.038748259017595765
2008,66 and older,general elementary,"Yes, definitely",0.01818181818181818,23673,0.016479802282462454,0.019883834081173907
2008,66 and older,middle vocational,Definitely not,0.7857142857142857,23673,0.7804872152276257,0.7909413562009457
2008,66 and older,middle vocational,Improbable,0.19047619047619047,23673,0.18547394979397214,0.1954784311584088
2008,66 and older,middle vocational,"Yes, definitely",0.023809523809523808,23673,0.02186742169875223,0.025751625920295385
2008,66 and older,vocational + Abi,Definitely not,0.375,23673,0.36883284214441414,0.38116715785558586
2008,66 and older,vocational + Abi,"Yes, probably",0.375,23673,0.36883284214441414,0.38116715785558586
2008,66 and older,vocational + Abi,Improbable,0.25,23673,0.2444839263227753,0.25551607367722473
2008,66 and older,higher vocational,Definitely not,0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,66 and older,higher vocational,"Yes, definitely",0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,66 and older,higher education,Definitely not,0.8823529411764706,23673,0.8782486219855693,0.8864572603673718
2008,66 and older,higher education,Improbable,0.11764705882352941,23673,0.1135427396326281,0.12175137801443071
2010,18-29 y.,in school,Improbable,0.4,35837,0.39492780584947973,0.4050721941505203
