year,bula_h,sampreg,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2010,Lower Saxony,West,"Yes, definitely",0.07692307692307693,35837,0.07416416701590184,0.07968198683025202
2010,Bremen,West,Definitely not,1.0,35837,1.0,1.0
2010,North Rhine-Westphalia,West,Definitely not,0.5909090909090909,35837,0.585818590249434,0.5959995915687479
2010,North Rhine-Westphalia,West,Improbable,0.2603305785123967,35837,0.2557872758190657,0.26487388120572775
2010,North Rhine-Westphalia,West,"Yes, probably",0.10743801652892562,35837,0.10423183260947512,0.11064420044837613
2010,North Rhine-Westphalia,West,"Yes, definitely",0.04132231404958678,35837,0.03926159457922199,0.04338303351995157
2010,Hesse,West,Definitely not,0.5487804878048781,35837,0.5436283969318054,0.5539325786779508
2010,Hesse,West,Improbable,0.24390243902439024,35837,0.23945625700318615,0.24834862104559433
2010,Hesse,West,"Yes, probably",0.13414634146341464,35837,0.13061774566578346,0.13767493726104582
2010,Hesse,West,"Yes, definitely",0.07317073170731707,35837,0.07047449003364195,0.07586697338099219
2010,"Rhineland-Palatinate, Saarland",West,Definitely not,0.5714285714285714,35837,0.5663048816009605,0.5765522612561823
2010,"Rhineland-Palatinate, Saarland",West,Improbable,0.26785714285714285,35837,0.26327213822367646,0.27244214749060924
2010,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.125,35837,0.1215758775977601,0.12842412240223988
2010,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.03571428571428571,35837,0.03379290202893163,0.0376356693996398
2010,Baden-Wuerttemberg,West,Definitely not,0.47029702970297027,35837,0.46512938590925335,0.4754646734966872
2010,Baden-Wuerttemberg,West,Improbable,0.3415841584158416,35837,0.33667407077002587,0.34649424606165735
2010,Baden-Wuerttemberg,West,"Yes, probably",0.11386138613861387,35837,0.11057264786883467,0.11715012440839306
2010,Baden-Wuerttemberg,West,"Yes, definitely",0.07425742574257425,35837,0.07154282907662787,0.07697202240852064
2010,Bavaria,West,Definitely not,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Bavaria,West,Improbable,0.3287671232876712,35837,0.32390337547210385,0.3336308711032386
2010,Bavaria,West,"Yes, probably",0.136986301369863,35837,0.1334264024838514,0.1405462002558746
2010,Bavaria,West,"Yes, definitely",0.03424657534246575,35837,0.03236365498578154,0.036129495699149965
2010,Berlin,West,Improbable,0.36363636363636365,35837,0.3586558219603783,0.368616905312349
2010,Berlin,West,"Yes, probably",0.3181818181818182,35837,0.3133594294402724,0.32300420692336396
2010,Berlin,West,Definitely not,0.2727272727272727,35837,0.26811618713589064,0.2773383583186548
2010,Berlin,West,"Yes, definitely",0.045454545454545456,35837,0.043297907646540255,0.047611183262550656
2010,Berlin,East,Improbable,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Berlin,East,"Yes, definitely",0.5,35837,0.49482321352287323,0.5051767864771267
2010,Brandenburg,East,Definitely not,1.0,35837,1.0,1.0
2010,Saxony,East,Improbable,0.8,35837,0.7958585708182986,0.8041414291817015
2010,Saxony,East,"Yes, probably",0.2,35837,0.1958585708182986,0.20414142918170142
2010,Thuringa,East,Definitely not,1.0,35837,1.0,1.0
2012,Schleswig-Holstein,West,Definitely not,0.5227272727272727,40229,0.5178462892033238,0.5276082562512217
2012,Schleswig-Holstein,West,Improbable,0.2727272727272727,40229,0.26837516748913504,0.2770793779654104
2012,Schleswig-Holstein,West,"Yes, definitely",0.18181818181818182,40229,0.17804914812201128,0.18558721551435237
2012,Schleswig-Holstein,West,"Yes, probably",0.022727272727272728,40229,0.021270915202482997,0.02418363025206246
2012,Hamburg,West,Definitely not,0.34285714285714286,40229,0.3382186921098612,0.3474955936044245
2012,Hamburg,West,Improbable,0.34285714285714286,40229,0.3382186921098612,0.3474955936044245
2012,Hamburg,West,"Yes, definitely",0.2,40229,0.19609117304854526,0.20390882695145476
2012,Hamburg,West,"Yes, probably",0.11428571428571428,40229,0.1111766532284601,0.11739477534296847
2012,Lower Saxony,West,Definitely not,0.4074074074074074,40229,0.40260588430799843,0.41220893050681634
2012,Lower Saxony,West,Improbable,0.23148148148148148,40229,0.22735982542666694,0.23560313753629603
2012,Lower Saxony,West,"Yes, definitely",0.2222222222222222,40229,0.21815958576763006,0.22628485867681436
2012,Lower Saxony,West,"Yes, probably",0.1388888888888889,40229,0.13550940950753307,0.14226836827024472
2012,Bremen,West,Definitely not,0.6666666666666666,40229,0.6620600699269027,0.6712732634064306
2012,Bremen,West,"Yes, definitely",0.16666666666666666,40229,0.16302483217677663,0.17030850115655669
2012,Bremen,West,"Yes, probably",0.08333333333333333,40229,0.0806324765899158,0.08603419007675085
2012,Bremen,West,Improbable,0.08333333333333333,40229,0.0806324765899158,0.08603419007675085
2012,North Rhine-Westphalia,West,Definitely not,0.49776785714285715,40229,0.4928818721427331,0.5026538421429813
2012,North Rhine-Westphalia,West,Improbable,0.24330357142857142,40229,0.23911060353574126,0.2474965393214016
2012,North Rhine-Westphalia,West,"Yes, probably",0.15401785714285715,40229,0.15049047437341004,0.15754523991230426
2012,North Rhine-Westphalia,West,"Yes, definitely",0.10491071428571429,40229,0.10191617817837262,0.10790525039305596
2012,Hesse,West,Definitely not,0.4258064516129032,40229,0.4209745094672015,0.4306383937586049
2012,Hesse,West,Improbable,0.23225806451612904,40229,0.2281315869755469,0.2363845420567112
2012,Hesse,West,"Yes, probably",0.2,40229,0.19609117304854526,0.20390882695145476
2012,Hesse,West,"Yes, definitely",0.14193548387096774,40229,0.13852518912845774,0.14534577861347775
2012,"Rhineland-Palatinate, Saarland",West,Definitely not,0.5,40229,0.49511396631068155,0.5048860336893184
2012,"Rhineland-Palatinate, Saarland",West,Improbable,0.2826086956521739,40229,0.27820864914175564,0.28700874216259215
2012,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.11956521739130435,40229,0.1163946464316403,0.1227357883509684
2012,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.09782608695652174,40229,0.09492300747443498,0.1007291664386085
2012,Baden-Wuerttemberg,West,Definitely not,0.45017182130584193,40229,0.445310110709747,0.45503353190193685
2012,Baden-Wuerttemberg,West,Improbable,0.2611683848797251,40229,0.25687579408513966,0.26546097567431054
2012,Baden-Wuerttemberg,West,"Yes, probably",0.14776632302405499,40229,0.1442985270984666,0.15123411894964336
2012,Baden-Wuerttemberg,West,"Yes, definitely",0.140893470790378,40229,0.13749365492282065,0.14429328665793537
2012,Bavaria,West,Definitely not,0.49454545454545457,40229,0.4896597116039815,0.49943119748692766
2012,Bavaria,West,Improbable,0.24,40229,0.23582651487656686,0.24417348512343312
2012,Bavaria,West,"Yes, probably",0.14545454545454545,40229,0.14200931969478303,0.14889977121430786
2012,Bavaria,West,"Yes, definitely",0.12,40229,0.11682445397293055,0.12317554602706944
2012,Berlin,West,Definitely not,0.5238095238095238,40229,0.5189290329849385,0.5286900146341091
2012,Berlin,West,"Yes, probably",0.19047619047619047,40229,0.18663892704925975,0.19431345390312119
2012,Berlin,West,Improbable,0.19047619047619047,40229,0.18663892704925975,0.19431345390312119
2012,Berlin,West,"Yes, definitely",0.09523809523809523,40229,0.0923695681434845,0.09810662233270596
2012,Berlin,East,Definitely not,0.5714285714285714,40229,0.5665926522300613,0.5762644906270815
2012,Berlin,East,Improbable,0.14285714285714285,40229,0.13943763159860612,0.14627665411567958
2012,Berlin,East,"Yes, probably",0.14285714285714285,40229,0.13943763159860612,0.14627665411567958
2012,Berlin,East,"Yes, definitely",0.14285714285714285,40229,0.13943763159860612,0.14627665411567958
2012,Brandenburg,East,Improbable,0.4166666666666667,40229,0.41184897247851326,0.4214843608548201
2012,Brandenburg,East,Definitely not,0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,Brandenburg,East,"Yes, definitely",0.16666666666666666,40229,0.16302483217677663,0.17030850115655669
2012,Brandenburg,East,"Yes, probably",0.08333333333333333,40229,0.0806324765899158,0.08603419007675085
2012,Mecklenburg-Western Pomerania,East,"Yes, probably",0.6666666666666666,40229,0.6620600699269027,0.6712732634064306
2012,Mecklenburg-Western Pomerania,East,"Yes, definitely",0.16666666666666666,40229,0.16302483217677663,0.17030850115655669
2012,Mecklenburg-Western Pomerania,East,Definitely not,0.16666666666666666,40229,0.16302483217677663,0.17030850115655669
2012,Saxony,East,Definitely not,0.375,40229,0.37026911822306535,0.37973088177693465
2012,Saxony,East,Improbable,0.375,40229,0.37026911822306535,0.37973088177693465
2012,Saxony,East,"Yes, probably",0.1875,40229,0.1836858411737624,0.1913141588262376
2012,Saxony,East,"Yes, definitely",0.0625,40229,0.06013455911153266,0.06486544088846734
2012,Saxony-Anhalt,East,"Yes, definitely",0.5,40229,0.49511396631068155,0.5048860336893184
2012,Saxony-Anhalt,East,"Yes, probably",0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,Saxony-Anhalt,East,Definitely not,0.16666666666666666,40229,0.16302483217677663,0.17030850115655669
2012,Thuringa,East,Definitely not,0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,Thuringa,East,"Yes, definitely",0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,Thuringa,East,"Yes, probably",0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2013,Schleswig-Holstein,West,"Yes, definitely",0.4594594594594595,44486,0.4548283811257562,0.4640905377931628
2013,Schleswig-Holstein,West,"Yes, probably",0.21621621621621623,44486,0.21239072982821278,0.22004170260421968
2013,Schleswig-Holstein,West,Definitely not,0.20270270270270271,44486,0.1989668967634318,0.20643850864197363
2013,Schleswig-Holstein,West,Improbable,0.12162162162162163,44486,0.11858430122972236,0.1246589420135209
2013,Hamburg,West,"Yes, probably",0.31746031746031744,44486,0.31313465060586065,0.32178598431477423
2013,Hamburg,West,"Yes, definitely",0.30158730158730157,44486,0.29732241995870845,0.3058521832158947
2013,Hamburg,West,Definitely not,0.19047619047619047,44486,0.186827142660556,0.19412523829182493
2013,Hamburg,West,Improbable,0.19047619047619047,44486,0.186827142660556,0.19412523829182493
2013,Lower Saxony,West,"Yes, definitely",0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Lower Saxony,West,Definitely not,0.2608695652173913,44486,0.2567890345847443,0.2649500958500383
2013,Lower Saxony,West,"Yes, probably",0.2463768115942029,44486,0.2423725592880625,0.2503810639003433
2013,Lower Saxony,West,Improbable,0.15942028985507245,44486,0.15601851441582668,0.16282206529431822
2013,Bremen,West,"Yes, definitely",0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Bremen,West,Definitely not,0.23333333333333334,44486,0.22940293944421428,0.2372637272224524
2013,Bremen,West,"Yes, probably",0.23333333333333334,44486,0.22940293944421428,0.2372637272224524
2013,Bremen,West,Improbable,0.2,44486,0.19628289881044006,0.20371710118955996
2013,North Rhine-Westphalia,West,Definitely not,0.33853354134165364,44486,0.334136109079766,0.3429309736035413
2013,North Rhine-Westphalia,West,"Yes, probably",0.24024960998439937,44486,0.23627942078002853,0.2442197991887702
2013,North Rhine-Westphalia,West,Improbable,0.2121684867394696,44486,0.2083692049471321,0.21596776853180708
2013,North Rhine-Westphalia,West,"Yes, definitely",0.20904836193447737,44486,0.20526965907784345,0.2128270647911113
2013,Hesse,West,Definitely not,0.3203463203463203,44486,0.3160102322340685,0.32468240845857216
2013,Hesse,West,"Yes, definitely",0.2683982683982684,44486,0.2642804080903007,0.27251612870623615
2013,Hesse,West,Improbable,0.2077922077922078,44486,0.2040218846284321,0.2115625309559835
2013,Hesse,West,"Yes, probably",0.20346320346320346,44486,0.19972218154073165,0.20720422538567526
2013,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.3125,44486,0.3081926937158756,0.3168073062841244
2013,"Rhineland-Palatinate, Saarland",West,Definitely not,0.2777777777777778,44486,0.2736155239073973,0.2819400316481583
2013,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.24305555555555555,44486,0.23906963010597143,0.24704148100513967
2013,"Rhineland-Palatinate, Saarland",West,Improbable,0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Baden-Wuerttemberg,West,Definitely not,0.3137254901960784,44486,0.3094135946668056,0.31803738572535123
2013,Baden-Wuerttemberg,West,Improbable,0.2549019607843137,44486,0.2508521224124619,0.2589517991561655
2013,Baden-Wuerttemberg,West,"Yes, probably",0.23529411764705882,44486,0.23135229443086863,0.239235940863249
2013,Baden-Wuerttemberg,West,"Yes, definitely",0.19607843137254902,44486,0.19238894300967008,0.19976791973542796
2013,Bavaria,West,Definitely not,0.38028169014084506,44486,0.3757704674689546,0.38479291281273553
2013,Bavaria,West,"Yes, probably",0.2112676056338028,44486,0.2074742314266463,0.21506097984095932
2013,Bavaria,West,"Yes, definitely",0.20657276995305165,44486,0.20281063405173233,0.21033490585437098
2013,Bavaria,West,Improbable,0.20187793427230047,44486,0.19814780848236563,0.2056080600622353
2013,Berlin,West,Definitely not,0.38372093023255816,44486,0.3792019457910219,0.3882399146740944
2013,Berlin,West,Improbable,0.29069767441860467,44486,0.28647798134286734,0.294917367494342
2013,Berlin,West,"Yes, probably",0.22093023255813954,44486,0.21707491511559,0.2247855500006891
2013,Berlin,West,"Yes, definitely",0.10465116279069768,44486,0.10180661942766964,0.10749570615372572
2013,Berlin,East,"Yes, probably",0.2857142857142857,44486,0.2815162478384533,0.2899123235901181
2013,Berlin,East,Improbable,0.2857142857142857,44486,0.2815162478384533,0.2899123235901181
2013,Berlin,East,Definitely not,0.21428571428571427,44486,0.21047265702733067,0.21809877154409787
2013,Berlin,East,"Yes, definitely",0.21428571428571427,44486,0.21047265702733067,0.21809877154409787
2013,Brandenburg,East,"Yes, probably",0.3,44486,0.2957415256082578,0.3042584743917422
2013,Brandenburg,East,"Yes, definitely",0.3,44486,0.2957415256082578,0.3042584743917422
2013,Brandenburg,East,Definitely not,0.25,44486,0.24597611992675464,0.25402388007324533
2013,Brandenburg,East,Improbable,0.15,44486,0.14668182348663825,0.15331817651336174
2013,Mecklenburg-Western Pomerania,East,"Yes, definitely",0.36363636363636365,44486,0.35916612484289184,0.36810660242983545
2013,Mecklenburg-Western Pomerania,East,Improbable,0.2727272727272727,44486,0.2685886358014935,0.2768659096530519
2013,Mecklenburg-Western Pomerania,East,"Yes, probably",0.18181818181818182,44486,0.1782340171034167,0.18540234653294696
2013,Mecklenburg-Western Pomerania,East,Definitely not,0.18181818181818182,44486,0.1782340171034167,0.18540234653294696
2013,Saxony,East,"Yes, probably",0.4,44486,0.39544749938164286,0.4045525006183572
2013,Saxony,East,"Yes, definitely",0.3,44486,0.2957415256082578,0.3042584743917422
2013,Saxony,East,Improbable,0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Saxony,East,Definitely not,0.13333333333333333,44486,0.13017440475007247,0.1364922619165942
2013,Saxony-Anhalt,East,"Yes, probably",0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Saxony-Anhalt,East,Definitely not,0.2916666666666667,44486,0.2874428347106376,0.2958904986226958
2013,Saxony-Anhalt,East,"Yes, definitely",0.2916666666666667,44486,0.2874428347106376,0.2958904986226958
2013,Saxony-Anhalt,East,Improbable,0.08333333333333333,44486,0.08076495209300956,0.0859017145736571
2013,Thuringa,East,"Yes, definitely",0.2857142857142857,44486,0.2815162478384533,0.2899123235901181
2013,Thuringa,East,"Yes, probably",0.2857142857142857,44486,0.2815162478384533,0.2899123235901181
2013,Thuringa,East,Improbable,0.23809523809523808,44486,0.23413729002899933,0.24205318616147684
2013,Thuringa,East,Definitely not,0.19047619047619047,44486,0.186827142660556,0.19412523829182493
2014,Schleswig-Holstein,West,Definitely not,0.43137254901960786,38694,0.42643769374046686,0.43630740429874887
2014,Schleswig-Holstein,West,"Yes, definitely",0.2549019607843137,38694,0.25055958348060453,0.2592443380880229
2014,Schleswig-Holstein,West,Improbable,0.17647058823529413,38694,0.1726721070331517,0.18026906943743656
2014,Schleswig-Holstein,West,"Yes, probably",0.13725490196078433,38694,0.13382612338684066,0.140683680534728
2014,Hamburg,West,"Yes, definitely",0.2711864406779661,38694,0.26675671874428475,0.27561616261164745
2014,Hamburg,West,Definitely not,0.2711864406779661,38694,0.26675671874428475,0.27561616261164745
2014,Hamburg,West,Improbable,0.23728813559322035,38694,0.23304924194194487,0.24152702924449582
2014,Hamburg,West,"Yes, probably",0.22033898305084745,38694,0.21620914674344913,0.22446881935824578
2014,Lower Saxony,West,Definitely not,0.3225806451612903,38694,0.31792283041783304,0.3272384599047476
2014,Lower Saxony,West,"Yes, definitely",0.25806451612903225,38694,0.2537045664646637,0.2624244657934008
2014,Lower Saxony,West,"Yes, probably",0.24596774193548387,38694,0.24167664527341998,0.2502588385975478
2014,Lower Saxony,West,Improbable,0.17338709677419356,38694,0.16961490524759612,0.177159288300791
2014,Bremen,West,"Yes, definitely",0.35294117647058826,38694,0.3481795282884485,0.357702824652728
2014,Bremen,West,Definitely not,0.35294117647058826,38694,0.3481795282884485,0.357702824652728
2014,Bremen,West,"Yes, probably",0.23529411764705882,38694,0.23106755794329678,0.23952067735082086
2014,Bremen,West,Improbable,0.058823529411764705,38694,0.05647905591473026,0.06116800290879915
2014,North Rhine-Westphalia,West,Definitely not,0.38333333333333336,38694,0.378488846416726,0.38817782024994074
2014,North Rhine-Westphalia,West,Improbable,0.2261904761904762,38694,0.22202189321597243,0.23035905916497995
2014,North Rhine-Westphalia,West,"Yes, probably",0.2119047619047619,38694,0.20783289131031873,0.21597663249920507
2014,North Rhine-Westphalia,West,"Yes, definitely",0.17857142857142858,38694,0.17475528112396585,0.1823875760188913
2014,Hesse,West,Definitely not,0.3879598662207358,38694,0.38310454900921415,0.39281518343225746
2014,Hesse,West,Improbable,0.27424749163879597,38694,0.2698022040551014,0.2786927792224905
2014,Hesse,West,"Yes, definitely",0.17725752508361203,38694,0.173452403328729,0.18106264683849507
2014,Hesse,West,"Yes, probably",0.1605351170568562,38694,0.1568773120604949,0.16419292205321748
2014,"Rhineland-Palatinate, Saarland",West,Definitely not,0.40298507462686567,38694,0.39809774835748224,0.4078724008962491
2014,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.21393034825870647,38694,0.20984432370989933,0.2180163728075136
2014,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.19900497512437812,38694,0.1950268253134041,0.20298312493535214
2014,"Rhineland-Palatinate, Saarland",West,Improbable,0.18407960199004975,38694,0.1802180580024746,0.1879411459776249
2014,Baden-Wuerttemberg,West,Definitely not,0.4045643153526971,38694,0.3996739030705201,0.4094547276348741
2014,Baden-Wuerttemberg,West,Improbable,0.2863070539419087,38694,0.28180297510102875,0.29081113278278864
2014,Baden-Wuerttemberg,West,"Yes, definitely",0.15975103734439833,38694,0.1561004722772303,0.16340160241156634
2014,Baden-Wuerttemberg,West,"Yes, probably",0.14937759336099585,38694,0.14582581876986558,0.1529293679521261
2014,Bavaria,West,Definitely not,0.4192377495462795,38694,0.4143211635713209,0.4241543355212381
2014,Bavaria,West,Improbable,0.20508166969147004,38694,0.2010585872169958,0.2091047521659443
2014,Bavaria,West,"Yes, probably",0.19419237749546278,38694,0.19025083663812842,0.19813391835279714
2014,Bavaria,West,"Yes, definitely",0.18148820326678766,38694,0.17764785217836174,0.1853285543552136
2014,Berlin,West,Definitely not,0.5405405405405406,38694,0.5355749375703714,0.5455061435107097
2014,Berlin,West,"Yes, probably",0.1891891891891892,38694,0.18528669575548176,0.19309168262289664
2014,Berlin,West,Improbable,0.17567567567567569,38694,0.171883930598239,0.17946742075311237
2014,Berlin,West,"Yes, definitely",0.0945945945945946,38694,0.091678584928103,0.0975106042610862
2014,Berlin,East,Definitely not,0.3888888888888889,38694,0.38403145257580207,0.3937463252019757
2014,Berlin,East,"Yes, definitely",0.2777777777777778,38694,0.2733148646737293,0.2822406908818263
2014,Berlin,East,Improbable,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Berlin,East,"Yes, probably",0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Brandenburg,East,Definitely not,0.5128205128205128,38694,0.5078401446489532,0.5178008809920723
2014,Brandenburg,East,Improbable,0.20512820512820512,38694,0.20110478401034562,0.20915162624606462
2014,Brandenburg,East,"Yes, definitely",0.1794871794871795,38694,0.17566339277357257,0.1833109662007864
2014,Brandenburg,East,"Yes, probably",0.10256410256410256,38694,0.0995411337386806,0.10558707138952451
2014,Mecklenburg-Western Pomerania,East,Improbable,0.3,38694,0.29543391591238427,0.3045660840876157
2014,Mecklenburg-Western Pomerania,East,"Yes, probably",0.3,38694,0.29543391591238427,0.3045660840876157
2014,Mecklenburg-Western Pomerania,East,Definitely not,0.2,38694,0.19601439505504145,0.20398560494495857
2014,Mecklenburg-Western Pomerania,East,"Yes, definitely",0.2,38694,0.19601439505504145,0.20398560494495857
2014,Saxony,East,"Yes, probably",0.3902439024390244,38694,0.38538340860370907,0.39510439627433974
2014,Saxony,East,Definitely not,0.2682926829268293,38694,0.26387792016235495,0.2727074456913036
2014,Saxony,East,Improbable,0.24390243902439024,38694,0.23962354778360928,0.2481813302651712
2014,Saxony,East,"Yes, definitely",0.0975609756097561,38694,0.09460445263173595,0.10051749858777626
2014,Saxony-Anhalt,East,"Yes, definitely",0.4,38694,0.39511865078426905,0.404881349215731
2014,Saxony-Anhalt,East,Definitely not,0.275,38694,0.27055092621913013,0.2794490737808699
2014,Saxony-Anhalt,East,"Yes, probably",0.175,38694,0.1712140030800416,0.1787859969199584
2014,Saxony-Anhalt,East,Improbable,0.15,38694,0.1464421359426415,0.1535578640573585
2014,Thuringa,East,"Yes, definitely",0.4090909090909091,38694,0.4041919421615486,0.41398987602026965
2014,Thuringa,East,Definitely not,0.3181818181818182,38694,0.3135408752677778,0.32282276109585856
2014,Thuringa,East,Improbable,0.22727272727272727,38694,0.22309710659326684,0.2314483479521877
2014,Thuringa,East,"Yes, probably",0.045454545454545456,38694,0.0433790526874474,0.04753003822164351
2016,Schleswig-Holstein,West,Definitely not,0.4111111111111111,41132,0.40635598055689204,0.41586624166533015
2016,Schleswig-Holstein,West,Improbable,0.23333333333333334,41132,0.2292458326235114,0.23742083404315528
2016,Schleswig-Holstein,West,"Yes, definitely",0.2,41132,0.19613431778609555,0.20386568221390447
2016,Schleswig-Holstein,West,"Yes, probably",0.15555555555555556,41132,0.1520529239486016,0.15905818716250952
2016,Hamburg,West,Definitely not,0.3225806451612903,41132,0.3180629792465538,0.3270983110760268
2016,Hamburg,West,Improbable,0.24193548387096775,41132,0.23779673546218544,0.24607423227975006
2016,Hamburg,West,"Yes, probably",0.22580645161290322,41132,0.22176572837890934,0.2298471748468971
2016,Hamburg,West,"Yes, definitely",0.20967741935483872,41132,0.20574333032023503,0.2136115083894424
2016,Lower Saxony,West,"Yes, definitely",0.2924187725631769,41132,0.2880227801538632,0.2968147649724906
2016,Lower Saxony,West,Definitely not,0.26714801444043323,41132,0.2628718906663033,0.2714241382145632
2016,Lower Saxony,West,Improbable,0.22021660649819494,41132,0.2162118309390301,0.22422138205735978
2016,Lower Saxony,West,"Yes, probably",0.22021660649819494,41132,0.2162118309390301,0.22422138205735978
2016,Bremen,West,Definitely not,0.4857142857142857,41132,0.48088415563642084,0.4905444157921506
2016,Bremen,West,"Yes, definitely",0.34285714285714286,41132,0.3382698902679319,0.3474443954463538
2016,Bremen,West,Improbable,0.11428571428571428,41132,0.1112109703330567,0.11736045823837186
2016,Bremen,West,"Yes, probably",0.05714285714285714,41132,0.054899646373865865,0.05938606791184842
2016,North Rhine-Westphalia,West,Definitely not,0.4016990291262136,41132,0.3969612326278798,0.40643682562454736
2016,North Rhine-Westphalia,West,"Yes, probably",0.220873786407767,41132,0.2168647301175498,0.2248828426979842
2016,North Rhine-Westphalia,West,Improbable,0.21844660194174756,41132,0.21445342888314736,0.22243977500034776
2016,North Rhine-Westphalia,West,"Yes, definitely",0.15898058252427186,41132,0.1554467886690653,0.1625143763794784
2016,Hesse,West,Definitely not,0.3359073359073359,41132,0.33134286710074157,0.34047180471393024
2016,Hesse,West,Improbable,0.2625482625482625,41132,0.25829582901995696,0.2668006960765681
2016,Hesse,West,"Yes, definitely",0.2277992277992278,41132,0.22374594041135318,0.2318525151871024
2016,Hesse,West,"Yes, probably",0.17374517374517376,41132,0.17008350091746174,0.17740684657288577
2016,"Rhineland-Palatinate, Saarland",West,Definitely not,0.40336134453781514,41132,0.39862035508182003,0.40810233399381024
2016,"Rhineland-Palatinate, Saarland",West,Improbable,0.25630252100840334,41132,0.25208321764882435,0.2605218243679823
2016,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.2184873949579832,41132,0.21449395329400386,0.22248083662196252
2016,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.12184873949579832,41132,0.11868747129531643,0.1250100076962802
2016,Baden-Wuerttemberg,West,Definitely not,0.3907563025210084,41132,0.38604094446408127,0.39547166057793554
2016,Baden-Wuerttemberg,West,Improbable,0.29411764705882354,41132,0.2897141991658288,0.2985210949518183
2016,Baden-Wuerttemberg,West,"Yes, probably",0.1722689075630252,41132,0.16861956827912286,0.17591824684692756
2016,Baden-Wuerttemberg,West,"Yes, definitely",0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Bavaria,West,Definitely not,0.3892988929889299,41132,0.3845867105570782,0.39401107542078156
2016,Bavaria,West,Improbable,0.21955719557195572,41132,0.2155567300145873,0.22355766112932413
2016,Bavaria,West,"Yes, probably",0.2047970479704797,41132,0.20089702651970773,0.20869706942125169
2016,Bavaria,West,"Yes, definitely",0.1863468634686347,41132,0.18258375399330767,0.1901099729439617
2016,Berlin,West,Definitely not,0.5405405405405406,41132,0.5357243474285327,0.5453567336525484
2016,Berlin,West,Improbable,0.22972972972972974,41132,0.22566439484614897,0.2337950646133105
2016,Berlin,West,"Yes, probably",0.1891891891891892,41132,0.18540411774711263,0.19297426063126577
2016,Berlin,West,"Yes, definitely",0.04054054054054054,41132,0.03863453464438036,0.042446546436700726
2016,Berlin,East,Definitely not,0.3611111111111111,41132,0.3564691740123983,0.3657530482098239
2016,Berlin,East,Improbable,0.2777777777777778,41132,0.273449149113679,0.28210640644187657
2016,Berlin,East,"Yes, probably",0.25,41132,0.24581527624975136,0.25418472375024864
2016,Berlin,East,"Yes, definitely",0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Brandenburg,East,Definitely not,0.5348837209302325,41132,0.5300633926286811,0.5397040492317839
2016,Brandenburg,East,"Yes, definitely",0.23255813953488372,41132,0.22847537181729435,0.23664090725247308
2016,Brandenburg,East,Improbable,0.11627906976744186,41132,0.11318111906415425,0.11937702047072947
2016,Brandenburg,East,"Yes, probably",0.11627906976744186,41132,0.11318111906415425,0.11937702047072947
2016,Mecklenburg-Western Pomerania,East,Improbable,0.4444444444444444,41132,0.43964226210572094,0.4492466267831679
2016,Mecklenburg-Western Pomerania,East,"Yes, probably",0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,Mecklenburg-Western Pomerania,East,Definitely not,0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,Mecklenburg-Western Pomerania,East,"Yes, definitely",0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Saxony,East,Improbable,0.3888888888888889,41132,0.384177607811113,0.3936001699666648
2016,Saxony,East,"Yes, definitely",0.25,41132,0.24581527624975136,0.25418472375024864
2016,Saxony,East,Definitely not,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Saxony,East,"Yes, probably",0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Saxony-Anhalt,East,Definitely not,0.3548387096774194,41132,0.35021473119574986,0.3594626881590889
2016,Saxony-Anhalt,East,"Yes, definitely",0.3225806451612903,41132,0.3180629792465538,0.3270983110760268
