year,migback,pgisced97,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2006,Indirect migration background,in school,Definitely not,0.21428571428571427,27321,0.20942011084435389,0.21915131772707466
2006,Indirect migration background,inadequately,Definitely not,0.5,27321,0.49407105010682606,0.5059289498931739
2006,Indirect migration background,inadequately,Improbable,0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,Indirect migration background,inadequately,"Yes, definitely",0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2006,Indirect migration background,general elementary,Definitely not,0.5205479452054794,27321,0.5146240040473281,0.5264718863636307
2006,Indirect migration background,general elementary,Improbable,0.2191780821917808,27321,0.21427259286920772,0.2240835715143539
2006,Indirect migration background,general elementary,"Yes, probably",0.1506849315068493,27321,0.14644286861560485,0.15492699439809376
2006,Indirect migration background,general elementary,"Yes, definitely",0.1095890410958904,27321,0.10588490796447063,0.11329317422731018
2006,Indirect migration background,middle vocational,Definitely not,0.45985401459854014,27321,0.453944206985658,0.46576382221142226
2006,Indirect migration background,middle vocational,Improbable,0.29927007299270075,27321,0.2938398863961312,0.30470025958927033
2006,Indirect migration background,middle vocational,"Yes, probably",0.17518248175182483,27321,0.1706750199900775,0.17968994351357215
2006,Indirect migration background,middle vocational,"Yes, definitely",0.06569343065693431,27321,0.06275569003811138,0.06863117127575724
2006,Indirect migration background,vocational + Abi,Improbable,0.7142857142857143,27321,0.7089288612013024,0.7196425673701262
2006,Indirect migration background,vocational + Abi,Definitely not,0.14285714285714285,27321,0.1387077423003414,0.14700654341394429
2006,Indirect migration background,vocational + Abi,"Yes, probably",0.07142857142857142,27321,0.06837469530721493,0.07448244754992792
2006,Indirect migration background,vocational + Abi,"Yes, definitely",0.07142857142857142,27321,0.06837469530721493,0.07448244754992792
2006,Indirect migration background,higher vocational,Definitely not,0.5,27321,0.49407105010682606,0.5059289498931739
2006,Indirect migration background,higher vocational,"Yes, definitely",0.2,27321,0.19525684008546085,0.20474315991453917
2006,Indirect migration background,higher vocational,Improbable,0.15,27321,0.14576588286814815,0.15423411713185184
2006,Indirect migration background,higher vocational,"Yes, probably",0.15,27321,0.14576588286814815,0.15423411713185184
2006,Indirect migration background,higher education,Definitely not,0.43478260869565216,27321,0.42890431046535554,0.4406609069259488
2006,Indirect migration background,higher education,Improbable,0.30434782608695654,27321,0.29889164279892133,0.30980400937499175
2006,Indirect migration background,higher education,"Yes, probably",0.2608695652173913,27321,0.2556626557630077,0.2660764746717749
2008,No migration background,general elementary,Definitely not,1.0,23673,1.0,1.0
2008,No migration background,middle vocational,Definitely not,1.0,23673,1.0,1.0
2008,No migration background,higher education,Definitely not,0.5,23673,0.493630586755169,0.506369413244831
2008,No migration background,higher education,"Yes, definitely",0.5,23673,0.493630586755169,0.506369413244831
2008,Direct migration background,in school,Improbable,0.5,23673,0.493630586755169,0.506369413244831
2008,Direct migration background,in school,"Yes, probably",0.5,23673,0.493630586755169,0.506369413244831
2008,Direct migration background,inadequately,Definitely not,0.6753246753246753,23673,0.6693596763509461,0.6812896742984046
2008,Direct migration background,inadequately,Improbable,0.2077922077922078,23673,0.20262371867728243,0.21296069690713318
2008,Direct migration background,inadequately,"Yes, probably",0.09090909090909091,23673,0.0872469357795437,0.09457124603863812
2008,Direct migration background,inadequately,"Yes, definitely",0.025974025974025976,23673,0.023947816570031064,0.028000235378020887
2008,Direct migration background,general elementary,Definitely not,0.6414342629482072,23673,0.6353249848694356,0.6475435410269788
2008,Direct migration background,general elementary,Improbable,0.20717131474103587,23673,0.2020085312714056,0.21233409821066612
2008,Direct migration background,general elementary,"Yes, probably",0.10756972111553785,23673,0.10362277141283625,0.11151667081823945
2008,Direct migration background,general elementary,"Yes, definitely",0.043824701195219126,23673,0.041217000971490544,0.04643240141894771
2008,Direct migration background,middle vocational,Definitely not,0.5902777777777778,23673,0.5840130471926464,0.5965425083629092
2008,Direct migration background,middle vocational,Improbable,0.2361111111111111,23673,0.2307010430182592,0.24152117920396302
2008,Direct migration background,middle vocational,"Yes, probably",0.1111111111111111,23673,0.10710768417991164,0.11511453804231057
2008,Direct migration background,middle vocational,"Yes, definitely",0.0625,23673,0.059416421072207085,0.06558357892779292
2008,Direct migration background,vocational + Abi,Definitely not,0.5277777777777778,23673,0.5214182014704692,0.5341373540850863
2008,Direct migration background,vocational + Abi,Improbable,0.3611111111111111,23673,0.3549923638365698,0.3672298583856524
2008,Direct migration background,vocational + Abi,"Yes, probably",0.09722222222222222,23673,0.09344821589267904,0.1009962285517654
2008,Direct migration background,vocational + Abi,"Yes, definitely",0.013888888888888888,23673,0.01239806583421669,0.015379711943561086
2008,Direct migration background,higher vocational,Definitely not,0.6470588235294118,23673,0.6409711343745879,0.6531465126842357
2008,Direct migration background,higher vocational,Improbable,0.20588235294117646,23673,0.20073147323643076,0.21103323264592216
2008,Direct migration background,higher vocational,"Yes, probably",0.08823529411764706,23673,0.08462209430084748,0.09184849393444665
2008,Direct migration background,higher vocational,"Yes, definitely",0.058823529411764705,23673,0.055826158473020714,0.061820900350508697
2008,Direct migration background,higher education,Definitely not,0.5409836065573771,23673,0.5346356262195571,0.5473315868951971
2008,Direct migration background,higher education,Improbable,0.21311475409836064,23673,0.20789810190623714,0.21833140629048414
2008,Direct migration background,higher education,"Yes, definitely",0.14754098360655737,23673,0.14302323028547065,0.1520587369276441
2008,Direct migration background,higher education,"Yes, probably",0.09836065573770492,23673,0.09456701188207754,0.10215429959333229
2008,Indirect migration background,in school,"Yes, probably",0.7272727272727273,23673,0.7215993409415415,0.732946113603913
2008,Indirect migration background,in school,"Yes, definitely",0.18181818181818182,23673,0.17690488512989155,0.1867314785064721
2008,Indirect migration background,in school,Definitely not,0.09090909090909091,23673,0.0872469357795437,0.09457124603863812
2008,Indirect migration background,inadequately,Definitely not,0.75,23673,0.7444839263227753,0.7555160736772247
2008,Indirect migration background,inadequately,"Yes, definitely",0.25,23673,0.2444839263227753,0.25551607367722473
2008,Indirect migration background,general elementary,Definitely not,0.4423076923076923,23673,0.435980821074488,0.4486345635408966
2008,Indirect migration background,general elementary,Improbable,0.3269230769230769,23673,0.32094743505408,0.33289871879207383
2008,Indirect migration background,general elementary,"Yes, probably",0.1346153846153846,23673,0.13026746650831328,0.13896330272245594
2008,Indirect migration background,general elementary,"Yes, definitely",0.09615384615384616,23673,0.09239841322656465,0.09990927908112766
2008,Indirect migration background,middle vocational,Definitely not,0.4485981308411215,23673,0.44226246491652416,0.4549337967657188
2008,Indirect migration background,middle vocational,Improbable,0.37383177570093457,23673,0.3676684794757509,0.37999507192611826
2008,Indirect migration background,middle vocational,"Yes, probably",0.1308411214953271,23673,0.12654525143298853,0.13513699155766565
2008,Indirect migration background,middle vocational,"Yes, definitely",0.04672897196261682,23673,0.04404034386662891,0.04941760005860473
2008,Indirect migration background,vocational + Abi,Improbable,0.7142857142857143,23673,0.7085308990821402,0.7200405294892884
2008,Indirect migration background,vocational + Abi,Definitely not,0.14285714285714285,23673,0.13839948216835404,0.14731480354593166
2008,Indirect migration background,vocational + Abi,"Yes, definitely",0.14285714285714285,23673,0.13839948216835404,0.14731480354593166
2008,Indirect migration background,higher vocational,Definitely not,0.45454545454545453,23673,0.44820241579587977,0.4608884932950293
2008,Indirect migration background,higher vocational,Improbable,0.2727272727272727,23673,0.26705388639608696,0.27840065905845846
2008,Indirect migration background,higher vocational,"Yes, definitely",0.18181818181818182,23673,0.17690488512989155,0.1867314785064721
2008,Indirect migration background,higher vocational,"Yes, probably",0.09090909090909091,23673,0.0872469357795437,0.09457124603863812
2008,Indirect migration background,higher education,Improbable,0.42105263157894735,23673,0.4147631165759193,0.4273421465819754
2008,Indirect migration background,higher education,Definitely not,0.3684210526315789,23673,0.36227614351012793,0.3745659617530299
2008,Indirect migration background,higher education,"Yes, probably",0.21052631578947367,23673,0.20533291970055928,0.21571971187838807
2010,No migration background,middle vocational,Definitely not,1.0,35837,1.0,1.0
2010,No migration background,higher education,"Yes, probably",0.5,35837,0.49482321352287323,0.5051767864771267
2010,No migration background,higher education,Definitely not,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Direct migration background,in school,Improbable,1.0,35837,1.0,1.0
2010,Direct migration background,inadequately,Definitely not,0.7454545454545455,35837,0.7409444731472864,0.7499646177618046
2010,Direct migration background,inadequately,Improbable,0.14545454545454545,35837,0.14180430494089996,0.14910478596819093
2010,Direct migration background,inadequately,"Yes, probably",0.07272727272727272,35837,0.07003857090063641,0.07541597455390904
2010,Direct migration background,inadequately,"Yes, definitely",0.03636363636363636,35837,0.03442551713136872,0.038301755595904007
2010,Direct migration background,general elementary,Definitely not,0.6326530612244898,35837,0.6276617888796359,0.6376443335693438
2010,Direct migration background,general elementary,Improbable,0.2653061224489796,35837,0.26073506063214474,0.2698771842658145
2010,Direct migration background,general elementary,"Yes, probably",0.09183673469387756,35837,0.08884667106429187,0.09482679832346325
2010,Direct migration background,general elementary,"Yes, definitely",0.01020408163265306,35837,0.009163562573806478,0.011244600691499643
2010,Direct migration background,middle vocational,Definitely not,0.5507246376811594,35837,0.5455745597304614,0.5558747156318574
2010,Direct migration background,middle vocational,Improbable,0.28502415458937197,35837,0.280350283110624,0.28969802606811995
2010,Direct migration background,middle vocational,"Yes, probably",0.12077294685990338,35837,0.11739909817469538,0.12414679554511138
2010,Direct migration background,middle vocational,"Yes, definitely",0.043478260869565216,35837,0.04136684514108207,0.04558967659804836
2010,Direct migration background,vocational + Abi,Definitely not,0.5535714285714286,35837,0.5484244415604774,0.5587184155823798
2010,Direct migration background,vocational + Abi,Improbable,0.35714285714285715,35837,0.35218186579948985,0.36210384848622446
2010,Direct migration background,vocational + Abi,"Yes, probably",0.07142857142857142,35837,0.0687621187020844,0.07409502415505845
2010,Direct migration background,vocational + Abi,"Yes, definitely",0.017857142857142856,35837,0.01648599728429697,0.019228288429988742
2010,Direct migration background,higher vocational,Definitely not,0.625,35837,0.619987598046804,0.630012401953196
2010,Direct migration background,higher vocational,Improbable,0.2916666666666667,35837,0.2869606605535071,0.29637267277982626
2010,Direct migration background,higher vocational,"Yes, probably",0.08333333333333333,35837,0.08047175693926413,0.08619490972740253
2010,Direct migration background,higher education,Definitely not,0.45454545454545453,35837,0.44939010412925445,0.4597008049616546
2010,Direct migration background,higher education,Improbable,0.31313131313131315,35837,0.30832966472084566,0.31793296154178063
2010,Direct migration background,higher education,"Yes, probably",0.16161616161616163,35837,0.15780502873912924,0.16542729449319402
2010,Direct migration background,higher education,"Yes, definitely",0.0707070707070707,35837,0.06805308862119704,0.07336105279294437
2010,Indirect migration background,in school,"Yes, probably",0.3076923076923077,35837,0.3029137355595753,0.3124708798250401
2010,Indirect migration background,in school,Improbable,0.3076923076923077,35837,0.3029137355595753,0.3124708798250401
2010,Indirect migration background,in school,Definitely not,0.23076923076923078,35837,0.22640701118629228,0.23513145035216929
2010,Indirect migration background,in school,"Yes, definitely",0.15384615384615385,35837,0.15011057217268367,0.15758173551962404
2010,Indirect migration background,inadequately,Definitely not,0.8,35837,0.7958585708182986,0.8041414291817015
2010,Indirect migration background,inadequately,"Yes, probably",0.2,35837,0.1958585708182986,0.20414142918170142
2010,Indirect migration background,general elementary,Definitely not,0.475,35837,0.4698296885553974,0.48017031144460254
2010,Indirect migration background,general elementary,Improbable,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Indirect migration background,general elementary,"Yes, definitely",0.15,35837,0.14630303498837507,0.15369696501162491
2010,Indirect migration background,general elementary,"Yes, probably",0.125,35837,0.1215758775977601,0.12842412240223988
2010,Indirect migration background,middle vocational,Definitely not,0.41025641025641024,35837,0.40516369317405876,0.4153491273387617
2010,Indirect migration background,middle vocational,Improbable,0.3717948717948718,35837,0.36679115542423824,0.3767985881655054
2010,Indirect migration background,middle vocational,"Yes, probably",0.11538461538461539,35837,0.11207679860891287,0.11869243216031791
2010,Indirect migration background,middle vocational,"Yes, definitely",0.10256410256410256,35837,0.09942294545448685,0.10570525967371827
2010,Indirect migration background,vocational + Abi,Improbable,0.6666666666666666,35837,0.6617859455696917,0.6715473877636415
2010,Indirect migration background,vocational + Abi,Definitely not,0.2222222222222222,35837,0.21791783080846824,0.22652661363597618
2010,Indirect migration background,vocational + Abi,"Yes, probably",0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2010,Indirect migration background,higher vocational,Definitely not,0.36363636363636365,35837,0.3586558219603783,0.368616905312349
2010,Indirect migration background,higher vocational,Improbable,0.36363636363636365,35837,0.3586558219603783,0.368616905312349
2010,Indirect migration background,higher vocational,"Yes, probably",0.2727272727272727,35837,0.26811618713589064,0.2773383583186548
2010,Indirect migration background,higher education,"Yes, probably",0.38461538461538464,35837,0.379578327314437,0.38965244191633225
2010,Indirect migration background,higher education,Improbable,0.3076923076923077,35837,0.3029137355595753,0.3124708798250401
2010,Indirect migration background,higher education,"Yes, definitely",0.15384615384615385,35837,0.15011057217268367,0.15758173551962404
2010,Indirect migration background,higher education,Definitely not,0.15384615384615385,35837,0.15011057217268367,0.15758173551962404
2012,No migration background,in school,"Yes, definitely",1.0,40229,1.0,1.0
2012,No migration background,general elementary,Definitely not,1.0,40229,1.0,1.0
2012,No migration background,middle vocational,Definitely not,0.8333333333333334,40229,0.8296914988434433,0.8369751678232235
2012,No migration background,middle vocational,Improbable,0.16666666666666666,40229,0.16302483217677663,0.17030850115655669
2012,No migration background,higher vocational,Definitely not,1.0,40229,1.0,1.0
2012,No migration background,higher education,Definitely not,0.6666666666666666,40229,0.6620600699269027,0.6712732634064306
2012,No migration background,higher education,"Yes, definitely",0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,Direct migration background,in school,"Yes, definitely",0.5714285714285714,40229,0.5665926522300613,0.5762644906270815
2012,Direct migration background,in school,Improbable,0.42857142857142855,40229,0.42373550937291843,0.43340734776993867
2012,Direct migration background,inadequately,Definitely not,0.5142857142857142,40229,0.5094016753030269,0.5191697532684015
2012,Direct migration background,inadequately,Improbable,0.18095238095238095,40229,0.17719034293674005,0.18471441896802185
2012,Direct migration background,inadequately,"Yes, probably",0.1619047619047619,40229,0.15830508973430793,0.1655044340752159
2012,Direct migration background,inadequately,"Yes, definitely",0.14285714285714285,40229,0.13943763159860612,0.14627665411567958
2012,Direct migration background,general elementary,Definitely not,0.5,40229,0.49511396631068155,0.5048860336893184
2012,Direct migration background,general elementary,Improbable,0.24183006535947713,40229,0.23764574547139808,0.24601438524755617
2012,Direct migration background,general elementary,"Yes, definitely",0.13398692810457516,40229,0.13065818797533646,0.13731566823381386
2012,Direct migration background,general elementary,"Yes, probably",0.12418300653594772,40229,0.12096027431172335,0.12740573876017208
2012,Direct migration background,middle vocational,Definitely not,0.494949494949495,40229,0.49006371052853315,0.4998352793704568
2012,Direct migration background,middle vocational,Improbable,0.25252525252525254,40229,0.24827967160997522,0.25677083344052987
2012,Direct migration background,middle vocational,"Yes, probably",0.15404040404040403,40229,0.15051281010026582,0.15756799798054225
2012,Direct migration background,middle vocational,"Yes, definitely",0.09848484848484848,40229,0.09557307438669062,0.10139662258300634
2012,Direct migration background,vocational + Abi,Definitely not,0.45394736842105265,40229,0.44908210391278475,0.45881263292932056
2012,Direct migration background,vocational + Abi,Improbable,0.24342105263157895,40229,0.23922739813743313,0.24761470712572478
2012,Direct migration background,vocational + Abi,"Yes, definitely",0.17105263157894737,40229,0.1673729112560384,0.17473235190185635
2012,Direct migration background,vocational + Abi,"Yes, probably",0.13157894736842105,40229,0.12827567162492165,0.13488222311192044
2012,Direct migration background,higher vocational,Definitely not,0.6071428571428571,40229,0.6023703210145261,0.611915393271188
2012,Direct migration background,higher vocational,Improbable,0.2857142857142857,40229,0.2812997156621252,0.2901288557664462
2012,Direct migration background,higher vocational,"Yes, probably",0.07142857142857142,40229,0.0689118792856454,0.07394526357149744
2012,Direct migration background,higher vocational,"Yes, definitely",0.03571428571428571,40229,0.03390081601484441,0.037527755413727014
2012,Direct migration background,higher education,Definitely not,0.5454545454545454,40229,0.5405887438756911,0.5503203470333997
2012,Direct migration background,higher education,Improbable,0.20454545454545456,40229,0.20060370475514722,0.2084872043357619
2012,Direct migration background,higher education,"Yes, probably",0.14015151515151514,40229,0.13675919902806308,0.1435438312749672
2012,Direct migration background,higher education,"Yes, definitely",0.10984848484848485,40229,0.10679275148489963,0.11290421821207007
2012,Indirect migration background,in school,"Yes, probably",0.45454545454545453,40229,0.4496796529666002,0.4594112561243089
2012,Indirect migration background,in school,Definitely not,0.36363636363636365,40229,0.3589355527129382,0.3683371745597891
2012,Indirect migration background,in school,"Yes, definitely",0.18181818181818182,40229,0.17804914812201128,0.18558721551435237
2012,Indirect migration background,inadequately,Definitely not,0.3076923076923077,40229,0.30318212274832146,0.31220249263629396
2012,Indirect migration background,inadequately,"Yes, probably",0.3076923076923077,40229,0.30318212274832146,0.31220249263629396
2012,Indirect migration background,inadequately,"Yes, definitely",0.23076923076923078,40229,0.22665201404866173,0.23488644748979984
2012,Indirect migration background,inadequately,Improbable,0.15384615384615385,40229,0.15032038008932194,0.15737192760298577
2012,Indirect migration background,general elementary,Improbable,0.26666666666666666,40229,0.2623452958771986,0.2709880374561347
2012,Indirect migration background,general elementary,"Yes, definitely",0.26666666666666666,40229,0.2623452958771986,0.2709880374561347
2012,Indirect migration background,general elementary,Definitely not,0.26666666666666666,40229,0.2623452958771986,0.2709880374561347
2012,Indirect migration background,general elementary,"Yes, probably",0.2,40229,0.19609117304854526,0.20390882695145476
2012,Indirect migration background,middle vocational,Improbable,0.3490566037735849,40229,0.3443985339427031,0.3537146736044667
2012,Indirect migration background,middle vocational,Definitely not,0.33962264150943394,40229,0.3349947746307718,0.34425050838809607
2012,Indirect migration background,middle vocational,"Yes, probably",0.20754716981132076,40229,0.20358410138468636,0.21151023823795517
2012,Indirect migration background,middle vocational,"Yes, definitely",0.10377358490566038,40229,0.10079343072835309,0.10675373908296767
2012,Indirect migration background,vocational + Abi,Improbable,0.4,40229,0.3952126842380486,0.4047873157619514
2012,Indirect migration background,vocational + Abi,Definitely not,0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,Indirect migration background,vocational + Abi,"Yes, probably",0.13333333333333333,40229,0.13001146918321246,0.1366551974834542
2012,Indirect migration background,vocational + Abi,"Yes, definitely",0.13333333333333333,40229,0.13001146918321246,0.1366551974834542
2012,Indirect migration background,higher vocational,Definitely not,0.4,40229,0.3952126842380486,0.4047873157619514
2012,Indirect migration background,higher vocational,"Yes, probably",0.26666666666666666,40229,0.2623452958771986,0.2709880374561347
2012,Indirect migration background,higher vocational,Improbable,0.2,40229,0.19609117304854526,0.20390882695145476
2012,Indirect migration background,higher vocational,"Yes, definitely",0.13333333333333333,40229,0.13001146918321246,0.1366551974834542
2012,Indirect migration background,higher education,Improbable,0.37037037037037035,40229,0.36565140109936206,0.37508933964137864
2012,Indirect migration background,higher education,Definitely not,0.37037037037037035,40229,0.36565140109936206,0.37508933964137864
2012,Indirect migration background,higher education,"Yes, probably",0.14814814814814814,40229,0.14467665268278498,0.1516196436135113
2012,Indirect migration background,higher education,"Yes, definitely",0.1111111111111111,40229,0.10804004661793512,0.11418217560428709
2013,No migration background,in school,Definitely not,1.0,44486,1.0,1.0
2013,No migration background,general elementary,Definitely not,1.0,44486,1.0,1.0
2013,Direct migration background,in school,"Yes, definitely",0.43478260869565216,44486,0.4301759267076706,0.43938929068363375
2013,Direct migration background,in school,Definitely not,0.2391304347826087,44486,0.23516658739186824,0.24309428217334916
2013,Direct migration background,in school,"Yes, probably",0.1956521739130435,44486,0.1919657211135029,0.19933862671258407
2013,Direct migration background,in school,Improbable,0.13043478260869565,44486,0.1273051584775362,0.1335644067398551
2013,Direct migration background,inadequately,Definitely not,0.44324324324324327,44486,0.438626898831879,0.44785958765460754
2013,Direct migration background,inadequately,"Yes, definitely",0.24324324324324326,44486,0.23925627350852516,0.24723021297796136
2013,Direct migration background,inadequately,"Yes, probably",0.16216216216216217,44486,0.1587368580128851,0.16558746631143925
2013,Direct migration background,inadequately,Improbable,0.15135135135135136,44486,0.14802091217878124,0.15468179052392148
2013,Direct migration background,general elementary,Definitely not,0.2790224032586558,44486,0.2748544310445223,0.2831903754727893
2013,Direct migration background,general elementary,"Yes, probably",0.25661914460285135,44486,0.25256037307394524,0.26067791613175745
2013,Direct migration background,general elementary,"Yes, definitely",0.23421588594704684,44486,0.2302803331490109,0.2381514387450828
2013,Direct migration background,general elementary,Improbable,0.23014256619144602,44486,0.2262310239724579,0.23405410841043414
2013,Direct migration background,middle vocational,Definitely not,0.3427065026362039,44486,0.33829602897380595,0.34711697629860183
2013,Direct migration background,middle vocational,"Yes, definitely",0.24253075571177504,44486,0.2385477557294103,0.24651375569413977
2013,Direct migration background,middle vocational,"Yes, probably",0.23550087873462214,44486,0.23155785715544794,0.23944390031379634
2013,Direct migration background,middle vocational,Improbable,0.17926186291739896,44486,0.17569742830383597,0.18282629753096194
2013,Direct migration background,vocational + Abi,"Yes, probably",0.31203007518796994,44486,0.30772453797687543,0.31633561239906444
2013,Direct migration background,vocational + Abi,Definitely not,0.29699248120300753,44486,0.2927463138696663,0.30123864853634874
2013,Direct migration background,vocational + Abi,Improbable,0.20300751879699247,44486,0.19926961976248223,0.20674541783150271
2013,Direct migration background,vocational + Abi,"Yes, definitely",0.18796992481203006,44486,0.1843393563248914,0.19160049329916873
2013,Direct migration background,higher vocational,Definitely not,0.5,44486,0.49535362351305007,0.50464637648695
2013,Direct migration background,higher vocational,"Yes, probably",0.25,44486,0.24597611992675464,0.25402388007324533
2013,Direct migration background,higher vocational,"Yes, definitely",0.125,44486,0.12192671082948812,0.1280732891705119
2013,Direct migration background,higher vocational,Improbable,0.125,44486,0.12192671082948812,0.1280732891705119
2013,Direct migration background,higher education,Definitely not,0.31275720164609055,44486,0.30844892928578777,0.31706547400639334
2013,Direct migration background,higher education,"Yes, probably",0.2448559670781893,44486,0.24086006684841652,0.24885186730796208
2013,Direct migration background,higher education,Improbable,0.23251028806584362,44486,0.22858472678874556,0.23643584934294168
2013,Direct migration background,higher education,"Yes, definitely",0.20987654320987653,44486,0.2060923454751445,0.21366074094460857
2013,Indirect migration background,in school,"Yes, definitely",0.5769230769230769,44486,0.572332016413622,0.5815141374325318
2013,Indirect migration background,in school,"Yes, probably",0.23076923076923078,44486,0.22685396121143986,0.2346845003270217
2013,Indirect migration background,in school,Improbable,0.15384615384615385,44486,0.15049331730762108,0.15719899038468663
2013,Indirect migration background,in school,Definitely not,0.038461538461538464,44486,0.03667447058194233,0.0402486063411346
2013,Indirect migration background,inadequately,Definitely not,0.3888888888888889,44486,0.38435869019962204,0.39341908757815575
2013,Indirect migration background,inadequately,Improbable,0.2222222222222222,44486,0.21835885579908243,0.226085588645362
2013,Indirect migration background,inadequately,"Yes, probably",0.2222222222222222,44486,0.21835885579908243,0.226085588645362
2013,Indirect migration background,inadequately,"Yes, definitely",0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Indirect migration background,general elementary,"Yes, definitely",0.32075471698113206,44486,0.31641716957764204,0.3250922643846221
2013,Indirect migration background,general elementary,"Yes, probably",0.27358490566037735,44486,0.26944221134043583,0.2777275999803189
2013,Indirect migration background,general elementary,Definitely not,0.2169811320754717,44486,0.21315075533498026,0.22081150881596315
2013,Indirect migration background,general elementary,Improbable,0.18867924528301888,44486,0.18504342213105215,0.1923150684349856
2013,Indirect migration background,middle vocational,Improbable,0.2789115646258503,44486,0.27474410003171984,0.2830790292199808
2013,Indirect migration background,middle vocational,Definitely not,0.272108843537415,44486,0.2679731443519385,0.2762445427228915
2013,Indirect migration background,middle vocational,"Yes, probably",0.22448979591836735,44486,0.22061243299196376,0.22836715884477093
2013,Indirect migration background,middle vocational,"Yes, definitely",0.22448979591836735,44486,0.22061243299196376,0.22836715884477093
2013,Indirect migration background,vocational + Abi,Definitely not,0.42857142857142855,44486,0.42397270848771956,0.43317014865513753
2013,Indirect migration background,vocational + Abi,"Yes, definitely",0.2857142857142857,44486,0.2815162478384533,0.2899123235901181
2013,Indirect migration background,vocational + Abi,Improbable,0.23809523809523808,44486,0.23413729002899933,0.24205318616147684
2013,Indirect migration background,vocational + Abi,"Yes, probably",0.047619047619047616,44486,0.04564007358592824,0.04959802165216699
2013,Indirect migration background,higher vocational,Definitely not,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Indirect migration background,higher vocational,Improbable,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Indirect migration background,higher vocational,"Yes, definitely",0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Indirect migration background,higher vocational,"Yes, probably",0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Indirect migration background,higher education,Definitely not,0.4857142857142857,44486,0.4810698060947293,0.4903587653338421
2013,Indirect migration background,higher education,"Yes, definitely",0.22857142857142856,44486,0.22466928518426532,0.2324735719585918
2013,Indirect migration background,higher education,Improbable,0.2,44486,0.19628289881044006,0.20371710118955996
2013,Indirect migration background,higher education,"Yes, probably",0.08571428571428572,44486,0.0831128567895102,0.08831571463906122
2014,No migration background,general elementary,Definitely not,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,No migration background,general elementary,"Yes, definitely",0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,No migration background,middle vocational,Definitely not,0.8,38694,0.7960143950550415,0.8039856049449586
2014,No migration background,middle vocational,"Yes, probably",0.2,38694,0.19601439505504145,0.20398560494495857
2014,No migration background,higher education,Definitely not,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,No migration background,higher education,"Yes, probably",0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,No migration background,higher education,Improbable,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Direct migration background,in school,"Yes, definitely",0.42105263157894735,38694,0.4161331199351937,0.425972143222701
2014,Direct migration background,in school,"Yes, probably",0.2631578947368421,38694,0.2587702679749955,0.26754552149868865
2014,Direct migration background,in school,Definitely not,0.18421052631578946,38694,0.18034791927313215,0.18807313335844678
2014,Direct migration background,in school,Improbable,0.13157894736842105,38694,0.12821078799442956,0.13494710674241253
2014,Direct migration background,inadequately,Definitely not,0.40487804878048783,38694,0.3999870296875779,0.4097690678733978
2014,Direct migration background,inadequately,"Yes, definitely",0.23902439024390243,38694,0.23477486184571436,0.2432739186420905
2014,Direct migration background,inadequately,Improbable,0.18536585365853658,38694,0.18149389750627148,0.18923780981080168
2014,Direct migration background,inadequately,"Yes, probably",0.17073170731707318,38694,0.16698250497627223,0.17448090965787413
2014,Direct migration background,general elementary,Definitely not,0.436426116838488,38694,0.4314845456841256,0.44136768799285037
2014,Direct migration background,general elementary,Improbable,0.20618556701030927,38694,0.20215447339662088,0.21021666062399766
2014,Direct migration background,general elementary,"Yes, probably",0.19243986254295534,38694,0.18851188303574418,0.1963678420501665
2014,Direct migration background,general elementary,"Yes, definitely",0.16494845360824742,38694,0.16125046963869824,0.1686464375777966
2014,Direct migration background,middle vocational,Definitely not,0.42005420054200543,38694,0.4151362899689173,0.42497211111509353
2014,Direct migration background,middle vocational,Improbable,0.22764227642276422,38694,0.22346426171414605,0.2318202911313824
2014,Direct migration background,middle vocational,"Yes, probably",0.19241192411924118,38694,0.1884841618136102,0.19633968642487218
2014,Direct migration background,middle vocational,"Yes, definitely",0.15989159891598917,38694,0.1562397336649095,0.16354346416706883
2014,Direct migration background,vocational + Abi,Definitely not,0.3654485049833887,38694,0.360650278004511,0.37024673196226643
2014,Direct migration background,vocational + Abi,Improbable,0.25249169435215946,38694,0.24816291133290272,0.25682047737141617
2014,Direct migration background,vocational + Abi,"Yes, definitely",0.2026578073089701,38694,0.19865247733706948,0.2066631372808707
