year,pgisced97,sampreg,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,in school,West,Definitely not,0.19696969696969696,44486,0.19327388329525994,0.200665510644134
2013,in school,West,Improbable,0.15151515151515152,44486,0.14818323224253163,0.1548470707877714
2013,in school,East,"Yes, definitely",0.8571428571428571,44486,0.8538910709868878,0.8603946432988264
2013,in school,East,"Yes, probably",0.14285714285714285,44486,0.13960535670117347,0.14610892901311223
2013,inadequately,West,Definitely not,0.450261780104712,44486,0.4456384500272769,0.4548851101821471
2013,inadequately,West,"Yes, definitely",0.225130890052356,44486,0.22124959989576437,0.22901218020894765
2013,inadequately,West,"Yes, probably",0.16753926701570682,44486,0.1640688267253762,0.17100970730603743
2013,inadequately,West,Improbable,0.15706806282722513,44486,0.15368675592730216,0.1604493697271481
2013,inadequately,East,"Yes, definitely",0.4166666666666667,44486,0.41208527766681435,0.421248055666519
2013,inadequately,East,Definitely not,0.25,44486,0.24597611992675464,0.25402388007324533
2013,inadequately,East,"Yes, probably",0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,inadequately,East,Improbable,0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,general elementary,West,Definitely not,0.2688927943760984,44486,0.26477253546878365,0.2730130532834132
2013,general elementary,West,"Yes, probably",0.2601054481546573,44486,0.25602879247527055,0.26418210383404406
2013,general elementary,West,"Yes, definitely",0.24428822495606328,44486,0.240295459917357,0.24828098999476955
2013,general elementary,West,Improbable,0.22671353251318102,44486,0.22282260339186316,0.23060446163449888
2013,general elementary,East,"Yes, definitely",0.3448275862068966,44486,0.34041062896436663,0.3492445434494265
2013,general elementary,East,Definitely not,0.27586206896551724,44486,0.27170869500702044,0.28001544292401404
2013,general elementary,East,"Yes, probably",0.2413793103448276,44486,0.2374027575283135,0.2453558631613417
2013,general elementary,East,Improbable,0.13793103448275862,44486,0.13472663690555176,0.14113543205996548
2013,middle vocational,West,Definitely not,0.34080717488789236,44486,0.3364025899120565,0.3452117598637282
2013,middle vocational,West,"Yes, definitely",0.23318385650224216,44486,0.22925433873683207,0.23711337426765225
2013,middle vocational,West,"Yes, probably",0.22122571001494767,44486,0.21736854699666228,0.22508287303323307
2013,middle vocational,West,Improbable,0.20478325859491778,44486,0.20103323176828908,0.20853328542154648
2013,middle vocational,East,"Yes, probably",0.40425531914893614,44486,0.39969492530432704,0.40881571299354524
2013,middle vocational,East,"Yes, definitely",0.3191489361702128,44486,0.314817148574359,0.32348072376606657
2013,middle vocational,East,Definitely not,0.14893617021276595,44486,0.14562771278735417,0.15224462763817773
2013,middle vocational,East,Improbable,0.1276595744680851,44486,0.12455848648400737,0.1307606624521628
2013,vocational + Abi,West,Definitely not,0.2958801498127341,44486,0.2916385899424774,0.3001217096829908
2013,vocational + Abi,West,"Yes, probably",0.2846441947565543,44486,0.28045088822092645,0.2888375012921821
2013,vocational + Abi,West,Improbable,0.21348314606741572,44486,0.20967529278601288,0.21729099934881857
2013,vocational + Abi,West,"Yes, definitely",0.20599250936329588,44486,0.20223428757150994,0.20975073115508183
2013,vocational + Abi,East,Definitely not,0.45,44486,0.4453769137674172,0.4546230862325828
2013,vocational + Abi,East,"Yes, probably",0.4,44486,0.39544749938164286,0.4045525006183572
2013,vocational + Abi,East,Improbable,0.1,44486,0.09721217410783003,0.10278782589216998
2013,vocational + Abi,East,"Yes, definitely",0.05,44486,0.04797469144397417,0.052025308556025836
2013,higher vocational,West,Definitely not,0.42857142857142855,44486,0.42397270848771956,0.43317014865513753
2013,higher vocational,West,"Yes, probably",0.21428571428571427,44486,0.21047265702733067,0.21809877154409787
2013,higher vocational,West,Improbable,0.21428571428571427,44486,0.21047265702733067,0.21809877154409787
2013,higher vocational,West,"Yes, definitely",0.14285714285714285,44486,0.13960535670117347,0.14610892901311223
2013,higher education,West,Definitely not,0.33544303797468356,44486,0.3310555100863129,0.3398305658630542
2013,higher education,West,Improbable,0.22784810126582278,44486,0.2239503109579646,0.23174589157368095
2013,higher education,West,"Yes, probably",0.22573839662447256,44486,0.22185339708285873,0.2296233961660864
2013,higher education,West,"Yes, definitely",0.2109704641350211,44486,0.20717904452490693,0.21476188374513527
2013,higher education,East,"Yes, probably",0.3191489361702128,44486,0.314817148574359,0.32348072376606657
2013,higher education,East,Improbable,0.2553191489361702,44486,0.2512671326721797,0.2593711652001607
2013,higher education,East,"Yes, definitely",0.2127659574468085,44486,0.20896277292674037,0.21656914196687665
2013,higher education,East,Definitely not,0.2127659574468085,44486,0.20896277292674037,0.21656914196687665
2014,in school,West,"Yes, definitely",0.4696969696969697,38694,0.464724121623113,0.47466981777082645
2014,in school,West,"Yes, probably",0.25757575757575757,38694,0.2532185041215781,0.26193301102993705
2014,in school,West,Definitely not,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,in school,West,Improbable,0.10606060606060606,38694,0.10299253546801494,0.10912867665319718
2014,in school,East,"Yes, definitely",1.0,38694,1.0,1.0
2014,inadequately,West,Definitely not,0.4036697247706422,38694,0.3987810541598972,0.4085583953813873
2014,inadequately,West,"Yes, definitely",0.22935779816513763,38694,0.22516873019484798,0.23354686613542727
2014,inadequately,West,Improbable,0.1926605504587156,38694,0.18873085637335196,0.19659024454407925
2014,inadequately,West,"Yes, probably",0.1743119266055046,38694,0.17053180461918252,0.17809204859182667
2014,inadequately,East,"Yes, definitely",0.42857142857142855,38694,0.42364052124031,0.4335023359025471
2014,inadequately,East,Definitely not,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,inadequately,East,"Yes, probably",0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,general elementary,West,Definitely not,0.41654357459379615,38694,0.4116314577247862,0.4214556914628061
2014,general elementary,West,Improbable,0.20827178729689808,38694,0.20422567865155147,0.21231789594224468
2014,general elementary,West,"Yes, probably",0.19793205317577547,38694,0.19396198556436725,0.2019021207871837
2014,general elementary,West,"Yes, definitely",0.17725258493353027,38694,0.17344750477947035,0.1810576650875902
2014,general elementary,East,Definitely not,0.41379310344827586,38694,0.408885704748471,0.4187005021480807
2014,general elementary,East,"Yes, definitely",0.20689655172413793,38694,0.20286032268187926,0.2109327807663966
2014,general elementary,East,Improbable,0.20689655172413793,38694,0.20286032268187926,0.2109327807663966
2014,general elementary,East,"Yes, probably",0.1724137931034483,38694,0.16864999011438286,0.1761775960925137
2014,middle vocational,West,Definitely not,0.3995459704880817,38694,0.39466554690506167,0.40442639407110176
2014,middle vocational,West,Improbable,0.24177071509648126,38694,0.2375045625341575,0.24603686765880503
2014,middle vocational,West,"Yes, probably",0.19409761634506242,38694,0.1901568055982732,0.19803842709185165
2014,middle vocational,West,"Yes, definitely",0.16458569807037457,38694,0.1608909804006577,0.16828041574009145
2014,middle vocational,East,Definitely not,0.3111111111111111,38694,0.3064982900421764,0.31572393218004585
2014,middle vocational,East,"Yes, definitely",0.24444444444444444,38694,0.2401623371495623,0.24872655173932656
2014,middle vocational,East,Improbable,0.2222222222222222,38694,0.21807978661581473,0.2263646578286297
2014,middle vocational,East,"Yes, probably",0.2222222222222222,38694,0.21807978661581473,0.2263646578286297
2014,vocational + Abi,West,Definitely not,0.38079470198675497,38694,0.37595635469707944,0.3856330492764305
2014,vocational + Abi,West,Improbable,0.24172185430463577,38694,0.2374559954086449,0.24598771320062665
2014,vocational + Abi,West,"Yes, definitely",0.2052980132450331,38694,0.2012733571100284,0.20932266938003782
2014,vocational + Abi,West,"Yes, probably",0.17218543046357615,38694,0.1684236019764939,0.1759472589506584
2014,vocational + Abi,East,Definitely not,0.375,38694,0.3701761932573792,0.3798238067426208
2014,vocational + Abi,East,Improbable,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,vocational + Abi,East,"Yes, definitely",0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,vocational + Abi,East,"Yes, probably",0.125,38694,0.12170471265359074,0.12829528734640927
2014,higher vocational,West,Definitely not,0.52,38694,0.5150219810192654,0.5249780189807346
2014,higher vocational,West,Improbable,0.2,38694,0.19601439505504145,0.20398560494495857
2014,higher vocational,West,"Yes, probably",0.18,38694,0.17617195145641554,0.18382804854358445
2014,higher vocational,West,"Yes, definitely",0.1,38694,0.09701079629128108,0.10298920370871893
2014,higher education,West,Definitely not,0.38190954773869346,38694,0.37706848698253903,0.3867506084948479
2014,higher education,West,Improbable,0.25963149078726966,38694,0.2552629448153137,0.2640000367592256
2014,higher education,West,"Yes, probably",0.19095477386934673,38694,0.18703838400795914,0.19487116373073432
2014,higher education,West,"Yes, definitely",0.16750418760469013,38694,0.16378337223095515,0.1712250029784251
2014,higher education,East,Definitely not,0.3888888888888889,38694,0.38403145257580207,0.3937463252019757
2014,higher education,East,"Yes, probably",0.24074074074074073,38694,0.23648079465775956,0.2450006868237219
2014,higher education,East,Improbable,0.18518518518518517,38694,0.18131468728557107,0.18905568308479928
2014,higher education,East,"Yes, definitely",0.18518518518518517,38694,0.18131468728557107,0.18905568308479928
2016,in school,West,"Yes, definitely",0.3953488372093023,41132,0.39062376078913497,0.40007391362946965
2016,in school,West,"Yes, probably",0.3953488372093023,41132,0.39062376078913497,0.40007391362946965
2016,in school,West,Improbable,0.13953488372093023,41132,0.1361861995486179,0.14288356789324255
2016,in school,West,Definitely not,0.06976744186046512,41132,0.067305440292207,0.07222944342872323
2016,in school,East,"Yes, definitely",0.8,41132,0.7961343177860956,0.8038656822139045
2016,in school,East,Improbable,0.2,41132,0.19613431778609555,0.20386568221390447
2016,inadequately,West,Definitely not,0.3469387755102041,41132,0.34233865162652327,0.3515388993938849
2016,inadequately,West,"Yes, definitely",0.22959183673469388,41132,0.22552735836221624,0.23365631510717152
2016,inadequately,West,Improbable,0.22959183673469388,41132,0.22552735836221624,0.23365631510717152
2016,inadequately,West,"Yes, probably",0.19387755102040816,41132,0.19005696107679193,0.19769814096402438
2016,inadequately,East,Improbable,0.42857142857142855,41132,0.42378888714257296,0.43335397000028414
2016,inadequately,East,"Yes, definitely",0.42857142857142855,41132,0.42378888714257296,0.43335397000028414
2016,inadequately,East,Definitely not,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,general elementary,West,Definitely not,0.36804308797127466,41132,0.3633823013045555,0.3727038746379938
2016,general elementary,West,Improbable,0.236983842010772,41132,0.23287430975817283,0.24109337426337116
2016,general elementary,West,"Yes, probably",0.22262118491921004,41132,0.218600817420965,0.2266415524174551
2016,general elementary,West,"Yes, definitely",0.17235188509874327,41132,0.1687018499900983,0.17600192020738825
2016,general elementary,East,"Yes, definitely",0.34615384615384615,41132,0.3415561684375963,0.350751523870096
2016,general elementary,East,Definitely not,0.23076923076923078,41132,0.2266974589448039,0.23484100259365767
2016,general elementary,East,"Yes, probably",0.23076923076923078,41132,0.2266974589448039,0.23484100259365767
2016,general elementary,East,Improbable,0.19230769230769232,41132,0.1884988985266611,0.19611648608872354
2016,middle vocational,West,Definitely not,0.3941958887545345,41132,0.3894732110205703,0.39891856648849866
2016,middle vocational,West,Improbable,0.2370012091898428,41132,0.23289157312900785,0.24111084525067775
2016,middle vocational,West,"Yes, probably",0.21160822249093109,41132,0.20766089217134637,0.2155555528105158
2016,middle vocational,West,"Yes, definitely",0.15719467956469166,41132,0.15367706125289807,0.16071229787648525
2016,middle vocational,East,Definitely not,0.375,41132,0.3703213366136931,0.3796786633863069
2016,middle vocational,East,Improbable,0.296875,41132,0.29245960825687745,0.30129039174312255
2016,middle vocational,East,"Yes, definitely",0.1875,41132,0.18372794098620662,0.19127205901379338
2016,middle vocational,East,"Yes, probably",0.140625,41132,0.137265390634412,0.143984609365588
2016,vocational + Abi,West,Definitely not,0.37681159420289856,41132,0.37212844527593764,0.3814947431298595
2016,vocational + Abi,West,Improbable,0.24396135265700483,41132,0.23981086934197107,0.2481118359720386
2016,vocational + Abi,West,"Yes, definitely",0.19806763285024154,41132,0.194216027469818,0.20191923823066507
2016,vocational + Abi,West,"Yes, probably",0.18115942028985507,41132,0.177437249492799,0.18488159108691116
2016,vocational + Abi,East,Definitely not,0.4666666666666667,41132,0.46184531386314126,0.4714880194701921
2016,vocational + Abi,East,"Yes, probably",0.26666666666666666,41132,0.26239299417924283,0.2709403391540905
2016,vocational + Abi,East,Improbable,0.23333333333333334,41132,0.2292458326235114,0.23742083404315528
2016,vocational + Abi,East,"Yes, definitely",0.03333333333333333,41132,0.031598555348843,0.03506811131782367
2016,higher vocational,West,Definitely not,0.5348837209302325,41132,0.5300633926286811,0.5397040492317839
2016,higher vocational,West,"Yes, probably",0.20930232558139536,41132,0.2053708243552263,0.21323382680756442
2016,higher vocational,West,Improbable,0.20930232558139536,41132,0.2053708243552263,0.21323382680756442
2016,higher vocational,West,"Yes, definitely",0.046511627906976744,41132,0.04447643946113067,0.04854681635282282
2016,higher vocational,East,"Yes, definitely",1.0,41132,1.0,1.0
2016,higher education,West,Definitely not,0.4087694483734088,41132,0.4040184617651892,0.4135204349816284
2016,higher education,West,Improbable,0.256011315417256,41132,0.251793584166584,0.26022904666792807
2016,higher education,West,"Yes, probably",0.16831683168316833,41132,0.1647009943231096,0.17193266904322704
2016,higher education,West,"Yes, definitely",0.1669024045261669,41132,0.16329873136723824,0.17050607768509554
2016,higher education,East,Definitely not,0.4461538461538462,41132,0.4413498455814114,0.450957846726281
2016,higher education,East,"Yes, probably",0.2153846153846154,41132,0.21141176777210027,0.21935746299713052
2016,higher education,East,Improbable,0.2,41132,0.19613431778609555,0.20386568221390447
2016,higher education,East,"Yes, definitely",0.13846153846153847,41132,0.13512367882832857,0.14179939809474837
2018,in school,West,"Yes, definitely",0.46875,43121,0.4640398821742428,0.4734601178257572
2018,in school,West,"Yes, probably",0.34375,43121,0.33926701102230206,0.34823298897769794
2018,in school,West,Improbable,0.125,43121,0.12187844714834846,0.12812155285165153
2018,in school,West,Definitely not,0.0625,43121,0.06021525725827042,0.06478474274172957
2018,in school,East,"Yes, definitely",1.0,43121,1.0,1.0
2018,inadequately,West,Definitely not,0.3933649289099526,43121,0.38875416128384455,0.3979756965360607
2018,inadequately,West,"Yes, definitely",0.25118483412322273,43121,0.2470913257561027,0.25527834249034276
2018,inadequately,West,"Yes, probably",0.20853080568720378,43121,0.2046962612240437,0.21236535015036387
2018,inadequately,West,Improbable,0.14691943127962084,43121,0.14357789405422505,0.15026096850501663
2018,inadequately,East,"Yes, definitely",0.6,43121,0.5953760058039018,0.6046239941960981
2018,inadequately,East,"Yes, probably",0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,inadequately,East,Improbable,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,general elementary,West,Definitely not,0.38247011952191234,43121,0.3778830068937766,0.3870572321500481
2018,general elementary,West,Improbable,0.23306772908366533,43121,0.2290771930391621,0.23705826512816855
2018,general elementary,West,"Yes, definitely",0.2151394422310757,43121,0.21126090530140987,0.21901797916074153
2018,general elementary,West,"Yes, probably",0.1693227091633466,43121,0.16578285449036442,0.17286256383632878
2018,general elementary,East,"Yes, definitely",0.3448275862068966,43121,0.34034126399278947,0.3493139084210037
2018,general elementary,East,"Yes, probably",0.27586206896551724,43121,0.2716434694114891,0.2800806685195454
2018,general elementary,East,Definitely not,0.20689655172413793,43121,0.20307312118460993,0.21071998226366592
2018,general elementary,East,Improbable,0.1724137931034483,43121,0.16884842574136558,0.175979160465531
2018,middle vocational,West,Definitely not,0.4034582132564842,43121,0.3988276760809095,0.40808875043205883
2018,middle vocational,West,"Yes, probably",0.2132564841498559,43121,0.20939032820200587,0.21712264009770593
2018,middle vocational,West,Improbable,0.19740634005763688,43121,0.19364934978900816,0.2011633303262656
2018,middle vocational,West,"Yes, definitely",0.18587896253602307,43121,0.18220722805421688,0.18955069701782926
2018,middle vocational,East,Definitely not,0.36507936507936506,43121,0.36053508570006126,0.36962364445866885
2018,middle vocational,East,"Yes, definitely",0.25396825396825395,43121,0.24985978481798315,0.25807672311852475
2018,middle vocational,East,Improbable,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,middle vocational,East,"Yes, probably",0.15873015873015872,43121,0.155281032849891,0.16217928461042644
2018,vocational + Abi,West,Definitely not,0.37012987012987014,43121,0.3655725007131129,0.37468723954662736
2018,vocational + Abi,West,"Yes, probably",0.24025974025974026,43121,0.2362271441064122,0.2442923364130683
2018,vocational + Abi,West,Improbable,0.22402597402597402,43121,0.2200906142818977,0.22796133377005035
2018,vocational + Abi,West,"Yes, definitely",0.16558441558441558,43121,0.16207598738812867,0.1690928437807025
2018,vocational + Abi,East,Definitely not,0.35714285714285715,43121,0.3526202394161145,0.3616654748695998
2018,vocational + Abi,East,Improbable,0.25,43121,0.24591292793471473,0.25408707206528525
2018,vocational + Abi,East,"Yes, probably",0.21428571428571427,43121,0.21041277584808737,0.21815865272334117
2018,vocational + Abi,East,"Yes, definitely",0.17857142857142858,43121,0.17495647646112766,0.1821863806817295
2018,higher vocational,West,Definitely not,0.5769230769230769,43121,0.5722599172819661,0.5815862365641876
2018,higher vocational,West,"Yes, definitely",0.15384615384615385,43121,0.15044066354657515,0.15725164414573256
2018,higher vocational,West,"Yes, probably",0.15384615384615385,43121,0.15044066354657515,0.15725164414573256
2018,higher vocational,West,Improbable,0.11538461538461539,43121,0.11236909091557756,0.11840013985365322
2018,higher education,West,Definitely not,0.3719723183391003,43121,0.36741030696747107,0.3765343297107296
2018,higher education,West,Improbable,0.24567474048442905,43121,0.24161151206095297,0.24973796890790514
2018,higher education,West,"Yes, probably",0.20069204152249134,43121,0.19691167591526795,0.20447240712971473
2018,higher education,West,"Yes, definitely",0.18166089965397925,43121,0.1780216735338952,0.1853001257740633
2018,higher education,East,Definitely not,0.37142857142857144,43121,0.3668679226110874,0.37598922024605547
2018,higher education,East,"Yes, definitely",0.22857142857142856,43121,0.22460800497477304,0.2325348521680841
2018,higher education,East,Improbable,0.22857142857142856,43121,0.22460800497477304,0.2325348521680841
2018,higher education,East,"Yes, probably",0.17142857142857143,43121,0.16787128988382546,0.1749858529733174
2021,in school,West,"Yes, definitely",1.0,27598,1.0,1.0
2021,in school,East,"Yes, definitely",1.0,27598,1.0,1.0
2021,inadequately,West,"Yes, definitely",0.8920634920634921,27598,0.888402495418504,0.8957244887084802
2021,inadequately,West,"Yes, probably",0.09523809523809523,27598,0.09177479797427103,0.09870139250191944
2021,inadequately,West,Definitely not,0.009523809523809525,27598,0.008377915018923461,0.010669704028695588
2021,inadequately,West,Improbable,0.0031746031746031746,27598,0.002510903604330491,0.003838302744875858
2021,inadequately,East,"Yes, definitely",0.9318181818181818,27598,0.9288443449218504,0.9347920187145131
2021,inadequately,East,"Yes, probably",0.06818181818181818,27598,0.06520798128548683,0.07115565507814953
2021,general elementary,West,"Yes, definitely",0.8964497041420119,27598,0.8928550600063456,0.9000443482776781
2021,general elementary,West,"Yes, probably",0.09467455621301775,27598,0.09122044538364883,0.09812866704238667
2021,general elementary,West,Definitely not,0.005917159763313609,27598,0.005012291820663016,0.0068220277059642025
2021,general elementary,West,Improbable,0.0029585798816568047,27598,0.002317790190450315,0.0035993695728632944
2021,general elementary,East,"Yes, definitely",0.9743589743589743,27598,0.9724941219861459,0.9762238267318027
2021,general elementary,East,"Yes, probably",0.02564102564102564,27598,0.023776173268197223,0.027505878013854058
2021,middle vocational,West,"Yes, definitely",0.9113149847094801,27598,0.9079608797829246,0.9146690896360357
2021,middle vocational,West,"Yes, probably",0.07951070336391437,27598,0.07631887569384471,0.08270253103398403
2021,middle vocational,West,Definitely not,0.009174311926605505,27598,0.008049441119535728,0.010299182733675282
2021,middle vocational,East,"Yes, definitely",0.9183673469387755,27598,0.9151369384805214,0.9215977553970297
2021,middle vocational,East,"Yes, probably",0.08163265306122448,27598,0.07840224460297034,0.08486306151947863
2021,vocational + Abi,West,"Yes, definitely",0.875,27598,0.8710980985234145,0.8789019014765855
2021,vocational + Abi,West,"Yes, probably",0.10714285714285714,27598,0.10349372267944625,0.11079199160626803
2021,vocational + Abi,West,Definitely not,0.017857142857142856,27598,0.016294676827365018,0.019419608886920695
2021,vocational + Abi,East,"Yes, definitely",1.0,27598,1.0,1.0
2021,higher vocational,West,"Yes, definitely",0.5,27598,0.49410087945867365,0.5058991205413264
2021,higher vocational,West,"Yes, probably",0.5,27598,0.49410087945867365,0.5058991205413264
2021,higher education,West,"Yes, definitely",0.8877551020408163,27598,0.8840307805816531,0.8914794234999796
2021,higher education,West,"Yes, probably",0.09183673469387756,27598,0.0884294576398408,0.09524401174791432
2021,higher education,West,Definitely not,0.017006802721088437,27598,0.0154813320602462,0.018532273381930673
2021,higher education,West,Improbable,0.003401360544217687,27598,0.002714444364440421,0.0040882767239949535
2021,higher education,East,"Yes, definitely",0.8301886792452831,27598,0.8257588295633228,0.8346185289272433
2021,higher education,East,"Yes, probably",0.11320754716981132,27598,0.10946931775254445,0.11694577658707819
2021,higher education,East,Definitely not,0.05660377358490566,27598,0.05387738957407161,0.059330157595739716
