"year","bildungsniveau","regtyp","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2015","Hauptschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2015","Hauptschule","Städtischer Raum","","","","","","","","","","","","","",""
"2015","Realschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2015","Realschule","Städtischer Raum","","","","","","","","","","","","","",""
"2016","(Fach-)Abitur","Ländlicher Raum","","","","","","","","","","","","","",""
"2016","(Fach-)Abitur","Städtischer Raum","","","","","","","","","","","","","",""
"2016","(noch) kein Abschluss","Ländlicher Raum","","","","","","","","","","","","","",""
"2016","(noch) kein Abschluss","Städtischer Raum","","","","","","","","","","","","","",""
"2016","AkademikerIn","Ländlicher Raum","","","","","","","","","","","","","",""
"2016","AkademikerIn","Städtischer Raum","","","","","","","","","","","","","",""
"2016","Hauptschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2016","Hauptschule","Städtischer Raum","","","","","","","","","","","","","",""
"2016","Realschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2016","Realschule","Städtischer Raum","","","","","","","","","","","","","",""
"2017","(Fach-)Abitur","Ländlicher Raum","","","","","","","","","","","","","",""
"2017","(Fach-)Abitur","Städtischer Raum","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","Ländlicher Raum","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","Städtischer Raum","","","","","","","","","","","","","",""
"2017","AkademikerIn","Ländlicher Raum","","","","","","","","","","","","","",""
"2017","AkademikerIn","Städtischer Raum","","","","","","","","","","","","","",""
"2017","Hauptschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2017","Hauptschule","Städtischer Raum","","","","","","","","","","","","","",""
"2017","Realschule","Ländlicher Raum","","","","","","","","","","","","","",""
"2017","Realschule","Städtischer Raum","","","","","","","","","","","","","",""
"2018","(Fach-)Abitur","Ländlicher Raum","7.96","7.5","1084","6","7","9","10","10","7.87","8.05","0","10","8","8"
"2018","(Fach-)Abitur","Städtischer Raum","7.96","7.5","2820","5","7","9","10","10","7.9","8.02","0","10","8","8"
"2018","(noch) kein Abschluss","Ländlicher Raum","7.73","7.5","228","5","7","9","10","10","7.48","7.98","1","10","8","8"
"2018","(noch) kein Abschluss","Städtischer Raum","7.47","7.5","620","5","6","9","10","10","7.31","7.63","0","10","8","8"
"2018","AkademikerIn","Ländlicher Raum","7.7","7.5","1693","5","7","9","9","10","7.62","7.78","0","10","8","8"
"2018","AkademikerIn","Städtischer Raum","7.99","7.5","4449","6","7","9","10","10","7.94","8.04","0","10","8","8"
"2018","Hauptschule","Ländlicher Raum","6.74","6.5","2458","4","5","8","9","10","6.66","6.82","0","10","7","8"
"2018","Hauptschule","Städtischer Raum","7.06","7.5","3865","4","6","9","10","10","6.99","7.13","0","10","8","8"
"2018","Realschule","Ländlicher Raum","7.53","7.5","2848","5","7","9","10","10","7.46","7.6","0","10","8","8"
"2018","Realschule","Städtischer Raum","7.55","7.5","3567","5","7","9","10","10","7.49","7.61","0","10","8","8"
