year,age_gr,regtyp,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1995,18-29 J.,Staedtischer Raum,7.698898472626792,7.66508027702398,7.732716668229603,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2067.0
1995,18-29 J.,Laendlicher Raum,7.436874744151308,7.387400931171612,7.486348557131004,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1023.0
1995,30-45 J.,Staedtischer Raum,7.262471135244688,7.230812490961114,7.294129779528262,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,2843.0
1995,30-45 J.,Laendlicher Raum,7.021005710884779,6.976843783714241,7.065167638055318,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1547.0
1995,46-65 J.,Staedtischer Raum,6.572838005755752,6.534384757284511,6.611291254226994,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2551.0
1995,46-65 J.,Laendlicher Raum,6.381127870011156,6.329473809798784,6.432781930223528,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1362.0
1995,66 und älter,Staedtischer Raum,6.138939842907874,6.066228526363515,6.211651159452233,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,971.0
1995,66 und älter,Laendlicher Raum,6.235471852671199,6.1420074282674895,6.3289362770749085,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,500.0
1995,5,Staedtischer Raum,,,,,,,,,,,,
1995,5,Laendlicher Raum,,,,,,,,,,,,
1995,6,Staedtischer Raum,,,,,,,,,,,,
1995,6,Laendlicher Raum,,,,,,,,,,,,
1995,7,Staedtischer Raum,,,,,,,,,,,,
1995,7,Laendlicher Raum,,,,,,,,,,,,
1995,8,Staedtischer Raum,,,,,,,,,,,,
1995,8,Laendlicher Raum,,,,,,,,,,,,
1995,9,Staedtischer Raum,,,,,,,,,,,,
1995,9,Laendlicher Raum,,,,,,,,,,,,
1995,10,Staedtischer Raum,,,,,,,,,,,,
1995,10,Laendlicher Raum,,,,,,,,,,,,
1995,11,Staedtischer Raum,,,,,,,,,,,,
1995,11,Laendlicher Raum,,,,,,,,,,,,
1995,12,Staedtischer Raum,,,,,,,,,,,,
1995,12,Laendlicher Raum,,,,,,,,,,,,
1995,13,Staedtischer Raum,,,,,,,,,,,,
1995,13,Laendlicher Raum,,,,,,,,,,,,
1995,14,Staedtischer Raum,,,,,,,,,,,,
1995,14,Laendlicher Raum,,,,,,,,,,,,
1995,15,Staedtischer Raum,,,,,,,,,,,,
1995,15,Laendlicher Raum,,,,,,,,,,,,
1995,16,Staedtischer Raum,,,,,,,,,,,,
1995,16,Laendlicher Raum,,,,,,,,,,,,
1995,17,Staedtischer Raum,,,,,,,,,,,,
1995,17,Laendlicher Raum,,,,,,,,,,,,
1996,0,Staedtischer Raum,,,,,,,,,,,,
1996,0,Laendlicher Raum,,,,,,,,,,,,
1996,18-29 J.,Staedtischer Raum,7.670401316747674,7.635754241524917,7.705048391970432,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1921.0
1996,18-29 J.,Laendlicher Raum,7.257199770555931,7.2013715259699485,7.313028015141914,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,998.0
1996,30-45 J.,Staedtischer Raum,7.155934374046504,7.123983478771486,7.187885269321522,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,2877.0
1996,30-45 J.,Laendlicher Raum,6.798401151228765,6.751635437874506,6.845166864583024,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1526.0
1996,46-65 J.,Staedtischer Raum,6.458519768245689,6.4200611359246675,6.496978400566711,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2486.0
1996,46-65 J.,Laendlicher Raum,6.152431809249277,6.097780607066487,6.207083011432068,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1377.0
1996,66 und älter,Staedtischer Raum,6.14722421252097,6.077463462620153,6.216984962421788,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1001.0
1996,66 und älter,Laendlicher Raum,6.071554730408875,5.9802253514537105,6.162884109364039,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,509.0
1996,5,Staedtischer Raum,,,,,,,,,,,,
1996,5,Laendlicher Raum,,,,,,,,,,,,
1996,6,Staedtischer Raum,,,,,,,,,,,,
1996,6,Laendlicher Raum,,,,,,,,,,,,
1996,7,Staedtischer Raum,,,,,,,,,,,,
1996,7,Laendlicher Raum,,,,,,,,,,,,
1996,8,Staedtischer Raum,,,,,,,,,,,,
1996,8,Laendlicher Raum,,,,,,,,,,,,
1996,9,Staedtischer Raum,,,,,,,,,,,,
1996,9,Laendlicher Raum,,,,,,,,,,,,
1996,10,Staedtischer Raum,,,,,,,,,,,,
1996,10,Laendlicher Raum,,,,,,,,,,,,
1996,11,Staedtischer Raum,,,,,,,,,,,,
1996,11,Laendlicher Raum,,,,,,,,,,,,
1996,12,Staedtischer Raum,,,,,,,,,,,,
1996,12,Laendlicher Raum,,,,,,,,,,,,
1996,13,Staedtischer Raum,,,,,,,,,,,,
1996,13,Laendlicher Raum,,,,,,,,,,,,
1996,14,Staedtischer Raum,,,,,,,,,,,,
1996,14,Laendlicher Raum,,,,,,,,,,,,
1996,15,Staedtischer Raum,,,,,,,,,,,,
1996,15,Laendlicher Raum,,,,,,,,,,,,
1996,16,Staedtischer Raum,,,,,,,,,,,,
1996,16,Laendlicher Raum,,,,,,,,,,,,
1996,17,Staedtischer Raum,,,,,,,,,,,,
1996,17,Laendlicher Raum,,,,,,,,,,,,
1997,0,Staedtischer Raum,,,,,,,,,,,,
1997,0,Laendlicher Raum,,,,,,,,,,,,
1997,18-29 J.,-1,,,,,,,,,,,,
1997,18-29 J.,Staedtischer Raum,7.410480156970286,7.370621338010558,7.4503389759300145,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1805.0
1997,18-29 J.,Laendlicher Raum,7.233774625264279,7.176734168513815,7.290815082014743,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,957.0
1997,30-45 J.,Staedtischer Raum,7.008019816594151,6.973980103382625,7.042059529805678,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2852.0
1997,30-45 J.,Laendlicher Raum,6.614578886524925,6.565985464023242,6.663172309026609,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1486.0
1997,46-65 J.,Staedtischer Raum,6.2588393330818946,6.217761345542088,6.299917320621701,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2440.0
1997,46-65 J.,Laendlicher Raum,6.006113137439792,5.95322095078886,6.059005324090724,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1370.0
1997,66 und älter,Staedtischer Raum,6.02754504266692,5.957349235454655,6.097740849879185,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1018.0
1997,66 und älter,Laendlicher Raum,5.794632703519788,5.706921551991299,5.882343855048277,5.0,6.0,8.0,0.5,10.0,6.0,6.0,7.0,518.0
1997,5,Staedtischer Raum,,,,,,,,,,,,
1997,5,Laendlicher Raum,,,,,,,,,,,,
1997,6,Staedtischer Raum,,,,,,,,,,,,
1997,6,Laendlicher Raum,,,,,,,,,,,,
1997,7,Staedtischer Raum,,,,,,,,,,,,
1997,7,Laendlicher Raum,,,,,,,,,,,,
1997,8,Staedtischer Raum,,,,,,,,,,,,
1997,8,Laendlicher Raum,,,,,,,,,,,,
1997,9,Staedtischer Raum,,,,,,,,,,,,
1997,9,Laendlicher Raum,,,,,,,,,,,,
1997,10,Staedtischer Raum,,,,,,,,,,,,
1997,10,Laendlicher Raum,,,,,,,,,,,,
1997,11,Staedtischer Raum,,,,,,,,,,,,
1997,11,Laendlicher Raum,,,,,,,,,,,,
1997,12,Staedtischer Raum,,,,,,,,,,,,
1997,12,Laendlicher Raum,,,,,,,,,,,,
1997,13,Staedtischer Raum,,,,,,,,,,,,
1997,13,Laendlicher Raum,,,,,,,,,,,,
1997,14,Staedtischer Raum,,,,,,,,,,,,
1997,14,Laendlicher Raum,,,,,,,,,,,,
1997,15,Staedtischer Raum,,,,,,,,,,,,
1997,15,Laendlicher Raum,,,,,,,,,,,,
1997,16,Staedtischer Raum,,,,,,,,,,,,
1997,16,Laendlicher Raum,,,,,,,,,,,,
1997,17,Staedtischer Raum,,,,,,,,,,,,
1997,17,Laendlicher Raum,,,,,,,,,,,,
1998,-1,Staedtischer Raum,,,,,,,,,,,,
1998,0,Staedtischer Raum,,,,,,,,,,,,
1998,0,Laendlicher Raum,,,,,,,,,,,,
1998,18-29 J.,Staedtischer Raum,7.668616879246447,7.632530800843522,7.704702957649372,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1892.0
1998,18-29 J.,Laendlicher Raum,7.372810099166003,7.319902652340016,7.42571754599199,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1006.0
1998,30-45 J.,Staedtischer Raum,7.377172132508956,7.348135267410212,7.406208997607699,6.590263961358613,8.0,8.0,4.475659903396533,10.0,8.0,8.0,8.0,3142.0
1998,30-45 J.,Laendlicher Raum,6.927809600470031,6.883106465347047,6.972512735593015,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1646.0
1998,46-65 J.,Staedtischer Raum,6.6244291542367675,6.587780015879701,6.661078292593834,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2767.0
1998,46-65 J.,Laendlicher Raum,6.351340218937866,6.302194285681388,6.400486152194343,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,1579.0
1998,66 und älter,Staedtischer Raum,6.214280753594336,6.152644808218758,6.2759166989699136,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1191.0
1998,66 und älter,Laendlicher Raum,6.011710572957724,5.92758489463758,6.095836251277867,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,599.0
1998,5,Staedtischer Raum,,,,,,,,,,,,
1998,5,Laendlicher Raum,,,,,,,,,,,,
1998,6,Staedtischer Raum,,,,,,,,,,,,
1998,6,Laendlicher Raum,,,,,,,,,,,,
1998,7,Staedtischer Raum,,,,,,,,,,,,
1998,7,Laendlicher Raum,,,,,,,,,,,,
1998,8,Staedtischer Raum,,,,,,,,,,,,
1998,8,Laendlicher Raum,,,,,,,,,,,,
1998,9,Staedtischer Raum,,,,,,,,,,,,
1998,9,Laendlicher Raum,,,,,,,,,,,,
1998,10,Staedtischer Raum,,,,,,,,,,,,
1998,10,Laendlicher Raum,,,,,,,,,,,,
1998,11,Staedtischer Raum,,,,,,,,,,,,
1998,11,Laendlicher Raum,,,,,,,,,,,,
1998,12,Staedtischer Raum,,,,,,,,,,,,
1998,12,Laendlicher Raum,,,,,,,,,,,,
1998,13,Staedtischer Raum,,,,,,,,,,,,
1998,13,Laendlicher Raum,,,,,,,,,,,,
1998,14,Staedtischer Raum,,,,,,,,,,,,
1998,14,Laendlicher Raum,,,,,,,,,,,,
1998,15,Staedtischer Raum,,,,,,,,,,,,
1998,15,Laendlicher Raum,,,,,,,,,,,,
1998,16,Staedtischer Raum,,,,,,,,,,,,
1998,16,Laendlicher Raum,,,,,,,,,,,,
1998,17,Staedtischer Raum,,,,,,,,,,,,
1998,17,Laendlicher Raum,,,,,,,,,,,,
1999,0,Staedtischer Raum,,,,,,,,,,,,
1999,0,Laendlicher Raum,,,,,,,,,,,,
1999,18-29 J.,Staedtischer Raum,7.769964358454389,7.734773924557719,7.8051547923510585,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1771.0
1999,18-29 J.,Laendlicher Raum,7.545510277183021,7.491703834782084,7.599316719583958,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,956.0
1999,30-45 J.,Staedtischer Raum,7.476764061529761,7.446878845712783,7.506649277346739,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3060.0
1999,30-45 J.,Laendlicher Raum,7.119759077655459,7.078739565647967,7.160778589662951,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1608.0
1999,46-65 J.,Staedtischer Raum,6.7357203666798195,6.6997110070141765,6.7717297263454626,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2633.0
1999,46-65 J.,Laendlicher Raum,6.645722638301173,6.5964703279592785,6.694974948643067,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1496.0
1999,66 und älter,Staedtischer Raum,6.292248873432727,6.2275172612357865,6.356980485629667,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1146.0
1999,66 und älter,Laendlicher Raum,6.150837391219117,6.072239201593218,6.229435580845015,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,594.0
1999,5,Staedtischer Raum,,,,,,,,,,,,
1999,5,Laendlicher Raum,,,,,,,,,,,,
1999,6,Staedtischer Raum,,,,,,,,,,,,
1999,6,Laendlicher Raum,,,,,,,,,,,,
1999,7,Staedtischer Raum,,,,,,,,,,,,
1999,7,Laendlicher Raum,,,,,,,,,,,,
1999,8,Staedtischer Raum,,,,,,,,,,,,
1999,8,Laendlicher Raum,,,,,,,,,,,,
1999,9,Staedtischer Raum,,,,,,,,,,,,
1999,9,Laendlicher Raum,,,,,,,,,,,,
1999,10,Staedtischer Raum,,,,,,,,,,,,
1999,10,Laendlicher Raum,,,,,,,,,,,,
1999,11,Staedtischer Raum,,,,,,,,,,,,
1999,11,Laendlicher Raum,,,,,,,,,,,,
1999,12,Staedtischer Raum,,,,,,,,,,,,
1999,12,Laendlicher Raum,,,,,,,,,,,,
1999,13,Staedtischer Raum,,,,,,,,,,,,
1999,13,Laendlicher Raum,,,,,,,,,,,,
1999,14,Staedtischer Raum,,,,,,,,,,,,
1999,14,Laendlicher Raum,,,,,,,,,,,,
1999,15,Staedtischer Raum,,,,,,,,,,,,
1999,15,Laendlicher Raum,,,,,,,,,,,,
1999,16,Staedtischer Raum,,,,,,,,,,,,
1999,16,Laendlicher Raum,,,,,,,,,,,,
1999,17,Staedtischer Raum,,,,,,,,,,,,
1999,17,Laendlicher Raum,,,,,,,,,,,,
2000,-1,Laendlicher Raum,,,,,,,,,,,,
2000,0,Staedtischer Raum,,,,,,,,,,,,
2000,0,Laendlicher Raum,,,,,,,,,,,,
2000,18-29 J.,Staedtischer Raum,7.952279375590324,7.9232199182437695,7.981338832936879,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2644.0
2000,18-29 J.,Laendlicher Raum,7.701762670150003,7.663279137699565,7.74024620260044,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1490.0
2000,30-45 J.,Staedtischer Raum,7.507070648778588,7.484640694305804,7.529500603251372,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5292.0
2000,30-45 J.,Laendlicher Raum,7.1565036456312505,7.123228174563655,7.189779116698846,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2746.0
2000,46-65 J.,Staedtischer Raum,6.983713855070367,6.957065831099239,7.010361879041495,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4950.0
2000,46-65 J.,Laendlicher Raum,6.610104363148561,6.5728477517784505,6.647360974518671,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2634.0
2000,66 und älter,Staedtischer Raum,6.350917301336492,6.305831558347576,6.396003044325408,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2213.0
2000,66 und älter,Laendlicher Raum,6.245006604388569,6.189525911817688,6.300487296959449,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1213.0
2000,5,Staedtischer Raum,,,,,,,,,,,,
2000,5,Laendlicher Raum,,,,,,,,,,,,
2000,6,Staedtischer Raum,,,,,,,,,,,,
2000,6,Laendlicher Raum,,,,,,,,,,,,
2000,7,Staedtischer Raum,,,,,,,,,,,,
2000,7,Laendlicher Raum,,,,,,,,,,,,
2000,8,Staedtischer Raum,,,,,,,,,,,,
2000,8,Laendlicher Raum,,,,,,,,,,,,
2000,9,Staedtischer Raum,,,,,,,,,,,,
2000,9,Laendlicher Raum,,,,,,,,,,,,
2000,10,Staedtischer Raum,,,,,,,,,,,,
2000,10,Laendlicher Raum,,,,,,,,,,,,
2000,11,Staedtischer Raum,,,,,,,,,,,,
2000,11,Laendlicher Raum,,,,,,,,,,,,
2000,12,Staedtischer Raum,,,,,,,,,,,,
2000,12,Laendlicher Raum,,,,,,,,,,,,
2000,13,Staedtischer Raum,,,,,,,,,,,,
2000,13,Laendlicher Raum,,,,,,,,,,,,
2000,14,Staedtischer Raum,,,,,,,,,,,,
2000,14,Laendlicher Raum,,,,,,,,,,,,
2000,15,Staedtischer Raum,,,,,,,,,,,,
2000,15,Laendlicher Raum,,,,,,,,,,,,
2000,16,Staedtischer Raum,,,,,,,,,,,,
2000,16,Laendlicher Raum,,,,,,,,,,,,
2000,17,Staedtischer Raum,,,,,,,,,,,,
2000,17,Laendlicher Raum,,,,,,,,,,,,
2001,0,Staedtischer Raum,,,,,,,,,,,,
2001,0,Laendlicher Raum,,,,,,,,,,,,
2001,18-29 J.,Staedtischer Raum,8.001236622809897,7.97220216545585,8.030271080163944,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2395.0
2001,18-29 J.,Laendlicher Raum,7.711818798694622,7.669438231271032,7.754199366118211,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1339.0
2001,30-45 J.,Staedtischer Raum,7.660209335200192,7.638707051585381,7.681711618815003,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4771.0
2001,30-45 J.,Laendlicher Raum,7.200497233916103,7.164567370298029,7.236427097534177,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,2444.0
2001,46-65 J.,Staedtischer Raum,6.975589322613683,6.9479811939940515,7.003197451233314,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4473.0
2001,46-65 J.,Laendlicher Raum,6.672447164006394,6.634619652726898,6.71027467528589,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2425.0
2001,66 und älter,Staedtischer Raum,6.510917771388799,6.465734312415864,6.556101230361734,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2092.0
2001,66 und älter,Laendlicher Raum,6.342091225724475,6.286463759277531,6.397718692171418,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1128.0
2001,5,Staedtischer Raum,,,,,,,,,,,,
2001,5,Laendlicher Raum,,,,,,,,,,,,
2001,6,Staedtischer Raum,,,,,,,,,,,,
2001,6,Laendlicher Raum,,,,,,,,,,,,
2001,7,Staedtischer Raum,,,,,,,,,,,,
2001,7,Laendlicher Raum,,,,,,,,,,,,
2001,8,Staedtischer Raum,,,,,,,,,,,,
2001,8,Laendlicher Raum,,,,,,,,,,,,
2001,9,Staedtischer Raum,,,,,,,,,,,,
2001,9,Laendlicher Raum,,,,,,,,,,,,
2001,10,Staedtischer Raum,,,,,,,,,,,,
2001,10,Laendlicher Raum,,,,,,,,,,,,
2001,11,Staedtischer Raum,,,,,,,,,,,,
2001,11,Laendlicher Raum,,,,,,,,,,,,
2001,12,Staedtischer Raum,,,,,,,,,,,,
2001,12,Laendlicher Raum,,,,,,,,,,,,
2001,13,Staedtischer Raum,,,,,,,,,,,,
2001,13,Laendlicher Raum,,,,,,,,,,,,
2001,14,Staedtischer Raum,,,,,,,,,,,,
2001,14,Laendlicher Raum,,,,,,,,,,,,
2001,15,Staedtischer Raum,,,,,,,,,,,,
2001,15,Laendlicher Raum,,,,,,,,,,,,
2001,16,Staedtischer Raum,,,,,,,,,,,,
2001,16,Laendlicher Raum,,,,,,,,,,,,
2001,17,Staedtischer Raum,,,,,,,,,,,,
2001,17,Laendlicher Raum,,,,,,,,,,,,
2002,0,Staedtischer Raum,,,,,,,,,,,,
2002,0,Laendlicher Raum,,,,,,,,,,,,
2002,18-29 J.,Staedtischer Raum,7.840022628307854,7.809371084703369,7.870674171912339,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2392.0
2002,18-29 J.,Laendlicher Raum,7.483932200142331,7.441027580365671,7.526836819918992,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1321.0
2002,30-45 J.,Staedtischer Raum,7.390626391872609,7.367671288931603,7.413581494813616,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,4917.0
2002,30-45 J.,Laendlicher Raum,6.9411611407594975,6.904320762851157,6.978001518667838,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2378.0
2002,46-65 J.,Staedtischer Raum,6.751385234782562,6.724669964911946,6.778100504653178,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5096.0
2002,46-65 J.,Laendlicher Raum,6.387264838197155,6.3497432644706855,6.424786411923625,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2549.0
2002,66 und älter,Staedtischer Raum,6.330123967282331,6.286509215808679,6.373738718755983,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2204.0
2002,66 und älter,Laendlicher Raum,6.040074088099356,5.983578819746915,6.096569356451797,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1145.0
2002,5,Staedtischer Raum,,,,,,,,,,,,
2002,5,Laendlicher Raum,,,,,,,,,,,,
2002,6,Staedtischer Raum,,,,,,,,,,,,
2002,6,Laendlicher Raum,,,,,,,,,,,,
2002,7,Staedtischer Raum,,,,,,,,,,,,
2002,7,Laendlicher Raum,,,,,,,,,,,,
2002,8,Staedtischer Raum,,,,,,,,,,,,
2002,8,Laendlicher Raum,,,,,,,,,,,,
2002,9,Staedtischer Raum,,,,,,,,,,,,
2002,9,Laendlicher Raum,,,,,,,,,,,,
2002,10,Staedtischer Raum,,,,,,,,,,,,
2002,10,Laendlicher Raum,,,,,,,,,,,,
2002,11,Staedtischer Raum,,,,,,,,,,,,
2002,11,Laendlicher Raum,,,,,,,,,,,,
2002,12,Staedtischer Raum,,,,,,,,,,,,
2002,12,Laendlicher Raum,,,,,,,,,,,,
2002,13,Staedtischer Raum,,,,,,,,,,,,
2002,13,Laendlicher Raum,,,,,,,,,,,,
2002,14,Staedtischer Raum,,,,,,,,,,,,
2002,14,Laendlicher Raum,,,,,,,,,,,,
2002,15,Staedtischer Raum,,,,,,,,,,,,
2002,15,Laendlicher Raum,,,,,,,,,,,,
2002,16,Staedtischer Raum,,,,,,,,,,,,
2002,16,Laendlicher Raum,,,,,,,,,,,,
2002,17,Staedtischer Raum,,,,,,,,,,,,
2002,17,Laendlicher Raum,,,,,,,,,,,,
2003,0,Staedtischer Raum,,,,,,,,,,,,
2003,0,Laendlicher Raum,,,,,,,,,,,,
2003,18-29 J.,Staedtischer Raum,7.6847110102288685,7.6512601940091844,7.7181618264485525,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2353.0
2003,18-29 J.,Laendlicher Raum,7.300412335367019,7.250228076013874,7.350596594720164,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1251.0
2003,30-45 J.,Staedtischer Raum,7.279161993280494,7.254667717828792,7.303656268732195,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,4603.0
2003,30-45 J.,Laendlicher Raum,6.84642450872029,6.8073016088288405,6.885547408611739,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2236.0
2003,46-65 J.,Staedtischer Raum,6.663102829939583,6.635458427134589,6.690747232744577,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4926.0
2003,46-65 J.,Laendlicher Raum,6.266092836321006,6.226547232313617,6.305638440328394,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2469.0
2003,66 und älter,Staedtischer Raum,6.229336567742824,6.185350483552814,6.273322651932834,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2267.0
2003,66 und älter,Laendlicher Raum,5.905030953777661,5.847633346212024,5.962428561343299,5.0,6.0,7.0,2.0,10.0,6.0,6.0,6.0,1175.0
2003,5,Staedtischer Raum,,,,,,,,,,,,
2003,5,Laendlicher Raum,,,,,,,,,,,,
2003,6,Staedtischer Raum,,,,,,,,,,,,
2003,6,Laendlicher Raum,,,,,,,,,,,,
2003,7,Staedtischer Raum,,,,,,,,,,,,
2003,7,Laendlicher Raum,,,,,,,,,,,,
2003,8,Staedtischer Raum,,,,,,,,,,,,
2003,8,Laendlicher Raum,,,,,,,,,,,,
2003,9,Staedtischer Raum,,,,,,,,,,,,
2003,9,Laendlicher Raum,,,,,,,,,,,,
2003,10,Staedtischer Raum,,,,,,,,,,,,
2003,10,Laendlicher Raum,,,,,,,,,,,,
2003,11,Staedtischer Raum,,,,,,,,,,,,
2003,11,Laendlicher Raum,,,,,,,,,,,,
2003,12,Staedtischer Raum,,,,,,,,,,,,
2003,12,Laendlicher Raum,,,,,,,,,,,,
2003,13,Staedtischer Raum,,,,,,,,,,,,
2003,13,Laendlicher Raum,,,,,,,,,,,,
2003,14,Staedtischer Raum,,,,,,,,,,,,
2003,14,Laendlicher Raum,,,,,,,,,,,,
2003,15,Staedtischer Raum,,,,,,,,,,,,
2003,15,Laendlicher Raum,,,,,,,,,,,,
2003,16,Staedtischer Raum,,,,,,,,,,,,
2003,16,Laendlicher Raum,,,,,,,,,,,,
2003,17,Staedtischer Raum,,,,,,,,,,,,
2003,17,Laendlicher Raum,,,,,,,,,,,,
2004,0,Staedtischer Raum,,,,,,,,,,,,
2004,0,Laendlicher Raum,,,,,,,,,,,,
2004,18-29 J.,Staedtischer Raum,7.648931557985604,7.615321147417876,7.682541968553331,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2327.0
2004,18-29 J.,Laendlicher Raum,7.234084685967937,7.183904222885967,7.284265149049907,6.0,8.0,8.594178875698926,2.108731686451611,10.0,8.0,8.0,9.0,1228.0
2004,30-45 J.,Staedtischer Raum,7.123290818042255,7.096470207753364,7.150111428331146,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,4356.0
2004,30-45 J.,Laendlicher Raum,6.783538751481292,6.743003736404657,6.824073766557928,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2065.0
2004,46-65 J.,Staedtischer Raum,6.398200038425223,6.369066271199299,6.4273338056511475,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4759.0
2004,46-65 J.,Laendlicher Raum,6.037327795909102,5.995016812702674,6.0796387791155295,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2446.0
2004,66 und älter,Staedtischer Raum,5.99351074297372,5.949100923360827,6.0379205625866135,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2306.0
2004,66 und älter,Laendlicher Raum,5.722657024765057,5.6649573929306545,5.78035665659946,5.0,6.0,7.0,2.0,10.0,6.0,6.0,7.0,1222.0
2004,5,Staedtischer Raum,,,,,,,,,,,,
2004,5,Laendlicher Raum,,,,,,,,,,,,
2004,6,Staedtischer Raum,,,,,,,,,,,,
2004,6,Laendlicher Raum,,,,,,,,,,,,
2004,7,Staedtischer Raum,,,,,,,,,,,,
2004,7,Laendlicher Raum,,,,,,,,,,,,
2004,8,Staedtischer Raum,,,,,,,,,,,,
2004,8,Laendlicher Raum,,,,,,,,,,,,
2004,9,Staedtischer Raum,,,,,,,,,,,,
2004,9,Laendlicher Raum,,,,,,,,,,,,
2004,10,Staedtischer Raum,,,,,,,,,,,,
2004,10,Laendlicher Raum,,,,,,,,,,,,
2004,11,Staedtischer Raum,,,,,,,,,,,,
2004,11,Laendlicher Raum,,,,,,,,,,,,
2004,12,Staedtischer Raum,,,,,,,,,,,,
2004,12,Laendlicher Raum,,,,,,,,,,,,
2004,13,Staedtischer Raum,,,,,,,,,,,,
2004,13,Laendlicher Raum,,,,,,,,,,,,
2004,14,Staedtischer Raum,,,,,,,,,,,,
