year,age_gr,pgisced97,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.28849,460,1436,0.26505,0.31193
2006,46-65 y.,Lower Secondary Level,Statutory health insurance,0.96471,549,549,0.94926,0.98016
2006,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90688,3477,3887,0.89774,0.91601
2006,46-65 y.,Upper Secondary Level,Private health insurance,0.09312,410,3887,0.08399,0.10226
2006,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.87819,217,256,0.83804,0.91833
2006,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.12181,39,256,0.08167,0.16196
2006,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.85534,530,638,0.82803,0.88266
2006,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.14466,108,638,0.11734,0.17197
2006,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.63544,1216,2074,0.61472,0.65616
2006,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.36456,858,2074,0.34384,0.38528
2006,66 and older,Lower Secondary Level,Statutory health insurance,0.97649,804,804,0.96600,0.98697
2006,66 and older,Upper Secondary Level,Statutory health insurance,0.94014,2155,2297,0.93044,0.94985
2006,66 and older,Upper Secondary Level,Private health insurance,0.05986,142,2297,0.05015,0.06956
2006,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.92896,100,100,0.87835,0.97956
2006,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.93516,280,280,0.90627,0.96406
2006,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.74132,551,791,0.71079,0.77186
2006,66 and older,Second Stage of Tertiary Education,Private health insurance,0.25868,240,791,0.22814,0.28921
2007,17-29 y.,No answer / don't know,Statutory health insurance,0.96151,278,278,0.93886,0.98417
2007,17-29 y.,Pre-primary Level,Statutory health insurance,0.85726,264,336,0.81980,0.89472
2007,17-29 y.,Pre-primary Level,Private health insurance,0.14274,72,336,0.10528,0.18020
2007,17-29 y.,Primary Level,Statutory health insurance,0.92954,39,39,0.84816,1.01091
2007,17-29 y.,Lower Secondary Level,Statutory health insurance,0.97335,566,566,0.96006,0.98663
2007,17-29 y.,Upper Secondary Level,Statutory health insurance,0.91820,1393,1538,0.90450,0.93191
2007,17-29 y.,Upper Secondary Level,Private health insurance,0.08180,145,1538,0.06809,0.09550
2007,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.96618,242,242,0.94336,0.98900
2007,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.82585,49,49,0.71857,0.93314
2007,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.81143,176,220,0.75962,0.86324
2007,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.18857,44,220,0.13676,0.24038
2007,30-45 y.,Primary Level,Statutory health insurance,0.93024,48,48,0.85742,1.00307
2007,30-45 y.,Lower Secondary Level,Statutory health insurance,0.96399,324,324,0.94367,0.98431
2007,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92622,2591,2824,0.91658,0.93587
2007,30-45 y.,Upper Secondary Level,Private health insurance,0.07378,233,2824,0.06413,0.08342
2007,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.90882,474,526,0.88419,0.93344
2007,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.09118,52,526,0.06656,0.11581
2007,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.86301,460,548,0.83420,0.89182
2007,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.13699,88,548,0.10818,0.16580
2007,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.70716,922,1365,0.68301,0.73131
2007,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.29284,443,1365,0.26869,0.31699
2007,46-65 y.,Primary Level,Statutory health insurance,0.99409,70,70,0.97601,1.01218
2007,46-65 y.,Lower Secondary Level,Statutory health insurance,0.98046,482,482,0.96809,0.99283
2007,46-65 y.,Upper Secondary Level,Statutory health insurance,0.91211,3242,3600,0.90286,0.92136
2007,46-65 y.,Upper Secondary Level,Private health insurance,0.08789,358,3600,0.07864,0.09714
2007,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.86683,219,260,0.82545,0.90821
2007,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.13317,41,260,0.09179,0.17455
2007,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.84317,503,605,0.81417,0.87217
2007,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.15683,102,605,0.12783,0.18583
2007,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64695,1158,1957,0.62577,0.66813
2007,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35305,799,1957,0.33187,0.37423
2007,66 and older,Lower Secondary Level,Statutory health insurance,0.96912,733,733,0.95658,0.98165
2007,66 and older,Upper Secondary Level,Statutory health insurance,0.94279,2111,2247,0.93318,0.95239
2007,66 and older,Upper Secondary Level,Private health insurance,0.05721,136,2247,0.04761,0.06682
2007,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.89426,100,100,0.83369,0.95484
2007,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.93517,277,277,0.90612,0.96422
2007,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.72876,562,808,0.69808,0.75943
2007,66 and older,Second Stage of Tertiary Education,Private health insurance,0.27124,246,808,0.24057,0.30192
2008,17-29 y.,No answer / don't know,Statutory health insurance,0.94910,291,291,0.92380,0.97439
2008,17-29 y.,Pre-primary Level,Statutory health insurance,0.86453,284,355,0.82887,0.90018
2008,17-29 y.,Pre-primary Level,Private health insurance,0.13547,71,355,0.09982,0.17113
2008,17-29 y.,Lower Secondary Level,Statutory health insurance,0.97571,512,512,0.96236,0.98906
2008,17-29 y.,Upper Secondary Level,Statutory health insurance,0.93488,1292,1410,0.92199,0.94776
2008,17-29 y.,Upper Secondary Level,Private health insurance,0.06512,118,1410,0.05224,0.07801
2008,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.96500,213,213,0.94026,0.98974
2008,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.85134,38,38,0.73670,0.96597
2008,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.78741,183,235,0.73499,0.83983
2008,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.21259,52,235,0.16017,0.26501
2008,30-45 y.,Primary Level,Statutory health insurance,0.88099,48,48,0.78841,0.97356
2008,30-45 y.,Lower Secondary Level,Statutory health insurance,0.97957,308,308,0.96375,0.99540
2008,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92475,2391,2608,0.91463,0.93488
2008,30-45 y.,Upper Secondary Level,Private health insurance,0.07525,217,2608,0.06512,0.08537
2008,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.92747,438,476,0.90414,0.95079
2008,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.07253,38,476,0.04921,0.09586
2008,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.85164,401,478,0.81974,0.88354
2008,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.14836,77,478,0.11646,0.18026
2008,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.71827,847,1229,0.69311,0.74343
2008,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.28173,382,1229,0.25657,0.30689
2008,46-65 y.,Primary Level,Statutory health insurance,0.98393,59,59,0.95156,1.01629
2008,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97835,428,428,0.96454,0.99215
2008,46-65 y.,Upper Secondary Level,Statutory health insurance,0.91117,3108,3461,0.90169,0.92065
2008,46-65 y.,Upper Secondary Level,Private health insurance,0.08883,353,3461,0.07935,0.09831
2008,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.87756,239,281,0.83916,0.91595
2008,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.12244,42,281,0.08405,0.16084
2008,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.83565,470,578,0.80541,0.86589
2008,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.16435,108,578,0.13411,0.19459
2008,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.66240,1119,1846,0.64082,0.68398
2008,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.33760,727,1846,0.31602,0.35918
2008,66 and older,Lower Secondary Level,Statutory health insurance,0.97318,696,696,0.96117,0.98519
2008,66 and older,Upper Secondary Level,Statutory health insurance,0.93629,2091,2237,0.92617,0.94642
2008,66 and older,Upper Secondary Level,Private health insurance,0.06371,146,2237,0.05358,0.07383
2008,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.91914,94,94,0.86374,0.97455
2008,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.93726,282,282,0.90890,0.96561
2008,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.72413,591,867,0.69436,0.75390
2008,66 and older,Second Stage of Tertiary Education,Private health insurance,0.27587,276,867,0.24610,0.30564
2009,17-29 y.,No answer / don't know,Statutory health insurance,0.94848,283,283,0.92268,0.97428
2009,17-29 y.,Pre-primary Level,Statutory health insurance,0.84588,239,311,0.80568,0.88607
2009,17-29 y.,Pre-primary Level,Private health insurance,0.15412,72,311,0.11393,0.19432
2009,17-29 y.,Lower Secondary Level,Statutory health insurance,0.96911,458,458,0.95324,0.98497
2009,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92919,1162,1261,0.91503,0.94336
2009,17-29 y.,Upper Secondary Level,Private health insurance,0.07081,99,1261,0.05664,0.08497
2009,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95853,177,177,0.92907,0.98798
2009,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.86475,34,34,0.74807,0.98143
2009,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.81461,192,246,0.76595,0.86327
2009,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.18539,54,246,0.13673,0.23405
2009,30-45 y.,Primary Level,Statutory health insurance,0.86133,46,46,0.76036,0.96231
2009,30-45 y.,Lower Secondary Level,Statutory health insurance,0.97420,266,266,0.95511,0.99329
2009,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92434,2135,2327,0.91359,0.93509
2009,30-45 y.,Upper Secondary Level,Private health insurance,0.07566,192,2327,0.06491,0.08641
2009,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93401,406,406,0.90983,0.95819
2009,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.84049,358,432,0.80592,0.87506
2009,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.15951,74,432,0.12494,0.19408
2009,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.73361,801,1148,0.70803,0.75919
2009,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.26639,347,1148,0.24081,0.29197
2009,46-65 y.,Primary Level,Statutory health insurance,0.99198,52,52,0.96750,1.01646
2009,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97526,377,377,0.95956,0.99096
2009,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90676,2956,3293,0.89682,0.91669
2009,46-65 y.,Upper Secondary Level,Private health insurance,0.09324,337,3293,0.08331,0.10318
2009,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.86615,231,276,0.82591,0.90640
2009,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.13385,45,276,0.09360,0.17409
2009,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.83101,447,543,0.79946,0.86256
2009,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.16899,96,543,0.13744,0.20054
2009,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64752,1077,1757,0.62517,0.66986
2009,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35248,680,1757,0.33014,0.37483
2009,66 and older,Lower Secondary Level,Statutory health insurance,0.97880,635,635,0.96759,0.99001
2009,66 and older,Upper Secondary Level,Statutory health insurance,0.93703,2029,2174,0.92682,0.94725
2009,66 and older,Upper Secondary Level,Private health insurance,0.06297,145,2174,0.05275,0.07318
2009,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.91764,83,83,0.85814,0.97715
2009,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.93910,286,286,0.91133,0.96686
2009,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.71368,577,880,0.68379,0.74356
2009,66 and older,Second Stage of Tertiary Education,Private health insurance,0.28632,303,880,0.25644,0.31621
2010,17-29 y.,No answer / don't know,Statutory health insurance,0.94290,264,264,0.91486,0.97094
2010,17-29 y.,Pre-primary Level,Statutory health insurance,0.82098,334,415,0.78405,0.85791
2010,17-29 y.,Pre-primary Level,Private health insurance,0.17902,81,415,0.14209,0.21595
2010,17-29 y.,Primary Level,Statutory health insurance,0.97189,96,96,0.93866,1.00513
2010,17-29 y.,Lower Secondary Level,Statutory health insurance,0.98576,734,734,0.97719,0.99434
2010,17-29 y.,Upper Secondary Level,Statutory health insurance,0.93247,1604,1716,0.92060,0.94435
2010,17-29 y.,Upper Secondary Level,Private health insurance,0.06753,112,1716,0.05565,0.07940
2010,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.97060,261,261,0.95006,0.99113
2010,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.84824,57,57,0.75427,0.94222
2010,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.84177,272,321,0.80179,0.88176
2010,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15823,49,321,0.11824,0.19821
2010,30-45 y.,Primary Level,Statutory health insurance,0.90576,149,149,0.85869,0.95283
2010,30-45 y.,Lower Secondary Level,Statutory health insurance,0.99010,641,641,0.98243,0.99777
2010,30-45 y.,Upper Secondary Level,Statutory health insurance,0.91870,4079,4375,0.91060,0.92680
2010,30-45 y.,Upper Secondary Level,Private health insurance,0.08130,296,4375,0.07320,0.08940
2010,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.89743,889,962,0.87825,0.91661
2010,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.10257,73,962,0.08339,0.12175
2010,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.82659,534,627,0.79693,0.85625
2010,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.17341,93,627,0.14375,0.20307
2010,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.70798,1576,2265,0.68925,0.72671
2010,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.29202,689,2265,0.27329,0.31075
2010,46-65 y.,Primary Level,Statutory health insurance,0.97832,52,52,0.93836,1.01829
2010,46-65 y.,Lower Secondary Level,Statutory health insurance,0.98323,424,424,0.97100,0.99547
2010,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90441,3220,3579,0.89477,0.91404
2010,46-65 y.,Upper Secondary Level,Private health insurance,0.09559,359,3579,0.08596,0.10523
2010,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.87323,339,383,0.83986,0.90659
2010,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.12677,44,383,0.09341,0.16014
2010,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.85601,496,603,0.82796,0.88405
2010,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.14399,107,603,0.11595,0.17204
2010,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64518,1169,1882,0.62356,0.66680
2010,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35482,713,1882,0.33320,0.37644
2010,66 and older,Lower Secondary Level,Statutory health insurance,0.97067,583,583,0.95696,0.98438
2010,66 and older,Upper Secondary Level,Statutory health insurance,0.94341,1930,2070,0.93345,0.95336
2010,66 and older,Upper Secondary Level,Private health insurance,0.05659,140,2070,0.04664,0.06655
2010,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.90742,81,81,0.84391,0.97094
2010,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.92202,283,316,0.89241,0.95163
2010,66 and older,First Stage of Tertiary Education,Private health insurance,0.07798,33,316,0.04837,0.10759
2010,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.71387,577,896,0.68426,0.74348
2010,66 and older,Second Stage of Tertiary Education,Private health insurance,0.28613,319,896,0.25652,0.31574
2011,17-29 y.,No answer / don't know,Statutory health insurance,0.93778,362,362,0.91286,0.96270
2011,17-29 y.,Pre-primary Level,Statutory health insurance,0.80906,390,472,0.77357,0.84456
2011,17-29 y.,Pre-primary Level,Private health insurance,0.19094,82,472,0.15544,0.22643
2011,17-29 y.,Lower Secondary Level,Statutory health insurance,0.98507,744,744,0.97635,0.99379
2011,17-29 y.,Upper Secondary Level,Statutory health insurance,0.93194,1638,1773,0.92022,0.94367
2011,17-29 y.,Upper Secondary Level,Private health insurance,0.06806,135,1773,0.05633,0.07978
2011,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94738,265,265,0.92045,0.97431
2011,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.96098,61,61,0.91199,1.00998
2011,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.84208,275,331,0.80274,0.88143
2011,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15792,56,331,0.11857,0.19726
2011,30-45 y.,No answer / don't know,Statutory health insurance,0.91900,111,111,0.86802,0.96999
2011,30-45 y.,Primary Level,Statutory health insurance,0.90390,157,157,0.85765,0.95015
2011,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98645,714,714,0.97797,0.99494
2011,30-45 y.,Upper Secondary Level,Statutory health insurance,0.91868,4450,4739,0.91089,0.92646
2011,30-45 y.,Upper Secondary Level,Private health insurance,0.08132,289,4739,0.07354,0.08911
2011,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.90463,993,1064,0.88697,0.92229
2011,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.09537,71,1064,0.07771,0.11303
2011,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.82160,559,648,0.79210,0.85110
2011,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.17840,89,648,0.14890,0.20790
2011,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.71184,1695,2441,0.69387,0.72981
2011,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.28816,746,2441,0.27019,0.30613
2011,46-65 y.,No answer / don't know,Statutory health insurance,0.76468,36,36,0.62415,0.90522
2011,46-65 y.,Primary Level,Statutory health insurance,0.96467,84,84,0.92495,1.00439
2011,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97437,612,612,0.96183,0.98690
2011,46-65 y.,Upper Secondary Level,Statutory health insurance,0.91400,4287,4718,0.90600,0.92200
2011,46-65 y.,Upper Secondary Level,Private health insurance,0.08600,431,4718,0.07800,0.09400
2011,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.87990,482,540,0.85245,0.90734
2011,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.12010,58,540,0.09266,0.14755
2011,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.83691,613,752,0.81048,0.86333
2011,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.16309,139,752,0.13667,0.18952
2011,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64876,1474,2336,0.62940,0.66812
2011,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35124,862,2336,0.33188,0.37060
2011,66 and older,Primary Level,Statutory health insurance,0.98904,58,58,0.96201,1.01607
2011,66 and older,Lower Secondary Level,Statutory health insurance,0.96641,787,824,0.95410,0.97872
2011,66 and older,Lower Secondary Level,Private health insurance,0.03359,37,824,0.02128,0.04590
2011,66 and older,Upper Secondary Level,Statutory health insurance,0.92385,2422,2646,0.91374,0.93396
2011,66 and older,Upper Secondary Level,Private health insurance,0.07615,224,2646,0.06604,0.08626
2011,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.90507,107,107,0.84926,0.96087
2011,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.91871,341,379,0.89116,0.94626
2011,66 and older,First Stage of Tertiary Education,Private health insurance,0.08129,38,379,0.05374,0.10884
2011,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.67900,699,1090,0.65128,0.70673
2011,66 and older,Second Stage of Tertiary Education,Private health insurance,0.32100,391,1090,0.29327,0.34872
2012,17-29 y.,No answer / don't know,Statutory health insurance,0.94961,332,332,0.92605,0.97318
2012,17-29 y.,Pre-primary Level,Statutory health insurance,0.83834,394,470,0.80503,0.87166
2012,17-29 y.,Pre-primary Level,Private health insurance,0.16166,76,470,0.12834,0.19497
2012,17-29 y.,Lower Secondary Level,Statutory health insurance,0.98076,747,747,0.97090,0.99061
2012,17-29 y.,Upper Secondary Level,Statutory health insurance,0.93972,1550,1666,0.92829,0.95115
2012,17-29 y.,Upper Secondary Level,Private health insurance,0.06028,116,1666,0.04885,0.07171
2012,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94794,231,231,0.91923,0.97665
2012,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.91734,47,47,0.83776,0.99691
2012,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.83081,285,338,0.79078,0.87084
2012,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.16919,53,338,0.12916,0.20922
2012,30-45 y.,Primary Level,Statutory health insurance,0.90124,153,153,0.85382,0.94867
2012,30-45 y.,Lower Secondary Level,Statutory health insurance,0.97827,678,678,0.96728,0.98925
2012,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92667,4067,4329,0.91890,0.93444
2012,30-45 y.,Upper Secondary Level,Private health insurance,0.07333,262,4329,0.06556,0.08110
2012,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91101,945,1004,0.89338,0.92863
2012,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08899,59,1004,0.07137,0.10662
2012,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.82349,507,586,0.79260,0.85439
2012,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.17651,79,586,0.14561,0.20740
2012,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.71040,1592,2259,0.69169,0.72911
2012,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.28960,667,2259,0.27089,0.30831
2012,46-65 y.,Primary Level,Statutory health insurance,0.99227,79,79,0.97283,1.01171
2012,46-65 y.,Lower Secondary Level,Statutory health insurance,0.98149,616,616,0.97084,0.99215
2012,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92023,4438,4851,0.91260,0.92785
2012,46-65 y.,Upper Secondary Level,Private health insurance,0.07977,413,4851,0.07215,0.08740
2012,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.89346,532,599,0.86873,0.91818
2012,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.10654,67,599,0.08182,0.13127
2012,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.81156,642,793,0.78432,0.83879
2012,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.18844,151,793,0.16121,0.21568
2012,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64894,1530,2392,0.62981,0.66808
2012,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35106,862,2392,0.33192,0.37019
2012,66 and older,Primary Level,Statutory health insurance,0.97142,55,55,0.92697,1.01586
2012,66 and older,Lower Secondary Level,Statutory health insurance,0.95430,761,807,0.93988,0.96872
2012,66 and older,Lower Secondary Level,Private health insurance,0.04570,46,807,0.03128,0.06012
2012,66 and older,Upper Secondary Level,Statutory health insurance,0.92212,2445,2683,0.91197,0.93226
2012,66 and older,Upper Secondary Level,Private health insurance,0.07788,238,2683,0.06774,0.08803
2012,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.88137,101,101,0.81799,0.94475
2012,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.90761,329,370,0.87806,0.93716
2012,66 and older,First Stage of Tertiary Education,Private health insurance,0.09239,41,370,0.06284,0.12194
2012,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.66024,722,1145,0.63280,0.68769
2012,66 and older,Second Stage of Tertiary Education,Private health insurance,0.33976,423,1145,0.31231,0.36720
2013,17-29 y.,No answer / don't know,Statutory health insurance,0.92156,371,371,0.89417,0.94896
2013,17-29 y.,Pre-primary Level,Statutory health insurance,0.85442,559,620,0.82664,0.88221
2013,17-29 y.,Pre-primary Level,Private health insurance,0.14558,61,620,0.11779,0.17336
2013,17-29 y.,Primary Level,Statutory health insurance,0.99455,118,118,0.98121,1.00789
2013,17-29 y.,Lower Secondary Level,Statutory health insurance,0.97646,1112,1112,0.96754,0.98537
2013,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92717,1851,1977,0.91571,0.93863
2013,17-29 y.,Upper Secondary Level,Private health insurance,0.07283,126,1977,0.06137,0.08429
2013,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.96007,260,260,0.93623,0.98392
2013,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.91249,50,50,0.83337,0.99161
2013,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.84710,370,433,0.81317,0.88104
2013,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15290,63,433,0.11896,0.18683
2013,30-45 y.,No answer / don't know,Statutory health insurance,0.96567,63,63,0.92035,1.01099
2013,30-45 y.,Primary Level,Statutory health insurance,0.90669,268,268,0.87180,0.94158
2013,30-45 y.,Lower Secondary Level,Statutory health insurance,0.99500,1003,1003,0.99063,0.99937
2013,30-45 y.,Upper Secondary Level,Statutory health insurance,0.93437,4369,4595,0.92721,0.94153
2013,30-45 y.,Upper Secondary Level,Private health insurance,0.06563,226,4595,0.05847,0.07279
2013,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91194,1137,1188,0.89582,0.92806
2013,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08806,51,1188,0.07194,0.10418
2013,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.82711,453,523,0.79467,0.85955
2013,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.17289,70,523,0.14045,0.20533
2013,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.73139,2020,2679,0.71461,0.74818
2013,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.26861,659,2679,0.25182,0.28539
2013,46-65 y.,No answer / don't know,Statutory health insurance,0.97880,62,62,0.94265,1.01495
2013,46-65 y.,Primary Level,Statutory health insurance,0.97682,170,170,0.95414,0.99951
2013,46-65 y.,Lower Secondary Level,Statutory health insurance,0.98307,797,797,0.97410,0.99203
2013,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92202,4616,4995,0.91458,0.92946
2013,46-65 y.,Upper Secondary Level,Private health insurance,0.07798,379,4995,0.07054,0.08542
2013,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.90769,708,772,0.88726,0.92813
2013,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.09231,64,772,0.07187,0.11274
2013,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.81840,646,791,0.79152,0.84528
2013,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.18160,145,791,0.15472,0.20848
2013,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64193,1706,2568,0.62339,0.66048
2013,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35807,862,2568,0.33952,0.37661
2013,66 and older,Primary Level,Statutory health insurance,0.96139,61,61,0.91264,1.01014
