year,migback,pgisced97,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Indirect migration background,No answer / don't know,Statutory health insurance,0.99757,63,63,0.98532,1.00982
2008,Indirect migration background,Pre-primary Level,Statutory health insurance,0.94024,47,47,0.87173,1.00874
2008,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.98642,154,154,0.96808,1.00476
2008,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.94796,297,297,0.92266,0.97327
2008,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.99087,40,40,0.96101,1.02072
2008,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.87804,32,32,0.76284,0.99324
2008,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.75789,62,62,0.65040,0.86539
2009,No migration background,No answer / don't know,Statutory health insurance,0.93498,211,211,0.90163,0.96833
2009,No migration background,Pre-primary Level,Statutory health insurance,0.79972,184,250,0.75000,0.84943
2009,No migration background,Pre-primary Level,Private health insurance,0.20028,66,250,0.15057,0.25000
2009,No migration background,Primary Level,Statutory health insurance,0.94497,64,64,0.88866,1.00128
2009,No migration background,Lower Secondary Level,Statutory health insurance,0.97077,1237,1281,0.96155,0.98000
2009,No migration background,Lower Secondary Level,Private health insurance,0.02923,44,1281,0.02000,0.03845
2009,No migration background,Upper Secondary Level,Statutory health insurance,0.91554,7420,8155,0.90951,0.92158
2009,No migration background,Upper Secondary Level,Private health insurance,0.08446,735,8155,0.07842,0.09049
2009,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.91291,702,790,0.89324,0.93259
2009,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.08709,88,790,0.06741,0.10676
2009,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.85355,1008,1202,0.83355,0.87354
2009,No migration background,First Stage of Tertiary Education,Private health insurance,0.14645,194,1202,0.12646,0.16645
2009,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.67775,2336,3652,0.66259,0.69291
2009,No migration background,Second Stage of Tertiary Education,Private health insurance,0.32225,1316,3652,0.30709,0.33741
2009,Direct migration background,Primary Level,Statutory health insurance,0.96467,89,89,0.92610,1.00324
2009,Direct migration background,Lower Secondary Level,Statutory health insurance,0.99210,360,360,0.98295,1.00126
2009,Direct migration background,Upper Secondary Level,Statutory health insurance,0.96376,592,592,0.94870,0.97883
2009,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.93668,160,160,0.89883,0.97454
2009,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.94867,90,90,0.90282,0.99452
2009,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.86709,242,292,0.82808,0.90609
2009,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.13291,50,292,0.09391,0.17192
2009,Indirect migration background,No answer / don't know,Statutory health insurance,0.95309,62,62,0.90002,1.00615
2009,Indirect migration background,Pre-primary Level,Statutory health insurance,0.96020,45,45,0.90243,1.01796
2009,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.96036,139,139,0.92780,0.99291
2009,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.96521,270,270,0.94331,0.98711
2009,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.96768,35,35,0.90823,1.02713
2009,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.86121,69,69,0.77904,0.94339
2010,No migration background,No answer / don't know,Statutory health insurance,0.93161,197,197,0.89627,0.96695
2010,No migration background,Pre-primary Level,Statutory health insurance,0.77860,235,307,0.73208,0.82512
2010,No migration background,Pre-primary Level,Private health insurance,0.22140,72,307,0.17488,0.26792
2010,No migration background,Primary Level,Statutory health insurance,0.97434,142,142,0.94824,1.00044
2010,No migration background,Lower Secondary Level,Statutory health insurance,0.97465,1571,1616,0.96699,0.98232
2010,No migration background,Lower Secondary Level,Private health insurance,0.02535,45,1616,0.01768,0.03301
2010,No migration background,Upper Secondary Level,Statutory health insurance,0.91596,9348,10193,0.91058,0.92135
2010,No migration background,Upper Secondary Level,Private health insurance,0.08404,845,10193,0.07865,0.08942
2010,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.89558,1183,1299,0.87895,0.91222
2010,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.10442,116,1299,0.08778,0.12105
2010,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.85600,1214,1440,0.83786,0.87414
2010,No migration background,First Stage of Tertiary Education,Private health insurance,0.14400,226,1440,0.12586,0.16214
2010,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.67132,3018,4655,0.65783,0.68482
2010,No migration background,Second Stage of Tertiary Education,Private health insurance,0.32868,1637,4655,0.31518,0.34217
2010,Direct migration background,Primary Level,Statutory health insurance,0.94409,170,170,0.90945,0.97873
2010,Direct migration background,Lower Secondary Level,Statutory health insurance,0.99250,624,624,0.98573,0.99928
2010,Direct migration background,Upper Secondary Level,Statutory health insurance,0.95987,1051,1087,0.94820,0.97154
2010,Direct migration background,Upper Secondary Level,Private health insurance,0.04013,36,1087,0.02846,0.05180
2010,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.92930,316,316,0.90099,0.95761
2010,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.93549,110,110,0.88937,0.98161
2010,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.85009,469,560,0.82050,0.87969
2010,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.14991,91,560,0.12031,0.17950
2010,Indirect migration background,No answer / don't know,Statutory health insurance,0.93462,57,57,0.86987,0.99936
2010,Indirect migration background,Pre-primary Level,Statutory health insurance,0.91423,76,76,0.85086,0.97761
2010,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.99568,187,187,0.98624,1.00511
2010,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.95111,434,434,0.93080,0.97143
2010,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.97763,71,71,0.94299,1.01228
2010,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.91245,46,46,0.82987,0.99503
2010,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.81633,107,149,0.75395,0.87872
2010,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.18367,42,149,0.12128,0.24605
2011,No migration background,No answer / don't know,Statutory health insurance,0.89948,339,378,0.86913,0.92984
2011,No migration background,No answer / don't know,Private health insurance,0.10052,39,378,0.07016,0.13087
2011,No migration background,Pre-primary Level,Statutory health insurance,0.77205,289,362,0.72878,0.81533
2011,No migration background,Pre-primary Level,Private health insurance,0.22795,73,362,0.18467,0.27122
2011,No migration background,Primary Level,Statutory health insurance,0.96565,196,196,0.94008,0.99121
2011,No migration background,Lower Secondary Level,Statutory health insurance,0.97204,2008,2077,0.96495,0.97914
2011,No migration background,Lower Secondary Level,Private health insurance,0.02796,69,2077,0.02086,0.03505
2011,No migration background,Upper Secondary Level,Statutory health insurance,0.91494,11126,12133,0.90997,0.91990
2011,No migration background,Upper Secondary Level,Private health insurance,0.08506,1007,12133,0.08010,0.09003
2011,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.89530,1412,1543,0.88001,0.91058
2011,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.10470,131,1543,0.08942,0.11999
2011,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.85322,1406,1664,0.83622,0.87023
2011,No migration background,First Stage of Tertiary Education,Private health insurance,0.14678,258,1664,0.12977,0.16378
2011,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.66481,3474,5380,0.65220,0.67743
2011,No migration background,Second Stage of Tertiary Education,Private health insurance,0.33519,1906,5380,0.32257,0.34780
2011,Direct migration background,No answer / don't know,Statutory health insurance,0.98437,101,101,0.96007,1.00868
2011,Direct migration background,Primary Level,Statutory health insurance,0.94830,176,176,0.91550,0.98111
2011,Direct migration background,Lower Secondary Level,Statutory health insurance,0.98895,654,654,0.98093,0.99697
2011,Direct migration background,Upper Secondary Level,Statutory health insurance,0.95670,1189,1231,0.94533,0.96808
2011,Direct migration background,Upper Secondary Level,Private health insurance,0.04330,42,1231,0.03192,0.05467
2011,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.93066,350,350,0.90400,0.95731
2011,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.93439,118,118,0.88953,0.97926
2011,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.85005,543,643,0.82244,0.87767
2011,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.14995,100,643,0.12233,0.17756
2011,Indirect migration background,No answer / don't know,Statutory health insurance,0.97245,85,85,0.93745,1.00745
2011,Indirect migration background,Pre-primary Level,Statutory health insurance,0.93054,81,81,0.87482,0.98625
2011,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.96853,195,195,0.94396,0.99310
2011,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.94447,482,482,0.92401,0.96494
2011,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.99791,85,85,0.98813,1.00768
2011,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.85434,50,50,0.75556,0.95311
2011,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.80878,126,175,0.75034,0.86721
2011,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.19122,49,175,0.13279,0.24966
2012,No migration background,No answer / don't know,Statutory health insurance,0.94114,278,278,0.91342,0.96886
2012,No migration background,Pre-primary Level,Statutory health insurance,0.80096,285,357,0.75948,0.84243
2012,No migration background,Pre-primary Level,Private health insurance,0.19904,72,357,0.15757,0.24052
2012,No migration background,Primary Level,Statutory health insurance,0.96807,200,200,0.94364,0.99250
2012,No migration background,Lower Secondary Level,Statutory health insurance,0.96445,1967,2046,0.95642,0.97247
2012,No migration background,Lower Secondary Level,Private health insurance,0.03555,79,2046,0.02753,0.04358
2012,No migration background,Upper Secondary Level,Statutory health insurance,0.91794,10885,11853,0.91299,0.92288
2012,No migration background,Upper Secondary Level,Private health insurance,0.08206,968,11853,0.07712,0.08701
2012,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.90707,1372,1499,0.89237,0.92178
2012,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.09293,127,1499,0.07822,0.10763
2012,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.83478,1367,1630,0.81674,0.85281
2012,No migration background,First Stage of Tertiary Education,Private health insurance,0.16522,263,1630,0.14719,0.18326
2012,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.65548,3450,5318,0.64271,0.66826
2012,No migration background,Second Stage of Tertiary Education,Private health insurance,0.34452,1868,5318,0.33174,0.35729
2012,Direct migration background,No answer / don't know,Statutory health insurance,0.98961,51,51,0.96151,1.01772
2012,Direct migration background,Primary Level,Statutory health insurance,0.94775,151,151,0.91214,0.98337
2012,Direct migration background,Lower Secondary Level,Statutory health insurance,0.98500,630,630,0.97550,0.99450
2012,Direct migration background,Upper Secondary Level,Statutory health insurance,0.97043,1154,1187,0.96079,0.98007
2012,Direct migration background,Upper Secondary Level,Private health insurance,0.02957,33,1187,0.01993,0.03921
2012,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.91377,354,354,0.88448,0.94305
2012,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.94212,110,110,0.89828,0.98596
2012,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.87048,559,647,0.84459,0.89638
2012,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.12952,88,647,0.10362,0.15541
2012,Indirect migration background,No answer / don't know,Statutory health insurance,0.96834,62,62,0.92439,1.01228
2012,Indirect migration background,Pre-primary Level,Statutory health insurance,0.92070,89,89,0.86424,0.97715
2012,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.99105,205,205,0.97813,1.00397
2012,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.95671,461,461,0.93812,0.97531
2012,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.92617,83,83,0.86957,0.98277
2012,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.80147,48,48,0.68743,0.91551
2012,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.74248,120,169,0.67636,0.80860
2012,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.25752,49,169,0.19140,0.32364
2013,No migration background,No answer / don't know,Statutory health insurance,0.90917,302,333,0.87826,0.94009
2013,No migration background,No answer / don't know,Private health insurance,0.09083,31,333,0.05991,0.12174
2013,No migration background,Pre-primary Level,Statutory health insurance,0.79535,286,342,0.75252,0.83817
2013,No migration background,Pre-primary Level,Private health insurance,0.20465,56,342,0.16183,0.24748
2013,No migration background,Primary Level,Statutory health insurance,0.95421,182,182,0.92376,0.98466
2013,No migration background,Lower Secondary Level,Statutory health insurance,0.96304,1829,1899,0.95455,0.97153
2013,No migration background,Lower Secondary Level,Private health insurance,0.03696,70,1899,0.02847,0.04545
2013,No migration background,Upper Secondary Level,Statutory health insurance,0.91705,10228,11103,0.91192,0.92218
2013,No migration background,Upper Secondary Level,Private health insurance,0.08295,875,11103,0.07782,0.08808
2013,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.90589,1312,1427,0.89074,0.92104
2013,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.09411,115,1427,0.07896,0.10926
2013,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.83093,1273,1532,0.81215,0.84970
2013,No migration background,First Stage of Tertiary Education,Private health insurance,0.16907,259,1532,0.15030,0.18785
2013,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.65354,3366,5170,0.64056,0.66651
2013,No migration background,Second Stage of Tertiary Education,Private health insurance,0.34646,1804,5170,0.33349,0.35944
2013,Direct migration background,No answer / don't know,Statutory health insurance,0.99702,136,136,0.98782,1.00622
2013,Direct migration background,Pre-primary Level,Statutory health insurance,0.97598,110,110,0.94723,1.00472
2013,Direct migration background,Primary Level,Statutory health insurance,0.95408,380,380,0.93301,0.97515
2013,Direct migration background,Lower Secondary Level,Statutory health insurance,0.99467,1353,1353,0.99079,0.99855
2013,Direct migration background,Upper Secondary Level,Statutory health insurance,0.97195,2191,2235,0.96510,0.97879
2013,Direct migration background,Upper Secondary Level,Private health insurance,0.02805,44,2235,0.02121,0.03490
2013,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.94654,778,778,0.93072,0.96236
2013,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.96839,122,122,0.93722,0.99957
2013,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.88387,1241,1379,0.86695,0.90079
2013,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.11613,138,1379,0.09921,0.13305
2013,Indirect migration background,No answer / don't know,Statutory health insurance,0.99906,79,79,0.99226,1.00586
2013,Indirect migration background,Pre-primary Level,Statutory health insurance,0.96909,166,166,0.94268,0.99550
2013,Indirect migration background,Primary Level,Statutory health insurance,0.94947,55,55,0.89105,1.00789
2013,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.97845,437,437,0.96481,0.99208
2013,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.95586,760,801,0.94163,0.97010
2013,Indirect migration background,Upper Secondary Level,Private health insurance,0.04414,41,801,0.02990,0.05837
2013,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.97951,124,124,0.95448,1.00455
2013,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.87232,56,56,0.78412,0.96052
2013,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.79377,233,301,0.74799,0.83956
2013,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.20623,68,301,0.16044,0.25201
2014,No migration background,No answer / don't know,Statutory health insurance,0.92707,342,342,0.89947,0.95467
2014,No migration background,Pre-primary Level,Statutory health insurance,0.83829,242,278,0.79493,0.88165
2014,No migration background,Pre-primary Level,Private health insurance,0.16171,36,278,0.11835,0.20507
2014,No migration background,Primary Level,Statutory health insurance,0.95305,170,170,0.92115,0.98494
2014,No migration background,Lower Secondary Level,Statutory health insurance,0.96167,1629,1701,0.95254,0.97079
2014,No migration background,Lower Secondary Level,Private health insurance,0.03833,72,1701,0.02921,0.04746
2014,No migration background,Upper Secondary Level,Statutory health insurance,0.91848,9189,9988,0.91311,0.92384
2014,No migration background,Upper Secondary Level,Private health insurance,0.08152,799,9988,0.07616,0.08689
2014,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.92658,1199,1297,0.91238,0.94078
2014,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.07342,98,1297,0.05922,0.08762
2014,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.83491,1181,1417,0.81557,0.85425
2014,No migration background,First Stage of Tertiary Education,Private health insurance,0.16509,236,1417,0.14575,0.18443
2014,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.65830,3162,4818,0.64491,0.67170
2014,No migration background,Second Stage of Tertiary Education,Private health insurance,0.34170,1656,4818,0.32830,0.35509
2014,Direct migration background,No answer / don't know,Statutory health insurance,0.98606,137,137,0.96636,1.00576
2014,Direct migration background,Pre-primary Level,Statutory health insurance,0.98978,59,59,0.96390,1.01566
2014,Direct migration background,Primary Level,Statutory health insurance,0.93699,279,279,0.90843,0.96556
2014,Direct migration background,Lower Secondary Level,Statutory health insurance,0.99170,1038,1038,0.98618,0.99722
2014,Direct migration background,Upper Secondary Level,Statutory health insurance,0.97954,1813,1845,0.97308,0.98600
2014,Direct migration background,Upper Secondary Level,Private health insurance,0.02046,32,1845,0.01400,0.02692
2014,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.94163,609,609,0.92299,0.96026
2014,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.96342,110,110,0.92818,0.99867
2014,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.87565,1037,1151,0.85657,0.89472
2014,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.12435,114,1151,0.10528,0.14343
2014,Indirect migration background,No answer / don't know,Statutory health insurance,0.99683,98,98,0.98566,1.00801
2014,Indirect migration background,Pre-primary Level,Statutory health insurance,0.97779,103,103,0.94919,1.00639
2014,Indirect migration background,Primary Level,Statutory health insurance,0.96026,43,43,0.90118,1.01934
2014,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.98560,350,350,0.97310,0.99810
2014,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.96749,652,652,0.95387,0.98112
2014,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.98345,111,111,0.95960,1.00729
2014,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.88763,49,49,0.79828,0.97697
2014,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.78020,191,244,0.72813,0.83227
2014,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.21980,53,244,0.16773,0.27187
2015,No migration background,No answer / don't know,Statutory health insurance,0.92697,362,393,0.90121,0.95272
2015,No migration background,No answer / don't know,Private health insurance,0.07303,31,393,0.04728,0.09879
2015,No migration background,Pre-primary Level,Statutory health insurance,0.83535,179,216,0.78577,0.88492
2015,No migration background,Pre-primary Level,Private health insurance,0.16465,37,216,0.11508,0.21423
2015,No migration background,Primary Level,Statutory health insurance,0.94555,156,156,0.90982,0.98127
2015,No migration background,Lower Secondary Level,Statutory health insurance,0.95986,1521,1590,0.95020,0.96951
2015,No migration background,Lower Secondary Level,Private health insurance,0.04014,69,1590,0.03049,0.04980
2015,No migration background,Upper Secondary Level,Statutory health insurance,0.91565,8703,9471,0.91006,0.92125
2015,No migration background,Upper Secondary Level,Private health insurance,0.08435,768,9471,0.07875,0.08994
2015,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.91478,1138,1233,0.89919,0.93037
2015,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.08522,95,1233,0.06963,0.10081
2015,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.83331,1134,1363,0.81351,0.85310
2015,No migration background,First Stage of Tertiary Education,Private health insurance,0.16669,229,1363,0.14690,0.18649
2015,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.65464,3069,4662,0.64099,0.66830
2015,No migration background,Second Stage of Tertiary Education,Private health insurance,0.34536,1593,4662,0.33170,0.35901
2015,Direct migration background,No answer / don't know,Statutory health insurance,0.98848,143,143,0.97093,1.00603
2015,Direct migration background,Pre-primary Level,Statutory health insurance,0.94381,56,56,0.88295,1.00467
2015,Direct migration background,Primary Level,Statutory health insurance,0.96545,331,331,0.94574,0.98515
2015,Direct migration background,Lower Secondary Level,Statutory health insurance,0.99441,1042,1042,0.98988,0.99894
2015,Direct migration background,Upper Secondary Level,Statutory health insurance,0.98089,1986,2020,0.97492,0.98687
2015,Direct migration background,Upper Secondary Level,Private health insurance,0.01911,34,2020,0.01313,0.02508
2015,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.92811,792,792,0.91011,0.94611
2015,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.96614,106,106,0.93155,1.00074
2015,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.90087,1386,1505,0.88577,0.91598
2015,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.09913,119,1505,0.08402,0.11423
2015,Indirect migration background,No answer / don't know,Statutory health insurance,0.98656,95,95,0.96329,1.00984
2015,Indirect migration background,Pre-primary Level,Statutory health insurance,0.98432,99,99,0.95973,1.00892
2015,Indirect migration background,Primary Level,Statutory health insurance,0.94393,34,34,0.86544,1.02242
2015,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.98291,311,311,0.96848,0.99734
2015,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.95201,613,647,0.93552,0.96849
2015,Indirect migration background,Upper Secondary Level,Private health insurance,0.04799,34,647,0.03151,0.06448
2015,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.98593,105,105,0.96329,1.00857
2015,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.91839,49,49,0.84093,0.99584
2015,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.80134,189,235,0.75022,0.85246
2015,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.19866,46,235,0.14754,0.24978
2016,No migration background,No answer / don't know,Statutory health insurance,0.93633,326,326,0.90979,0.96288
2016,No migration background,Pre-primary Level,Statutory health insurance,0.80118,174,211,0.74720,0.85516
2016,No migration background,Pre-primary Level,Private health insurance,0.19882,37,211,0.14484,0.25280
2016,No migration background,Primary Level,Statutory health insurance,0.94254,131,131,0.90253,0.98254
2016,No migration background,Lower Secondary Level,Statutory health insurance,0.96142,1412,1475,0.95159,0.97125
2016,No migration background,Lower Secondary Level,Private health insurance,0.03858,63,1475,0.02875,0.04841
2016,No migration background,Upper Secondary Level,Statutory health insurance,0.91908,8033,8724,0.91336,0.92481
2016,No migration background,Upper Secondary Level,Private health insurance,0.08092,691,8724,0.07519,0.08664
2016,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.94956,1102,1179,0.93706,0.96206
2016,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.05044,77,1179,0.03794,0.06294
2016,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.83010,1045,1245,0.80923,0.85097
2016,No migration background,First Stage of Tertiary Education,Private health insurance,0.16990,200,1245,0.14903,0.19077
2016,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.65471,2893,4416,0.64068,0.66873
2016,No migration background,Second Stage of Tertiary Education,Private health insurance,0.34529,1523,4416,0.33127,0.35932
2016,Direct migration background,No answer / don't know,Statutory health insurance,0.99334,133,133,0.97946,1.00722
2016,Direct migration background,Pre-primary Level,Statutory health insurance,0.99482,47,47,0.97408,1.01556
2016,Direct migration background,Primary Level,Statutory health insurance,0.96017,249,249,0.93583,0.98451
2016,Direct migration background,Lower Secondary Level,Statutory health insurance,0.99066,810,810,0.98403,0.99729
2016,Direct migration background,Upper Secondary Level,Statutory health insurance,0.97878,1649,1649,0.97182,0.98573
2016,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.94079,720,720,0.92354,0.95805
2016,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.95951,94,94,0.91945,0.99957
2016,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.92016,1170,1267,0.90523,0.93509
2016,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.07984,97,1267,0.06491,0.09477
2016,Indirect migration background,No answer / don't know,Statutory health insurance,0.90605,100,100,0.84858,0.96352
2016,Indirect migration background,Pre-primary Level,Statutory health insurance,0.95965,73,73,0.91420,1.00510
2016,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.97080,293,293,0.95149,0.99011
2016,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.95543,574,574,0.93853,0.97233
2016,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.96118,100,100,0.92312,0.99923
2016,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.90076,50,50,0.81705,0.98448
2016,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.78036,165,211,0.72436,0.83635
2016,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.21964,46,211,0.16365,0.27564
2017,No migration background,No answer / don't know,Statutory health insurance,0.94822,342,342,0.92470,0.97174
2017,No migration background,Pre-primary Level,Statutory health insurance,0.83932,236,280,0.79622,0.88241
2017,No migration background,Pre-primary Level,Private health insurance,0.16068,44,280,0.11759,0.20378
2017,No migration background,Primary Level,Statutory health insurance,0.94044,159,159,0.90354,0.97735
2017,No migration background,Lower Secondary Level,Statutory health insurance,0.96386,1613,1682,0.95494,0.97279
2017,No migration background,Lower Secondary Level,Private health insurance,0.03614,69,1682,0.02721,0.04506
2017,No migration background,Upper Secondary Level,Statutory health insurance,0.91753,8960,9734,0.91206,0.92299
2017,No migration background,Upper Secondary Level,Private health insurance,0.08247,774,9734,0.07701,0.08794
2017,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.93422,1337,1433,0.92138,0.94706
2017,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.06578,96,1433,0.05294,0.07862
2017,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.82361,1138,1370,0.80342,0.84380
2017,No migration background,First Stage of Tertiary Education,Private health insurance,0.17639,232,1370,0.15620,0.19658
2017,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.66645,3350,5030,0.65342,0.67948
2017,No migration background,Second Stage of Tertiary Education,Private health insurance,0.33355,1680,5030,0.32052,0.34658
2017,Direct migration background,No answer / don't know,Statutory health insurance,0.99298,128,128,0.97845,1.00750
2017,Direct migration background,Pre-primary Level,Statutory health insurance,0.97831,35,35,0.92935,1.02727
2017,Direct migration background,Primary Level,Statutory health insurance,0.97025,250,250,0.94915,0.99135
2017,Direct migration background,Lower Secondary Level,Statutory health insurance,0.99727,775,775,0.99359,1.00094
2017,Direct migration background,Upper Secondary Level,Statutory health insurance,0.97223,1594,1625,0.96423,0.98022
2017,Direct migration background,Upper Secondary Level,Private health insurance,0.02777,31,1625,0.01978,0.03577
2017,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.95300,640,640,0.93659,0.96941
2017,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.96471,96,96,0.92760,1.00181
2017,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.91839,1126,1216,0.90300,0.93379
2017,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.08161,90,1216,0.06621,0.09700
2017,Indirect migration background,No answer / don't know,Statutory health insurance,0.92010,105,105,0.86799,0.97221
