,Unnamed: 0,year,bula_h,ple0097,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
313,313,2009,Saxony-Anhalt,Private health insurance,0.04656,51,17981,0.03125,0.06883
314,314,2009,Thuringa,Statutory health insurance,0.92077,768,17981,0.84865,0.97735
315,315,2009,Thuringa,Private health insurance,0.07923,55,17981,0.04916,0.11024
316,316,2010,Schleswig-Holstein,Statutory health insurance,0.86708,642,23909,0.78332,0.94869
317,317,2010,Schleswig-Holstein,Private health insurance,0.13292,91,23909,0.10142,0.16984
318,318,2010,Hamburg,Statutory health insurance,0.83665,317,23909,0.7293,0.93824
319,319,2010,Hamburg,Private health insurance,0.16335,66,23909,0.12034,0.21447
320,320,2010,Lower Saxony,Statutory health insurance,0.87526,1883,23909,0.83234,0.92337
321,321,2010,Lower Saxony,Private health insurance,0.12474,300,23909,0.10782,0.14416
322,322,2010,Bremen,Statutory health insurance,1.0,150,23909,0.85015,1.20982
323,323,2010,North Rhine-Westphalia,Statutory health insurance,0.87897,4231,23909,0.84755,0.91192
324,324,2010,North Rhine-Westphalia,Private health insurance,0.12103,741,23909,0.11063,0.13052
325,325,2010,Hesse,Statutory health insurance,0.84115,1378,23909,0.7932,0.89727
326,326,2010,Hesse,Private health insurance,0.15885,291,23909,0.13851,0.18049
327,327,2010,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83209,1113,23909,0.77366,0.88435
328,328,2010,"Rhineland-Palatinate, Saarland",Private health insurance,0.16791,226,23909,0.14352,0.19173
329,329,2010,Baden-Wuerttemberg,Statutory health insurance,0.87943,2459,23909,0.8375,0.92554
330,330,2010,Baden-Wuerttemberg,Private health insurance,0.12057,432,23909,0.10643,0.139
331,331,2010,Bavaria,Statutory health insurance,0.86286,3041,23909,0.82665,0.89781
332,332,2010,Bavaria,Private health insurance,0.13714,536,23909,0.12344,0.15107
333,333,2010,Berlin,Statutory health insurance,0.91175,787,23909,0.83708,0.98698
334,334,2010,Berlin,Private health insurance,0.08825,136,23909,0.07482,0.10388
335,335,2010,Brandenburg,Statutory health insurance,0.92247,875,23909,0.85666,0.99424
336,336,2010,Brandenburg,Private health insurance,0.07753,79,23909,0.05832,0.09774
337,337,2010,Mecklenburg-Western Pomerania,Statutory health insurance,0.93432,536,23909,0.85163,1.01835
338,338,2010,Mecklenburg-Western Pomerania,Private health insurance,0.06568,56,23909,0.04954,0.08889
339,339,2010,Saxony,Statutory health insurance,0.93166,1561,23909,0.87818,0.98692
340,340,2010,Saxony,Private health insurance,0.06834,117,23909,0.05167,0.0918
341,341,2010,Saxony-Anhalt,Statutory health insurance,0.95113,856,23909,0.87671,1.02503
342,342,2010,Saxony-Anhalt,Private health insurance,0.04887,54,23909,0.03052,0.07085
343,343,2010,Thuringa,Statutory health insurance,0.92744,884,23909,0.85513,1.01023
344,344,2010,Thuringa,Private health insurance,0.07256,71,23909,0.04281,0.11238
345,345,2011,Schleswig-Holstein,Statutory health insurance,0.88508,875,28282,0.8324,0.9481
346,346,2011,Schleswig-Holstein,Private health insurance,0.11492,101,28282,0.09217,0.13728
347,347,2011,Hamburg,Statutory health insurance,0.82224,350,28282,0.73357,0.90957
348,348,2011,Hamburg,Private health insurance,0.17776,79,28282,0.13546,0.22548
349,349,2011,Lower Saxony,Statutory health insurance,0.87463,2281,28282,0.83412,0.9175
350,350,2011,Lower Saxony,Private health insurance,0.12537,347,28282,0.10948,0.14158
351,351,2011,Bremen,Statutory health insurance,1.0,166,28282,0.87139,1.17206
352,352,2011,North Rhine-Westphalia,Statutory health insurance,0.87481,4866,28282,0.84612,0.90186
353,353,2011,North Rhine-Westphalia,Private health insurance,0.12519,847,28282,0.11624,0.13534
354,354,2011,Hesse,Statutory health insurance,0.8469,1634,28282,0.80059,0.89478
355,355,2011,Hesse,Private health insurance,0.1531,327,28282,0.13494,0.16948
356,356,2011,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.84374,1360,28282,0.80037,0.89094
357,357,2011,"Rhineland-Palatinate, Saarland",Private health insurance,0.15626,245,28282,0.13611,0.182
358,358,2011,Baden-Wuerttemberg,Statutory health insurance,0.86617,2967,28282,0.83062,0.90693
359,359,2011,Baden-Wuerttemberg,Private health insurance,0.13383,556,28282,0.12223,0.14629
360,360,2011,Bavaria,Statutory health insurance,0.85559,3763,28282,0.82811,0.88438
361,361,2011,Bavaria,Private health insurance,0.14441,663,28282,0.13239,0.15793
362,362,2011,Berlin,Statutory health insurance,0.89668,864,28282,0.83664,0.96485
363,363,2011,Berlin,Private health insurance,0.10332,152,28282,0.08148,0.12277
364,364,2011,Brandenburg,Statutory health insurance,0.91944,1045,28282,0.85524,0.98142
365,365,2011,Brandenburg,Private health insurance,0.08056,98,28282,0.06599,0.09784
366,366,2011,Mecklenburg-Western Pomerania,Statutory health insurance,0.9399,603,28282,0.85778,1.03229
367,367,2011,Mecklenburg-Western Pomerania,Private health insurance,0.0601,55,28282,0.04622,0.07603
368,368,2011,Saxony,Statutory health insurance,0.93516,1710,28282,0.88592,0.98501
369,369,2011,Saxony,Private health insurance,0.06484,125,28282,0.05158,0.0822
370,370,2011,Saxony-Anhalt,Statutory health insurance,0.9399,1024,28282,0.87311,0.98892
371,371,2011,Saxony-Anhalt,Private health insurance,0.0601,74,28282,0.04372,0.07768
372,372,2011,Thuringa,Statutory health insurance,0.92996,1023,28282,0.86873,1.00069
373,373,2011,Thuringa,Private health insurance,0.07004,82,28282,0.05003,0.10312
374,374,2012,Schleswig-Holstein,Statutory health insurance,0.87897,873,27569,0.81692,0.95354
375,375,2012,Schleswig-Holstein,Private health insurance,0.12103,109,27569,0.0964,0.14602
376,376,2012,Hamburg,Statutory health insurance,0.83122,363,27569,0.75061,0.91613
377,377,2012,Hamburg,Private health insurance,0.16878,74,27569,0.12647,0.21979
378,378,2012,Lower Saxony,Statutory health insurance,0.87469,2217,27569,0.83954,0.9096
379,379,2012,Lower Saxony,Private health insurance,0.12531,341,27569,0.11042,0.14288
380,380,2012,Bremen,Statutory health insurance,1.0,175,27569,0.84519,1.1682
381,381,2012,North Rhine-Westphalia,Statutory health insurance,0.86555,4702,27569,0.84078,0.89163
382,382,2012,North Rhine-Westphalia,Private health insurance,0.13445,825,27569,0.12498,0.14277
383,383,2012,Hesse,Statutory health insurance,0.83294,1578,27569,0.79098,0.87071
384,384,2012,Hesse,Private health insurance,0.16706,324,27569,0.14779,0.18299
385,385,2012,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83895,1324,27569,0.7969,0.88986
386,386,2012,"Rhineland-Palatinate, Saarland",Private health insurance,0.16105,245,27569,0.13963,0.18182
387,387,2012,Baden-Wuerttemberg,Statutory health insurance,0.8758,2839,27569,0.83708,0.90887
388,388,2012,Baden-Wuerttemberg,Private health insurance,0.1242,494,27569,0.1107,0.13585
389,389,2012,Bavaria,Statutory health insurance,0.86634,3697,27569,0.82856,0.89816
390,390,2012,Bavaria,Private health insurance,0.13366,655,27569,0.1241,0.14499
391,391,2012,Berlin,Statutory health insurance,0.8938,880,27569,0.83801,0.94899
392,392,2012,Berlin,Private health insurance,0.1062,161,27569,0.08965,0.12118
393,393,2012,Brandenburg,Statutory health insurance,0.9226,1010,27569,0.85781,0.98646
394,394,2012,Brandenburg,Private health insurance,0.0774,86,27569,0.06618,0.09152
395,395,2012,Mecklenburg-Western Pomerania,Statutory health insurance,0.93989,588,27569,0.86078,1.02092
396,396,2012,Mecklenburg-Western Pomerania,Private health insurance,0.06011,52,27569,0.0439,0.07756
397,397,2012,Saxony,Statutory health insurance,0.93664,1718,27569,0.89566,0.97612
398,398,2012,Saxony,Private health insurance,0.06336,123,27569,0.04972,0.0821
399,399,2012,Saxony-Anhalt,Statutory health insurance,0.94632,971,27569,0.8757,1.01778
400,400,2012,Saxony-Anhalt,Private health insurance,0.05368,67,27569,0.04048,0.071
401,401,2012,Thuringa,Statutory health insurance,0.91919,995,27569,0.86754,0.966
402,402,2012,Thuringa,Private health insurance,0.08081,83,27569,0.05609,0.10445
403,403,2013,Schleswig-Holstein,Statutory health insurance,0.86958,968,30554,0.79752,0.94077
404,404,2013,Schleswig-Holstein,Private health insurance,0.13042,110,30554,0.10265,0.1566
405,405,2013,Hamburg,Statutory health insurance,0.84388,493,30554,0.76701,0.92645
406,406,2013,Hamburg,Private health insurance,0.15612,70,30554,0.11258,0.19437
407,407,2013,Lower Saxony,Statutory health insurance,0.87524,2553,30554,0.83937,0.91984
408,408,2013,Lower Saxony,Private health insurance,0.12476,338,30554,0.11043,0.14191
409,409,2013,Bremen,Statutory health insurance,1.0,223,30554,0.82571,1.14534
410,410,2013,North Rhine-Westphalia,Statutory health insurance,0.85739,5570,30554,0.83131,0.88281
411,411,2013,North Rhine-Westphalia,Private health insurance,0.14261,838,30554,0.13249,0.15277
412,412,2013,Hesse,Statutory health insurance,0.85595,1901,30554,0.81365,0.89761
413,413,2013,Hesse,Private health insurance,0.14405,297,30554,0.12547,0.16305
414,414,2013,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.85414,1531,30554,0.80987,0.89792
415,415,2013,"Rhineland-Palatinate, Saarland",Private health insurance,0.14586,234,30554,0.12759,0.16709
416,416,2013,Baden-Wuerttemberg,Statutory health insurance,0.86629,3289,30554,0.8325,0.89828
417,417,2013,Baden-Wuerttemberg,Private health insurance,0.13371,486,30554,0.12215,0.14749
418,418,2013,Bavaria,Statutory health insurance,0.86281,4221,30554,0.82742,0.89188
419,419,2013,Bavaria,Private health insurance,0.13719,638,30554,0.12602,0.149
420,420,2013,Berlin,Statutory health insurance,0.89649,1013,30554,0.84644,0.95249
421,421,2013,Berlin,Private health insurance,0.10351,156,30554,0.08789,0.12712
422,422,2013,Brandenburg,Statutory health insurance,0.93317,1055,30554,0.86764,0.98096
423,423,2013,Brandenburg,Private health insurance,0.06683,69,30554,0.04985,0.08648
424,424,2013,Mecklenburg-Western Pomerania,Statutory health insurance,0.9424,551,30554,0.86775,1.02899
425,425,2013,Mecklenburg-Western Pomerania,Private health insurance,0.0576,53,30554,0.04575,0.07222
426,426,2013,Saxony,Statutory health insurance,0.94357,1655,30554,0.88808,0.98683
427,427,2013,Saxony,Private health insurance,0.05643,126,30554,0.04533,0.06881
428,428,2013,Saxony-Anhalt,Statutory health insurance,0.94783,1013,30554,0.87954,1.02095
429,429,2013,Saxony-Anhalt,Private health insurance,0.05217,61,30554,0.03702,0.07038
430,430,2013,Thuringa,Statutory health insurance,0.91888,963,30554,0.8625,0.97697
431,431,2013,Thuringa,Private health insurance,0.08112,79,30554,0.05756,0.11214
432,432,2014,Schleswig-Holstein,Statutory health insurance,0.87188,825,26998,0.79554,0.95765
433,433,2014,Schleswig-Holstein,Private health insurance,0.12812,101,26998,0.10405,0.15798
434,434,2014,Hamburg,Statutory health insurance,0.82581,377,26998,0.74113,0.93219
435,435,2014,Hamburg,Private health insurance,0.17419,64,26998,0.12731,0.24158
436,436,2014,Lower Saxony,Statutory health insurance,0.87776,2298,26998,0.83092,0.9216
437,437,2014,Lower Saxony,Private health insurance,0.12224,302,26998,0.1092,0.13438
438,438,2014,Bremen,Statutory health insurance,1.0,198,26998,0.8322,1.20895
439,439,2014,North Rhine-Westphalia,Statutory health insurance,0.86521,4890,26998,0.83628,0.89097
440,440,2014,North Rhine-Westphalia,Private health insurance,0.13479,733,26998,0.12427,0.14614
441,441,2014,Hesse,Statutory health insurance,0.84163,1600,26998,0.80141,0.89094
442,442,2014,Hesse,Private health insurance,0.15837,282,26998,0.1401,0.17733
443,443,2014,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.86974,1383,26998,0.82539,0.92079
444,444,2014,"Rhineland-Palatinate, Saarland",Private health insurance,0.13026,196,26998,0.11324,0.14824
445,445,2014,Baden-Wuerttemberg,Statutory health insurance,0.87208,2786,26998,0.83217,0.90908
446,446,2014,Baden-Wuerttemberg,Private health insurance,0.12792,430,26998,0.11467,0.14208
447,447,2014,Bavaria,Statutory health insurance,0.85309,3782,26998,0.82531,0.88604
448,448,2014,Bavaria,Private health insurance,0.14691,614,26998,0.13348,0.15982
449,449,2014,Berlin,Statutory health insurance,0.89934,851,26998,0.84589,0.96308
450,450,2014,Berlin,Private health insurance,0.10066,133,26998,0.08403,0.12053
451,451,2014,Brandenburg,Statutory health insurance,0.92543,954,26998,0.85828,0.98746
452,452,2014,Brandenburg,Private health insurance,0.07457,70,26998,0.06006,0.08758
453,453,2014,Mecklenburg-Western Pomerania,Statutory health insurance,0.94869,514,26998,0.85243,1.04005
454,454,2014,Mecklenburg-Western Pomerania,Private health insurance,0.05131,43,26998,0.03977,0.06449
455,455,2014,Saxony,Statutory health insurance,0.94949,1504,26998,0.89116,0.99796
456,456,2014,Saxony,Private health insurance,0.05051,110,26998,0.04031,0.06171
457,457,2014,Saxony-Anhalt,Statutory health insurance,0.94587,905,26998,0.89011,1.0063
458,458,2014,Saxony-Anhalt,Private health insurance,0.05413,61,26998,0.03696,0.07274
459,459,2014,Thuringa,Statutory health insurance,0.93876,926,26998,0.87995,0.99684
460,460,2014,Thuringa,Private health insurance,0.06124,66,26998,0.04665,0.08174
461,461,2015,Schleswig-Holstein,Statutory health insurance,0.86711,799,26709,0.80133,0.93426
462,462,2015,Schleswig-Holstein,Private health insurance,0.13289,98,26709,0.10863,0.1607
463,463,2015,Hamburg,Statutory health insurance,0.82011,391,26709,0.73893,0.91688
464,464,2015,Hamburg,Private health insurance,0.17989,72,26709,0.13629,0.22381
465,465,2015,Lower Saxony,Statutory health insurance,0.87236,2304,26709,0.82911,0.91907
466,466,2015,Lower Saxony,Private health insurance,0.12764,304,26709,0.1128,0.14286
467,467,2015,Bremen,Statutory health insurance,1.0,173,26709,0.81877,1.17053
468,468,2015,North Rhine-Westphalia,Statutory health insurance,0.85908,4865,26709,0.83094,0.88769
469,469,2015,North Rhine-Westphalia,Private health insurance,0.14092,696,26709,0.12915,0.15368
470,470,2015,Hesse,Statutory health insurance,0.84543,1606,26709,0.79708,0.88908
471,471,2015,Hesse,Private health insurance,0.15457,274,26709,0.13825,0.17218
472,472,2015,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.8533,1394,26709,0.80773,0.90398
473,473,2015,"Rhineland-Palatinate, Saarland",Private health insurance,0.1467,213,26709,0.12468,0.17243
474,474,2015,Baden-Wuerttemberg,Statutory health insurance,0.86359,2776,26709,0.8274,0.89586
475,475,2015,Baden-Wuerttemberg,Private health insurance,0.13641,425,26709,0.1222,0.15396
476,476,2015,Bavaria,Statutory health insurance,0.86173,3805,26709,0.82957,0.8929
477,477,2015,Bavaria,Private health insurance,0.13827,566,26709,0.12345,0.15354
478,478,2015,Berlin,Statutory health insurance,0.91034,867,26709,0.86089,0.97149
479,479,2015,Berlin,Private health insurance,0.08966,121,26709,0.07313,0.11017
480,480,2015,Brandenburg,Statutory health insurance,0.92281,934,26709,0.86221,0.98971
481,481,2015,Brandenburg,Private health insurance,0.07719,73,26709,0.05804,0.09812
482,482,2015,Mecklenburg-Western Pomerania,Statutory health insurance,0.94478,512,26709,0.84869,1.02814
483,483,2015,Mecklenburg-Western Pomerania,Private health insurance,0.05522,44,26709,0.04261,0.06792
484,484,2015,Saxony,Statutory health insurance,0.94131,1423,26709,0.88094,0.99114
485,485,2015,Saxony,Private health insurance,0.05869,109,26709,0.04404,0.07035
486,486,2015,Saxony-Anhalt,Statutory health insurance,0.94715,839,26709,0.88341,1.02795
487,487,2015,Saxony-Anhalt,Private health insurance,0.05285,56,26709,0.03489,0.07492
488,488,2015,Thuringa,Statutory health insurance,0.94003,911,26709,0.87282,0.99914
489,489,2015,Thuringa,Private health insurance,0.05997,59,26709,0.04309,0.07943
490,490,2016,Schleswig-Holstein,Statutory health insurance,0.88119,729,24235,0.81554,0.9445
491,491,2016,Schleswig-Holstein,Private health insurance,0.11881,87,24235,0.09829,0.14178
492,492,2016,Hamburg,Statutory health insurance,0.81421,362,24235,0.73877,0.8979
493,493,2016,Hamburg,Private health insurance,0.18579,66,24235,0.14017,0.24286
494,494,2016,Lower Saxony,Statutory health insurance,0.87267,2095,24235,0.82688,0.92038
495,495,2016,Lower Saxony,Private health insurance,0.12733,283,24235,0.11359,0.14132
496,496,2016,Bremen,Statutory health insurance,1.0,165,24235,0.83247,1.18529
497,497,2016,North Rhine-Westphalia,Statutory health insurance,0.86316,4408,24235,0.83338,0.89137
498,498,2016,North Rhine-Westphalia,Private health insurance,0.13684,652,24235,0.12639,0.14761
499,499,2016,Hesse,Statutory health insurance,0.85069,1371,24235,0.79793,0.90054
500,500,2016,Hesse,Private health insurance,0.14931,246,24235,0.13419,0.17032
501,501,2016,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.8612,1301,24235,0.81879,0.91602
502,502,2016,"Rhineland-Palatinate, Saarland",Private health insurance,0.1388,190,24235,0.11686,0.15772
503,503,2016,Baden-Wuerttemberg,Statutory health insurance,0.86544,2466,24235,0.83347,0.90493
504,504,2016,Baden-Wuerttemberg,Private health insurance,0.13456,384,24235,0.12014,0.15075
505,505,2016,Bavaria,Statutory health insurance,0.86808,3372,24235,0.82925,0.89941
506,506,2016,Bavaria,Private health insurance,0.13192,516,24235,0.12132,0.1446
507,507,2016,Berlin,Statutory health insurance,0.91044,799,24235,0.83747,0.97292
508,508,2016,Berlin,Private health insurance,0.08956,111,24235,0.07412,0.10841
509,509,2016,Brandenburg,Statutory health insurance,0.91637,866,24235,0.83796,0.98155
510,510,2016,Brandenburg,Private health insurance,0.08363,72,24235,0.06118,0.10818
511,511,2016,Mecklenburg-Western Pomerania,Statutory health insurance,0.93389,475,24235,0.84514,1.05234
512,512,2016,Mecklenburg-Western Pomerania,Private health insurance,0.06611,43,24235,0.04838,0.08509
513,513,2016,Saxony,Statutory health insurance,0.95441,1349,24235,0.90136,1.01275
514,514,2016,Saxony,Private health insurance,0.04559,96,24235,0.03611,0.05643
515,515,2016,Saxony-Anhalt,Statutory health insurance,0.94146,775,24235,0.86735,1.02543
516,516,2016,Saxony-Anhalt,Private health insurance,0.05854,56,24235,0.04232,0.08025
517,517,2016,Thuringa,Statutory health insurance,0.92034,839,24235,0.84234,0.99143
518,518,2016,Thuringa,Private health insurance,0.07966,61,24235,0.04928,0.11192
519,519,2017,Schleswig-Holstein,Statutory health insurance,0.87709,830,26468,0.81667,0.95041
520,520,2017,Schleswig-Holstein,Private health insurance,0.12291,113,26468,0.10408,0.14726
521,521,2017,Hamburg,Statutory health insurance,0.82161,392,26468,0.748,0.90475
522,522,2017,Hamburg,Private health insurance,0.17839,72,26468,0.137,0.21975
523,523,2017,Lower Saxony,Statutory health insurance,0.86691,2357,26468,0.82744,0.91418
524,524,2017,Lower Saxony,Private health insurance,0.13309,334,26468,0.11594,0.14712
525,525,2017,Bremen,Statutory health insurance,1.0,201,26468,0.86943,1.16672
526,526,2017,North Rhine-Westphalia,Statutory health insurance,0.86378,4780,26468,0.83565,0.89262
527,527,2017,North Rhine-Westphalia,Private health insurance,0.13622,727,26468,0.12547,0.14855
528,528,2017,Hesse,Statutory health insurance,0.86245,1534,26468,0.81668,0.90924
529,529,2017,Hesse,Private health insurance,0.13755,249,26468,0.12126,0.1531
530,530,2017,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.86054,1323,26468,0.81466,0.9106
531,531,2017,"Rhineland-Palatinate, Saarland",Private health insurance,0.13946,200,26468,0.12365,0.15522
532,532,2017,Baden-Wuerttemberg,Statutory health insurance,0.85461,2561,26468,0.82009,0.88793
533,533,2017,Baden-Wuerttemberg,Private health insurance,0.14539,451,26468,0.1305,0.16409
534,534,2017,Bavaria,Statutory health insurance,0.87353,3645,26468,0.84212,0.90334
535,535,2017,Bavaria,Private health insurance,0.12647,560,26468,0.1161,0.13762
536,536,2017,Berlin,Statutory health insurance,0.90641,855,26468,0.85229,0.9693
537,537,2017,Berlin,Private health insurance,0.09359,132,26468,0.07859,0.11353
538,538,2017,Brandenburg,Statutory health insurance,0.92593,951,26468,0.85392,0.99981
539,539,2017,Brandenburg,Private health insurance,0.07407,81,26468,0.06025,0.08975
540,540,2017,Mecklenburg-Western Pomerania,Statutory health insurance,0.94296,531,26468,0.85765,1.02599
541,541,2017,Mecklenburg-Western Pomerania,Private health insurance,0.05704,40,26468,0.04257,0.0795
542,542,2017,Saxony,Statutory health insurance,0.95904,1551,26468,0.90519,1.01043
543,543,2017,Saxony,Private health insurance,0.04096,100,26468,0.03309,0.04897
544,544,2017,Saxony-Anhalt,Statutory health insurance,0.95077,865,26468,0.88195,1.03232
545,545,2017,Saxony-Anhalt,Private health insurance,0.04923,56,26468,0.03482,0.06708
546,546,2017,Thuringa,Statutory health insurance,0.90462,902,26468,0.83046,0.97798
547,547,2017,Thuringa,Private health insurance,0.09538,75,26468,0.07173,0.12618
548,548,2018,Schleswig-Holstein,Statutory health insurance,0.87945,823,25586,0.81888,0.95022
549,549,2018,Schleswig-Holstein,Private health insurance,0.12055,101,25586,0.10141,0.14042
550,550,2018,Hamburg,Statutory health insurance,0.82259,417,25586,0.72753,0.90974
551,551,2018,Hamburg,Private health insurance,0.17741,68,25586,0.13445,0.23206
552,552,2018,Lower Saxony,Statutory health insurance,0.87099,2217,25586,0.83184,0.90909
553,553,2018,Lower Saxony,Private health insurance,0.12901,318,25586,0.11379,0.14854
554,554,2018,Bremen,Statutory health insurance,1.0,206,25586,0.82795,1.20717
555,555,2018,North Rhine-Westphalia,Statutory health insurance,0.86887,4727,25586,0.83911,0.89598
556,556,2018,North Rhine-Westphalia,Private health insurance,0.13113,685,25586,0.12089,0.14302
557,557,2018,Hesse,Statutory health insurance,0.86264,1458,25586,0.80436,0.91106
558,558,2018,Hesse,Private health insurance,0.13736,244,25586,0.12061,0.1561
559,559,2018,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.86126,1299,25586,0.81192,0.91472
560,560,2018,"Rhineland-Palatinate, Saarland",Private health insurance,0.13874,183,25586,0.11962,0.16012
561,561,2018,Baden-Wuerttemberg,Statutory health insurance,0.86184,2383,25586,0.82285,0.89841
562,562,2018,Baden-Wuerttemberg,Private health insurance,0.13816,402,25586,0.12357,0.15375
563,563,2018,Bavaria,Statutory health insurance,0.87386,3461,25586,0.83576,0.9075
564,564,2018,Bavaria,Private health insurance,0.12614,508,25586,0.1151,0.13661
565,565,2018,Berlin,Statutory health insurance,0.90752,874,25586,0.85072,0.96171
566,566,2018,Berlin,Private health insurance,0.09248,122,25586,0.07544,0.11255
567,567,2018,Brandenburg,Statutory health insurance,0.92162,953,25586,0.86236,0.99388
568,568,2018,Brandenburg,Private health insurance,0.07838,75,25586,0.06115,0.09365
569,569,2018,Mecklenburg-Western Pomerania,Statutory health insurance,0.93894,551,25586,0.86496,1.03178
570,570,2018,Mecklenburg-Western Pomerania,Private health insurance,0.06106,44,25586,0.04307,0.08256
571,571,2018,Saxony,Statutory health insurance,0.94363,1529,25586,0.88823,0.99622
572,572,2018,Saxony,Private health insurance,0.05637,89,25586,0.03896,0.07604
573,573,2018,Saxony-Anhalt,Statutory health insurance,0.95639,861,25586,0.88283,1.02858
574,574,2018,Saxony-Anhalt,Private health insurance,0.04361,51,25586,0.02783,0.0602
575,575,2018,Thuringa,Statutory health insurance,0.91208,870,25586,0.84563,0.98737
576,576,2018,Thuringa,Private health insurance,0.08792,67,25586,0.06306,0.11817
577,577,2019,Schleswig-Holstein,Statutory health insurance,0.88611,805,25638,0.81265,0.95947
578,578,2019,Schleswig-Holstein,Private health insurance,0.11389,146,25638,0.09171,0.13567
579,579,2019,Hamburg,Statutory health insurance,0.82609,427,25638,0.73501,0.91909
580,580,2019,Hamburg,Private health insurance,0.17391,102,25638,0.13233,0.23208
581,581,2019,Lower Saxony,Statutory health insurance,0.8682,2136,25638,0.8313,0.9084
582,582,2019,Lower Saxony,Private health insurance,0.1318,348,25638,0.11595,0.14819
583,583,2019,Bremen,Statutory health insurance,1.0,194,25638,0.82398,1.19171
584,584,2019,North Rhine-Westphalia,Statutory health insurance,0.87184,4514,25638,0.84101,0.90414
585,585,2019,North Rhine-Westphalia,Private health insurance,0.12816,880,25638,0.11617,0.14021
586,586,2019,Hesse,Statutory health insurance,0.85534,1389,25638,0.80222,0.91322
587,587,2019,Hesse,Private health insurance,0.14466,322,25638,0.1234,0.16961
588,588,2019,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.85483,1216,25638,0.80088,0.9082
589,589,2019,"Rhineland-Palatinate, Saarland",Private health insurance,0.14517,247,25638,0.12616,0.17445
590,590,2019,Baden-Wuerttemberg,Statutory health insurance,0.86163,2280,25638,0.81803,0.90342
591,591,2019,Baden-Wuerttemberg,Private health insurance,0.13837,506,25638,0.12297,0.15552
592,592,2019,Bavaria,Statutory health insurance,0.86879,3255,25638,0.8305,0.90951
593,593,2019,Bavaria,Private health insurance,0.13121,688,25638,0.11998,0.14619
594,594,2019,Berlin,Statutory health insurance,0.90136,861,25638,0.83121,0.97066
595,595,2019,Berlin,Private health insurance,0.09864,165,25638,0.0751,0.12181
596,596,2019,Brandenburg,Statutory health insurance,0.91165,981,25638,0.83695,0.9832
597,597,2019,Brandenburg,Private health insurance,0.08835,129,25638,0.06575,0.1166
598,598,2019,Mecklenburg-Western Pomerania,Statutory health insurance,0.93295,537,25638,0.83977,1.02807
599,599,2019,Mecklenburg-Western Pomerania,Private health insurance,0.06705,72,25638,0.04174,0.09258
600,600,2019,Saxony,Statutory health insurance,0.96075,1471,25638,0.89605,1.03864
601,601,2019,Saxony,Private health insurance,0.03925,159,25638,0.02987,0.05085
602,602,2019,Saxony-Anhalt,Statutory health insurance,0.94608,796,25638,0.87488,1.02131
603,603,2019,Saxony-Anhalt,Private health insurance,0.05392,91,25638,0.03576,0.07254
604,604,2019,Thuringa,Statutory health insurance,0.90668,816,25638,0.83169,0.99032
605,605,2019,Thuringa,Private health insurance,0.09332,105,25638,0.06063,0.14196
606,606,2020,Schleswig-Holstein,Statutory health insurance,0.86727,898,28295,0.79387,0.93757
607,607,2020,Schleswig-Holstein,Private health insurance,0.13273,129,28295,0.10762,0.1525
608,608,2020,Hamburg,Statutory health insurance,0.82897,486,28295,0.73117,0.93682
609,609,2020,Hamburg,Private health insurance,0.17103,91,28295,0.12743,0.22805
610,610,2020,Lower Saxony,Statutory health insurance,0.87735,2463,28295,0.83465,0.92679
611,611,2020,Lower Saxony,Private health insurance,0.12265,323,28295,0.10667,0.14158
612,612,2020,Bremen,Statutory health insurance,1.0,240,28295,0.80729,1.20237
613,613,2020,North Rhine-Westphalia,Statutory health insurance,0.87563,5372,28295,0.83815,0.91534
614,614,2020,North Rhine-Westphalia,Private health insurance,0.12437,766,28295,0.11351,0.13601
615,615,2020,Hesse,Statutory health insurance,0.86204,1728,28295,0.7978,0.91863
616,616,2020,Hesse,Private health insurance,0.13796,299,28295,0.11882,0.15985
617,617,2020,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.85928,1325,28295,0.80306,0.919
618,618,2020,"Rhineland-Palatinate, Saarland",Private health insurance,0.14072,191,28295,0.11644,0.16022
619,619,2020,Baden-Wuerttemberg,Statutory health insurance,0.85439,2680,28295,0.81152,0.89355
620,620,2020,Baden-Wuerttemberg,Private health insurance,0.14561,472,28295,0.12946,0.1653
621,621,2020,Bavaria,Statutory health insurance,0.8688,3724,28295,0.82377,0.9055
622,622,2020,Bavaria,Private health insurance,0.1312,607,28295,0.11744,0.1423
623,623,2020,Berlin,Statutory health insurance,0.8892,1121,28295,0.81328,0.9534
624,624,2020,Berlin,Private health insurance,0.1108,148,28295,0.0886,0.14178
625,625,2020,Brandenburg,Statutory health insurance,0.91044,1037,28295,0.83204,0.97869
626,626,2020,Brandenburg,Private health insurance,0.08956,107,28295,0.06758,0.1118
