year,age_gr,quintil_oecd,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,30-45 y.,3rd Quintile,Statutory health insurance,0.91294,986,1086,0.89617,0.92972
2008,30-45 y.,3rd Quintile,Private health insurance,0.08592,100,1086,0.06925,0.10260
2008,30-45 y.,4th Quintile,Statutory health insurance,0.86929,948,1130,0.84963,0.88895
2008,30-45 y.,4th Quintile,Private health insurance,0.12780,182,1130,0.10833,0.14728
2008,30-45 y.,5th Quintile,Statutory health insurance,0.70500,916,1298,0.68018,0.72982
2008,30-45 y.,5th Quintile,Private health insurance,0.29139,382,1298,0.26666,0.31612
2008,46-65 y.,1st Quintile,Statutory health insurance,0.98407,781,781,0.97528,0.99286
2008,46-65 y.,2nd Quintile,Statutory health insurance,0.95599,784,820,0.94194,0.97003
2008,46-65 y.,2nd Quintile,Private health insurance,0.04004,36,820,0.02661,0.05346
2008,46-65 y.,3rd Quintile,Statutory health insurance,0.94177,1062,1143,0.92818,0.95535
2008,46-65 y.,3rd Quintile,Private health insurance,0.05222,81,1143,0.03932,0.06512
2008,46-65 y.,4th Quintile,Statutory health insurance,0.86192,1223,1442,0.84410,0.87973
2008,46-65 y.,4th Quintile,Private health insurance,0.13636,219,1442,0.11864,0.15408
2008,46-65 y.,5th Quintile,Statutory health insurance,0.67545,1579,2482,0.65703,0.69388
2008,46-65 y.,5th Quintile,Private health insurance,0.31809,903,2482,0.29976,0.33642
2008,66 and older,1st Quintile,Statutory health insurance,0.97583,670,670,0.96419,0.98747
2008,66 and older,2nd Quintile,Statutory health insurance,0.97479,1017,1017,0.96514,0.98443
2008,66 and older,3rd Quintile,Statutory health insurance,0.94714,903,941,0.93284,0.96144
2008,66 and older,3rd Quintile,Private health insurance,0.04814,38,941,0.03445,0.06182
2008,66 and older,4th Quintile,Statutory health insurance,0.88911,627,712,0.86603,0.91219
2008,66 and older,4th Quintile,Private health insurance,0.11089,85,712,0.08781,0.13397
2008,66 and older,5th Quintile,Statutory health insurance,0.67634,585,909,0.64591,0.70678
2008,66 and older,5th Quintile,Private health insurance,0.32306,324,909,0.29265,0.35348
2009,17-29 y.,1st Quintile,Statutory health insurance,0.88401,670,708,0.86041,0.90762
2009,17-29 y.,1st Quintile,Private health insurance,0.04455,38,708,0.02934,0.05976
2009,17-29 y.,2nd Quintile,Statutory health insurance,0.88774,467,467,0.85908,0.91641
2009,17-29 y.,3rd Quintile,Statutory health insurance,0.87761,522,560,0.85044,0.90477
2009,17-29 y.,3rd Quintile,Private health insurance,0.05718,38,560,0.03793,0.07643
2009,17-29 y.,4th Quintile,Statutory health insurance,0.86318,520,585,0.83531,0.89105
2009,17-29 y.,4th Quintile,Private health insurance,0.07835,65,585,0.05655,0.10014
2009,17-29 y.,5th Quintile,Statutory health insurance,0.73687,387,505,0.69843,0.77531
2009,17-29 y.,5th Quintile,Private health insurance,0.20549,118,505,0.17022,0.24077
2009,30-45 y.,1st Quintile,Statutory health insurance,0.95723,644,644,0.94159,0.97287
2009,30-45 y.,2nd Quintile,Statutory health insurance,0.93682,805,849,0.92045,0.95320
2009,30-45 y.,2nd Quintile,Private health insurance,0.06273,44,849,0.04641,0.07905
2009,30-45 y.,3rd Quintile,Statutory health insurance,0.92606,868,938,0.90931,0.94282
2009,30-45 y.,3rd Quintile,Private health insurance,0.06851,70,938,0.05234,0.08469
2009,30-45 y.,4th Quintile,Statutory health insurance,0.85979,865,1052,0.83880,0.88078
2009,30-45 y.,4th Quintile,Private health insurance,0.14021,187,1052,0.11922,0.16120
2009,30-45 y.,5th Quintile,Statutory health insurance,0.72079,831,1165,0.69502,0.74656
2009,30-45 y.,5th Quintile,Private health insurance,0.27921,334,1165,0.25344,0.30498
2009,46-65 y.,1st Quintile,Statutory health insurance,0.98910,766,766,0.98175,0.99646
2009,46-65 y.,2nd Quintile,Statutory health insurance,0.98159,753,753,0.97198,0.99120
2009,46-65 y.,3rd Quintile,Statutory health insurance,0.92326,995,1072,0.90732,0.93920
2009,46-65 y.,3rd Quintile,Private health insurance,0.07453,77,1072,0.05880,0.09026
2009,46-65 y.,4th Quintile,Statutory health insurance,0.85395,1186,1404,0.83547,0.87243
2009,46-65 y.,4th Quintile,Private health insurance,0.14471,218,1404,0.12630,0.16312
2009,46-65 y.,5th Quintile,Statutory health insurance,0.65668,1446,2291,0.63724,0.67613
2009,46-65 y.,5th Quintile,Private health insurance,0.34271,845,2291,0.32327,0.36215
2009,66 and older,1st Quintile,Statutory health insurance,0.98482,707,707,0.97580,0.99384
2009,66 and older,2nd Quintile,Statutory health insurance,0.98404,1030,1030,0.97639,0.99170
2009,66 and older,3rd Quintile,Statutory health insurance,0.95957,797,833,0.94618,0.97295
2009,66 and older,3rd Quintile,Private health insurance,0.04043,36,833,0.02705,0.05382
2009,66 and older,4th Quintile,Statutory health insurance,0.86221,622,724,0.83709,0.88734
2009,66 and older,4th Quintile,Private health insurance,0.13338,102,724,0.10860,0.15816
2009,66 and older,5th Quintile,Statutory health insurance,0.64311,499,841,0.61071,0.67551
2009,66 and older,5th Quintile,Private health insurance,0.35591,342,841,0.32353,0.38828
2010,17-29 y.,1st Quintile,Statutory health insurance,0.91067,569,603,0.88788,0.93345
2010,17-29 y.,1st Quintile,Private health insurance,0.05109,34,603,0.03350,0.06867
2010,17-29 y.,2nd Quintile,Statutory health insurance,0.92545,427,427,0.90051,0.95040
2010,17-29 y.,3rd Quintile,Statutory health insurance,0.87801,473,511,0.84961,0.90642
2010,17-29 y.,3rd Quintile,Private health insurance,0.06538,38,511,0.04392,0.08683
2010,17-29 y.,4th Quintile,Statutory health insurance,0.87286,444,497,0.84355,0.90218
2010,17-29 y.,4th Quintile,Private health insurance,0.08867,53,497,0.06365,0.11369
2010,17-29 y.,5th Quintile,Statutory health insurance,0.77619,346,442,0.73729,0.81509
2010,17-29 y.,5th Quintile,Private health insurance,0.16911,96,442,0.13412,0.20409
2010,30-45 y.,1st Quintile,Statutory health insurance,0.94125,566,566,0.92186,0.96064
2010,30-45 y.,2nd Quintile,Statutory health insurance,0.95795,710,745,0.94353,0.97237
2010,30-45 y.,2nd Quintile,Private health insurance,0.04205,35,745,0.02763,0.05647
2010,30-45 y.,3rd Quintile,Statutory health insurance,0.93351,798,866,0.91691,0.95011
2010,30-45 y.,3rd Quintile,Private health insurance,0.06517,68,866,0.04872,0.08162
2010,30-45 y.,4th Quintile,Statutory health insurance,0.84162,766,926,0.81810,0.86515
2010,30-45 y.,4th Quintile,Private health insurance,0.15816,160,926,0.13464,0.18167
2010,30-45 y.,5th Quintile,Statutory health insurance,0.69266,677,978,0.66373,0.72159
2010,30-45 y.,5th Quintile,Private health insurance,0.30734,301,978,0.27841,0.33627
2010,46-65 y.,1st Quintile,Statutory health insurance,0.97747,701,701,0.96647,0.98846
2010,46-65 y.,2nd Quintile,Statutory health insurance,0.96628,774,805,0.95381,0.97876
2010,46-65 y.,2nd Quintile,Private health insurance,0.03088,31,805,0.01892,0.04284
2010,46-65 y.,3rd Quintile,Statutory health insurance,0.94825,925,995,0.93448,0.96202
2010,46-65 y.,3rd Quintile,Private health insurance,0.05175,70,995,0.03798,0.06552
2010,46-65 y.,4th Quintile,Statutory health insurance,0.83836,1149,1346,0.81869,0.85804
2010,46-65 y.,4th Quintile,Private health insurance,0.16164,197,1346,0.14196,0.18131
2010,46-65 y.,5th Quintile,Statutory health insurance,0.66768,1342,2140,0.64772,0.68764
2010,46-65 y.,5th Quintile,Private health insurance,0.33218,798,2140,0.31222,0.35214
2010,66 and older,1st Quintile,Statutory health insurance,0.98528,655,655,0.97605,0.99451
2010,66 and older,2nd Quintile,Statutory health insurance,0.97798,986,986,0.96881,0.98714
2010,66 and older,3rd Quintile,Statutory health insurance,0.96342,802,833,0.95067,0.97618
2010,66 and older,3rd Quintile,Private health insurance,0.03658,31,833,0.02382,0.04933
2010,66 and older,4th Quintile,Statutory health insurance,0.84792,573,703,0.82135,0.87448
2010,66 and older,4th Quintile,Private health insurance,0.15208,130,703,0.12552,0.17865
2010,66 and older,5th Quintile,Statutory health insurance,0.65715,466,803,0.62430,0.69000
2010,66 and older,5th Quintile,Private health insurance,0.34153,337,803,0.30871,0.37435
2011,17-29 y.,1st Quintile,Statutory health insurance,0.90782,1032,1068,0.89046,0.92518
2011,17-29 y.,1st Quintile,Private health insurance,0.02765,36,1068,0.01781,0.03749
2011,17-29 y.,2nd Quintile,Statutory health insurance,0.88313,694,694,0.85921,0.90705
2011,17-29 y.,3rd Quintile,Statutory health insurance,0.87395,582,621,0.84782,0.90007
2011,17-29 y.,3rd Quintile,Private health insurance,0.04849,39,621,0.03158,0.06540
2011,17-29 y.,4th Quintile,Statutory health insurance,0.80087,457,530,0.76684,0.83490
2011,17-29 y.,4th Quintile,Private health insurance,0.13003,73,530,0.10136,0.15869
2011,17-29 y.,5th Quintile,Statutory health insurance,0.79574,317,409,0.75662,0.83486
2011,17-29 y.,5th Quintile,Private health insurance,0.15557,92,409,0.12040,0.19074
2011,30-45 y.,1st Quintile,Statutory health insurance,0.94401,1668,1706,0.93309,0.95492
2011,30-45 y.,1st Quintile,Private health insurance,0.05480,38,1706,0.04399,0.06560
2011,30-45 y.,2nd Quintile,Statutory health insurance,0.95231,1635,1691,0.94215,0.96247
2011,30-45 y.,2nd Quintile,Private health insurance,0.04655,56,1691,0.03650,0.05659
2011,30-45 y.,3rd Quintile,Statutory health insurance,0.90271,1351,1489,0.88765,0.91777
2011,30-45 y.,3rd Quintile,Private health insurance,0.09687,138,1489,0.08184,0.11190
2011,30-45 y.,4th Quintile,Statutory health insurance,0.86384,1259,1530,0.84665,0.88103
2011,30-45 y.,4th Quintile,Private health insurance,0.13474,271,1530,0.11762,0.15185
2011,30-45 y.,5th Quintile,Statutory health insurance,0.68379,907,1397,0.65940,0.70818
2011,30-45 y.,5th Quintile,Private health insurance,0.31605,490,1397,0.29166,0.34044
2011,46-65 y.,1st Quintile,Statutory health insurance,0.98780,1070,1070,0.98122,0.99438
2011,46-65 y.,2nd Quintile,Statutory health insurance,0.94820,953,1004,0.93448,0.96192
2011,46-65 y.,2nd Quintile,Private health insurance,0.04746,51,1004,0.03430,0.06061
2011,46-65 y.,3rd Quintile,Statutory health insurance,0.94588,1114,1205,0.93310,0.95866
2011,46-65 y.,3rd Quintile,Private health insurance,0.05412,91,1205,0.04134,0.06690
2011,46-65 y.,4th Quintile,Statutory health insurance,0.84415,1209,1462,0.82556,0.86275
2011,46-65 y.,4th Quintile,Private health insurance,0.15356,253,1462,0.13508,0.17205
2011,46-65 y.,5th Quintile,Statutory health insurance,0.66355,1344,2124,0.64345,0.68365
2011,46-65 y.,5th Quintile,Private health insurance,0.33142,780,2124,0.31139,0.35144
2011,66 and older,1st Quintile,Statutory health insurance,0.98386,709,709,0.97458,0.99314
2011,66 and older,2nd Quintile,Statutory health insurance,0.98559,893,893,0.97777,0.99341
2011,66 and older,3rd Quintile,Statutory health insurance,0.95541,763,805,0.94114,0.96968
2011,66 and older,3rd Quintile,Private health insurance,0.04154,42,805,0.02775,0.05533
2011,66 and older,4th Quintile,Statutory health insurance,0.78145,468,601,0.74839,0.81452
2011,66 and older,4th Quintile,Private health insurance,0.21855,133,601,0.18548,0.25161
2011,66 and older,5th Quintile,Statutory health insurance,0.62380,449,786,0.58991,0.65769
2011,66 and older,5th Quintile,Private health insurance,0.37620,337,786,0.34231,0.41009
2012,17-29 y.,1st Quintile,Statutory health insurance,0.88136,1160,1208,0.86312,0.89960
2012,17-29 y.,1st Quintile,Private health insurance,0.05204,48,1208,0.03951,0.06457
2012,17-29 y.,2nd Quintile,Statutory health insurance,0.87829,711,711,0.85424,0.90234
2012,17-29 y.,3rd Quintile,Statutory health insurance,0.88488,632,675,0.86078,0.90898
2012,17-29 y.,3rd Quintile,Private health insurance,0.04245,43,675,0.02723,0.05768
2012,17-29 y.,4th Quintile,Statutory health insurance,0.85642,521,582,0.82791,0.88494
2012,17-29 y.,4th Quintile,Private health insurance,0.07009,61,582,0.04933,0.09085
2012,17-29 y.,5th Quintile,Statutory health insurance,0.74363,324,417,0.70167,0.78559
2012,17-29 y.,5th Quintile,Private health insurance,0.17311,93,417,0.13676,0.20947
2012,30-45 y.,1st Quintile,Statutory health insurance,0.96498,1917,1952,0.95683,0.97314
2012,30-45 y.,1st Quintile,Private health insurance,0.03502,35,1952,0.02686,0.04317
2012,30-45 y.,2nd Quintile,Statutory health insurance,0.95985,1751,1812,0.95081,0.96889
2012,30-45 y.,2nd Quintile,Private health insurance,0.03867,61,1812,0.02979,0.04755
2012,30-45 y.,3rd Quintile,Statutory health insurance,0.91676,1541,1688,0.90357,0.92994
2012,30-45 y.,3rd Quintile,Private health insurance,0.08067,147,1688,0.06768,0.09367
2012,30-45 y.,4th Quintile,Statutory health insurance,0.85460,1333,1596,0.83730,0.87190
2012,30-45 y.,4th Quintile,Private health insurance,0.14133,263,1596,0.12424,0.15843
2012,30-45 y.,5th Quintile,Statutory health insurance,0.68005,961,1457,0.65609,0.70401
2012,30-45 y.,5th Quintile,Private health insurance,0.31989,496,1457,0.29593,0.34385
2012,46-65 y.,1st Quintile,Statutory health insurance,0.98067,1361,1361,0.97335,0.98799
2012,46-65 y.,2nd Quintile,Statutory health insurance,0.95489,1198,1260,0.94343,0.96636
2012,46-65 y.,2nd Quintile,Private health insurance,0.04486,62,1260,0.03342,0.05629
2012,46-65 y.,3rd Quintile,Statutory health insurance,0.94070,1397,1515,0.92881,0.95260
2012,46-65 y.,3rd Quintile,Private health insurance,0.05417,118,1515,0.04277,0.06557
2012,46-65 y.,4th Quintile,Statutory health insurance,0.86914,1495,1778,0.85346,0.88482
2012,46-65 y.,4th Quintile,Private health insurance,0.13037,283,1778,0.11472,0.14603
2012,46-65 y.,5th Quintile,Statutory health insurance,0.68085,1610,2497,0.66256,0.69914
2012,46-65 y.,5th Quintile,Private health insurance,0.31727,887,2497,0.29902,0.33553
2012,66 and older,1st Quintile,Statutory health insurance,0.98006,770,770,0.97018,0.98994
2012,66 and older,2nd Quintile,Statutory health insurance,0.97357,1096,1133,0.96422,0.98291
2012,66 and older,2nd Quintile,Private health insurance,0.02616,37,1133,0.01686,0.03546
2012,66 and older,3rd Quintile,Statutory health insurance,0.93099,879,946,0.91483,0.94715
2012,66 and older,3rd Quintile,Private health insurance,0.06609,67,946,0.05025,0.08193
2012,66 and older,4th Quintile,Statutory health insurance,0.80395,674,847,0.77719,0.83070
2012,66 and older,4th Quintile,Private health insurance,0.19605,173,847,0.16930,0.22281
2012,66 and older,5th Quintile,Statutory health insurance,0.58334,482,886,0.55086,0.61582
2012,66 and older,5th Quintile,Private health insurance,0.41666,404,886,0.38418,0.44914
2013,17-29 y.,1st Quintile,Statutory health insurance,0.86583,1064,1114,0.84581,0.88586
2013,17-29 y.,1st Quintile,Private health insurance,0.05008,50,1114,0.03726,0.06289
2013,17-29 y.,2nd Quintile,Statutory health insurance,0.85275,782,782,0.82790,0.87760
2013,17-29 y.,3rd Quintile,Statutory health insurance,0.86582,607,662,0.83984,0.89181
2013,17-29 y.,3rd Quintile,Private health insurance,0.05639,55,662,0.03880,0.07397
2013,17-29 y.,4th Quintile,Statutory health insurance,0.83636,518,579,0.80620,0.86652
2013,17-29 y.,4th Quintile,Private health insurance,0.10128,61,579,0.07668,0.12588
2013,17-29 y.,5th Quintile,Statutory health insurance,0.73157,367,461,0.69108,0.77207
2013,17-29 y.,5th Quintile,Private health insurance,0.18246,94,461,0.14717,0.21776
2013,30-45 y.,1st Quintile,Statutory health insurance,0.96985,1749,1749,0.96183,0.97786
2013,30-45 y.,2nd Quintile,Statutory health insurance,0.94624,1739,1814,0.93586,0.95663
2013,30-45 y.,2nd Quintile,Private health insurance,0.05326,75,1814,0.04293,0.06360
2013,30-45 y.,3rd Quintile,Statutory health insurance,0.93143,1413,1538,0.91879,0.94406
2013,30-45 y.,3rd Quintile,Private health insurance,0.06681,125,1538,0.05433,0.07929
2013,30-45 y.,4th Quintile,Statutory health insurance,0.84007,1261,1507,0.82156,0.85858
2013,30-45 y.,4th Quintile,Private health insurance,0.15690,246,1507,0.13853,0.17526
2013,30-45 y.,5th Quintile,Statutory health insurance,0.69115,967,1404,0.66697,0.71532
2013,30-45 y.,5th Quintile,Private health insurance,0.30885,437,1404,0.28468,0.33303
2013,46-65 y.,1st Quintile,Statutory health insurance,0.98881,1424,1424,0.98335,0.99428
2013,46-65 y.,2nd Quintile,Statutory health insurance,0.95251,1342,1406,0.94139,0.96363
2013,46-65 y.,2nd Quintile,Private health insurance,0.04749,64,1406,0.03637,0.05861
2013,46-65 y.,3rd Quintile,Statutory health insurance,0.94492,1491,1631,0.93384,0.95599
2013,46-65 y.,3rd Quintile,Private health insurance,0.05508,140,1631,0.04401,0.06616
2013,46-65 y.,4th Quintile,Statutory health insurance,0.85490,1604,1883,0.83899,0.87081
2013,46-65 y.,4th Quintile,Private health insurance,0.14063,279,1883,0.12493,0.15634
2013,46-65 y.,5th Quintile,Statutory health insurance,0.67614,1728,2657,0.65834,0.69394
2013,46-65 y.,5th Quintile,Private health insurance,0.32311,929,2657,0.30532,0.34089
2013,66 and older,1st Quintile,Statutory health insurance,0.97665,813,813,0.96627,0.98704
2013,66 and older,2nd Quintile,Statutory health insurance,0.97625,1178,1178,0.96755,0.98495
2013,66 and older,3rd Quintile,Statutory health insurance,0.92782,983,1064,0.91227,0.94338
2013,66 and older,3rd Quintile,Private health insurance,0.07218,81,1064,0.05662,0.08773
2013,66 and older,4th Quintile,Statutory health insurance,0.79107,693,880,0.76420,0.81795
2013,66 and older,4th Quintile,Private health insurance,0.20893,187,880,0.18205,0.23580
2013,66 and older,5th Quintile,Statutory health insurance,0.57426,537,979,0.54327,0.60525
2013,66 and older,5th Quintile,Private health insurance,0.42574,442,979,0.39475,0.45673
2014,17-29 y.,1st Quintile,Statutory health insurance,0.89614,1405,1451,0.88043,0.91184
2014,17-29 y.,1st Quintile,Private health insurance,0.03523,46,1451,0.02574,0.04472
2014,17-29 y.,2nd Quintile,Statutory health insurance,0.88074,843,843,0.85885,0.90264
2014,17-29 y.,3rd Quintile,Statutory health insurance,0.87356,708,754,0.84982,0.89730
2014,17-29 y.,3rd Quintile,Private health insurance,0.06031,46,754,0.04330,0.07731
2014,17-29 y.,4th Quintile,Statutory health insurance,0.87010,654,719,0.84551,0.89469
2014,17-29 y.,4th Quintile,Private health insurance,0.06765,65,719,0.04928,0.08602
2014,17-29 y.,5th Quintile,Statutory health insurance,0.75110,393,478,0.71230,0.78990
2014,17-29 y.,5th Quintile,Private health insurance,0.16599,85,478,0.13260,0.19938
2014,30-45 y.,1st Quintile,Statutory health insurance,0.98196,1875,1875,0.97593,0.98799
2014,30-45 y.,2nd Quintile,Statutory health insurance,0.95597,1841,1898,0.94674,0.96521
2014,30-45 y.,2nd Quintile,Private health insurance,0.03880,57,1898,0.03011,0.04749
2014,30-45 y.,3rd Quintile,Statutory health insurance,0.92183,1583,1707,0.90910,0.93457
2014,30-45 y.,3rd Quintile,Private health insurance,0.07763,124,1707,0.06493,0.09033
2014,30-45 y.,4th Quintile,Statutory health insurance,0.85085,1342,1559,0.83316,0.86854
2014,30-45 y.,4th Quintile,Private health insurance,0.14763,217,1559,0.13002,0.16524
2014,30-45 y.,5th Quintile,Statutory health insurance,0.72464,1030,1435,0.70152,0.74776
2014,30-45 y.,5th Quintile,Private health insurance,0.27398,405,1435,0.25089,0.29706
2014,46-65 y.,1st Quintile,Statutory health insurance,0.97471,1616,1616,0.96705,0.98237
2014,46-65 y.,2nd Quintile,Statutory health insurance,0.94899,1430,1501,0.93786,0.96013
2014,46-65 y.,2nd Quintile,Private health insurance,0.04734,71,1501,0.03659,0.05809
2014,46-65 y.,3rd Quintile,Statutory health insurance,0.92582,1484,1604,0.91299,0.93865
2014,46-65 y.,3rd Quintile,Private health insurance,0.06763,120,1604,0.05533,0.07992
2014,46-65 y.,4th Quintile,Statutory health insurance,0.88268,1719,1982,0.86851,0.89685
2014,46-65 y.,4th Quintile,Private health insurance,0.11552,263,1982,0.10145,0.12960
2014,46-65 y.,5th Quintile,Statutory health insurance,0.67511,1669,2559,0.65696,0.69326
2014,46-65 y.,5th Quintile,Private health insurance,0.32352,890,2559,0.30539,0.34165
2014,66 and older,1st Quintile,Statutory health insurance,0.97070,800,800,0.95901,0.98240
2014,66 and older,2nd Quintile,Statutory health insurance,0.96941,1205,1238,0.95982,0.97901
2014,66 and older,2nd Quintile,Private health insurance,0.03059,33,1238,0.02099,0.04018
2014,66 and older,3rd Quintile,Statutory health insurance,0.92953,1010,1085,0.91429,0.94476
2014,66 and older,3rd Quintile,Private health insurance,0.07047,75,1085,0.05524,0.08571
2014,66 and older,4th Quintile,Statutory health insurance,0.76486,680,887,0.73694,0.79279
2014,66 and older,4th Quintile,Private health insurance,0.23109,207,887,0.20333,0.25885
2014,66 and older,5th Quintile,Statutory health insurance,0.56188,499,923,0.52985,0.59391
2014,66 and older,5th Quintile,Private health insurance,0.43797,424,923,0.40594,0.46999
2015,17-29 y.,1st Quintile,Statutory health insurance,0.87959,1217,1261,0.86162,0.89756
2015,17-29 y.,1st Quintile,Private health insurance,0.05063,44,1261,0.03852,0.06273
2015,17-29 y.,2nd Quintile,Statutory health insurance,0.87161,831,866,0.84931,0.89390
2015,17-29 y.,2nd Quintile,Private health insurance,0.04928,35,866,0.03485,0.06370
2015,17-29 y.,3rd Quintile,Statutory health insurance,0.87666,709,754,0.85318,0.90015
2015,17-29 y.,3rd Quintile,Private health insurance,0.05442,45,754,0.03822,0.07063
2015,17-29 y.,4th Quintile,Statutory health insurance,0.83164,553,619,0.80214,0.86114
2015,17-29 y.,4th Quintile,Private health insurance,0.09023,66,619,0.06764,0.11282
2015,17-29 y.,5th Quintile,Statutory health insurance,0.79244,360,445,0.75472,0.83017
2015,17-29 y.,5th Quintile,Private health insurance,0.15083,85,445,0.11754,0.18412
2015,30-45 y.,1st Quintile,Statutory health insurance,0.96854,1583,1615,0.96002,0.97705
2015,30-45 y.,1st Quintile,Private health insurance,0.02884,32,1615,0.02067,0.03700
2015,30-45 y.,2nd Quintile,Statutory health insurance,0.94301,1567,1626,0.93174,0.95428
2015,30-45 y.,2nd Quintile,Private health insurance,0.05683,59,1626,0.04557,0.06809
2015,30-45 y.,3rd Quintile,Statutory health insurance,0.92793,1407,1510,0.91488,0.94097
2015,30-45 y.,3rd Quintile,Private health insurance,0.06680,103,1510,0.05421,0.07940
2015,30-45 y.,4th Quintile,Statutory health insurance,0.88036,1195,1383,0.86325,0.89747
2015,30-45 y.,4th Quintile,Private health insurance,0.11751,188,1383,0.10054,0.13449
2015,30-45 y.,5th Quintile,Statutory health insurance,0.70497,903,1240,0.67958,0.73036
2015,30-45 y.,5th Quintile,Private health insurance,0.29363,337,1240,0.26827,0.31899
2015,46-65 y.,1st Quintile,Statutory health insurance,0.97617,1466,1466,0.96836,0.98398
2015,46-65 y.,2nd Quintile,Statutory health insurance,0.96538,1455,1514,0.95617,0.97460
2015,46-65 y.,2nd Quintile,Private health insurance,0.03446,59,1514,0.02527,0.04365
2015,46-65 y.,3rd Quintile,Statutory health insurance,0.93108,1390,1513,0.91831,0.94384
2015,46-65 y.,3rd Quintile,Private health insurance,0.06840,123,1513,0.05568,0.08113
2015,46-65 y.,4th Quintile,Statutory health insurance,0.88496,1632,1877,0.87052,0.89940
2015,46-65 y.,4th Quintile,Private health insurance,0.11202,245,1877,0.09775,0.12629
2015,46-65 y.,5th Quintile,Statutory health insurance,0.66892,1631,2482,0.65041,0.68744
2015,46-65 y.,5th Quintile,Private health insurance,0.33028,851,2482,0.31178,0.34879
2015,66 and older,1st Quintile,Statutory health insurance,0.97060,735,735,0.95838,0.98282
2015,66 and older,2nd Quintile,Statutory health insurance,0.97369,1220,1253,0.96482,0.98255
2015,66 and older,2nd Quintile,Private health insurance,0.02362,33,1253,0.01521,0.03204
2015,66 and older,3rd Quintile,Statutory health insurance,0.91300,976,1063,0.89605,0.92995
2015,66 and older,3rd Quintile,Private health insurance,0.08419,87,1063,0.06749,0.10089
2015,66 and older,4th Quintile,Statutory health insurance,0.77391,681,880,0.74625,0.80156
2015,66 and older,4th Quintile,Private health insurance,0.22609,199,880,0.19844,0.25375
2015,66 and older,5th Quintile,Statutory health insurance,0.53666,495,939,0.50475,0.56858
2015,66 and older,5th Quintile,Private health insurance,0.46334,444,939,0.43142,0.49525
2016,17-29 y.,1st Quintile,Statutory health insurance,0.87596,1240,1285,0.85793,0.89399
2016,17-29 y.,1st Quintile,Private health insurance,0.05289,45,1285,0.04065,0.06514
2016,17-29 y.,2nd Quintile,Statutory health insurance,0.86348,812,812,0.83985,0.88711
2016,17-29 y.,3rd Quintile,Statutory health insurance,0.88225,676,710,0.85853,0.90598
2016,17-29 y.,3rd Quintile,Private health insurance,0.05444,34,710,0.03774,0.07114
2016,17-29 y.,4th Quintile,Statutory health insurance,0.85196,510,567,0.82270,0.88122
2016,17-29 y.,4th Quintile,Private health insurance,0.06840,57,567,0.04760,0.08920
2016,17-29 y.,5th Quintile,Statutory health insurance,0.74998,357,440,0.70947,0.79048
2016,17-29 y.,5th Quintile,Private health insurance,0.18543,83,440,0.14907,0.22178
2016,30-45 y.,1st Quintile,Statutory health insurance,0.97289,1634,1634,0.96502,0.98077
2016,30-45 y.,2nd Quintile,Statutory health insurance,0.98520,1534,1570,0.97922,0.99117
2016,30-45 y.,2nd Quintile,Private health insurance,0.01475,36,1570,0.00879,0.02072
2016,30-45 y.,3rd Quintile,Statutory health insurance,0.93364,1284,1376,0.92049,0.94680
2016,30-45 y.,3rd Quintile,Private health insurance,0.06636,92,1376,0.05320,0.07951
2016,30-45 y.,4th Quintile,Statutory health insurance,0.86740,1194,1392,0.84957,0.88522
2016,30-45 y.,4th Quintile,Private health insurance,0.13127,198,1392,0.11352,0.14902
2016,30-45 y.,5th Quintile,Statutory health insurance,0.72301,827,1096,0.69651,0.74952
2016,30-45 y.,5th Quintile,Private health insurance,0.27530,269,1096,0.24884,0.30175
2016,46-65 y.,1st Quintile,Statutory health insurance,0.97855,1392,1392,0.97094,0.98617
2016,46-65 y.,2nd Quintile,Statutory health insurance,0.96750,1430,1480,0.95846,0.97654
2016,46-65 y.,2nd Quintile,Private health insurance,0.03215,50,1480,0.02316,0.04114
2016,46-65 y.,3rd Quintile,Statutory health insurance,0.94393,1410,1518,0.93235,0.95551
2016,46-65 y.,3rd Quintile,Private health insurance,0.05318,108,1518,0.04189,0.06447
2016,46-65 y.,4th Quintile,Statutory health insurance,0.87749,1557,1815,0.86240,0.89258
2016,46-65 y.,4th Quintile,Private health insurance,0.12106,258,1815,0.10605,0.13607
2016,46-65 y.,5th Quintile,Statutory health insurance,0.68019,1583,2372,0.66141,0.69896
2016,46-65 y.,5th Quintile,Private health insurance,0.31825,789,2372,0.29950,0.33700
2016,66 and older,1st Quintile,Statutory health insurance,0.97462,683,683,0.96281,0.98642
2016,66 and older,2nd Quintile,Statutory health insurance,0.97164,1161,1161,0.96209,0.98119
2016,66 and older,3rd Quintile,Statutory health insurance,0.91239,926,1015,0.89499,0.92980
2016,66 and older,3rd Quintile,Private health insurance,0.08761,89,1015,0.07020,0.10501
2016,66 and older,4th Quintile,Statutory health insurance,0.78945,660,854,0.76209,0.81681
2016,66 and older,4th Quintile,Private health insurance,0.21055,194,854,0.18319,0.23791
2016,66 and older,5th Quintile,Statutory health insurance,0.54544,496,957,0.51388,0.57700
2016,66 and older,5th Quintile,Private health insurance,0.45456,461,957,0.42300,0.48612
2017,17-29 y.,1st Quintile,Statutory health insurance,0.85121,1169,1206,0.83112,0.87131
2017,17-29 y.,1st Quintile,Private health insurance,0.04383,37,1206,0.03228,0.05539
