year,regtyp,occpos,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Rural regions,Not employed: no further information,0.05588,410,6894,0.05046,0.06131
2006,Urban regions,Self-employed,0.04799,983,14643,0.04452,0.05145
2006,Urban regions,Blue-collar worker,0.12766,1948,14643,0.12226,0.13307
2006,Urban regions,Civil servant,0.02764,678,14643,0.02499,0.03030
2006,Urban regions,White-collar worker,0.22493,4175,14643,0.21817,0.23170
2006,Urban regions,Apprentice/ Trainee/ Intern,0.05709,1023,14643,0.05333,0.06084
2006,Urban regions,Not employed: Pensioner,0.22615,3617,14643,0.21937,0.23292
2006,Urban regions,Not employed: Military/Community Service,0.00233,42,14643,0.00155,0.00312
2006,Urban regions,Not employed: registered unemployed,0.05526,825,14643,0.05156,0.05896
2006,Urban regions,Not employed: no further information,0.07126,1352,14643,0.06710,0.07543
2006,Rural regions,Self-employed,0.04952,478,7558,0.04463,0.05442
2006,Rural regions,Blue-collar worker,0.14286,1235,7558,0.13497,0.15075
2006,Rural regions,Civil servant,0.02681,266,7558,0.02316,0.03045
2006,Rural regions,White-collar worker,0.19119,1860,7558,0.18232,0.20005
2006,Rural regions,Apprentice/ Trainee/ Intern,0.05194,533,7558,0.04694,0.05695
2006,Rural regions,Not employed: Pensioner,0.24151,2023,7558,0.23186,0.25116
2006,Rural regions,Not employed: registered unemployed,0.07064,606,7558,0.06487,0.07642
2006,Rural regions,Not employed: no further information,0.06616,557,7558,0.06056,0.07176
2007,Urban regions,Self-employed,0.04519,891,13682,0.04171,0.04867
2007,Urban regions,Blue-collar worker,0.13238,1874,13682,0.12671,0.13806
2007,Urban regions,Civil servant,0.03025,649,13682,0.02738,0.03312
2007,Urban regions,White-collar worker,0.23152,3977,13682,0.22445,0.23859
2007,Urban regions,Apprentice/ Trainee/ Intern,0.05277,929,13682,0.04902,0.05651
2007,Urban regions,Not employed: Pensioner,0.23095,3473,13682,0.22389,0.23801
2007,Urban regions,Not employed: Military/Community Service,0.00219,37,13682,0.00141,0.00298
2007,Urban regions,Not employed: registered unemployed,0.04918,665,13682,0.04555,0.05280
2007,Urban regions,Not employed: no further information,0.06804,1187,13682,0.06382,0.07226
2007,Rural regions,Self-employed,0.04939,426,7112,0.04436,0.05443
2007,Rural regions,Blue-collar worker,0.15975,1231,7112,0.15124,0.16827
2007,Rural regions,Civil servant,0.02712,255,7112,0.02335,0.03090
2007,Rural regions,White-collar worker,0.19309,1778,7112,0.18392,0.20226
2007,Rural regions,Apprentice/ Trainee/ Intern,0.05740,529,7112,0.05200,0.06281
2007,Rural regions,Not employed: Pensioner,0.24285,1911,7112,0.23288,0.25281
2007,Rural regions,Not employed: registered unemployed,0.06287,499,7112,0.05723,0.06851
2007,Rural regions,Not employed: no further information,0.05715,483,7112,0.05175,0.06254
2008,Urban regions,Self-employed,0.04507,806,12821,0.04148,0.04867
2008,Urban regions,Blue-collar worker,0.13457,1766,12821,0.12866,0.14048
2008,Urban regions,Civil servant,0.02979,587,12821,0.02684,0.03273
2008,Urban regions,White-collar worker,0.24363,3859,12821,0.23620,0.25106
2008,Urban regions,Apprentice/ Trainee/ Intern,0.05636,913,12821,0.05237,0.06035
2008,Urban regions,Not employed: Pensioner,0.22928,3339,12821,0.22200,0.23655
2008,Urban regions,Not employed: registered unemployed,0.04208,524,12821,0.03860,0.04555
2008,Urban regions,Not employed: no further information,0.06327,1027,12821,0.05906,0.06749
2008,Rural regions,Self-employed,0.04698,401,6675,0.04190,0.05205
2008,Rural regions,Blue-collar worker,0.16799,1184,6675,0.15902,0.17696
2008,Rural regions,Civil servant,0.02476,230,6675,0.02103,0.02849
2008,Rural regions,White-collar worker,0.20331,1700,6675,0.19365,0.21296
2008,Rural regions,Apprentice/ Trainee/ Intern,0.05725,482,6675,0.05167,0.06282
2008,Rural regions,Not employed: Pensioner,0.24136,1830,6675,0.23109,0.25162
2008,Rural regions,Not employed: registered unemployed,0.05619,438,6675,0.05066,0.06171
2008,Rural regions,Not employed: no further information,0.05670,410,6675,0.05116,0.06225
2009,Urban regions,Self-employed,0.04680,766,11851,0.04300,0.05061
2009,Urban regions,Blue-collar worker,0.13062,1583,11851,0.12456,0.13669
2009,Urban regions,Civil servant,0.03083,537,11851,0.02772,0.03394
2009,Urban regions,White-collar worker,0.24408,3544,11851,0.23635,0.25182
2009,Urban regions,Apprentice/ Trainee/ Intern,0.06006,846,11851,0.05578,0.06434
2009,Urban regions,Not employed: Pensioner,0.22879,3132,11851,0.22122,0.23635
2009,Urban regions,Not employed: Military/Community Service,0.00319,42,11851,0.00218,0.00421
2009,Urban regions,Not employed: registered unemployed,0.04357,498,11851,0.03989,0.04724
2009,Urban regions,Not employed: no further information,0.06022,903,11851,0.05593,0.06450
2009,Rural regions,Self-employed,0.04937,375,6336,0.04404,0.05471
2009,Rural regions,Blue-collar worker,0.16325,1095,6336,0.15415,0.17235
2009,Rural regions,Civil servant,0.02567,222,6336,0.02177,0.02956
2009,Rural regions,White-collar worker,0.21277,1681,6336,0.20269,0.22285
2009,Rural regions,Apprentice/ Trainee/ Intern,0.05561,425,6336,0.04996,0.06125
2009,Rural regions,Not employed: Pensioner,0.23676,1762,6336,0.22629,0.24722
2009,Rural regions,Not employed: registered unemployed,0.05732,406,6336,0.05160,0.06305
2009,Rural regions,Not employed: no further information,0.05022,370,6336,0.04484,0.05560
2010,Urban regions,Self-employed,0.04713,1030,15837,0.04383,0.05043
2010,Urban regions,Blue-collar worker,0.11548,1943,15837,0.11050,0.12046
2010,Urban regions,Civil servant,0.03111,656,15837,0.02840,0.03381
2010,Urban regions,White-collar worker,0.25783,5110,15837,0.25102,0.26464
2010,Urban regions,Apprentice/ Trainee/ Intern,0.06351,1054,15837,0.05971,0.06730
2010,Urban regions,Not employed: Pensioner,0.22543,3013,15837,0.21892,0.23194
2010,Urban regions,Not employed: Military/Community Service,0.00228,32,15837,0.00154,0.00302
2010,Urban regions,Not employed: registered unemployed,0.04977,1044,15837,0.04638,0.05316
2010,Urban regions,Not employed: no further information,0.05579,1955,15837,0.05221,0.05936
2010,Rural regions,Self-employed,0.04415,487,8382,0.03975,0.04855
2010,Rural regions,Blue-collar worker,0.16953,1494,8382,0.16150,0.17757
2010,Rural regions,Civil servant,0.02618,285,8382,0.02277,0.02960
2010,Rural regions,White-collar worker,0.21582,2373,8382,0.20701,0.22462
2010,Rural regions,Apprentice/ Trainee/ Intern,0.05517,500,8382,0.05028,0.06005
2010,Rural regions,Not employed: Pensioner,0.24307,1696,8382,0.23388,0.25225
2010,Rural regions,Not employed: registered unemployed,0.04872,662,8382,0.04411,0.05333
2010,Rural regions,Not employed: no further information,0.04992,885,8382,0.04526,0.05458
2011,Urban regions,Self-employed,0.04743,1185,18422,0.04436,0.05050
2011,Urban regions,Blue-collar worker,0.11234,2210,18422,0.10778,0.11690
2011,Urban regions,Civil servant,0.03029,792,18422,0.02782,0.03277
2011,Urban regions,White-collar worker,0.26338,6213,18422,0.25702,0.26974
2011,Urban regions,Apprentice/ Trainee/ Intern,0.05619,1216,18422,0.05286,0.05951
2011,Urban regions,Not employed: Pensioner,0.23220,3908,18422,0.22610,0.23830
2011,Urban regions,Not employed: registered unemployed,0.03849,1001,18422,0.03571,0.04126
2011,Urban regions,Not employed: no further information,0.06035,1897,18422,0.05691,0.06378
2011,Rural regions,Self-employed,0.04639,597,10298,0.04233,0.05045
2011,Rural regions,Blue-collar worker,0.15969,1767,10298,0.15262,0.16677
2011,Rural regions,Civil servant,0.02637,368,10298,0.02328,0.02947
2011,Rural regions,White-collar worker,0.22409,3040,10298,0.21603,0.23214
2011,Rural regions,Apprentice/ Trainee/ Intern,0.05241,607,10298,0.04811,0.05671
2011,Rural regions,Not employed: Pensioner,0.23986,2273,10298,0.23161,0.24811
2011,Rural regions,Not employed: registered unemployed,0.04524,733,10298,0.04122,0.04925
2011,Rural regions,Not employed: no further information,0.05113,913,10298,0.04688,0.05539
2012,Urban regions,Self-employed,0.05049,1147,17840,0.04728,0.05371
2012,Urban regions,Blue-collar worker,0.10990,2092,17840,0.10531,0.11449
2012,Urban regions,Civil servant,0.03197,767,17840,0.02939,0.03455
2012,Urban regions,White-collar worker,0.27200,6205,17840,0.26547,0.27853
2012,Urban regions,Apprentice/ Trainee/ Intern,0.05541,1174,17840,0.05205,0.05876
2012,Urban regions,Not employed: Pensioner,0.22931,3824,17840,0.22314,0.23548
2012,Urban regions,Not employed: Military/Community Service,0.00161,32,17840,0.00102,0.00220
2012,Urban regions,Not employed: registered unemployed,0.03829,923,17840,0.03547,0.04111
2012,Urban regions,Not employed: no further information,0.05639,1676,17840,0.05301,0.05978
2012,Rural regions,Self-employed,0.04568,568,10233,0.04164,0.04973
2012,Rural regions,Blue-collar worker,0.15326,1688,10233,0.14628,0.16025
2012,Rural regions,Civil servant,0.02775,371,10233,0.02457,0.03093
2012,Rural regions,White-collar worker,0.23141,3112,10233,0.22324,0.23958
2012,Rural regions,Apprentice/ Trainee/ Intern,0.04731,618,10233,0.04320,0.05143
2012,Rural regions,Not employed: Pensioner,0.24539,2369,10233,0.23705,0.25372
2012,Rural regions,Not employed: registered unemployed,0.05103,692,10233,0.04677,0.05529
2012,Rural regions,Not employed: no further information,0.05050,815,10233,0.04626,0.05474
2013,Urban regions,Self-employed,0.05209,1302,20392,0.04904,0.05514
2013,Urban regions,Blue-collar worker,0.10416,2628,20392,0.09997,0.10836
2013,Urban regions,Civil servant,0.03097,740,20392,0.02860,0.03335
2013,Urban regions,White-collar worker,0.27518,7199,20392,0.26905,0.28131
2013,Urban regions,Apprentice/ Trainee/ Intern,0.05783,1531,20392,0.05462,0.06103
2013,Urban regions,Not employed: Pensioner,0.22880,3724,20392,0.22303,0.23456
2013,Urban regions,Not employed: registered unemployed,0.03889,1289,20392,0.03624,0.04154
2013,Urban regions,Not employed: no further information,0.05553,1979,20392,0.05239,0.05868
2013,Rural regions,Self-employed,0.04526,556,10645,0.04131,0.04921
2013,Rural regions,Blue-collar worker,0.14505,1815,10645,0.13836,0.15174
2013,Rural regions,Civil servant,0.02600,356,10645,0.02298,0.02903
2013,Rural regions,White-collar worker,0.24226,3319,10645,0.23412,0.25040
2013,Rural regions,Apprentice/ Trainee/ Intern,0.04857,710,10645,0.04449,0.05266
2013,Rural regions,Not employed: Pensioner,0.24963,2265,10645,0.24141,0.25786
2013,Rural regions,Not employed: registered unemployed,0.05270,770,10645,0.04845,0.05694
2013,Rural regions,Not employed: no further information,0.04938,854,10645,0.04526,0.05349
2014,Urban regions,Self-employed,0.04952,1088,17978,0.04635,0.05269
2014,Urban regions,Blue-collar worker,0.10141,2207,17978,0.09700,0.10583
2014,Urban regions,Civil servant,0.03161,684,17978,0.02905,0.03417
2014,Urban regions,White-collar worker,0.28455,6407,17978,0.27795,0.29114
2014,Urban regions,Apprentice/ Trainee/ Intern,0.05618,1338,17978,0.05281,0.05954
2014,Urban regions,Not employed: Pensioner,0.22587,3544,17978,0.21975,0.23198
2014,Urban regions,Not employed: Military/Community Service,0.00159,31,17978,0.00101,0.00218
2014,Urban regions,Not employed: registered unemployed,0.04033,1023,17978,0.03745,0.04320
2014,Urban regions,Not employed: no further information,0.05484,1656,17978,0.05151,0.05817
2014,Rural regions,Self-employed,0.04695,518,9545,0.04270,0.05119
2014,Rural regions,Blue-collar worker,0.14700,1627,9545,0.13990,0.15410
2014,Rural regions,Civil servant,0.02930,339,9545,0.02592,0.03268
2014,Rural regions,White-collar worker,0.24436,2966,9545,0.23574,0.25298
2014,Rural regions,Apprentice/ Trainee/ Intern,0.04963,627,9545,0.04527,0.05398
2014,Rural regions,Not employed: Pensioner,0.24472,2161,9545,0.23609,0.25334
2014,Rural regions,Not employed: registered unemployed,0.04938,608,9545,0.04504,0.05373
2014,Rural regions,Not employed: no further information,0.04637,699,9545,0.04215,0.05059
2015,Urban regions,Self-employed,0.04902,1026,17776,0.04584,0.05219
2015,Urban regions,Blue-collar worker,0.09468,2078,17776,0.09038,0.09899
2015,Urban regions,Civil servant,0.03227,651,17776,0.02967,0.03487
2015,Urban regions,White-collar worker,0.29379,6489,17776,0.28710,0.30049
2015,Urban regions,Apprentice/ Trainee/ Intern,0.05485,1286,17776,0.05150,0.05820
2015,Urban regions,Not employed: Pensioner,0.22698,3427,17776,0.22082,0.23314
2015,Urban regions,Not employed: Military/Community Service,0.00141,36,17776,0.00086,0.00196
2015,Urban regions,Not employed: registered unemployed,0.04251,1128,17776,0.03954,0.04547
2015,Urban regions,Not employed: no further information,0.05293,1655,17776,0.04964,0.05622
2015,Rural regions,Self-employed,0.04589,495,9423,0.04167,0.05012
2015,Rural regions,Blue-collar worker,0.14195,1596,9423,0.13491,0.14900
2015,Rural regions,Civil servant,0.02713,323,9423,0.02385,0.03042
2015,Rural regions,White-collar worker,0.25734,2946,9423,0.24852,0.26617
2015,Rural regions,Apprentice/ Trainee/ Intern,0.04888,625,9423,0.04452,0.05323
2015,Rural regions,Not employed: Pensioner,0.24650,2132,9423,0.23780,0.25521
2015,Rural regions,Not employed: registered unemployed,0.04299,593,9423,0.03889,0.04708
2015,Rural regions,Not employed: no further information,0.04343,713,9423,0.03931,0.04754
2016,Urban regions,Self-employed,0.04605,915,18203,0.04301,0.04910
2016,Urban regions,Blue-collar worker,0.09865,1907,18203,0.09431,0.10298
2016,Urban regions,Civil servant,0.03280,614,18203,0.03021,0.03538
2016,Urban regions,White-collar worker,0.29813,6066,18203,0.29149,0.30478
2016,Urban regions,Apprentice/ Trainee/ Intern,0.05613,1299,18203,0.05279,0.05948
2016,Urban regions,Not employed: Pensioner,0.21749,3253,18203,0.21150,0.22349
2016,Urban regions,Not employed: Military/Community Service,0.00155,37,18203,0.00098,0.00212
2016,Urban regions,Not employed: registered unemployed,0.04035,903,18203,0.03750,0.04321
2016,Urban regions,Not employed: no further information,0.05487,3209,18203,0.05156,0.05818
2016,Rural regions,Self-employed,0.04861,475,9553,0.04429,0.05292
2016,Rural regions,Blue-collar worker,0.14356,1462,9553,0.13652,0.15059
2016,Rural regions,Civil servant,0.03000,305,9553,0.02658,0.03342
2016,Rural regions,White-collar worker,0.25188,2765,9553,0.24317,0.26058
2016,Rural regions,Apprentice/ Trainee/ Intern,0.04951,580,9553,0.04516,0.05386
2016,Rural regions,Not employed: Pensioner,0.23916,2039,9553,0.23061,0.24771
2016,Rural regions,Not employed: registered unemployed,0.04448,523,9553,0.04035,0.04861
2016,Rural regions,Not employed: no further information,0.04271,1404,9553,0.03865,0.04676
2017,Urban regions,Self-employed,0.04614,1018,20292,0.04325,0.04902
2017,Urban regions,Blue-collar worker,0.08945,1934,20292,0.08552,0.09338
2017,Urban regions,Civil servant,0.03194,718,20292,0.02952,0.03436
2017,Urban regions,White-collar worker,0.30815,7055,20292,0.30180,0.31450
2017,Urban regions,Apprentice/ Trainee/ Intern,0.05591,1487,20292,0.05275,0.05907
2017,Urban regions,Not employed: Pensioner,0.21507,3406,20292,0.20942,0.22073
2017,Urban regions,Not employed: Military/Community Service,0.00155,45,20292,0.00101,0.00209
2017,Urban regions,Not employed: registered unemployed,0.04025,1611,20292,0.03754,0.04295
2017,Urban regions,Not employed: no further information,0.05594,3018,20292,0.05278,0.05910
2017,Rural regions,Self-employed,0.04605,494,10733,0.04208,0.05001
2017,Rural regions,Blue-collar worker,0.13372,1580,10733,0.12728,0.14016
2017,Rural regions,Civil servant,0.02847,345,10733,0.02533,0.03162
2017,Rural regions,White-collar worker,0.27600,3331,10733,0.26754,0.28446
2017,Rural regions,Apprentice/ Trainee/ Intern,0.04510,687,10733,0.04118,0.04903
2017,Rural regions,Not employed: Pensioner,0.23552,2158,10733,0.22749,0.24355
2017,Rural regions,Not employed: registered unemployed,0.04004,708,10733,0.03633,0.04374
2017,Rural regions,Not employed: no further information,0.04081,1430,10733,0.03706,0.04455
2018,Urban regions,Self-employed,0.04523,940,19556,0.04232,0.04814
2018,Urban regions,Blue-collar worker,0.08562,1927,19556,0.08170,0.08954
2018,Urban regions,Civil servant,0.03051,668,19556,0.02810,0.03292
2018,Urban regions,White-collar worker,0.32444,7004,19556,0.31787,0.33100
2018,Urban regions,Apprentice/ Trainee/ Intern,0.05365,1436,19556,0.05049,0.05681
2018,Urban regions,Not employed: Pensioner,0.21494,3402,19556,0.20919,0.22070
2018,Urban regions,Not employed: Military/Community Service,0.00106,32,19556,0.00060,0.00152
2018,Urban regions,Not employed: registered unemployed,0.03868,1778,19556,0.03598,0.04138
2018,Urban regions,Not employed: no further information,0.05113,2277,19556,0.04805,0.05422
2018,Urban regions,100.0,0.00139,56,19556,0.00087,0.00192
2018,Urban regions,500.0,0.00094,36,19556,0.00051,0.00137
2018,Rural regions,Self-employed,0.04370,434,10081,0.03971,0.04769
2018,Rural regions,Blue-collar worker,0.13553,1520,10081,0.12884,0.14221
2018,Rural regions,Civil servant,0.02758,325,10081,0.02438,0.03078
2018,Rural regions,White-collar worker,0.28399,3225,10081,0.27519,0.29280
2018,Rural regions,Apprentice/ Trainee/ Intern,0.03932,647,10081,0.03553,0.04312
2018,Rural regions,Not employed: Pensioner,0.24042,2141,10081,0.23207,0.24876
2018,Rural regions,Not employed: registered unemployed,0.04044,830,10081,0.03659,0.04428
2018,Rural regions,Not employed: no further information,0.03938,959,10081,0.03558,0.04317
2019,Urban regions,Self-employed,0.04446,1808,19007,0.04153,0.04739
2019,Urban regions,Blue-collar worker,0.08153,1645,19007,0.07764,0.08543
2019,Urban regions,Civil servant,0.03100,614,19007,0.02854,0.03347
2019,Urban regions,White-collar worker,0.33212,6923,19007,0.32542,0.33881
2019,Urban regions,Apprentice/ Trainee/ Intern,0.04968,1242,19007,0.04659,0.05276
2019,Urban regions,Not employed: Pensioner,0.21562,3289,19007,0.20977,0.22147
2019,Urban regions,Not employed: Military/Community Service,0.00163,41,19007,0.00105,0.00220
2019,Urban regions,Not employed: registered unemployed,0.03544,1528,19007,0.03281,0.03807
2019,Urban regions,Not employed: no further information,0.04918,1882,19007,0.04610,0.05225
2019,Urban regions,100.0,0.00075,35,19007,0.00036,0.00114
2019,Rural regions,Self-employed,0.04266,817,9803,0.03866,0.04666
2019,Rural regions,Blue-collar worker,0.12810,1364,9803,0.12148,0.13471
2019,Rural regions,Civil servant,0.02814,301,9803,0.02487,0.03142
2019,Rural regions,White-collar worker,0.29080,3200,9803,0.28181,0.29979
2019,Rural regions,Apprentice/ Trainee/ Intern,0.03984,565,9803,0.03597,0.04371
2019,Rural regions,Not employed: Pensioner,0.23878,2062,9803,0.23034,0.24723
2019,Rural regions,Not employed: registered unemployed,0.03665,709,9803,0.03293,0.04037
2019,Rural regions,Not employed: no further information,0.04093,785,9803,0.03701,0.04486
2020,Urban regions,Self-employed,0.04413,1427,20203,0.04130,0.04696
2020,Urban regions,Blue-collar worker,0.08005,1876,20203,0.07631,0.08379
2020,Urban regions,Civil servant,0.03127,633,20203,0.02887,0.03367
2020,Urban regions,White-collar worker,0.33173,7676,20203,0.32524,0.33822
2020,Urban regions,Apprentice/ Trainee/ Intern,0.05083,1431,20203,0.04780,0.05386
2020,Urban regions,Not employed: Pensioner,0.21686,3226,20203,0.21118,0.22254
2020,Urban regions,Not employed: Military/Community Service,0.00156,44,20203,0.00102,0.00211
2020,Urban regions,Not employed: registered unemployed,0.03393,1371,20203,0.03143,0.03643
2020,Urban regions,Not employed: no further information,0.05034,2421,20203,0.04733,0.05336
2020,Urban regions,100.0,0.00086,46,20203,0.00046,0.00127
2020,Urban regions,500.0,0.00137,52,20203,0.00086,0.00188
2020,Rural regions,Self-employed,0.04295,628,9572,0.03889,0.04701
2020,Rural regions,Blue-collar worker,0.12105,1398,9572,0.11451,0.12758
2020,Rural regions,Civil servant,0.03122,316,9572,0.02773,0.03470
2020,Rural regions,White-collar worker,0.28900,3202,9572,0.27992,0.29809
2020,Rural regions,Apprentice/ Trainee/ Intern,0.04023,554,9572,0.03629,0.04416
2020,Rural regions,Not employed: Pensioner,0.23249,1996,9572,0.22403,0.24096
2020,Rural regions,Not employed: registered unemployed,0.03796,618,9572,0.03413,0.04179
2020,Rural regions,Not employed: no further information,0.04760,860,9572,0.04334,0.05187
2021,Urban regions,Self-employed,0.03986,913,13360,0.03654,0.04318
2021,Urban regions,Blue-collar worker,0.06490,988,13360,0.06072,0.06908
2021,Urban regions,Civil servant,0.03281,514,13360,0.02979,0.03583
2021,Urban regions,White-collar worker,0.34956,5349,13360,0.34147,0.35764
2021,Urban regions,Apprentice/ Trainee/ Intern,0.04566,881,13360,0.04212,0.04920
2021,Urban regions,Not employed: Pensioner,0.20517,2312,13360,0.19833,0.21202
2021,Urban regions,Not employed: registered unemployed,0.03593,856,13360,0.03277,0.03908
2021,Urban regions,Not employed: no further information,0.05318,1504,13360,0.04938,0.05699
2021,Urban regions,100.0,0.00125,43,13360,0.00065,0.00185
2021,Rural regions,Self-employed,0.03513,412,6279,0.03058,0.03969
2021,Rural regions,Blue-collar worker,0.11258,705,6279,0.10476,0.12040
2021,Rural regions,Civil servant,0.03157,234,6279,0.02724,0.03589
2021,Rural regions,White-collar worker,0.31073,2305,6279,0.29928,0.32218
2021,Rural regions,Apprentice/ Trainee/ Intern,0.03337,335,6279,0.02892,0.03781
2021,Rural regions,Not employed: Pensioner,0.23724,1449,6279,0.22672,0.24777
2021,Rural regions,Not employed: registered unemployed,0.03207,313,6279,0.02771,0.03643
2021,Rural regions,Not employed: no further information,0.03872,526,6279,0.03395,0.04349
2022,Urban regions,Self-employed,0.04172,1134,18966,0.03888,0.04457
2022,Urban regions,Blue-collar worker,0.06313,1428,18966,0.05967,0.06659
2022,Urban regions,Civil servant,0.03379,762,18966,0.03122,0.03636
2022,Urban regions,White-collar worker,0.35980,9262,18966,0.35297,0.36663
2022,Urban regions,Apprentice/ Trainee/ Intern,0.03987,1193,18966,0.03708,0.04265
2022,Urban regions,Not employed: Pensioner,0.20038,2634,18966,0.19468,0.20608
2022,Urban regions,Not employed: Military/Community Service,0.00130,44,18966,0.00078,0.00181
2022,Urban regions,Not employed: registered unemployed,0.02682,844,18966,0.02452,0.02912
2022,Urban regions,Not employed: no further information,0.04842,1516,18966,0.04537,0.05148
2022,Urban regions,100.0,0.00161,100,18966,0.00104,0.00218
2022,Urban regions,500.0,0.00150,49,18966,0.00095,0.00205
2022,Rural regions,Self-employed,0.04194,516,8727,0.03773,0.04614
2022,Rural regions,Blue-collar worker,0.08918,937,8727,0.08320,0.09516
2022,Rural regions,Civil servant,0.03131,328,8727,0.02766,0.03497
2022,Rural regions,White-collar worker,0.32519,3781,8727,0.31536,0.33502
2022,Rural regions,Apprentice/ Trainee/ Intern,0.03176,464,8727,0.02809,0.03544
2022,Rural regions,Not employed: Pensioner,0.24018,1725,8727,0.23122,0.24914
2022,Rural regions,Not employed: registered unemployed,0.02507,370,8727,0.02179,0.02836
2022,Rural regions,Not employed: no further information,0.03834,566,8727,0.03431,0.04237
2022,Rural regions,100.0,0.00215,40,8727,0.00117,0.00312
