year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2015,Primary Level,female,300,2.981076355837579,2.688842408398533,3.3874661055665847,1.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2015,Lower Secondary Level,male,1154,3.113912570456943,2.9607524739185007,3.270079499405643,1.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2015,Lower Secondary Level,female,1752,2.757616875625509,2.6313111330760144,2.8717824378857717,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0
2015,Upper Secondary Level,male,5439,3.125035585327352,3.066007606158127,3.1930737130155795,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2015,Upper Secondary Level,female,6651,2.720720771426349,2.658690574307297,2.7825145484302,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0
2015,Post-secondary Non-tertiary Level,male,803,2.9324949637577067,2.7657740506244504,3.124034323849488,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2015,Post-secondary Non-tertiary Level,female,1330,2.500799616747024,2.3874129319110735,2.6178806050898498,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2015,First Stage of Tertiary Education,male,945,3.135707616515352,2.9777422406219665,3.2754334126646287,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2015,First Stage of Tertiary Education,female,586,2.498212662611662,2.2543062015609405,2.7011594609416565,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2015,Second Stage of Tertiary Education,male,3174,2.793257237010568,2.710312263835746,2.876478863518244,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2015,Second Stage of Tertiary Education,female,3197,2.445147216358497,2.3760947804426946,2.50522337455562,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2016,Pre-primary Level,male,,,,,,,,,,,,
2016,Pre-primary Level,female,,,,,,,,,,,,
2016,Primary Level,male,,,,,,,,,,,,
2016,Primary Level,female,,,,,,,,,,,,
2016,Lower Secondary Level,male,,,,,,,,,,,,
2016,Lower Secondary Level,female,,,,,,,,,,,,
2016,Upper Secondary Level,male,,,,,,,,,,,,
2016,Upper Secondary Level,female,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2016,First Stage of Tertiary Education,male,,,,,,,,,,,,
2016,First Stage of Tertiary Education,female,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Pre-primary Level,male,,,,,,,,,,,,
2017,Pre-primary Level,female,,,,,,,,,,,,
2017,Primary Level,male,,,,,,,,,,,,
2017,Primary Level,female,,,,,,,,,,,,
2017,Lower Secondary Level,male,,,,,,,,,,,,
2017,Lower Secondary Level,female,,,,,,,,,,,,
2017,Upper Secondary Level,male,,,,,,,,,,,,
2017,Upper Secondary Level,female,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2017,First Stage of Tertiary Education,male,,,,,,,,,,,,
2017,First Stage of Tertiary Education,female,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2018,Pre-primary Level,male,,,,,,,,,,,,
2018,Pre-primary Level,female,,,,,,,,,,,,
2018,Primary Level,male,,,,,,,,,,,,
2018,Primary Level,female,,,,,,,,,,,,
2018,Lower Secondary Level,male,,,,,,,,,,,,
2018,Lower Secondary Level,female,,,,,,,,,,,,
2018,Upper Secondary Level,male,,,,,,,,,,,,
2018,Upper Secondary Level,female,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2018,First Stage of Tertiary Education,male,,,,,,,,,,,,
2018,First Stage of Tertiary Education,female,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2019,Pre-primary Level,male,,,,,,,,,,,,
2019,Pre-primary Level,female,,,,,,,,,,,,
2019,Primary Level,male,,,,,,,,,,,,
2019,Primary Level,female,,,,,,,,,,,,
2019,Lower Secondary Level,male,,,,,,,,,,,,
2019,Lower Secondary Level,female,,,,,,,,,,,,
2019,Upper Secondary Level,male,,,,,,,,,,,,
2019,Upper Secondary Level,female,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2019,First Stage of Tertiary Education,male,,,,,,,,,,,,
2019,First Stage of Tertiary Education,female,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2020,Pre-primary Level,male,195,3.3630061876021107,3.0092782385633194,3.684237260687995,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2020,Pre-primary Level,female,168,2.774992158820091,2.215653576026304,3.1995533573704265,1.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2020,Primary Level,male,992,3.0828977864633624,2.6706463208508517,3.4764652134837246,1.0,3.0,5.0,1.0,7.0,3.0,2.9749999999999943,4.0
2020,Primary Level,female,797,3.063266998498581,2.620260381273799,3.503610219469657,1.0,2.0,5.0,1.0,7.0,2.0,1.0,2.0
2020,Lower Secondary Level,male,1502,3.0850137391245296,2.9153579272757395,3.2737159938458897,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2020,Lower Secondary Level,female,1691,2.675703367001587,2.545818323862444,2.8053573538877505,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0
2020,Upper Secondary Level,male,5271,3.0020941001939487,2.938866589032096,3.067429000822894,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2020,Upper Secondary Level,female,6037,2.559629078062505,2.5004817499892016,2.6264727549753824,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2020,Post-secondary Non-tertiary Level,male,945,2.8467922970677146,2.6718872163165273,3.0127256387334413,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2020,Post-secondary Non-tertiary Level,female,1407,2.351066080487067,2.212641165646129,2.459937762930598,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2020,First Stage of Tertiary Education,male,922,3.090638212609359,2.953217264103197,3.2528158563504164,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2020,First Stage of Tertiary Education,female,543,2.4461349192746487,2.191800827415011,2.6512777555539584,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2020,Second Stage of Tertiary Education,male,4079,2.8166376485474998,2.734999873118848,2.888186262901052,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2020,Second Stage of Tertiary Education,female,3641,2.3194852425004626,2.247905153000178,2.399145374037435,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0
2021,Pre-primary Level,male,,,,,,,,,,,,
2021,Pre-primary Level,female,,,,,,,,,,,,
2021,Primary Level,male,,,,,,,,,,,,
2021,Primary Level,female,,,,,,,,,,,,
2021,Lower Secondary Level,male,,,,,,,,,,,,
2021,Lower Secondary Level,female,,,,,,,,,,,,
2021,Upper Secondary Level,male,,,,,,,,,,,,
2021,Upper Secondary Level,female,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2021,First Stage of Tertiary Education,male,,,,,,,,,,,,
2021,First Stage of Tertiary Education,female,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,female,,,,,,,,,,,,
