year,hhtyp,hgreval,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2000,Single-person household,Too Expensive,0.010556441362672166,56,12950,0.010512170258051992,0.01060071246729234
2000,Couple without children,Very Inexpensive,0.017860199227609123,132,12950,0.017802827770425408,0.017917570684792838
2000,Couple without children,Inexpensive,0.06951784934391744,527,12950,0.0694076780974714,0.06962802059036348
2000,Couple without children,Reasonable,0.10967784008665898,823,12950,0.10954247735443433,0.10981320281888364
2000,Couple without children,Slightly Expensive,0.04587494520911144,324,12950,0.04578431843839856,0.045965571979824316
2000,Couple without children,Too Expensive,0.006592701834300067,45,12950,0.0065576459064747095,0.006627757762125424
2000,Single parent,Very Inexpensive,0.005248013475308442,36,12950,0.005216715160536968,0.0052793117900799165
2000,Single parent,Inexpensive,0.015699229056887802,111,12950,0.015645381109735467,0.015753077004040137
2000,Single parent,Reasonable,0.031629546683458715,236,12950,0.03155373549159483,0.0317053578753226
2000,Single parent,Slightly Expensive,0.017945945138973938,132,12950,0.017888438638433198,0.018003451639514678
2000,Couple with children,Very Inexpensive,0.018131053967502742,147,12950,0.018073257091708074,0.01818885084329741
2000,Couple with children,Inexpensive,0.05572869719916859,499,12950,0.05562932751338084,0.05582806688495635
2000,Couple with children,Reasonable,0.09162354308735002,833,12950,0.09149857401341986,0.09174851216128017
2000,Couple with children,Slightly Expensive,0.04338219057181612,413,12950,0.04329394538120094,0.04347043576243131
2000,Couple with children,Too Expensive,0.008089486648122842,70,12950,0.0080506838714996,0.008128289424746084
2000,Other Combinations,Reasonable,0.004077460918255533,32,12950,0.004049856807591212,0.004105065028919854
2001,Single-person household,Very Inexpensive,0.038381151344912816,156,11680,0.038297420342762525,0.038464882347063106
2001,Single-person household,Inexpensive,0.12476002457805922,519,11680,0.12461600315270027,0.12490404600341817
2001,Single-person household,Reasonable,0.21626242565646786,918,11680,0.21608299292207445,0.21644185839086127
2001,Single-person household,Slightly Expensive,0.078275586408041,339,11680,0.07815851805284066,0.07839265476324134
2001,Single-person household,Too Expensive,0.00816639200602544,36,11680,0.008127167243045205,0.008205616769005676
2001,Couple without children,Very Inexpensive,0.01886357065943408,136,11680,0.018804277791322564,0.018922863527545596
2001,Couple without children,Inexpensive,0.06543283704251553,460,11680,0.06532505933529477,0.06554061474973628
2001,Couple without children,Reasonable,0.11725789542224965,783,11680,0.11711767419147519,0.11739811665302412
2001,Couple without children,Slightly Expensive,0.046822387769980774,295,11680,0.04673031324189414,0.04691446229806741
2001,Single parent,Inexpensive,0.017143066659455062,107,11680,0.017086492877008412,0.017199640441901712
2001,Single parent,Reasonable,0.03529731742289909,224,11680,0.035216891991403786,0.0353777428543944
2001,Single parent,Slightly Expensive,0.018707942826245244,118,11680,0.018648890370193214,0.018766995282297274
2001,Couple with children,Very Inexpensive,0.016903303364910933,131,11680,0.01684711974496539,0.016959486984856477
2001,Couple with children,Inexpensive,0.05129535154683753,419,11680,0.051199205744972026,0.05139149734870303
2001,Couple with children,Reasonable,0.09935648320917609,815,11680,0.09922610639178259,0.09948686002656959
2001,Couple with children,Slightly Expensive,0.04017700210613529,333,11680,0.040091414644533856,0.04026258956773673
2001,Couple with children,Too Expensive,0.006897261976654468,54,11680,0.006861190721300705,0.006933333232008232
2002,Single-person household,Very Inexpensive,0.03962338041540638,160,12212,0.03953810873620292,0.039708652094609845
2002,Single-person household,Inexpensive,0.12186940884249203,523,12212,0.12172640912822284,0.12201240855676122
2002,Single-person household,Reasonable,0.21855040494862701,906,12212,0.21836975636657785,0.21873105353067618
2002,Single-person household,Slightly Expensive,0.07776466977690517,339,12212,0.0776476065994613,0.07788173295434905
2002,Single-person household,Too Expensive,0.014192620255798937,55,12212,0.01414091489322259,0.014244325618375284
2002,Couple without children,Very Inexpensive,0.017816425761806552,130,12212,0.01775860086202571,0.017874250661587394
2002,Couple without children,Inexpensive,0.06765141874142354,484,12212,0.06754163554395491,0.06776120193889217
2002,Couple without children,Reasonable,0.11224635935121627,775,12212,0.11210837157142338,0.11238434713100916
2002,Couple without children,Slightly Expensive,0.04672622859659673,300,12212,0.046633971995433725,0.04681848519775974
2002,Single parent,Inexpensive,0.016032845122493592,88,12212,0.015977941137953037,0.016087749107034147
2002,Single parent,Reasonable,0.03621719118671928,221,12212,0.03613552256343056,0.036298859810008
2002,Single parent,Slightly Expensive,0.021780525389526576,119,12212,0.02171671952577783,0.021844331253275322
2002,Couple with children,Very Inexpensive,0.015089757359574272,118,12212,0.015036467114285112,0.015143047604863432
2002,Couple with children,Inexpensive,0.048698472449666824,386,12212,0.04860438644419617,0.048792558455137476
2002,Couple with children,Reasonable,0.09855930428145428,784,12212,0.09842900990888144,0.09868959865402711
2002,Couple with children,Slightly Expensive,0.03984542751768906,319,12212,0.03975992712945611,0.03993092790592201
2002,Couple with children,Too Expensive,0.007335560002603442,53,12212,0.007298258516616471,0.0073728614885904134
2005,Single-person household,Very Inexpensive,0.026670283620482533,122,11199,0.0266003942690659,0.026740172971899165
2005,Single-person household,Inexpensive,0.12099269919135634,486,11199,0.1208512361387284,0.12113416224398428
2005,Single-person household,Reasonable,0.22816792436183692,907,11199,0.22798588893814264,0.2283499597855312
2005,Single-person household,Slightly Expensive,0.08162044598788758,335,11199,0.08150168391023875,0.0817392080655364
2005,Single-person household,Too Expensive,0.013615823214528748,55,11199,0.01356555283059813,0.013666093598459366
2005,Couple without children,Very Inexpensive,0.019596000965293816,122,11199,0.019535876190206882,0.01965612574038075
2005,Couple without children,Inexpensive,0.05916807408803944,374,11199,0.05906572901473078,0.05927041916134809
2005,Couple without children,Reasonable,0.1257143002880516,798,11199,0.12557049123374397,0.12585810934235925
2005,Couple without children,Slightly Expensive,0.04454787706846634,286,11199,0.04445838487088407,0.04463736926604862
2005,Single parent,Inexpensive,0.018470612774009746,97,11199,0.01841220649927085,0.01852901904874864
2005,Single parent,Reasonable,0.04285652289132389,226,11199,0.04276866835524477,0.042944377427403015
2005,Single parent,Slightly Expensive,0.02075411197717272,111,11199,0.020692272592751408,0.02081595136159403
2005,Couple with children,Very Inexpensive,0.01325562140837619,81,11199,0.013206011368282294,0.013305231448470085
2005,Couple with children,Inexpensive,0.046544729300442136,293,11199,0.046453348992337225,0.04663610960854705
2005,Couple with children,Reasonable,0.09399785826572633,652,11199,0.09387127077446535,0.09412444575698732
2005,Couple with children,Slightly Expensive,0.037769200388049706,262,11199,0.03768650605975746,0.037851894716341955
2005,Couple with children,Too Expensive,0.006257914208955881,44,11199,0.006223706905080596,0.006292121512831166
2006,Single-person household,Very Inexpensive,0.03113356668161336,139,12265,0.031059548787513654,0.031207584575713068
2006,Single-person household,Inexpensive,0.11794039809123263,529,12265,0.1178029399103626,0.11807785627210267
2006,Single-person household,Reasonable,0.2284855319831126,1018,12265,0.2283065984565637,0.22866446550966152
2006,Single-person household,Slightly Expensive,0.08947306304873036,389,12265,0.0893514212360207,0.08959470486144001
2006,Single-person household,Too Expensive,0.014254000811926494,53,12265,0.014203483383756009,0.01430451824009698
2006,Couple without children,Very Inexpensive,0.015496843950560552,115,12265,0.01544420338849931,0.015549484512621795
2006,Couple without children,Inexpensive,0.06216026763537003,440,12265,0.06205736865215767,0.062263166618582395
2006,Couple without children,Reasonable,0.11905574482626163,836,12265,0.11891772555705343,0.11919376409546983
2006,Couple without children,Slightly Expensive,0.04276662065103088,290,12265,0.04268039197541589,0.04285284932664587
2006,Couple without children,Too Expensive,0.006820095937483602,44,12265,0.006785020787630933,0.006855171087336271
2006,Single parent,Inexpensive,0.020987264090414202,122,12265,0.02092617517481312,0.021048353006015284
2006,Single parent,Reasonable,0.039904171598566435,242,12265,0.039820754174916415,0.039987589022216455
2006,Single parent,Slightly Expensive,0.019505813636581458,119,12265,0.019446875706635593,0.019564751566527323
2006,Couple with children,Very Inexpensive,0.010738829347432975,80,12265,0.01069490308180706,0.01078275561305889
2006,Couple with children,Inexpensive,0.04453026731800484,317,12265,0.044442359712691455,0.04461817492331823
2006,Couple with children,Reasonable,0.08620780236895133,631,12265,0.08608818690164431,0.08632741783625834
2006,Couple with children,Slightly Expensive,0.044190278169165376,305,12265,0.04410269121562246,0.044277865122708294
2006,Couple with children,Too Expensive,0.0063494398535611975,40,12265,0.006315588590393092,0.0063832911167293034
2007,Single-person household,Very Inexpensive,0.034410768693806,143,11453,0.03433206302887278,0.03448947435873922
2007,Single-person household,Inexpensive,0.11947406291244815,481,11453,0.119334016982623,0.1196141088422733
2007,Single-person household,Reasonable,0.23546542295676245,973,11453,0.23528222326645465,0.23564862264707026
2007,Single-person household,Slightly Expensive,0.08489076897116642,368,11453,0.08477042362505881,0.08501111431727403
2007,Single-person household,Too Expensive,0.014372562490022894,47,11453,0.014321171605404586,0.014423953374641202
2007,Couple without children,Very Inexpensive,0.016360747809661194,101,11453,0.016305972845889465,0.016415522773432924
2007,Couple without children,Inexpensive,0.05534211844899602,387,11453,0.05524339330762572,0.055440843590366315
2007,Couple without children,Reasonable,0.12236220058580584,753,11453,0.12222070467219313,0.12250369649941854
2007,Couple without children,Slightly Expensive,0.042509508067789165,283,11453,0.042422397093127985,0.042596619042450344
2007,Couple without children,Too Expensive,0.0072684178219025175,44,11453,0.00723174042880999,0.007305095214995045
2007,Single parent,Inexpensive,0.018039010813007024,101,11453,0.01798154413729223,0.01809647748872182
2007,Single parent,Reasonable,0.03875139521240429,228,11453,0.03866806084723982,0.03883472957756876
2007,Single parent,Slightly Expensive,0.021108749386872933,107,11453,0.021046682341241407,0.021170816432504458
2007,Couple with children,Very Inexpensive,0.01229773601023876,82,11453,0.012250149023464958,0.012345322997012562
2007,Couple with children,Inexpensive,0.043373680966106595,305,11453,0.043285728726801094,0.0434616332054121
2007,Couple with children,Reasonable,0.08523020887712757,583,11453,0.0851096455340701,0.08535077222018503
2007,Couple with children,Slightly Expensive,0.04053587310530929,258,11453,0.04045072073626806,0.040621025474350515
2007,Couple with children,Too Expensive,0.008206766870572776,44,11453,0.008167812228608268,0.008245721512537284
2008,Single-person household,Very Inexpensive,0.037663037040251056,149,10822,0.0375807050362893,0.037745369044212815
2008,Single-person household,Inexpensive,0.1250309904612388,465,10822,0.12488795207383498,0.12517402884864262
2008,Single-person household,Reasonable,0.22987725025508687,908,10822,0.22969529047336418,0.23005921003680957
2008,Single-person household,Slightly Expensive,0.08903253056706602,327,10822,0.08890936956123109,0.08915569157290094
2008,Single-person household,Too Expensive,0.014448787495275407,54,10822,0.014397181193914867,0.014500393796635947
2008,Couple without children,Very Inexpensive,0.013727103690052912,90,10822,0.01367678429163715,0.013777423088468674
2008,Couple without children,Inexpensive,0.06487150126909029,383,10822,0.06476498644496545,0.06497801609321513
2008,Couple without children,Reasonable,0.12062626296680197,731,10822,0.1204854135295162,0.12076711240408775
2008,Couple without children,Slightly Expensive,0.04420530679281724,272,10822,0.04411641391916167,0.044294199666472814
2008,Couple without children,Too Expensive,0.0051045333746494856,33,10822,0.005073714683978768,0.005135352065320203
2008,Single parent,Inexpensive,0.018191527993954956,106,10822,0.018133732309515614,0.018249323678394297
2008,Single parent,Reasonable,0.03734351388642006,210,10822,0.03726151825866052,0.0374255095141796
2008,Single parent,Slightly Expensive,0.02218120731322672,102,10822,0.022117517611600277,0.022244897014853163
2008,Couple with children,Very Inexpensive,0.0140443503985392,84,10822,0.013993461042873006,0.014095239754205395
2008,Couple with children,Inexpensive,0.03975918655052138,276,10822,0.03967468663793138,0.03984368646311138
2008,Couple with children,Reasonable,0.0793118085673042,500,10822,0.0791949467469127,0.0794286703876957
2008,Couple with children,Slightly Expensive,0.03827898687228349,226,10822,0.03819601092789168,0.038361962816675296
2008,Couple with children,Too Expensive,0.006302114505419915,37,10822,0.006267891530286364,0.006336337480553467
2009,Single-person household,Very Inexpensive,0.03486781418279489,135,10177,0.034787945812312315,0.03494768255327746
2009,Single-person household,Inexpensive,0.12929059850073643,467,10177,0.1291445190414321,0.12943667796004077
2009,Single-person household,Reasonable,0.23517182914296794,857,10177,0.2349871815505402,0.2353564767353957
2009,Single-person household,Slightly Expensive,0.09308565380605176,310,10177,0.09295915291763729,0.09321215469446623
2009,Single-person household,Too Expensive,0.013652341415832842,45,10177,0.01360181858898882,0.013702864242676865
2009,Couple without children,Very Inexpensive,0.01606765455862305,99,10177,0.016012911642941732,0.01612239747430437
2009,Couple without children,Inexpensive,0.05942254424673743,353,10177,0.0593196142481533,0.05952547424532156
2009,Couple without children,Reasonable,0.11748024149745509,676,10177,0.1173400525752207,0.11762043041968948
2009,Couple without children,Slightly Expensive,0.04853393020422444,269,10177,0.04844037058485857,0.04862748982359031
2009,Couple without children,Too Expensive,0.005595274300524174,32,10177,0.005562798389439837,0.005627750211608511
2009,Single parent,Inexpensive,0.01905644643452133,102,10177,0.018996919703852484,0.019115973165190175
2009,Single parent,Reasonable,0.037727601123880516,196,10177,0.037644645148641805,0.03781055709911923
2009,Single parent,Slightly Expensive,0.020265546043388406,91,10177,0.020204197760940658,0.020326894325836155
2009,Couple with children,Very Inexpensive,0.012835748492772525,72,10177,0.01278673965853615,0.012884757327008901
2009,Couple with children,Inexpensive,0.03561730845391861,235,10177,0.03553661759930928,0.03569799930852794
2009,Couple with children,Reasonable,0.08565600181743083,482,10177,0.08553415820358337,0.08577784543127828
2009,Couple with children,Slightly Expensive,0.03017918387000356,204,10177,0.030104698915097837,0.030253668824909284
2009,Couple with children,Too Expensive,0.005494281908136309,31,10177,0.005462098785907494,0.005526465030365125
2010,Single-person household,Very Inexpensive,0.04134761978973324,129,13799,0.041260186427919954,0.041435053151546525
2010,Single-person household,Inexpensive,0.11875641059397464,416,13799,0.11861434207289773,0.11889847911505155
2010,Single-person household,Reasonable,0.2435122212679221,810,13799,0.24332373371241992,0.2437007088234243
2010,Single-person household,Slightly Expensive,0.09355205524464086,283,13799,0.09342417029299069,0.09367994019629103
2010,Couple without children,Very Inexpensive,0.0147346397301052,90,13799,0.014681726081272928,0.01478755337893747
2010,Couple without children,Inexpensive,0.0661324664813437,362,13799,0.06602332964968713,0.06624160331300027
2010,Couple without children,Reasonable,0.11358934429062734,625,13799,0.11344999408202214,0.11372869449923254
2010,Couple without children,Slightly Expensive,0.04975607189323215,250,13799,0.04966058100396076,0.049851562782503536
2010,Single parent,Very Inexpensive,0.007549982090520689,111,13799,0.007511967648040196,0.007587996533001183
2010,Single parent,Inexpensive,0.020109917370008387,345,13799,0.020048269912913842,0.02017156482710293
2010,Single parent,Reasonable,0.03759358402081406,575,13799,0.03751005113919716,0.03767711690243095
2010,Single parent,Slightly Expensive,0.021416521346804555,297,13799,0.02135294512023618,0.02148009757337293
2010,Single parent,Too Expensive,0.00275099990256532,64,13799,0.0027279977523588374,0.0027740020527718024
2010,Couple with children,Very Inexpensive,0.014010502672448868,212,13799,0.013958886672421495,0.014062118672476242
2010,Couple with children,Inexpensive,0.03694359443301248,628,13799,0.03686075887943784,0.037026429986587124
2010,Couple with children,Reasonable,0.07695062927305231,1121,13799,0.07683358776849665,0.07706767077760797
2010,Couple with children,Slightly Expensive,0.035116838638083236,486,13799,0.035036000479424054,0.03519767679674242
2010,Couple with children,Too Expensive,0.0061766009611109556,94,13799,0.006142193650816529,0.006211008271405382
2011,Single-person household,Very Inexpensive,0.03695700434715626,163,16603,0.03687372381666229,0.03704028487765022
2011,Single-person household,Inexpensive,0.12725355883537218,575,16603,0.12710644575956942,0.12740067191117493
2011,Single-person household,Reasonable,0.2368657995409553,1055,16603,0.236678116988184,0.2370534820937266
2011,Single-person household,Slightly Expensive,0.09231454900023996,395,16603,0.09218676542727502,0.09244233257320489
2011,Single-person household,Too Expensive,0.013451688049731722,65,16603,0.01340083466824734,0.013502541431216104
2011,Couple without children,Very Inexpensive,0.018160636799468225,134,16603,0.018101690299926025,0.018219583299010425
2011,Couple without children,Inexpensive,0.05849712450458396,411,16603,0.0583935267485482,0.05860072226061973
2011,Couple without children,Reasonable,0.12013053774439097,868,16603,0.11998701917488576,0.12027405631389619
2011,Couple without children,Slightly Expensive,0.03961225697347757,288,16603,0.039526155543911805,0.03969835840304333
2011,Couple without children,Too Expensive,0.004546343358516015,34,16603,0.004516646267960206,0.004576040449071824
2011,Single parent,Very Inexpensive,0.005818866554457491,141,16603,0.005785290920511571,0.005852442188403411
2011,Single parent,Inexpensive,0.02011325486930329,417,16603,0.02005128203142456,0.020175227707182018
2011,Single parent,Reasonable,0.03677369962011463,730,16603,0.03669061797408837,0.0368567812661409
2011,Single parent,Slightly Expensive,0.018552954295001624,371,16603,0.018493386402193113,0.018612522187810135
2011,Single parent,Too Expensive,0.0032997564719539083,78,16603,0.0032744404484132635,0.003325072495494553
2011,Couple with children,Very Inexpensive,0.015618657821291846,229,16603,0.015563921474810588,0.015673394167773105
2011,Couple with children,Inexpensive,0.03995745489580053,649,16603,0.0398709946605787,0.04004391513102235
2011,Couple with children,Reasonable,0.07601299571119409,1111,16603,0.07589600560914604,0.07612998581324214
2011,Couple with children,Slightly Expensive,0.031093897438968815,463,16603,0.031017275931790232,0.031170518946147398
2011,Couple with children,Too Expensive,0.004968963168021548,84,16603,0.004937923042666741,0.005000003293376355
2012,Single-person household,Very Inexpensive,0.041782275297632634,189,16303,0.041694429032459235,0.041870121562806034
2012,Single-person household,Inexpensive,0.13098030881067424,644,16303,0.1308321890599419,0.13112842856140658
2012,Single-person household,Reasonable,0.24110188581283795,1134,16303,0.24091408944025014,0.24128968218542576
2012,Single-person household,Slightly Expensive,0.08671296911858488,380,16303,0.08658941966396819,0.08683651857320157
2012,Single-person household,Too Expensive,0.013081348197734618,57,16303,0.013031464103592079,0.013131232291877157
2012,Couple without children,Very Inexpensive,0.01694273233649486,119,16303,0.016886072372668995,0.016999392300320722
2012,Couple without children,Inexpensive,0.06162043461965227,471,16303,0.06151486309142608,0.06172600614787846
2012,Couple without children,Reasonable,0.12109163756556196,852,16303,0.12094841084985504,0.12123486428126888
2012,Couple without children,Slightly Expensive,0.03954571388061996,268,16303,0.03946015142932381,0.03963127633191611
2012,Couple without children,Too Expensive,0.0035230562681886576,34,16303,0.003497043379899164,0.0035490691564781514
2012,Single parent,Very Inexpensive,0.005964631399787756,128,16303,0.005930825859392115,0.005998436940183397
2012,Single parent,Inexpensive,0.022303305667202362,441,16303,0.022238474797080864,0.02236813653732386
2012,Single parent,Reasonable,0.032915696307544935,678,16303,0.03283736617715621,0.03299402643793366
2012,Single parent,Slightly Expensive,0.016733426241649,310,16303,0.016677111352509977,0.01678974113078802
2012,Single parent,Too Expensive,0.0035214496987449736,79,16303,0.0034954427213114442,0.003547456676178503
2012,Couple with children,Very Inexpensive,0.010659714195420266,181,16303,0.01061462829098777,0.010704800099852762
2012,Couple with children,Inexpensive,0.03830686921684767,605,16303,0.03822260333979925,0.03839113509389609
2012,Couple with children,Reasonable,0.075661891696595,1049,16303,0.0755457871609949,0.0757779962321951
2012,Couple with children,Slightly Expensive,0.031232291501129786,399,16303,0.031155924293536728,0.03130865870872285
2012,Couple with children,Too Expensive,0.006318362167096265,87,16303,0.006283574840931969,0.006353149493260561
2013,Single-person household,Very Inexpensive,0.04053394256071644,206,17870,0.04044785986633298,0.040620025255099904
2013,Single-person household,Inexpensive,0.13691809976977717,698,17870,0.13676804560411776,0.1370681539354366
2013,Single-person household,Reasonable,0.2413327690961546,1226,17870,0.2411459912206015,0.24151954697170766
2013,Single-person household,Slightly Expensive,0.0782592062244468,392,17870,0.07814196948164293,0.07837644296725069
2013,Single-person household,Too Expensive,0.012835940168624245,72,17870,0.01278680413118156,0.012885076206066931
2013,Couple without children,Very Inexpensive,0.014834547789676411,141,17870,0.014781778243028641,0.014887317336324181
2013,Couple without children,Inexpensive,0.06813708230351402,542,17870,0.0680270907333965,0.06824707387363155
2013,Couple without children,Reasonable,0.10780658736057262,949,17870,0.1076712107065715,0.10794196401457375
2013,Couple without children,Slightly Expensive,0.038382524037898234,316,17870,0.03829866313011346,0.03846638494568301
2013,Couple without children,Too Expensive,0.0028847882430817462,35,17870,0.0028613771732226637,0.002908199312940829
2013,Single parent,Very Inexpensive,0.007072741591104899,126,17870,0.00703616154634931,0.007109321635860488
2013,Single parent,Inexpensive,0.018293482719445135,410,17870,0.018234986115361194,0.018351979323529076
2013,Single parent,Reasonable,0.03596587051978862,754,17870,0.035884590628658605,0.03604715041091863
2013,Single parent,Slightly Expensive,0.015877305349737296,344,17870,0.015822741545460265,0.015931869154014327
2013,Single parent,Too Expensive,0.003391841652055763,74,17870,0.0033664628204657706,0.0034172204836457557
2013,Couple with children,Very Inexpensive,0.013160659986958631,229,17870,0.013110914500531038,0.013210405473386224
2013,Couple with children,Inexpensive,0.039270699027348144,760,17870,0.03918591257683764,0.039355485477858644
2013,Couple with children,Reasonable,0.07722224279524997,1404,17870,0.07710571986846536,0.07733876572203459
2013,Couple with children,Slightly Expensive,0.029260774517413646,557,17870,0.029187207047809843,0.02933434198701745
2013,Couple with children,Too Expensive,0.005616477911404715,128,17870,0.005583856660740512,0.005649099162068918
2013,Other Combinations,Inexpensive,0.0032900703870442022,56,17870,0.003265073921337334,0.0033150668527510705
2013,Other Combinations,Reasonable,0.006944485563220634,100,17870,0.006908236363444163,0.0069807347629971045
2013,Other Combinations,Slightly Expensive,0.0027078604247659775,51,17870,0.0026851766171212496,0.0027305442324107054
2014,Single-person household,Very Inexpensive,0.04483420850015402,237,15828,0.04474553208739554,0.044922884912912506
2014,Single-person household,Inexpensive,0.14278508793100653,683,15828,0.14263517114330693,0.14293500471870613
2014,Single-person household,Reasonable,0.23359855364433363,1111,15828,0.23341724136603015,0.2337798659226371
2014,Single-person household,Slightly Expensive,0.07807901689421708,361,15828,0.07796404862307443,0.07819398516535972
2014,Single-person household,Too Expensive,0.011166588357227515,50,15828,0.011121560031185689,0.011211616683269341
2014,Couple without children,Very Inexpensive,0.018545838973132393,170,15828,0.01848802640855668,0.018603651537708106
2014,Couple without children,Inexpensive,0.06977994155754952,561,15828,0.06967076682586197,0.06988911628923707
2014,Couple without children,Reasonable,0.10370747701223411,838,15828,0.1035768316781605,0.10383812234630772
2014,Couple without children,Slightly Expensive,0.04000602697267633,297,15828,0.039922049858263246,0.04009000408708941
2014,Couple without children,Too Expensive,0.003719121867880407,36,15828,0.003693037814233212,0.003745205921527602
2014,Single parent,Very Inexpensive,0.0071351963371736864,110,15828,0.0070991291723684355,0.007171263501978937
2014,Single parent,Inexpensive,0.019690474227646523,329,15828,0.01963093904616082,0.019750009409132224
2014,Single parent,Reasonable,0.033934781733221425,545,15828,0.03385719459456466,0.03401236887187819
2014,Single parent,Slightly Expensive,0.018707795210377468,313,15828,0.01864973555407737,0.018765854866677565
2014,Single parent,Too Expensive,0.003643311741575827,63,15828,0.0036174939215232005,0.0036691295616284535
2014,Couple with children,Very Inexpensive,0.015080880324931427,212,15828,0.01502865542536356,0.015133105224499293
2014,Couple with children,Inexpensive,0.039112968073762404,631,15828,0.03902989495113903,0.03919604119638578
2014,Couple with children,Reasonable,0.0699860131002879,1163,15828,0.0698766893932978,0.070095336807278
2014,Couple with children,Slightly Expensive,0.029825194433175762,472,15828,0.02975230230663049,0.029898086559721034
2014,Couple with children,Too Expensive,0.004867232563769296,91,15828,0.0048374099609243834,0.0048970551666142085
2014,Other Combinations,Inexpensive,0.003059474395593368,36,15828,0.003035808550403296,0.00308314024078344
2014,Other Combinations,Reasonable,0.006718270516667924,84,15828,0.006683265607937184,0.006753275425398664
2014,Other Combinations,Slightly Expensive,0.002016545631405491,36,15828,0.0019973222545442548,0.0020357690082667274
