year,migback,sex,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,Indirect migration background,male,Satisfactory,0.22748,80,341,0.18292,0.27204
2007,Indirect migration background,female,Very good,0.18068,67,404,0.14311,0.21824
2007,Indirect migration background,female,Good,0.43097,195,404,0.38262,0.47932
2007,Indirect migration background,female,Satisfactory,0.27108,108,404,0.22768,0.31448
2007,Indirect migration background,female,Poor,0.09395,34,404,0.06546,0.12243
2008,No migration background,male,Very good,0.08587,688,7951,0.07971,0.09203
2008,No migration background,male,Good,0.40272,3270,7951,0.39194,0.41350
2008,No migration background,male,Satisfactory,0.33783,2673,7951,0.32743,0.34823
2008,No migration background,male,Poor,0.13579,1024,7951,0.12826,0.14332
2008,No migration background,male,Bad,0.03779,296,7951,0.03360,0.04198
2008,No migration background,female,Very good,0.07667,690,8668,0.07107,0.08227
2008,No migration background,female,Good,0.36154,3368,8668,0.35142,0.37165
2008,No migration background,female,Satisfactory,0.35297,2931,8668,0.34291,0.36303
2008,No migration background,female,Poor,0.16435,1365,8668,0.15655,0.17216
2008,No migration background,female,Bad,0.04447,314,8668,0.04013,0.04881
2008,Direct migration background,male,Very good,0.12256,89,879,0.10087,0.14425
2008,Direct migration background,male,Good,0.34450,327,879,0.31306,0.37593
2008,Direct migration background,male,Satisfactory,0.31302,278,879,0.28234,0.34369
2008,Direct migration background,male,Poor,0.16368,137,879,0.13921,0.18816
2008,Direct migration background,male,Bad,0.05625,48,879,0.04101,0.07149
2008,Direct migration background,female,Very good,0.06252,69,1024,0.04769,0.07736
2008,Direct migration background,female,Good,0.34752,373,1024,0.31834,0.37670
2008,Direct migration background,female,Satisfactory,0.32562,329,1024,0.29690,0.35433
2008,Direct migration background,female,Poor,0.20729,195,1024,0.18245,0.23213
2008,Direct migration background,female,Bad,0.05705,58,1024,0.04284,0.07126
2008,Indirect migration background,male,Very good,0.20229,79,343,0.15972,0.24487
2008,Indirect migration background,male,Good,0.51669,185,343,0.46373,0.56965
2008,Indirect migration background,male,Satisfactory,0.20502,79,343,0.16223,0.24781
2008,Indirect migration background,female,Very good,0.19830,77,391,0.15872,0.23787
2008,Indirect migration background,female,Good,0.41866,186,391,0.36970,0.46763
2008,Indirect migration background,female,Satisfactory,0.30092,97,391,0.25540,0.34645
2008,Indirect migration background,female,Poor,0.06531,31,391,0.04079,0.08984
2009,No migration background,male,Very good,0.07944,599,7479,0.07331,0.08557
2009,No migration background,male,Good,0.38946,2995,7479,0.37841,0.40051
2009,No migration background,male,Satisfactory,0.36014,2657,7479,0.34926,0.37102
2009,No migration background,male,Poor,0.13209,950,7479,0.12441,0.13976
2009,No migration background,male,Bad,0.03886,278,7479,0.03448,0.04324
2009,No migration background,female,Very good,0.07014,596,8132,0.06459,0.07569
2009,No migration background,female,Good,0.34998,3093,8132,0.33961,0.36034
2009,No migration background,female,Satisfactory,0.37247,2878,8132,0.36196,0.38297
2009,No migration background,female,Poor,0.16041,1251,8132,0.15243,0.16839
2009,No migration background,female,Bad,0.04701,314,8132,0.04241,0.05161
2009,Direct migration background,male,Very good,0.09668,65,759,0.07564,0.11772
2009,Direct migration background,male,Good,0.38151,291,759,0.34693,0.41609
2009,Direct migration background,male,Satisfactory,0.29659,239,759,0.26407,0.32911
2009,Direct migration background,male,Poor,0.19051,130,759,0.16255,0.21846
2009,Direct migration background,male,Bad,0.03471,34,759,0.02168,0.04775
2009,Direct migration background,female,Very good,0.07396,66,898,0.05683,0.09109
2009,Direct migration background,female,Good,0.31702,302,898,0.28656,0.34747
2009,Direct migration background,female,Satisfactory,0.34749,308,898,0.31633,0.37865
2009,Direct migration background,female,Poor,0.19593,163,898,0.16996,0.22191
2009,Direct migration background,female,Bad,0.06560,59,898,0.04940,0.08181
2009,Indirect migration background,male,Very good,0.16699,55,320,0.12606,0.20792
2009,Indirect migration background,male,Good,0.55981,188,320,0.50534,0.61429
2009,Indirect migration background,male,Satisfactory,0.22281,77,320,0.17714,0.26847
2009,Indirect migration background,female,Very good,0.23081,71,364,0.18747,0.27416
2009,Indirect migration background,female,Good,0.38625,177,364,0.33616,0.43634
2009,Indirect migration background,female,Satisfactory,0.26760,78,364,0.22205,0.31314
2009,Indirect migration background,female,Poor,0.10299,38,364,0.07172,0.13426
2010,No migration background,male,Very good,0.08786,963,9080,0.08204,0.09369
2010,No migration background,male,Good,0.39160,3799,9080,0.38156,0.40164
2010,No migration background,male,Satisfactory,0.33714,2886,9080,0.32742,0.34687
2010,No migration background,male,Poor,0.14299,1127,9080,0.13579,0.15019
2010,No migration background,male,Bad,0.04041,305,9080,0.03636,0.04446
2010,No migration background,female,Very good,0.08486,1206,10796,0.07961,0.09012
2010,No migration background,female,Good,0.34667,4275,10796,0.33769,0.35564
2010,No migration background,female,Satisfactory,0.35625,3416,10796,0.34722,0.36529
2010,No migration background,female,Poor,0.16502,1516,10796,0.15802,0.17202
2010,No migration background,female,Bad,0.04720,383,10796,0.04320,0.05120
2010,Direct migration background,male,Very good,0.12039,209,1327,0.10287,0.13791
2010,Direct migration background,male,Good,0.38936,539,1327,0.36311,0.41560
2010,Direct migration background,male,Satisfactory,0.29923,362,1327,0.27458,0.32388
2010,Direct migration background,male,Poor,0.15268,172,1327,0.13332,0.17204
2010,Direct migration background,male,Bad,0.03834,45,1327,0.02800,0.04867
2010,Direct migration background,female,Very good,0.08603,210,1655,0.07252,0.09955
2010,Direct migration background,female,Good,0.36448,683,1655,0.34128,0.38767
2010,Direct migration background,female,Satisfactory,0.29900,473,1655,0.27693,0.32106
2010,Direct migration background,female,Poor,0.16829,208,1655,0.15026,0.18633
2010,Direct migration background,female,Bad,0.08220,81,1655,0.06896,0.09543
2010,Indirect migration background,male,Very good,0.21738,104,463,0.17976,0.25499
2010,Indirect migration background,male,Good,0.42444,231,463,0.37937,0.46951
2010,Indirect migration background,male,Satisfactory,0.28327,128,463,0.24218,0.32435
2010,Indirect migration background,female,Very good,0.19929,107,587,0.16695,0.23164
2010,Indirect migration background,female,Good,0.40874,278,587,0.36894,0.44855
2010,Indirect migration background,female,Satisfactory,0.25659,136,587,0.22122,0.29195
2010,Indirect migration background,female,Poor,0.12735,66,587,0.10036,0.15434
2011,No migration background,male,Very good,0.10327,1146,10817,0.09754,0.10901
2011,No migration background,male,Good,0.38385,4437,10817,0.37468,0.39301
2011,No migration background,male,Satisfactory,0.33782,3521,10817,0.32890,0.34673
2011,No migration background,male,Poor,0.13495,1332,10817,0.12851,0.14139
2011,No migration background,male,Bad,0.04012,381,10817,0.03642,0.04382
2011,No migration background,female,Very good,0.08481,1283,12949,0.08001,0.08961
2011,No migration background,female,Good,0.36285,5193,12949,0.35457,0.37113
2011,No migration background,female,Satisfactory,0.33394,4064,12949,0.32581,0.34206
2011,No migration background,female,Poor,0.17072,1918,12949,0.16424,0.17721
2011,No migration background,female,Bad,0.04768,491,12949,0.04401,0.05135
2011,Direct migration background,male,Very good,0.12725,205,1462,0.11016,0.14434
2011,Direct migration background,male,Good,0.37617,576,1462,0.35133,0.40101
2011,Direct migration background,male,Satisfactory,0.31253,417,1462,0.28876,0.33630
2011,Direct migration background,male,Poor,0.14113,201,1462,0.12327,0.15898
2011,Direct migration background,male,Bad,0.04293,63,1462,0.03253,0.05332
2011,Direct migration background,female,Very good,0.09815,233,1879,0.08469,0.11160
2011,Direct migration background,female,Good,0.37216,752,1879,0.35030,0.39402
2011,Direct migration background,female,Satisfactory,0.28539,529,1879,0.26497,0.30582
2011,Direct migration background,female,Poor,0.19382,284,1879,0.17594,0.21170
2011,Direct migration background,female,Bad,0.05048,81,1879,0.04058,0.06038
2011,Indirect migration background,male,Very good,0.21414,114,521,0.17888,0.24940
2011,Indirect migration background,male,Good,0.48881,285,521,0.44584,0.53177
2011,Indirect migration background,male,Satisfactory,0.24133,122,521,0.20455,0.27810
2011,Indirect migration background,female,Very good,0.13980,108,666,0.11344,0.16615
2011,Indirect migration background,female,Good,0.47984,314,666,0.44187,0.51781
2011,Indirect migration background,female,Satisfactory,0.25020,166,666,0.21728,0.28312
2011,Indirect migration background,female,Poor,0.10494,78,666,0.08165,0.12824
2012,No migration background,male,Very good,0.09784,1051,10586,0.09218,0.10350
2012,No migration background,male,Good,0.38927,4414,10586,0.37998,0.39856
2012,No migration background,male,Satisfactory,0.34814,3478,10586,0.33907,0.35722
2012,No migration background,male,Poor,0.12722,1288,10586,0.12087,0.13357
2012,No migration background,male,Bad,0.03752,355,10586,0.03390,0.04114
2012,No migration background,female,Very good,0.08509,1169,12633,0.08022,0.08995
2012,No migration background,female,Good,0.36600,5152,12633,0.35760,0.37440
2012,No migration background,female,Satisfactory,0.34677,4117,12633,0.33847,0.35507
2012,No migration background,female,Poor,0.15899,1752,12633,0.15261,0.16537
2012,No migration background,female,Bad,0.04315,443,12633,0.03961,0.04670
2012,Direct migration background,male,Very good,0.11932,185,1403,0.10235,0.13629
2012,Direct migration background,male,Good,0.42262,595,1403,0.39677,0.44848
2012,Direct migration background,male,Satisfactory,0.28999,387,1403,0.26624,0.31374
2012,Direct migration background,male,Poor,0.14016,178,1403,0.12198,0.15833
2012,Direct migration background,male,Bad,0.02791,58,1403,0.01929,0.03653
2012,Direct migration background,female,Very good,0.09180,192,1788,0.07841,0.10519
2012,Direct migration background,female,Good,0.35851,709,1788,0.33628,0.38075
2012,Direct migration background,female,Satisfactory,0.31669,526,1788,0.29512,0.33826
2012,Direct migration background,female,Poor,0.18427,284,1788,0.16629,0.20224
2012,Direct migration background,female,Bad,0.04874,77,1788,0.03875,0.05872
2012,Indirect migration background,male,Very good,0.22206,120,542,0.18704,0.25709
2012,Indirect migration background,male,Good,0.48676,267,542,0.44465,0.52888
2012,Indirect migration background,male,Satisfactory,0.18555,112,542,0.15279,0.21831
2012,Indirect migration background,male,Poor,0.08902,43,542,0.06502,0.11301
2012,Indirect migration background,female,Very good,0.19147,108,636,0.16086,0.22207
2012,Indirect migration background,female,Good,0.42693,282,636,0.38846,0.46540
2012,Indirect migration background,female,Satisfactory,0.26641,174,636,0.23202,0.30079
2012,Indirect migration background,female,Poor,0.09680,72,636,0.07380,0.11980
2013,No migration background,male,Very good,0.09530,977,10045,0.08956,0.10105
2013,No migration background,male,Good,0.38480,4062,10045,0.37528,0.39431
2013,No migration background,male,Satisfactory,0.34148,3377,10045,0.33221,0.35075
2013,No migration background,male,Poor,0.13579,1280,10045,0.12909,0.14249
2013,No migration background,male,Bad,0.04262,349,10045,0.03867,0.04657
2013,No migration background,female,Very good,0.07812,1105,11962,0.07331,0.08293
2013,No migration background,female,Good,0.35157,4700,11962,0.34301,0.36013
2013,No migration background,female,Satisfactory,0.35306,3887,11962,0.34449,0.36162
2013,No migration background,female,Poor,0.17032,1826,11962,0.16358,0.17705
2013,No migration background,female,Bad,0.04694,444,11962,0.04315,0.05073
2013,Direct migration background,male,Very good,0.17172,569,2935,0.15807,0.18536
2013,Direct migration background,male,Good,0.39787,1190,2935,0.38016,0.41558
2013,Direct migration background,male,Satisfactory,0.26039,717,2935,0.24451,0.27627
2013,Direct migration background,male,Poor,0.13108,340,2935,0.11887,0.14329
2013,Direct migration background,male,Bad,0.03894,119,2935,0.03194,0.04594
2013,Direct migration background,female,Very good,0.14376,568,3619,0.13233,0.15520
2013,Direct migration background,female,Good,0.34475,1428,3619,0.32927,0.36024
2013,Direct migration background,female,Satisfactory,0.28860,953,3619,0.27384,0.30336
2013,Direct migration background,female,Poor,0.17085,529,3619,0.15859,0.18312
2013,Direct migration background,female,Bad,0.05203,141,3619,0.04479,0.05927
2013,Indirect migration background,male,Very good,0.29481,301,974,0.26616,0.32346
2013,Indirect migration background,male,Good,0.43227,415,974,0.40114,0.46340
2013,Indirect migration background,male,Satisfactory,0.21922,209,974,0.19323,0.24522
2013,Indirect migration background,male,Poor,0.04572,49,974,0.03260,0.05884
2013,Indirect migration background,female,Very good,0.18709,206,1031,0.16327,0.21091
2013,Indirect migration background,female,Good,0.45925,480,1031,0.42881,0.48968
2013,Indirect migration background,female,Satisfactory,0.24112,248,1031,0.21500,0.26724
2013,Indirect migration background,female,Poor,0.09191,97,1031,0.07427,0.10956
2014,No migration background,male,Very good,0.09722,865,9243,0.09118,0.10326
2014,No migration background,male,Good,0.38733,3791,9243,0.37739,0.39726
2014,No migration background,male,Satisfactory,0.33420,3054,9243,0.32458,0.34382
2014,No migration background,male,Poor,0.14583,1236,9243,0.13864,0.15303
2014,No migration background,male,Bad,0.03543,297,9243,0.03166,0.03919
2014,No migration background,female,Very good,0.07661,871,10838,0.07160,0.08161
2014,No migration background,female,Good,0.34943,4195,10838,0.34046,0.35841
2014,No migration background,female,Satisfactory,0.35121,3641,10838,0.34222,0.36020
2014,No migration background,female,Poor,0.17877,1731,10838,0.17156,0.18598
2014,No migration background,female,Bad,0.04398,400,10838,0.04012,0.04784
2014,Direct migration background,male,Very good,0.13470,341,2383,0.12099,0.14841
2014,Direct migration background,male,Good,0.41687,1007,2383,0.39707,0.43667
2014,Direct migration background,male,Satisfactory,0.28486,663,2383,0.26674,0.30299
2014,Direct migration background,male,Poor,0.12066,275,2383,0.10758,0.13374
2014,Direct migration background,male,Bad,0.04291,97,2383,0.03477,0.05105
2014,Direct migration background,female,Very good,0.11319,333,2896,0.10165,0.12473
2014,Direct migration background,female,Good,0.35114,1133,2896,0.33376,0.36853
2014,Direct migration background,female,Satisfactory,0.30798,863,2896,0.29116,0.32480
2014,Direct migration background,female,Poor,0.17746,455,2896,0.16354,0.19138
2014,Direct migration background,female,Bad,0.05022,112,2896,0.04227,0.05818
2014,Indirect migration background,male,Very good,0.24961,194,783,0.21927,0.27994
2014,Indirect migration background,male,Good,0.44859,375,783,0.41373,0.48345
2014,Indirect migration background,male,Satisfactory,0.22760,170,783,0.19822,0.25699
2014,Indirect migration background,male,Poor,0.05432,44,783,0.03844,0.07021
2014,Indirect migration background,female,Very good,0.19617,158,879,0.16990,0.22244
2014,Indirect migration background,female,Good,0.43251,397,879,0.39974,0.46528
2014,Indirect migration background,female,Satisfactory,0.26154,234,879,0.23247,0.29061
2014,Indirect migration background,female,Poor,0.09643,90,879,0.07691,0.11596
2015,No migration background,male,Very good,0.09231,791,8792,0.08625,0.09836
2015,No migration background,male,Good,0.38186,3537,8792,0.37170,0.39201
2015,No migration background,male,Satisfactory,0.34890,3046,8792,0.33894,0.35887
2015,No migration background,male,Poor,0.13679,1139,8792,0.12961,0.14397
2015,No migration background,male,Bad,0.04014,279,8792,0.03604,0.04425
2015,No migration background,female,Very good,0.07780,825,10311,0.07263,0.08297
2015,No migration background,female,Good,0.35650,3948,10311,0.34725,0.36575
2015,No migration background,female,Satisfactory,0.34044,3488,10311,0.33130,0.34959
2015,No migration background,female,Poor,0.18211,1672,10311,0.17467,0.18956
2015,No migration background,female,Bad,0.04314,378,10311,0.03922,0.04706
2015,Direct migration background,male,Very good,0.16188,534,2760,0.14813,0.17562
2015,Direct migration background,male,Good,0.41820,1225,2760,0.39980,0.43661
2015,Direct migration background,male,Satisfactory,0.25769,623,2760,0.24137,0.27401
2015,Direct migration background,male,Poor,0.11826,283,2760,0.10621,0.13031
2015,Direct migration background,male,Bad,0.04397,95,2760,0.03632,0.05162
2015,Direct migration background,female,Very good,0.13793,536,3287,0.12614,0.14972
2015,Direct migration background,female,Good,0.35394,1318,3287,0.33759,0.37029
2015,Direct migration background,female,Satisfactory,0.29406,873,3287,0.27849,0.30964
2015,Direct migration background,female,Poor,0.15885,451,3287,0.14635,0.17135
2015,Direct migration background,female,Bad,0.05522,109,3287,0.04741,0.06303
2015,Indirect migration background,male,Very good,0.20958,157,734,0.18012,0.23905
2015,Indirect migration background,male,Good,0.49153,367,734,0.45534,0.52773
2015,Indirect migration background,male,Satisfactory,0.21648,153,734,0.18666,0.24629
2015,Indirect migration background,male,Poor,0.06513,57,734,0.04727,0.08300
2015,Indirect migration background,female,Very good,0.17344,152,846,0.14791,0.19897
2015,Indirect migration background,female,Good,0.43185,370,846,0.39846,0.46525
2015,Indirect migration background,female,Satisfactory,0.27013,222,846,0.24019,0.30007
2015,Indirect migration background,female,Poor,0.10820,102,846,0.08725,0.12914
2016,No migration background,male,Very good,0.08546,694,8156,0.07939,0.09152
2016,No migration background,male,Good,0.39983,3336,8156,0.38919,0.41046
2016,No migration background,male,Satisfactory,0.34125,2824,8156,0.33096,0.35154
2016,No migration background,male,Poor,0.13890,1053,8156,0.13140,0.14641
2016,No migration background,male,Bad,0.03456,249,8156,0.03060,0.03852
2016,No migration background,female,Very good,0.07488,800,9589,0.06961,0.08015
2016,No migration background,female,Good,0.35352,3592,9589,0.34395,0.36309
2016,No migration background,female,Satisfactory,0.34394,3270,9589,0.33443,0.35344
2016,No migration background,female,Poor,0.17980,1542,9589,0.17211,0.18749
2016,No migration background,female,Bad,0.04787,385,9589,0.04359,0.05214
2016,Direct migration background,male,Very good,0.14326,1132,4013,0.13242,0.15410
2016,Direct migration background,male,Good,0.40720,1513,4013,0.39199,0.42240
2016,Direct migration background,male,Satisfactory,0.27113,817,4013,0.25737,0.28489
2016,Direct migration background,male,Poor,0.13044,405,4013,0.12002,0.14086
2016,Direct migration background,male,Bad,0.04797,146,4013,0.04136,0.05459
2016,Direct migration background,female,Very good,0.12234,752,3998,0.11218,0.13249
2016,Direct migration background,female,Good,0.37735,1559,3998,0.36232,0.39238
2016,Direct migration background,female,Satisfactory,0.28127,920,3998,0.26733,0.29521
2016,Direct migration background,female,Poor,0.17573,603,3998,0.16393,0.18753
2016,Direct migration background,female,Bad,0.04332,164,3998,0.03701,0.04963
2016,Indirect migration background,male,Very good,0.21187,151,680,0.18113,0.24260
2016,Indirect migration background,male,Good,0.46263,303,680,0.42512,0.50013
2016,Indirect migration background,male,Satisfactory,0.24180,177,680,0.20960,0.27401
2016,Indirect migration background,male,Poor,0.07165,49,680,0.05225,0.09104
2016,Indirect migration background,female,Very good,0.17109,130,773,0.14453,0.19766
2016,Indirect migration background,female,Good,0.43752,338,773,0.40253,0.47252
2016,Indirect migration background,female,Satisfactory,0.28462,209,773,0.25279,0.31645
2016,Indirect migration background,female,Poor,0.08690,96,773,0.06703,0.10677
2017,No migration background,male,Very good,0.09411,945,9355,0.08819,0.10003
2017,No migration background,male,Good,0.39199,3790,9355,0.38210,0.40189
2017,No migration background,male,Satisfactory,0.34190,3169,9355,0.33229,0.35151
2017,No migration background,male,Poor,0.13442,1164,9355,0.12750,0.14133
2017,No migration background,male,Bad,0.03758,287,9355,0.03372,0.04143
2017,No migration background,female,Very good,0.08070,971,10729,0.07554,0.08585
2017,No migration background,female,Good,0.34802,4095,10729,0.33901,0.35704
2017,No migration background,female,Satisfactory,0.35356,3633,10729,0.34452,0.36261
2017,No migration background,female,Poor,0.17813,1649,10729,0.17089,0.18537
2017,No migration background,female,Bad,0.03959,381,10729,0.03590,0.04328
2017,Direct migration background,male,Very good,0.14398,1255,4392,0.13359,0.15436
2017,Direct migration background,male,Good,0.40629,1700,4392,0.39176,0.42082
2017,Direct migration background,male,Satisfactory,0.27250,871,4392,0.25933,0.28567
2017,Direct migration background,male,Poor,0.14013,437,4392,0.12986,0.15040
2017,Direct migration background,male,Bad,0.03710,129,4392,0.03151,0.04269
2017,Direct migration background,female,Very good,0.11157,817,4389,0.10225,0.12089
2017,Direct migration background,female,Good,0.36390,1691,4389,0.34967,0.37814
2017,Direct migration background,female,Satisfactory,0.31870,1125,4389,0.30491,0.33249
2017,Direct migration background,female,Poor,0.16779,609,4389,0.15673,0.17885
2017,Direct migration background,female,Bad,0.03804,147,4389,0.03238,0.04370
2017,Indirect migration background,male,Very good,0.19993,156,757,0.17142,0.22844
2017,Indirect migration background,male,Good,0.46755,332,757,0.43198,0.50312
2017,Indirect migration background,male,Satisfactory,0.24168,207,757,0.21116,0.27219
2017,Indirect migration background,male,Poor,0.07830,62,757,0.05915,0.09745
2017,Indirect migration background,female,Very good,0.19470,164,840,0.16790,0.22149
2017,Indirect migration background,female,Good,0.43600,365,840,0.40245,0.46956
2017,Indirect migration background,female,Satisfactory,0.23709,207,840,0.20831,0.26587
2017,Indirect migration background,female,Poor,0.11845,104,840,0.09658,0.14031
2018,No migration background,male,Very good,0.09861,930,9004,0.09245,0.10477
2018,No migration background,male,Good,0.39015,3678,9004,0.38008,0.40023
2018,No migration background,male,Satisfactory,0.34566,3004,9004,0.33584,0.35549
2018,No migration background,male,Poor,0.13104,1113,9004,0.12407,0.13801
2018,No migration background,male,Bad,0.03453,279,9004,0.03076,0.03830
2018,No migration background,female,Very good,0.07811,944,10395,0.07295,0.08327
2018,No migration background,female,Good,0.36215,4001,10395,0.35291,0.37139
2018,No migration background,female,Satisfactory,0.34851,3496,10395,0.33935,0.35767
2018,No migration background,female,Poor,0.17023,1599,10395,0.16300,0.17745
2018,No migration background,female,Bad,0.04100,355,10395,0.03719,0.04482
2018,Direct migration background,male,Very good,0.16525,1245,4122,0.15391,0.17659
2018,Direct migration background,male,Good,0.38684,1481,4122,0.37197,0.40171
2018,Direct migration background,male,Satisfactory,0.29069,877,4122,0.27682,0.30455
2018,Direct migration background,male,Poor,0.11706,380,4122,0.10725,0.12688
2018,Direct migration background,male,Bad,0.04016,139,4122,0.03416,0.04615
2018,Direct migration background,female,Very good,0.11012,812,4062,0.10050,0.11975
2018,Direct migration background,female,Good,0.36214,1453,4062,0.34736,0.37692
2018,Direct migration background,female,Satisfactory,0.30958,1093,4062,0.29536,0.32380
2018,Direct migration background,female,Poor,0.17607,555,4062,0.16435,0.18778
2018,Direct migration background,female,Bad,0.04209,149,4062,0.03591,0.04827
2018,Indirect migration background,male,Very good,0.22313,186,734,0.19299,0.25327
2018,Indirect migration background,male,Good,0.47811,327,734,0.44194,0.51427
2018,Indirect migration background,male,Satisfactory,0.21838,161,734,0.18847,0.24829
2018,Indirect migration background,male,Poor,0.07176,60,734,0.05308,0.09045
2018,Indirect migration background,female,Very good,0.20858,174,866,0.18150,0.23566
2018,Indirect migration background,female,Good,0.38267,351,866,0.35028,0.41506
2018,Indirect migration background,female,Satisfactory,0.27499,232,866,0.24524,0.30475
2018,Indirect migration background,female,Poor,0.09269,76,866,0.07337,0.11202
2018,Indirect migration background,female,Bad,0.04107,33,866,0.02784,0.05429
2019,No migration background,male,Very good,0.09360,1115,9719,0.08781,0.09939
2019,No migration background,male,Good,0.40351,4085,9719,0.39376,0.41327
2019,No migration background,male,Satisfactory,0.33231,3102,9719,0.32294,0.34167
2019,No migration background,male,Poor,0.13533,1133,9719,0.12853,0.14213
2019,No migration background,male,Bad,0.03526,284,9719,0.03159,0.03892
2019,No migration background,female,Very good,0.08222,1040,10381,0.07693,0.08750
2019,No migration background,female,Good,0.37325,4104,10381,0.36395,0.38256
2019,No migration background,female,Satisfactory,0.33533,3376,10381,0.32624,0.34441
2019,No migration background,female,Poor,0.17303,1536,10381,0.16575,0.18031
2019,No migration background,female,Bad,0.03617,325,10381,0.03258,0.03977
2019,Direct migration background,male,Very good,0.18353,1054,3773,0.17118,0.19589
2019,Direct migration background,male,Good,0.38737,1470,3773,0.37182,0.40291
2019,Direct migration background,male,Satisfactory,0.28711,779,3773,0.27267,0.30154
2019,Direct migration background,male,Poor,0.10473,350,3773,0.09496,0.11450
2019,Direct migration background,male,Bad,0.03727,120,3773,0.03122,0.04331
2019,Direct migration background,female,Very good,0.09165,638,3614,0.08224,0.10106
2019,Direct migration background,female,Good,0.36922,1401,3614,0.35349,0.38496
2019,Direct migration background,female,Satisfactory,0.31748,946,3614,0.30230,0.33266
2019,Direct migration background,female,Poor,0.18319,509,3614,0.17057,0.19580
2019,Direct migration background,female,Bad,0.03846,120,3614,0.03219,0.04474
2019,Indirect migration background,male,Very good,0.19579,157,727,0.16693,0.22466
2019,Indirect migration background,male,Good,0.46998,344,727,0.43368,0.50629
2019,Indirect migration background,male,Satisfactory,0.25933,170,727,0.22745,0.29121
2019,Indirect migration background,male,Poor,0.05139,56,727,0.03533,0.06745
2019,Indirect migration background,female,Very good,0.18706,174,806,0.16012,0.21400
2019,Indirect migration background,female,Good,0.43080,339,806,0.39659,0.46500
2019,Indirect migration background,female,Satisfactory,0.25028,211,806,0.22036,0.28021
2019,Indirect migration background,female,Poor,0.10387,82,806,0.08279,0.12494
2020,No migration background,male,Very good,0.10601,986,8771,0.09956,0.11245
2020,No migration background,male,Good,0.40030,3722,8771,0.39005,0.41055
2020,No migration background,male,Satisfactory,0.33450,2805,8771,0.32462,0.34437
2020,No migration background,male,Poor,0.12379,1007,8771,0.11690,0.13068
2020,No migration background,male,Bad,0.03541,251,8771,0.03154,0.03928
2020,No migration background,female,Very good,0.08838,970,9714,0.08273,0.09402
2020,No migration background,female,Good,0.36480,3873,9714,0.35523,0.37437
2020,No migration background,female,Satisfactory,0.34067,3113,9714,0.33125,0.35010
2020,No migration background,female,Poor,0.16747,1452,9714,0.16004,0.17489
2020,No migration background,female,Bad,0.03868,306,9714,0.03485,0.04252
2020,Direct migration background,male,Very good,0.20300,1761,5089,0.19195,0.21406
2020,Direct migration background,male,Good,0.37070,2022,5089,0.35743,0.38398
2020,Direct migration background,male,Satisfactory,0.27601,836,5089,0.26373,0.28829
2020,Direct migration background,male,Poor,0.12160,358,5089,0.11262,0.13058
2020,Direct migration background,male,Bad,0.02868,112,5089,0.02410,0.03327
2020,Direct migration background,female,Very good,0.09033,926,4258,0.08171,0.09894
2020,Direct migration background,female,Good,0.36774,1741,4258,0.35326,0.38223
2020,Direct migration background,female,Satisfactory,0.31073,972,4258,0.29682,0.32463
2020,Direct migration background,female,Poor,0.19632,496,4258,0.18439,0.20825
2020,Direct migration background,female,Bad,0.03488,123,4258,0.02937,0.04039
2020,Indirect migration background,male,Very good,0.21469,177,714,0.18455,0.24483
2020,Indirect migration background,male,Good,0.49821,334,714,0.46151,0.53491
2020,Indirect migration background,male,Satisfactory,0.20526,146,714,0.17562,0.23491
2020,Indirect migration background,male,Poor,0.07195,57,714,0.05298,0.09092
2020,Indirect migration background,female,Very good,0.20762,152,788,0.17929,0.23596
2020,Indirect migration background,female,Good,0.41412,346,788,0.37970,0.44853
2020,Indirect migration background,female,Satisfactory,0.28544,215,788,0.25389,0.31700
2020,Indirect migration background,female,Poor,0.07538,75,788,0.05693,0.09382
2021,No migration background,male,Very good,0.11731,790,6216,0.10931,0.12531
2021,No migration background,male,Good,0.39426,2587,6216,0.38211,0.40641
2021,No migration background,male,Satisfactory,0.32185,1902,6216,0.31023,0.33346
2021,No migration background,male,Poor,0.12703,732,6216,0.11875,0.13531
2021,No migration background,male,Bad,0.03956,205,6216,0.03471,0.04440
2021,No migration background,female,Very good,0.10964,811,6941,0.10229,0.11699
2021,No migration background,female,Good,0.35423,2687,6941,0.34298,0.36548
2021,No migration background,female,Satisfactory,0.32274,2150,6941,0.31174,0.33374
2021,No migration background,female,Poor,0.17227,1036,6941,0.16338,0.18115
2021,No migration background,female,Bad,0.04112,257,6941,0.03645,0.04579
2021,Direct migration background,male,Very good,0.17666,777,2821,0.16258,0.19074
2021,Direct migration background,male,Good,0.36435,1107,2821,0.34659,0.38211
2021,Direct migration background,male,Satisfactory,0.28087,562,2821,0.26428,0.29746
2021,Direct migration background,male,Poor,0.14355,286,2821,0.13060,0.15649
2021,Direct migration background,male,Bad,0.03457,89,2821,0.02783,0.04132
2021,Direct migration background,female,Very good,0.11772,490,2647,0.10544,0.13000
2021,Direct migration background,female,Good,0.32536,1027,2647,0.30751,0.34321
2021,Direct migration background,female,Satisfactory,0.32956,624,2647,0.31165,0.34747
2021,Direct migration background,female,Poor,0.18136,391,2647,0.16668,0.19604
2021,Direct migration background,female,Bad,0.04599,115,2647,0.03801,0.05398
2021,Indirect migration background,male,Very good,0.20373,97,436,0.16588,0.24159
