year,age_gr,pgisced97,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,46-65 y.,Upper Secondary Level,Bad,0.04992,198,3949,0.04313,0.05671
2001,46-65 y.,Post-secondary Non-tertiary Level,Good,0.39341,77,176,0.32103,0.46579
2001,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.33870,68,176,0.26858,0.40882
2001,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.19381,31,176,0.13524,0.25238
2001,46-65 y.,First Stage of Tertiary Education,Good,0.32230,195,533,0.28259,0.36202
2001,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.41306,251,533,0.37122,0.45491
2001,46-65 y.,First Stage of Tertiary Education,Poor,0.15731,87,533,0.12637,0.18825
2001,46-65 y.,Second Stage of Tertiary Education,Very good,0.08936,107,1400,0.07442,0.10431
2001,46-65 y.,Second Stage of Tertiary Education,Good,0.41172,575,1400,0.38593,0.43751
2001,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.33583,500,1400,0.31108,0.36058
2001,46-65 y.,Second Stage of Tertiary Education,Poor,0.13630,181,1400,0.11832,0.15427
2001,46-65 y.,Second Stage of Tertiary Education,Bad,0.02679,37,1400,0.01833,0.03525
2001,66 and older,Lower Secondary Level,Good,0.12934,113,793,0.10596,0.15271
2001,66 and older,Lower Secondary Level,Satisfactory,0.45560,365,793,0.42091,0.49028
2001,66 and older,Lower Secondary Level,Poor,0.28956,226,793,0.25797,0.32114
2001,66 and older,Lower Secondary Level,Bad,0.11126,89,793,0.08936,0.13316
2001,66 and older,Upper Secondary Level,Very good,0.01884,32,1776,0.01252,0.02517
2001,66 and older,Upper Secondary Level,Good,0.18176,327,1776,0.16381,0.19970
2001,66 and older,Upper Secondary Level,Satisfactory,0.46732,839,1776,0.44411,0.49054
2001,66 and older,Upper Secondary Level,Poor,0.23957,419,1776,0.21971,0.25942
2001,66 and older,Upper Secondary Level,Bad,0.09251,159,1776,0.07903,0.10599
2001,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.51374,50,50,0.37380,0.65369
2001,66 and older,First Stage of Tertiary Education,Good,0.18993,51,202,0.13570,0.24416
2001,66 and older,First Stage of Tertiary Education,Satisfactory,0.48262,103,202,0.41353,0.55170
2001,66 and older,First Stage of Tertiary Education,Poor,0.21074,48,202,0.15436,0.26712
2001,66 and older,Second Stage of Tertiary Education,Good,0.23223,104,407,0.19116,0.27331
2001,66 and older,Second Stage of Tertiary Education,Satisfactory,0.46858,200,407,0.42004,0.51712
2001,66 and older,Second Stage of Tertiary Education,Poor,0.18192,70,407,0.14439,0.21944
2001,66 and older,Second Stage of Tertiary Education,Bad,0.07727,33,407,0.05130,0.10324
2002,17-29 y.,No answer / don't know,Very good,0.23879,40,115,0.16052,0.31705
2002,17-29 y.,No answer / don't know,Good,0.48077,75,115,0.38905,0.57248
2002,17-29 y.,Pre-primary Level,Very good,0.38619,226,594,0.34700,0.42538
2002,17-29 y.,Pre-primary Level,Good,0.43931,287,594,0.39937,0.47926
2002,17-29 y.,Pre-primary Level,Satisfactory,0.14811,81,594,0.11952,0.17670
2002,17-29 y.,Lower Secondary Level,Very good,0.24357,206,861,0.21488,0.27226
2002,17-29 y.,Lower Secondary Level,Good,0.51273,453,861,0.47932,0.54614
2002,17-29 y.,Lower Secondary Level,Satisfactory,0.18832,155,861,0.16219,0.21445
2002,17-29 y.,Lower Secondary Level,Poor,0.04816,47,861,0.03385,0.06247
2002,17-29 y.,Upper Secondary Level,Very good,0.23006,434,1826,0.21075,0.24937
2002,17-29 y.,Upper Secondary Level,Good,0.52940,978,1826,0.50650,0.55230
2002,17-29 y.,Upper Secondary Level,Satisfactory,0.19222,335,1826,0.17414,0.21030
2002,17-29 y.,Upper Secondary Level,Poor,0.03977,79,1826,0.03080,0.04873
2002,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.26883,61,266,0.21545,0.32221
2002,17-29 y.,Post-secondary Non-tertiary Level,Good,0.47900,141,266,0.41885,0.53915
2002,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.20030,64,266,0.15211,0.24849
2002,17-29 y.,First Stage of Tertiary Education,Good,0.50046,71,71,0.38333,0.61759
2002,17-29 y.,Second Stage of Tertiary Education,Very good,0.17033,44,217,0.12019,0.22046
2002,17-29 y.,Second Stage of Tertiary Education,Good,0.62161,140,217,0.55693,0.68629
2002,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.15507,33,217,0.10679,0.20334
2002,30-45 y.,Lower Secondary Level,Very good,0.06344,31,456,0.04105,0.08584
2002,30-45 y.,Lower Secondary Level,Good,0.45204,216,456,0.40631,0.49777
2002,30-45 y.,Lower Secondary Level,Satisfactory,0.34931,149,456,0.30551,0.39312
2002,30-45 y.,Lower Secondary Level,Poor,0.11165,60,456,0.08271,0.14059
2002,30-45 y.,Upper Secondary Level,Very good,0.10433,393,3830,0.09464,0.11401
2002,30-45 y.,Upper Secondary Level,Good,0.48847,1925,3830,0.47264,0.50430
2002,30-45 y.,Upper Secondary Level,Satisfactory,0.31565,1147,3830,0.30093,0.33037
2002,30-45 y.,Upper Secondary Level,Poor,0.07711,306,3830,0.06866,0.08555
2002,30-45 y.,Upper Secondary Level,Bad,0.01445,59,3830,0.01067,0.01823
2002,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.13997,72,554,0.11105,0.16889
2002,30-45 y.,Post-secondary Non-tertiary Level,Good,0.46655,292,554,0.42497,0.50813
2002,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.29177,148,554,0.25389,0.32966
2002,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.09171,42,554,0.06765,0.11577
2002,30-45 y.,First Stage of Tertiary Education,Very good,0.08583,68,725,0.06543,0.10624
2002,30-45 y.,First Stage of Tertiary Education,Good,0.52385,373,725,0.48747,0.56023
2002,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.26988,213,725,0.23754,0.30221
2002,30-45 y.,First Stage of Tertiary Education,Poor,0.10571,71,725,0.08331,0.12811
2002,30-45 y.,Second Stage of Tertiary Education,Very good,0.13466,254,1723,0.11853,0.15078
2002,30-45 y.,Second Stage of Tertiary Education,Good,0.54835,968,1723,0.52485,0.57186
2002,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.24266,402,1723,0.22241,0.26290
2002,30-45 y.,Second Stage of Tertiary Education,Poor,0.06123,99,1723,0.04991,0.07256
2002,46-65 y.,Primary Level,Satisfactory,0.42450,41,77,0.31337,0.53562
2002,46-65 y.,Primary Level,Poor,0.29558,36,77,0.19299,0.39817
2002,46-65 y.,Lower Secondary Level,Good,0.25795,190,741,0.22643,0.28948
2002,46-65 y.,Lower Secondary Level,Satisfactory,0.41063,314,741,0.37519,0.44608
2002,46-65 y.,Lower Secondary Level,Poor,0.23370,184,741,0.20321,0.26419
2002,46-65 y.,Lower Secondary Level,Bad,0.07409,53,741,0.05522,0.09296
2002,46-65 y.,Upper Secondary Level,Very good,0.04068,167,4051,0.03460,0.04677
2002,46-65 y.,Upper Secondary Level,Good,0.32822,1365,4051,0.31376,0.34268
2002,46-65 y.,Upper Secondary Level,Satisfactory,0.40779,1661,4051,0.39266,0.42293
2002,46-65 y.,Upper Secondary Level,Poor,0.17263,678,4051,0.16099,0.18427
2002,46-65 y.,Upper Secondary Level,Bad,0.05067,180,4051,0.04392,0.05743
2002,46-65 y.,Post-secondary Non-tertiary Level,Good,0.37492,87,175,0.30299,0.44685
2002,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.36792,88,175,0.29627,0.43958
2002,46-65 y.,First Stage of Tertiary Education,Very good,0.04491,36,624,0.02865,0.06118
2002,46-65 y.,First Stage of Tertiary Education,Good,0.31768,231,624,0.28112,0.35424
2002,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.40876,255,624,0.37015,0.44736
2002,46-65 y.,First Stage of Tertiary Education,Poor,0.17583,102,624,0.14594,0.20573
2002,46-65 y.,Second Stage of Tertiary Education,Very good,0.06929,161,2047,0.05829,0.08030
2002,46-65 y.,Second Stage of Tertiary Education,Good,0.42789,924,2047,0.40645,0.44933
2002,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.36448,712,2047,0.34362,0.38533
2002,46-65 y.,Second Stage of Tertiary Education,Poor,0.11101,212,2047,0.09739,0.12462
2002,46-65 y.,Second Stage of Tertiary Education,Bad,0.02733,38,2047,0.02027,0.03440
2002,66 and older,Lower Secondary Level,Good,0.12765,105,777,0.10417,0.15113
2002,66 and older,Lower Secondary Level,Satisfactory,0.45234,349,777,0.41732,0.48736
2002,66 and older,Lower Secondary Level,Poor,0.28360,226,777,0.25188,0.31531
2002,66 and older,Lower Secondary Level,Bad,0.12095,97,777,0.09801,0.14389
2002,66 and older,Upper Secondary Level,Good,0.18225,337,1817,0.16449,0.20000
2002,66 and older,Upper Secondary Level,Satisfactory,0.45843,855,1817,0.43551,0.48135
2002,66 and older,Upper Secondary Level,Poor,0.24623,454,1817,0.22642,0.26605
2002,66 and older,Upper Secondary Level,Bad,0.09645,171,1817,0.08287,0.11003
2002,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.33571,37,37,0.18144,0.48997
2002,66 and older,First Stage of Tertiary Education,Good,0.23999,64,219,0.18330,0.29669
2002,66 and older,First Stage of Tertiary Education,Satisfactory,0.47207,110,219,0.40580,0.53834
2002,66 and older,First Stage of Tertiary Education,Poor,0.19794,45,219,0.14505,0.25084
2002,66 and older,Second Stage of Tertiary Education,Good,0.21734,139,498,0.18108,0.25360
2002,66 and older,Second Stage of Tertiary Education,Satisfactory,0.49798,260,498,0.45403,0.54194
2002,66 and older,Second Stage of Tertiary Education,Poor,0.20319,99,498,0.16782,0.23857
2003,17-29 y.,No answer / don't know,Very good,0.32477,66,197,0.25921,0.39033
2003,17-29 y.,No answer / don't know,Good,0.44643,91,197,0.37683,0.51602
2003,17-29 y.,No answer / don't know,Satisfactory,0.20184,40,197,0.14565,0.25804
2003,17-29 y.,Pre-primary Level,Very good,0.36342,214,593,0.32468,0.40217
2003,17-29 y.,Pre-primary Level,Good,0.49986,292,593,0.45958,0.54013
2003,17-29 y.,Pre-primary Level,Satisfactory,0.11411,87,593,0.08849,0.13972
2003,17-29 y.,Lower Secondary Level,Very good,0.23486,182,812,0.20568,0.26403
2003,17-29 y.,Lower Secondary Level,Good,0.50320,428,812,0.46878,0.53761
2003,17-29 y.,Lower Secondary Level,Satisfactory,0.17467,152,812,0.14854,0.20080
2003,17-29 y.,Lower Secondary Level,Poor,0.07395,50,812,0.05594,0.09196
2003,17-29 y.,Upper Secondary Level,Very good,0.19406,366,1736,0.17545,0.21267
2003,17-29 y.,Upper Secondary Level,Good,0.54509,966,1736,0.52166,0.56852
2003,17-29 y.,Upper Secondary Level,Satisfactory,0.20684,318,1736,0.18778,0.22590
2003,17-29 y.,Upper Secondary Level,Poor,0.05116,86,1736,0.04080,0.06153
2003,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.21143,55,260,0.16170,0.26116
2003,17-29 y.,Post-secondary Non-tertiary Level,Good,0.55587,153,260,0.49536,0.61638
2003,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.18497,52,260,0.13768,0.23226
2003,17-29 y.,First Stage of Tertiary Education,Good,0.51766,54,54,0.38313,0.65219
2003,17-29 y.,Second Stage of Tertiary Education,Very good,0.13900,34,164,0.08589,0.19211
2003,17-29 y.,Second Stage of Tertiary Education,Good,0.62919,130,164,0.55504,0.70334
2003,30-45 y.,Lower Secondary Level,Very good,0.09406,38,417,0.06601,0.12211
2003,30-45 y.,Lower Secondary Level,Good,0.48008,200,417,0.43207,0.52809
2003,30-45 y.,Lower Secondary Level,Satisfactory,0.29373,136,417,0.24996,0.33750
2003,30-45 y.,Lower Secondary Level,Poor,0.08971,43,417,0.06225,0.11717
2003,30-45 y.,Upper Secondary Level,Very good,0.09888,348,3576,0.08909,0.10866
2003,30-45 y.,Upper Secondary Level,Good,0.50803,1827,3576,0.49164,0.52441
2003,30-45 y.,Upper Secondary Level,Satisfactory,0.30203,1063,3576,0.28698,0.31708
2003,30-45 y.,Upper Secondary Level,Poor,0.07428,280,3576,0.06568,0.08287
2003,30-45 y.,Upper Secondary Level,Bad,0.01679,58,3576,0.01258,0.02100
2003,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.12576,66,540,0.09777,0.15375
2003,30-45 y.,Post-secondary Non-tertiary Level,Good,0.50788,299,540,0.46567,0.55009
2003,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.27005,133,540,0.23256,0.30753
2003,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.09261,42,540,0.06813,0.11708
2003,30-45 y.,First Stage of Tertiary Education,Very good,0.08512,70,686,0.06423,0.10602
2003,30-45 y.,First Stage of Tertiary Education,Good,0.51805,357,686,0.48063,0.55547
2003,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.30161,208,686,0.26724,0.33598
2003,30-45 y.,First Stage of Tertiary Education,Poor,0.07930,51,686,0.05906,0.09953
2003,30-45 y.,Second Stage of Tertiary Education,Very good,0.14913,261,1562,0.13146,0.16680
2003,30-45 y.,Second Stage of Tertiary Education,Good,0.56381,892,1562,0.53921,0.58841
2003,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.21706,318,1562,0.19661,0.23751
2003,30-45 y.,Second Stage of Tertiary Education,Poor,0.06019,91,1562,0.04839,0.07199
2003,46-65 y.,Primary Level,Satisfactory,0.35510,32,68,0.24051,0.46969
2003,46-65 y.,Primary Level,Poor,0.35800,36,68,0.24321,0.47280
2003,46-65 y.,Lower Secondary Level,Good,0.23329,170,675,0.20136,0.26521
2003,46-65 y.,Lower Secondary Level,Satisfactory,0.40005,272,675,0.36306,0.43703
2003,46-65 y.,Lower Secondary Level,Poor,0.27804,189,675,0.24422,0.31187
2003,46-65 y.,Lower Secondary Level,Bad,0.06329,44,675,0.04491,0.08168
2003,46-65 y.,Upper Secondary Level,Very good,0.04681,184,3885,0.04017,0.05345
2003,46-65 y.,Upper Secondary Level,Good,0.34279,1363,3885,0.32787,0.35772
2003,46-65 y.,Upper Secondary Level,Satisfactory,0.38770,1521,3885,0.37238,0.40303
2003,46-65 y.,Upper Secondary Level,Poor,0.17411,656,3885,0.16218,0.18604
2003,46-65 y.,Upper Secondary Level,Bad,0.04858,161,3885,0.04182,0.05534
2003,46-65 y.,Post-secondary Non-tertiary Level,Good,0.38789,85,214,0.32246,0.45333
2003,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.40677,91,214,0.34080,0.47274
2003,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.15009,38,214,0.10212,0.19805
2003,46-65 y.,First Stage of Tertiary Education,Very good,0.06001,37,646,0.04168,0.07834
2003,46-65 y.,First Stage of Tertiary Education,Good,0.32614,227,646,0.28996,0.36231
2003,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.40274,271,646,0.36489,0.44059
2003,46-65 y.,First Stage of Tertiary Education,Poor,0.14377,80,646,0.11669,0.17084
2003,46-65 y.,First Stage of Tertiary Education,Bad,0.06735,31,646,0.04801,0.08669
2003,46-65 y.,Second Stage of Tertiary Education,Very good,0.08704,177,1996,0.07467,0.09941
2003,46-65 y.,Second Stage of Tertiary Education,Good,0.41988,895,1996,0.39823,0.44154
2003,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.33637,660,1996,0.31564,0.35711
2003,46-65 y.,Second Stage of Tertiary Education,Poor,0.12110,221,1996,0.10679,0.13542
2003,46-65 y.,Second Stage of Tertiary Education,Bad,0.03560,43,1996,0.02747,0.04373
2003,66 and older,Lower Secondary Level,Good,0.15880,126,774,0.13303,0.18456
2003,66 and older,Lower Secondary Level,Satisfactory,0.42239,338,774,0.38757,0.45721
2003,66 and older,Lower Secondary Level,Poor,0.28729,218,774,0.25539,0.31919
2003,66 and older,Lower Secondary Level,Bad,0.11684,92,774,0.09420,0.13949
2003,66 and older,Upper Secondary Level,Very good,0.02339,37,1884,0.01657,0.03022
2003,66 and older,Upper Secondary Level,Good,0.20251,386,1884,0.18436,0.22067
2003,66 and older,Upper Secondary Level,Satisfactory,0.42660,811,1884,0.40426,0.44894
2003,66 and older,Upper Secondary Level,Poor,0.24251,467,1884,0.22315,0.26187
2003,66 and older,Upper Secondary Level,Bad,0.10499,183,1884,0.09114,0.11883
2003,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.36003,35,35,0.19868,0.52138
2003,66 and older,First Stage of Tertiary Education,Good,0.22524,62,222,0.17017,0.28032
2003,66 and older,First Stage of Tertiary Education,Satisfactory,0.46126,110,222,0.39553,0.52698
2003,66 and older,First Stage of Tertiary Education,Poor,0.21326,50,222,0.15925,0.26726
2003,66 and older,Second Stage of Tertiary Education,Good,0.24343,160,521,0.20654,0.28032
2003,66 and older,Second Stage of Tertiary Education,Satisfactory,0.45752,250,521,0.41470,0.50034
2003,66 and older,Second Stage of Tertiary Education,Poor,0.21175,111,521,0.17664,0.24687
2004,17-29 y.,No answer / don't know,Very good,0.28580,66,216,0.22541,0.34619
2004,17-29 y.,No answer / don't know,Good,0.46018,112,216,0.39356,0.52680
2004,17-29 y.,No answer / don't know,Satisfactory,0.17716,38,216,0.12612,0.22820
2004,17-29 y.,Pre-primary Level,Very good,0.34423,220,621,0.30683,0.38163
2004,17-29 y.,Pre-primary Level,Good,0.47598,318,621,0.43667,0.51530
2004,17-29 y.,Pre-primary Level,Satisfactory,0.14818,83,621,0.12022,0.17615
2004,17-29 y.,Lower Secondary Level,Very good,0.26541,192,762,0.23404,0.29678
2004,17-29 y.,Lower Secondary Level,Good,0.47735,399,762,0.44186,0.51284
2004,17-29 y.,Lower Secondary Level,Satisfactory,0.18540,128,762,0.15778,0.21301
2004,17-29 y.,Lower Secondary Level,Poor,0.05897,43,762,0.04223,0.07571
2004,17-29 y.,Upper Secondary Level,Very good,0.22642,375,1695,0.20649,0.24635
2004,17-29 y.,Upper Secondary Level,Good,0.52196,949,1695,0.49818,0.54575
2004,17-29 y.,Upper Secondary Level,Satisfactory,0.19310,296,1695,0.17430,0.21190
2004,17-29 y.,Upper Secondary Level,Poor,0.05379,75,1695,0.04305,0.06453
2004,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.18628,55,264,0.13923,0.23334
2004,17-29 y.,Post-secondary Non-tertiary Level,Good,0.62492,154,264,0.56640,0.68343
2004,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.15022,55,264,0.10704,0.19340
2004,17-29 y.,First Stage of Tertiary Education,Good,0.58442,53,53,0.45046,0.71837
2004,17-29 y.,Second Stage of Tertiary Education,Very good,0.16571,43,189,0.11256,0.21886
2004,17-29 y.,Second Stage of Tertiary Education,Good,0.57672,112,189,0.50610,0.64735
2004,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.20074,34,189,0.14348,0.25800
2004,30-45 y.,Lower Secondary Level,Very good,0.12690,39,400,0.09424,0.15956
2004,30-45 y.,Lower Secondary Level,Good,0.40474,181,400,0.35658,0.45290
2004,30-45 y.,Lower Secondary Level,Satisfactory,0.30082,131,400,0.25582,0.34582
2004,30-45 y.,Lower Secondary Level,Poor,0.12065,49,400,0.08869,0.15261
2004,30-45 y.,Upper Secondary Level,Very good,0.11376,355,3342,0.10299,0.12452
2004,30-45 y.,Upper Secondary Level,Good,0.47696,1673,3342,0.46002,0.49389
2004,30-45 y.,Upper Secondary Level,Satisfactory,0.29440,970,3342,0.27895,0.30986
2004,30-45 y.,Upper Secondary Level,Poor,0.10123,300,3342,0.09100,0.11145
2004,30-45 y.,Upper Secondary Level,Bad,0.01366,44,3342,0.00972,0.01759
2004,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.15100,73,518,0.12013,0.18186
2004,30-45 y.,Post-secondary Non-tertiary Level,Good,0.48542,281,518,0.44234,0.52851
2004,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.23742,120,518,0.20074,0.27410
2004,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.10929,44,518,0.08240,0.13619
2004,30-45 y.,First Stage of Tertiary Education,Very good,0.09026,61,657,0.06833,0.11219
2004,30-45 y.,First Stage of Tertiary Education,Good,0.52403,353,657,0.48581,0.56225
2004,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.26385,185,657,0.23013,0.29758
2004,30-45 y.,First Stage of Tertiary Education,Poor,0.10567,58,657,0.08215,0.12920
2004,30-45 y.,Second Stage of Tertiary Education,Very good,0.14392,214,1472,0.12598,0.16186
2004,30-45 y.,Second Stage of Tertiary Education,Good,0.54134,849,1472,0.51588,0.56681
2004,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.23245,313,1472,0.21086,0.25404
2004,30-45 y.,Second Stage of Tertiary Education,Poor,0.06893,96,1472,0.05599,0.08188
2004,46-65 y.,Primary Level,Satisfactory,0.44752,35,35,0.28038,0.61466
2004,46-65 y.,Lower Secondary Level,Good,0.25028,156,602,0.21565,0.28492
2004,46-65 y.,Lower Secondary Level,Satisfactory,0.39473,246,602,0.35565,0.43381
2004,46-65 y.,Lower Secondary Level,Poor,0.24880,155,602,0.21424,0.28336
2004,46-65 y.,Lower Secondary Level,Bad,0.07780,45,602,0.05639,0.09922
2004,46-65 y.,Upper Secondary Level,Very good,0.04443,175,3767,0.03785,0.05101
2004,46-65 y.,Upper Secondary Level,Good,0.34465,1307,3767,0.32947,0.35983
2004,46-65 y.,Upper Secondary Level,Satisfactory,0.38793,1494,3767,0.37236,0.40349
2004,46-65 y.,Upper Secondary Level,Poor,0.17409,623,3767,0.16198,0.18620
2004,46-65 y.,Upper Secondary Level,Bad,0.04890,168,3767,0.04201,0.05579
2004,46-65 y.,Post-secondary Non-tertiary Level,Good,0.39235,101,235,0.32979,0.45492
2004,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.26926,86,235,0.21242,0.32609
2004,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.24734,48,235,0.19206,0.30263
2004,46-65 y.,First Stage of Tertiary Education,Very good,0.05794,36,629,0.03967,0.07622
2004,46-65 y.,First Stage of Tertiary Education,Good,0.31827,218,629,0.28184,0.35470
2004,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.39304,258,629,0.35484,0.43125
2004,46-65 y.,First Stage of Tertiary Education,Poor,0.16423,85,629,0.13526,0.19321
2004,46-65 y.,First Stage of Tertiary Education,Bad,0.06651,32,629,0.04702,0.08599
2004,46-65 y.,Second Stage of Tertiary Education,Very good,0.07739,143,1989,0.06565,0.08914
2004,46-65 y.,Second Stage of Tertiary Education,Good,0.42699,925,1989,0.40524,0.44873
2004,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.34259,661,1989,0.32173,0.36345
2004,46-65 y.,Second Stage of Tertiary Education,Poor,0.12794,219,1989,0.11326,0.14262
2004,46-65 y.,Second Stage of Tertiary Education,Bad,0.02509,41,1989,0.01822,0.03197
2004,66 and older,Lower Secondary Level,Good,0.14251,110,754,0.11754,0.16748
2004,66 and older,Lower Secondary Level,Satisfactory,0.38144,307,754,0.34674,0.41613
2004,66 and older,Lower Secondary Level,Poor,0.32428,238,754,0.29085,0.35772
2004,66 and older,Lower Secondary Level,Bad,0.13945,99,754,0.11470,0.16419
2004,66 and older,Upper Secondary Level,Very good,0.02134,36,1949,0.01493,0.02776
2004,66 and older,Upper Secondary Level,Good,0.18721,368,1949,0.16989,0.20453
2004,66 and older,Upper Secondary Level,Satisfactory,0.42033,843,1949,0.39841,0.44225
2004,66 and older,Upper Secondary Level,Poor,0.25792,489,1949,0.23849,0.27735
2004,66 and older,Upper Secondary Level,Bad,0.11320,213,1949,0.09913,0.12727
2004,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.41970,40,40,0.26481,0.57458
2004,66 and older,First Stage of Tertiary Education,Good,0.21398,59,227,0.16051,0.26744
2004,66 and older,First Stage of Tertiary Education,Satisfactory,0.48645,115,227,0.42129,0.55162
2004,66 and older,First Stage of Tertiary Education,Poor,0.20790,53,227,0.15499,0.26081
2004,66 and older,Second Stage of Tertiary Education,Good,0.24418,175,594,0.20960,0.27876
2004,66 and older,Second Stage of Tertiary Education,Satisfactory,0.41143,262,594,0.37182,0.45104
2004,66 and older,Second Stage of Tertiary Education,Poor,0.23425,124,594,0.20016,0.26834
2004,66 and older,Second Stage of Tertiary Education,Bad,0.07331,33,594,0.05234,0.09429
2005,17-29 y.,No answer / don't know,Very good,0.28467,77,256,0.22929,0.34006
2005,17-29 y.,No answer / don't know,Good,0.46925,131,256,0.40800,0.53051
2005,17-29 y.,No answer / don't know,Satisfactory,0.15732,48,256,0.11263,0.20200
2005,17-29 y.,Pre-primary Level,Very good,0.34788,229,621,0.31039,0.38537
2005,17-29 y.,Pre-primary Level,Good,0.42344,294,621,0.38455,0.46233
2005,17-29 y.,Pre-primary Level,Satisfactory,0.18201,98,621,0.15164,0.21238
2005,17-29 y.,Lower Secondary Level,Very good,0.22854,175,662,0.19653,0.26055
2005,17-29 y.,Lower Secondary Level,Good,0.49967,355,662,0.46156,0.53779
2005,17-29 y.,Lower Secondary Level,Satisfactory,0.19552,132,662,0.16528,0.22575
2005,17-29 y.,Upper Secondary Level,Very good,0.20206,332,1590,0.18232,0.22180
2005,17-29 y.,Upper Secondary Level,Good,0.51350,858,1590,0.48893,0.53808
2005,17-29 y.,Upper Secondary Level,Satisfactory,0.23151,324,1590,0.21077,0.25225
2005,17-29 y.,Upper Secondary Level,Poor,0.05096,76,1590,0.04015,0.06178
2005,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.13828,42,265,0.09664,0.17992
2005,17-29 y.,Post-secondary Non-tertiary Level,Good,0.62810,157,265,0.56980,0.68640
2005,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.18296,66,265,0.13632,0.22960
2005,17-29 y.,First Stage of Tertiary Education,Good,0.55948,39,39,0.40164,0.71733
2005,17-29 y.,Second Stage of Tertiary Education,Very good,0.21051,54,176,0.15011,0.27091
2005,17-29 y.,Second Stage of Tertiary Education,Good,0.62952,122,176,0.55797,0.70107
2005,30-45 y.,Lower Secondary Level,Good,0.39386,178,373,0.34420,0.44351
2005,30-45 y.,Lower Secondary Level,Satisfactory,0.37068,138,373,0.32159,0.41976
2005,30-45 y.,Lower Secondary Level,Poor,0.13600,57,373,0.10116,0.17083
2005,30-45 y.,Upper Secondary Level,Very good,0.09620,283,3082,0.08579,0.10661
2005,30-45 y.,Upper Secondary Level,Good,0.48615,1566,3082,0.46850,0.50380
2005,30-45 y.,Upper Secondary Level,Satisfactory,0.29509,884,3082,0.27899,0.31120
2005,30-45 y.,Upper Secondary Level,Poor,0.10345,296,3082,0.09270,0.11420
2005,30-45 y.,Upper Secondary Level,Bad,0.01911,53,3082,0.01427,0.02394
2005,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.12601,62,489,0.09656,0.15545
2005,30-45 y.,Post-secondary Non-tertiary Level,Good,0.45692,252,489,0.41272,0.50112
2005,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.27596,131,489,0.23630,0.31562
2005,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.11062,44,489,0.08279,0.13844
2005,30-45 y.,First Stage of Tertiary Education,Very good,0.10423,62,611,0.07998,0.12848
2005,30-45 y.,First Stage of Tertiary Education,Good,0.47604,305,611,0.43640,0.51567
2005,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.31758,192,611,0.28064,0.35453
2005,30-45 y.,First Stage of Tertiary Education,Poor,0.09182,52,611,0.06891,0.11474
2005,30-45 y.,Second Stage of Tertiary Education,Very good,0.13695,203,1366,0.11871,0.15519
2005,30-45 y.,Second Stage of Tertiary Education,Good,0.55829,763,1366,0.53194,0.58463
