"ple0008","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger gut","1996","(Fach-)Abitur","direkter Migrationshintergrund","26","","",""
"Weniger gut","1996","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Weniger gut","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1996","AkademikerIn","kein Migrationshintergrund","170","0.110302305667424","0.0947619781533148","0.125842633181533"
"Weniger gut","1996","AkademikerIn","direkter Migrationshintergrund","12","","",""
"Weniger gut","1996","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Weniger gut","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1996","(noch) kein Abschluss","kein Migrationshintergrund","6","","",""
"Schlecht","1996","(noch) kein Abschluss","direkter Migrationshintergrund","36","0.0843041040621618","0.0599505089545328","0.108657699169791"
"Schlecht","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Schlecht","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1996","Hauptschule","kein Migrationshintergrund","212","0.0563401878863677","0.0495069651514464","0.0631734106212889"
"Schlecht","1996","Hauptschule","direkter Migrationshintergrund","76","0.0739069789309929","0.059940942335355","0.0878730155266308"
"Schlecht","1996","Hauptschule","indirekter Migrationshintergrund","1","","",""
"Schlecht","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1996","Realschule","kein Migrationshintergrund","51","0.0220363639992868","0.0166344241358137","0.0274383038627598"
"Schlecht","1996","Realschule","direkter Migrationshintergrund","5","","",""
"Schlecht","1996","Realschule","indirekter Migrationshintergrund","1","","",""
"Schlecht","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1996","(Fach-)Abitur","kein Migrationshintergrund","14","","",""
"Schlecht","1996","(Fach-)Abitur","direkter Migrationshintergrund","10","","",""
"Schlecht","1996","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Schlecht","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1996","AkademikerIn","kein Migrationshintergrund","26","","",""
"Schlecht","1996","AkademikerIn","direkter Migrationshintergrund","8","","",""
"Schlecht","1996","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Schlecht","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1997","(noch) kein Abschluss","kein Migrationshintergrund","74","0.251597239496275","0.20130676876975","0.301887710222801"
"Sehr gut","1997","(noch) kein Abschluss","direkter Migrationshintergrund","25","","",""
"Sehr gut","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","33","0.431665451784319","0.321745516539676","0.541585387028961"
"Sehr gut","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1997","Hauptschule","kein Migrationshintergrund","209","0.0442514230338845","0.0380765536624621","0.050426292405307"
"Sehr gut","1997","Hauptschule","direkter Migrationshintergrund","123","0.102364435043878","0.0857842202773715","0.118944649810384"
"Sehr gut","1997","Hauptschule","indirekter Migrationshintergrund","53","0.260199430840522","0.201958226642223","0.31844063503882"
"Sehr gut","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1997","Realschule","kein Migrationshintergrund","259","0.0895310352582324","0.0789482767988453","0.100113793717619"
"Sehr gut","1997","Realschule","direkter Migrationshintergrund","16","","",""
"Sehr gut","1997","Realschule","indirekter Migrationshintergrund","32","0.219152875430207","0.146922576408149","0.291383174452265"
"Sehr gut","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1997","(Fach-)Abitur","kein Migrationshintergrund","93","0.140900006797146","0.11503378164551","0.166766231948783"
"Sehr gut","1997","(Fach-)Abitur","direkter Migrationshintergrund","33","0.164630244396036","0.119811013257549","0.209449475534523"
"Sehr gut","1997","(Fach-)Abitur","indirekter Migrationshintergrund","18","","",""
"Sehr gut","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1997","AkademikerIn","kein Migrationshintergrund","128","0.0867489327755049","0.0728083998447686","0.100689465706241"
"Sehr gut","1997","AkademikerIn","direkter Migrationshintergrund","13","","",""
"Sehr gut","1997","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Sehr gut","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1997","(noch) kein Abschluss","kein Migrationshintergrund","134","0.441108738305142","0.383564537239518","0.498652939370765"
"Gut","1997","(noch) kein Abschluss","direkter Migrationshintergrund","165","0.338460338618569","0.295589991488422","0.381330685748716"
"Gut","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","35","0.479312349757313","0.3684462580903","0.590178441424327"
"Gut","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1997","Hauptschule","kein Migrationshintergrund","1386","0.293177308282202","0.279509063676284","0.30684555288812"
"Gut","1997","Hauptschule","direkter Migrationshintergrund","510","0.341988693639071","0.316041635121757","0.367935752156384"
"Gut","1997","Hauptschule","indirekter Migrationshintergrund","119","0.458779139322048","0.392632324074859","0.524925954569237"
"Gut","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1997","Realschule","kein Migrationshintergrund","1383","0.460915603323386","0.442439150663882","0.47939205598289"
"Gut","1997","Realschule","direkter Migrationshintergrund","59","0.330185742697236","0.255668165242064","0.404703320152409"
"Gut","1997","Realschule","indirekter Migrationshintergrund","63","0.474548585398865","0.387358030259848","0.561739140537883"
"Gut","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1997","(Fach-)Abitur","kein Migrationshintergrund","375","0.511910626051104","0.474748338672107","0.5490729134301"
"Gut","1997","(Fach-)Abitur","direkter Migrationshintergrund","128","0.426050663558366","0.366286944040731","0.485814383076"
"Gut","1997","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Gut","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1997","AkademikerIn","kein Migrationshintergrund","758","0.469202676180638","0.444485616016235","0.49391973634504"
"Gut","1997","AkademikerIn","direkter Migrationshintergrund","96","0.493572212391903","0.420736743916311","0.566407680867494"
"Gut","1997","AkademikerIn","indirekter Migrationshintergrund","13","","",""
"Gut","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1997","(noch) kein Abschluss","kein Migrationshintergrund","54","0.208752847417159","0.161651063197842","0.255854631636476"
"Zufriedenstellend","1997","(noch) kein Abschluss","direkter Migrationshintergrund","153","0.308386773436386","0.266545520486642","0.350228026386131"
"Zufriedenstellend","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","8","","",""
"Zufriedenstellend","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1997","Hauptschule","kein Migrationshintergrund","1713","0.415010853395399","0.400216501125779","0.429805205665019"
"Zufriedenstellend","1997","Hauptschule","direkter Migrationshintergrund","383","0.312910204414334","0.287548280717964","0.338272128110704"
"Zufriedenstellend","1997","Hauptschule","indirekter Migrationshintergrund","31","0.22642461856786","0.170868360490007","0.281980876645713"
"Zufriedenstellend","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1997","Realschule","kein Migrationshintergrund","862","0.325032160048686","0.307670781171495","0.342393538925877"
"Zufriedenstellend","1997","Realschule","direkter Migrationshintergrund","55","0.409617275261468","0.331695591509909","0.487538959013028"
"Zufriedenstellend","1997","Realschule","indirekter Migrationshintergrund","21","","",""
"Zufriedenstellend","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1997","(Fach-)Abitur","kein Migrationshintergrund","170","0.265111558557494","0.232295929903133","0.297927187211855"
"Zufriedenstellend","1997","(Fach-)Abitur","direkter Migrationshintergrund","67","0.248755619760554","0.196510312778778","0.30100092674233"
"Zufriedenstellend","1997","(Fach-)Abitur","indirekter Migrationshintergrund","8","","",""
"Zufriedenstellend","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1997","AkademikerIn","kein Migrationshintergrund","503","0.320079314023941","0.296974092157266","0.343184535890617"
"Zufriedenstellend","1997","AkademikerIn","direkter Migrationshintergrund","52","0.307462899193685","0.240238537867179","0.374687260520191"
"Zufriedenstellend","1997","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Zufriedenstellend","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1997","(noch) kein Abschluss","kein Migrationshintergrund","20","","",""
"Weniger gut","1997","(noch) kein Abschluss","direkter Migrationshintergrund","91","0.206353448674488","0.169689047443053","0.243017849905922"
"Weniger gut","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Weniger gut","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1997","Hauptschule","kein Migrationshintergrund","718","0.184089835195683","0.172453173723317","0.195726496668048"
"Weniger gut","1997","Hauptschule","direkter Migrationshintergrund","206","0.181315411504415","0.160241689504409","0.202389133504421"
"Weniger gut","1997","Hauptschule","indirekter Migrationshintergrund","14","","",""
"Weniger gut","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1997","Realschule","kein Migrationshintergrund","238","0.0977770453266605","0.0867678672055031","0.108786223447818"
"Weniger gut","1997","Realschule","direkter Migrationshintergrund","16","","",""
"Weniger gut","1997","Realschule","indirekter Migrationshintergrund","9","","",""
"Weniger gut","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1997","(Fach-)Abitur","kein Migrationshintergrund","45","0.0679558237469227","0.0492452425510596","0.0866664049427858"
"Weniger gut","1997","(Fach-)Abitur","direkter Migrationshintergrund","31","0.152704789336433","0.109232358854209","0.196177219818657"
"Weniger gut","1997","(Fach-)Abitur","indirekter Migrationshintergrund","4","","",""
"Weniger gut","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1997","AkademikerIn","kein Migrationshintergrund","152","0.106096244045272","0.0908435135039715","0.121348974586573"
"Weniger gut","1997","AkademikerIn","direkter Migrationshintergrund","17","","",""
"Weniger gut","1997","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger gut","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1997","(noch) kein Abschluss","kein Migrationshintergrund","4","","",""
"Schlecht","1997","(noch) kein Abschluss","direkter Migrationshintergrund","34","0.0577420077008404","0.0366092574968321","0.0788747579048487"
"Schlecht","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Schlecht","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1997","Hauptschule","kein Migrationshintergrund","235","0.0634705800928322","0.0561501049534863","0.0707910552321782"
"Schlecht","1997","Hauptschule","direkter Migrationshintergrund","62","0.0614212553983025","0.0482883661757116","0.0745541446208934"
"Schlecht","1997","Hauptschule","indirekter Migrationshintergrund","1","","",""
"Schlecht","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1997","Realschule","kein Migrationshintergrund","54","0.0267441560430351","0.0207640695379867","0.0327242425480835"
"Schlecht","1997","Realschule","direkter Migrationshintergrund","7","","",""
"Schlecht","1997","Realschule","indirekter Migrationshintergrund","1","","",""
"Schlecht","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1997","(Fach-)Abitur","kein Migrationshintergrund","12","","",""
"Schlecht","1997","(Fach-)Abitur","direkter Migrationshintergrund","4","","",""
"Schlecht","1997","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Schlecht","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1997","AkademikerIn","kein Migrationshintergrund","25","","",""
"Schlecht","1997","AkademikerIn","direkter Migrationshintergrund","3","","",""
"Schlecht","1997","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Schlecht","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1998","(noch) kein Abschluss","kein Migrationshintergrund","87","0.287339630958214","0.236965645422884","0.337713616493544"
"Sehr gut","1998","(noch) kein Abschluss","direkter Migrationshintergrund","21","","",""
"Sehr gut","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","33","0.418142887002545","0.310725121939791","0.525560652065299"
"Sehr gut","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1998","Hauptschule","kein Migrationshintergrund","303","0.0585199072265747","0.0518370509389738","0.0652027635141756"
"Sehr gut","1998","Hauptschule","direkter Migrationshintergrund","111","0.0952505392130169","0.0787710355937104","0.111730042832323"
"Sehr gut","1998","Hauptschule","indirekter Migrationshintergrund","69","0.318968210297005","0.257380487869103","0.380555932724907"
"Sehr gut","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1998","Realschule","kein Migrationshintergrund","326","0.097891304917049","0.087452277841691","0.108330331992407"
"Sehr gut","1998","Realschule","direkter Migrationshintergrund","15","","",""
"Sehr gut","1998","Realschule","indirekter Migrationshintergrund","38","0.247921035444356","0.175614722438411","0.320227348450301"
"Sehr gut","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1998","(Fach-)Abitur","kein Migrationshintergrund","126","0.148985319151977","0.124598991533946","0.173371646770007"
"Sehr gut","1998","(Fach-)Abitur","direkter Migrationshintergrund","30","0.123563321543032","0.0835627242531971","0.163563918832867"
"Sehr gut","1998","(Fach-)Abitur","indirekter Migrationshintergrund","13","","",""
"Sehr gut","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1998","AkademikerIn","kein Migrationshintergrund","171","0.113607020777177","0.0987350362275102","0.128479005326843"
"Sehr gut","1998","AkademikerIn","direkter Migrationshintergrund","19","","",""
"Sehr gut","1998","AkademikerIn","indirekter Migrationshintergrund","5","","",""
"Sehr gut","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1998","(noch) kein Abschluss","kein Migrationshintergrund","150","0.422696828753008","0.367706829917801","0.477686827588216"
"Gut","1998","(noch) kein Abschluss","direkter Migrationshintergrund","159","0.356913612378044","0.311683707924953","0.402143516831135"
"Gut","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","34","0.423377109174311","0.315776381657797","0.530977836690825"
"Gut","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1998","Hauptschule","kein Migrationshintergrund","1595","0.313002194843125","0.29979969706972","0.32620469261653"
"Gut","1998","Hauptschule","direkter Migrationshintergrund","494","0.365924357285376","0.338883999551915","0.392964715018836"
"Gut","1998","Hauptschule","indirekter Migrationshintergrund","97","0.376611106045128","0.312584151872016","0.440638060218241"
"Gut","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1998","Realschule","kein Migrationshintergrund","1542","0.470939028825063","0.453404514749587","0.48847354290054"
"Gut","1998","Realschule","direkter Migrationshintergrund","62","0.396508012160387","0.316050674641881","0.476965349678892"
"Gut","1998","Realschule","indirekter Migrationshintergrund","68","0.480335778214237","0.396675041552234","0.56399651487624"
"Gut","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1998","(Fach-)Abitur","kein Migrationshintergrund","443","0.520129015149317","0.485913433556313","0.55434459674232"
"Gut","1998","(Fach-)Abitur","direkter Migrationshintergrund","139","0.515855980609791","0.45511064473745","0.576601316482132"
"Gut","1998","(Fach-)Abitur","indirekter Migrationshintergrund","36","0.490038424210618","0.370338332206993","0.609738516214243"
"Gut","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1998","AkademikerIn","kein Migrationshintergrund","851","0.464566985387552","0.441193152700469","0.487940818074636"
"Gut","1998","AkademikerIn","direkter Migrationshintergrund","91","0.478873122858655","0.407841251232515","0.549904994484795"
"Gut","1998","AkademikerIn","indirekter Migrationshintergrund","14","","",""
"Gut","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1998","(noch) kein Abschluss","kein Migrationshintergrund","47","0.177374465507336","0.134852445548991","0.21989648546568"
"Zufriedenstellend","1998","(noch) kein Abschluss","direkter Migrationshintergrund","131","0.286138703012841","0.243470468201235","0.328806937824446"
"Zufriedenstellend","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","8","","",""
"Zufriedenstellend","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1998","Hauptschule","kein Migrationshintergrund","1806","0.384350663485198","0.370501126254238","0.398200200716159"
"Zufriedenstellend","1998","Hauptschule","direkter Migrationshintergrund","380","0.33489278777558","0.308398944423074","0.361386631128086"
"Zufriedenstellend","1998","Hauptschule","indirekter Migrationshintergrund","36","0.196098622395478","0.143632930029792","0.248564314761164"
"Zufriedenstellend","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1998","Realschule","kein Migrationshintergrund","917","0.307500131322695","0.291289832111871","0.323710430533519"
"Zufriedenstellend","1998","Realschule","direkter Migrationshintergrund","45","0.346824164438454","0.268540049139403","0.425108279737506"
"Zufriedenstellend","1998","Realschule","indirekter Migrationshintergrund","23","","",""
"Zufriedenstellend","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1998","(Fach-)Abitur","kein Migrationshintergrund","187","0.252566385588232","0.222809996589717","0.282322774586746"
"Zufriedenstellend","1998","(Fach-)Abitur","direkter Migrationshintergrund","58","0.211275244443478","0.161656192790053","0.260894296096903"
"Zufriedenstellend","1998","(Fach-)Abitur","indirekter Migrationshintergrund","9","","",""
"Zufriedenstellend","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1998","AkademikerIn","kein Migrationshintergrund","521","0.289945434848207","0.268680836410144","0.31121003328627"
"Zufriedenstellend","1998","AkademikerIn","direkter Migrationshintergrund","54","0.269674425700072","0.206571510034388","0.332777341365756"
"Zufriedenstellend","1998","AkademikerIn","indirekter Migrationshintergrund","5","","",""
"Zufriedenstellend","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1998","(noch) kein Abschluss","kein Migrationshintergrund","16","","",""
"Weniger gut","1998","(noch) kein Abschluss","direkter Migrationshintergrund","91","0.193531763145324","0.156234306643558","0.23082921964709"
"Weniger gut","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","5","","",""
"Weniger gut","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1998","Hauptschule","kein Migrationshintergrund","776","0.180959488298518","0.169998540531018","0.191920436066017"
"Weniger gut","1998","Hauptschule","direkter Migrationshintergrund","179","0.154328223324482","0.13404813534047","0.174608311308494"
"Weniger gut","1998","Hauptschule","indirekter Migrationshintergrund","18","","",""
"Weniger gut","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1998","Realschule","kein Migrationshintergrund","272","0.0995867802860136","0.0890676385287957","0.110105922043232"
"Weniger gut","1998","Realschule","direkter Migrationshintergrund","17","","",""
"Weniger gut","1998","Realschule","indirekter Migrationshintergrund","5","","",""
"Weniger gut","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1998","(Fach-)Abitur","kein Migrationshintergrund","47","0.0590012065720907","0.0428638973895446","0.0751385157546369"
"Weniger gut","1998","(Fach-)Abitur","direkter Migrationshintergrund","27","","",""
"Weniger gut","1998","(Fach-)Abitur","indirekter Migrationshintergrund","9","","",""
"Weniger gut","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger gut","1998","AkademikerIn","kein Migrationshintergrund","163","0.103114739325044","0.0888625361842894","0.117366942465799"
"Weniger gut","1998","AkademikerIn","direkter Migrationshintergrund","22","","",""
"Weniger gut","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger gut","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1998","(noch) kein Abschluss","kein Migrationshintergrund","10","","",""
"Schlecht","1998","(noch) kein Abschluss","direkter Migrationshintergrund","29","","",""
"Schlecht","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Schlecht","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1998","Hauptschule","kein Migrationshintergrund","259","0.0631677461465841","0.0562417324734044","0.0700937598197638"
"Schlecht","1998","Hauptschule","direkter Migrationshintergrund","55","0.0496040924015453","0.037415395685121","0.0617927891179696"
"Schlecht","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Schlecht","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1998","Realschule","kein Migrationshintergrund","56","0.0240827546491789","0.0186973528947057","0.029468156403652"
"Schlecht","1998","Realschule","direkter Migrationshintergrund","3","","",""
"Schlecht","1998","Realschule","indirekter Migrationshintergrund","3","","",""
"Schlecht","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1998","(Fach-)Abitur","kein Migrationshintergrund","16","","",""
"Schlecht","1998","(Fach-)Abitur","direkter Migrationshintergrund","6","","",""
"Schlecht","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Schlecht","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Schlecht","1998","AkademikerIn","kein Migrationshintergrund","43","0.0287658196620202","0.0209323612515636","0.0365992780724769"
"Schlecht","1998","AkademikerIn","direkter Migrationshintergrund","4","","",""
"Schlecht","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Schlecht","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1999","(noch) kein Abschluss","kein Migrationshintergrund","68","0.236682394039282","0.188980701607265","0.284384086471298"
"Sehr gut","1999","(noch) kein Abschluss","direkter Migrationshintergrund","22","","",""
"Sehr gut","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","32","0.453553281210495","0.343071960423143","0.564034601997847"
"Sehr gut","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1999","Hauptschule","kein Migrationshintergrund","230","0.0480125002471636","0.0418629757866465","0.0541620247076806"
"Sehr gut","1999","Hauptschule","direkter Migrationshintergrund","110","0.0907335467860267","0.0740307786093006","0.107436314962753"
"Sehr gut","1999","Hauptschule","indirekter Migrationshintergrund","77","0.258162023555797","0.201232719888047","0.315091327223547"
"Sehr gut","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1999","Realschule","kein Migrationshintergrund","283","0.0917330831968046","0.0815998174339801","0.101866348959629"
"Sehr gut","1999","Realschule","direkter Migrationshintergrund","10","","",""
"Sehr gut","1999","Realschule","indirekter Migrationshintergrund","24","","",""
"Sehr gut","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1999","(Fach-)Abitur","kein Migrationshintergrund","134","0.176501261857336","0.150454511371439","0.202548012343232"
"Sehr gut","1999","(Fach-)Abitur","direkter Migrationshintergrund","32","0.152924005862184","0.10710212223338","0.198745889490987"
"Sehr gut","1999","(Fach-)Abitur","indirekter Migrationshintergrund","18","","",""
"Sehr gut","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr gut","1999","AkademikerIn","kein Migrationshintergrund","165","0.0947541958061121","0.0810284588538157","0.108479932758408"
"Sehr gut","1999","AkademikerIn","direkter Migrationshintergrund","19","","",""
"Sehr gut","1999","AkademikerIn","indirekter Migrationshintergrund","4","","",""
"Sehr gut","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1999","(noch) kein Abschluss","kein Migrationshintergrund","149","0.446638529273245","0.390845399768596","0.502431658777894"
"Gut","1999","(noch) kein Abschluss","direkter Migrationshintergrund","142","0.34398431206337","0.297662681425931","0.390305942700809"
"Gut","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","32","0.32640968998268","0.222350551345202","0.430468828620157"
"Gut","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1999","Hauptschule","kein Migrationshintergrund","1514","0.302877929454768","0.289660805003831","0.316095053905706"
"Gut","1999","Hauptschule","direkter Migrationshintergrund","459","0.375281179490349","0.347124618290579","0.403437740690118"
"Gut","1999","Hauptschule","indirekter Migrationshintergrund","99","0.45561995299048","0.390832988926096","0.520406917054863"
"Gut","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1999","Realschule","kein Migrationshintergrund","1517","0.458560162717449","0.441067619540926","0.476052705893973"
"Gut","1999","Realschule","direkter Migrationshintergrund","60","0.43551005886373","0.351244623412041","0.519775494315419"
"Gut","1999","Realschule","indirekter Migrationshintergrund","65","0.476579058881524","0.391051619889184","0.562106497873864"
"Gut","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1999","(Fach-)Abitur","kein Migrationshintergrund","414","0.48588182435051","0.451735419980829","0.52002822872019"
"Gut","1999","(Fach-)Abitur","direkter Migrationshintergrund","113","0.455454368813294","0.392050830747451","0.518857906879138"
"Gut","1999","(Fach-)Abitur","indirekter Migrationshintergrund","42","0.581692107099077","0.469302320593553","0.6940818936046"
"Gut","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Gut","1999","AkademikerIn","kein Migrationshintergrund","808","0.462786495309172","0.439418740574337","0.486154250044007"
"Gut","1999","AkademikerIn","direkter Migrationshintergrund","81","0.436601335576754","0.36394524733052","0.509257423822988"
"Gut","1999","AkademikerIn","indirekter Migrationshintergrund","15","","",""
"Gut","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1999","(noch) kein Abschluss","kein Migrationshintergrund","60","0.187795131774589","0.143964964269956","0.231625299279221"
"Zufriedenstellend","1999","(noch) kein Abschluss","direkter Migrationshintergrund","129","0.336873891445764","0.290785754912292","0.382962027979236"
"Zufriedenstellend","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","10","","",""
"Zufriedenstellend","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1999","Hauptschule","kein Migrationshintergrund","1841","0.395991223117914","0.381923845228465","0.410058601007364"
"Zufriedenstellend","1999","Hauptschule","direkter Migrationshintergrund","340","0.308063778824543","0.281215757924598","0.334911799724487"
"Zufriedenstellend","1999","Hauptschule","indirekter Migrationshintergrund","37","0.213250804294442","0.159966579093662","0.266535029495223"
"Zufriedenstellend","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1999","Realschule","kein Migrationshintergrund","992","0.331433050433031","0.314907723939972","0.34795837692609"
"Zufriedenstellend","1999","Realschule","direkter Migrationshintergrund","40","0.281475013172335","0.205045141164744","0.357904885179927"
"Zufriedenstellend","1999","Realschule","indirekter Migrationshintergrund","33","0.225747656190054","0.154155518136109","0.297339794243998"
"Zufriedenstellend","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Zufriedenstellend","1999","(Fach-)Abitur","kein Migrationshintergrund","190","0.220499794188382","0.19217541598327","0.248824172393494"
