"ple0008","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Zufriedenstellend","1997","AkademikerIn","Städtischer Raum","320","0.294672377759833","0.267755638126296","0.32158911739337"
"Zufriedenstellend","1997","AkademikerIn","Ländlicher Raum","238","0.369351781223261","0.332614669212216","0.406088893234306"
"Weniger gut","1997","(noch) kein Abschluss","Städtischer Raum","92","0.123754782578277","0.0981219094401448","0.149387655716409"
"Weniger gut","1997","(noch) kein Abschluss","Ländlicher Raum","21","","",""
"Weniger gut","1997","Hauptschule","Städtischer Raum","629","0.184959654574283","0.172668102146872","0.197251207001695"
"Weniger gut","1997","Hauptschule","Ländlicher Raum","309","0.17417669810736","0.15725639924563","0.19109699696909"
"Weniger gut","1997","Realschule","Städtischer Raum","161","0.108544991325656","0.093878344616828","0.123211638034484"
"Weniger gut","1997","Realschule","Ländlicher Raum","102","0.0833117335730149","0.0685537094764437","0.0980697576695861"
"Weniger gut","1997","(Fach-)Abitur","Städtischer Raum","68","0.0854093056501147","0.0659198131620449","0.104898798138185"
"Weniger gut","1997","(Fach-)Abitur","Ländlicher Raum","12","","",""
"Weniger gut","1997","AkademikerIn","Städtischer Raum","104","0.10080700161573","0.0830312038478321","0.118582799383627"
"Weniger gut","1997","AkademikerIn","Ländlicher Raum","65","0.110987142287255","0.0870770263182998","0.134897258256209"
"Schlecht","1997","(noch) kein Abschluss","Städtischer Raum","33","0.0397886983547414","0.0245738813011211","0.0550035154083616"
"Schlecht","1997","(noch) kein Abschluss","Ländlicher Raum","5","","",""
"Schlecht","1997","Hauptschule","Städtischer Raum","201","0.0634426157219182","0.0557258304115949","0.0711594010322415"
"Schlecht","1997","Hauptschule","Ländlicher Raum","97","0.0594250597437803","0.0488775253102699","0.0699725941772907"
"Schlecht","1997","Realschule","Städtischer Raum","32","0.0317884226509775","0.0235167022326781","0.0400601430692769"
"Schlecht","1997","Realschule","Ländlicher Raum","30","0.0239897859814093","0.0158182318639995","0.0321613400988192"
"Schlecht","1997","(Fach-)Abitur","Städtischer Raum","13","","",""
"Schlecht","1997","(Fach-)Abitur","Ländlicher Raum","6","","",""
"Schlecht","1997","AkademikerIn","Städtischer Raum","16","","",""
"Schlecht","1997","AkademikerIn","Ländlicher Raum","12","","",""
"Sehr gut","1998","(noch) kein Abschluss","Städtischer Raum","94","0.200922006395407","0.169458117045759","0.232385895745056"
"Sehr gut","1998","(noch) kein Abschluss","Ländlicher Raum","47","0.252754147056113","0.192372847685886","0.313135446426339"
"Sehr gut","1998","Hauptschule","Städtischer Raum","336","0.071645066262214","0.0637315740605815","0.0795585584638465"
"Sehr gut","1998","Hauptschule","Ländlicher Raum","147","0.0621771422206702","0.0518442681986068","0.0725100162427336"
"Sehr gut","1998","Realschule","Städtischer Raum","224","0.0997378300041373","0.0863414993831637","0.113134160625111"
"Sehr gut","1998","Realschule","Ländlicher Raum","155","0.107933444757583","0.0920711479704575","0.123795741544709"
"Sehr gut","1998","(Fach-)Abitur","Städtischer Raum","132","0.148891485067769","0.125569582754807","0.172213387380731"
"Sehr gut","1998","(Fach-)Abitur","Ländlicher Raum","37","0.139904900426218","0.0969907093800372","0.182819091472399"
"Sehr gut","1998","AkademikerIn","Städtischer Raum","150","0.127084051068742","0.10853082193675","0.145637280200734"
"Sehr gut","1998","AkademikerIn","Ländlicher Raum","45","0.0868379063297382","0.0663400852799535","0.107335727379523"
"Gut","1998","(noch) kein Abschluss","Städtischer Raum","251","0.388742639058328","0.350464817983989","0.427020460132667"
"Gut","1998","(noch) kein Abschluss","Ländlicher Raum","92","0.415210691594685","0.3467477541689","0.483673629020471"
"Gut","1998","Hauptschule","Städtischer Raum","1473","0.325006700231463","0.310634809799253","0.339378590663673"
"Gut","1998","Hauptschule","Ländlicher Raum","713","0.314481869764862","0.294613939444322","0.334349800085401"
"Gut","1998","Realschule","Städtischer Raum","929","0.452694632267964","0.430441613940808","0.47494765059512"
"Gut","1998","Realschule","Ländlicher Raum","743","0.493209222051703","0.467651663195572","0.518766780907834"
"Gut","1998","(Fach-)Abitur","Städtischer Raum","488","0.524193316825614","0.491474500623406","0.556912133027823"
"Gut","1998","(Fach-)Abitur","Ländlicher Raum","130","0.49186575105368","0.430018022247265","0.553713479860094"
"Gut","1998","AkademikerIn","Städtischer Raum","611","0.477855447797917","0.450030688568319","0.505680207027514"
"Gut","1998","AkademikerIn","Ländlicher Raum","345","0.444086090536466","0.407918760990083","0.48025342008285"
"Zufriedenstellend","1998","(noch) kein Abschluss","Städtischer Raum","151","0.227193294041653","0.194290160291772","0.260096427791534"
"Zufriedenstellend","1998","(noch) kein Abschluss","Ländlicher Raum","35","0.181767802206342","0.128185877044806","0.235349727367877"
"Zufriedenstellend","1998","Hauptschule","Städtischer Raum","1427","0.367517746325616","0.35272389196049","0.382311600690742"
"Zufriedenstellend","1998","Hauptschule","Ländlicher Raum","795","0.387280161677227","0.366435783423345","0.408124539931108"
"Zufriedenstellend","1998","Realschule","Städtischer Raum","555","0.31636104678442","0.295570002591056","0.337152090977784"
"Zufriedenstellend","1998","Realschule","Ländlicher Raum","430","0.290391231199297","0.267185745679214","0.313596716719381"
"Zufriedenstellend","1998","(Fach-)Abitur","Städtischer Raum","192","0.235598173162328","0.20779570252162","0.263400643803036"
"Zufriedenstellend","1998","(Fach-)Abitur","Ländlicher Raum","62","0.262496520055151","0.208064425999231","0.316928614111071"
"Zufriedenstellend","1998","AkademikerIn","Städtischer Raum","333","0.260023965343608","0.235589475025152","0.284458455662064"
"Zufriedenstellend","1998","AkademikerIn","Ländlicher Raum","247","0.346213745029897","0.311582417995101","0.380845072064692"
"Weniger gut","1998","(noch) kein Abschluss","Städtischer Raum","92","0.120081310273361","0.0945564691291054","0.145606151417617"
"Weniger gut","1998","(noch) kein Abschluss","Ländlicher Raum","20","","",""
"Weniger gut","1998","Hauptschule","Städtischer Raum","644","0.176868129040635","0.165160269350107","0.188575988731163"
"Weniger gut","1998","Hauptschule","Ländlicher Raum","329","0.173650228424387","0.157440901400934","0.18985955544784"
"Weniger gut","1998","Realschule","Städtischer Raum","175","0.10261335428731","0.0890470003697878","0.116179708204832"
"Weniger gut","1998","Realschule","Ländlicher Raum","119","0.0931725105524393","0.0783133025892719","0.108031718515607"
"Weniger gut","1998","(Fach-)Abitur","Städtischer Raum","62","0.066303680415414","0.0500029068422384","0.0826044539885895"
"Weniger gut","1998","(Fach-)Abitur","Ländlicher Raum","21","","",""
"Weniger gut","1998","AkademikerIn","Städtischer Raum","117","0.10699900213025","0.0897801734699043","0.124217830790597"
"Weniger gut","1998","AkademikerIn","Ländlicher Raum","68","0.097397914481465","0.0758153979163414","0.118980431046589"
"Schlecht","1998","(noch) kein Abschluss","Städtischer Raum","35","0.0630607502312499","0.0439736765242299","0.0821478239382699"
"Schlecht","1998","(noch) kein Abschluss","Ländlicher Raum","5","","",""
"Schlecht","1998","Hauptschule","Städtischer Raum","200","0.0589623581400721","0.0517345114940023","0.066190204786142"
"Schlecht","1998","Hauptschule","Ländlicher Raum","114","0.0624105979128542","0.0520596323053192","0.0727615635203893"
"Schlecht","1998","Realschule","Städtischer Raum","39","0.0285931366561693","0.0211423370470931","0.0360439362652454"
"Schlecht","1998","Realschule","Ländlicher Raum","23","","",""
"Schlecht","1998","(Fach-)Abitur","Städtischer Raum","21","","",""
"Schlecht","1998","(Fach-)Abitur","Ländlicher Raum","1","","",""
"Schlecht","1998","AkademikerIn","Städtischer Raum","27","","",""
"Schlecht","1998","AkademikerIn","Ländlicher Raum","20","","",""
"Sehr gut","1999","(noch) kein Abschluss","Städtischer Raum","89","0.182572358297489","0.151789242491759","0.213355474103218"
"Sehr gut","1999","(noch) kein Abschluss","Ländlicher Raum","33","0.180115854656133","0.124286242257626","0.23594546705464"
"Sehr gut","1999","Hauptschule","Städtischer Raum","307","0.06505538581206","0.0573653361110728","0.0727454355130472"
"Sehr gut","1999","Hauptschule","Ländlicher Raum","110","0.0430799904510697","0.0343015413561405","0.0518584395459988"
"Sehr gut","1999","Realschule","Städtischer Raum","191","0.0978196812779869","0.0844549637833232","0.111184398772651"
"Sehr gut","1999","Realschule","Ländlicher Raum","126","0.085665786011458","0.0714217290047425","0.0999098430181735"
"Sehr gut","1999","(Fach-)Abitur","Städtischer Raum","141","0.174407524275143","0.149250582392168","0.199564466158118"
"Sehr gut","1999","(Fach-)Abitur","Ländlicher Raum","43","0.183004042996712","0.136003625799897","0.230004460193527"
"Sehr gut","1999","AkademikerIn","Städtischer Raum","134","0.102791223509999","0.085867808078415","0.119714638941584"
"Sehr gut","1999","AkademikerIn","Ländlicher Raum","54","0.0851866406965142","0.0647532467343248","0.105620034658704"
"Gut","1999","(noch) kein Abschluss","Städtischer Raum","236","0.384566603076894","0.345800984648591","0.423332221505197"
"Gut","1999","(noch) kein Abschluss","Ländlicher Raum","87","0.422270729843192","0.350512771760691","0.494028687925693"
"Gut","1999","Hauptschule","Städtischer Raum","1378","0.312846408138924","0.298389112128318","0.32730370414953"
"Gut","1999","Hauptschule","Ländlicher Raum","694","0.322368841477457","0.30216121103915","0.342576471915765"
"Gut","1999","Realschule","Städtischer Raum","915","0.44674112423104","0.424374927102005","0.469107321360075"
"Gut","1999","Realschule","Ländlicher Raum","727","0.476771576026439","0.451351411459535","0.502191740593343"
"Gut","1999","(Fach-)Abitur","Städtischer Raum","439","0.481845111473722","0.448718584732289","0.514971638215154"
"Gut","1999","(Fach-)Abitur","Ländlicher Raum","130","0.493498695909718","0.432727930594893","0.554269461224544"
"Gut","1999","AkademikerIn","Städtischer Raum","589","0.474692853819436","0.446865222393649","0.502520485245224"
"Gut","1999","AkademikerIn","Ländlicher Raum","315","0.421534191757778","0.385389563393587","0.457678820121969"
"Zufriedenstellend","1999","(noch) kein Abschluss","Städtischer Raum","157","0.252556307485093","0.217935375560401","0.287177239409784"
"Zufriedenstellend","1999","(noch) kein Abschluss","Ländlicher Raum","42","0.239793698167184","0.177764379266263","0.301823017068104"
"Zufriedenstellend","1999","Hauptschule","Städtischer Raum","1418","0.372522724897709","0.357447286074585","0.387598163720834"
"Zufriedenstellend","1999","Hauptschule","Ländlicher Raum","800","0.396965953033606","0.375812088238026","0.418119817829186"
"Zufriedenstellend","1999","Realschule","Städtischer Raum","574","0.321869597347479","0.300851346394206","0.342887848300752"
"Zufriedenstellend","1999","Realschule","Ländlicher Raum","491","0.332958588334918","0.308973074607088","0.356944102062749"
"Zufriedenstellend","1999","(Fach-)Abitur","Städtischer Raum","195","0.222130126513637","0.194572006788257","0.249688246239017"
"Zufriedenstellend","1999","(Fach-)Abitur","Ländlicher Raum","66","0.220828057472778","0.170407784120256","0.271248330825299"
"Zufriedenstellend","1999","AkademikerIn","Städtischer Raum","371","0.292290843178318","0.266945495466427","0.317636190890209"
"Zufriedenstellend","1999","AkademikerIn","Ländlicher Raum","255","0.365383018977237","0.330136312857939","0.400629725096534"
"Weniger gut","1999","(noch) kein Abschluss","Städtischer Raum","86","0.129842452429518","0.10305831255553","0.156626592303506"
"Weniger gut","1999","(noch) kein Abschluss","Ländlicher Raum","15","","",""
"Weniger gut","1999","Hauptschule","Städtischer Raum","653","0.191414919768247","0.179147723019037","0.203682116517457"
"Weniger gut","1999","Hauptschule","Ländlicher Raum","337","0.165865944031901","0.149783993688741","0.181947894375061"
"Weniger gut","1999","Realschule","Städtischer Raum","186","0.112863293444571","0.0986278296488755","0.127098757240267"
"Weniger gut","1999","Realschule","Ländlicher Raum","117","0.0868516398051733","0.072518636580792","0.101184643029555"
"Weniger gut","1999","(Fach-)Abitur","Städtischer Raum","79","0.0967811750635459","0.0771799005757862","0.116382449551306"
"Weniger gut","1999","(Fach-)Abitur","Ländlicher Raum","19","","",""
"Weniger gut","1999","AkademikerIn","Städtischer Raum","108","0.0937972809182879","0.0775503607650754","0.1100442010715"
"Weniger gut","1999","AkademikerIn","Ländlicher Raum","73","0.101215378976585","0.0791384031406045","0.123292354812566"
"Schlecht","1999","(noch) kein Abschluss","Städtischer Raum","37","0.050462278711007","0.0330197300295339","0.0679048273924802"
"Schlecht","1999","(noch) kein Abschluss","Ländlicher Raum","5","","",""
"Schlecht","1999","Hauptschule","Städtischer Raum","195","0.0581605613830591","0.0508626714815786","0.0654584512845396"
"Schlecht","1999","Hauptschule","Ländlicher Raum","114","0.0717192710059668","0.0605634951824856","0.0828750468294479"
"Schlecht","1999","Realschule","Städtischer Raum","32","0.0207063036989236","0.0142999965612495","0.0271126108365977"
"Schlecht","1999","Realschule","Ländlicher Raum","22","","",""
"Schlecht","1999","(Fach-)Abitur","Städtischer Raum","20","","",""
"Schlecht","1999","(Fach-)Abitur","Ländlicher Raum","2","","",""
"Schlecht","1999","AkademikerIn","Städtischer Raum","35","0.0364277985739585","0.0259872856426089","0.046868311505308"
"Schlecht","1999","AkademikerIn","Ländlicher Raum","20","","",""
"Sehr gut","2000","(noch) kein Abschluss","Städtischer Raum","156","0.22748161152349","0.1955481015006","0.25941512154638"
"Sehr gut","2000","(noch) kein Abschluss","Ländlicher Raum","55","0.211070555513225","0.160886686396775","0.261254424629676"
"Sehr gut","2000","Hauptschule","Städtischer Raum","519","0.071238584189276","0.0651816357904938","0.0772955325880582"
"Sehr gut","2000","Hauptschule","Ländlicher Raum","248","0.0663138173478969","0.0583359093733933","0.0742917253224006"
"Sehr gut","2000","Realschule","Städtischer Raum","479","0.130054893026615","0.119093061839647","0.141016724213582"
"Sehr gut","2000","Realschule","Ländlicher Raum","307","0.121780326299558","0.10935477114743","0.134205881451686"
"Sehr gut","2000","(Fach-)Abitur","Städtischer Raum","315","0.172541657320571","0.155052132973426","0.190031181667716"
"Sehr gut","2000","(Fach-)Abitur","Ländlicher Raum","103","0.196329007892441","0.163222230558675","0.229435785226207"
"Sehr gut","2000","AkademikerIn","Städtischer Raum","373","0.148505528110089","0.134855303359334","0.162155752860844"
"Sehr gut","2000","AkademikerIn","Ländlicher Raum","116","0.0992396247287205","0.082358485148257","0.116120764309184"
"Gut","2000","(noch) kein Abschluss","Städtischer Raum","220","0.334179410968923","0.298246901292068","0.370111920645779"
"Gut","2000","(noch) kein Abschluss","Ländlicher Raum","119","0.469270148766343","0.407896851707099","0.530643445825586"
"Gut","2000","Hauptschule","Städtischer Raum","2344","0.314554380026657","0.303620393792511","0.325488366260802"
"Gut","2000","Hauptschule","Ländlicher Raum","1193","0.300180537809368","0.285485496344262","0.314875579274473"
"Gut","2000","Realschule","Städtischer Raum","1679","0.443817476820933","0.427626065497395","0.460008888144471"
"Gut","2000","Realschule","Ländlicher Raum","1271","0.451636550940334","0.432728165594236","0.470544936286431"
"Gut","2000","(Fach-)Abitur","Städtischer Raum","841","0.451393531097421","0.428359705519472","0.47442735667537"
"Gut","2000","(Fach-)Abitur","Ländlicher Raum","286","0.503026741508445","0.461354431784611","0.544699051232278"
"Gut","2000","AkademikerIn","Städtischer Raum","1231","0.452804527235919","0.433697012490247","0.47191204198159"
"Gut","2000","AkademikerIn","Ländlicher Raum","549","0.434009293115321","0.406025361411356","0.461993224819286"
"Zufriedenstellend","2000","(noch) kein Abschluss","Städtischer Raum","168","0.257427699106779","0.22412218771462","0.290733210498939"
"Zufriedenstellend","2000","(noch) kein Abschluss","Ländlicher Raum","54","0.1906453905377","0.142337974291485","0.238952806783915"
"Zufriedenstellend","2000","Hauptschule","Städtischer Raum","2545","0.380647053059193","0.369213676911415","0.392080429206971"
"Zufriedenstellend","2000","Hauptschule","Ländlicher Raum","1436","0.392957826618578","0.377298649163463","0.408617004073694"
"Zufriedenstellend","2000","Realschule","Städtischer Raum","1077","0.309825565172632","0.294755612233871","0.324895518111393"
"Zufriedenstellend","2000","Realschule","Ländlicher Raum","826","0.322461732007646","0.30470219417361","0.340221269841681"
"Zufriedenstellend","2000","(Fach-)Abitur","Städtischer Raum","446","0.260356270004638","0.240044243397082","0.280668296612193"
"Zufriedenstellend","2000","(Fach-)Abitur","Ländlicher Raum","112","0.200394238851347","0.167031161793818","0.233757315908877"
"Zufriedenstellend","2000","AkademikerIn","Städtischer Raum","734","0.289661524736429","0.272249244385584","0.307073805087274"
"Zufriedenstellend","2000","AkademikerIn","Ländlicher Raum","397","0.344677109083785","0.31784292111222","0.37151129705535"
"Weniger gut","2000","(noch) kein Abschluss","Städtischer Raum","93","0.134779076102688","0.10876587247309","0.160792279732286"
"Weniger gut","2000","(noch) kein Abschluss","Ländlicher Raum","16","","",""
"Weniger gut","2000","Hauptschule","Städtischer Raum","1148","0.175491414489288","0.166534267939003","0.184448561039572"
"Weniger gut","2000","Hauptschule","Ländlicher Raum","647","0.179853313233482","0.167539529244074","0.19216709722289"
"Weniger gut","2000","Realschule","Städtischer Raum","308","0.0912551704276238","0.0818704021593974","0.10063993869585"
"Weniger gut","2000","Realschule","Ländlicher Raum","221","0.0882018508762491","0.0774269357917114","0.0989767659607867"
"Weniger gut","2000","(Fach-)Abitur","Städtischer Raum","158","0.0915320064144792","0.0781845272062313","0.104879485622727"
"Weniger gut","2000","(Fach-)Abitur","Ländlicher Raum","46","0.0912609592358549","0.0672589480833698","0.11526297038834"
"Weniger gut","2000","AkademikerIn","Städtischer Raum","224","0.0879851972086222","0.0771113475288852","0.0988590468883593"
"Weniger gut","2000","AkademikerIn","Ländlicher Raum","116","0.0994029397525207","0.0825094472154079","0.116296432289634"
"Schlecht","2000","(noch) kein Abschluss","Städtischer Raum","25","","",""
"Schlecht","2000","(noch) kein Abschluss","Ländlicher Raum","10","","",""
"Schlecht","2000","Hauptschule","Städtischer Raum","372","0.0580685682355868","0.0525614505773117","0.0635756858938619"
"Schlecht","2000","Hauptschule","Ländlicher Raum","213","0.060694504990675","0.0530391618793843","0.0683498481019657"
"Schlecht","2000","Realschule","Städtischer Raum","74","0.0250468945521963","0.0199542584578313","0.0301395306465613"
"Schlecht","2000","Realschule","Ländlicher Raum","36","0.0159195398762134","0.0111639300735464","0.0206751496788805"
"Schlecht","2000","(Fach-)Abitur","Städtischer Raum","33","0.024176535162891","0.01706700984722","0.031286060478562"
"Schlecht","2000","(Fach-)Abitur","Ländlicher Raum","6","","",""
"Schlecht","2000","AkademikerIn","Städtischer Raum","45","0.0210432227089415","0.0155336811939585","0.0265527642239244"
"Schlecht","2000","AkademikerIn","Ländlicher Raum","27","","",""
"Sehr gut","2001","(noch) kein Abschluss","Städtischer Raum","169","0.270717062432673","0.235427580272633","0.306006544592713"
"Sehr gut","2001","(noch) kein Abschluss","Ländlicher Raum","74","0.279027500061866","0.224298049030016","0.333756951093716"
"Sehr gut","2001","Hauptschule","Städtischer Raum","451","0.0719953695488421","0.0654992764951447","0.0784914626025395"
"Sehr gut","2001","Hauptschule","Ländlicher Raum","235","0.0739518707216842","0.0650232889022161","0.0828804525411523"
"Sehr gut","2001","Realschule","Städtischer Raum","435","0.122603227528949","0.111519928128473","0.133686526929426"
"Sehr gut","2001","Realschule","Ländlicher Raum","273","0.112274112295603","0.0996645762591504","0.124883648332056"
"Sehr gut","2001","(Fach-)Abitur","Städtischer Raum","271","0.15112568978527","0.134089593286353","0.168161786284186"
"Sehr gut","2001","(Fach-)Abitur","Ländlicher Raum","93","0.185813497104379","0.152414778309083","0.219212215899676"
"Sehr gut","2001","AkademikerIn","Städtischer Raum","313","0.138478952553707","0.124723152563018","0.152234752544397"
"Sehr gut","2001","AkademikerIn","Ländlicher Raum","88","0.10352330765642","0.08568991976687","0.12135669554597"
"Gut","2001","(noch) kein Abschluss","Städtischer Raum","214","0.359412628407391","0.321303826319707","0.397521430495076"
"Gut","2001","(noch) kein Abschluss","Ländlicher Raum","106","0.373419174189673","0.314395655623248","0.432442692756099"
"Gut","2001","Hauptschule","Städtischer Raum","2061","0.318370855047396","0.306663316110355","0.330078393984436"
"Gut","2001","Hauptschule","Ländlicher Raum","1020","0.292825712134751","0.277299734506445","0.308351689763056"
"Gut","2001","Realschule","Städtischer Raum","1533","0.432731734529835","0.415989103189261","0.449474365870409"
"Gut","2001","Realschule","Ländlicher Raum","1151","0.459430383307584","0.43952568854172","0.479335078073448"
"Gut","2001","(Fach-)Abitur","Städtischer Raum","793","0.454391965071581","0.430709061409201","0.478074868733961"
"Gut","2001","(Fach-)Abitur","Ländlicher Raum","253","0.460656259755857","0.417855592545351","0.503456926966363"
"Gut","2001","AkademikerIn","Städtischer Raum","1140","0.454019279024172","0.434190917767091","0.473847640281254"
"Gut","2001","AkademikerIn","Ländlicher Raum","480","0.394608524407413","0.36599662649497","0.423220422319855"
"Zufriedenstellend","2001","(noch) kein Abschluss","Städtischer Raum","122","0.197806270565683","0.166168993086445","0.22944354804492"
"Zufriedenstellend","2001","(noch) kein Abschluss","Ländlicher Raum","53","0.194966228147715","0.146624187094732","0.243308269200698"
"Zufriedenstellend","2001","Hauptschule","Städtischer Raum","2240","0.376102140476797","0.363928105827652","0.388276175125942"
"Zufriedenstellend","2001","Hauptschule","Ländlicher Raum","1305","0.398031982992653","0.381331200690265","0.414732765295041"
"Zufriedenstellend","2001","Realschule","Städtischer Raum","1018","0.318183775196959","0.302444208274592","0.333923342119326"
"Zufriedenstellend","2001","Realschule","Ländlicher Raum","707","0.304175323529101","0.285800137175042","0.322550509883159"
"Zufriedenstellend","2001","(Fach-)Abitur","Städtischer Raum","452","0.271522209390593","0.250368327003638","0.292676091777549"
"Zufriedenstellend","2001","(Fach-)Abitur","Ländlicher Raum","130","0.264416077257509","0.226546603281208","0.302285551233811"
"Zufriedenstellend","2001","AkademikerIn","Städtischer Raum","697","0.283289788822589","0.265344589854031","0.301234987791147"
"Zufriedenstellend","2001","AkademikerIn","Ländlicher Raum","396","0.34787189686064","0.319990057832524","0.375753735888757"
"Weniger gut","2001","(noch) kein Abschluss","Städtischer Raum","88","0.14851368079741","0.120270636127324","0.176756725467496"
"Weniger gut","2001","(noch) kein Abschluss","Ländlicher Raum","21","","",""
"Weniger gut","2001","Hauptschule","Städtischer Raum","997","0.172602884066746","0.16310545828156","0.182100309851931"
"Weniger gut","2001","Hauptschule","Ländlicher Raum","570","0.180469827933938","0.167348557188007","0.193591098679869"
"Weniger gut","2001","Realschule","Städtischer Raum","317","0.103657604861785","0.0933571203986191","0.113958089324952"
"Weniger gut","2001","Realschule","Ländlicher Raum","222","0.103449937493857","0.0912860543695614","0.115613820618152"
"Weniger gut","2001","(Fach-)Abitur","Städtischer Raum","139","0.093410989686018","0.0795694800340842","0.107252499337952"
"Weniger gut","2001","(Fach-)Abitur","Ländlicher Raum","39","0.0747870759934138","0.052199826369476","0.0973743256173516"
"Weniger gut","2001","AkademikerIn","Städtischer Raum","219","0.0989527703564659","0.0870609379976329","0.110844602715299"
"Weniger gut","2001","AkademikerIn","Ländlicher Raum","129","0.126889637087327","0.107404972516573","0.14637430165808"
"Schlecht","2001","(noch) kein Abschluss","Städtischer Raum","16","","",""
"Schlecht","2001","(noch) kein Abschluss","Ländlicher Raum","4","","",""
"Schlecht","2001","Hauptschule","Städtischer Raum","333","0.0609287508602199","0.0549172170712698","0.06694028464917"
"Schlecht","2001","Hauptschule","Ländlicher Raum","170","0.0547206062169746","0.0469608752119134","0.0624803372220358"
"Schlecht","2001","Realschule","Städtischer Raum","61","0.0228236578824719","0.0177770542746515","0.0278702614902923"
"Schlecht","2001","Realschule","Ländlicher Raum","55","0.0206702433738551","0.0149875120927824","0.0263529746549278"
"Schlecht","2001","(Fach-)Abitur","Städtischer Raum","43","0.0295491460665376","0.0214946478675487","0.0376036442655265"
"Schlecht","2001","(Fach-)Abitur","Ländlicher Raum","6","","",""
"Schlecht","2001","AkademikerIn","Städtischer Raum","53","0.0252592092430653","0.0190101381246259","0.0315082803615046"
"Schlecht","2001","AkademikerIn","Ländlicher Raum","28","","",""
"Sehr gut","2002","(noch) kein Abschluss","Städtischer Raum","180","0.252809354119329","0.219525031436897","0.286093676801762"
"Sehr gut","2002","(noch) kein Abschluss","Ländlicher Raum","64","0.270648753395507","0.215793376797505","0.325504129993509"
"Sehr gut","2002","Hauptschule","Städtischer Raum","336","0.0522252229800301","0.0464921280342273","0.0579583179258329"
"Sehr gut","2002","Hauptschule","Ländlicher Raum","188","0.0690682347181486","0.0601678631343843","0.0779686063019129"
"Sehr gut","2002","Realschule","Städtischer Raum","407","0.101921325567973","0.0919899810561927","0.111852670079754"
"Sehr gut","2002","Realschule","Ländlicher Raum","233","0.0972646830897756","0.0854465921324632","0.109082774047088"
"Sehr gut","2002","(Fach-)Abitur","Städtischer Raum","300","0.147301390445953","0.131212490992414","0.163390289899492"
"Sehr gut","2002","(Fach-)Abitur","Ländlicher Raum","114","0.201233621407045","0.168828057175086","0.233639185639004"
"Sehr gut","2002","AkademikerIn","Städtischer Raum","377","0.107707201743605","0.0969978380388533","0.118416565448356"
"Sehr gut","2002","AkademikerIn","Ländlicher Raum","106","0.0645284396672279","0.0513291688510776","0.0777277104833782"
"Gut","2002","(noch) kein Abschluss","Städtischer Raum","245","0.349915304731028","0.313389997220253","0.386440612241802"
"Gut","2002","(noch) kein Abschluss","Ländlicher Raum","119","0.387118236741286","0.32697898981212","0.447257483670452"
"Gut","2002","Hauptschule","Städtischer Raum","1916","0.311798732093252","0.299861838679782","0.323735625506722"
"Gut","2002","Hauptschule","Ländlicher Raum","983","0.295815269794716","0.279795228492341","0.311835311097092"
"Gut","2002","Realschule","Städtischer Raum","1618","0.431707462679156","0.415448266225574","0.447966659132739"
"Gut","2002","Realschule","Ländlicher Raum","1154","0.470816152432702","0.450908571488782","0.490723733376621"
"Gut","2002","(Fach-)Abitur","Städtischer Raum","887","0.448768552548941","0.426189623544404","0.471347481553479"
"Gut","2002","(Fach-)Abitur","Ländlicher Raum","286","0.447697506839156","0.407505446680966","0.487889566997345"
"Gut","2002","AkademikerIn","Städtischer Raum","1585","0.469162291464476","0.45192257833036","0.486402004598592"
"Gut","2002","AkademikerIn","Ländlicher Raum","586","0.406856450578806","0.38046522419215","0.433247676965461"
"Zufriedenstellend","2002","(noch) kein Abschluss","Städtischer Raum","131","0.225704534571367","0.193689723653102","0.257719345489631"
"Zufriedenstellend","2002","(noch) kein Abschluss","Ländlicher Raum","49","0.240490145670702","0.187723052573684","0.293257238767719"
"Zufriedenstellend","2002","Hauptschule","Städtischer Raum","2177","0.386396063693092","0.37384857466432","0.398943552721864"
"Zufriedenstellend","2002","Hauptschule","Ländlicher Raum","1231","0.401150256810074","0.383946531218946","0.418353982401203"
"Zufriedenstellend","2002","Realschule","Städtischer Raum","1112","0.333793140933808","0.318313475216115","0.3492728066515"
"Zufriedenstellend","2002","Realschule","Ländlicher Raum","757","0.318029610044929","0.299455583529684","0.336603636560174"
"Zufriedenstellend","2002","(Fach-)Abitur","Städtischer Raum","477","0.270361826317152","0.250198991297831","0.290524661336473"
"Zufriedenstellend","2002","(Fach-)Abitur","Ländlicher Raum","139","0.249751658335171","0.214763898210457","0.284739418459884"
"Zufriedenstellend","2002","AkademikerIn","Städtischer Raum","947","0.310846534909593","0.294857634772806","0.32683543504638"
"Zufriedenstellend","2002","AkademikerIn","Ländlicher Raum","460","0.367898229282207","0.341991271611335","0.393805186953079"
"Weniger gut","2002","(noch) kein Abschluss","Städtischer Raum","80","0.126181622401565","0.100752224246526","0.151611020556605"
"Weniger gut","2002","(noch) kein Abschluss","Ländlicher Raum","16","","",""
"Weniger gut","2002","Hauptschule","Städtischer Raum","1023","0.182914852809195","0.172952668934519","0.19287703668387"
"Weniger gut","2002","Hauptschule","Ländlicher Raum","553","0.180326094964424","0.166831499214308","0.193820690714539"
"Weniger gut","2002","Realschule","Städtischer Raum","358","0.109835222696223","0.0995710406931218","0.120099404699324"
"Weniger gut","2002","Realschule","Ländlicher Raum","219","0.090204782044452","0.0787792579866441","0.10163030610226"
