year,age_gr,ple0008,proportion,n,lower_confidence,upper_confidence
2008,30-45 J.,5.0,0.004095810866860224,19571,0.003201006099170404,0.004990615634550045
2008,66 und älter,1.0,0.0040439651596847785,19571,0.003154818606441722,0.004933111712927835
2008,17-29 J.,5.0,0.0008295313148071339,19571,0.00042617788858542987,0.001232884741028838
2009,46-65 J.,3.0,0.13773920783266577,18254,0.13273972411729495,0.1427386915480366
2009,30-45 J.,2.0,0.13323319982198487,18254,0.12830334180493824,0.1381630578390315
2009,46-65 J.,2.0,0.12533377837116155,18254,0.12053056043926831,0.13013699630305478
2009,66 und älter,3.0,0.10258121940364931,18254,0.0981796398680147,0.10698279893928392
2009,17-29 J.,2.0,0.08516911437472185,18254,0.08111973447198134,0.08921849427746237
2009,30-45 J.,3.0,0.07726969292389853,18254,0.07339605491014026,0.0811433309376568
2009,46-65 J.,4.0,0.05707610146862483,18254,0.05371065629007995,0.06044154664716971
2009,66 und älter,4.0,0.055017801513128614,18254,0.051709992105399796,0.05832561092085743
2009,66 und älter,2.0,0.048230974632843794,18254,0.045122796857562375,0.05133915240812521
2009,17-29 J.,1.0,0.034323542501112594,18254,0.03168241770591491,0.03696466729631028
2009,17-29 J.,3.0,0.029372496662216287,18254,0.026923017346886735,0.03182197597754584
2009,30-45 J.,1.0,0.024810858923008456,18254,0.02255432235273643,0.027067395493280483
2009,30-45 J.,4.0,0.021194926568758345,18254,0.01910543264636042,0.023284420491156272
2009,66 und älter,5.0,0.019971072541166,18254,0.01794153452678963,0.02200061055554237
2009,46-65 J.,1.0,0.016688918558077435,18254,0.014830529615895585,0.018547307500259284
2009,46-65 J.,5.0,0.014185580774365821,18254,0.012470051269104923,0.015901110279626717
2009,17-29 J.,4.0,0.008566978193146417,18254,0.007230005402164135,0.009903950984128699
2009,66 und älter,1.0,0.004951045838896306,18254,0.00393281148455668,0.005969280193235932
2009,30-45 J.,5.0,0.0032265242545616375,18254,0.0024038218782055365,0.004049226630917739
2009,17-29 J.,5.0,0.001056964842011571,18254,0.0005855777558823414,0.0015283519281408006
2010,30-45 J.,2.0,0.18325328878680308,24328,0.17839176456677133,0.18811481300683483
2010,46-65 J.,2.0,0.10895802881603675,24328,0.10504257985401291,0.11287347777806059
2010,46-65 J.,3.0,0.10557527667571517,24328,0.1017137780949678,0.10943677525646255
2010,30-45 J.,3.0,0.09734808937147629,24328,0.09362308542898203,0.10107309331397056
2010,17-29 J.,2.0,0.08068490290248487,24328,0.07726249945863788,0.08410730634633186
2010,66 und älter,3.0,0.0735435372729171,24328,0.07026343313038115,0.07682364141545305
2010,30-45 J.,1.0,0.057715598245980375,24328,0.05478510672171855,0.0606460897702422
2010,46-65 J.,4.0,0.04589684694090625,24328,0.043267233209756235,0.04852646067205626
2010,66 und älter,4.0,0.03992482773021508,24328,0.03746459035048469,0.04238506510994547
2010,17-29 J.,1.0,0.03837961996241387,24328,0.03596552120633689,0.04079371871849084
2010,66 und älter,2.0,0.03658383796199624,24328,0.03422469388932107,0.03894298203467141
2010,30-45 J.,4.0,0.03391104614742117,24328,0.03163656668362359,0.03618552561121875
2010,17-29 J.,3.0,0.03261641261223638,24328,0.030384278310222695,0.03484854691425006
2010,46-65 J.,1.0,0.016871998329505117,24328,0.01525357860549709,0.018490418053513143
2010,66 und älter,5.0,0.013865107538108164,24328,0.012395732520004612,0.015334482556211716
2010,46-65 J.,5.0,0.012653998747128838,24328,0.011249402682901975,0.0140585948113557
2010,17-29 J.,4.0,0.010231781165170182,24328,0.008967204273044363,0.011496358057296001
2010,30-45 J.,5.0,0.006431405303821257,24328,0.0054268942149397655,0.007435916392702748
2010,66 und älter,1.0,0.0039256629776571305,24328,0.0031398752361661638,0.004711450719148098
2010,17-29 J.,5.0,0.001628732512006682,24328,0.0011220058129999323,0.0021354592110134317
2011,30-45 J.,2.0,0.17142353148703476,28898,0.1670781921764843,0.1757688707975852
2011,46-65 J.,2.0,0.11920973716704886,28898,0.11547367326676003,0.12294580106733768
2011,46-65 J.,3.0,0.11712824131240078,28898,0.11342056509182645,0.12083591753297511
2011,30-45 J.,3.0,0.0901746339742459,28898,0.08687212966868757,0.09347713827980422
2011,66 und älter,3.0,0.07496913035808785,28898,0.07193285239502799,0.0780054083211477
2011,17-29 J.,2.0,0.07197036514376433,28898,0.06899061428616152,0.07495011600136714
2011,46-65 J.,4.0,0.05101428823425648,28898,0.04847741988206127,0.05355115658645169
2011,30-45 J.,1.0,0.04776856588463574,28898,0.045309531868477936,0.05022759990079354
2011,66 und älter,2.0,0.045122596577879696,28898,0.04272931924452856,0.047515873911230834
2011,66 und älter,4.0,0.041594637502204976,28898,0.03929258371108875,0.0438966912933212
2011,17-29 J.,1.0,0.03580878461809843,28898,0.03366639451396341,0.03795117472223345
2011,30-45 J.,4.0,0.033797847944963835,28898,0.031714313416059334,0.03588138247386834
2011,17-29 J.,3.0,0.028858705239019226,28898,0.026928507467271733,0.03078890301076672
2011,46-65 J.,1.0,0.020109366731345918,28898,0.018490876142939053,0.021727857319752783
2011,46-65 J.,5.0,0.014252954665725877,28898,0.012886304457448828,0.015619604874002926
2011,66 und älter,5.0,0.014076556711942141,28898,0.012718268311627642,0.01543484511225664
2011,17-29 J.,4.0,0.009172693596754277,28898,0.008073511604586614,0.01027187558892194
2011,30-45 J.,5.0,0.006914799788322455,28898,0.005959355787499191,0.007870243789145718
2011,66 und älter,1.0,0.0052919386135120835,28898,0.004455416558553025,0.006128460668471142
2011,17-29 J.,5.0,0.0013406244487563944,28898,0.0009187488200177766,0.001762500077495012
2012,30-45 J.,2.0,0.16440291209388244,28166,0.16007431966220595,0.16873150452555893
2012,46-65 J.,2.0,0.13122532507515666,28166,0.12728206075799228,0.13516858939232104
2012,46-65 J.,3.0,0.12365532978376616,28166,0.11981085179485196,0.12749980777268036
2012,30-45 J.,3.0,0.0868557354485856,28166,0.08356674635975106,0.09014472453742015
2012,66 und älter,3.0,0.07979282118149879,28166,0.07662822570773202,0.08295741665526556
2012,17-29 J.,2.0,0.06950632040276722,28166,0.06653628007262638,0.07247636073290806
2012,46-65 J.,4.0,0.05012858125973414,28166,0.04758017536706339,0.052676987152404896
2012,66 und älter,2.0,0.048462457894164944,28166,0.045954563953970316,0.05097035183435957
2012,66 und älter,4.0,0.0417617443587236,28166,0.03942549308192453,0.04409799563552268
2012,30-45 J.,1.0,0.04118222318809084,28166,0.03886153700501477,0.04350290937116691
2012,17-29 J.,1.0,0.03498859067695317,28166,0.032842624203220816,0.03713455715068552
2012,30-45 J.,4.0,0.029483139555941902,28166,0.027507617465905736,0.03145866164597807
2012,17-29 J.,3.0,0.02821543699518273,28166,0.026281591058346508,0.030149282932018955
2012,46-65 J.,1.0,0.020355681118475858,28166,0.018706491791846292,0.022004870445105424
2012,46-65 J.,5.0,0.013908508095186352,28166,0.012540803318994992,0.015276212871377712
2012,66 und älter,5.0,0.012423485095439894,28166,0.011129883381400847,0.01371708680947894
2012,17-29 J.,4.0,0.009634539461769712,28166,0.008493746832057971,0.010775332091481453
2012,30-45 J.,5.0,0.006555833242783151,28166,0.0056133380039666975,0.007498328481599604
2012,66 und älter,1.0,0.005795211706327647,28166,0.004908737584547839,0.006681685828107456
2012,17-29 J.,5.0,0.0016661233655691984,28166,0.0011898185575033428,0.002142428173635054
2013,30-45 J.,2.0,0.16149271289458206,31177,0.15740793172315132,0.1655774940660128
2013,46-65 J.,2.0,0.12107051826677995,31177,0.11744946322209963,0.12469157331146026
2013,46-65 J.,3.0,0.1198614469642507,31177,0.11625604085374085,0.12346685307476056
2013,30-45 J.,3.0,0.0869224233710215,31177,0.08379520173944979,0.09004964500259321
2013,17-29 J.,2.0,0.07630220247042677,31177,0.07335525495674743,0.07924914998410611
2013,66 und älter,3.0,0.06976668191621463,31177,0.06693881550542984,0.07259454832699942
2013,46-65 J.,4.0,0.054931050258153064,31177,0.05240187101742393,0.057460229498882194
2013,30-45 J.,1.0,0.04931050258153062,31177,0.046907091980592924,0.05171391318246832
2013,17-29 J.,1.0,0.046042742304424546,31177,0.04371634460744277,0.048369140001406324
2013,66 und älter,2.0,0.0422521403829815,31177,0.04001913966891723,0.04448514109704577
2013,66 und älter,4.0,0.036272139075877396,31177,0.03419673482912372,0.03834754332263107
2013,30-45 J.,4.0,0.03375596366250572,31177,0.03175122586603227,0.035760701458979166
2013,17-29 J.,3.0,0.030324815371544342,31177,0.028421323032124957,0.03222830771096372
2013,46-65 J.,1.0,0.021501862623357952,31177,0.019891747412190228,0.023111977834525677
2013,46-65 J.,5.0,0.015391150905169597,31177,0.014024661322126262,0.016757640488212933
2013,66 und älter,5.0,0.011535193778184433,31177,0.010349883739116975,0.01272050381725189
2013,17-29 J.,4.0,0.009705248023005032,31177,0.008617008567164273,0.01079348747884579
2013,30-45 J.,5.0,0.006927651787464872,31177,0.006006942806275615,0.007848360768654129
2013,66 und älter,1.0,0.0049016404156591075,31177,0.004126388872929012,0.005676891958389203
2013,17-29 J.,5.0,0.001731912946866218,31177,0.0012703557436508264,0.0021934701500816098
2014,30-45 J.,2.0,0.15239327296248384,27654,0.14815726090341394,0.15662928502155374
2014,46-65 J.,2.0,0.12707447791535761,27654,0.12314897906228159,0.13099997676843364
2014,46-65 J.,3.0,0.12589170208833858,27654,0.12198186856222719,0.12980153561444996
2014,30-45 J.,3.0,0.08482720384402144,27654,0.08154325624235258,0.0881111514456903
2014,17-29 J.,2.0,0.07717612271299205,27654,0.0740307075095333,0.0803215379164508
2014,66 und älter,3.0,0.0764738495656995,27654,0.0733415869508549,0.0796061121805441
2014,46-65 J.,4.0,0.05714285714285714,27654,0.054407078117879364,0.05987863616783492
2014,66 und älter,2.0,0.04616521899833672,27654,0.04369195133427036,0.04863848666240308
2014,66 und älter,4.0,0.04239512104971355,27654,0.04002031466986379,0.0447699274295633
2014,30-45 J.,1.0,0.039290334503788577,27654,0.03700043704436598,0.04158023196321117
2014,17-29 J.,1.0,0.03792274995379782,27654,0.035671457187406976,0.04017404272018866
2014,30-45 J.,4.0,0.03186102384032526,27654,0.029790997802733837,0.03393104987791669
2014,17-29 J.,3.0,0.03160229162816485,27654,0.029540412241488727,0.033664171014840975
2014,46-65 J.,1.0,0.01947883940121974,27654,0.017849966808811343,0.021107711993628136
2014,46-65 J.,5.0,0.014378118647200148,27654,0.012975035875895994,0.015781201418504302
2014,66 und älter,5.0,0.01241914618369987,27654,0.011113849326019555,0.013724443041380185
2014,17-29 J.,4.0,0.010201441508039179,27654,0.009017088213445525,0.011385794802632833
2014,30-45 J.,5.0,0.006357420070227314,27654,0.005420650783597136,0.007294189356857493
2014,66 und älter,1.0,0.005396414710774349,27654,0.0045329297834800965,0.006259899638068601
2014,17-29 J.,5.0,0.0015523932729624838,27654,0.001088369096834163,0.002016417449090805
2015,30-45 J.,2.0,0.1497458133971292,27342,0.1455162779799206,0.1539753488143378
2015,46-65 J.,2.0,0.12683163875598086,27342,0.12288703186317149,0.13077624564879023
2015,46-65 J.,3.0,0.12417763157894737,27342,0.12026858689834946,0.12808667625954528
2015,30-45 J.,3.0,0.0802183014354067,27342,0.07699856705692319,0.08343803581389021
2015,17-29 J.,2.0,0.07898474880382775,27342,0.07578772431142536,0.08218177329623014
2015,66 und älter,3.0,0.0775642942583732,27342,0.07439370556040978,0.08073488295633663
2015,46-65 J.,4.0,0.05543510765550239,27342,0.05272273548776438,0.05814747982324041
2015,66 und älter,2.0,0.04683761961722488,27342,0.044333115291768546,0.04934212394268121
2015,30-45 J.,1.0,0.043473385167464115,27342,0.041056248588736535,0.045890521746191695
2015,17-29 J.,1.0,0.04295005980861244,27342,0.04054685868395848,0.0453532609332664
2015,66 und älter,4.0,0.041866028708133975,27342,0.03949200563989879,0.04424005177636916
2015,17-29 J.,3.0,0.03222188995215311,27342,0.030128720759051864,0.03431505914525436
2015,30-45 J.,4.0,0.02997906698564593,27342,0.0279577215350854,0.032000412436206466
2015,46-65 J.,1.0,0.021045155502392346,27342,0.019343787223449867,0.022746523781334824
2015,46-65 J.,5.0,0.013830741626794258,27342,0.012446412374279608,0.015215070879308908
2015,66 und älter,5.0,0.011886961722488038,27342,0.010602326933376968,0.013171596511599108
2015,17-29 J.,4.0,0.011176734449760766,27342,0.009930620561867443,0.012422848337654089
2015,30-45 J.,5.0,0.005943480861244019,27342,0.005032379060372844,0.006854582662115194
2015,66 und älter,1.0,0.004485645933014354,27342,0.0036935510819450347,0.005277740784083673
2015,17-29 J.,5.0,0.0013456937799043063,27342,0.0009111619005466983,0.0017802256592619145
2016,30-45 J.,2.0,0.14418416801292408,27798,0.14005466067540284,0.14831367535044532
2016,46-65 J.,2.0,0.12208106917315317,27798,0.1182324878750665,0.12592965047123986
2016,46-65 J.,3.0,0.12042884417682478,27798,0.11660279943278418,0.12425488892086539
2016,17-29 J.,2.0,0.07927008371273314,27798,0.07609415985529132,0.08244600757017496
2016,30-45 J.,3.0,0.07636951094140108,27798,0.07324732739242217,0.07949169449038
2016,66 und älter,3.0,0.07475400205610222,27798,0.07166231784708693,0.07784568626511751
2016,30-45 J.,1.0,0.05489058598913203,27798,0.052213025602554905,0.05756814637570916
2016,17-29 J.,1.0,0.05467028932295491,27798,0.05199779595622679,0.05734278268968303
2016,46-65 J.,4.0,0.05433984432368923,27798,0.05167497427021255,0.057004714377165915
2016,66 und älter,2.0,0.0451608165663093,27798,0.04271966184868456,0.047601971283934036
2016,66 und älter,4.0,0.037891026582464384,27798,0.03564647487530851,0.040135578289620256
2016,30-45 J.,4.0,0.033264796592744894,27798,0.031156675765284605,0.03537291742020519
2016,17-29 J.,3.0,0.030143927155235718,27798,0.028133895686924267,0.03215395862354717
2016,46-65 J.,1.0,0.020267293288294904,27798,0.018610756918452872,0.021923829658136936
2016,46-65 J.,5.0,0.014392715523571744,27798,0.012992571796097127,0.01579285925104636
2016,17-29 J.,4.0,0.012116316639741519,27798,0.010830178819148235,0.013402454460334803
2016,66 und älter,5.0,0.011418710530180643,27798,0.010169705978494325,0.01266771508186696
2016,30-45 J.,5.0,0.007600234983110589,27798,0.00657928108320383,0.008621188883017347
2016,66 und älter,1.0,0.004516081656630929,27798,0.0037278619052513477,0.005304301408010511
2016,17-29 J.,5.0,0.002239682772800705,27798,0.0016839632367810363,0.002795402308820374
2017,30-45 J.,2.0,0.13717772092107852,31140,0.13335652562796366,0.1409989162141934
2017,46-65 J.,2.0,0.12822279078921472,31140,0.1245093018442205,0.13193627973420896
2017,46-65 J.,3.0,0.12323689562422095,31140,0.11958592553504525,0.12688786571339666
2017,17-29 J.,2.0,0.08325132847864594,31140,0.08018288944964116,0.08631976750765072
2017,30-45 J.,3.0,0.07587089155678016,31140,0.07292985321768661,0.07881192989587371
2017,66 und älter,3.0,0.07118021386866102,31140,0.06832431949602268,0.07403610824129937
2017,17-29 J.,1.0,0.06068359246867414,31140,0.05803180714288721,0.06333537779446108
2017,46-65 J.,4.0,0.05648494390867939,31140,0.05392082869466007,0.05904905912269871
2017,30-45 J.,1.0,0.051827068162435215,31140,0.04936489346142919,0.05428924286344124
2017,66 und älter,2.0,0.04408580987994489,31140,0.04180570075181176,0.04636591900807802
2017,66 und älter,4.0,0.033654792363707935,31140,0.03165176734628447,0.0356578173811314
2017,17-29 J.,3.0,0.031883487502460145,31140,0.02993210012747192,0.03383487487744837
2017,30-45 J.,4.0,0.028734501082464083,31140,0.026878972798479263,0.030590029366448904
2017,46-65 J.,1.0,0.024076625336219903,31140,0.022374065301986174,0.025779185370453633
2017,46-65 J.,5.0,0.014760873843731549,31140,0.013421432725921924,0.016100314961541174
2017,17-29 J.,4.0,0.013153578691858557,31140,0.011888132986735593,0.014419024396981521
2017,66 und älter,5.0,0.0098405825624877,31140,0.008744206024703195,0.010936959100272203
2017,30-45 J.,5.0,0.005641934002492947,31140,0.004810012846754382,0.006473855158231513
2017,66 und älter,1.0,0.004723479629994096,31140,0.003961927442384185,0.005485031817604007
2017,17-29 J.,5.0,0.0015088893262481138,31140,0.0010777699305494412,0.0019400087219467864
2018,46-65 J.,2.0,0.13174391121159182,29779,0.12790250520100463,0.135585317222179
2018,30-45 J.,2.0,0.12944884047545643,29779,0.1256360121800524,0.13326166877086046
2018,46-65 J.,3.0,0.12434487719658822,29779,0.1205970331431619,0.12809272125001453
2018,17-29 J.,2.0,0.07871750077073271,29779,0.07565882758577054,0.08177617395569488
2018,66 und älter,3.0,0.0735450279176515,29779,0.07058026593327038,0.07650978990203261
2018,30-45 J.,3.0,0.07265440345288254,29779,0.06970623160940409,0.075602575296361
2018,17-29 J.,1.0,0.06254924125646559,29779,0.059798901973341735,0.06529958053958945
2018,46-65 J.,4.0,0.05449936628643853,29779,0.051921100682646944,0.05707763189023012
2018,30-45 J.,1.0,0.054259582776693044,29779,0.05168666909597239,0.0568324964574137
2018,66 und älter,2.0,0.04686054876168945,29779,0.044460152595799524,0.049260944927579375
2018,66 und älter,4.0,0.036104545610249034,29779,0.03398571165351878,0.038223379566979285
2018,17-29 J.,3.0,0.0330558695577707,29779,0.031025261990656573,0.03508647712488482
2018,30-45 J.,4.0,0.027198300962559516,29779,0.02535080259093901,0.02904579933418002
2018,46-65 J.,1.0,0.025074504161956633,29779,0.023298667951100062,0.026850340372813204
2018,46-65 J.,5.0,0.015620182920563148,29779,0.014211784839967236,0.01702858100115906
2018,17-29 J.,4.0,0.011783646764635359,29779,0.010557995571459103,0.013009297957811614
2018,66 und älter,5.0,0.01010516219641695,29779,0.008969191337468454,0.011241133055365445
2018,30-45 J.,5.0,0.005378001575720207,29779,0.00454730865516232,0.006208694496278094
2018,66 und älter,1.0,0.0051039632788682215,29779,0.004294599737103965,0.005913326820632478
2018,17-29 J.,5.0,0.0019525228650703935,29779,0.0014511340041252283,0.002453911726015559
2019,46-65 J.,2.0,0.15154852030282176,29565,0.14746103235091182,0.1556360082547317
2019,30-45 J.,2.0,0.12525808671713695,29565,0.12148488533664968,0.12903128809762424
2019,46-65 J.,3.0,0.12474191328286305,29565,0.12097538358403646,0.12850844298168962
2019,17-29 J.,2.0,0.07601514108740537,29565,0.07299414884570402,0.07903613332910672
2019,66 und älter,3.0,0.07525808671713696,29565,0.07225094436439361,0.07826522906988032
2019,30-45 J.,3.0,0.06665519614590502,29565,0.06381201066904496,0.06949838162276509
2019,46-65 J.,4.0,0.0553337921541638,29565,0.05272762938052546,0.057939954927802136
2019,66 und älter,2.0,0.05130763936682725,29565,0.04879273862983388,0.05382254010382062
2019,30-45 J.,1.0,0.0506194081211287,29565,0.04812052562087195,0.053118290621385456
2019,17-29 J.,1.0,0.050103234686854785,29565,0.04761644981573319,0.05259001955797638
2019,46-65 J.,1.0,0.03554714384033035,29565,0.03343652414116185,0.03765776353949885
2019,66 und älter,4.0,0.034790089470061944,29565,0.03270124651986933,0.03687893242025456
2019,17-29 J.,3.0,0.028768066070199588,29565,0.026862675813193893,0.030673456327205282
2019,30-45 J.,4.0,0.026256022023399862,29565,0.02443336905968292,0.028078674987116803
2019,46-65 J.,5.0,0.013179628355127322,29565,0.011879645080219664,0.01447961163003498
2019,66 und älter,5.0,0.010082587749483826,29565,0.008943774223909491,0.011221401275058161
2019,17-29 J.,4.0,0.00987611837577426,29565,0.008748907835899624,0.011003328915648897
2019,66 und älter,1.0,0.0075017205781142465,29565,0.006518134319334708,0.008485306836893785
2019,30-45 J.,5.0,0.005196145905024088,29565,0.004376593879602508,0.006015697930445668
2019,17-29 J.,5.0,0.001961459050240881,29565,0.0014571109272674897,0.0024658071732142723
2020,46-65 J.,2.0,0.14615960778973172,29899,0.14215527860703062,0.15016393697243283
2020,30-45 J.,2.0,0.13390303690589678,29899,0.1300428688623763,0.13776320494941727
2020,46-65 J.,3.0,0.1151777202778156,29899,0.11155912507022125,0.11879631548540995
2020,17-29 J.,2.0,0.08208497889146125,29899,0.07897354324010684,0.08519641454281567
2020,66 und älter,3.0,0.07030505243088656,29899,0.06740710005990354,0.07320300480186957
2020,30-45 J.,1.0,0.0664578510145717,29899,0.0636344806481787,0.06928122138096471
2020,17-29 J.,1.0,0.06410867492850333,29899,0.06133216742889722,0.06688518242810944
2020,30-45 J.,3.0,0.06179354487266785,29899,0.05906426229418437,0.06452282745115132
2020,46-65 J.,4.0,0.05147759771210677,29899,0.04897286912880307,0.05398232629541047
2020,66 und älter,2.0,0.047732534386490534,29899,0.045315880471698884,0.050149188301282184
2020,66 und älter,4.0,0.03387580008171047,29899,0.031825162082884426,0.03592643808053651
2020,46-65 J.,1.0,0.032650142993326976,29899,0.030635667124090472,0.03466461886256348
2020,17-29 J.,3.0,0.02822415906305325,29899,0.026346912602064114,0.030101405524042384
2020,30-45 J.,4.0,0.0223341958327659,29899,0.02065922166995326,0.024009169995578537
2020,46-65 J.,5.0,0.012460847065232194,29899,0.011203431927999956,0.01371826220246443
2020,17-29 J.,4.0,0.009600980525670707,29899,0.008495653891454924,0.01070630715988649
2020,66 und älter,5.0,0.009328612283807708,29899,0.00823892703608569,0.010418297531529726
2020,66 und älter,1.0,0.006094239411684597,29899,0.005212053537686019,0.0069764252856831755
2020,30-45 J.,5.0,0.004562168051205229,29899,0.0037982962988666355,0.005326039803543824
2020,17-29 J.,5.0,0.0016682554814108675,29899,0.0012056652468434618,0.0021308457159782733
2021,46-65 J.,2.0,0.14808567193170782,19931,0.14315454697120947,0.15301679689220618
2021,30-45 J.,2.0,0.12518529877830598,19931,0.1205909260194381,0.12977967153717385
2021,46-65 J.,3.0,0.1169554771763022,19931,0.11249385171451878,0.12141710263808561
2021,17-29 J.,2.0,0.07176813372182181,19931,0.06818481375053763,0.07535145369310599
2021,66 und älter,3.0,0.07166589991310127,19931,0.06808493588935789,0.07524686393684464
2021,30-45 J.,3.0,0.06108470071052497,19931,0.05775985910969696,0.06440954231135299
2021,46-65 J.,4.0,0.05449062004804989,19931,0.051339352170636315,0.05764188792546346
2021,30-45 J.,1.0,0.053826100291366356,19931,0.050693005988957464,0.05695919459377525
2021,66 und älter,2.0,0.053826100291366356,19931,0.050693005988957464,0.05695919459377525
2021,17-29 J.,1.0,0.05346828196084445,19931,0.05034502851782353,0.05659153540386538
2021,46-65 J.,1.0,0.03992230230537239,19931,0.03720428318891793,0.042640321421826846
2021,66 und älter,4.0,0.03644635280887389,19931,0.03384465701969568,0.0390480485980521
2021,17-29 J.,3.0,0.02980115524203854,19931,0.02744046799825385,0.03216184248582323
2021,30-45 J.,4.0,0.026938608597863314,19931,0.024690852277427965,0.029186364918298662
2021,46-65 J.,5.0,0.015335071308081583,19931,0.013629072743046073,0.01704106987311709
2021,17-29 J.,4.0,0.01155242038542146,19931,0.010068861325673863,0.013035979445169056
2021,66 und älter,5.0,0.011399069672340643,19931,0.009925275828000093,0.012872863516681193
2021,66 und älter,1.0,0.010172263967694117,19931,0.008779170848833444,0.01156535708655479
2021,30-45 J.,5.0,0.006389613045033993,19931,0.0052834048607981726,0.007495821229269813
2021,17-29 J.,5.0,0.001686857843888974,19931,0.0011171343047965778,0.0022565813829813703
