year,migback,regtyp,ple0008,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2002,Direct migration background,Urban regions,Poor,0.16703296703296702,28961,0.1627369667726023,0.17132896729333175
2002,Direct migration background,Urban regions,Very good,0.09186813186813186,28961,0.08854148888105556,0.09519477485520816
2002,Direct migration background,Urban regions,Bad,0.04351648351648352,28961,0.04116676988508899,0.04586619714787805
2002,Direct migration background,Rural regions,Good,0.37938144329896906,28961,0.3737928859077001,0.384970000690238
2002,Direct migration background,Rural regions,Satisfactory,0.3154639175257732,28961,0.3101118410158682,0.3208159940356782
2002,Direct migration background,Rural regions,Poor,0.18762886597938144,28961,0.1831323477025245,0.19212538425623837
2002,Direct migration background,Rural regions,Very good,0.08453608247422681,28961,0.08133209382115952,0.0877400711272941
2002,Direct migration background,Rural regions,Bad,0.032989690721649485,28961,0.030932597521364395,0.035046783921934575
2002,Indirect migration background,Urban regions,Good,0.49198717948717946,28961,0.48622928736660426,0.49774507160775466
2002,Indirect migration background,Urban regions,Satisfactory,0.21955128205128205,28961,0.2147837955829871,0.224318768519577
2002,Indirect migration background,Urban regions,Very good,0.21474358974358973,28961,0.21001409067735033,0.21947308880982913
2002,Indirect migration background,Urban regions,Poor,0.0641025641025641,28961,0.061281576847358445,0.06692355135776974
2002,Indirect migration background,Urban regions,Bad,0.009615384615384616,28961,0.008491466768260719,0.010739302462508513
2002,Indirect migration background,Rural regions,Good,0.4148936170212766,28961,0.40921901917087883,0.42056821487167434
2002,Indirect migration background,Rural regions,Satisfactory,0.2765957446808511,28961,0.2714439022543903,0.28174758710731185
2002,Indirect migration background,Rural regions,Very good,0.2127659574468085,28961,0.20805236207602174,0.2174795528175953
2002,Indirect migration background,Rural regions,Poor,0.0851063829787234,28961,0.0818926065578035,0.0883201593996433
2002,Indirect migration background,Rural regions,Bad,0.010638297872340425,28961,0.009456718460180999,0.011819877284499852
2003,No migration background,Urban regions,Good,0.42090901338790826,27727,0.41509772877744294,0.4267202979983736
2003,No migration background,Urban regions,Satisfactory,0.3172166794576618,27727,0.3117386534576212,0.3226947054577024
2003,No migration background,Urban regions,Poor,0.12953014411187858,27727,0.1255776892159166,0.13348259900784054
2003,No migration background,Urban regions,Very good,0.09900230237912509,27727,0.09548678606196823,0.10251781869628196
2003,No migration background,Urban regions,Bad,0.03334186066342628,27727,0.031228683044642585,0.03545503828220997
2003,No migration background,Rural regions,Good,0.4195752264963612,27727,0.41376647871939715,0.42538397427332525
2003,No migration background,Rural regions,Satisfactory,0.34041289172731326,27727,0.3348353386873815,0.345990444767245
2003,No migration background,Rural regions,Poor,0.12475865141838705,27727,0.12086906093195357,0.12864824190482052
2003,No migration background,Rural regions,Very good,0.07901381256497847,27727,0.07583852766947465,0.0821890974604823
2003,No migration background,Rural regions,Bad,0.03623941779296005,27727,0.03403963492239065,0.038439200663529446
2003,Direct migration background,Urban regions,Good,0.388914983560357,27727,0.3831766896933142,0.39465327742739975
2003,Direct migration background,Urban regions,Satisfactory,0.30389854391733206,27727,0.298484706481184,0.3093123813534801
2003,Direct migration background,Urban regions,Poor,0.15688116486613435,27727,0.15260027131710208,0.16116205841516662
2003,Direct migration background,Urban regions,Very good,0.10568341944574917,27727,0.10206471011871032,0.10930212877278803
2003,Direct migration background,Urban regions,Bad,0.04462188821042743,27727,0.042191552626748244,0.04705222379410662
2003,Direct migration background,Rural regions,Satisfactory,0.36285097192224625,27727,0.35719132565861006,0.36851061818588243
2003,Direct migration background,Rural regions,Good,0.34557235421166305,27727,0.3399747144645218,0.35116999395880427
2003,Direct migration background,Rural regions,Poor,0.15766738660907129,27727,0.1533777809191868,0.16195699229895577
2003,Direct migration background,Rural regions,Very good,0.08639308855291576,27727,0.08308616756486566,0.08970000954096587
2003,Direct migration background,Rural regions,Bad,0.047516198704103674,27727,0.045012083677806805,0.05002031373040054
2003,Indirect migration background,Urban regions,Good,0.5159235668789809,27727,0.5100411705312611,0.5218059632267007
2003,Indirect migration background,Urban regions,Very good,0.19745222929936307,27727,0.19276656579282875,0.2021378928058974
2003,Indirect migration background,Urban regions,Satisfactory,0.1942675159235669,27727,0.18961058109583326,0.19892445075130052
2003,Indirect migration background,Urban regions,Poor,0.07802547770700637,27727,0.0748684215413183,0.08118253387269443
2003,Indirect migration background,Urban regions,Bad,0.014331210191082803,27727,0.012932229998341592,0.015730190383824016
2003,Indirect migration background,Rural regions,Good,0.4148936170212766,27727,0.4090941187300572,0.420693115312496
2003,Indirect migration background,Rural regions,Satisfactory,0.2553191489361702,27727,0.2501866198712349,0.26045167800110547
2003,Indirect migration background,Rural regions,Very good,0.24468085106382978,27727,0.23962062558620909,0.24974107654145047
2003,Indirect migration background,Rural regions,Poor,0.06382978723404255,27727,0.06095243030883469,0.0667071441592504
2003,Indirect migration background,Rural regions,Bad,0.02127659574468085,27727,0.01957801698884195,0.02297517450051975
2004,No migration background,Urban regions,Good,0.41522673449697395,26790,0.40932599933149594,0.42112746966245196
2004,No migration background,Urban regions,Satisfactory,0.3126041575300412,26790,0.30705316631596125,0.3181551487441212
2004,No migration background,Urban regions,Poor,0.13525129374616263,26790,0.13115599687998422,0.13934659061234103
2004,No migration background,Urban regions,Very good,0.09771072712919919,26790,0.09415512027916825,0.10126633397923013
2004,No migration background,Urban regions,Bad,0.039207087097623015,26790,0.036882922408243236,0.041531251787002794
2004,No migration background,Rural regions,Good,0.41284822651849595,26790,0.40695246219571385,0.41874399084127806
2004,No migration background,Rural regions,Satisfactory,0.3438879585933932,26790,0.33819985885147796,0.34957605833530847
2004,No migration background,Rural regions,Poor,0.12909118587304003,26790,0.12507601203706445,0.1331063597090156
2004,No migration background,Rural regions,Very good,0.07931191962246917,26790,0.0760760187762846,0.08254782046865373
2004,No migration background,Rural regions,Bad,0.034860709392601615,26790,0.03266420122353535,0.03705721756166788
2004,Direct migration background,Urban regions,Good,0.3916626272418808,26790,0.38581744535432067,0.3975078091294409
2004,Direct migration background,Urban regions,Satisfactory,0.3073194377120698,26790,0.30179445110098657,0.31284442432315307
2004,Direct migration background,Urban regions,Poor,0.15220552593310713,26790,0.14790392403251323,0.15650712783370102
2004,Direct migration background,Urban regions,Very good,0.10179350460494425,26790,0.09817259366016466,0.10541441554972385
2004,Direct migration background,Urban regions,Bad,0.04701890450799806,26790,0.044484078756778275,0.049553730259217846
2004,Direct migration background,Rural regions,Good,0.3394495412844037,26790,0.3337791852719774,0.34511989729682996
2004,Direct migration background,Rural regions,Satisfactory,0.3119266055045872,26790,0.3063789011754279,0.31747430983374647
2004,Direct migration background,Rural regions,Poor,0.18807339449541285,26790,0.18339397712908445,0.19275281186174126
2004,Direct migration background,Rural regions,Very good,0.11467889908256881,26790,0.11086330751975243,0.1184944906453852
2004,Direct migration background,Rural regions,Bad,0.045871559633027525,26790,0.04336634529611594,0.04837677396993911
2004,Indirect migration background,Urban regions,Good,0.5023547880690737,26790,0.49636743453661136,0.5083421416015361
2004,Indirect migration background,Urban regions,Very good,0.23233908948194662,26790,0.22728182613229655,0.23739635283159669
2004,Indirect migration background,Urban regions,Satisfactory,0.19309262166405022,26790,0.18836585245898507,0.19781939086911537
2004,Indirect migration background,Urban regions,Poor,0.059654631083202514,26790,0.056818439971105146,0.06249082219529988
2004,Indirect migration background,Urban regions,Bad,0.012558869701726845,26790,0.011225346432037792,0.013892392971415899
2004,Indirect migration background,Rural regions,Good,0.5490196078431373,26790,0.5430610319925323,0.5549781836937423
2004,Indirect migration background,Rural regions,Satisfactory,0.22549019607843138,26790,0.22048585379680663,0.23049453836005612
2004,Indirect migration background,Rural regions,Very good,0.18627450980392157,26790,0.18161236896026167,0.19093665064758147
2004,Indirect migration background,Rural regions,Bad,0.029411764705882353,26790,0.027388523005887018,0.03143500640587769
2004,Indirect migration background,Rural regions,Poor,0.00980392156862745,26790,0.008624062242656994,0.010983780894597908
2005,No migration background,Urban regions,Good,0.40376146788990824,25520,0.3977415829411829,0.4097813528386336
2005,No migration background,Urban regions,Satisfactory,0.3318348623853211,25520,0.3260576458213827,0.33761207894925954
2005,No migration background,Urban regions,Poor,0.13944954128440368,25520,0.13519931109705702,0.14369977147175034
2005,No migration background,Urban regions,Very good,0.08697247706422018,25520,0.08351508531913865,0.0904298688093017
2005,No migration background,Urban regions,Bad,0.037981651376146786,25520,0.03563637334383233,0.04032692940846124
2005,No migration background,Rural regions,Good,0.3953192166852412,25520,0.389320576909516,0.40131785646096646
2005,No migration background,Rural regions,Satisfactory,0.3419837605476835,25520,0.33616357561792537,0.3478039454774416
2005,No migration background,Rural regions,Poor,0.1404234994427639,25520,0.13616086687037218,0.1446861320151556
2005,No migration background,Rural regions,Very good,0.08597357108740647,25520,0.08253421140266191,0.08941293077215103
2005,No migration background,Rural regions,Bad,0.03629995223690495,25520,0.0340051793848748,0.0385947250889351
2005,Direct migration background,Urban regions,Good,0.37861570247933884,25520,0.3726646307578913,0.3845667742007864
2005,Direct migration background,Urban regions,Satisfactory,0.318698347107438,25520,0.31298125270933724,0.32441544150553875
2005,Direct migration background,Urban regions,Poor,0.16425619834710745,25520,0.15971036822600926,0.16880202846820563
2005,Direct migration background,Urban regions,Very good,0.0862603305785124,25520,0.08281578024402493,0.08970488091299987
2005,Direct migration background,Urban regions,Bad,0.052169421487603305,25520,0.04944114045000196,0.05489770252520465
2005,Direct migration background,Rural regions,Satisfactory,0.37530864197530867,25520,0.3693678715798163,0.381249412370801
2005,Direct migration background,Rural regions,Good,0.32592592592592595,25520,0.3201751161512367,0.3316767357006152
2005,Direct migration background,Rural regions,Poor,0.14814814814814814,25520,0.14378955947554284,0.15250673682075344
2005,Direct migration background,Rural regions,Very good,0.07901234567901234,25520,0.07570263433741192,0.08232205702061277
2005,Direct migration background,Rural regions,Bad,0.07160493827160494,25520,0.06844154173701412,0.07476833480619575
2005,Indirect migration background,Urban regions,Good,0.5091463414634146,25520,0.5030127751334181,0.5152799077934112
2005,Indirect migration background,Urban regions,Satisfactory,0.2347560975609756,25520,0.22955584883894214,0.23995634628300905
2005,Indirect migration background,Urban regions,Very good,0.18902439024390244,25520,0.18422066061595035,0.19382811987185453
2005,Indirect migration background,Urban regions,Poor,0.057926829268292686,25520,0.055060685753368824,0.06079297278321655
2005,Indirect migration background,Urban regions,Bad,0.009146341463414634,25520,0.007978337812002719,0.010314345114826548
2005,Indirect migration background,Rural regions,Good,0.54,25520,0.5338850694055003,0.5461149305944998
2005,Indirect migration background,Rural regions,Satisfactory,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Indirect migration background,Rural regions,Very good,0.15,25520,0.1456190244569886,0.1543809755430114
2005,Indirect migration background,Rural regions,Poor,0.04,25520,0.03759574045705476,0.042404259542945244
2005,Indirect migration background,Rural regions,Bad,0.02,25520,0.01828231401558206,0.02171768598441794
2006,No migration background,Urban regions,Good,0.4057244776626465,27321,0.3999018730266653,0.41154708229862774
2006,No migration background,Urban regions,Satisfactory,0.3329369797859691,27321,0.32734877611594704,0.33852518345599114
2006,No migration background,Urban regions,Poor,0.13436385255648037,27321,0.13031980092870815,0.13840790418425258
2006,No migration background,Urban regions,Very good,0.08824528622388313,27321,0.08488177762427404,0.09160879482349221
2006,No migration background,Urban regions,Bad,0.038729403771020895,27321,0.036441430163842665,0.041017377378199125
2006,No migration background,Rural regions,Good,0.3981015389040702,27321,0.39229701879119794,0.40390605901694243
2006,No migration background,Rural regions,Satisfactory,0.34359269380123686,27321,0.3379612929899109,0.3492240946125628
2006,No migration background,Rural regions,Poor,0.13289227671508702,27321,0.12886701452528238,0.13691753890489167
2006,No migration background,Rural regions,Very good,0.08284193873148281,27321,0.07957338975773405,0.08611048770523157
2006,No migration background,Rural regions,Bad,0.04257155184812311,27321,0.04017757095256386,0.04496553274368237
2006,Direct migration background,Urban regions,Good,0.3686375321336761,27321,0.36291686166853937,0.37435820259881286
2006,Direct migration background,Urban regions,Satisfactory,0.32853470437017995,27321,0.3229652815804147,0.3341041271599452
2006,Direct migration background,Urban regions,Poor,0.15372750642673522,27321,0.1494505120461829,0.15800450080728753
2006,Direct migration background,Urban regions,Very good,0.0961439588688946,27321,0.0926483856072217,0.09963953213056749
2006,Direct migration background,Urban regions,Bad,0.05295629820051414,27321,0.05030076585713397,0.055611830543894306
2006,Direct migration background,Rural regions,Good,0.34265734265734266,27321,0.3370296068025345,0.3482850785121508
2006,Direct migration background,Rural regions,Satisfactory,0.32400932400932403,27321,0.31845978533125924,0.3295588626873888
2006,Direct migration background,Rural regions,Poor,0.1864801864801865,27321,0.18186160945882324,0.19109876350154975
2006,Direct migration background,Rural regions,Very good,0.08624708624708624,27321,0.08291823507401809,0.08957593742015439
2006,Direct migration background,Rural regions,Bad,0.06060606060606061,27321,0.05777669102160769,0.06343543019051352
2006,Indirect migration background,Urban regions,Good,0.5248538011695907,27321,0.5189321805668677,0.5307754217723136
2006,Indirect migration background,Urban regions,Satisfactory,0.2134502923976608,27321,0.2085916018478212,0.21830898294750042
2006,Indirect migration background,Urban regions,Very good,0.1739766081871345,27321,0.1694814044660191,0.17847181190824993
2006,Indirect migration background,Urban regions,Poor,0.07456140350877193,27321,0.0714465428966735,0.07767626412087035
2006,Indirect migration background,Urban regions,Bad,0.013157894736842105,27321,0.011806678624933243,0.014509110848750966
2006,Indirect migration background,Rural regions,Good,0.46153846153846156,27321,0.45562707894284415,0.467449844134079
2006,Indirect migration background,Rural regions,Satisfactory,0.27350427350427353,27321,0.2682185265772437,0.27879002043130335
2006,Indirect migration background,Rural regions,Very good,0.1623931623931624,27321,0.15801983739810804,0.16676648738821676
2006,Indirect migration background,Rural regions,Poor,0.08547008547008547,27321,0.08215485440852548,0.08878531653164547
2006,Indirect migration background,Rural regions,Bad,0.017094017094017096,27321,0.015556974750291941,0.01863105943774225
2007,No migration background,Urban regions,Good,0.40948666787592963,25385,0.4034374082484674,0.41553592750339186
2007,No migration background,Urban regions,Satisfactory,0.3309450389987303,25385,0.3251564019116451,0.3367336760858155
2007,No migration background,Urban regions,Poor,0.1397605659350626,25385,0.13549507045281253,0.14402606141731264
2007,No migration background,Urban regions,Very good,0.08207872301832034,25385,0.07870207726079997,0.0854553687758407
2007,No migration background,Urban regions,Bad,0.037729004171957195,25385,0.03538502441558185,0.04007298392833254
2007,No migration background,Rural regions,Good,0.39363817097415504,25385,0.387628066558285,0.39964827539002507
2007,No migration background,Rural regions,Satisfactory,0.3518886679920477,25385,0.34601384297411886,0.35776349300997656
2007,No migration background,Rural regions,Poor,0.13916500994035785,25385,0.1349071392240972,0.1434228806566185
2007,No migration background,Rural regions,Very good,0.0790640770760055,25385,0.07574458376953642,0.08238357038247458
2007,No migration background,Rural regions,Bad,0.03624407401743386,25385,0.033944912284181485,0.03854323575068624
2007,Direct migration background,Urban regions,Good,0.3903432228039558,25385,0.38434208620721955,0.396344359400692
2007,Direct migration background,Urban regions,Satisfactory,0.32926119837114604,25385,0.3234800451478338,0.3350423515944583
2007,Direct migration background,Urban regions,Poor,0.15299592786503782,25385,0.14856749390521298,0.15742436182486266
2007,Direct migration background,Urban regions,Very good,0.07562536358347877,25385,0.07237280419149748,0.07887792297546005
2007,Direct migration background,Urban regions,Bad,0.051774287376381616,25385,0.04904857255110501,0.054500002201658224
2007,Direct migration background,Rural regions,Good,0.36432160804020103,25385,0.3584015130238677,0.37024170305653437
2007,Direct migration background,Rural regions,Satisfactory,0.32914572864321606,25385,0.3233650917020297,0.3349263655844024
2007,Direct migration background,Rural regions,Poor,0.17839195979899497,25385,0.17368232245884577,0.18310159713914417
2007,Direct migration background,Rural regions,Very good,0.07537688442211055,25385,0.07212923641846457,0.07862453242575652
2007,Direct migration background,Rural regions,Bad,0.052763819095477386,25385,0.050013616181560874,0.0555140220093939
2007,Indirect migration background,Urban regions,Good,0.5098039215686274,25385,0.5036542207254203,0.5159536224118345
2007,Indirect migration background,Urban regions,Satisfactory,0.22926093514328807,25385,0.2240897962459899,0.23443207404058625
2007,Indirect migration background,Urban regions,Very good,0.17345399698340874,25385,0.16879606482882062,0.17811192913799687
2007,Indirect migration background,Urban regions,Poor,0.06787330316742081,25385,0.06477905990816295,0.07096754642667867
2007,Indirect migration background,Urban regions,Bad,0.0196078431372549,25385,0.0179022230050282,0.021313463269481605
2007,Indirect migration background,Rural regions,Good,0.40707964601769914,25385,0.401035911746284,0.4131233802891143
2007,Indirect migration background,Rural regions,Satisfactory,0.3185840707964602,25385,0.3128523416843192,0.32431579990860115
2007,Indirect migration background,Rural regions,Very good,0.18584070796460178,25385,0.1810555904803907,0.19062582544881287
2007,Indirect migration background,Rural regions,Poor,0.07964601769911504,25385,0.07631538326013919,0.0829766521380909
2007,Indirect migration background,Rural regions,Bad,0.008849557522123894,25385,0.007697436621219129,0.010001678423028659
2008,No migration background,Urban regions,Good,0.40247055443837976,23673,0.39622348786484984,0.40871762101190967
2008,No migration background,Urban regions,Satisfactory,0.329503016374605,23673,0.32351535082950067,0.3354906819197093
2008,No migration background,Urban regions,Poor,0.14603083405151776,23673,0.14153228147998573,0.1505293866230498
2008,No migration background,Urban regions,Very good,0.08646940534329216,23673,0.08288908235663353,0.09004972832995078
2008,No migration background,Urban regions,Bad,0.03552618979220531,23673,0.03316816179267294,0.03788421779173767
2008,No migration background,Rural regions,Good,0.3946260925865976,23673,0.3883997334085272,0.400852451764668
2008,No migration background,Rural regions,Satisfactory,0.35043703463904174,23673,0.3443592536193065,0.35651481565877696
2008,No migration background,Rural regions,Poor,0.13968921981223698,23673,0.13527312335644168,0.14410531626803227
2008,No migration background,Rural regions,Very good,0.07656199417287148,23673,0.07317480140742484,0.07994918693831811
2008,No migration background,Rural regions,Bad,0.03868565878925218,23673,0.03622904360741164,0.04114227397109273
2008,Direct migration background,Urban regions,Good,0.37306701030927836,23673,0.3669062628389713,0.3792277577795854
2008,Direct migration background,Urban regions,Satisfactory,0.3125,23673,0.3065953958912497,0.3184046041087503
2008,Direct migration background,Urban regions,Poor,0.17461340206185566,23673,0.169777283764486,0.17944952035922532
2008,Direct migration background,Urban regions,Very good,0.08698453608247422,23673,0.08339457686661277,0.09057449529833568
2008,Direct migration background,Urban regions,Bad,0.05283505154639175,23673,0.04998532427228626,0.055684778820497244
2008,Direct migration background,Rural regions,Satisfactory,0.3475783475783476,23673,0.34151210235508944,0.35364459280160576
2008,Direct migration background,Rural regions,Good,0.34472934472934474,23673,0.33867483600957604,0.35078385344911345
2008,Direct migration background,Rural regions,Poor,0.1737891737891738,23673,0.16896207460748328,0.17861627297086433
2008,Direct migration background,Rural regions,Bad,0.06837606837606838,23673,0.06516091420316457,0.0715912225489722
2008,Direct migration background,Rural regions,Very good,0.06552706552706553,23673,0.062374797437040275,0.06867933361709078
2008,Indirect migration background,Urban regions,Good,0.4915514592933948,23673,0.4851829553833947,0.4979199632033949
2008,Indirect migration background,Urban regions,Satisfactory,0.22427035330261136,23673,0.21895697729124802,0.2295837293139747
2008,Indirect migration background,Urban regions,Very good,0.2012288786482335,23673,0.19612164468536092,0.20633611261110607
2008,Indirect migration background,Urban regions,Poor,0.06912442396313365,23673,0.06589302186440121,0.07235582606186608
2008,Indirect migration background,Urban regions,Bad,0.013824884792626729,23673,0.012337452511758624,0.015312317073494834
2008,Indirect migration background,Rural regions,Good,0.4247787610619469,23673,0.4184818396114137,0.4310756825124801
2008,Indirect migration background,Rural regions,Satisfactory,0.24778761061946902,23673,0.24228790482853382,0.2532873164104042
2008,Indirect migration background,Rural regions,Very good,0.23893805309734514,23673,0.23350577385391563,0.24437033234077465
2008,Indirect migration background,Rural regions,Poor,0.07079646017699115,23673,0.0675291480713977,0.0740637722825846
2008,Indirect migration background,Rural regions,Bad,0.017699115044247787,23673,0.01601943150554128,0.019378798582954295
2009,No migration background,Urban regions,Good,0.39644362216055096,21983,0.38997722714690086,0.40291001717420105
2009,No migration background,Urban regions,Satisfactory,0.34320074005550416,21983,0.33692444970310426,0.34947703040790407
2009,No migration background,Urban regions,Poor,0.14081611676431288,21983,0.13621798053280249,0.14541425299582328
2009,No migration background,Urban regions,Very good,0.08089217802446294,21983,0.07728764435174343,0.08449671169718245
2009,No migration background,Urban regions,Bad,0.03864734299516908,21983,0.03609925877913788,0.04119542721120028
2009,No migration background,Rural regions,Good,0.37960917587085813,21983,0.3731939252837156,0.38602442645800067
2009,No migration background,Rural regions,Satisfactory,0.372982158028887,21983,0.36658927777608763,0.3793750382816864
2009,No migration background,Rural regions,Poor,0.14120645709430757,21983,0.13660299835526482,0.14580991583335032
2009,No migration background,Rural regions,Very good,0.06949872557349193,21983,0.06613702136406813,0.07286042978291574
2009,No migration background,Rural regions,Bad,0.03670348343245539,21983,0.03421779764979312,0.03918916921511766
2009,Direct migration background,Urban regions,Good,0.3609865470852018,21983,0.3546374334404961,0.3673356607299075
2009,Direct migration background,Urban regions,Satisfactory,0.3213751868460389,21983,0.3152016558921859,0.32754871779989186
2009,Direct migration background,Urban regions,Poor,0.18011958146487295,21983,0.17503952764885156,0.18519963528089434
2009,Direct migration background,Urban regions,Very good,0.08370702541106129,21983,0.08004593272027308,0.0873681181018495
2009,Direct migration background,Urban regions,Bad,0.053811659192825115,21983,0.05082875311502768,0.05679456527062255
2009,Direct migration background,Rural regions,Satisfactory,0.3667711598746082,21983,0.3604004104460494,0.37314190930316693
2009,Direct migration background,Rural regions,Good,0.3448275862068966,21983,0.33854423414975265,0.3511109382640405
2009,Direct migration background,Rural regions,Poor,0.16300940438871472,21983,0.1581264888654906,0.16789231991193884
2009,Direct migration background,Rural regions,Bad,0.06583072100313479,21983,0.0625524889844681,0.06910895302180149
2009,Direct migration background,Rural regions,Very good,0.05956112852664577,21983,0.056432461564423754,0.06268979548886777
2009,Indirect migration background,Urban regions,Good,0.5102040816326531,21983,0.5035957453276233,0.5168124179376828
2009,Indirect migration background,Urban regions,Satisfactory,0.22448979591836735,21983,0.21897404492007214,0.23000554691666256
2009,Indirect migration background,Urban regions,Very good,0.18197278911564627,21983,0.17687244248900028,0.18707313574229226
2009,Indirect migration background,Urban regions,Poor,0.07482993197278912,21983,0.07135167989351454,0.07830818405206369
2009,Indirect migration background,Urban regions,Bad,0.008503401360544218,21983,0.007289580645512753,0.009717222075575684
2009,Indirect migration background,Rural regions,Good,0.5299145299145299,21983,0.523316657409229,0.5365124024198309
2009,Indirect migration background,Rural regions,Satisfactory,0.20512820512820512,21983,0.19979026344545642,0.21046614681095382
2009,Indirect migration background,Rural regions,Very good,0.15384615384615385,21983,0.14907656899285096,0.15861573869945675
2009,Indirect migration background,Rural regions,Poor,0.10256410256410256,21983,0.09855347806664641,0.10657472706155871
2009,Indirect migration background,Rural regions,Bad,0.008547008547008548,21983,0.007330106212457508,0.009763910881559588
2010,No migration background,Urban regions,Good,0.40322971336293906,35837,0.39815080815559534,0.4083086185702828
2010,No migration background,Urban regions,Satisfactory,0.30916431166733954,35837,0.3043794178112341,0.31394920552344496
2010,No migration background,Urban regions,Poor,0.13790876059749696,35837,0.13433880518773642,0.1414787160072575
2010,No migration background,Urban regions,Very good,0.11570448122729107,35837,0.11239268162351822,0.11901628083106393
2010,No migration background,Urban regions,Bad,0.03399273314493339,35837,0.032116557529383506,0.03586890876048327
2010,No migration background,Rural regions,Good,0.41094249201277955,35837,0.40584848403232354,0.41603649999323555
2010,No migration background,Rural regions,Satisfactory,0.33000532481363154,35837,0.32513692320409027,0.3348737264231728
2010,No migration background,Rural regions,Poor,0.125,35837,0.1215758775977601,0.12842412240223988
2010,No migration background,Rural regions,Very good,0.09824281150159744,35837,0.09516114636023071,0.10132447664296418
2010,No migration background,Rural regions,Bad,0.03580937167199148,35837,0.03388552679424565,0.03773321654973732
2010,Direct migration background,Urban regions,Good,0.4134656883901597,35837,0.40836702082052856,0.4185643559597908
2010,Direct migration background,Urban regions,Satisfactory,0.2788088044885628,35837,0.2741661250495809,0.28345148392754477
2010,Direct migration background,Urban regions,Very good,0.1394044022442814,35837,0.13581825553670318,0.14299054895185964
2010,Direct migration background,Urban regions,Poor,0.12429866206301252,35837,0.12088279090276811,0.12771453322325693
2010,Direct migration background,Urban regions,Bad,0.0440224428139836,35837,0.04189845918320592,0.046146426444761274
2010,Direct migration background,Rural regions,Good,0.40063593004769477,35837,0.3955623963638416,0.4057094637315479
2010,Direct migration background,Rural regions,Satisfactory,0.2845786963434022,35837,0.27990702400176,0.28925036868504445
2010,Direct migration background,Rural regions,Very good,0.14308426073131955,35837,0.13945886649576278,0.14670965496687632
2010,Direct migration background,Rural regions,Poor,0.13672496025437203,35837,0.1331679203035691,0.14028200020517495
2010,Direct migration background,Rural regions,Bad,0.034976152623211444,35837,0.033074000315422694,0.036878304931000194
2010,Indirect migration background,Urban regions,Good,0.4685777287761852,35837,0.46341117510728325,0.47374428244508715
2010,Indirect migration background,Urban regions,Satisfactory,0.24035281146637266,35837,0.23592875339799807,0.24477686953474725
2010,Indirect migration background,Urban regions,Very good,0.19845644983461963,35837,0.1943270549169229,0.20258584475231636
2010,Indirect migration background,Urban regions,Poor,0.0804851157662624,35837,0.07766850122984505,0.08330173030267975
2010,Indirect migration background,Urban regions,Bad,0.012127894156560088,35837,0.010994624375459812,0.013261163937660364
2010,Indirect migration background,Rural regions,Good,0.4564102564102564,35837,0.45125317992415953,0.46156733289635327
2010,Indirect migration background,Rural regions,Satisfactory,0.2564102564102564,35837,0.25188935912549254,0.26093115369502023
2010,Indirect migration background,Rural regions,Very good,0.1794871794871795,35837,0.17551389510525275,0.18346046386910622
2010,Indirect migration background,Rural regions,Poor,0.09230769230769231,35837,0.08931074903602826,0.09530463557935637
2010,Indirect migration background,Rural regions,Bad,0.015384615384615385,35837,0.014110329482553412,0.01665890128667736
2011,No migration background,Urban regions,Good,0.4048140043763676,41903,0.40011411507366923,0.409513893679066
2011,No migration background,Urban regions,Satisfactory,0.3112007658643326,41903,0.3067677409793906,0.3156337907492746
2011,No migration background,Urban regions,Poor,0.1375136761487965,41903,0.13421619313036673,0.14081115916722628
2011,No migration background,Urban regions,Very good,0.10968271334792122,41903,0.1066906208957374,0.11267480580010504
2011,No migration background,Urban regions,Bad,0.036788840262582057,41903,0.034986435549422344,0.03859124497574177
2011,No migration background,Rural regions,Good,0.40610687022900765,41903,0.4014045973100707,0.4108091431479446
2011,No migration background,Rural regions,Satisfactory,0.3317339149400218,41903,0.3272257150881977,0.3362421147918459
2011,No migration background,Rural regions,Poor,0.13533260632497274,41903,0.13205724454544907,0.1386079681044964
2011,No migration background,Rural regions,Very good,0.0900763358778626,41903,0.08733513193012311,0.09281753982560208
2011,No migration background,Rural regions,Bad,0.036750272628135225,41903,0.03494877687404856,0.03855176838222189
2011,Direct migration background,Urban regions,Good,0.40896358543417366,41903,0.40425616538900894,0.4136710054793384
2011,Direct migration background,Urban regions,Satisfactory,0.2769107643057223,41903,0.2726262718714088,0.2811952567400358
2011,Direct migration background,Urban regions,Poor,0.14085634253701482,41903,0.1375254961001688,0.14418718897386085
2011,Direct migration background,Urban regions,Very good,0.13085234093637454,41903,0.12762331864201332,0.13408136323073577
2011,Direct migration background,Urban regions,Bad,0.04241696678671469,41903,0.04048725904709041,0.04434667452633896
2011,Direct migration background,Rural regions,Good,0.3602015113350126,41903,0.3556050047865643,0.3647980178834609
2011,Direct migration background,Rural regions,Satisfactory,0.3060453400503778,41903,0.3016327666091381,0.3104579134916175
2011,Direct migration background,Rural regions,Poor,0.1561712846347607,41903,0.1526954328087097,0.15964713646081172
2011,Direct migration background,Rural regions,Very good,0.13350125944584382,41903,0.13024469136213931,0.13675782752954832
2011,Direct migration background,Rural regions,Bad,0.04408060453400504,41903,0.04211512773985056,0.046046081328159516
2011,Indirect migration background,Urban regions,Good,0.4887144259077527,41903,0.48392820365171973,0.4935006481637857
