year,ple0008,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2005,Satisfactory,5th Quintile,0.23029941903768808,25520,0.2251337917842019,0.23546504629117426
2005,Satisfactory,3rd Quintile,0.22910770147475049,25520,0.22395146966310578,0.2342639332863952
2005,Satisfactory,2nd Quintile,0.18054521078504396,25520,0.17582597994212984,0.18526444162795808
2005,Satisfactory,1st Quintile,0.11678832116788321,25520,0.11284785279904122,0.1207287895367252
2005,Poor,3rd Quintile,0.2250177179305457,25520,0.21989417970084663,0.23014125616024478
2005,Poor,2nd Quintile,0.21580439404677534,25520,0.21075710611930126,0.22085168197424943
2005,Poor,4th Quintile,0.2083628632175762,25520,0.20337988516491687,0.2133458412702355
2005,Poor,5th Quintile,0.19099929128277818,25520,0.18617641562431286,0.1958221669412435
2005,Poor,1st Quintile,0.1598157335223246,25520,0.1553198735648107,0.16431159347983848
2005,Bad,2nd Quintile,0.22692307692307692,25520,0.22178422122184827,0.23206193262430558
2005,Bad,3rd Quintile,0.22692307692307692,25520,0.22178422122184827,0.23206193262430558
2005,Bad,1st Quintile,0.2064102564102564,25520,0.20144456878387992,0.21137594403663287
2005,Bad,4th Quintile,0.20384615384615384,25520,0.19890343968385013,0.20878886800845756
2005,Bad,5th Quintile,0.1358974358974359,25520,0.13169303602206822,0.14010183577280355
2006,Very good,5th Quintile,0.31625,27321,0.31073593714328496,0.321764062856715
2006,Very good,4th Quintile,0.228125,27321,0.22314914513902492,0.23310085486097507
2006,Very good,3rd Quintile,0.186875,27321,0.18225265842167993,0.1914973415783201
2006,Very good,1st Quintile,0.13625,27321,0.13218210193771468,0.14031789806228534
2006,Very good,2nd Quintile,0.1325,27321,0.12847977410536238,0.13652022589463764
2006,Good,5th Quintile,0.29725590299936183,27321,0.29183624823337795,0.3026755577653457
2006,Good,4th Quintile,0.24479897894065092,27321,0.23970046206686002,0.24989749581444182
2006,Good,3rd Quintile,0.21276324186343332,27321,0.20791025900473104,0.2176162247221356
2006,Good,2nd Quintile,0.14435226547543076,27321,0.14018484731260536,0.14851968363825616
2006,Good,1st Quintile,0.10082961072112316,27321,0.09725916184243932,0.104400059599807
2006,Satisfactory,5th Quintile,0.25,27321,0.24486537877474632,0.25513462122525365
2006,Satisfactory,4th Quintile,0.23183497536945813,27321,0.2268308922112287,0.23683905852768755
2006,Satisfactory,3rd Quintile,0.2229064039408867,27321,0.2179711930738844,0.227841614807889
2006,Satisfactory,2nd Quintile,0.17733990147783252,27321,0.1728107043446182,0.18186909861104683
2006,Satisfactory,1st Quintile,0.11791871921182266,27321,0.11409440598738967,0.12174303243625566
2006,Poor,3rd Quintile,0.2450229709035222,27321,0.23992287849202043,0.250123063315024
2006,Poor,4th Quintile,0.22741194486983154,27321,0.22244157844933776,0.23238231129032533
2006,Poor,2nd Quintile,0.19180704441041346,27321,0.187138327052902,0.19647576176792492
2006,Poor,5th Quintile,0.19142419601837674,27321,0.18675903581469702,0.19608935622205645
2006,Poor,1st Quintile,0.14433384379785605,27321,0.1401666467002712,0.1485010408954409
2006,Bad,3rd Quintile,0.2667525773195876,27321,0.2615082793380338,0.27199687530114147
2006,Bad,2nd Quintile,0.2190721649484536,27321,0.21416752843244002,0.2239768014644672
2006,Bad,4th Quintile,0.211340206185567,27321,0.20649911024502923,0.21618130212610479
2006,Bad,1st Quintile,0.18298969072164947,27321,0.17840473806504126,0.1875746433782577
2006,Bad,5th Quintile,0.11984536082474227,27321,0.11599414479509511,0.12369657685438944
2007,Very good,5th Quintile,0.3160651920838184,25385,0.310345624763408,0.3217847594042288
2007,Very good,4th Quintile,0.22467986030267753,25385,0.21954545565656333,0.22981426494879173
2007,Very good,3rd Quintile,0.19324796274738068,25385,0.1883906621045456,0.19810526339021575
2007,Very good,2nd Quintile,0.1408614668218859,25385,0.1365819455471177,0.14514098809665413
2007,Very good,1st Quintile,0.12514551804423749,25385,0.12107506219712655,0.12921597389134842
2007,Good,5th Quintile,0.31692604656774037,25385,0.31120230104581853,0.3226497920896622
2007,Good,4th Quintile,0.25009048136083967,25385,0.2447630176293065,0.25541794509237287
2007,Good,3rd Quintile,0.20243696465194835,25385,0.19749391577632203,0.20738001352757468
2007,Good,2nd Quintile,0.13680781758957655,25385,0.13258038496993266,0.14103525020922045
2007,Good,1st Quintile,0.09373868982989504,25385,0.0901531574662025,0.09732422219358758
2007,Satisfactory,5th Quintile,0.25179224579370885,25385,0.2464527559399365,0.2571317356474812
2007,Satisfactory,4th Quintile,0.24286759326993415,25385,0.23759240226001457,0.24814278427985373
2007,Satisfactory,3rd Quintile,0.23043160204828092,25385,0.22525121606381232,0.23561198803274952
2007,Satisfactory,2nd Quintile,0.1717629846378932,25385,0.16712307423380438,0.176402895041982
2007,Satisfactory,1st Quintile,0.10314557425018288,25385,0.09940400520125295,0.10688714329911281
2007,Poor,4th Quintile,0.22578372666431842,25385,0.2206403899862949,0.23092706334234195
2007,Poor,5th Quintile,0.21979570271222262,25385,0.21470144097105165,0.2248899644533936
2007,Poor,3rd Quintile,0.21451215216625572,25385,0.209462480128585,0.21956182420392642
2007,Poor,2nd Quintile,0.19443466009158153,25385,0.18956605312569272,0.19930326705747034
2007,Poor,1st Quintile,0.1454737583656217,25385,0.1411364278370225,0.14981108889422093
2007,Bad,3rd Quintile,0.23166023166023167,25385,0.22647020143810012,0.23685026188236322
2007,Bad,2nd Quintile,0.23166023166023167,25385,0.22647020143810012,0.23685026188236322
2007,Bad,4th Quintile,0.21492921492921493,25385,0.20987597846021736,0.21998245139821251
2007,Bad,1st Quintile,0.17374517374517376,25385,0.16908415481290018,0.17840619267744734
2007,Bad,5th Quintile,0.148005148005148,25385,0.14363672803725577,0.15237356797304022
2008,Very good,5th Quintile,0.33687943262411346,23673,0.3308585117489436,0.34290035349928333
2008,Very good,4th Quintile,0.2511820330969267,23673,0.24565729320403146,0.256706772989822
2008,Very good,3rd Quintile,0.17139479905437352,23673,0.1665941266672637,0.17619547144148334
2008,Very good,2nd Quintile,0.12234042553191489,23673,0.11816618507312088,0.1265146659907089
2008,Very good,1st Quintile,0.1182033096926714,23673,0.11409059603851819,0.1223160233468246
2008,Good,5th Quintile,0.3272798028278635,23673,0.3213024862494772,0.3332571194062498
2008,Good,4th Quintile,0.25463743676222594,23673,0.24908767503903356,0.2601871984854183
2008,Good,3rd Quintile,0.19898819561551434,23673,0.19390235743988551,0.20407403379114317
2008,Good,2nd Quintile,0.13348034764560904,23673,0.12914796013428143,0.13781273515693665
2008,Good,1st Quintile,0.08561421714878713,23673,0.082049975836579,0.08917845846099526
2008,Satisfactory,5th Quintile,0.2724283701268201,23673,0.26675692849930926,0.2780998117543309
2008,Satisfactory,4th Quintile,0.2509785501800532,23673,0.24545529825222095,0.2565018021078855
2008,Satisfactory,3rd Quintile,0.2226397369657116,23673,0.21734015112899133,0.22793932280243187
2008,Satisfactory,2nd Quintile,0.15641146077970877,23673,0.1517841460023682,0.16103877555704935
2008,Satisfactory,1st Quintile,0.09754188194770627,23673,0.09376234569354135,0.1013214182018712
2008,Poor,4th Quintile,0.23115759105661737,23673,0.22578724628834637,0.23652793582488837
2008,Poor,3rd Quintile,0.22466642625315542,23673,0.21934971828961952,0.2299831342166913
2008,Poor,5th Quintile,0.2142084385142445,23673,0.20898205361526034,0.21943482341322867
2008,Poor,2nd Quintile,0.1842769563649477,23673,0.1793379873328962,0.18921592539699922
2008,Poor,1st Quintile,0.14569058781103497,23673,0.14119638397964476,0.15018479164242518
2008,Bad,3rd Quintile,0.22283356258596973,23673,0.21753233141873707,0.2281347937532024
2008,Bad,4th Quintile,0.2200825309491059,23673,0.21480480868337373,0.22536025321483807
2008,Bad,2nd Quintile,0.21595598349381018,23673,0.21071416153907124,0.2211978054485491
2008,Bad,1st Quintile,0.19944979367262725,23673,0.1943595273537552,0.2045400599914993
2008,Bad,5th Quintile,0.14167812929848694,23673,0.13723584940402975,0.14612040919294414
2009,Very good,5th Quintile,0.3822314049586777,21983,0.3758076541092133,0.3886551558081421
2009,Very good,4th Quintile,0.24173553719008264,21983,0.23607584003986964,0.24739523434029564
2009,Very good,3rd Quintile,0.16804407713498623,21983,0.16310126214193935,0.17298689212803312
2009,Very good,2nd Quintile,0.10950413223140495,21983,0.10537609315566883,0.11363217130714108
2009,Very good,1st Quintile,0.09848484848484848,21983,0.09454586810985911,0.10242382885983785
2009,Good,5th Quintile,0.34104456429179675,21983,0.3347777593129204,0.3473113692706731
2009,Good,4th Quintile,0.2564575645756458,21983,0.250684941141553,0.2622301880097386
2009,Good,3rd Quintile,0.19244961680386036,21983,0.18723819854165466,0.19766103506606605
2009,Good,2nd Quintile,0.1227646891853534,21983,0.11842651108062086,0.12710286729008594
2009,Good,1st Quintile,0.08728356514334375,21983,0.08355238029429822,0.09101474999238927
2009,Satisfactory,5th Quintile,0.28651595318261985,21983,0.2805390099767835,0.2924928963884562
2009,Satisfactory,4th Quintile,0.24402757736091069,21983,0.2383497128862704,0.24970544183555096
2009,Satisfactory,3rd Quintile,0.2178932178932179,21983,0.2124360480099192,0.22335038777651658
2009,Satisfactory,2nd Quintile,0.15552348885682218,21983,0.15073272931056148,0.1603142484030829
2009,Satisfactory,1st Quintile,0.09603976270642937,21983,0.09214471488297359,0.09993481052988516
2009,Poor,5th Quintile,0.23607843137254902,21983,0.2304645254191286,0.24169233732596945
2009,Poor,3rd Quintile,0.22588235294117648,21983,0.22035449050500894,0.23141021537734402
2009,Poor,4th Quintile,0.22549019607843138,21983,0.2199657354437389,0.23101465671312385
2009,Poor,2nd Quintile,0.17647058823529413,21983,0.1714310781899622,0.18151009828062606
2009,Poor,1st Quintile,0.13607843137254902,21983,0.13154586265651905,0.140611000088579
2009,Bad,2nd Quintile,0.23444283646888567,21983,0.22884242563176213,0.2400432473060092
2009,Bad,3rd Quintile,0.2098408104196816,21983,0.20445792833418533,0.2152236925051779
2009,Bad,4th Quintile,0.20694645441389292,21983,0.20159104297353894,0.2123018658542469
2009,Bad,5th Quintile,0.17800289435600578,21983,0.17294626330012483,0.18305952541188672
2009,Bad,1st Quintile,0.170767004341534,21983,0.16579246512829254,0.17574154355477545
2010,Very good,5th Quintile,0.3795674869500373,35837,0.3745431121991732,0.38459186170090137
2010,Very good,4th Quintile,0.25727069351230425,35837,0.25274483798025615,0.26179654904435234
2010,Very good,3rd Quintile,0.15361670395227442,35837,0.14988340291382082,0.15735000499072802
2010,Very good,2nd Quintile,0.11260253542132737,35837,0.10932970559401821,0.11587536524863652
2010,Very good,1st Quintile,0.09694258016405667,35837,0.09387916951386832,0.10000599081424502
2010,Good,5th Quintile,0.36046153846153844,35837,0.35549043218542126,0.36543264473765563
2010,Good,4th Quintile,0.27076923076923076,35837,0.2661685468589705,0.275369914679491
2010,Good,3rd Quintile,0.17969230769230768,35837,0.1757172504858274,0.18366736489878796
2010,Good,2nd Quintile,0.11107692307692307,35837,0.10782354707444651,0.11433029907939964
2010,Good,1st Quintile,0.078,35837,0.07522346591116795,0.08077653408883205
2010,Satisfactory,5th Quintile,0.3045086297992251,35837,0.2997439258277748,0.3092733337706754
2010,Satisfactory,4th Quintile,0.2613596336738288,35837,0.25681052802169363,0.265908739325964
2010,Satisfactory,3rd Quintile,0.21292708700246565,35837,0.2086885772420988,0.2171655967628325
2010,Satisfactory,2nd Quintile,0.13191264529764002,35837,0.1284090399725773,0.13541625062270274
2010,Satisfactory,1st Quintile,0.08929200422684044,35837,0.08633953004639364,0.09224447840728725
2010,Poor,5th Quintile,0.24008179959100204,35837,0.2356594477699075,0.24450415141209658
2010,Poor,4th Quintile,0.2376278118609407,35837,0.23322102135861378,0.24203460236326763
2010,Poor,3rd Quintile,0.22249488752556237,35837,0.21818861121389044,0.2268011638372343
2010,Poor,2nd Quintile,0.16768916155419222,35837,0.1638211699771478,0.17155715313123665
2010,Poor,1st Quintile,0.13210633946830266,35837,0.12860055400825038,0.13561212492835495
2010,Bad,3rd Quintile,0.22290076335877862,35837,0.21859168623573175,0.2272098404818255
2010,Bad,4th Quintile,0.20458015267175572,35837,0.20040357839992176,0.20875672694358968
2010,Bad,2nd Quintile,0.2015267175572519,35837,0.19737348013943565,0.20567995497506816
2010,Bad,5th Quintile,0.19083969465648856,35837,0.1867711237490565,0.19490826556392063
2010,Bad,1st Quintile,0.1801526717557252,35837,0.17617364284612538,0.184131700665325
2011,Very good,5th Quintile,0.30089749645725083,41903,0.2965059930025285,0.30528899991197317
2011,Very good,4th Quintile,0.24515824279641002,41903,0.24103930985653876,0.24927717573628128
2011,Very good,3rd Quintile,0.1894189891355692,41903,0.18566715627434133,0.19317082199679708
2011,Very good,2nd Quintile,0.1648559282002834,41903,0.16130316306161524,0.1684086933389516
2011,Very good,1st Quintile,0.09966934341048654,41903,0.09680110445024066,0.10253758237073242
2011,Good,5th Quintile,0.304775752153003,41903,0.30036831453377993,0.3091831897722261
2011,Good,4th Quintile,0.24292584722066882,41903,0.23881965207231498,0.24703204236902265
2011,Good,3rd Quintile,0.20042500838832344,41903,0.1965920061822571,0.20425801059438978
2011,Good,2nd Quintile,0.1571412593669612,41903,0.15365663455199657,0.1606258841819258
2011,Good,1st Quintile,0.09473213287104351,41903,0.0919281799128954,0.09753608582919163
2011,Satisfactory,5th Quintile,0.2610992148465382,41903,0.25689360132963435,0.26530482836344205
2011,Satisfactory,4th Quintile,0.244825124910778,41903,0.24070808315720535,0.24894216666435068
2011,Satisfactory,3rd Quintile,0.2171306209850107,41903,0.21318297041825107,0.22107827155177034
2011,Satisfactory,2nd Quintile,0.17187723054960743,41903,0.16826487866092765,0.17548958243828722
2011,Satisfactory,1st Quintile,0.10506780870806567,41903,0.10213175892334089,0.10800385849279046
2011,Poor,5th Quintile,0.2198019801980198,41903,0.21583690219788645,0.22376705819815315
2011,Poor,4th Quintile,0.21749174917491748,41903,0.21354172850097486,0.2214417698488601
2011,Poor,3rd Quintile,0.21023102310231023,41903,0.20632952006034658,0.2141325261442739
2011,Poor,2nd Quintile,0.19141914191419143,41903,0.18765220867480498,0.1951860751535779
2011,Poor,1st Quintile,0.16105610561056105,41903,0.15753654402841527,0.16457566719270683
2011,Bad,3rd Quintile,0.22136422136422138,41903,0.21738906327542112,0.22533937945302163
2011,Bad,2nd Quintile,0.2175032175032175,41903,0.2135531216347947,0.2214533133716403
2011,Bad,4th Quintile,0.1969111969111969,41903,0.19310360404607446,0.20071878977631935
2011,Bad,1st Quintile,0.18532818532818532,41903,0.18160773427600554,0.1890486363803651
2011,Bad,5th Quintile,0.1788931788931789,41903,0.17522348166731563,0.18256287611904218
2012,Very good,5th Quintile,0.29967558799675587,40229,0.29519884906536575,0.304152326928146
2012,Very good,4th Quintile,0.23276561232765614,40229,0.22863599420816125,0.23689523044715102
2012,Very good,3rd Quintile,0.18491484184914841,40229,0.1811210471047262,0.18870863659357062
2012,Very good,2nd Quintile,0.15815085158150852,40229,0.15458519626516945,0.16171650689784758
2012,Very good,1st Quintile,0.12449310624493107,40229,0.12126692405444732,0.1277192884354148
2012,Good,5th Quintile,0.3192465818911942,40229,0.3146909933054838,0.3238021704769046
2012,Good,4th Quintile,0.2526054116072282,40229,0.2483593845980858,0.25685143861637066
2012,Good,3rd Quintile,0.19380437900372885,40229,0.1899417013861304,0.1976670566213273
2012,Good,2nd Quintile,0.14886700449373746,40229,0.1453885654990934,0.15234544348838153
2012,Good,1st Quintile,0.0854766230041113,40229,0.08274445414898798,0.08820879185923461
2012,Satisfactory,5th Quintile,0.27483934750370737,40229,0.2704767713340388,0.27920192367337593
2012,Satisfactory,4th Quintile,0.2378892733564014,40229,0.23372841511504863,0.24205013159775415
2012,Satisfactory,3rd Quintile,0.21626297577854672,40229,0.2122398582320283,0.22028609332506516
2012,Satisfactory,2nd Quintile,0.16374196737518537,40229,0.16012589923119777,0.16735803551917297
2012,Satisfactory,1st Quintile,0.10726643598615918,40229,0.10424245323283869,0.11029041873947966
2012,Poor,4th Quintile,0.22676013410545565,40229,0.2226682160894554,0.2308520521214559
2012,Poor,3rd Quintile,0.21152087778116427,40229,0.20753009424409366,0.21551166131823488
2012,Poor,5th Quintile,0.20908259676927765,40229,0.20510875142236573,0.21305644211618957
2012,Poor,2nd Quintile,0.20207253886010362,40229,0.19814860383273913,0.2059964738874681
2012,Poor,1st Quintile,0.15056385248399878,40229,0.14706913412725195,0.15405857084074562
2012,Bad,3rd Quintile,0.23325635103926096,40229,0.22912370428080922,0.2373889977977127
2012,Bad,1st Quintile,0.22401847575057737,40229,0.2199441658219939,0.22809278567916086
2012,Bad,2nd Quintile,0.21824480369515012,40229,0.21420840741566652,0.22228119997463372
2012,Bad,4th Quintile,0.1836027713625866,40229,0.17981941866353215,0.18738612406164104
2012,Bad,5th Quintile,0.14087759815242495,40229,0.13747794239165556,0.14427725391319435
2013,Very good,5th Quintile,0.3340064620355412,44486,0.3296236097409491,0.33838931433013325
2013,Very good,4th Quintile,0.2621163166397415,44486,0.25802949791696783,0.26620313536251516
2013,Very good,3rd Quintile,0.17649434571890146,44486,0.17295157469766478,0.18003711674013814
2013,Very good,2nd Quintile,0.13852988691437804,44486,0.135319656241461,0.14174011758729507
2013,Very good,1st Quintile,0.0888529886914378,44486,0.08620890839204699,0.09149706899082861
2013,Good,5th Quintile,0.3280397505845674,44486,0.3236768087773194,0.3324026923918154
2013,Good,4th Quintile,0.25477396726422447,44486,0.2507247980496072,0.25882313647884175
2013,Good,3rd Quintile,0.19836321122369446,44486,0.19465756651448105,0.20206885593290788
2013,Good,2nd Quintile,0.1397116134060795,44486,0.13648993136120502,0.14293329545095396
2013,Good,1st Quintile,0.07911145752143414,44486,0.0766032260062081,0.08161968903666018
2013,Satisfactory,5th Quintile,0.2847919655667145,44486,0.280598003950899,0.28898592718252997
2013,Satisfactory,4th Quintile,0.24796747967479674,44486,0.24395456369138385,0.2519803956582096
2013,Satisfactory,3rd Quintile,0.21018651362984217,44486,0.20640026535463835,0.213972761905046
2013,Satisfactory,2nd Quintile,0.15925394548063126,44486,0.15585360886624805,0.16265428209501448
2013,Satisfactory,1st Quintile,0.0978000956480153,44486,0.09503973758502296,0.10056045371100764
2013,Poor,5th Quintile,0.2304083885209713,44486,0.22649526372513237,0.23432151331681025
2013,Poor,4th Quintile,0.22985651214128036,44486,0.22594667540790125,0.23376634887465947
2013,Poor,3rd Quintile,0.22488962472406182,44486,0.2210098109764995,0.22876943847162415
2013,Poor,2nd Quintile,0.17687637969094921,44486,0.17333059920931743,0.180422160172581
2013,Poor,1st Quintile,0.13796909492273732,44486,0.13476432601598448,0.14117386382949015
2013,Bad,2nd Quintile,0.22032085561497325,44486,0.21646935336351172,0.22417235786643477
2013,Bad,3rd Quintile,0.2160427807486631,44486,0.2122184058963287,0.21986715560099748
2013,Bad,4th Quintile,0.21176470588235294,44486,0.2079680684892782,0.21556134327542767
2013,Bad,1st Quintile,0.19358288770053475,44486,0.189911267571839,0.1972545078292305
2013,Bad,5th Quintile,0.15828877005347594,44486,0.1548968078396701,0.16168073226728177
2014,Very good,5th Quintile,0.3142650253439537,38694,0.3096395067257696,0.31889054396213773
2014,Very good,4th Quintile,0.22954380883417813,38694,0.22535354832267032,0.23373406934568594
2014,Very good,3rd Quintile,0.1730629978276611,38694,0.1692935947436521,0.1768324009116701
2014,Very good,2nd Quintile,0.1618392469225199,38694,0.15816946850075445,0.16550902534428538
2014,Very good,1st Quintile,0.12128892107168718,38694,0.11803604232363372,0.12454179981974063
2014,Good,5th Quintile,0.3289594420994678,38694,0.3242779982269558,0.33364088597197983
2014,Good,4th Quintile,0.2451826023123509,38694,0.240896129893536,0.24946907473116578
2014,Good,3rd Quintile,0.19159478803450175,38694,0.18767339244988,0.1955161836191235
2014,Good,2nd Quintile,0.14525601027711507,38694,0.14174510315154684,0.1487669174026833
2014,Good,1st Quintile,0.08900715727656451,38694,0.08616986415300419,0.09184445040012483
2014,Satisfactory,5th Quintile,0.28084415584415584,38694,0.2763662138846301,0.28532209780368156
2014,Satisfactory,4th Quintile,0.24141929499072357,38694,0.23715525624473233,0.2456833337367148
2014,Satisfactory,3rd Quintile,0.2101113172541744,38694,0.20605210345576744,0.21417053105258135
2014,Satisfactory,2nd Quintile,0.16106215213358072,38694,0.1573994980800116,0.16472480618714982
2014,Satisfactory,1st Quintile,0.1065630797773655,38694,0.10348861453869537,0.10963754501603562
2014,Poor,5th Quintile,0.2278778386844166,38694,0.22369830035487057,0.23205737701396265
2014,Poor,4th Quintile,0.22683372487601147,38694,0.22266095416837578,0.23100649558364716
2014,Poor,3rd Quintile,0.20882276168102323,38694,0.20477271464142113,0.21287280872062533
2014,Poor,2nd Quintile,0.18376403027930044,38694,0.17990505162855241,0.18762300893004846
2014,Poor,1st Quintile,0.15270164447924825,38694,0.14911759252540405,0.15628569643309245
2014,Bad,3rd Quintile,0.23961661341853036,38694,0.23536347976634092,0.2438697470707198
2014,Bad,2nd Quintile,0.22896698615548455,38694,0.22478042751689756,0.23315354479407155
2014,Bad,1st Quintile,0.20979765708200213,38694,0.20574066900702712,0.21385464515697714
2014,Bad,4th Quintile,0.16613418530351437,38694,0.16242556949147105,0.1698428011155577
2014,Bad,5th Quintile,0.1554845580404686,38694,0.15187393884268313,0.15909517723825406
2015,Very good,5th Quintile,0.3445585215605749,38036,0.33978260082467515,0.3493344422964747
2015,Very good,4th Quintile,0.23942505133470227,38036,0.23513646206132008,0.24371364060808445
2015,Very good,3rd Quintile,0.1868583162217659,38036,0.18294091567231344,0.19077571677121838
2015,Very good,2nd Quintile,0.11663244353182751,38036,0.11340663146862996,0.11985825559502507
2015,Very good,1st Quintile,0.11252566735112936,38036,0.10934980002435819,0.11570153467790052
2015,Good,5th Quintile,0.3463687150837989,38036,0.3415868821738133,0.35115054799378453
2015,Good,4th Quintile,0.25389066241021546,38036,0.24951661733743294,0.258264707482998
2015,Good,3rd Quintile,0.1839584996009577,38036,0.18006469006653678,0.18785230913537862
2015,Good,2nd Quintile,0.13248204309656825,38036,0.1290750096496845,0.135889076543452
2015,Good,1st Quintile,0.0833000798084597,38036,0.08052295781725165,0.08607720179966775
2015,Satisfactory,5th Quintile,0.3007941356139279,38036,0.2961852506811172,0.3054030205467387
2015,Satisfactory,4th Quintile,0.2558338423946243,38036,0.25144881201348945,0.26021887277575917
2015,Satisfactory,3rd Quintile,0.2028100183262065,38036,0.19876906094332117,0.2068509757090918
2015,Satisfactory,2nd Quintile,0.14905314599877825,38036,0.14547399151407808,0.15263230048347842
2015,Satisfactory,1st Quintile,0.09150885766646304,38036,0.08861117670313705,0.09440653862978902
2015,Poor,5th Quintile,0.2399556663895816,38036,0.2356638254342758,0.2442475073448874
2015,Poor,4th Quintile,0.228595178719867,38036,0.22437497554687982,0.2328153818928542
2015,Poor,3rd Quintile,0.21030756442227763,38036,0.2062119874932896,0.21440314135126567
2015,Poor,2nd Quintile,0.1778886118038238,38036,0.17404536692521264,0.18173185668243494
2015,Poor,1st Quintile,0.14325297866445,38036,0.13973221572474065,0.14677374160415935
2015,Bad,3rd Quintile,0.21830985915492956,38036,0.21415828648862784,0.2224614318212313
2015,Bad,2nd Quintile,0.21713615023474178,38036,0.21299264551009003,0.22127965495939353
2015,Bad,1st Quintile,0.20539906103286384,38036,0.2013390013671939,0.20945912069853379
2015,Bad,4th Quintile,0.1983568075117371,38036,0.19434931461377847,0.20236430040969572
2015,Bad,5th Quintile,0.1607981220657277,38036,0.15710637140137912,0.16448987273007626
2016,Very good,5th Quintile,0.3531287365484257,41132,0.3485098040301603,0.3577476690666911
2016,Very good,4th Quintile,0.22678357911518535,41132,0.2227366789134535,0.2308304793169172
2016,Very good,3rd Quintile,0.16939019529693106,41132,0.165765188553425,0.1730152020404371
2016,Very good,2nd Quintile,0.12993224392188124,41132,0.12668285897394968,0.1331816288698128
2016,Very good,1st Quintile,0.12076524511757672,41132,0.11761612254595225,0.1239143676892012
2016,Good,5th Quintile,0.37092602172788414,41132,0.3662577011794149,0.37559434227635335
2016,Good,4th Quintile,0.24521469218830833,41132,0.24105701161224782,0.24937237276436883
2016,Good,3rd Quintile,0.1809622348680807,41132,0.17724164244813928,0.1846828272880221
2016,Good,2nd Quintile,0.1148473874806001,41132,0.11176607462580197,0.11792870033539822
2016,Good,1st Quintile,0.08804966373512675,41132,0.08531114571805533,0.09078818175219817
2016,Satisfactory,5th Quintile,0.3278815196394076,41132,0.3233447414562368,0.33241829782257837
2016,Satisfactory,4th Quintile,0.26181584030907923,41132,0.25756723411524557,0.2660644465029129
2016,Satisfactory,3rd Quintile,0.1871216999356085,41132,0.1833525709498157,0.19089082892140133
2016,Satisfactory,2nd Quintile,0.13058596265292982,41132,0.1273296377598028,0.13384228754605684
2016,Satisfactory,1st Quintile,0.09259497746297489,41132,0.08979367203788755,0.09539628288806223
2016,Poor,5th Quintile,0.26093252244425136,41132,0.2566885523985319,0.2651764924899708
2016,Poor,4th Quintile,0.2319721980886186,41132,0.22789302064617212,0.2360513755310651
2016,Poor,3rd Quintile,0.2131479872574573,41132,0.20919019216352344,0.21710578235139114
2016,Poor,2nd Quintile,0.16101940341731827,41132,0.15746733581309258,0.16457147102154396
2016,Poor,1st Quintile,0.13292788879235448,41132,0.12964692211008041,0.13620885547462855
2016,Bad,4th Quintile,0.2264367816091954,41132,0.2223920701041541,0.23048149311423669
2016,Bad,1st Quintile,0.2045977011494253,41132,0.20069908970301611,0.20849631259583448
2016,Bad,3rd Quintile,0.19885057471264367,41132,0.19499324870212376,0.20270790072316358
2016,Bad,2nd Quintile,0.19540229885057472,41132,0.1915703439784716,0.19923425372267783
2016,Bad,5th Quintile,0.17471264367816092,41132,0.17104294064151013,0.1783823467148117
2017,Very good,5th Quintile,0.3076923076923077,45410,0.30344720482544973,0.3119374105591657
2017,Very good,1st Quintile,0.23559848223525354,45410,0.23169522354841893,0.23950174092208815
2017,Very good,4th Quintile,0.1859261814418765,45410,0.18234783414207123,0.18950452874168178
2017,Very good,3rd Quintile,0.13866850638151088,45410,0.13548977080361913,0.14184724195940263
2017,Very good,2nd Quintile,0.1321145222490514,45410,0.12900003318390052,0.13522901131420229
2017,Good,5th Quintile,0.3762592169488005,45410,0.3718034141222933,0.3807150197753077
2017,Good,4th Quintile,0.2290995949735175,45410,0.22523422011077152,0.2329649698362635
2017,Good,3rd Quintile,0.16439921071762384,45410,0.16099019027727393,0.16780823115797375
2017,Good,1st Quintile,0.11870391525599751,45410,0.11572900572818211,0.12167882478381291
2017,Good,2nd Quintile,0.11153806210406066,45410,0.10864264402831729,0.11443348017980402
2017,Satisfactory,5th Quintile,0.34400720164609055,45410,0.33963788395277383,0.3483765193394073
2017,Satisfactory,4th Quintile,0.25141460905349794,45410,0.24742439449353057,0.2554048236134653
2017,Satisfactory,3rd Quintile,0.18569958847736626,45410,0.18212292468529895,0.18927625226943356
2017,Satisfactory,2nd Quintile,0.12127057613168725,45410,0.11826805809329341,0.12427309417008109
2017,Satisfactory,1st Quintile,0.09760802469135803,45410,0.09487828839343967,0.10033776098927638
2017,Poor,5th Quintile,0.26122931442080377,45410,0.25718871215644235,0.2652699166851652
2017,Poor,4th Quintile,0.23699763593380616,45410,0.23308638869871456,0.24090888316889775
2017,Poor,3rd Quintile,0.18882978723404256,45410,0.1852300436235687,0.19242953084451642
2017,Poor,1st Quintile,0.15839243498817968,45410,0.15503426749502708,0.16175060248133227
2017,Poor,2nd Quintile,0.15455082742316784,45410,0.151226071722218,0.15787558312411767
2017,Bad,4th Quintile,0.22263222632226323,45410,0.21880585069653288,0.22645860194799358
2017,Bad,5th Quintile,0.20418204182041821,45410,0.20047441547767858,0.20788966816315785
2017,Bad,1st Quintile,0.20418204182041821,45410,0.20047441547767858,0.20788966816315785
2017,Bad,3rd Quintile,0.1881918819188192,45410,0.18459681103311756,0.19178695280452082
