year,bula_h,sex,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,Saxony-Anhalt,female,Satisfactory,0.33284,183,539,0.29302,0.37266
2000,Saxony-Anhalt,female,Poor,0.19414,101,539,0.16072,0.22756
2000,Thuringa,male,Very good,0.07009,38,494,0.04755,0.09262
2000,Thuringa,male,Good,0.42636,232,494,0.38271,0.47002
2000,Thuringa,male,Satisfactory,0.32710,160,494,0.28568,0.36851
2000,Thuringa,male,Poor,0.12560,64,494,0.09635,0.15486
2000,Thuringa,female,Very good,0.08025,44,516,0.05679,0.10372
2000,Thuringa,female,Good,0.38357,226,516,0.34158,0.42557
2000,Thuringa,female,Satisfactory,0.33555,173,516,0.29477,0.37634
2000,Thuringa,female,Poor,0.14240,73,516,0.11221,0.17258
2001,Schleswig-Holstein,male,Very good,0.19199,72,297,0.14712,0.23687
2001,Schleswig-Holstein,male,Good,0.36285,108,297,0.30807,0.41762
2001,Schleswig-Holstein,male,Satisfactory,0.29515,85,297,0.24319,0.34711
2001,Schleswig-Holstein,male,Poor,0.10248,32,297,0.06793,0.13703
2001,Schleswig-Holstein,female,Very good,0.13781,62,325,0.10028,0.17535
2001,Schleswig-Holstein,female,Good,0.38246,130,325,0.32954,0.43538
2001,Schleswig-Holstein,female,Satisfactory,0.30035,97,325,0.25043,0.35026
2001,Schleswig-Holstein,female,Poor,0.12499,36,325,0.08898,0.16100
2001,Hamburg,male,Good,0.41783,52,52,0.28247,0.55320
2001,Hamburg,female,Good,0.35936,57,99,0.26436,0.45435
2001,Hamburg,female,Satisfactory,0.29226,42,99,0.20221,0.38231
2001,Lower Saxony,male,Very good,0.09790,92,879,0.07824,0.11755
2001,Lower Saxony,male,Good,0.37116,372,879,0.33920,0.40311
2001,Lower Saxony,male,Satisfactory,0.38437,325,879,0.35219,0.41655
2001,Lower Saxony,male,Poor,0.10975,90,879,0.08907,0.13042
2001,Lower Saxony,female,Very good,0.09412,88,913,0.07517,0.11307
2001,Lower Saxony,female,Good,0.35382,366,913,0.32279,0.38485
2001,Lower Saxony,female,Satisfactory,0.34311,323,913,0.31230,0.37393
2001,Lower Saxony,female,Poor,0.17152,136,913,0.14705,0.19598
2001,Bremen,female,Good,0.36062,33,33,0.19425,0.52699
2001,North Rhine-Westphalia,male,Very good,0.11200,261,2230,0.09891,0.12509
2001,North Rhine-Westphalia,male,Good,0.39965,907,2230,0.37931,0.41998
2001,North Rhine-Westphalia,male,Satisfactory,0.34147,741,2230,0.32178,0.36116
2001,North Rhine-Westphalia,male,Poor,0.11490,250,2230,0.10166,0.12814
2001,North Rhine-Westphalia,male,Bad,0.03199,71,2230,0.02468,0.03929
2001,North Rhine-Westphalia,female,Very good,0.07783,223,2412,0.06714,0.08852
2001,North Rhine-Westphalia,female,Good,0.38052,984,2412,0.36114,0.39990
2001,North Rhine-Westphalia,female,Satisfactory,0.33045,771,2412,0.31167,0.34922
2001,North Rhine-Westphalia,female,Poor,0.16008,338,2412,0.14544,0.17471
2001,North Rhine-Westphalia,female,Bad,0.05112,96,2412,0.04233,0.05991
2001,Hesse,male,Very good,0.11315,81,691,0.08951,0.13679
2001,Hesse,male,Good,0.40126,296,691,0.36469,0.43784
2001,Hesse,male,Satisfactory,0.31296,227,691,0.27836,0.34756
2001,Hesse,male,Poor,0.14415,87,691,0.11794,0.17035
2001,Hesse,female,Very good,0.08266,68,741,0.06282,0.10250
2001,Hesse,female,Good,0.36107,296,741,0.32646,0.39568
2001,Hesse,female,Satisfactory,0.36444,272,741,0.32977,0.39912
2001,Hesse,female,Poor,0.15353,105,741,0.12756,0.17951
2001,"Rhineland-Palatinate, Saarland",male,Very good,0.11071,71,611,0.08581,0.13561
2001,"Rhineland-Palatinate, Saarland",male,Good,0.39237,248,611,0.35362,0.43112
2001,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.33697,215,611,0.29945,0.37448
2001,"Rhineland-Palatinate, Saarland",male,Poor,0.12248,77,611,0.09647,0.14850
2001,"Rhineland-Palatinate, Saarland",female,Very good,0.09555,62,695,0.07368,0.11743
2001,"Rhineland-Palatinate, Saarland",female,Good,0.34985,269,695,0.31437,0.38534
2001,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.38009,270,695,0.34398,0.41621
2001,"Rhineland-Palatinate, Saarland",female,Poor,0.13999,94,695,0.11418,0.16581
2001,Baden-Wuerttemberg,male,Very good,0.13653,170,1261,0.11757,0.15549
2001,Baden-Wuerttemberg,male,Good,0.44535,577,1261,0.41791,0.47279
2001,Baden-Wuerttemberg,male,Satisfactory,0.29085,341,1261,0.26577,0.31592
2001,Baden-Wuerttemberg,male,Poor,0.09746,132,1261,0.08109,0.11384
2001,Baden-Wuerttemberg,male,Bad,0.02981,41,1261,0.02042,0.03920
2001,Baden-Wuerttemberg,female,Very good,0.13179,174,1337,0.11365,0.14993
2001,Baden-Wuerttemberg,female,Good,0.35625,535,1337,0.33057,0.38192
2001,Baden-Wuerttemberg,female,Satisfactory,0.32941,398,1337,0.30421,0.35462
2001,Baden-Wuerttemberg,female,Poor,0.13544,179,1337,0.11709,0.15379
2001,Baden-Wuerttemberg,female,Bad,0.04711,51,1337,0.03575,0.05848
2001,Bavaria,male,Very good,0.18237,238,1434,0.16237,0.20236
2001,Bavaria,male,Good,0.37070,572,1434,0.34569,0.39570
2001,Bavaria,male,Satisfactory,0.29113,414,1434,0.26761,0.31465
2001,Bavaria,male,Poor,0.13029,173,1434,0.11286,0.14771
2001,Bavaria,male,Bad,0.02552,37,1434,0.01736,0.03369
2001,Bavaria,female,Very good,0.13718,231,1599,0.12031,0.15404
2001,Bavaria,female,Good,0.36917,621,1599,0.34550,0.39283
2001,Bavaria,female,Satisfactory,0.30337,484,1599,0.28083,0.32591
2001,Bavaria,female,Poor,0.14723,208,1599,0.12986,0.16460
2001,Bavaria,female,Bad,0.04306,55,1599,0.03310,0.05301
2001,Berlin,male,Very good,0.12366,48,371,0.09012,0.15720
2001,Berlin,male,Good,0.39847,157,371,0.34858,0.44835
2001,Berlin,male,Satisfactory,0.31599,121,371,0.26862,0.36336
2001,Berlin,male,Poor,0.12989,45,371,0.09563,0.16415
2001,Berlin,female,Very good,0.07318,38,392,0.04736,0.09899
2001,Berlin,female,Good,0.37686,144,392,0.32882,0.42489
2001,Berlin,female,Satisfactory,0.37384,147,392,0.32588,0.42180
2001,Berlin,female,Poor,0.14862,63,392,0.11336,0.18388
2001,Brandenburg,male,Very good,0.06717,31,450,0.04402,0.09032
2001,Brandenburg,male,Good,0.39180,191,450,0.34665,0.43695
2001,Brandenburg,male,Satisfactory,0.37428,169,450,0.32951,0.41904
2001,Brandenburg,male,Poor,0.13463,59,450,0.10306,0.16620
2001,Brandenburg,female,Good,0.31501,162,435,0.27130,0.35871
2001,Brandenburg,female,Satisfactory,0.39779,201,435,0.35174,0.44384
2001,Brandenburg,female,Poor,0.16670,72,435,0.13163,0.20176
2001,Mecklenburg-Western Pomerania,male,Good,0.38031,101,179,0.30899,0.45163
2001,Mecklenburg-Western Pomerania,male,Satisfactory,0.35764,78,179,0.28723,0.42806
2001,Mecklenburg-Western Pomerania,female,Good,0.33790,108,240,0.27793,0.39786
2001,Mecklenburg-Western Pomerania,female,Satisfactory,0.37978,95,240,0.31825,0.44131
2001,Mecklenburg-Western Pomerania,female,Poor,0.13771,37,240,0.09402,0.18139
2001,Saxony,male,Very good,0.06832,63,764,0.05042,0.08622
2001,Saxony,male,Good,0.44438,350,764,0.40913,0.47964
2001,Saxony,male,Satisfactory,0.34034,268,764,0.30671,0.37396
2001,Saxony,male,Poor,0.12146,83,764,0.09828,0.14464
2001,Saxony,female,Very good,0.06860,65,828,0.05137,0.08583
2001,Saxony,female,Good,0.34647,331,828,0.31404,0.37890
2001,Saxony,female,Satisfactory,0.40397,324,828,0.37053,0.43741
2001,Saxony,female,Poor,0.13843,108,828,0.11489,0.16197
2001,Saxony-Anhalt,male,Good,0.43293,208,432,0.38615,0.47971
2001,Saxony-Anhalt,male,Satisfactory,0.31722,152,432,0.27329,0.36116
2001,Saxony-Anhalt,male,Poor,0.15513,72,432,0.12095,0.18931
2001,Saxony-Anhalt,female,Very good,0.04382,33,493,0.02573,0.06191
2001,Saxony-Anhalt,female,Good,0.34529,199,493,0.30328,0.38731
2001,Saxony-Anhalt,female,Satisfactory,0.33744,166,493,0.29566,0.37922
2001,Saxony-Anhalt,female,Poor,0.20151,95,493,0.16607,0.23696
2001,Thuringa,male,Very good,0.08942,44,451,0.06305,0.11578
2001,Thuringa,male,Good,0.39410,202,451,0.34895,0.43925
2001,Thuringa,male,Satisfactory,0.33670,157,451,0.29304,0.38036
2001,Thuringa,male,Poor,0.12192,48,451,0.09169,0.15215
2001,Thuringa,female,Very good,0.05688,37,475,0.03603,0.07773
2001,Thuringa,female,Good,0.34688,196,475,0.30403,0.38973
2001,Thuringa,female,Satisfactory,0.41360,182,475,0.36926,0.45793
2001,Thuringa,female,Poor,0.14987,60,475,0.11774,0.18200
2002,Schleswig-Holstein,male,Very good,0.13936,64,330,0.10194,0.17678
2002,Schleswig-Holstein,male,Good,0.38471,131,330,0.33214,0.43728
2002,Schleswig-Holstein,male,Satisfactory,0.32666,104,330,0.27598,0.37734
2002,Schleswig-Holstein,male,Poor,0.09943,31,330,0.06710,0.13177
2002,Schleswig-Holstein,female,Very good,0.12553,56,362,0.09135,0.15971
2002,Schleswig-Holstein,female,Good,0.37071,153,362,0.32088,0.42053
2002,Schleswig-Holstein,female,Satisfactory,0.35907,115,362,0.30958,0.40856
2002,Schleswig-Holstein,female,Poor,0.10299,38,362,0.07163,0.13434
2002,Hamburg,male,Good,0.44327,69,105,0.34780,0.53875
2002,Hamburg,male,Satisfactory,0.25780,36,105,0.17373,0.34187
2002,Hamburg,female,Good,0.42786,81,117,0.33782,0.51790
2002,Hamburg,female,Satisfactory,0.22155,36,117,0.14597,0.29712
2002,Lower Saxony,male,Very good,0.08875,93,938,0.07054,0.10696
2002,Lower Saxony,male,Good,0.39916,418,938,0.36780,0.43051
2002,Lower Saxony,male,Satisfactory,0.35423,317,938,0.32360,0.38485
2002,Lower Saxony,male,Poor,0.12764,110,938,0.10628,0.14901
2002,Lower Saxony,female,Very good,0.07968,89,1007,0.06294,0.09641
2002,Lower Saxony,female,Good,0.32976,382,1007,0.30071,0.35882
2002,Lower Saxony,female,Satisfactory,0.38379,365,1007,0.35374,0.41384
2002,Lower Saxony,female,Poor,0.16225,137,1007,0.13947,0.18503
2002,Lower Saxony,female,Bad,0.04452,34,1007,0.03177,0.05726
2002,Bremen,male,Good,0.32600,33,33,0.16358,0.48841
2002,Bremen,female,Good,0.36860,37,37,0.21101,0.52619
2002,North Rhine-Westphalia,male,Very good,0.10676,261,2360,0.09430,0.11922
2002,North Rhine-Westphalia,male,Good,0.40461,983,2360,0.38480,0.42442
2002,North Rhine-Westphalia,male,Satisfactory,0.33668,785,2360,0.31761,0.35575
2002,North Rhine-Westphalia,male,Poor,0.12272,264,2360,0.10948,0.13596
2002,North Rhine-Westphalia,male,Bad,0.02923,67,2360,0.02243,0.03602
2002,North Rhine-Westphalia,female,Very good,0.08072,235,2502,0.07004,0.09139
2002,North Rhine-Westphalia,female,Good,0.35908,978,2502,0.34028,0.37789
2002,North Rhine-Westphalia,female,Satisfactory,0.35793,859,2502,0.33914,0.37672
2002,North Rhine-Westphalia,female,Poor,0.15460,342,2502,0.14043,0.16877
2002,North Rhine-Westphalia,female,Bad,0.04767,88,2502,0.03932,0.05602
2002,Hesse,male,Very good,0.09549,84,789,0.07497,0.11600
2002,Hesse,male,Good,0.41832,350,789,0.38388,0.45276
2002,Hesse,male,Satisfactory,0.31399,231,789,0.28159,0.34640
2002,Hesse,male,Poor,0.12250,91,789,0.09961,0.14539
2002,Hesse,male,Bad,0.04971,33,789,0.03453,0.06488
2002,Hesse,female,Very good,0.05905,60,819,0.04289,0.07520
2002,Hesse,female,Good,0.34719,344,819,0.31457,0.37982
2002,Hesse,female,Satisfactory,0.35970,278,819,0.32681,0.39258
2002,Hesse,female,Poor,0.18631,137,819,0.15963,0.21299
2002,"Rhineland-Palatinate, Saarland",male,Very good,0.10948,67,624,0.08496,0.13400
2002,"Rhineland-Palatinate, Saarland",male,Good,0.37703,266,624,0.33898,0.41509
2002,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.34332,212,624,0.30604,0.38061
2002,"Rhineland-Palatinate, Saarland",male,Poor,0.12378,79,624,0.09791,0.14964
2002,"Rhineland-Palatinate, Saarland",female,Very good,0.10083,74,704,0.07857,0.12309
2002,"Rhineland-Palatinate, Saarland",female,Good,0.35630,278,704,0.32090,0.39171
2002,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.35601,252,704,0.32061,0.39140
2002,"Rhineland-Palatinate, Saarland",female,Poor,0.14827,100,704,0.12200,0.17454
2002,Baden-Wuerttemberg,male,Very good,0.09305,159,1372,0.07768,0.10843
2002,Baden-Wuerttemberg,male,Good,0.46454,660,1372,0.43814,0.49094
2002,Baden-Wuerttemberg,male,Satisfactory,0.31447,387,1372,0.28989,0.33904
2002,Baden-Wuerttemberg,male,Poor,0.10218,131,1372,0.08615,0.11822
2002,Baden-Wuerttemberg,male,Bad,0.02575,35,1372,0.01737,0.03414
2002,Baden-Wuerttemberg,female,Very good,0.09118,156,1422,0.07621,0.10614
2002,Baden-Wuerttemberg,female,Good,0.38908,591,1422,0.36373,0.41443
2002,Baden-Wuerttemberg,female,Satisfactory,0.32399,425,1422,0.29966,0.34832
2002,Baden-Wuerttemberg,female,Poor,0.15027,201,1422,0.13169,0.16885
2002,Baden-Wuerttemberg,female,Bad,0.04549,49,1422,0.03465,0.05632
2002,Bavaria,male,Very good,0.12907,205,1553,0.11239,0.14575
2002,Bavaria,male,Good,0.38180,654,1553,0.35763,0.40597
2002,Bavaria,male,Satisfactory,0.32757,478,1553,0.30422,0.35092
2002,Bavaria,male,Poor,0.12660,173,1553,0.11005,0.14314
2002,Bavaria,male,Bad,0.03496,43,1553,0.02582,0.04409
2002,Bavaria,female,Very good,0.09715,191,1696,0.08305,0.11125
2002,Bavaria,female,Good,0.36480,688,1696,0.34189,0.38772
2002,Bavaria,female,Satisfactory,0.34578,545,1696,0.32314,0.36843
2002,Bavaria,female,Poor,0.14420,216,1696,0.12748,0.16093
2002,Bavaria,female,Bad,0.04806,56,1696,0.03787,0.05824
2002,Berlin,male,Very good,0.11937,52,387,0.08702,0.15171
2002,Berlin,male,Good,0.33249,149,387,0.28549,0.37948
2002,Berlin,male,Satisfactory,0.36814,140,387,0.32002,0.41625
2002,Berlin,male,Poor,0.13681,46,387,0.10253,0.17109
2002,Berlin,female,Very good,0.06068,32,412,0.03760,0.08376
2002,Berlin,female,Good,0.31108,150,412,0.26632,0.35583
2002,Berlin,female,Satisfactory,0.44664,162,412,0.39857,0.49470
2002,Berlin,female,Poor,0.15974,68,412,0.12432,0.19516
2002,Brandenburg,male,Good,0.39286,184,429,0.34659,0.43912
2002,Brandenburg,male,Satisfactory,0.38348,188,429,0.33741,0.42954
2002,Brandenburg,male,Poor,0.13796,57,429,0.10528,0.17063
2002,Brandenburg,female,Very good,0.06666,32,473,0.04416,0.08917
2002,Brandenburg,female,Good,0.33715,172,473,0.29450,0.37980
2002,Brandenburg,female,Satisfactory,0.36302,182,473,0.31964,0.40640
2002,Brandenburg,female,Poor,0.19361,87,473,0.15796,0.22925
2002,Mecklenburg-Western Pomerania,male,Good,0.34204,97,211,0.27787,0.40620
2002,Mecklenburg-Western Pomerania,male,Satisfactory,0.37429,78,211,0.30884,0.43975
2002,Mecklenburg-Western Pomerania,male,Poor,0.18111,36,211,0.12902,0.23320
2002,Mecklenburg-Western Pomerania,female,Very good,0.11219,32,275,0.07482,0.14956
2002,Mecklenburg-Western Pomerania,female,Good,0.32839,115,275,0.27278,0.38400
2002,Mecklenburg-Western Pomerania,female,Satisfactory,0.33922,87,275,0.28316,0.39528
2002,Mecklenburg-Western Pomerania,female,Poor,0.17413,41,275,0.12923,0.21903
2002,Saxony,male,Very good,0.08816,78,788,0.06835,0.10796
2002,Saxony,male,Good,0.42148,344,788,0.38698,0.45598
2002,Saxony,male,Satisfactory,0.35039,273,788,0.31706,0.38372
2002,Saxony,male,Poor,0.11166,93,788,0.08965,0.13366
2002,Saxony,female,Very good,0.06842,69,814,0.05106,0.08577
2002,Saxony,female,Good,0.36128,331,814,0.32826,0.39430
2002,Saxony,female,Satisfactory,0.37410,299,814,0.34084,0.40736
2002,Saxony,female,Poor,0.15679,115,814,0.13179,0.18178
2002,Saxony-Anhalt,male,Very good,0.06864,31,436,0.04488,0.09240
2002,Saxony-Anhalt,male,Good,0.39292,194,436,0.34702,0.43881
2002,Saxony-Anhalt,male,Satisfactory,0.35997,159,436,0.31487,0.40508
2002,Saxony-Anhalt,male,Poor,0.11536,52,436,0.08534,0.14538
2002,Saxony-Anhalt,female,Very good,0.06758,40,485,0.04521,0.08994
2002,Saxony-Anhalt,female,Good,0.34173,195,485,0.29947,0.38398
2002,Saxony-Anhalt,female,Satisfactory,0.37055,177,485,0.32753,0.41358
2002,Saxony-Anhalt,female,Poor,0.15582,73,485,0.12351,0.18814
2002,Thuringa,male,Very good,0.07131,37,464,0.04787,0.09475
2002,Thuringa,male,Good,0.44521,223,464,0.39994,0.49048
2002,Thuringa,male,Satisfactory,0.30758,151,464,0.26555,0.34962
2002,Thuringa,male,Poor,0.13458,53,464,0.10350,0.16567
2002,Thuringa,female,Very good,0.05393,34,469,0.03347,0.07440
2002,Thuringa,female,Good,0.40963,212,469,0.36507,0.45418
2002,Thuringa,female,Satisfactory,0.35011,161,469,0.30689,0.39332
2002,Thuringa,female,Poor,0.15351,62,469,0.12085,0.18617
2003,Schleswig-Holstein,male,Very good,0.17354,63,287,0.12965,0.21744
2003,Schleswig-Holstein,male,Good,0.36635,122,287,0.31051,0.42219
2003,Schleswig-Holstein,male,Satisfactory,0.34788,102,287,0.29268,0.40308
2003,Schleswig-Holstein,female,Very good,0.08823,39,334,0.05777,0.11869
2003,Schleswig-Holstein,female,Good,0.42518,155,334,0.37208,0.47828
2003,Schleswig-Holstein,female,Satisfactory,0.29691,98,334,0.24783,0.34598
2003,Schleswig-Holstein,female,Poor,0.15409,42,334,0.11531,0.19286
2003,Hamburg,male,Good,0.43781,61,61,0.31228,0.56335
2003,Hamburg,female,Good,0.36586,59,135,0.28430,0.44741
2003,Hamburg,female,Satisfactory,0.30190,45,135,0.22417,0.37963
2003,Hamburg,female,Poor,0.21993,31,135,0.14980,0.29007
2003,Lower Saxony,male,Very good,0.09411,107,891,0.07493,0.11330
2003,Lower Saxony,male,Good,0.40108,388,891,0.36888,0.43328
2003,Lower Saxony,male,Satisfactory,0.34141,293,891,0.31026,0.37256
2003,Lower Saxony,male,Poor,0.13145,103,891,0.10925,0.15365
2003,Lower Saxony,female,Very good,0.07275,81,985,0.05652,0.08898
2003,Lower Saxony,female,Good,0.35712,392,985,0.32719,0.38706
2003,Lower Saxony,female,Satisfactory,0.35321,344,985,0.32335,0.38308
2003,Lower Saxony,female,Poor,0.17204,135,985,0.14846,0.19563
2003,Lower Saxony,female,Bad,0.04487,33,985,0.03193,0.05780
2003,Bremen,male,Good,0.36513,31,31,0.19284,0.53742
2003,North Rhine-Westphalia,male,Very good,0.09134,214,2261,0.07946,0.10322
2003,North Rhine-Westphalia,male,Good,0.42841,987,2261,0.40801,0.44882
2003,North Rhine-Westphalia,male,Satisfactory,0.32692,737,2261,0.30758,0.34626
2003,North Rhine-Westphalia,male,Poor,0.12245,260,2261,0.10893,0.13596
2003,North Rhine-Westphalia,male,Bad,0.03088,63,2261,0.02375,0.03801
2003,North Rhine-Westphalia,female,Very good,0.06985,197,2400,0.05965,0.08005
2003,North Rhine-Westphalia,female,Good,0.36948,954,2400,0.35017,0.38880
2003,North Rhine-Westphalia,female,Satisfactory,0.34823,804,2400,0.32916,0.36729
2003,North Rhine-Westphalia,female,Poor,0.15970,348,2400,0.14504,0.17435
2003,North Rhine-Westphalia,female,Bad,0.05274,97,2400,0.04380,0.06169
2003,Hesse,male,Very good,0.10002,79,729,0.07823,0.12182
2003,Hesse,male,Good,0.43330,328,729,0.39731,0.46930
2003,Hesse,male,Satisfactory,0.30050,213,729,0.26719,0.33380
2003,Hesse,male,Poor,0.11121,75,729,0.08837,0.13404
2003,Hesse,male,Bad,0.05497,34,729,0.03841,0.07152
2003,Hesse,female,Very good,0.08702,71,736,0.06664,0.10740
2003,Hesse,female,Good,0.36455,308,736,0.32976,0.39935
2003,Hesse,female,Satisfactory,0.33767,251,736,0.30348,0.37186
2003,Hesse,female,Poor,0.16301,106,736,0.13630,0.18971
2003,"Rhineland-Palatinate, Saarland",male,Very good,0.12484,72,614,0.09867,0.15100
2003,"Rhineland-Palatinate, Saarland",male,Good,0.41863,280,614,0.37958,0.45768
2003,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.29163,179,614,0.25565,0.32761
2003,"Rhineland-Palatinate, Saarland",male,Poor,0.11661,83,614,0.09120,0.14202
2003,"Rhineland-Palatinate, Saarland",female,Very good,0.10363,71,700,0.08103,0.12622
2003,"Rhineland-Palatinate, Saarland",female,Good,0.37381,279,700,0.33794,0.40968
2003,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.34014,241,700,0.30502,0.37527
2003,"Rhineland-Palatinate, Saarland",female,Poor,0.15858,109,700,0.13150,0.18566
2003,Baden-Wuerttemberg,male,Very good,0.13977,212,1278,0.12075,0.15879
2003,Baden-Wuerttemberg,male,Good,0.41771,579,1278,0.39066,0.44476
2003,Baden-Wuerttemberg,male,Satisfactory,0.30375,350,1278,0.27852,0.32897
2003,Baden-Wuerttemberg,male,Poor,0.11447,137,1278,0.09701,0.13194
2003,Baden-Wuerttemberg,female,Very good,0.11650,181,1379,0.09957,0.13344
2003,Baden-Wuerttemberg,female,Good,0.35960,543,1379,0.33426,0.38494
2003,Baden-Wuerttemberg,female,Satisfactory,0.31156,401,1379,0.28711,0.33602
2003,Baden-Wuerttemberg,female,Poor,0.15954,197,1379,0.14020,0.17887
2003,Baden-Wuerttemberg,female,Bad,0.05279,57,1379,0.04099,0.06460
2003,Bavaria,male,Very good,0.11801,180,1473,0.10153,0.13450
2003,Bavaria,male,Good,0.42232,662,1473,0.39709,0.44756
2003,Bavaria,male,Satisfactory,0.30387,425,1473,0.28038,0.32737
2003,Bavaria,male,Poor,0.12191,165,1473,0.10519,0.13862
2003,Bavaria,male,Bad,0.03388,41,1473,0.02464,0.04313
2003,Bavaria,female,Very good,0.07120,155,1647,0.05878,0.08362
2003,Bavaria,female,Good,0.40434,728,1647,0.38063,0.42805
2003,Bavaria,female,Satisfactory,0.32514,508,1647,0.30251,0.34777
2003,Bavaria,female,Poor,0.15527,203,1647,0.13777,0.17277
2003,Bavaria,female,Bad,0.04405,53,1647,0.03414,0.05397
2003,Berlin,male,Very good,0.11395,54,391,0.08242,0.14549
2003,Berlin,male,Good,0.38277,157,391,0.33453,0.43101
2003,Berlin,male,Satisfactory,0.31530,128,391,0.26919,0.36142
2003,Berlin,male,Poor,0.13153,52,391,0.09799,0.16507
2003,Berlin,female,Very good,0.07622,34,399,0.05015,0.10229
2003,Berlin,female,Good,0.37354,158,399,0.32602,0.42107
2003,Berlin,female,Satisfactory,0.35829,147,399,0.31119,0.40540
2003,Berlin,female,Poor,0.15801,60,399,0.12218,0.19385
2003,Brandenburg,male,Good,0.37060,178,411,0.32385,0.41735
2003,Brandenburg,male,Satisfactory,0.40656,177,411,0.35901,0.45411
2003,Brandenburg,male,Poor,0.13147,56,411,0.09876,0.16418
2003,Brandenburg,female,Very good,0.06272,34,455,0.04042,0.08502
2003,Brandenburg,female,Good,0.36553,182,455,0.32123,0.40983
2003,Brandenburg,female,Satisfactory,0.33888,167,455,0.29534,0.38242
2003,Brandenburg,female,Poor,0.15282,72,455,0.11972,0.18591
2003,Mecklenburg-Western Pomerania,male,Good,0.33907,91,189,0.27140,0.40674
2003,Mecklenburg-Western Pomerania,male,Satisfactory,0.43643,98,189,0.36554,0.50732
2003,Mecklenburg-Western Pomerania,female,Very good,0.09546,32,277,0.06079,0.13013
2003,Mecklenburg-Western Pomerania,female,Good,0.33849,113,277,0.28267,0.39432
2003,Mecklenburg-Western Pomerania,female,Satisfactory,0.35850,89,277,0.30192,0.41508
2003,Mecklenburg-Western Pomerania,female,Poor,0.15871,43,277,0.11560,0.20182
2003,Saxony,male,Very good,0.07173,62,767,0.05346,0.09000
2003,Saxony,male,Good,0.43616,349,767,0.40104,0.47128
2003,Saxony,male,Satisfactory,0.33164,262,767,0.29830,0.36498
2003,Saxony,male,Poor,0.12209,94,767,0.09890,0.14527
2003,Saxony,female,Very good,0.06367,61,789,0.04662,0.08072
2003,Saxony,female,Good,0.37237,337,789,0.33861,0.40612
2003,Saxony,female,Satisfactory,0.34682,271,789,0.31359,0.38006
2003,Saxony,female,Poor,0.16097,120,789,0.13531,0.18663
2003,Saxony-Anhalt,male,Very good,0.05857,35,414,0.03592,0.08121
2003,Saxony-Anhalt,male,Good,0.38696,172,414,0.33999,0.43394
2003,Saxony-Anhalt,male,Satisfactory,0.36627,155,414,0.31980,0.41273
2003,Saxony-Anhalt,male,Poor,0.11892,52,414,0.08770,0.15014
2003,Saxony-Anhalt,female,Very good,0.05001,32,474,0.03037,0.06966
2003,Saxony-Anhalt,female,Good,0.41303,215,474,0.36866,0.45741
2003,Saxony-Anhalt,female,Satisfactory,0.31331,150,474,0.27151,0.35511
2003,Saxony-Anhalt,female,Poor,0.15621,77,474,0.12349,0.18893
2003,Thuringa,male,Very good,0.08302,32,447,0.05741,0.10863
2003,Thuringa,male,Good,0.40276,204,447,0.35724,0.44828
2003,Thuringa,male,Satisfactory,0.34217,156,447,0.29814,0.38621
2003,Thuringa,male,Poor,0.13455,55,447,0.10288,0.16622
2003,Thuringa,female,Good,0.42409,229,447,0.37822,0.46995
2003,Thuringa,female,Satisfactory,0.33289,148,447,0.28916,0.37663
2003,Thuringa,female,Poor,0.14955,70,447,0.11645,0.18265
2004,Schleswig-Holstein,male,Very good,0.21915,71,276,0.17025,0.26804
2004,Schleswig-Holstein,male,Good,0.39281,126,276,0.33509,0.45054
2004,Schleswig-Holstein,male,Satisfactory,0.26476,79,276,0.21262,0.31691
2004,Schleswig-Holstein,female,Very good,0.13952,52,342,0.10274,0.17629
2004,Schleswig-Holstein,female,Good,0.38813,149,342,0.33640,0.43985
2004,Schleswig-Holstein,female,Satisfactory,0.31430,104,342,0.26502,0.36357
2004,Schleswig-Holstein,female,Poor,0.11638,37,342,0.08234,0.15041
2004,Hamburg,male,Good,0.43402,60,98,0.33539,0.53266
2004,Hamburg,male,Satisfactory,0.25651,38,98,0.16960,0.34341
2004,Hamburg,female,Good,0.42800,73,106,0.33336,0.52265
2004,Hamburg,female,Satisfactory,0.23324,33,106,0.15235,0.31413
2004,Lower Saxony,male,Very good,0.09231,100,883,0.07321,0.11142
2004,Lower Saxony,male,Good,0.39944,380,883,0.36711,0.43176
2004,Lower Saxony,male,Satisfactory,0.32613,300,883,0.29519,0.35707
2004,Lower Saxony,male,Poor,0.14071,103,883,0.11776,0.16365
2004,Lower Saxony,female,Very good,0.07508,90,942,0.05824,0.09192
2004,Lower Saxony,female,Good,0.34833,370,942,0.31789,0.37877
2004,Lower Saxony,female,Satisfactory,0.36564,341,942,0.33487,0.39641
2004,Lower Saxony,female,Poor,0.17200,141,942,0.14788,0.19611
2004,Bremen,female,Good,0.39399,42,42,0.24442,0.54356
2004,North Rhine-Westphalia,male,Very good,0.10621,231,2193,0.09332,0.11911
2004,North Rhine-Westphalia,male,Good,0.39437,916,2193,0.37391,0.41483
