year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,No migration background,female,10729,6.38152,6.33856,6.42448,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Direct migration background,male,4366,6.91677,6.84949,6.98405,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2017,Direct migration background,female,4338,6.62973,6.56120,6.69825,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Indirect migration background,male,753,7.33910,7.19373,7.48447,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,Indirect migration background,female,843,7.32361,7.17628,7.47093,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,No migration background,male,8993,6.55158,6.50698,6.59618,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,No migration background,female,10387,6.36305,6.31991,6.40620,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Direct migration background,male,4096,6.81335,6.74402,6.88268,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Direct migration background,female,4044,6.52839,6.45591,6.60087,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Indirect migration background,male,740,7.61780,7.48435,7.75124,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Indirect migration background,female,863,7.08875,6.93697,7.24054,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,No migration background,male,9725,6.62902,6.58592,6.67213,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,No migration background,female,10376,6.44091,6.39739,6.48444,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Direct migration background,male,3772,7.11365,7.04343,7.18388,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,Direct migration background,female,3615,6.66358,6.59303,6.73414,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Indirect migration background,male,745,7.54919,7.40929,7.68910,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,Indirect migration background,female,828,7.19616,7.04182,7.35049,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2020,No migration background,male,8774,6.61334,6.56791,6.65877,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,No migration background,female,9705,6.45744,6.41293,6.50195,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Direct migration background,male,5092,7.05722,6.99605,7.11840,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2020,Direct migration background,female,4258,6.54433,6.47657,6.61208,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Indirect migration background,male,728,7.35180,7.20674,7.49686,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,Indirect migration background,female,804,7.44486,7.30729,7.58243,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,No migration background,male,6209,6.94060,6.89125,6.98995,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,No migration background,female,6941,6.74624,6.69624,6.79625,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Direct migration background,male,2822,7.12659,7.05040,7.20277,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2021,Direct migration background,female,2648,6.86661,6.78405,6.94917,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Indirect migration background,male,444,7.40266,7.22560,7.57973,6.00405,8.00000,9.00000,1.51012,10.00000,8.00000,7.00000,8.00000
2021,Indirect migration background,female,485,7.43621,7.26738,7.60503,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,No migration background,male,8784,6.62847,6.58355,6.67340,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,No migration background,female,9510,6.48866,6.44357,6.53376,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Direct migration background,male,3107,6.83675,6.76199,6.91151,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,Direct migration background,female,3252,6.47765,6.39753,6.55778,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Indirect migration background,male,671,6.95280,6.79365,7.11195,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2022,Indirect migration background,female,782,6.84343,6.68608,7.00078,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
