year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,Upper Secondary Level,Urban regions,4281,2.93583,2.79652,3.07514,0.00000,2.00000,4.00000,0.0,10.00000,,,
1999,Upper Secondary Level,Rural regions,2623,2.71963,2.56477,2.87449,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,Post-secondary Non-tertiary Level,Urban regions,383,2.43089,2.09216,2.76963,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,Post-secondary Non-tertiary Level,Rural regions,119,2.25679,1.62493,2.88865,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,First Stage of Tertiary Education,Urban regions,500,2.66638,2.28180,3.05097,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,First Stage of Tertiary Education,Rural regions,310,2.18652,1.87016,2.50288,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,Second Stage of Tertiary Education,Urban regions,1242,2.49527,2.28264,2.70790,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,Second Stage of Tertiary Education,Rural regions,713,2.27508,2.03361,2.51655,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2000,No answer / don't know,Urban regions,33,5.50897,2.44588,8.57207,2.00000,4.00000,5.52601,0.0,10.81503,,,
2000,No answer / don't know,Rural regions,,,,,,,,,,,,
2000,Pre-primary Level,Urban regions,319,1.58344,1.29312,1.87377,0.00000,1.00000,2.00000,0.0,5.00000,,,
2000,Pre-primary Level,Rural regions,171,1.47005,1.13489,1.80521,0.00000,1.00000,2.00000,0.0,5.00000,,,
2000,Primary Level,Urban regions,326,3.32139,2.75106,3.89172,0.00000,2.00000,4.00000,0.0,10.00000,,,
2000,Primary Level,Rural regions,77,3.33285,2.06049,4.60521,0.00000,1.55849,3.00000,0.0,7.50000,,,
2000,Lower Secondary Level,Urban regions,2381,3.39367,3.16745,3.61989,0.00000,2.00000,4.00000,0.0,10.00000,,,
2000,Lower Secondary Level,Rural regions,1151,3.01136,2.76948,3.25324,1.00000,2.00000,4.00000,0.0,8.50000,,,
2000,Upper Secondary Level,Urban regions,7959,2.82977,2.72194,2.93760,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Upper Secondary Level,Rural regions,4798,2.59292,2.46991,2.71593,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Post-secondary Non-tertiary Level,Urban regions,864,2.24994,2.02742,2.47246,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Post-secondary Non-tertiary Level,Rural regions,253,2.08754,1.73498,2.44009,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,First Stage of Tertiary Education,Urban regions,1185,2.66644,2.44281,2.89006,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,First Stage of Tertiary Education,Rural regions,690,2.33726,2.10445,2.57006,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Second Stage of Tertiary Education,Urban regions,2608,2.33380,2.17934,2.48826,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Second Stage of Tertiary Education,Rural regions,1192,2.36831,2.12703,2.60960,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2001,No answer / don't know,Urban regions,76,3.06234,2.19007,3.93462,0.00000,2.00000,4.79281,0.0,11.98202,,,
2001,No answer / don't know,Rural regions,40,1.55980,0.72958,2.39002,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Pre-primary Level,Urban regions,349,1.50213,1.24732,1.75694,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Pre-primary Level,Rural regions,189,1.31148,1.06629,1.55667,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Primary Level,Urban regions,245,3.51546,2.52401,4.50691,1.00000,2.00000,4.00000,0.0,8.50000,,,
2001,Primary Level,Rural regions,67,2.52687,1.57764,3.47611,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Lower Secondary Level,Urban regions,2081,3.28752,3.07503,3.50001,0.00000,2.00000,4.00000,0.0,10.00000,,,
2001,Lower Secondary Level,Rural regions,988,3.04633,2.78882,3.30384,0.00000,2.00000,4.00000,0.0,10.00000,,,
2001,Upper Secondary Level,Urban regions,7200,2.92458,2.81246,3.03669,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,Upper Secondary Level,Rural regions,4331,2.60517,2.48618,2.72416,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,Post-secondary Non-tertiary Level,Urban regions,827,2.49814,2.25451,2.74176,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Post-secondary Non-tertiary Level,Rural regions,237,2.22590,1.85262,2.59918,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,First Stage of Tertiary Education,Urban regions,1064,2.91547,2.61337,3.21756,0.00000,2.00000,4.00000,0.0,10.00000,,,
2001,First Stage of Tertiary Education,Rural regions,605,2.70614,2.40619,3.00610,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,Second Stage of Tertiary Education,Urban regions,2434,2.62317,2.43477,2.81156,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Second Stage of Tertiary Education,Rural regions,1104,2.38360,2.15284,2.61435,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2002,No answer / don't know,Urban regions,113,1.57020,1.17608,1.96432,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,No answer / don't know,Rural regions,72,1.22144,0.83871,1.60417,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,Pre-primary Level,Urban regions,426,1.50118,1.27510,1.72726,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,Pre-primary Level,Rural regions,184,1.23238,0.99920,1.46556,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,Primary Level,Urban regions,221,2.75952,2.27362,3.24541,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,Primary Level,Rural regions,64,2.31770,1.49889,3.13651,0.00000,0.50236,3.00000,0.0,7.50000,,,
2002,Lower Secondary Level,Urban regions,1939,3.16711,2.93853,3.39568,0.00000,2.00000,4.00000,0.0,10.00000,,,
2002,Lower Secondary Level,Rural regions,936,2.79178,2.54696,3.03660,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,Upper Secondary Level,Urban regions,7317,2.84113,2.72559,2.95667,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,Upper Secondary Level,Rural regions,4235,2.48638,2.36350,2.60926,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Post-secondary Non-tertiary Level,Urban regions,893,2.39819,2.15133,2.64504,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Post-secondary Non-tertiary Level,Rural regions,270,2.43104,2.01332,2.84876,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,First Stage of Tertiary Education,Urban regions,1115,2.71306,2.42688,2.99924,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,First Stage of Tertiary Education,Rural regions,627,2.35525,2.10432,2.60618,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Second Stage of Tertiary Education,Urban regions,3230,2.42723,2.28977,2.56469,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Second Stage of Tertiary Education,Rural regions,1318,2.65539,2.42749,2.88328,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2003,No answer / don't know,Urban regions,160,1.92499,1.37995,2.47004,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,No answer / don't know,Rural regions,81,1.28032,0.92537,1.63527,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Pre-primary Level,Urban regions,417,1.44332,1.24048,1.64617,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Pre-primary Level,Rural regions,195,1.50441,1.23217,1.77666,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Primary Level,Urban regions,207,3.01825,2.54146,3.49504,0.00000,2.00000,4.00000,0.0,10.00000,,,
2003,Primary Level,Rural regions,62,3.29665,2.06856,4.52474,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Lower Secondary Level,Urban regions,1833,3.25976,3.04638,3.47313,0.00000,2.00000,4.00000,0.0,10.00000,,,
2003,Lower Secondary Level,Rural regions,881,3.00805,2.70711,3.30898,0.00000,2.00000,4.00000,0.0,10.00000,,,
2003,Upper Secondary Level,Urban regions,7036,2.79512,2.69806,2.89217,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Upper Secondary Level,Rural regions,4019,2.69598,2.56349,2.82846,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Post-secondary Non-tertiary Level,Urban regions,879,2.38465,2.13807,2.63123,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Post-secondary Non-tertiary Level,Rural regions,269,1.99143,1.67000,2.31286,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,First Stage of Tertiary Education,Urban regions,1066,2.84984,2.55732,3.14237,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,First Stage of Tertiary Education,Rural regions,614,2.35741,2.11404,2.60078,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Second Stage of Tertiary Education,Urban regions,3071,2.47288,2.33961,2.60616,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Second Stage of Tertiary Education,Rural regions,1258,2.88868,2.63503,3.14233,0.00000,2.00000,3.00000,0.0,7.50000,,,
2004,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2004,No answer / don't know,Urban regions,186,1.58337,1.19986,1.96688,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,No answer / don't know,Rural regions,79,1.33375,0.88576,1.78174,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,Pre-primary Level,Urban regions,439,1.36384,1.16456,1.56312,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,Pre-primary Level,Rural regions,198,1.37587,1.11779,1.63395,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,Primary Level,Urban regions,195,2.76444,2.16541,3.36347,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Primary Level,Rural regions,60,1.91042,1.20507,2.61577,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Lower Secondary Level,Urban regions,1724,3.04721,2.80389,3.29053,0.00000,2.00000,4.00000,0.0,10.00000,,,
2004,Lower Secondary Level,Rural regions,834,2.73179,2.44875,3.01483,0.00000,2.00000,3.00000,0.0,7.50000,,,
2004,Upper Secondary Level,Urban regions,6825,2.58488,2.48463,2.68513,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Upper Secondary Level,Rural regions,3927,2.41140,2.28871,2.53410,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Post-secondary Non-tertiary Level,Urban regions,888,2.10720,1.92117,2.29322,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Post-secondary Non-tertiary Level,Rural regions,265,1.86426,1.56601,2.16251,0.00000,1.00000,2.39595,0.0,5.98987,,,
2004,First Stage of Tertiary Education,Urban regions,1035,2.76624,2.47757,3.05490,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,First Stage of Tertiary Education,Rural regions,597,2.40968,2.11372,2.70563,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Second Stage of Tertiary Education,Urban regions,3031,2.23077,2.10931,2.35223,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Second Stage of Tertiary Education,Rural regions,1249,2.45071,2.25315,2.64826,0.00000,2.00000,3.00000,0.0,7.50000,,,
2005,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2005,No answer / don't know,Urban regions,209,1.57650,1.28871,1.86430,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,No answer / don't know,Rural regions,99,1.76836,1.27055,2.26618,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Pre-primary Level,Urban regions,446,1.61908,1.40546,1.83270,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Pre-primary Level,Rural regions,201,1.91480,1.42744,2.40215,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Primary Level,Urban regions,188,3.00686,2.43818,3.57554,0.00000,2.00000,4.00000,0.0,10.00000,,,
2005,Primary Level,Rural regions,57,1.74302,1.10875,2.37728,0.00000,1.00000,3.00000,0.0,7.50000,,,
2005,Lower Secondary Level,Urban regions,1623,3.21555,2.97410,3.45700,0.00000,2.00000,4.00000,0.0,10.00000,,,
2005,Lower Secondary Level,Rural regions,758,3.12095,2.73299,3.50891,0.00000,2.00000,4.00000,0.0,10.00000,,,
2005,Upper Secondary Level,Urban regions,6464,2.76956,2.66446,2.87466,0.00000,2.00000,3.00000,0.0,7.50000,,,
2005,Upper Secondary Level,Rural regions,3724,2.42719,2.31137,2.54300,0.00000,2.00000,3.00000,0.0,7.50000,,,
2005,Post-secondary Non-tertiary Level,Urban regions,861,2.37822,2.12826,2.62817,0.00000,1.00000,3.00000,0.0,7.50000,,,
2005,Post-secondary Non-tertiary Level,Rural regions,265,2.10693,1.74552,2.46834,0.00000,1.00000,3.00000,0.0,7.50000,,,
2005,First Stage of Tertiary Education,Urban regions,984,2.71137,2.45014,2.97260,0.00000,2.00000,3.00000,0.0,7.50000,,,
2005,First Stage of Tertiary Education,Rural regions,569,2.68054,2.38274,2.97833,0.00000,2.00000,3.00000,0.0,7.50000,,,
2005,Second Stage of Tertiary Education,Urban regions,2948,2.48646,2.35892,2.61401,0.00000,2.00000,3.00000,0.0,7.50000,,,
2005,Second Stage of Tertiary Education,Rural regions,1200,2.46927,2.27197,2.66657,0.00000,2.00000,3.00000,0.0,7.50000,,,
2006,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2006,No answer / don't know,Urban regions,221,1.51875,1.16658,1.87093,0.00000,1.00000,2.00000,0.0,5.00000,,,
2006,No answer / don't know,Rural regions,106,1.92216,1.07662,2.76770,0.00000,1.00000,2.00000,0.0,5.00000,,,
2006,Pre-primary Level,Urban regions,275,1.35977,1.15941,1.56012,0.00000,1.00000,2.00000,0.0,5.00000,,,
2006,Pre-primary Level,Rural regions,122,1.19167,0.91945,1.46390,0.00000,0.00000,2.00000,0.0,5.00000,,,
2006,Primary Level,Urban regions,174,2.89050,2.25613,3.52487,0.00000,1.64101,4.00000,0.0,10.00000,,,
2006,Primary Level,Rural regions,65,4.33153,2.98426,5.67879,0.00000,2.00000,6.00000,0.0,15.00000,,,
2006,Lower Secondary Level,Urban regions,1630,3.10398,2.86281,3.34515,0.00000,2.00000,4.00000,0.0,10.00000,,,
2006,Lower Secondary Level,Rural regions,843,3.08955,2.74383,3.43528,0.00000,2.00000,4.00000,0.0,10.00000,,,
2006,Upper Secondary Level,Urban regions,6972,2.57861,2.48989,2.66733,0.00000,2.00000,3.00000,0.0,7.50000,,,
2006,Upper Secondary Level,Rural regions,4085,2.43579,2.31714,2.55445,0.00000,1.00000,3.00000,0.0,7.50000,,,
2006,Post-secondary Non-tertiary Level,Urban regions,916,2.31544,2.10263,2.52824,0.00000,1.00000,3.00000,0.0,7.50000,,,
2006,Post-secondary Non-tertiary Level,Rural regions,295,2.09401,1.76571,2.42231,0.00000,1.00000,3.00000,0.0,7.50000,,,
2006,First Stage of Tertiary Education,Urban regions,1028,2.65242,2.38638,2.91845,0.00000,1.00000,3.00000,0.0,7.50000,,,
2006,First Stage of Tertiary Education,Rural regions,620,2.61491,2.26753,2.96229,0.00000,1.00000,3.00000,0.0,7.50000,,,
2006,Second Stage of Tertiary Education,Urban regions,3243,2.24131,2.11525,2.36736,0.00000,1.00000,3.00000,0.0,7.50000,,,
2006,Second Stage of Tertiary Education,Rural regions,1328,2.46154,2.23528,2.68779,0.00000,1.00000,3.00000,0.0,7.50000,,,
2007,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2007,No answer / don't know,Urban regions,225,2.03515,1.59602,2.47427,0.00000,1.00000,3.00000,0.0,7.50000,,,
2007,No answer / don't know,Rural regions,108,1.49924,1.01477,1.98371,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,Pre-primary Level,Urban regions,229,1.64217,1.17404,2.11031,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,Pre-primary Level,Rural regions,111,1.16674,0.89717,1.43630,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,Primary Level,Urban regions,150,3.18087,2.26123,4.10050,0.00000,2.00000,3.00000,0.0,7.50000,,,
2007,Primary Level,Rural regions,66,2.87557,1.94539,3.80575,0.00000,2.00000,4.00000,0.0,10.00000,,,
2007,Lower Secondary Level,Urban regions,1452,2.97803,2.77806,3.17800,0.00000,2.00000,4.00000,0.0,10.00000,,,
2007,Lower Secondary Level,Rural regions,740,2.87388,2.59373,3.15404,0.00000,2.00000,4.00000,0.0,10.00000,,,
2007,Upper Secondary Level,Urban regions,6450,2.78103,2.67229,2.88977,0.00000,2.00000,3.00000,0.0,7.50000,,,
2007,Upper Secondary Level,Rural regions,3820,2.50375,2.38983,2.61767,0.00000,2.00000,3.00000,0.0,7.50000,,,
2007,Post-secondary Non-tertiary Level,Urban regions,872,2.46642,2.21882,2.71403,0.00000,1.00000,3.00000,0.0,7.50000,,,
2007,Post-secondary Non-tertiary Level,Rural regions,291,2.00962,1.68493,2.33431,0.00000,1.00000,3.00000,0.0,7.50000,,,
2007,First Stage of Tertiary Education,Urban regions,940,2.79857,2.53554,3.06161,0.00000,2.00000,3.00000,0.0,7.50000,,,
2007,First Stage of Tertiary Education,Rural regions,586,2.60149,2.32911,2.87386,0.00000,2.00000,3.00000,0.0,7.50000,,,
2007,Second Stage of Tertiary Education,Urban regions,3104,2.57127,2.41291,2.72962,0.00000,1.00000,3.00000,0.0,7.50000,,,
2007,Second Stage of Tertiary Education,Rural regions,1271,2.52273,2.32888,2.71658,0.00000,2.00000,3.00000,0.0,7.50000,,,
2008,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2008,No answer / don't know,Urban regions,220,1.41413,1.16143,1.66683,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,No answer / don't know,Rural regions,112,1.27599,0.96427,1.58770,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,Pre-primary Level,Urban regions,236,1.71345,1.35229,2.07460,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,Pre-primary Level,Rural regions,117,1.45722,1.21124,1.70320,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,Primary Level,Urban regions,133,2.68369,1.49136,3.87602,0.00000,1.57786,3.00000,0.0,7.50000,,,
2008,Primary Level,Rural regions,49,2.53103,1.47134,3.59071,0.00000,1.00000,3.00000,0.0,7.50000,,,
2008,Lower Secondary Level,Urban regions,1321,2.87934,2.63049,3.12819,0.00000,2.00000,4.00000,0.0,10.00000,,,
2008,Lower Secondary Level,Rural regions,675,2.54763,2.25235,2.84291,0.00000,2.00000,3.00000,0.0,7.50000,,,
2008,Upper Secondary Level,Urban regions,6082,2.74843,2.63983,2.85704,0.00000,2.00000,3.00000,0.0,7.50000,,,
2008,Upper Secondary Level,Rural regions,3610,2.42725,2.31059,2.54392,0.00000,2.00000,3.00000,0.0,7.50000,,,
2008,Post-secondary Non-tertiary Level,Urban regions,810,2.08157,1.88901,2.27413,0.00000,1.00000,3.00000,0.0,7.50000,,,
2008,Post-secondary Non-tertiary Level,Rural regions,275,2.74700,2.07552,3.41849,0.00000,1.00000,3.00000,0.0,7.50000,,,
2008,First Stage of Tertiary Education,Urban regions,872,2.38350,2.19447,2.57253,0.00000,2.00000,3.00000,0.0,7.50000,,,
2008,First Stage of Tertiary Education,Rural regions,535,2.70547,2.36543,3.04551,0.00000,1.00000,3.00000,0.0,7.50000,,,
2008,Second Stage of Tertiary Education,Urban regions,2970,2.35100,2.20930,2.49271,0.00000,1.00000,3.00000,0.0,7.50000,,,
2008,Second Stage of Tertiary Education,Rural regions,1210,2.25657,2.08284,2.43031,0.00000,2.00000,3.00000,0.0,7.50000,,,
2009,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2009,No answer / don't know,Urban regions,208,1.56028,1.27931,1.84125,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,No answer / don't know,Rural regions,114,1.46936,1.16438,1.77435,0.00000,1.00000,2.84814,0.0,7.12034,,,
2009,Pre-primary Level,Urban regions,217,1.66529,1.41822,1.91237,0.00000,1.00000,3.00000,0.0,7.50000,,,
2009,Pre-primary Level,Rural regions,94,1.33852,0.96735,1.70970,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,Primary Level,Urban regions,123,2.51389,1.73195,3.29583,0.00000,1.00000,3.00000,0.0,7.50000,,,
2009,Primary Level,Rural regions,42,3.04427,1.95181,4.13674,0.00000,2.00000,4.00000,0.0,10.00000,,,
2009,Lower Secondary Level,Urban regions,1187,2.77013,2.57088,2.96939,0.00000,2.00000,4.00000,0.0,10.00000,,,
2009,Lower Secondary Level,Rural regions,591,2.65052,2.35573,2.94530,0.00000,2.00000,3.00000,0.0,7.50000,,,
2009,Upper Secondary Level,Urban regions,5581,2.85785,2.74886,2.96684,0.00000,2.00000,4.00000,0.0,10.00000,,,
2009,Upper Secondary Level,Rural regions,3439,2.49361,2.37485,2.61238,0.00000,2.00000,3.00000,0.0,7.50000,,,
2009,Post-secondary Non-tertiary Level,Urban regions,734,2.47193,2.22737,2.71649,0.00000,2.00000,3.00000,0.0,7.50000,,,
2009,Post-secondary Non-tertiary Level,Rural regions,259,2.47588,2.07441,2.87735,0.00000,1.00000,3.00000,0.0,7.50000,,,
2009,First Stage of Tertiary Education,Urban regions,805,2.74222,2.49616,2.98827,0.00000,2.00000,4.00000,0.0,10.00000,,,
2009,First Stage of Tertiary Education,Rural regions,519,2.60380,2.33165,2.87596,0.13007,2.00000,3.00000,0.0,7.30489,,,
2009,Second Stage of Tertiary Education,Urban regions,2817,2.51040,2.36256,2.65824,0.00000,2.00000,3.00000,0.0,7.50000,,,
2009,Second Stage of Tertiary Education,Rural regions,1204,2.54755,2.32557,2.76953,0.00000,2.00000,3.00000,0.0,7.50000,,,
2010,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2010,No answer / don't know,Urban regions,212,1.59054,1.13159,2.04950,0.00000,0.00000,2.00000,0.0,5.00000,,,
2010,No answer / don't know,Rural regions,96,1.78628,1.37565,2.19690,0.00000,1.00000,3.00000,0.0,7.50000,,,
2010,Pre-primary Level,Urban regions,284,1.79286,1.09236,2.49336,0.00000,1.00000,2.00000,0.0,5.00000,,,
2010,Pre-primary Level,Rural regions,125,1.28103,0.95147,1.61059,0.00000,1.00000,2.00000,0.0,5.00000,,,
2010,Primary Level,Urban regions,251,2.46203,2.03117,2.89289,0.00000,2.00000,4.00000,0.0,10.00000,,,
2010,Primary Level,Rural regions,91,3.60078,1.77682,5.42473,0.00000,1.00000,3.00000,0.0,7.50000,,,
2010,Lower Secondary Level,Urban regions,1634,2.73369,2.55045,2.91694,0.00000,2.00000,4.00000,0.0,10.00000,,,
2010,Lower Secondary Level,Rural regions,788,2.53819,2.27292,2.80346,0.00000,2.00000,3.00000,0.0,7.50000,,,
2010,Upper Secondary Level,Urban regions,7076,2.65212,2.55726,2.74698,0.00000,2.00000,3.00000,0.0,7.50000,,,
2010,Upper Secondary Level,Rural regions,4599,2.35667,2.25943,2.45392,0.00000,2.00000,3.00000,0.0,7.50000,,,
2010,Post-secondary Non-tertiary Level,Urban regions,1250,2.31270,2.12306,2.50234,0.00000,1.00000,3.00000,0.0,7.50000,,,
2010,Post-secondary Non-tertiary Level,Rural regions,453,2.20204,1.96055,2.44353,0.00000,2.00000,3.00000,0.0,7.50000,,,
2010,First Stage of Tertiary Education,Urban regions,974,2.48314,2.23744,2.72884,0.00000,2.00000,3.00000,0.0,7.50000,,,
2010,First Stage of Tertiary Education,Rural regions,627,2.50074,2.26082,2.74066,0.00000,2.00000,3.00000,0.0,7.50000,,,
2010,Second Stage of Tertiary Education,Urban regions,3896,2.22510,2.11927,2.33093,0.00000,1.00000,3.00000,0.0,7.50000,,,
2010,Second Stage of Tertiary Education,Rural regions,1459,2.33666,2.18641,2.48691,0.00000,2.00000,3.00000,0.0,7.50000,,,
2011,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2011,No answer / don't know,Urban regions,369,1.97922,1.60593,2.35251,0.00000,1.00000,2.66041,0.0,6.65104,,,
2011,No answer / don't know,Rural regions,209,1.68632,1.37273,1.99990,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,Pre-primary Level,Urban regions,341,1.71162,1.43025,1.99298,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,Pre-primary Level,Rural regions,132,1.53029,1.21784,1.84273,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,Primary Level,Urban regions,281,2.88542,2.36881,3.40203,0.00000,1.00000,3.00000,0.0,7.50000,,,
2011,Primary Level,Rural regions,126,2.62526,1.88375,3.36676,1.00000,2.00000,3.00000,0.0,6.00000,,,
2011,Lower Secondary Level,Urban regions,1907,2.76023,2.57340,2.94706,0.00000,2.00000,3.00000,0.0,7.50000,,,
2011,Lower Secondary Level,Rural regions,1035,2.44838,2.21623,2.68053,1.00000,2.00000,3.00000,0.0,6.00000,,,
2011,Upper Secondary Level,Urban regions,8275,2.64230,2.55234,2.73225,0.00000,2.00000,3.00000,0.0,7.50000,,,
2011,Upper Secondary Level,Rural regions,5595,2.33000,2.24606,2.41393,0.00000,2.00000,3.00000,0.0,7.50000,,,
2011,Post-secondary Non-tertiary Level,Urban regions,1451,2.53541,2.35230,2.71852,0.00000,2.00000,3.00000,0.0,7.50000,,,
2011,Post-secondary Non-tertiary Level,Rural regions,549,1.86732,1.68167,2.05298,0.00000,1.00000,3.00000,0.0,7.50000,,,
2011,First Stage of Tertiary Education,Urban regions,1092,2.76785,2.48755,3.04816,0.00000,2.00000,3.00000,0.0,7.50000,,,
2011,First Stage of Tertiary Education,Rural regions,749,2.36954,2.11090,2.62817,0.00000,1.00000,3.00000,0.0,7.50000,,,
2011,Second Stage of Tertiary Education,Urban regions,4451,2.38300,2.27236,2.49364,0.00000,1.00000,3.00000,0.0,7.50000,,,
2011,Second Stage of Tertiary Education,Rural regions,1748,2.45962,2.28252,2.63673,1.00000,2.00000,3.00000,0.0,6.00000,,,
2012,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2012,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2012,No answer / don't know,Urban regions,270,1.92724,1.24979,2.60468,0.00000,1.00000,2.00000,0.0,5.00000,,,
2012,No answer / don't know,Rural regions,145,1.72225,1.35829,2.08620,0.00000,1.00000,3.00000,0.0,7.50000,,,
2012,Pre-primary Level,Urban regions,326,1.80258,1.49734,2.10783,0.00000,1.00000,3.00000,0.0,7.50000,,,
