year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,No migration background,Post-secondary Non-tertiary Level,318,2.25619,1.80672,2.70566,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,No migration background,First Stage of Tertiary Education,676,3.20003,2.82830,3.57176,0.00000,2.00000,4.00000,0.0,10.00000,,,
1996,No migration background,Second Stage of Tertiary Education,1555,2.43031,2.26550,2.59512,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1996,Direct migration background,No answer / don't know,97,2.04542,1.50535,2.58548,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,Direct migration background,Pre-primary Level,30,1.58564,0.54310,2.62819,0.00000,0.00000,2.00000,0.0,5.00000,,,
1996,Direct migration background,Primary Level,417,3.42597,2.95211,3.89982,0.00000,2.00000,4.00000,0.0,10.00000,,,
1996,Direct migration background,Lower Secondary Level,713,3.92358,3.45420,4.39295,0.00000,2.00000,5.00000,0.0,12.50000,,,
1996,Direct migration background,Upper Secondary Level,920,2.85561,2.54979,3.16143,0.00000,2.00000,3.00000,0.0,7.50000,,,
1996,Direct migration background,Post-secondary Non-tertiary Level,141,3.57978,2.28821,4.87135,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,Direct migration background,First Stage of Tertiary Education,59,3.85054,1.94805,5.75303,0.00000,2.00000,3.00000,0.0,7.50000,,,
1996,Direct migration background,Second Stage of Tertiary Education,185,2.41201,1.93437,2.88965,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1996,Indirect migration background,No answer / don't know,54,2.39016,1.21793,3.56239,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,Indirect migration background,Pre-primary Level,53,1.69187,0.40407,2.97966,0.00000,0.33375,2.00000,0.0,5.00000,,,
1996,Indirect migration background,Primary Level,,,,,,,,,,,,
1996,Indirect migration background,Lower Secondary Level,168,2.82277,1.88220,3.76334,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,Indirect migration background,Upper Secondary Level,202,2.23573,1.80385,2.66762,0.00000,1.00000,3.00000,0.0,7.50000,,,
1996,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1997,No migration background,No answer / don't know,119,2.81436,2.00086,3.62785,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,No migration background,Pre-primary Level,223,1.92488,1.60361,2.24615,0.00000,1.00000,2.64477,0.0,6.61194,,,
1997,No migration background,Primary Level,54,3.10744,2.08285,4.13203,0.00000,2.00000,4.00000,0.0,10.00000,,,
1997,No migration background,Lower Secondary Level,1431,3.75059,3.47506,4.02612,1.00000,2.00000,4.00000,0.0,8.50000,,,
1997,No migration background,Upper Secondary Level,5377,3.09509,2.96925,3.22093,0.00000,2.00000,4.00000,0.0,10.00000,,,
1997,No migration background,Post-secondary Non-tertiary Level,308,2.07556,1.73251,2.41861,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,No migration background,First Stage of Tertiary Education,687,2.79197,2.46843,3.11551,0.00000,2.00000,3.00000,0.0,7.50000,,,
1997,No migration background,Second Stage of Tertiary Education,1559,2.51093,2.32879,2.69306,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1997,Direct migration background,No answer / don't know,96,2.21897,1.63642,2.80152,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1997,Direct migration background,Primary Level,389,3.68127,3.05557,4.30696,0.00000,2.00000,5.00000,0.0,12.50000,,,
1997,Direct migration background,Lower Secondary Level,686,3.07153,2.73303,3.41003,0.00000,2.00000,3.40084,0.0,8.50210,,,
1997,Direct migration background,Upper Secondary Level,892,2.77126,2.47487,3.06764,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,Direct migration background,Post-secondary Non-tertiary Level,127,2.55444,1.97583,3.13306,0.00000,2.00000,3.00000,0.0,7.50000,,,
1997,Direct migration background,First Stage of Tertiary Education,54,2.72797,1.75782,3.69813,0.00000,1.07929,4.00000,0.0,10.00000,,,
1997,Direct migration background,Second Stage of Tertiary Education,180,2.34344,1.89446,2.79243,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1997,Indirect migration background,No answer / don't know,50,1.74937,1.05200,2.44673,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,Indirect migration background,Pre-primary Level,63,1.73222,0.84942,2.61502,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,Indirect migration background,Primary Level,,,,,,,,,,,,
1997,Indirect migration background,Lower Secondary Level,195,2.04965,1.68349,2.41580,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,Indirect migration background,Upper Secondary Level,194,2.14182,1.68468,2.59897,0.00000,1.00000,3.00000,0.0,7.50000,,,
1997,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1998,No migration background,No answer / don't know,420,2.54469,2.13518,2.95419,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,No migration background,Pre-primary Level,235,2.22409,1.74341,2.70476,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,No migration background,Primary Level,66,2.74505,1.68467,3.80542,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,No migration background,Lower Secondary Level,1675,3.48246,3.23850,3.72642,0.00000,2.00000,4.00000,0.0,10.00000,,,
1998,No migration background,Upper Secondary Level,5922,2.83166,2.71647,2.94685,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,No migration background,Post-secondary Non-tertiary Level,353,2.20102,1.89063,2.51141,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,No migration background,First Stage of Tertiary Education,741,2.73386,2.40691,3.06081,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,No migration background,Second Stage of Tertiary Education,1746,2.52104,2.35740,2.68469,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1998,Direct migration background,No answer / don't know,131,2.47039,1.90800,3.03278,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1998,Direct migration background,Primary Level,356,3.34683,2.91515,3.77850,0.00000,2.00000,5.00000,0.0,12.50000,,,
1998,Direct migration background,Lower Secondary Level,649,2.86756,2.54416,3.19097,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,Direct migration background,Upper Secondary Level,837,2.66038,2.35353,2.96723,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,Direct migration background,Post-secondary Non-tertiary Level,133,2.21537,1.72641,2.70432,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,Direct migration background,First Stage of Tertiary Education,51,2.72923,1.72623,3.73223,0.00000,2.00000,3.00000,0.0,7.50000,,,
1998,Direct migration background,Second Stage of Tertiary Education,189,2.54561,2.05649,3.03473,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1998,Indirect migration background,No answer / don't know,50,1.66352,0.97977,2.34726,0.00000,1.00000,2.00000,0.0,5.00000,,,
1998,Indirect migration background,Pre-primary Level,68,1.27970,0.67681,1.88259,0.00000,0.00000,1.00000,0.0,2.50000,,,
1998,Indirect migration background,Primary Level,,,,,,,,,,,,
1998,Indirect migration background,Lower Secondary Level,195,1.66511,1.27561,2.05460,0.00000,1.00000,2.00000,0.0,5.00000,,,
1998,Indirect migration background,Upper Secondary Level,206,2.24668,1.73256,2.76080,0.00000,1.00000,3.00000,0.0,7.50000,,,
1998,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1999,No migration background,No answer / don't know,143,1.94790,1.24256,2.65323,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,No migration background,Pre-primary Level,231,1.79702,1.50011,2.09394,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,No migration background,Primary Level,70,2.69493,1.91552,3.47434,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,No migration background,Lower Secondary Level,1625,3.56076,3.31062,3.81090,1.00000,2.00000,4.00000,0.0,8.50000,,,
1999,No migration background,Upper Secondary Level,5902,2.93975,2.82443,3.05508,0.00000,2.00000,4.00000,0.0,10.00000,,,
1999,No migration background,Post-secondary Non-tertiary Level,356,2.36350,1.99189,2.73511,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,No migration background,First Stage of Tertiary Education,743,2.49058,2.20287,2.77829,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,No migration background,Second Stage of Tertiary Education,1751,2.43357,2.26954,2.59761,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1999,Direct migration background,No answer / don't know,86,2.69580,1.92130,3.47030,0.00000,1.00000,4.00000,0.0,10.00000,,,
1999,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1999,Direct migration background,Primary Level,336,4.06780,3.12010,5.01550,0.00000,2.00000,5.00000,0.0,12.50000,,,
1999,Direct migration background,Lower Secondary Level,607,3.13439,2.78349,3.48529,0.00000,2.00000,4.00000,0.0,10.00000,,,
1999,Direct migration background,Upper Secondary Level,787,2.31254,2.03133,2.59375,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,Direct migration background,Post-secondary Non-tertiary Level,125,2.56450,2.04982,3.07917,0.00000,2.00000,3.00000,0.0,7.50000,,,
1999,Direct migration background,First Stage of Tertiary Education,51,2.43704,1.65129,3.22280,0.00000,2.00000,3.48883,0.0,8.72206,,,
1999,Direct migration background,Second Stage of Tertiary Education,178,2.46645,1.74464,3.18826,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1999,Indirect migration background,No answer / don't know,51,5.44604,0.65881,10.23328,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,Indirect migration background,Pre-primary Level,62,1.48399,0.96316,2.00482,0.00000,0.00000,3.00000,0.0,7.50000,,,
1999,Indirect migration background,Primary Level,,,,,,,,,,,,
1999,Indirect migration background,Lower Secondary Level,190,1.70939,1.41143,2.00734,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,Indirect migration background,Upper Secondary Level,215,2.11893,1.68155,2.55631,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2000,No migration background,No answer / don't know,,,,,,,,,,,,
2000,No migration background,Pre-primary Level,367,1.64577,1.37121,1.92033,0.00000,1.00000,2.00000,0.0,5.00000,,,
2000,No migration background,Primary Level,103,2.86538,1.90435,3.82642,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,No migration background,Lower Secondary Level,2431,3.49339,3.27480,3.71199,1.00000,2.00000,4.00000,0.0,8.50000,,,
2000,No migration background,Upper Secondary Level,11188,2.78892,2.70053,2.87730,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,No migration background,Post-secondary Non-tertiary Level,804,2.21073,1.98429,2.43717,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,No migration background,First Stage of Tertiary Education,1643,2.58333,2.40463,2.76203,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,No migration background,Second Stage of Tertiary Education,3351,2.41278,2.26876,2.55681,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2000,Direct migration background,No answer / don't know,,,,,,,,,,,,
2000,Direct migration background,Pre-primary Level,57,0.74950,0.39375,1.10525,0.00000,0.00000,1.00000,0.0,2.50000,,,
2000,Direct migration background,Primary Level,285,3.61602,2.97279,4.25924,0.00000,2.00000,4.00000,0.0,10.00000,,,
2000,Direct migration background,Lower Secondary Level,845,2.70792,2.42011,2.99572,0.00000,2.00000,3.00000,0.0,7.50000,,,
2000,Direct migration background,Upper Secondary Level,1226,2.46508,2.21736,2.71280,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Direct migration background,Post-secondary Non-tertiary Level,272,2.18875,1.80865,2.56885,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Direct migration background,First Stage of Tertiary Education,192,2.36104,1.82663,2.89546,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Direct migration background,Second Stage of Tertiary Education,396,1.90829,1.63602,2.18056,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2000,Indirect migration background,Pre-primary Level,66,1.71463,1.17413,2.25513,0.00000,1.00000,2.00000,0.0,5.00000,,,
2000,Indirect migration background,Primary Level,,,,,,,,,,,,
2000,Indirect migration background,Lower Secondary Level,256,2.35521,1.83231,2.87811,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Indirect migration background,Upper Secondary Level,343,2.23750,1.82752,2.64747,0.00000,1.00000,3.00000,0.0,7.50000,,,
2000,Indirect migration background,Post-secondary Non-tertiary Level,41,2.57389,1.70784,3.43995,0.00000,2.00000,3.00000,0.0,7.50000,,,
2000,Indirect migration background,First Stage of Tertiary Education,40,2.49277,1.70997,3.27556,1.00000,2.00000,4.00000,0.0,8.50000,,,
2000,Indirect migration background,Second Stage of Tertiary Education,53,1.77260,1.08342,2.46177,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2001,No migration background,No answer / don't know,80,2.76689,1.88253,3.65126,0.00000,1.00000,4.00000,0.0,10.00000,,,
2001,No migration background,Pre-primary Level,426,1.52163,1.31094,1.73233,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,No migration background,Primary Level,90,2.94749,2.09679,3.79819,0.00000,2.00000,4.00000,0.0,10.00000,,,
2001,No migration background,Lower Secondary Level,2069,3.44749,3.23510,3.65988,1.00000,2.00000,4.00000,0.0,8.50000,,,
2001,No migration background,Upper Secondary Level,10139,2.86102,2.77046,2.95158,0.00000,2.00000,3.00000,0.0,7.50000,,,
2001,No migration background,Post-secondary Non-tertiary Level,775,2.44877,2.21679,2.68075,0.00000,1.44332,3.00000,0.0,7.50000,,,
2001,No migration background,First Stage of Tertiary Education,1469,2.79104,2.58993,2.99215,0.00000,2.00000,4.00000,0.0,10.00000,,,
2001,No migration background,Second Stage of Tertiary Education,3123,2.60907,2.44409,2.77404,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2001,Direct migration background,No answer / don't know,,,,,,,,,,,,
2001,Direct migration background,Pre-primary Level,46,0.70899,0.33778,1.08021,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,Direct migration background,Primary Level,208,3.61014,2.42564,4.79465,1.00000,2.00000,3.52203,0.0,7.30507,,,
2001,Direct migration background,Lower Secondary Level,769,2.75250,2.45936,3.04563,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Direct migration background,Upper Secondary Level,1083,2.41634,2.19979,2.63288,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Direct migration background,Post-secondary Non-tertiary Level,251,2.48047,1.98030,2.98064,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Direct migration background,First Stage of Tertiary Education,163,3.37107,2.02046,4.72168,1.00000,2.00000,3.00000,0.0,6.00000,,,
2001,Direct migration background,Second Stage of Tertiary Education,359,2.35646,2.01234,2.70058,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2001,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2001,Indirect migration background,Pre-primary Level,66,1.62478,0.93154,2.31801,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Indirect migration background,Primary Level,,,,,,,,,,,,
2001,Indirect migration background,Lower Secondary Level,231,1.88128,1.48139,2.28117,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Indirect migration background,Upper Secondary Level,309,2.49093,1.94980,3.03205,0.00000,1.00000,3.00000,0.0,7.50000,,,
2001,Indirect migration background,Post-secondary Non-tertiary Level,38,1.90248,1.11958,2.68538,0.68237,1.00000,2.00000,0.0,3.97644,,,
2001,Indirect migration background,First Stage of Tertiary Education,37,2.80472,0.96389,4.64555,0.00000,1.00000,4.47249,0.0,11.18123,,,
2001,Indirect migration background,Second Stage of Tertiary Education,56,1.26426,0.65785,1.87068,0.00000,1.00000,1.29217,0.0,3.23043,,,
2002,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2002,No migration background,No answer / don't know,134,1.28272,0.96425,1.60118,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,No migration background,Pre-primary Level,482,1.60046,1.38917,1.81175,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,No migration background,Primary Level,87,2.45577,1.77624,3.13529,0.00000,1.75930,3.00000,0.0,7.50000,,,
2002,No migration background,Lower Secondary Level,1969,3.29988,3.07397,3.52579,0.00000,2.00000,4.00000,0.0,10.00000,,,
2002,No migration background,Upper Secondary Level,10212,2.76010,2.66752,2.85267,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,No migration background,Post-secondary Non-tertiary Level,885,2.54205,2.29369,2.79041,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,No migration background,First Stage of Tertiary Education,1544,2.66832,2.44244,2.89419,0.00000,2.00000,3.00000,0.0,7.50000,,,
2002,No migration background,Second Stage of Tertiary Education,4091,2.39680,2.28434,2.50927,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2002,Direct migration background,No answer / don't know,31,1.63141,1.07090,2.19192,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,Direct migration background,Pre-primary Level,51,0.79552,0.36806,1.22298,0.00000,0.00000,1.00000,0.0,2.50000,,,
2002,Direct migration background,Primary Level,189,2.83144,2.28170,3.38119,0.00000,2.00000,3.45694,0.0,8.64235,,,
2002,Direct migration background,Lower Secondary Level,709,2.51684,2.25497,2.77871,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Direct migration background,Upper Secondary Level,1020,2.51337,2.22957,2.79717,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Direct migration background,Post-secondary Non-tertiary Level,242,1.94506,1.50508,2.38503,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,Direct migration background,First Stage of Tertiary Education,158,2.21518,1.69802,2.73234,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Direct migration background,Second Stage of Tertiary Education,391,3.22026,2.61024,3.83029,0.00000,1.00000,3.00000,0.0,7.50000,,,
2002,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2002,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2002,Indirect migration background,Pre-primary Level,77,1.13750,0.78521,1.48980,0.00000,0.00000,2.00000,0.0,5.00000,,,
2002,Indirect migration background,Primary Level,,,,,,,,,,,,
2002,Indirect migration background,Lower Secondary Level,197,1.76096,1.27795,2.24397,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,Indirect migration background,Upper Secondary Level,320,1.86847,1.48942,2.24752,0.00000,1.00000,2.11047,0.0,5.27617,,,
2002,Indirect migration background,Post-secondary Non-tertiary Level,36,2.74338,1.56894,3.91781,0.43593,1.00000,3.16085,0.0,7.24823,,,
2002,Indirect migration background,First Stage of Tertiary Education,40,1.09184,0.51767,1.66601,0.00000,0.00000,2.00000,0.0,5.00000,,,
2002,Indirect migration background,Second Stage of Tertiary Education,66,1.73005,1.16000,2.30010,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2003,No migration background,No answer / don't know,171,1.42998,1.15857,1.70139,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,No migration background,Pre-primary Level,495,1.61265,1.42492,1.80039,0.00000,1.00000,2.51946,0.0,6.29864,,,
2003,No migration background,Primary Level,92,3.25308,2.38821,4.11795,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,No migration background,Lower Secondary Level,1877,3.37259,3.15366,3.59153,0.00000,2.00000,4.00000,0.0,10.00000,,,
2003,No migration background,Upper Secondary Level,9766,2.79070,2.70839,2.87302,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,No migration background,Post-secondary Non-tertiary Level,879,2.40848,2.18058,2.63637,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,No migration background,First Stage of Tertiary Education,1498,2.74995,2.52336,2.97655,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,No migration background,Second Stage of Tertiary Education,3902,2.64948,2.52096,2.77800,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2003,Direct migration background,No answer / don't know,33,3.51956,1.44674,5.59239,0.00000,1.15529,4.00000,0.0,10.00000,,,
2003,Direct migration background,Pre-primary Level,51,1.09227,0.59892,1.58563,0.00000,0.00000,2.00000,0.0,5.00000,,,
2003,Direct migration background,Primary Level,166,3.05513,2.49725,3.61301,0.00000,2.00000,4.00000,0.0,10.00000,,,
2003,Direct migration background,Lower Secondary Level,653,2.73358,2.43229,3.03488,0.00000,2.00000,3.00000,0.0,7.50000,,,
2003,Direct migration background,Upper Secondary Level,964,2.66040,2.35149,2.96932,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Direct migration background,Post-secondary Non-tertiary Level,226,1.99881,1.48383,2.51379,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Direct migration background,First Stage of Tertiary Education,142,2.29107,1.72022,2.86191,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Direct migration background,Second Stage of Tertiary Education,365,2.27733,1.91601,2.63865,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2003,Indirect migration background,No answer / don't know,37,0.86458,0.44268,1.28648,0.00000,0.00000,2.00000,0.0,4.0,,,
2003,Indirect migration background,Pre-primary Level,66,0.88622,0.46107,1.31138,0.00000,0.00000,2.00000,0.0,5.00000,,,
2003,Indirect migration background,Primary Level,,,,,,,,,,,,
2003,Indirect migration background,Lower Secondary Level,184,2.39125,1.79354,2.98896,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Indirect migration background,Upper Secondary Level,325,2.05727,1.73410,2.38045,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Indirect migration background,Post-secondary Non-tertiary Level,43,1.75610,1.25889,2.25330,1.00000,1.00000,2.16568,0.0,3.91420,,,
2003,Indirect migration background,First Stage of Tertiary Education,40,1.62930,0.97980,2.27880,0.00000,1.00000,3.00000,0.0,7.50000,,,
2003,Indirect migration background,Second Stage of Tertiary Education,62,1.22661,0.85811,1.59510,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2004,No migration background,No answer / don't know,186,1.63974,1.32228,1.95720,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,No migration background,Pre-primary Level,494,1.57872,1.37632,1.78112,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,No migration background,Primary Level,87,1.99748,1.43900,2.55597,0.00000,2.00000,3.00000,0.0,7.50000,,,
2004,No migration background,Lower Secondary Level,1761,3.12173,2.87654,3.36691,0.00000,2.00000,4.00000,0.0,10.00000,,,
2004,No migration background,Upper Secondary Level,9485,2.55281,2.46909,2.63654,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,No migration background,Post-secondary Non-tertiary Level,885,2.07532,1.89337,2.25728,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,No migration background,First Stage of Tertiary Education,1452,2.71213,2.47943,2.94483,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,No migration background,Second Stage of Tertiary Education,3864,2.35805,2.24701,2.46909,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2004,Direct migration background,No answer / don't know,34,1.54880,0.92228,2.17533,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,Direct migration background,Pre-primary Level,62,0.70348,0.42307,0.98389,0.00000,0.00000,1.00000,0.0,2.50000,,,
2004,Direct migration background,Primary Level,156,3.14489,2.40544,3.88433,0.00000,2.00000,3.00000,0.0,7.50000,,,
2004,Direct migration background,Lower Secondary Level,611,2.60383,2.30428,2.90338,0.00000,1.00000,4.00000,0.0,10.00000,,,
2004,Direct migration background,Upper Secondary Level,944,2.37611,2.11850,2.63371,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Direct migration background,Post-secondary Non-tertiary Level,222,2.08497,1.70622,2.46372,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Direct migration background,First Stage of Tertiary Education,138,2.27801,1.65159,2.90443,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Direct migration background,Second Stage of Tertiary Education,355,1.85865,1.54885,2.16844,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2004,Indirect migration background,No answer / don't know,45,0.92527,-0.17485,2.02538,0.00000,0.00000,1.00000,0.0,2.50000,,,
2004,Indirect migration background,Pre-primary Level,81,1.04312,0.75781,1.32844,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,Indirect migration background,Primary Level,,,,,,,,,,,,
2004,Indirect migration background,Lower Secondary Level,186,2.06998,1.63431,2.50566,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Indirect migration background,Upper Secondary Level,323,2.13214,1.79469,2.46959,0.00000,1.00000,3.00000,0.0,7.50000,,,
2004,Indirect migration background,Post-secondary Non-tertiary Level,46,1.43383,0.94668,1.92099,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,Indirect migration background,First Stage of Tertiary Education,42,1.55039,1.10038,2.00040,0.00000,2.00000,2.00000,0.0,5.00000,,,
2004,Indirect migration background,Second Stage of Tertiary Education,61,1.67492,1.02899,2.32086,0.00000,0.75031,2.00000,0.0,5.00000,,,
2005,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2005,No migration background,No answer / don't know,216,1.72485,1.41919,2.03050,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,No migration background,Pre-primary Level,501,1.77042,1.51325,2.02759,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,No migration background,Primary Level,86,2.34742,1.71163,2.98322,0.00000,1.00000,4.00000,0.0,10.00000,,,
2005,No migration background,Lower Secondary Level,1639,3.31403,3.05649,3.57157,0.00000,2.00000,4.00000,0.0,10.00000,,,
