"plh0181","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Ganz und gar unzufrieden","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar unzufrieden","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar unzufrieden","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar unzufrieden","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar zufrieden","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar zufrieden","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar zufrieden","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar zufrieden","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar zufrieden","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar zufrieden","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar unzufrieden","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar unzufrieden","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar unzufrieden","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar unzufrieden","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar unzufrieden","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar unzufrieden","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar zufrieden","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar zufrieden","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar zufrieden","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar zufrieden","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar zufrieden","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar zufrieden","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar unzufrieden","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar unzufrieden","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar unzufrieden","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","41","0.0037006262776291","0.00260524318451679","0.0047960093707414"
"Ganz und gar unzufrieden","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar unzufrieden","2011","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar unzufrieden","2011","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","51","0.00524191175812052","0.00393923374522684","0.00654458977101419"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","34","0.00716013264906148","0.00478650977146878","0.00953375552665419"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","121","0.0136025846597343","0.0115129509185225","0.0156922184009461"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","35","0.0119361031428455","0.00817166149338702","0.0157005447923039"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Westdeutschland, alte Bundeslaender","44","0.0176457069467104","0.013182638908235","0.0221087749851858"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","52","0.0141529734127563","0.0108276017468849","0.0174783450786277"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","193","0.0195364720311508","0.0170397379927071","0.0220332060695945"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","59","0.0220599668034976","0.016968589143746","0.0271513444632491"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Westdeutschland, alte Bundeslaender","73","0.0282672036323532","0.022649035179484","0.0338853720852224"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","33","0.032049991455694","0.0217850326322693","0.0423149502791188"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","66","0.0209620645692137","0.0169290632100227","0.0249950659284047"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","250","0.0276722660092925","0.0247131486532836","0.0306313833653015"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","82","0.0272700360926115","0.0216243623609459","0.0329157098242771"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Westdeutschland, alte Bundeslaender","75","0.0325771532973468","0.0265592578497392","0.0385950487449544"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","40","0.0330527673894101","0.0226338621146898","0.0434716726641304"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","203","0.0438711533034211","0.0381053567064518","0.0496369499003904"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","92","0.0525828087975069","0.0411612453927269","0.0640043722022869"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","849","0.0856187321927389","0.0805711715291588","0.090666292856319"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","250","0.0860215014421383","0.076301904142773","0.0957410987415035"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Westdeutschland, alte Bundeslaender","268","0.0873613577851242","0.0777896591354519","0.0969330564347965"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","105","0.105980035571537","0.0880408621782815","0.123919208964792"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","280","0.0707503328569386","0.0635319147798122","0.0779687509340651"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","90","0.0698473005993977","0.0568040759995481","0.0828905251992473"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","860","0.0852146550080496","0.0801779068658943","0.0902514031502049"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","273","0.0898036094614973","0.0798932085498461","0.0997140103731485"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Westdeutschland, alte Bundeslaender","252","0.0825070778705802","0.0731804023633985","0.0918337533777618"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","94","0.0799837759357395","0.0641743724740231","0.0957931793974559"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","639","0.147910166954545","0.13791584612927","0.157904487779821"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","197","0.149568717125347","0.131318290038877","0.167819144211816"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1835","0.161951108482885","0.155305111633677","0.168597105332094"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","557","0.180235998095528","0.166911772951909","0.193560223239147"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Westdeutschland, alte Bundeslaender","487","0.149063998337272","0.136991011283222","0.161136985391321"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","181","0.15802628555935","0.136767878373557","0.179284692745143"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1248","0.251516818449004","0.239302025220654","0.263731611677354"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","384","0.268563648599585","0.245883551032436","0.291243746166735"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3423","0.294301343844815","0.286080067275536","0.302522620414093"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","915","0.30322660951087","0.287293292160546","0.319159926861194"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Westdeutschland, alte Bundeslaender","912","0.243240715251822","0.228696947937805","0.257784482565839"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","348","0.300257767638657","0.273544134507645","0.32697140076967"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1179","0.227667594065511","0.215862639525686","0.239472548605336"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","337","0.218223476891555","0.197087365856806","0.239359587926304"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2349","0.172822599945931","0.166001834928147","0.179643364963716"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","585","0.165588832926796","0.152703894445927","0.178473771407665"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Westdeutschland, alte Bundeslaender","603","0.175253131278889","0.162365499069954","0.188140763487825"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","180","0.144922811531005","0.124407041404398","0.165438581657613"
"Ganz und gar zufrieden","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1116","0.212357936636307","0.200844359359314","0.2238715139133"
"Ganz und gar zufrieden","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","312","0.202357143540336","0.181798401168107","0.222915885912564"
"Ganz und gar zufrieden","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1832","0.130337699789653","0.124264132622767","0.136411266956539"
"Ganz und gar zufrieden","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","412","0.103241862491729","0.0926945369327684","0.11378918805069"
"Ganz und gar zufrieden","2011","66 und älter","Westdeutschland, alte Bundeslaender","578","0.166901258926628","0.154260942434105","0.179541575419151"
"Ganz und gar zufrieden","2011","66 und älter","Ostdeutschland, neue Bundeslaender","119","0.117398557750587","0.0986386591881494","0.136158456313024"
"Ganz und gar unzufrieden","2012","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Ganz und gar unzufrieden","2012","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Ganz und gar unzufrieden","2012","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
