"plh0181","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hauptschulabschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Realschulabschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","(Fach-)Abitur","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","AkademikerInnen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hauptschulabschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Realschulabschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","(Fach-)Abitur","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","AkademikerInnen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Hauptschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Realschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","(Fach-)Abitur","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","AkademikerInnen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hauptschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Realschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","(Fach-)Abitur","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","AkademikerInnen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hauptschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Realschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","(Fach-)Abitur","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","AkademikerInnen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Hauptschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","Realschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","(Fach-)Abitur","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","AkademikerInnen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Hauptschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","Realschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","(Fach-)Abitur","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","AkademikerInnen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Hauptschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","Realschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","(Fach-)Abitur","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","AkademikerInnen","","","",""
"Ganz und gar zufrieden","2008","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Ganz und gar zufrieden","2008","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Ganz und gar zufrieden","2008","16-34 Jahre alt","Realschulabschluss","","","",""
"Ganz und gar zufrieden","2008","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Ganz und gar zufrieden","2008","16-34 Jahre alt","AkademikerInnen","","","",""
"Ganz und gar zufrieden","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Ganz und gar zufrieden","2008","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Ganz und gar zufrieden","2008","35-65 Jahre alt","Realschulabschluss","","","",""
"Ganz und gar zufrieden","2008","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Ganz und gar zufrieden","2008","35-65 Jahre alt","AkademikerInnen","","","",""
"Ganz und gar zufrieden","2008","66 und älter","(noch) kein Abschluss","","","",""
"Ganz und gar zufrieden","2008","66 und älter","Hauptschulabschluss","","","",""
"Ganz und gar zufrieden","2008","66 und älter","Realschulabschluss","","","",""
"Ganz und gar zufrieden","2008","66 und älter","(Fach-)Abitur","","","",""
"Ganz und gar zufrieden","2008","66 und älter","AkademikerInnen","","","",""
"Ganz und gar unzufrieden","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Ganz und gar unzufrieden","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Ganz und gar unzufrieden","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"Ganz und gar unzufrieden","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Ganz und gar unzufrieden","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"Ganz und gar unzufrieden","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Ganz und gar unzufrieden","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Ganz und gar unzufrieden","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"Ganz und gar unzufrieden","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Ganz und gar unzufrieden","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"Ganz und gar unzufrieden","2009","66 und älter","(noch) kein Abschluss","","","",""
"Ganz und gar unzufrieden","2009","66 und älter","Hauptschulabschluss","","","",""
"Ganz und gar unzufrieden","2009","66 und älter","Realschulabschluss","","","",""
"Ganz und gar unzufrieden","2009","66 und älter","(Fach-)Abitur","","","",""
"Ganz und gar unzufrieden","2009","66 und älter","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(noch) kein Abschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hauptschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Realschulabschluss","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","(Fach-)Abitur","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","AkademikerInnen","","","",""
"Ganz und gar zufrieden","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Ganz und gar zufrieden","2009","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Ganz und gar zufrieden","2009","16-34 Jahre alt","Realschulabschluss","","","",""
"Ganz und gar zufrieden","2009","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Ganz und gar zufrieden","2009","16-34 Jahre alt","AkademikerInnen","","","",""
"Ganz und gar zufrieden","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Ganz und gar zufrieden","2009","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Ganz und gar zufrieden","2009","35-65 Jahre alt","Realschulabschluss","","","",""
"Ganz und gar zufrieden","2009","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Ganz und gar zufrieden","2009","35-65 Jahre alt","AkademikerInnen","","","",""
"Ganz und gar zufrieden","2009","66 und älter","(noch) kein Abschluss","","","",""
"Ganz und gar zufrieden","2009","66 und älter","Hauptschulabschluss","","","",""
"Ganz und gar zufrieden","2009","66 und älter","Realschulabschluss","","","",""
"Ganz und gar zufrieden","2009","66 und älter","(Fach-)Abitur","","","",""
"Ganz und gar zufrieden","2009","66 und älter","AkademikerInnen","","","",""
"Ganz und gar unzufrieden","2010","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Ganz und gar unzufrieden","2010","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Ganz und gar unzufrieden","2010","16-34 Jahre alt","Realschulabschluss","","","",""
"Ganz und gar unzufrieden","2010","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Ganz und gar unzufrieden","2010","16-34 Jahre alt","AkademikerInnen","","","",""
"Ganz und gar unzufrieden","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Ganz und gar unzufrieden","2010","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Ganz und gar unzufrieden","2010","35-65 Jahre alt","Realschulabschluss","","","",""
"Ganz und gar unzufrieden","2010","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Ganz und gar unzufrieden","2010","35-65 Jahre alt","AkademikerInnen","","","",""
"Ganz und gar unzufrieden","2010","66 und älter","(noch) kein Abschluss","","","",""
"Ganz und gar unzufrieden","2010","66 und älter","Hauptschulabschluss","","","",""
"Ganz und gar unzufrieden","2010","66 und älter","Realschulabschluss","","","",""
"Ganz und gar unzufrieden","2010","66 und älter","(Fach-)Abitur","","","",""
"Ganz und gar unzufrieden","2010","66 und älter","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","35-65 Jahre alt","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Hauptschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","66 und älter","AkademikerInnen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Hauptschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","Realschulabschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","16-34 Jahre alt","(Fach-)Abitur","","","",""
