"plh0181","year","sampreg","sex","n","percent","lower_confidence","upper_confidence"
"Ganz und gar zufrieden","2010","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"Ganz und gar zufrieden","2010","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"Ganz und gar unzufrieden","2011","Westdeutschland, alte Bundeslaender","maennlich","37","0.0035856337887204","0.00235087665813094","0.00482039091930985"
"Ganz und gar unzufrieden","2011","Westdeutschland, alte Bundeslaender","weiblich","49","0.00554601976023841","0.00415768952258826","0.00693434999788857"
"Ganz und gar unzufrieden","2011","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"Ganz und gar unzufrieden","2011","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","35","0.00481071939691128","0.00338137644545108","0.00624006234837148"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","52","0.00534811250084153","0.00398464260398591","0.00671158239769716"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","79","0.0117715979865491","0.0095435478285017","0.0139996481445966"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","120","0.0142653145842893","0.0120484946041289","0.0164821345644497"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","46","0.0166364615189869","0.0121832379187097","0.0210896851192641"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","143","0.019098036471276","0.0162706462746025","0.0219254266679494"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","175","0.0215756972138699","0.0188595346055147","0.024291859822225"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","38","0.0190640516637097","0.0138337268714453","0.024294376455974"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","67","0.0253784721850248","0.0199027966200598","0.0308541477499899"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","185","0.0310299116545875","0.0274479243550096","0.0346118989541655"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","206","0.0238160781880007","0.0209656462199483","0.0266665101560531"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","62","0.0247619828036667","0.0188183940758261","0.0307055715315073"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","82","0.0260110130355338","0.0204693179305479","0.0315527081405197"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","604","0.072821287724123","0.0674535722169635","0.0781890032312824"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","716","0.0793741120029352","0.0743206295443319","0.0844275944615384"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","192","0.0808334556593271","0.0704080393294684","0.0912588719891857"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","255","0.0853621120238545","0.0756336510474018","0.0950905730003072"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","717","0.0917432899910205","0.0857802180436876","0.0977063619383535"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","675","0.0713669651708884","0.0665543580400314","0.0761795723017455"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","231","0.0818047145049533","0.071322394202465","0.0922870348074416"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","226","0.0835038065461047","0.0738720512392827","0.0931355618529267"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","1464","0.17118653077408","0.163405416701312","0.178967644846847"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","1497","0.14104563305429","0.134538726058169","0.14755254005041"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","475","0.183870650326917","0.169054463887059","0.198686836766776"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","460","0.151688880612196","0.139199484942332","0.16417827628206"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","2548","0.270166863285123","0.260993968419869","0.279339758150377"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","3035","0.273457663937216","0.265124973577566","0.281790354296866"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","766","0.302913679348876","0.285338350756729","0.320489007941023"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","881","0.286067665613486","0.270333276600121","0.301802054626852"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","maennlich","1768","0.176276267845063","0.168404608350851","0.184147927339274"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","weiblich","2363","0.195583506621075","0.18816841829402","0.20299859494813"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","maennlich","490","0.171668127623711","0.157245388388246","0.186090866859176"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","weiblich","612","0.173905878892032","0.160709375644334","0.187102382139729"
"Ganz und gar zufrieden","2011","Westdeutschland, alte Bundeslaender","maennlich","1422","0.147509861082547","0.140184419729946","0.154835302435148"
"Ganz und gar zufrieden","2011","Westdeutschland, alte Bundeslaender","weiblich","2104","0.168620896966356","0.16162142979703","0.175620364135682"
"Ganz und gar zufrieden","2011","Ostdeutschland, neue Bundeslaender","maennlich","336","0.117868130531143","0.105535217071311","0.130201043990976"
"Ganz und gar zufrieden","2011","Ostdeutschland, neue Bundeslaender","weiblich","507","0.141821111122446","0.129674746150494","0.153967476094398"
"Ganz und gar unzufrieden","2012","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","31","0.0115383980834369","0.00796700723745669","0.0151097889294171"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","31","0.0129136811069116","0.00836727573931515","0.017460086474508"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","34","0.00907793023065169","0.00590618795278674","0.0122496725085166"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","36","0.0121195687624599","0.00771339788670878","0.0165257396382109"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","52","0.0182249022047948","0.0137516505657826","0.022698153843807"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","136","0.0517142754964338","0.042796831523998","0.0606317194688697"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","164","0.050251882087232","0.0429461270336339","0.05755763714083"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","32","0.0529359123000008","0.0338556148680338","0.0720162097319677"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","135","0.055833169745589","0.0465875490524364","0.0650787904387415"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","184","0.0576482029588521","0.0498537769494433","0.0654426289682609"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","31","0.0615683168254458","0.041085002645575","0.0820516310053166"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","49","0.049233478576581","0.0342970154371417","0.0641699417160203"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","359","0.14991585975266","0.135540447522098","0.164291271983221"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","391","0.111232731592972","0.100718076106063","0.12174738707988"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","73","0.12054281007332","0.092796945470924","0.148288674675715"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","98","0.116008133263615","0.0939001603426918","0.138116106184537"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","672","0.287258532151158","0.269037706912306","0.305479357390011"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","922","0.255825394270376","0.241234094852537","0.270416693688216"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","150","0.300445136388847","0.261377806102722","0.339512466674971"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","224","0.292796511321613","0.261381608818078","0.324211413825149"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","maennlich","529","0.209623013705434","0.193232136979906","0.226013890430963"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","weiblich","852","0.238841881827541","0.224583264803348","0.253100498851733"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","maennlich","120","0.220394657674299","0.18507160818401","0.255717707164588"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","weiblich","184","0.254357983550187","0.224292482703233","0.284423484397142"
"Ganz und gar zufrieden","2012","Westdeutschland, alte Bundeslaender","maennlich","442","0.206326328481274","0.190030971739938","0.22262168522261"
"Ganz und gar zufrieden","2012","Westdeutschland, alte Bundeslaender","weiblich","787","0.242863580406176","0.228523453805669","0.257203707006682"
"Ganz und gar zufrieden","2012","Ostdeutschland, neue Bundeslaender","maennlich","101","0.202983084138032","0.168707572372349","0.237258595903715"
"Ganz und gar zufrieden","2012","Ostdeutschland, neue Bundeslaender","weiblich","182","0.198641289353933","0.171097174928613","0.226185403779252"
"Ganz und gar unzufrieden","2013","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"Ganz und gar unzufrieden","2013","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"Ganz und gar unzufrieden","2013","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"Ganz und gar unzufrieden","2013","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","36","0.0153427082383383","0.010288682009964","0.0203967344667125"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","34","0.0114076127179898","0.00775773060200904","0.0150574948339705"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","33","0.0154147645439414","0.0103490695810091","0.0204804595068736"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","54","0.0181006294758318","0.0135186498625236","0.02268260908914"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","116","0.0427262309198531","0.0344103301484183","0.0510421316912879"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","122","0.0393732641050242","0.0326890420761183","0.0460574861339302"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","126","0.0605588682706297","0.050751158894981","0.0703665776462785"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","136","0.0392726253801193","0.0325966016341217","0.0459486491261168"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","43","0.0495632430606273","0.0341931967537732","0.0649332893674814"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","365","0.156237960403596","0.141308393843559","0.171167526963632"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","380","0.116289842062458","0.105271946879959","0.127307737244956"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","64","0.114388305397826","0.0868994307407435","0.141877180054908"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","108","0.118442659194451","0.0955596537482876","0.141325664640615"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","671","0.2925041953553","0.273798583789352","0.311209806921248"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","920","0.285081886273962","0.269565671414724","0.300598101133201"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","133","0.268274888950333","0.230009294184347","0.306540483716318"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","198","0.267524580308924","0.236176418517273","0.298872742100576"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","maennlich","519","0.224857436447468","0.207690675974695","0.24202419692024"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","weiblich","888","0.269589935868643","0.254338594759007","0.284841276978279"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","maennlich","126","0.250228103110952","0.212819017112227","0.287637189109677"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","weiblich","206","0.309483234714004","0.276746196629235","0.342220272798773"
"Ganz und gar zufrieden","2013","Westdeutschland, alte Bundeslaender","maennlich","378","0.178499352204011","0.162753498763587","0.194245205644435"
"Ganz und gar zufrieden","2013","Westdeutschland, alte Bundeslaender","weiblich","666","0.201951328833175","0.188153496299948","0.215749161366402"
"Ganz und gar zufrieden","2013","Ostdeutschland, neue Bundeslaender","maennlich","113","0.222130753630063","0.186230119287705","0.258031387972422"
"Ganz und gar zufrieden","2013","Ostdeutschland, neue Bundeslaender","weiblich","146","0.168946328230963","0.142411112591233","0.195481543870692"
"Ganz und gar unzufrieden","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"Ganz und gar unzufrieden","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"Ganz und gar unzufrieden","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"Ganz und gar unzufrieden","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"Ganz und gar zufrieden","2014","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"Ganz und gar zufrieden","2014","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"Ganz und gar zufrieden","2014","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"Ganz und gar zufrieden","2014","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"Ganz und gar unzufrieden","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"Ganz und gar unzufrieden","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"Ganz und gar unzufrieden","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"Ganz und gar unzufrieden","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
