year,pgisced97,sex,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1995,-1,weiblich,7.538754500660154,7.366932769586947,7.710576231733361,6.0,8.0,9.0,1.5,10.0,8.0,7.0,8.0,144.0
1995,in school,maennlich,7.641498323318244,7.431013928971598,7.851982717664889,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,65.0
1995,in school,weiblich,7.407206135571095,7.155660095358366,7.658752175783825,6.91055654597443,8.0,9.0,3.7763913649360745,10.0,8.0,8.0,9.0,72.0
1995,inadequately,maennlich,6.450764304858962,6.285355796239916,6.616172813478007,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,203.0
1995,inadequately,weiblich,6.96545397641733,6.832717013148364,7.0981909396862966,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,315.0
1995,general elemantary,maennlich,7.171677540730888,7.097888586433956,7.245466495027821,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,827.0
1995,general elemantary,weiblich,7.701224623168737,7.649044014837038,7.753405231500436,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1573.0
1995,middle vocational,maennlich,7.478872819799822,7.444798831133372,7.512946808466271,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3359.0
1995,middle vocational,weiblich,7.519448980918692,7.484019233509473,7.55487872832791,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3312.0
1995,vocational + Abi,maennlich,7.307708022805012,7.178787708971388,7.436628336638636,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,248.0
1995,vocational + Abi,weiblich,7.203360174529444,7.060077121107716,7.346643227951173,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,220.0
1995,higher vocational,maennlich,7.695982205266899,7.611285868893487,7.780678541640312,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,472.0
1995,higher vocational,weiblich,7.866597588497355,7.754547987541453,7.978647189453258,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,276.0
1995,higher education,maennlich,7.500146788671689,7.437277140065816,7.563016437277562,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,953.0
1995,higher education,weiblich,7.308075162879153,7.231642201825493,7.384508123932814,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,796.0
1996,-5,maennlich,,,,,,,,,,,,
1996,-5,weiblich,,,,,,,,,,,,
1996,-1,maennlich,6.948881586693179,6.691474785122527,7.20628838826383,5.946566905615988,8.0,9.0,1.3664172640399705,10.0,8.0,8.0,9.0,118.0
1996,-1,weiblich,7.781514629258092,7.625610112341987,7.937419146174197,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,141.0
1996,in school,maennlich,7.832517263641404,7.628021251732077,8.03701327555073,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,66.0
1996,in school,weiblich,7.307243896711545,7.0498298024494925,7.564657990973597,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,77.0
1996,inadequately,maennlich,6.648387785350696,6.4801774467454045,6.816598123955988,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,198.0
1996,inadequately,weiblich,7.056310133237834,6.92236638682373,7.190253879651938,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,288.0
1996,general elemantary,maennlich,7.0689124151469285,6.9904906534350175,7.147334176858839,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,772.0
1996,general elemantary,weiblich,7.692496966786311,7.639921017440286,7.745072916132336,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1510.0
1996,middle vocational,maennlich,7.495673561023077,7.461323984585212,7.530023137460942,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3324.0
1996,middle vocational,weiblich,7.639565728180899,7.604130748328234,7.675000708033564,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3268.0
1996,vocational + Abi,maennlich,7.114824075052227,6.983219416768189,7.246428733336265,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,238.0
1996,vocational + Abi,weiblich,7.424850864338805,7.2999574597889305,7.54974426888868,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,232.0
1996,higher vocational,maennlich,7.76427503111662,7.685334344348807,7.843215717884433,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,470.0
1996,higher vocational,weiblich,7.813759183546045,7.700690462746366,7.926827904345724,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,288.0
1996,higher education,maennlich,7.57316439268223,7.51442814632926,7.6319006390352,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,965.0
1996,higher education,weiblich,7.321200947540486,7.24493984121294,7.397462053868033,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,797.0
1997,-5,maennlich,,,,,,,,,,,,
1997,-5,weiblich,,,,,,,,,,,,
1997,-1,maennlich,7.3102069355112755,7.109265937414207,7.511147933608344,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.024999999999999,116.0
1997,-1,weiblich,7.152956733433504,6.970980175894889,7.334933290972119,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,144.0
1997,in school,maennlich,7.425429580485704,7.176806574413994,7.674052586557415,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,61.0
1997,in school,weiblich,7.152443728597205,6.918382345195433,7.386505111998976,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,86.0
1997,inadequately,maennlich,6.384438962871963,6.235451581560751,6.533426344183175,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,188.0
1997,inadequately,weiblich,6.99223072955663,6.8582540835461545,7.126207375567106,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,269.0
1997,general elemantary,maennlich,7.240784864663066,7.168108822517735,7.313460906808397,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,771.0
1997,general elemantary,weiblich,7.727493892226853,7.67566445202718,7.779323332426526,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1460.0
1997,middle vocational,maennlich,7.481991087286802,7.448466438840567,7.515515735733036,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3217.0
1997,middle vocational,weiblich,7.559336251708051,7.523576673069026,7.595095830347076,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3224.0
1997,vocational + Abi,maennlich,7.080164131965143,6.948817742637798,7.211510521292487,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,231.0
1997,vocational + Abi,weiblich,7.3197371863158,7.198030965193204,7.441443407438396,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,217.0
1997,higher vocational,maennlich,7.4954354601634074,7.413053361662106,7.577817558664709,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,471.0
1997,higher vocational,weiblich,7.616267682474301,7.490258406953012,7.74227695799559,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,282.0
1997,higher education,maennlich,7.592921480754267,7.536916598585449,7.648926362923085,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,966.0
1997,higher education,weiblich,7.402379081043869,7.332960729381187,7.471797432706551,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,798.0
1998,-5,maennlich,,,,,,,,,,,,
1998,-5,weiblich,,,,,,,,,,,,
1998,-1,maennlich,7.2545086761732005,7.113167941796975,7.395849410549426,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,281.0
1998,-1,weiblich,7.552202133057507,7.427883571281569,7.676520694833444,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,309.0
1998,in school,maennlich,7.598497416854593,7.395099790497928,7.801895043211258,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,79.0
1998,in school,weiblich,7.528994698923933,7.325887099569842,7.732102298278024,6.0,8.0,9.0,2.0,10.0,8.0,8.0,9.0,94.0
1998,inadequately,maennlich,7.0782638556243995,6.925846185932951,7.230681525315848,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,183.0
1998,inadequately,weiblich,6.8668642253971885,6.713192249705079,7.020536201089298,6.0,7.0,9.0,1.5,10.0,7.0,6.0,8.0,256.0
1998,general elemantary,maennlich,7.260480999167549,7.191381365812014,7.329580632523084,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,862.0
1998,general elemantary,weiblich,7.726580823647641,7.677665546265171,7.775496101030111,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1551.0
1998,middle vocational,maennlich,7.58347525826248,7.551554826694013,7.6153956898309465,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3493.0
1998,middle vocational,weiblich,7.695783458141056,7.662987532540641,7.728579383741471,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3486.0
1998,vocational + Abi,maennlich,7.164638532088992,7.026573955700564,7.302703108477419,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,236.0
1998,vocational + Abi,weiblich,7.5839933509182975,7.463443384479315,7.70454331735728,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,262.0
1998,higher vocational,maennlich,7.637763521552806,7.561821874403974,7.713705168701638,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,497.0
1998,higher vocational,weiblich,7.7221025734873034,7.611777791163283,7.8324273558113235,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,322.0
1998,higher education,maennlich,7.752485017513717,7.699128508853711,7.805841526173722,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1073.0
1998,higher education,weiblich,7.4169199578898635,7.3477099019331,7.486130013846627,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,889.0
1999,-5,maennlich,,,,,,,,,,,,
1999,-5,weiblich,,,,,,,,,,,,
1999,-1,maennlich,6.969647249090683,6.786104403626735,7.153190094554632,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,130.0
1999,-1,weiblich,7.306735177313634,7.11642102044008,7.497049334187188,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,152.0
1999,in school,maennlich,7.746733750936605,7.52356809863719,7.96989940323602,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,79.0
1999,in school,weiblich,7.529317684951978,7.30953037835717,7.749104991546785,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,77.0
1999,inadequately,maennlich,7.010088581219682,6.855439694124675,7.164737468314689,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,173.0
1999,inadequately,weiblich,7.225379788685345,7.087729723923163,7.363029853447527,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,249.0
1999,general elemantary,maennlich,7.385127952335501,7.315481973919398,7.454773930751604,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,832.0
1999,general elemantary,weiblich,7.7743059046072,7.723622249499382,7.824989559715018,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1498.0
1999,middle vocational,maennlich,7.539877417038559,7.507647692648941,7.572107141428177,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3455.0
1999,middle vocational,weiblich,7.732448974948531,7.700225660195116,7.764672289701945,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3439.0
1999,vocational + Abi,maennlich,7.252329788067396,7.114659389880296,7.390000186254496,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,236.0
1999,vocational + Abi,weiblich,7.809135923948977,7.709030224055742,7.909241623842212,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,266.0
1999,higher vocational,maennlich,7.641163943160087,7.564219442535682,7.718108443784491,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,485.0
1999,higher vocational,weiblich,7.836809632817899,7.744465754807893,7.929153510827906,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,326.0
1999,higher education,maennlich,7.822103910810613,7.770004600713015,7.874203220908211,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1074.0
1999,higher education,weiblich,7.603220587831269,7.536984501455517,7.669456674207022,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,880.0
2000,-5,maennlich,,,,,,,,,,,,
2000,-5,weiblich,,,,,,,,,,,,
2000,-1,maennlich,,,,,,,,,,,,
2000,-1,weiblich,,,,,,,,,,,,
2000,in school,maennlich,7.8020108952018665,7.605914618254613,7.99810717214912,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,104.0
2000,in school,weiblich,7.895736186256119,7.731221073326912,8.060251299185326,7.0,8.0,9.78605709729497,2.820914354057545,10.0,8.0,7.0,8.0,129.0
2000,inadequately,maennlich,6.947395235596248,6.769822871762887,7.124967599429608,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,164.0
2000,inadequately,weiblich,7.138938510566328,6.993719015490536,7.28415800564212,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,227.0
2000,general elemantary,maennlich,7.337635855872428,7.2748543258717655,7.40041738587309,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1082.0
2000,general elemantary,weiblich,7.768704489617475,7.726655032741342,7.810753946493608,7.0,8.0,10.0,2.5,10.0,8.0,8.0,8.0,2320.0
2000,middle vocational,maennlich,7.697325046270083,7.673222889350944,7.721427203189222,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6231.0
2000,middle vocational,weiblich,7.879840268822263,7.856661017256593,7.903019520387932,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6496.0
2000,vocational + Abi,maennlich,7.52609532888756,7.4352606237423124,7.616930034032807,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,504.0
2000,vocational + Abi,weiblich,7.828271637974856,7.755192560849072,7.90135071510064,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,610.0
2000,higher vocational,maennlich,7.835854335068804,7.7812662357219615,7.890442434415647,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1069.0
2000,higher vocational,weiblich,7.678937382945983,7.607894701936072,7.749980063955894,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,805.0
2000,higher education,maennlich,7.840178213414359,7.8030425621307185,7.877313864697999,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2152.0
2000,higher education,weiblich,7.715160396294317,7.666358932343583,7.763961860245052,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1652.0
2001,-5,maennlich,,,,,,,,,,,,
2001,-5,weiblich,,,,,,,,,,,,
2001,-1,maennlich,7.638387370853768,7.37879297977761,7.897981761929926,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,57.0
2001,-1,weiblich,6.583721727493896,6.255893764281466,6.911549690706326,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,57.0
2001,in school,maennlich,7.8285395022840305,7.6715687277539315,7.9855102768141295,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,137.0
2001,in school,weiblich,8.015345043829468,7.857829195200042,8.172860892458894,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,151.0
2001,inadequately,maennlich,7.0143394881380505,6.841044000252558,7.187634976023543,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,130.0
2001,inadequately,weiblich,7.197944653593654,7.044714333132331,7.351174974054977,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,179.0
2001,general elemantary,maennlich,7.162111056232663,7.092388514260798,7.2318335982045285,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,956.0
2001,general elemantary,weiblich,7.835286876154559,7.793338398154987,7.877235354154131,7.0,8.0,10.0,2.5,10.0,8.0,8.0,8.0,2028.0
2001,middle vocational,maennlich,7.713347325628459,7.68895852274827,7.737736128508648,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5610.0
2001,middle vocational,weiblich,7.8713252961265425,7.847090167222058,7.895560425031027,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5903.0
2001,vocational + Abi,maennlich,7.449399994047276,7.361295005012993,7.5375049830815595,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,476.0
2001,vocational + Abi,weiblich,7.728415802162585,7.6497428087903945,7.807088795534776,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,587.0
2001,higher vocational,maennlich,7.874529135342888,7.818578414028964,7.930479856656812,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,957.0
2001,higher vocational,weiblich,7.766170119096358,7.69692439728315,7.835415840909567,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,707.0
2001,higher education,maennlich,7.855877862121088,7.816870473895024,7.894885250347151,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1987.0
2001,higher education,weiblich,7.871402369448226,7.826056053010786,7.916748685885665,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1551.0
2002,-5,maennlich,,,,,,,,,,,,
2002,-5,weiblich,,,,,,,,,,,,
2002,-1,maennlich,7.479519073119987,7.300790868895948,7.658247277344026,6.0,7.754851561198616,9.0,2.0,10.0,7.0,6.0,7.0,96.0
2002,-1,weiblich,6.762017793874785,6.520688101828267,7.003347485921302,5.0,7.0,9.0,2.0,10.0,7.0,6.0,8.0,82.0
2002,in school,maennlich,8.014149778582942,7.892078315175511,8.136221241990372,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,155.0
2002,in school,weiblich,7.776824379462332,7.639489200630092,7.914159558294572,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,166.0
2002,inadequately,maennlich,6.476537276340728,6.272811742264528,6.680262810416927,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,116.0
2002,inadequately,weiblich,6.976467627392285,6.807765594020394,7.145169660764177,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,161.0
2002,general elemantary,maennlich,7.203043746853174,7.131495125057733,7.274592368648615,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,898.0
2002,general elemantary,weiblich,7.581415459997275,7.535565917767658,7.627265002226891,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1886.0
2002,middle vocational,maennlich,7.6234893021117225,7.598605984575685,7.64837261964776,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5532.0
2002,middle vocational,weiblich,7.813738745487076,7.7899497509139914,7.837527740060161,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5989.0
2002,vocational + Abi,maennlich,7.424322070908945,7.339466007027632,7.5091781347902575,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,491.0
2002,vocational + Abi,weiblich,7.6326352550674645,7.560206189824595,7.705064320310334,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,666.0
2002,higher vocational,maennlich,7.761727341119654,7.706122216916499,7.817332465322809,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1007.0
2002,higher vocational,weiblich,7.620373872066872,7.553555406461848,7.687192337671895,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,732.0
2002,higher education,maennlich,7.827010883995832,7.794641604580894,7.859380163410769,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2591.0
2002,higher education,weiblich,7.739032072564116,7.696671487721167,7.781392657407066,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1952.0
2003,-5,maennlich,,,,,,,,,,,,
2003,-5,weiblich,,,,,,,,,,,,
2003,-1,maennlich,7.182055004223703,6.9900282702266985,7.374081738220708,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,118.0
2003,-1,weiblich,6.557402299236369,6.35294099141911,6.761863607053628,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,118.0
2003,in school,maennlich,7.801464547148172,7.663061956094224,7.93986713820212,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,168.0
2003,in school,weiblich,7.7989524552498475,7.654277732140897,7.943627178358798,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,170.0
2003,inadequately,maennlich,6.340805891035675,6.122967884776553,6.558643897294797,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,108.0
2003,inadequately,weiblich,6.729908759870465,6.55534124606963,6.904476273671301,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,159.0
2003,general elemantary,maennlich,7.288866552392464,7.22102761712334,7.356705487661587,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,845.0
2003,general elemantary,weiblich,7.684196837441311,7.640128738177019,7.728264936705603,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1778.0
2003,middle vocational,maennlich,7.618338060664135,7.592746700785388,7.643929420542881,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5302.0
2003,middle vocational,weiblich,7.79454079498669,7.769955662747589,7.819125927225792,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5769.0
2003,vocational + Abi,maennlich,7.50333929476206,7.428859357798171,7.5778192317259485,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,480.0
2003,vocational + Abi,weiblich,7.628483147796926,7.557623623867952,7.6993426717258995,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,671.0
2003,higher vocational,maennlich,7.831138213458864,7.775616574546986,7.886659852370742,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,976.0
2003,higher vocational,weiblich,7.545120004422397,7.476951174467497,7.613288834377298,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,710.0
2003,higher education,maennlich,7.805431274993172,7.771344334671402,7.839518215314942,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2454.0
2003,higher education,weiblich,7.836004923706195,7.795297769887651,7.876712077524739,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1893.0
2004,-5,maennlich,,,,,,,,,,,,
2004,-5,weiblich,,,,,,,,,,,,
2004,-1,maennlich,7.041336333467133,6.8395729754455425,7.243099691488724,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,138.0
2004,-1,weiblich,7.363247612005031,7.18640342166893,7.540091802341132,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,127.0
2004,in school,maennlich,8.072252234058666,7.956195244526429,8.188309223590904,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,164.0
2004,in school,weiblich,8.266965604554912,8.138138905554044,8.39579230355578,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,173.0
2004,inadequately,maennlich,6.705119705805221,6.488637693621637,6.921601717988805,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,98.0
2004,inadequately,weiblich,6.846228612455783,6.679668214004593,7.012789010906973,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,149.0
2004,general elemantary,maennlich,7.296693774293924,7.222591913316756,7.370795635271093,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,797.0
2004,general elemantary,weiblich,7.689099689127783,7.643015192873688,7.735184185381878,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1690.0
2004,middle vocational,maennlich,7.678889552071953,7.653925018328703,7.703854085815204,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5131.0
2004,middle vocational,weiblich,7.876089582343564,7.852122050298031,7.900057114389097,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5584.0
2004,vocational + Abi,maennlich,7.512327603688812,7.427024962775258,7.597630244602366,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,480.0
2004,vocational + Abi,weiblich,7.678710001945986,7.604378077123404,7.753041926768568,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,673.0
2004,higher vocational,maennlich,7.830291083676438,7.772793329969815,7.887788837383061,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,931.0
2004,higher vocational,weiblich,7.755734921269534,7.690796233886959,7.8206736086521085,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,697.0
2004,higher education,maennlich,7.9497191538341045,7.916918840325869,7.98251946734234,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2408.0
2004,higher education,weiblich,7.917842104551161,7.877658235870991,7.958025973231331,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1872.0
2005,-5,maennlich,,,,,,,,,,,,
2005,-5,weiblich,,,,,,,,,,,,
2005,-1,maennlich,7.555091566086982,7.3924800020770505,7.717703130096913,6.717925643377992,8.0,9.0,3.29481410844498,10.0,8.0,7.0,9.0,157.0
2005,-1,weiblich,7.010342721243956,6.833296652392062,7.1873887900958495,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,143.0
2005,in school,maennlich,7.803031421777857,7.667103334552704,7.93895950900301,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,174.0
2005,in school,weiblich,7.9132387160336615,7.781343113561736,8.045134318505587,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,184.0
2005,inadequately,maennlich,7.022533776633608,6.844715903457244,7.200351649809972,6.0,7.270002428240572,8.0,3.0,10.0,7.0,6.0,7.0,101.0
2005,inadequately,weiblich,6.920744703023946,6.744263688062451,7.097225717985441,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,138.0
2005,general elemantary,maennlich,7.19046422931677,7.1095728445867605,7.27135561404678,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,729.0
2005,general elemantary,weiblich,7.67513268308809,7.626432775284662,7.723832590891518,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1572.0
2005,middle vocational,maennlich,7.609732802806279,7.582723343424884,7.636742262187675,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4863.0
2005,middle vocational,weiblich,7.831936676980927,7.8067376450358505,7.857135708926004,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5336.0
2005,vocational + Abi,maennlich,7.358762843397592,7.26845077294658,7.449074913848604,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,463.0
2005,vocational + Abi,weiblich,7.636162126040686,7.560501519694953,7.711822732386419,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,666.0
2005,higher vocational,maennlich,7.838869225906561,7.781131126366798,7.896607325446324,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,892.0
2005,higher vocational,weiblich,7.667306935145324,7.597398151147936,7.737215719142712,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,664.0
2005,higher education,maennlich,7.8420323481063345,7.807285098483853,7.876779597728816,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2303.0
2005,higher education,weiblich,7.855622717267885,7.814881462173856,7.896363972361915,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1850.0
2006,-5,maennlich,,,,,,,,,,,,
2006,-5,weiblich,,,,,,,,,,,,
2006,-1,maennlich,7.008039480095745,6.851928543310985,7.164150416880505,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,163.0
2006,-1,weiblich,6.769538680270775,6.569843712959961,6.969233647581588,5.0,8.0,9.0,0.0,10.0,8.0,8.0,10.0,157.0
2006,in school,maennlich,7.987767145382747,7.859398085727691,8.116136205037801,7.0,8.0,10.0,3.0,10.0,8.0,7.0,8.0,174.0
2006,in school,weiblich,7.515968957341603,7.360229426298976,7.671708488384231,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,185.0
2006,inadequately,maennlich,6.713701889408086,6.501000627388811,6.926403151427362,5.0,7.0,8.0,1.0,10.0,7.0,6.0,8.0,95.0
2006,inadequately,weiblich,6.598962826905719,6.405263437903237,6.7926622159082015,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,142.0
2006,general elemantary,maennlich,7.297303398580863,7.220606102394116,7.374000694767609,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,757.0
