year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,Not included in this version of the questionnaire,,,,,,,,,,,,
2013,No answer / don't know,546,7.61859,7.43971,7.79748,6.55307,8.00000,9.00000,2.88266,10,,,
2013,Pre-primary Level,619,8.03069,7.87263,8.18876,7.00000,9.00000,10.00000,2.50000,10,,,
2013,Primary Level,629,6.84456,6.64027,7.04885,5.00000,8.00000,9.00000,0,10,,,
2013,Lower Secondary Level,3691,7.62375,7.55452,7.69298,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Upper Secondary Level,14127,7.79647,7.76452,7.82841,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Post-secondary Non-tertiary Level,2362,7.71902,7.63708,7.80097,7.00000,8.00000,9.00000,4.00000,10,,,
2013,First Stage of Tertiary Education,1721,7.89308,7.80970,7.97645,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Second Stage of Tertiary Education,6854,8.03692,7.99699,8.07684,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Not included in this version of the questionnaire,,,,,,,,,,,,
2014,No answer / don't know,606,7.67709,7.50771,7.84646,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Pre-primary Level,429,8.19862,8.02522,8.37202,7.00000,9.00000,10.00000,2.50000,10,,,
2014,Primary Level,503,6.88093,6.66952,7.09235,5.00000,7.00000,9.00000,0,10,,,
2014,Lower Secondary Level,3092,7.68067,7.60697,7.75436,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Upper Secondary Level,12501,7.83288,7.79992,7.86583,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Post-secondary Non-tertiary Level,2045,7.97131,7.89702,8.04560,7.00000,8.00000,9.00000,4.00000,10,,,
2014,First Stage of Tertiary Education,1591,7.85940,7.77227,7.94654,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Second Stage of Tertiary Education,6216,7.96768,7.92396,8.01140,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Not included in this version of the questionnaire,,,,,,,,,,,,
2015,No answer / don't know,603,7.73909,7.57109,7.90709,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Pre-primary Level,332,8.11162,7.90872,8.31453,7.00000,9.00000,10.00000,2.50000,10,,,
2015,Primary Level,407,6.60042,6.33769,6.86314,5.00000,7.00000,9.00000,0,10,,,
2015,Lower Secondary Level,2655,7.79029,7.71414,7.86645,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Upper Secondary Level,11607,7.86547,7.83185,7.89909,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Post-secondary Non-tertiary Level,1948,7.79857,7.71764,7.87951,7.00000,8.00000,9.00000,4.00000,10,,,
2015,First Stage of Tertiary Education,1518,7.88625,7.79745,7.97505,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Second Stage of Tertiary Education,5860,8.02375,7.97932,8.06818,7.00000,8.00000,9.00000,4.00000,10,,,
2016,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,No answer / don't know,582,7.91172,7.74499,8.07845,7.00000,8.00000,9.00000,4.00000,10,,,
2016,Pre-primary Level,323,8.08436,7.86507,8.30364,7.00000,9.00000,10.00000,2.50000,10,,,
2016,Primary Level,397,6.74966,6.49661,7.00271,5.00000,7.00000,9.00000,0,10,,,
2016,Lower Secondary Level,2545,7.80198,7.72370,7.88026,7.00000,8.00000,9.00000,4.00000,10,,,
2016,Upper Secondary Level,10934,7.87373,7.83898,7.90848,7.00000,8.00000,9.00000,4.00000,10,,,
2016,Post-secondary Non-tertiary Level,2012,7.79632,7.71433,7.87831,7.00000,8.00000,9.00000,4.00000,10,,,
2016,First Stage of Tertiary Education,1396,7.96597,7.88225,8.04968,7.00000,8.00000,9.00000,4.00000,10,,,
2016,Second Stage of Tertiary Education,5871,8.02251,7.97924,8.06577,7.00000,8.00000,9.00000,4.00000,10,,,
2017,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,No answer / don't know,601,7.46440,7.28686,7.64193,6.00000,8.00000,9.00000,1.50000,10,,,
2017,Pre-primary Level,381,8.46928,8.29757,8.64099,8.00000,9.00000,10.00000,5.00000,10,,,
2017,Primary Level,442,6.96807,6.73221,7.20392,6.00000,7.00000,9.00000,1.50000,10,,,
2017,Lower Secondary Level,2708,7.63301,7.55090,7.71512,7.00000,8.00000,9.00000,4.00000,10,,,
2017,Upper Secondary Level,11988,7.86017,7.82728,7.89306,7.00000,8.00000,9.00000,4.00000,10,,,
2017,Post-secondary Non-tertiary Level,2196,7.75977,7.67900,7.84054,7.00000,8.00000,9.00000,4.00000,10,,,
2017,First Stage of Tertiary Education,1522,7.98271,7.89941,8.06602,7.00000,8.00000,9.00000,4.00000,10,,,
2017,Second Stage of Tertiary Education,6485,8.04334,8.00266,8.08401,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,No answer / don't know,625,7.66178,7.47978,7.84379,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Pre-primary Level,329,8.26006,8.05406,8.46606,8.00000,9.00000,10.00000,5.00000,10,,,
2018,Primary Level,479,6.63972,6.40599,6.87345,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Lower Secondary Level,2672,7.71530,7.63762,7.79299,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Upper Secondary Level,11485,7.80617,7.77223,7.84011,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Post-secondary Non-tertiary Level,2121,7.82426,7.74737,7.90115,7.00000,8.00000,9.00000,4.00000,10,,,
2018,First Stage of Tertiary Education,1441,7.88266,7.79826,7.96707,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Second Stage of Tertiary Education,6329,8.01943,7.97811,8.06074,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,No answer / don't know,563,7.47652,7.29122,7.66182,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Pre-primary Level,323,8.34995,8.16511,8.53480,8.00000,9.00000,10.00000,5.00000,10,,,
2019,Primary Level,389,6.94474,6.69093,7.19854,5.00000,8.00000,9.00000,0,10,,,
2019,Lower Secondary Level,2405,7.67797,7.59309,7.76286,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Upper Secondary Level,11114,7.92760,7.89355,7.96165,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Post-secondary Non-tertiary Level,2172,7.84432,7.76728,7.92136,7.00000,8.00000,9.00000,4.00000,10,,,
2019,First Stage of Tertiary Education,1652,8.07775,8.00235,8.15316,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Second Stage of Tertiary Education,7013,8.05669,8.01661,8.09677,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,No answer / don't know,699,7.64186,7.48224,7.80149,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Pre-primary Level,332,8.35294,8.16269,8.54319,8.00000,9.00000,10.00000,5.00000,10,,,
2020,Primary Level,501,6.78156,6.54280,7.02032,5.00000,7.00000,9.00000,0,10,,,
2020,Lower Secondary Level,2454,7.66367,7.58099,7.74635,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Upper Secondary Level,10671,7.86922,7.83371,7.90473,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Post-secondary Non-tertiary Level,2258,7.83809,7.76318,7.91300,7.00000,8.00000,9.00000,4.00000,10,,,
2020,First Stage of Tertiary Education,1452,8.09552,8.01098,8.18007,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Second Stage of Tertiary Education,7158,8.09743,8.06022,8.13464,7.00000,8.00000,9.00000,4.00000,10,,,
2021,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,No answer / don't know,614,7.95198,7.79328,8.11068,7.00000,8.00000,9.00000,4.00000,10,,,
2021,Pre-primary Level,189,8.59449,8.29027,8.89871,8.00000,10.00000,10.00000,5.00000,10,,,
2021,Primary Level,209,7.10959,6.76416,7.45501,5.00000,7.91403,9.00000,0,10,,,
2021,Lower Secondary Level,1373,7.59966,7.48747,7.71185,7.00000,8.00000,9.00000,4.00000,10,,,
2021,Upper Secondary Level,6958,8.10049,8.05976,8.14122,7.00000,8.00000,9.00000,4.00000,10,,,
2021,Post-secondary Non-tertiary Level,1532,8.04697,7.96167,8.13228,7.00000,8.00000,9.00000,4.00000,10,,,
2021,First Stage of Tertiary Education,1000,8.13278,8.03340,8.23215,8.00000,8.00000,9.00000,6.50000,10,,,
2021,Second Stage of Tertiary Education,5306,8.18492,8.14100,8.22884,7.00000,8.00000,9.00000,4.00000,10,,,
2022,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,No answer / don't know,3232,7.57871,7.50193,7.65549,6.00000,8.00000,9.00000,1.50000,10,,,
2022,Pre-primary Level,312,7.50199,7.20390,7.80008,6.00000,8.00000,10.00000,0.00000,10,,,
2022,Primary Level,297,6.99744,6.67091,7.32396,5.00000,8.00000,9.00000,0,10,,,
2022,Lower Secondary Level,1562,7.32824,7.21687,7.43961,6.00000,8.00000,9.00000,1.50000,10,,,
2022,Upper Secondary Level,8860,7.89399,7.85296,7.93503,7.00000,8.00000,9.00000,4.00000,10,,,
2022,Post-secondary Non-tertiary Level,2140,7.66497,7.58316,7.74677,7.00000,8.00000,9.00000,4.00000,10,,,
2022,First Stage of Tertiary Education,1355,7.98524,7.89510,8.07538,7.00000,8.00000,9.00000,4.00000,10,,,
2022,Second Stage of Tertiary Education,8351,7.98619,7.94724,8.02513,7.00000,8.00000,9.00000,4.00000,10,,,
