"year","bildungsniveau","regtyp","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2008","(Fach-)Abitur","Städtischer Raum","7.64","7.5","1627","5","7","9","10","10","7.55","7.73","0","10","8","8"
"2008","(noch) kein Abschluss","Ländlicher Raum","7.66","7.5","160","5","7","9","10","10","7.37","7.95","1","10","8","8"
"2008","(noch) kein Abschluss","Städtischer Raum","7.63","7.5","370","5","6","9","10","10","7.43","7.83","0","10","8","8"
"2008","AkademikerIn","Ländlicher Raum","8.13","7.5","1223","6","8","9","10","10","8.04","8.22","2","10","8","9"
"2008","AkademikerIn","Städtischer Raum","8.05","7.5","2962","6","7","9","10","10","7.99","8.11","0","10","8","9"
"2008","Hauptschule","Ländlicher Raum","7.92","7.5","2457","5","7","9","10","10","7.85","7.99","0","10","8","8"
"2008","Hauptschule","Städtischer Raum","7.75","7.5","4331","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2008","Realschule","Ländlicher Raum","7.88","7.5","2117","5","7","9","10","10","7.81","7.95","0","10","8","8"
"2008","Realschule","Städtischer Raum","7.73","7.5","2983","5","7","9","10","10","7.67","7.79","0","10","8","8"
"2009","(Fach-)Abitur","Ländlicher Raum","7.58","7.5","515","5","7","9","10","10","7.43","7.73","0","10","8","8"
"2009","(Fach-)Abitur","Städtischer Raum","7.48","7.5","1474","5","7","9","10","10","7.39","7.57","0","10","8","8"
"2009","(noch) kein Abschluss","Ländlicher Raum","7.38","7.5","135","5","6","9","10","10","7.04","7.72","0","10","8","9"
"2009","(noch) kein Abschluss","Städtischer Raum","7.4","7.5","331","5","6","9","10","10","7.18","7.62","0","10","8","8"
"2009","AkademikerIn","Ländlicher Raum","7.94","7.5","1219","5","7","9","10","10","7.85","8.03","0","10","8","8"
"2009","AkademikerIn","Städtischer Raum","7.81","7.5","2809","5","7","9","10","10","7.75","7.87","0","10","8","8"
"2009","Hauptschule","Ländlicher Raum","7.85","7.5","2277","5","7","9","10","10","7.77","7.93","0","10","8","8"
"2009","Hauptschule","Städtischer Raum","7.79","7.5","3918","5","7","9","10","10","7.73","7.85","0","10","8","8"
"2009","Realschule","Ländlicher Raum","7.69","7.5","2030","5","7","9","10","10","7.61","7.77","0","10","8","8"
"2009","Realschule","Städtischer Raum","7.66","7.5","2761","5","7","9","10","10","7.59","7.73","0","10","8","8"
"2010","(Fach-)Abitur","Ländlicher Raum","7.62","7.5","800","5","7","9","10","10","7.49","7.75","0","10","8","8"
"2010","(Fach-)Abitur","Städtischer Raum","7.56","7.5","2253","5","7","9","10","10","7.48","7.64","0","10","8","8"
"2010","(noch) kein Abschluss","Ländlicher Raum","7.67","7.5","233","5","7","9","10","10","7.38","7.96","0","10","8","8"
"2010","(noch) kein Abschluss","Städtischer Raum","7.43","7.5","528","4","6","9","10","10","7.22","7.64","0","10","8","8"
"2010","AkademikerIn","Ländlicher Raum","7.95","7.5","1481","5","7","9","10","10","7.86","8.04","0","10","8","8"
"2010","AkademikerIn","Städtischer Raum","7.85","7.5","3886","6","7","9","10","10","7.8","7.9","0","10","8","8"
"2010","Hauptschule","Ländlicher Raum","7.83","7.5","2753","5","7","9","10","10","7.75","7.91","0","10","8","8"
"2010","Hauptschule","Städtischer Raum","7.71","7.5","4716","5","7","9","10","10","7.65","7.77","0","10","8","8"
"2010","Realschule","Ländlicher Raum","7.67","7.5","2926","5","7","9","10","10","7.6","7.74","0","10","8","8"
"2010","Realschule","Städtischer Raum","7.66","7.5","3843","5","7","9","10","10","7.6","7.72","0","10","8","8"
"2011","(Fach-)Abitur","Ländlicher Raum","7.62","7.5","903","5","7","9","10","10","7.49","7.75","0","10","8","8"
"2011","(Fach-)Abitur","Städtischer Raum","7.68","7.5","2379","5","7","9","10","10","7.6","7.76","0","10","8","8"
"2011","(noch) kein Abschluss","Ländlicher Raum","7.76","7.5","245","5","7","10","10","10","7.46","8.06","0","10","8","8"
"2011","(noch) kein Abschluss","Städtischer Raum","7.37","7.5","546","4","6","9","10","10","7.18","7.56","0","10","8","8"
"2011","AkademikerIn","Ländlicher Raum","7.95","7.5","1628","5","7","9","10","10","7.86","8.04","0","10","8","8"
"2011","AkademikerIn","Städtischer Raum","7.9","7.5","4127","5","7","9","10","10","7.85","7.95","0","10","8","8"
"2011","Hauptschule","Ländlicher Raum","7.91","7.5","3002","5","7","9","10","10","7.84","7.98","0","10","8","8"
"2011","Hauptschule","Städtischer Raum","7.66","7.5","4914","5","7","9","10","10","7.6","7.72","0","10","8","8"
"2011","Realschule","Ländlicher Raum","7.72","7.5","3192","5","7","9","10","10","7.65","7.79","0","10","8","8"
"2011","Realschule","Städtischer Raum","7.77","7.5","4054","5","7","9","10","10","7.71","7.83","0","10","8","8"
"2012","(Fach-)Abitur","Ländlicher Raum","7.63","7.5","944","5","7","9","10","10","7.5","7.76","0","10","8","8"
"2012","(Fach-)Abitur","Städtischer Raum","7.69","7.5","2428","5","7","9","10","10","7.61","7.77","0","10","8","8"
"2012","(noch) kein Abschluss","Ländlicher Raum","7.46","7.5","263","4","6","9","10","10","7.17","7.75","0","10","8","9"
"2012","(noch) kein Abschluss","Städtischer Raum","7.41","7.5","565","4","6","9","10","10","7.22","7.6","0","10","8","8"
"2012","AkademikerIn","Ländlicher Raum","8","7.5","1705","6","7","9","10","10","7.92","8.08","0","10","8","8"
"2012","AkademikerIn","Städtischer Raum","7.99","7.5","4210","6","7","9","10","10","7.94","8.04","0","10","8","8"
"2012","Hauptschule","Ländlicher Raum","7.98","7.5","3198","5","7","9","10","10","7.91","8.05","0","10","8","8"
"2012","Hauptschule","Städtischer Raum","7.68","7.5","5005","5","7","9","10","10","7.62","7.74","0","10","8","8"
"2012","Realschule","Ländlicher Raum","7.75","7.5","3303","5","7","9","10","10","7.69","7.81","0","10","8","8"
"2012","Realschule","Städtischer Raum","7.76","7.5","4140","5","7","9","10","10","7.7","7.82","0","10","8","8"
"2013","(Fach-)Abitur","Ländlicher Raum","7.76","7.5","1153","5","7","9","10","10","7.64","7.88","0","10","8","8"
"2013","(Fach-)Abitur","Städtischer Raum","7.65","7.5","3298","5","7","9","10","10","7.58","7.72","0","10","8","8"
"2013","(noch) kein Abschluss","Ländlicher Raum","7.51","7.5","379","4","7","9","10","10","7.27","7.75","0","10","8","9"
"2013","(noch) kein Abschluss","Städtischer Raum","7.35","7.5","925","4","6","9","10","10","7.19","7.51","0","10","8","8"
"2013","AkademikerIn","Ländlicher Raum","8.1","7.5","1863","6","7","9","10","10","8.03","8.17","0","10","8","8"
"2013","AkademikerIn","Städtischer Raum","8.01","7.5","4991","6","7","9","10","10","7.96","8.06","0","10","8","8"
"2013","Hauptschule","Ländlicher Raum","7.93","7.5","3483","5","7","9","10","10","7.86","8","0","10","8","8"
"2013","Hauptschule","Städtischer Raum","7.72","7.5","5919","5","7","9","10","10","7.67","7.77","0","10","8","8"
"2013","Realschule","Ländlicher Raum","7.8","7.5","3345","5","7","9","10","10","7.74","7.86","0","10","8","8"
"2013","Realschule","Städtischer Raum","7.77","7.5","4431","5","7","9","10","10","7.71","7.83","0","10","8","8"
"2014","(Fach-)Abitur","Ländlicher Raum","7.93","7.5","1037","5","7","9","10","10","7.82","8.04","0","10","8","8"
"2014","(Fach-)Abitur","Städtischer Raum","7.78","7.5","2892","5","7","9","10","10","7.71","7.85","0","10","8","8"
"2014","(noch) kein Abschluss","Ländlicher Raum","7.69","7.5","310","5","7","9","10","10","7.44","7.94","0","10","8","8"
"2014","(noch) kein Abschluss","Städtischer Raum","7.29","7.5","672","3","6","9","10","10","7.11","7.47","0","10","8","8"
"2014","AkademikerIn","Ländlicher Raum","8","7.5","1718","6","7","9","10","10","7.93","8.07","0","10","8","8"
"2014","AkademikerIn","Städtischer Raum","7.95","7.5","4498","6","7","9","10","10","7.9","8","0","10","8","8"
"2014","Hauptschule","Ländlicher Raum","7.97","7.5","3112","5","7","9","10","10","7.9","8.04","0","10","8","8"
"2014","Hauptschule","Städtischer Raum","7.75","7.5","5074","5","7","9","10","10","7.69","7.81","0","10","8","8"
"2014","Realschule","Ländlicher Raum","7.87","7.5","2969","5","7","9","10","10","7.8","7.94","0","10","8","8"
"2014","Realschule","Städtischer Raum","7.8","7.5","3892","5","7","9","10","10","7.74","7.86","0","10","8","8"
"2015","(Fach-)Abitur","Ländlicher Raum","7.87","7.5","978","5","7","9","10","10","7.76","7.98","0","10","8","8"
"2015","(Fach-)Abitur","Städtischer Raum","7.83","7.5","2657","5","7","9","10","10","7.76","7.9","0","10","8","8"
"2015","(noch) kein Abschluss","Ländlicher Raum","7.53","7.5","259","4","7","9","10","10","7.26","7.8","0","10","8","8"
"2015","(noch) kein Abschluss","Städtischer Raum","7.02","7.5","537","2","5","9","10","10","6.8","7.24","0","10","8","8"
"2015","AkademikerIn","Ländlicher Raum","8.05","7.5","1658","6","7","9","10","10","7.97","8.13","0","10","8","8"
"2015","AkademikerIn","Städtischer Raum","8.02","7.5","4202","6","7","9","10","10","7.97","8.07","0","10","8","8"
"2015","Hauptschule","Ländlicher Raum","7.9","7.5","2836","5","7","9","10","10","7.83","7.97","0","10","8","8"
"2015","Hauptschule","Städtischer Raum","7.84","7.5","4514","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2015","Realschule","Ländlicher Raum","7.84","7.5","2830","5","7","9","10","10","7.77","7.91","0","10","8","8"
"2015","Realschule","Städtischer Raum","7.87","7.5","3642","5","7","9","10","10","7.81","7.93","0","10","8","8"
"2016","(Fach-)Abitur","Ländlicher Raum","7.93","7.5","983","5","7","9","10","10","7.82","8.04","0","10","8","8"
"2016","(Fach-)Abitur","Städtischer Raum","7.77","7.5","2676","5","7","9","10","10","7.69","7.85","0","10","8","8"
"2016","(noch) kein Abschluss","Ländlicher Raum","7.64","7.5","225","5","7","9","10","10","7.36","7.92","0","10","8","9"
"2016","(noch) kein Abschluss","Städtischer Raum","7.13","7.5","574","3","6","9","10","10","6.92","7.34","0","10","8","8"
"2016","AkademikerIn","Ländlicher Raum","8.08","7.5","1656","6","7","9","10","10","8","8.16","0","10","8","8"
"2016","AkademikerIn","Städtischer Raum","8","7.5","4215","6","7","9","10","10","7.95","8.05","0","10","8","8"
"2016","Hauptschule","Ländlicher Raum","8.04","7.5","2702","6","7","9","10","10","7.97","8.11","0","10","8","8"
"2016","Hauptschule","Städtischer Raum","7.83","7.5","4246","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2016","Realschule","Ländlicher Raum","7.88","7.5","2643","6","7","9","10","10","7.81","7.95","0","10","8","8"
"2016","Realschule","Städtischer Raum","7.83","7.5","3346","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2017","(Fach-)Abitur","Ländlicher Raum","7.9","7.5","1134","6","7","9","10","10","7.79","8.01","0","10","8","8"
"2017","(Fach-)Abitur","Städtischer Raum","7.74","7.5","2967","5","7","9","10","10","7.67","7.81","0","10","8","8"
"2017","(noch) kein Abschluss","Ländlicher Raum","7.88","7.5","259","6","7","9","10","10","7.64","8.12","0","10","8","8"
"2017","(noch) kein Abschluss","Städtischer Raum","7.47","7.5","634","4","7","9","10","10","7.28","7.66","0","10","8","8"
"2017","AkademikerIn","Ländlicher Raum","8.13","7.5","1818","6","7","9","10","10","8.05","8.21","0","10","8","9"
"2017","AkademikerIn","Städtischer Raum","8.01","7.5","4667","6","7","9","10","10","7.96","8.06","0","10","8","8"
"2017","Hauptschule","Ländlicher Raum","7.92","7.5","2800","5","7","9","10","10","7.85","7.99","0","10","8","8"
"2017","Hauptschule","Städtischer Raum","7.75","7.5","4324","5","7","9","10","10","7.69","7.81","0","10","8","8"
"2017","Realschule","Ländlicher Raum","7.87","7.5","3064","5","7","9","10","10","7.81","7.93","0","10","8","8"
"2017","Realschule","Städtischer Raum","7.84","7.5","3829","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2018","(Fach-)Abitur","Ländlicher Raum","7.96","7.5","1108","6","7","9","10","10","7.85","8.07","0","10","8","8"
"2018","(Fach-)Abitur","Städtischer Raum","7.71","7.5","2894","5","7","9","10","10","7.64","7.78","0","10","8","8"
"2018","(noch) kein Abschluss","Ländlicher Raum","7.49","7.5","230","5","6","9","10","10","7.2","7.78","0","10","8","8"
"2018","(noch) kein Abschluss","Städtischer Raum","7.19","7.5","641","3","6","9","10","10","6.99","7.39","0","10","8","8"
"2018","AkademikerIn","Ländlicher Raum","8.06","7.5","1752","6","7","9","10","10","7.98","8.14","0","10","8","8"
"2018","AkademikerIn","Städtischer Raum","8.01","7.5","4578","6","7","9","10","10","7.96","8.06","0","10","8","8"
"2018","Hauptschule","Ländlicher Raum","7.78","7.5","2615","5","7","9","10","10","7.71","7.85","0","10","8","8"
"2018","Hauptschule","Städtischer Raum","7.83","7.5","4151","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2018","Realschule","Ländlicher Raum","7.83","7.5","2949","5","7","9","10","10","7.76","7.9","0","10","8","8"
"2018","Realschule","Städtischer Raum","7.79","7.5","3685","5","7","9","10","10","7.73","7.85","0","10","8","8"
"2019","(Fach-)Abitur","Ländlicher Raum","7.94","7.5","1099","5","7","9","10","10","7.83","8.05","0","10","8","9"
"2019","(Fach-)Abitur","Städtischer Raum","7.85","7.5","2898","5","7","9","10","10","7.78","7.92","0","10","8","8"
"2019","(noch) kein Abschluss","Ländlicher Raum","7.8","7.5","208","5","7","9","10","10","7.48","8.12","0","10","8","9"
"2019","(noch) kein Abschluss","Städtischer Raum","7.39","7.5","553","4","6","9","10","10","7.18","7.6","0","10","8","8"
"2019","AkademikerIn","Ländlicher Raum","8.14","7.5","1908","6","7","9","10","10","8.07","8.21","0","10","8","9"
"2019","AkademikerIn","Städtischer Raum","8.04","7.5","4944","6","7","9","10","10","7.99","8.09","0","10","8","9"
"2019","Hauptschule","Ländlicher Raum","7.91","7.5","2391","5","7","9","10","10","7.83","7.99","0","10","8","8"
"2019","Hauptschule","Städtischer Raum","7.84","7.5","3739","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2019","Realschule","Ländlicher Raum","7.99","7.5","2948","6","7","9","10","10","7.93","8.05","0","10","8","8"
"2019","Realschule","Städtischer Raum","7.88","7.5","3657","5","7","9","10","10","7.82","7.94","0","10","8","8"
"2020","(Fach-)Abitur","Ländlicher Raum","7.83","7.5","1172","6","7","9","10","10","7.72","7.94","0","10","8","8"
"2020","(Fach-)Abitur","Städtischer Raum","7.89","7.5","3258","5","7","9","10","10","7.82","7.96","0","10","8","8"
"2020","(noch) kein Abschluss","Ländlicher Raum","7.34","7.5","254","4","6","9","10","10","7.01","7.67","0","10","8","8"
"2020","(noch) kein Abschluss","Städtischer Raum","7.39","7.5","637","4","6","9","10","10","7.19","7.59","0","10","8","8"
"2020","AkademikerIn","Ländlicher Raum","8.18","7.5","1922","6","7","9","10","10","8.11","8.25","0","10","9","9"
"2020","AkademikerIn","Städtischer Raum","8.06","7.5","5270","6","7","9","10","10","8.01","8.11","0","10","8","8"
"2020","Hauptschule","Ländlicher Raum","7.77","7.5","2307","5","7","9","10","10","7.69","7.85","0","10","8","8"
"2020","Hauptschule","Städtischer Raum","7.79","7.5","3622","5","7","9","10","10","7.72","7.86","0","10","8","8"
"2020","Realschule","Ländlicher Raum","7.94","7.5","2745","6","7","9","10","10","7.87","8.01","0","10","8","8"
"2020","Realschule","Städtischer Raum","7.85","7.5","3445","5","7","9","10","10","7.79","7.91","0","10","8","8"
