year,bula_h,regtyp,m11126,proportion,n,lower_confidence,upper_confidence
1997,Schleswig-Holstein,Staedtischer Raum,Schlecht,0.00023868247275041769,16487,2.88253766296461e-06,0.00047448240783787076
1997,Brandenburg,Staedtischer Raum,Weniger gut,0.00023868247275041769,16487,2.88253766296461e-06,0.00047448240783787076
1997,Brandenburg,Staedtischer Raum,Sehr gut,0.00023868247275041769,16487,2.88253766296461e-06,0.00047448240783787076
1997,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Schlecht,0.00015912164850027846,16487,-3.341585287410084e-05,0.00035165914987465776
1997,Nordrhein-Westfalen,Laendlicher Raum,Schlecht,7.956082425013923e-05,16487,-5.658916524578424e-05,0.0002157108137460627
1997,Brandenburg,Staedtischer Raum,Schlecht,7.956082425013923e-05,16487,-5.658916524578424e-05,0.0002157108137460627
1998,Nordrhein-Westfalen,Staedtischer Raum,Gut,0.08333929977804826,18147,0.07931784785061881,0.0873607517054777
1998,Nordrhein-Westfalen,Staedtischer Raum,Zufriedenstellend,0.060428152072742894,18147,0.0569612760900569,0.06389502805542889
1998,Baden-Württemberg,Staedtischer Raum,Gut,0.051693277010095226,18147,0.04847187371409772,0.054914680306092735
1998,Baden-Württemberg,Staedtischer Raum,Zufriedenstellend,0.03143123075821579,18147,0.028892599775972094,0.03396986174045949
1998,Bayern,Staedtischer Raum,Gut,0.029569700007159732,18147,0.027105027134421325,0.03203437287989814
1998,Bayern,Laendlicher Raum,Gut,0.027350182573208277,18147,0.0249771045279625,0.029723260618454053
1998,Nordrhein-Westfalen,Staedtischer Raum,Weniger gut,0.02498747046609866,18147,0.02271645601901688,0.02725848491318044
1998,Hessen,Staedtischer Raum,Gut,0.02133600630056562,18147,0.019233549784030746,0.02343846281710049
1998,Bayern,Laendlicher Raum,Zufriedenstellend,0.019832462232404955,18147,0.01780388228946666,0.02186104217534325
1998,Nordrhein-Westfalen,Staedtischer Raum,Sehr gut,0.019546072886088638,18147,0.01753189880115821,0.021560246971019065
1998,Sachsen,Laendlicher Raum,Gut,0.018830099520297846,18147,0.01685243752484715,0.020807761515748542
1998,Hessen,Staedtischer Raum,Zufriedenstellend,0.018686904847139685,18147,0.01671663307178899,0.02065717662249038
1998,Sachsen,Staedtischer Raum,Gut,0.01854371017398153,18147,0.016580858654428408,0.02050656169353465
1998,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Gut,0.01847211283740245,18147,0.01651298281573166,0.02043124285907324
1998,Niedersachsen,Laendlicher Raum,Gut,0.01832891816424429,18147,0.016377254095111874,0.02028058223337671
1998,Bayern,Staedtischer Raum,Zufriedenstellend,0.017970931481348894,18147,0.01603806828136955,0.019903794681328236
1998,Brandenburg,Laendlicher Raum,Gut,0.017183360778979022,18147,0.015292567907487377,0.019074153650470667
1998,Niedersachsen,Staedtischer Raum,Gut,0.015966206057134676,18147,0.01414248033561121,0.017789931778658143
1998,Brandenburg,Laendlicher Raum,Zufriedenstellend,0.015679816710818358,18147,0.013872258310682128,0.01748737511095459
1998,Sachsen-Anhalt,Laendlicher Raum,Gut,0.0155366220376602,18147,0.013737205388008504,0.017336038687311896
1998,Berlin,Staedtischer Raum,Gut,0.0155366220376602,18147,0.013737205388008504,0.017336038687311896
1998,Thüringen,Laendlicher Raum,Gut,0.01532183002792296,18147,0.013534700103971531,0.01710895995187439
1998,Sachsen,Laendlicher Raum,Zufriedenstellend,0.014176272642657693,18147,0.012456249407407114,0.01589629587790827
1998,Thüringen,Laendlicher Raum,Zufriedenstellend,0.013818285959762297,18147,0.012119810750178185,0.015516761169346409
1998,Niedersachsen,Laendlicher Raum,Zufriedenstellend,0.013818285959762297,18147,0.012119810750178185,0.015516761169346409
1998,Baden-Württemberg,Staedtischer Raum,Weniger gut,0.013173909930550584,18147,0.011514967526754762,0.014832852334346405
1998,Sachsen-Anhalt,Laendlicher Raum,Zufriedenstellend,0.013173909930550584,18147,0.011514967526754762,0.014832852334346405
1998,Sachsen,Staedtischer Raum,Zufriedenstellend,0.012887520584234266,18147,0.011246471168132322,0.014528570000336211
1998,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Zufriedenstellend,0.012815923247655188,18147,0.011179379303258338,0.014452467192052038
1998,Niedersachsen,Staedtischer Raum,Zufriedenstellend,0.012386339228180712,18147,0.010777107150579458,0.013995571305781966
1998,Baden-Württemberg,Staedtischer Raum,Sehr gut,0.012314741891601632,18147,0.010710109353311218,0.013919374429892046
1998,Berlin,Staedtischer Raum,Zufriedenstellend,0.01152717118923176,18147,0.009974078443649568,0.013080263934813952
1998,Mecklenburg-Vorpommern,Laendlicher Raum,Gut,0.011240781842915444,18147,0.00970688136029647,0.012774682325534418
1998,Bayern,Laendlicher Raum,Sehr gut,0.01059640581370373,18147,0.009106634235010128,0.012086177392397333
1998,Mecklenburg-Vorpommern,Laendlicher Raum,Zufriedenstellend,0.008376888379752274,18147,0.007050812620590331,0.009702964138914217
1998,Bayern,Staedtischer Raum,Weniger gut,0.00766091501396148,18147,0.006392317013379407,0.008929513014543554
1998,Bayern,Laendlicher Raum,Weniger gut,0.007446123004224243,18147,0.006195300172826248,0.008696945835622237
1998,Nordrhein-Westfalen,Staedtischer Raum,Schlecht,0.007016538984749767,18147,0.005802070832487965,0.008231007137011569
1998,Hessen,Staedtischer Raum,Weniger gut,0.006873344311591608,18147,0.005671245906394055,0.008075442716789161
1998,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Weniger gut,0.00680174697501253,18147,0.0056058827846864594,0.0079976111653386
1998,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Gut,0.00680174697501253,18147,0.0056058827846864594,0.0079976111653386
1998,Hessen,Staedtischer Raum,Sehr gut,0.006443760292117133,18147,0.005279581810960298,0.007607938773273968
1998,Bayern,Staedtischer Raum,Sehr gut,0.006228968282379895,18147,0.00508423350249248,0.00737370306226731
1998,Niedersachsen,Staedtischer Raum,Sehr gut,0.006228968282379895,18147,0.00508423350249248,0.00737370306226731
1998,Sachsen-Anhalt,Laendlicher Raum,Weniger gut,0.005942578936063579,18147,0.00482430843881216,0.007060849433314998
1998,Schleswig-Holstein,Staedtischer Raum,Gut,0.005870981599484499,18147,0.004759428057671515,0.006982535141297484
1998,Thüringen,Staedtischer Raum,Gut,0.00579938426290542,18147,0.004694589495876374,0.006904179029934466
1998,Schleswig-Holstein,Laendlicher Raum,Gut,0.005512994916589103,18147,0.004435669256705783,0.006590320576472422
1998,Baden-Württemberg,Laendlicher Raum,Zufriedenstellend,0.005441397580010023,18147,0.004371051875763311,0.006511743284256736
1998,Berlin,Staedtischer Raum,Weniger gut,0.005441397580010023,18147,0.004371051875763311,0.006511743284256736
1998,Niedersachsen,Laendlicher Raum,Weniger gut,0.005298202906851865,18147,0.004241958563035879,0.006354447250667852
1998,Sachsen,Staedtischer Raum,Weniger gut,0.005298202906851865,18147,0.004241958563035879,0.006354447250667852
1998,Hessen,Laendlicher Raum,Gut,0.005083410897114627,18147,0.0040486867227391785,0.006118135071490076
1998,Thüringen,Staedtischer Raum,Zufriedenstellend,0.004940216223956469,18147,0.00392009632869023,0.005960336119222707
1998,Niedersachsen,Staedtischer Raum,Weniger gut,0.004868618887377389,18147,0.003855881711687615,0.005881356063067163
1998,Hamburg,Staedtischer Raum,Gut,0.004868618887377389,18147,0.003855881711687615,0.005881356063067163
1998,Baden-Württemberg,Laendlicher Raum,Gut,0.004653826877640152,18147,0.003663574625027362,0.005644079130252942
1998,Brandenburg,Laendlicher Raum,Weniger gut,0.004439034867902914,18147,0.003471800187290827,0.005406269548515001
1998,Baden-Württemberg,Staedtischer Raum,Schlecht,0.004367437531323835,18147,0.003408000341513638,0.0053268747211340315
1998,Niedersachsen,Laendlicher Raum,Sehr gut,0.0042958401947447555,18147,0.0033442655289162,0.005247414860573311
1998,Sachsen,Laendlicher Raum,Sehr gut,0.004009450848428438,18147,0.003090010184270463,0.004928891512586413
1998,Sachsen-Anhalt,Staedtischer Raum,Gut,0.00393785351184936,18147,0.0030266263686069706,0.004849080655091749
1998,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Sehr gut,0.00393785351184936,18147,0.0030266263686069706,0.004849080655091749
1998,Sachsen,Laendlicher Raum,Weniger gut,0.0037230615021121216,18147,0.002836938937526799,0.004609184066697444
1998,Thüringen,Laendlicher Raum,Weniger gut,0.0035082694923748835,18147,0.002647995141283146,0.004368543843466621
1998,Berlin,Staedtischer Raum,Sehr gut,0.0035082694923748835,18147,0.002647995141283146,0.004368543843466621
1998,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Zufriedenstellend,0.0035082694923748835,18147,0.002647995141283146,0.004368543843466621
1998,Schleswig-Holstein,Staedtischer Raum,Zufriedenstellend,0.0035082694923748835,18147,0.002647995141283146,0.004368543843466621
1998,Sachsen-Anhalt,Staedtischer Raum,Zufriedenstellend,0.003078685472900408,18147,0.002272626617180329,0.003884744328620487
1998,Schleswig-Holstein,Laendlicher Raum,Zufriedenstellend,0.003078685472900408,18147,0.002272626617180329,0.003884744328620487
1998,Mecklenburg-Vorpommern,Laendlicher Raum,Weniger gut,0.003078685472900408,18147,0.002272626617180329,0.003884744328620487
1998,Sachsen,Staedtischer Raum,Sehr gut,0.003007088136321329,18147,0.0022104285880025277,0.0038037476846401303
1998,Hessen,Laendlicher Raum,Zufriedenstellend,0.003007088136321329,18147,0.0022104285880025277,0.0038037476846401303
1998,Hamburg,Staedtischer Raum,Zufriedenstellend,0.0028638934631631703,18147,0.002086377521883395,0.0036414094044429457
1998,Sachsen-Anhalt,Laendlicher Raum,Sehr gut,0.0026491014534259327,18147,0.0019012300301203995,0.003396972876731466
1998,Bayern,Laendlicher Raum,Schlecht,0.0026491014534259327,18147,0.0019012300301203995,0.003396972876731466
1998,Bremen,Staedtischer Raum,Zufriedenstellend,0.0025775041168468534,18147,0.0018397818108928433,0.0033152264228008634
1998,Bremen,Staedtischer Raum,Gut,0.0025775041168468534,18147,0.0018397818108928433,0.0033152264228008634
1998,Baden-Württemberg,Laendlicher Raum,Weniger gut,0.0024343094436886947,18147,0.0017173207691314394,0.00315129811824595
1998,Brandenburg,Laendlicher Raum,Sehr gut,0.0023627121071096153,18147,0.001656320726018665,0.0030691034882005656
1998,Hessen,Staedtischer Raum,Schlecht,0.002219517433951457,18147,0.0015348172660800356,0.0029042176018228786
1998,Nordrhein-Westfalen,Laendlicher Raum,Gut,0.002219517433951457,18147,0.0015348172660800356,0.0029042176018228786
1998,Bayern,Staedtischer Raum,Schlecht,0.0021479200973723777,18147,0.0014743298416155747,0.0028215103531291806
1998,Schleswig-Holstein,Staedtischer Raum,Sehr gut,0.002004725424214219,18147,0.0013539287223814636,0.0026555221260469745
1998,Thüringen,Staedtischer Raum,Sehr gut,0.002004725424214219,18147,0.0013539287223814636,0.0026555221260469745
1998,Sachsen-Anhalt,Laendlicher Raum,Schlecht,0.00193312808763514,18147,0.0012940354896378643,0.0025722206856324155
1998,Mecklenburg-Vorpommern,Laendlicher Raum,Sehr gut,0.0017899334144769814,18147,0.0011749221616180689,0.002404944667335894
1998,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Weniger gut,0.0017899334144769814,18147,0.0011749221616180689,0.002404944667335894
1998,Brandenburg,Laendlicher Raum,Schlecht,0.001718336077897902,18147,0.0011157289656159805,0.002320943190179824
1998,Thüringen,Staedtischer Raum,Weniger gut,0.001718336077897902,18147,0.0011157289656159805,0.002320943190179824
1998,Hessen,Laendlicher Raum,Weniger gut,0.001718336077897902,18147,0.0011157289656159805,0.002320943190179824
1998,Niedersachsen,Staedtischer Raum,Schlecht,0.001646738741318823,18147,0.001056798361241191,0.002236679121396455
1998,Mecklenburg-Vorpommern,Staedtischer Raum,Gut,0.001646738741318823,18147,0.001056798361241191,0.002236679121396455
1998,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Schlecht,0.001646738741318823,18147,0.001056798361241191,0.002236679121396455
1998,Thüringen,Laendlicher Raum,Sehr gut,0.0015751414047397436,18147,0.0009981476422403184,0.002152135167239169
1998,Sachsen-Anhalt,Staedtischer Raum,Weniger gut,0.0015035440681606645,18147,0.0009397960912028198,0.0020672920451185093
1998,Thüringen,Laendlicher Raum,Schlecht,0.0015035440681606645,18147,0.0009397960912028198,0.0020672920451185093
1998,Baden-Württemberg,Laendlicher Raum,Sehr gut,0.0014319467315815852,18147,0.0008817653153845279,0.0019821281477786423
1998,Schleswig-Holstein,Laendlicher Raum,Weniger gut,0.0013603493950025058,18147,0.0008240796591634843,0.0018966191308415273
1998,Niedersachsen,Laendlicher Raum,Schlecht,0.0013603493950025058,18147,0.0008240796591634843,0.0018966191308415273
1998,Mecklenburg-Vorpommern,Staedtischer Raum,Zufriedenstellend,0.0013603493950025058,18147,0.0008240796591634843,0.0018966191308415273
1998,Sachsen,Staedtischer Raum,Schlecht,0.0012171547218443473,18147,0.0007098579682528082,0.0017244514754358865
1998,Schleswig-Holstein,Staedtischer Raum,Weniger gut,0.0012171547218443473,18147,0.0007098579682528082,0.0017244514754358865
1998,Schleswig-Holstein,Laendlicher Raum,Sehr gut,0.0011455573852652682,18147,0.0006533896049464815,0.001637725165584055
1998,Hamburg,Staedtischer Raum,Schlecht,0.0011455573852652682,18147,0.0006533896049464815,0.001637725165584055
1998,Sachsen,Laendlicher Raum,Schlecht,0.0010023627121071095,18147,0.0005419489107567513,0.0014627765134574678
1998,Nordrhein-Westfalen,Laendlicher Raum,Zufriedenstellend,0.0010023627121071095,18147,0.0005419489107567513,0.0014627765134574678
1998,Berlin,Staedtischer Raum,Schlecht,0.0010023627121071095,18147,0.0005419489107567513,0.0014627765134574678
1998,Thüringen,Staedtischer Raum,Schlecht,0.0009307653755280304,18147,0.00048708363690850356,0.0013744471141475573
1998,Hamburg,Staedtischer Raum,Sehr gut,0.0009307653755280304,18147,0.00048708363690850356,0.0013744471141475573
1998,Hamburg,Staedtischer Raum,Weniger gut,0.0009307653755280304,18147,0.00048708363690850356,0.0013744471141475573
1998,Bremen,Staedtischer Raum,Weniger gut,0.0009307653755280304,18147,0.00048708363690850356,0.0013744471141475573
1998,Brandenburg,Staedtischer Raum,Zufriedenstellend,0.000859168038948951,18147,0.00043287713881299633,0.0012854589390849057
1998,Sachsen-Anhalt,Staedtischer Raum,Sehr gut,0.0007875707023698718,18147,0.00037941361553109543,0.0011957277892086482
1998,Brandenburg,Staedtischer Raum,Gut,0.0007875707023698718,18147,0.00037941361553109543,0.0011957277892086482
1998,Bremen,Staedtischer Raum,Sehr gut,0.0007159733657907926,18147,0.0003267969107239068,0.0011051498208576784
1998,Mecklenburg-Vorpommern,Laendlicher Raum,Schlecht,0.0007159733657907926,18147,0.0003267969107239068,0.0011051498208576784
1998,Hessen,Laendlicher Raum,Sehr gut,0.0006443760292117133,18147,0.0002751576000077305,0.001013594458415696
1998,Nordrhein-Westfalen,Laendlicher Raum,Sehr gut,0.0005727786926326341,18147,0.00022466374984361412,0.0009208936354216541
1998,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Sehr gut,0.0005727786926326341,18147,0.00022466374984361412,0.0009208936354216541
1998,Baden-Württemberg,Laendlicher Raum,Schlecht,0.0005011813560535548,18147,0.00017553798061676457,0.000826824731490345
1998,Mecklenburg-Vorpommern,Staedtischer Raum,Weniger gut,0.0005011813560535548,18147,0.00017553798061676457,0.000826824731490345
1998,Nordrhein-Westfalen,Laendlicher Raum,Weniger gut,0.0004295840194744755,18147,0.00012808603907917113,0.0007310819998697799
1998,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Schlecht,0.0004295840194744755,18147,0.00012808603907917113,0.0007310819998697799
1998,Sachsen-Anhalt,Staedtischer Raum,Schlecht,0.0003579866828953963,18147,8.274808450711452e-05,0.0006332252812836781
1998,Mecklenburg-Vorpommern,Staedtischer Raum,Sehr gut,0.00028638934631631705,18147,4.019964395904574e-05,0.0005325790486735884
1998,Bremen,Staedtischer Raum,Schlecht,0.00028638934631631705,18147,4.019964395904574e-05,0.0005325790486735884
1998,Schleswig-Holstein,Staedtischer Raum,Schlecht,0.00028638934631631705,18147,4.019964395904574e-05,0.0005325790486735884
1998,Schleswig-Holstein,Laendlicher Raum,Schlecht,0.00021479200973723776,18147,1.5778387858322157e-06,0.0004280061806886433
1998,Brandenburg,Staedtischer Raum,Sehr gut,0.00021479200973723776,18147,1.5778387858322157e-06,0.0004280061806886433
1998,Nordrhein-Westfalen,Laendlicher Raum,Schlecht,0.00021479200973723776,18147,1.5778387858322157e-06,0.0004280061806886433
1998,Hessen,Laendlicher Raum,Schlecht,0.00014319467315815853,18147,-3.090020179784362e-05,0.00031728954811416067
1998,Brandenburg,Staedtischer Raum,Weniger gut,0.00014319467315815853,18147,-3.090020179784362e-05,0.00031728954811416067
1998,Brandenburg,Staedtischer Raum,Schlecht,7.159733657907926e-05,18147,-5.151073757170212e-05,0.00019470541072986065
1999,Nordrhein-Westfalen,Staedtischer Raum,Gut,0.07828677839851024,17396,0.0742949350374314,0.08227862175958908
1999,Nordrhein-Westfalen,Staedtischer Raum,Zufriedenstellend,0.0649534450651769,17396,0.06129118581716149,0.06861570431319232
1999,Baden-Württemberg,Staedtischer Raum,Gut,0.04953445065176909,17396,0.04631001854194177,0.05275888276159641
1999,Baden-Württemberg,Staedtischer Raum,Zufriedenstellend,0.030763500931098697,17396,0.028197456744012403,0.03332954511818499
1999,Bayern,Staedtischer Raum,Gut,0.027932960893854747,17396,0.025484247440997632,0.03038167434671186
1999,Bayern,Laendlicher Raum,Gut,0.027262569832402234,17396,0.024842585350285402,0.029682554314519067
1999,Nordrhein-Westfalen,Staedtischer Raum,Weniger gut,0.025027932960893853,17396,0.022706586573207843,0.027349279348579864
1999,Hessen,Staedtischer Raum,Gut,0.023910614525139665,17396,0.021640375756010563,0.026180853294268766
1999,Bayern,Laendlicher Raum,Zufriedenstellend,0.021154562383612664,17396,0.01901615495148666,0.023292969815738668
1999,Niedersachsen,Staedtischer Raum,Gut,0.018547486033519554,17396,0.01654251296170918,0.020552459105329927
1999,Niedersachsen,Laendlicher Raum,Gut,0.01839851024208566,17396,0.016401453954637383,0.020395566529533938
1999,Bayern,Staedtischer Raum,Zufriedenstellend,0.018324022346368714,17396,0.016330937165629375,0.020317107527108053
1999,Sachsen,Staedtischer Raum,Gut,0.017951582867783984,17396,0.01597848241630825,0.019924683319259718
1999,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Gut,0.017206703910614525,17396,0.015274240377199417,0.01913916744402963
1999,Nordrhein-Westfalen,Staedtischer Raum,Sehr gut,0.017206703910614525,17396,0.015274240377199417,0.01913916744402963
1999,Sachsen-Anhalt,Laendlicher Raum,Gut,0.01713221601489758,17396,0.015203866767076357,0.0190605652627188
1999,Brandenburg,Laendlicher Raum,Zufriedenstellend,0.017057728119180632,17396,0.015133502590659391,0.01898195364770187
1999,Hessen,Staedtischer Raum,Zufriedenstellend,0.017057728119180632,17396,0.015133502590659391,0.01898195364770187
1999,Sachsen,Laendlicher Raum,Zufriedenstellend,0.016834264432029795,17396,0.014922467274794316,0.018746061589265277
1999,Sachsen,Laendlicher Raum,Gut,0.016163873370577283,17396,0.014289891114007436,0.018037855627147128
1999,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Zufriedenstellend,0.015567970204841713,17396,0.013728298894735976,0.01740764151494745
1999,Niedersachsen,Laendlicher Raum,Zufriedenstellend,0.015344506517690875,17396,0.013517879029167353,0.017171134006214398
1999,Brandenburg,Laendlicher Raum,Gut,0.015121042830540037,17396,0.013307559061808217,0.016934526599271856
1999,Baden-Württemberg,Staedtischer Raum,Weniger gut,0.014823091247672253,17396,0.013027291629524458,0.01661889086582005
1999,Thüringen,Laendlicher Raum,Zufriedenstellend,0.014674115456238361,17396,0.01288722765624558,0.016461003256231142
1999,Sachsen,Staedtischer Raum,Zufriedenstellend,0.01415270018621974,17396,0.01239738200662495,0.01590801836581453
1999,Thüringen,Laendlicher Raum,Gut,0.014078212290502793,17396,0.0123274533257893,0.015828971255216286
1999,Sachsen-Anhalt,Laendlicher Raum,Zufriedenstellend,0.014003724394785847,17396,0.012257537250496876,0.015749911539074818
1999,Berlin,Staedtischer Raum,Gut,0.012960893854748603,17396,0.011280093896466626,0.01464169381303058
1999,Berlin,Staedtischer Raum,Zufriedenstellend,0.012588454376163873,17396,0.010931667378837918,0.014245241373489828
1999,Niedersachsen,Staedtischer Raum,Zufriedenstellend,0.012290502793296089,17396,0.010653193180441112,0.013927812406151065
1999,Mecklenburg-Vorpommern,Laendlicher Raum,Gut,0.011992551210428306,17396,0.010374965610426352,0.01361013681043026
1999,Baden-Württemberg,Staedtischer Raum,Sehr gut,0.011992551210428306,17396,0.010374965610426352,0.01361013681043026
1999,Bayern,Staedtischer Raum,Weniger gut,0.008640595903165736,17396,0.007265228317961196,0.010015963488370276
1999,Bayern,Laendlicher Raum,Sehr gut,0.008640595903165736,17396,0.007265228317961196,0.010015963488370276
1999,Bayern,Laendlicher Raum,Weniger gut,0.007895716945996275,17396,0.006580474489569312,0.009210959402423238
1999,Mecklenburg-Vorpommern,Laendlicher Raum,Zufriedenstellend,0.00782122905027933,17396,0.006512156128849581,0.00913030197170908
1999,Bayern,Staedtischer Raum,Sehr gut,0.007746741154562383,17396,0.0064438679230084004,0.009049614386116367
1999,Hessen,Staedtischer Raum,Weniger gut,0.007150837988826816,17396,0.005898702058260173,0.008402973919393458
1999,Nordrhein-Westfalen,Staedtischer Raum,Schlecht,0.00707635009310987,17396,0.0058307060518542194,0.008321994134365521
1999,Thüringen,Staedtischer Raum,Gut,0.006480446927374301,17396,0.005288046672092915,0.0076728471826556875
1999,Schleswig-Holstein,Laendlicher Raum,Gut,0.006108007448789572,17396,0.004950161589936626,0.007265853307642517
1999,Thüringen,Staedtischer Raum,Zufriedenstellend,0.005884543761638734,17396,0.004747947604393712,0.007021139918883756
1999,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Gut,0.005884543761638734,17396,0.004747947604393712,0.007021139918883756
1999,Baden-Württemberg,Laendlicher Raum,Gut,0.005884543761638734,17396,0.004747947604393712,0.007021139918883756
1999,Berlin,Staedtischer Raum,Weniger gut,0.005884543761638734,17396,0.004747947604393712,0.007021139918883756
1999,Brandenburg,Laendlicher Raum,Weniger gut,0.005661080074487896,17396,0.004546148434661577,0.006776011714314214
1999,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Weniger gut,0.005661080074487896,17396,0.004546148434661577,0.006776011714314214
1999,Niedersachsen,Staedtischer Raum,Weniger gut,0.0052141527001862194,17396,0.004143895782343425,0.006284409618029014
1999,Sachsen-Anhalt,Laendlicher Raum,Weniger gut,0.0052141527001862194,17396,0.004143895782343425,0.006284409618029014
1999,Sachsen,Staedtischer Raum,Weniger gut,0.005139664804469274,17396,0.004077040296609318,0.006202289312329229
1999,Sachsen,Laendlicher Raum,Weniger gut,0.004990689013035381,17396,0.003943499707287247,0.006037878318783516
1999,Niedersachsen,Staedtischer Raum,Sehr gut,0.00484171322160149,17396,0.0038101948081794316,0.005873231635023548
1999,Berlin,Staedtischer Raum,Sehr gut,0.00484171322160149,17396,0.0038101948081794316,0.005873231635023548
1999,Hessen,Staedtischer Raum,Sehr gut,0.00484171322160149,17396,0.0038101948081794316,0.005873231635023548
1999,Baden-Württemberg,Staedtischer Raum,Schlecht,0.00484171322160149,17396,0.0038101948081794316,0.005873231635023548
1999,Schleswig-Holstein,Staedtischer Raum,Gut,0.00484171322160149,17396,0.0038101948081794316,0.005873231635023548
1999,Niedersachsen,Laendlicher Raum,Weniger gut,0.004767225325884544,17396,0.003743634118919293,0.005790816532849795
1999,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Zufriedenstellend,0.004618249534450652,17396,0.003610703480509514,0.0056257955883917896
1999,Baden-Württemberg,Laendlicher Raum,Zufriedenstellend,0.004469273743016759,17396,0.0034780374742921995,0.00546051001174132
1999,Hessen,Laendlicher Raum,Gut,0.004394785847299814,17396,0.0034118078163060525,0.005377763878293575
1999,Thüringen,Laendlicher Raum,Weniger gut,0.004245810055865922,17396,0.0032795640231603387,0.005212056088571506
1999,Sachsen-Anhalt,Staedtischer Raum,Zufriedenstellend,0.0041713221601489756,17396,0.0032135536531282013,0.005129090667169749
1999,Hamburg,Staedtischer Raum,Gut,0.0041713221601489756,17396,0.0032135536531282013,0.005129090667169749
1999,Sachsen,Laendlicher Raum,Sehr gut,0.0039478584729981375,17396,0.003015993052625834,0.004879723893370441
1999,Schleswig-Holstein,Staedtischer Raum,Zufriedenstellend,0.0038733705772811917,17396,0.0029503036908671977,0.004796437463695185
1999,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Sehr gut,0.003575418994413408,17396,0.002688432392657409,0.004462405596169406
1999,Schleswig-Holstein,Laendlicher Raum,Zufriedenstellend,0.0033519553072625698,17396,0.0024930379264507634,0.004210872688074376
1999,Hessen,Laendlicher Raum,Zufriedenstellend,0.003277467411545624,17396,0.0024281154363653148,0.004126819386725933
1999,Niedersachsen,Laendlicher Raum,Sehr gut,0.003202979515828678,17396,0.00236330336523758,0.004042655666419776
1999,Sachsen-Anhalt,Staedtischer Raum,Gut,0.003054003724394786,17396,0.0022340261597814564,0.0038739812890081155
1999,Mecklenburg-Vorpommern,Laendlicher Raum,Weniger gut,0.0029795158286778397,17396,0.002169569463207794,0.0037894621941478857
1999,Sachsen,Staedtischer Raum,Sehr gut,0.002830540037243948,17396,0.0020410429946806853,0.0036200370798072103
1999,Nordrhein-Westfalen,Laendlicher Raum,Gut,0.002681564245810056,17396,0.0019130668526583356,0.003450061638961776
1999,Hamburg,Staedtischer Raum,Zufriedenstellend,0.0026070763500931097,17396,0.0018492994046906482,0.0033648532954955713
1999,Bremen,Staedtischer Raum,Gut,0.002383612662942272,17396,0.0016589581502458768,0.0031082671756386673
1999,Bayern,Laendlicher Raum,Schlecht,0.002383612662942272,17396,0.0016589581502458768,0.0031082671756386673
1999,Sachsen-Anhalt,Laendlicher Raum,Sehr gut,0.0022346368715083797,17396,0.0015329407697687039,0.0029363329732480558
1999,Baden-Württemberg,Laendlicher Raum,Weniger gut,0.002160148975791434,17396,0.0014702211740763335,0.0028500767775065344
1999,Bayern,Staedtischer Raum,Schlecht,0.0020856610800744878,17396,0.0014077076352060976,0.002763614524942878
1999,Schleswig-Holstein,Staedtischer Raum,Sehr gut,0.0020856610800744878,17396,0.0014077076352060976,0.002763614524942878
1999,Hessen,Staedtischer Raum,Schlecht,0.002011173184357542,17396,0.0013454112714448878,0.0026769350972701963
1999,Sachsen-Anhalt,Laendlicher Raum,Schlecht,0.002011173184357542,17396,0.0013454112714448878,0.0026769350972701963
1999,Bremen,Staedtischer Raum,Zufriedenstellend,0.00186219739292365,17396,0.0012215198799909312,0.0025028749058563686
1999,Brandenburg,Laendlicher Raum,Sehr gut,0.001787709497206704,17396,0.0011599528762189263,0.0024154661181944818
1999,Thüringen,Staedtischer Raum,Weniger gut,0.0015642458100558658,17396,0.000976967536387169,0.0021515240837245626
1999,Hamburg,Staedtischer Raum,Sehr gut,0.0015642458100558658,17396,0.000976967536387169,0.0021515240837245626
1999,Thüringen,Laendlicher Raum,Sehr gut,0.0015642458100558658,17396,0.000976967536387169,0.0021515240837245626
1999,Mecklenburg-Vorpommern,Staedtischer Raum,Zufriedenstellend,0.0015642458100558658,17396,0.000976967536387169,0.0021515240837245626
1999,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Schlecht,0.0015642458100558658,17396,0.000976967536387169,0.0021515240837245626
1999,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Weniger gut,0.0015642458100558658,17396,0.000976967536387169,0.0021515240837245626
1999,Mecklenburg-Vorpommern,Staedtischer Raum,Gut,0.0015642458100558658,17396,0.000976967536387169,0.0021515240837245626
