year,age_gr,regtyp,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,46-65 y.,Rural regions,Poor,0.16789,424,2600,0.15352,0.18226
2002,46-65 y.,Rural regions,Bad,0.04675,110,2600,0.03863,0.05487
2002,66 and older,Urban regions,Very good,0.01739,49,2357,0.01211,0.02267
2002,66 and older,Urban regions,Good,0.18233,448,2357,0.16674,0.19792
2002,66 and older,Urban regions,Satisfactory,0.44983,1059,2357,0.42974,0.46992
2002,66 and older,Urban regions,Poor,0.24854,582,2357,0.23109,0.26599
2002,66 and older,Urban regions,Bad,0.09907,219,2357,0.08701,0.11114
2002,66 and older,Rural regions,Good,0.16395,225,1197,0.14297,0.18493
2002,66 and older,Rural regions,Satisfactory,0.46662,574,1197,0.43835,0.49489
2002,66 and older,Rural regions,Poor,0.25545,298,1197,0.23073,0.28017
2002,66 and older,Rural regions,Bad,0.08323,100,1197,0.06757,0.09888
2003,17-29 y.,Urban regions,Very good,0.24006,664,2600,0.22364,0.25648
2003,17-29 y.,Urban regions,Good,0.52376,1366,2600,0.50456,0.54296
2003,17-29 y.,Urban regions,Satisfactory,0.17713,443,2600,0.16246,0.19181
2003,17-29 y.,Urban regions,Poor,0.04826,127,2600,0.04002,0.05650
2003,17-29 y.,Rural regions,Very good,0.20058,274,1372,0.17938,0.22177
2003,17-29 y.,Rural regions,Good,0.52945,768,1372,0.50303,0.55588
2003,17-29 y.,Rural regions,Satisfactory,0.20084,262,1372,0.17964,0.22205
2003,17-29 y.,Rural regions,Poor,0.05924,68,1372,0.04674,0.07174
2003,30-45 y.,Urban regions,Very good,0.11444,568,4674,0.10531,0.12357
2003,30-45 y.,Urban regions,Good,0.51284,2442,4674,0.49851,0.52717
2003,30-45 y.,Urban regions,Satisfactory,0.27823,1248,4674,0.26539,0.29108
2003,30-45 y.,Urban regions,Poor,0.07518,345,4674,0.06762,0.08274
2003,30-45 y.,Urban regions,Bad,0.01678,71,4674,0.01310,0.02046
2003,30-45 y.,Rural regions,Very good,0.09821,224,2251,0.08592,0.11051
2003,30-45 y.,Rural regions,Good,0.51597,1164,2251,0.49533,0.53662
2003,30-45 y.,Rural regions,Satisfactory,0.28961,644,2251,0.27086,0.30835
2003,30-45 y.,Rural regions,Poor,0.08067,181,2251,0.06942,0.09192
2003,30-45 y.,Rural regions,Bad,0.01475,38,2251,0.00976,0.01973
2003,46-65 y.,Urban regions,Very good,0.05513,321,5050,0.04883,0.06142
2003,46-65 y.,Urban regions,Good,0.34899,1890,5050,0.33584,0.36214
2003,46-65 y.,Urban regions,Satisfactory,0.36435,1822,5050,0.35107,0.37762
2003,46-65 y.,Urban regions,Poor,0.18105,829,5050,0.17043,0.19167
2003,46-65 y.,Urban regions,Bad,0.04838,188,5050,0.04246,0.05429
2003,46-65 y.,Rural regions,Very good,0.04580,109,2513,0.03762,0.05397
2003,46-65 y.,Rural regions,Good,0.33033,877,2513,0.31194,0.34872
2003,46-65 y.,Rural regions,Satisfactory,0.41333,1029,2513,0.39407,0.43259
2003,46-65 y.,Rural regions,Poor,0.15795,391,2513,0.14369,0.17221
2003,46-65 y.,Rural regions,Bad,0.05122,107,2513,0.04260,0.05984
2003,66 and older,Urban regions,Very good,0.02457,60,2400,0.01837,0.03076
2003,66 and older,Urban regions,Good,0.19618,497,2400,0.18029,0.21207
2003,66 and older,Urban regions,Satisfactory,0.41734,1009,2400,0.39761,0.43707
2003,66 and older,Urban regions,Poor,0.25730,611,2400,0.23980,0.27479
2003,66 and older,Urban regions,Bad,0.10081,223,2400,0.08876,0.11286
2003,66 and older,Rural regions,Good,0.20246,267,1220,0.17990,0.22502
2003,66 and older,Rural regions,Satisfactory,0.45212,562,1220,0.42418,0.48006
2003,66 and older,Rural regions,Poor,0.22949,279,1220,0.20589,0.25310
2003,66 and older,Rural regions,Bad,0.09553,112,1220,0.07903,0.11203
2004,17-29 y.,Urban regions,Very good,0.25732,684,2562,0.24039,0.27426
2004,17-29 y.,Urban regions,Good,0.49729,1337,2562,0.47793,0.51666
2004,17-29 y.,Urban regions,Satisfactory,0.17607,418,2562,0.16132,0.19083
2004,17-29 y.,Urban regions,Poor,0.05404,123,2562,0.04528,0.06279
2004,17-29 y.,Rural regions,Very good,0.22760,295,1363,0.20533,0.24986
2004,17-29 y.,Rural regions,Good,0.54027,780,1363,0.51380,0.56674
2004,17-29 y.,Rural regions,Satisfactory,0.19093,243,1363,0.17005,0.21180
2004,17-29 y.,Rural regions,Poor,0.03323,45,1363,0.02371,0.04275
2004,30-45 y.,Urban regions,Very good,0.12701,543,4437,0.11722,0.13681
2004,30-45 y.,Urban regions,Good,0.48993,2318,4437,0.47522,0.50465
2004,30-45 y.,Urban regions,Satisfactory,0.26428,1138,4437,0.25130,0.27725
2004,30-45 y.,Urban regions,Poor,0.09802,371,4437,0.08927,0.10677
2004,30-45 y.,Urban regions,Bad,0.01893,67,4437,0.01492,0.02294
2004,30-45 y.,Rural regions,Very good,0.10569,209,2059,0.09240,0.11897
2004,30-45 y.,Rural regions,Good,0.47987,1046,2059,0.45829,0.50146
2004,30-45 y.,Rural regions,Satisfactory,0.29530,609,2059,0.27560,0.31501
2004,30-45 y.,Rural regions,Poor,0.10451,195,2059,0.09129,0.11773
2004,46-65 y.,Urban regions,Very good,0.05008,273,4871,0.04395,0.05620
2004,46-65 y.,Urban regions,Good,0.34289,1823,4871,0.32955,0.35622
2004,46-65 y.,Urban regions,Satisfactory,0.37348,1806,4871,0.35989,0.38706
2004,46-65 y.,Urban regions,Poor,0.18128,773,4871,0.17046,0.19210
2004,46-65 y.,Urban regions,Bad,0.05044,196,4871,0.04429,0.05659
2004,46-65 y.,Rural regions,Very good,0.05068,112,2483,0.04205,0.05931
2004,46-65 y.,Rural regions,Good,0.35480,902,2483,0.33597,0.37362
2004,46-65 y.,Rural regions,Satisfactory,0.38016,978,2483,0.36106,0.39926
2004,46-65 y.,Rural regions,Poor,0.16703,387,2483,0.15235,0.18170
2004,46-65 y.,Rural regions,Bad,0.04372,104,2483,0.03567,0.05176
2004,66 and older,Urban regions,Very good,0.02416,59,2460,0.01809,0.03023
2004,66 and older,Urban regions,Good,0.18998,503,2460,0.17448,0.20549
2004,66 and older,Urban regions,Satisfactory,0.38963,991,2460,0.37036,0.40891
2004,66 and older,Urban regions,Poor,0.26821,635,2460,0.25070,0.28573
2004,66 and older,Urban regions,Bad,0.12125,272,2460,0.10834,0.13415
2004,66 and older,Rural regions,Good,0.17550,243,1261,0.15449,0.19650
2004,66 and older,Rural regions,Satisfactory,0.46132,602,1261,0.43380,0.48885
2004,66 and older,Rural regions,Poor,0.25039,303,1261,0.22646,0.27431
2004,66 and older,Rural regions,Bad,0.09215,113,1261,0.07618,0.10812
2005,17-29 y.,Urban regions,Very good,0.22811,642,2504,0.21168,0.24455
2005,17-29 y.,Urban regions,Good,0.49317,1264,2504,0.47358,0.51276
2005,17-29 y.,Urban regions,Satisfactory,0.20906,476,2504,0.19313,0.22499
2005,17-29 y.,Urban regions,Poor,0.05748,122,2504,0.04836,0.06660
2005,17-29 y.,Rural regions,Very good,0.22145,284,1289,0.19877,0.24413
2005,17-29 y.,Rural regions,Good,0.53882,714,1289,0.51159,0.56604
2005,17-29 y.,Rural regions,Satisfactory,0.18952,243,1289,0.16812,0.21093
2005,17-29 y.,Rural regions,Poor,0.03787,48,1289,0.02745,0.04830
2005,30-45 y.,Urban regions,Very good,0.10354,430,4132,0.09425,0.11283
2005,30-45 y.,Urban regions,Good,0.49459,2163,4132,0.47934,0.50984
2005,30-45 y.,Urban regions,Satisfactory,0.28475,1118,4132,0.27099,0.29851
2005,30-45 y.,Urban regions,Poor,0.09076,347,4132,0.08200,0.09952
2005,30-45 y.,Urban regions,Bad,0.02200,74,4132,0.01752,0.02647
2005,30-45 y.,Rural regions,Very good,0.10238,203,1907,0.08877,0.11599
2005,30-45 y.,Rural regions,Good,0.46588,933,1907,0.44349,0.48828
2005,30-45 y.,Rural regions,Satisfactory,0.29285,575,1907,0.27242,0.31328
2005,30-45 y.,Rural regions,Poor,0.11591,196,1907,0.10154,0.13028
2005,46-65 y.,Urban regions,Very good,0.04038,212,4609,0.03469,0.04606
2005,46-65 y.,Urban regions,Good,0.32810,1676,4609,0.31454,0.34165
2005,46-65 y.,Urban regions,Satisfactory,0.39569,1786,4609,0.38157,0.40981
2005,46-65 y.,Urban regions,Poor,0.18640,765,4609,0.17515,0.19764
2005,46-65 y.,Urban regions,Bad,0.04363,170,4609,0.03773,0.04952
2005,46-65 y.,Rural regions,Very good,0.04770,109,2381,0.03914,0.05627
2005,46-65 y.,Rural regions,Good,0.33466,821,2381,0.31570,0.35362
2005,46-65 y.,Rural regions,Satisfactory,0.38643,953,2381,0.36686,0.40599
2005,46-65 y.,Rural regions,Poor,0.16872,382,2381,0.15367,0.18376
2005,46-65 y.,Rural regions,Bad,0.05131,116,2381,0.04245,0.06017
2005,66 and older,Urban regions,Very good,0.01820,45,2483,0.01294,0.02346
2005,66 and older,Urban regions,Good,0.17564,475,2483,0.16067,0.19061
2005,66 and older,Urban regions,Satisfactory,0.40927,1049,2483,0.38992,0.42861
2005,66 and older,Urban regions,Poor,0.27180,653,2483,0.25430,0.28931
2005,66 and older,Urban regions,Bad,0.11768,261,2483,0.10500,0.13036
2005,66 and older,Rural regions,Good,0.18674,259,1252,0.16515,0.20834
2005,66 and older,Rural regions,Satisfactory,0.44313,564,1252,0.41560,0.47066
2005,66 and older,Rural regions,Poor,0.26237,321,1252,0.23799,0.28675
2005,66 and older,Rural regions,Bad,0.08700,108,1252,0.07138,0.10261
2006,17-29 y.,Urban regions,Very good,0.23237,629,2580,0.21607,0.24867
2006,17-29 y.,Urban regions,Good,0.50442,1354,2580,0.48513,0.52372
2006,17-29 y.,Urban regions,Satisfactory,0.20554,479,2580,0.18995,0.22114
2006,17-29 y.,Urban regions,Poor,0.04774,118,2580,0.03951,0.05597
2006,17-29 y.,Rural regions,Very good,0.23494,322,1373,0.21250,0.25737
2006,17-29 y.,Rural regions,Good,0.54203,760,1373,0.51567,0.56840
2006,17-29 y.,Rural regions,Satisfactory,0.16008,238,1373,0.14068,0.17949
2006,17-29 y.,Rural regions,Poor,0.05630,53,1373,0.04410,0.06850
2006,30-45 y.,Urban regions,Very good,0.11401,460,4229,0.10443,0.12359
2006,30-45 y.,Urban regions,Good,0.47509,2174,4229,0.46004,0.49015
2006,30-45 y.,Urban regions,Satisfactory,0.29922,1189,4229,0.28541,0.31302
2006,30-45 y.,Urban regions,Poor,0.08967,343,4229,0.08106,0.09828
2006,30-45 y.,Urban regions,Bad,0.01906,63,4229,0.01494,0.02318
2006,30-45 y.,Rural regions,Very good,0.09265,197,2013,0.07998,0.10532
2006,30-45 y.,Rural regions,Good,0.46627,1013,2013,0.44447,0.48806
2006,30-45 y.,Rural regions,Satisfactory,0.33983,642,2013,0.31913,0.36052
2006,30-45 y.,Rural regions,Poor,0.07483,161,2013,0.06334,0.08633
2006,46-65 y.,Urban regions,Very good,0.05086,263,4949,0.04474,0.05698
2006,46-65 y.,Urban regions,Good,0.34564,1841,4949,0.33239,0.35889
2006,46-65 y.,Urban regions,Satisfactory,0.39118,1893,4949,0.37758,0.40478
2006,46-65 y.,Urban regions,Poor,0.16371,750,4949,0.15340,0.17402
2006,46-65 y.,Urban regions,Bad,0.04711,202,4949,0.04121,0.05302
2006,46-65 y.,Rural regions,Very good,0.05449,138,2619,0.04580,0.06319
2006,46-65 y.,Rural regions,Good,0.33196,903,2619,0.31392,0.34999
2006,46-65 y.,Rural regions,Satisfactory,0.37285,1022,2619,0.35432,0.39137
2006,46-65 y.,Rural regions,Poor,0.17921,427,2619,0.16451,0.19390
2006,46-65 y.,Rural regions,Bad,0.06045,129,2619,0.05132,0.06958
2006,66 and older,Urban regions,Very good,0.02509,81,2882,0.01938,0.03080
2006,66 and older,Urban regions,Good,0.19664,594,2882,0.18213,0.21116
2006,66 and older,Urban regions,Satisfactory,0.40376,1183,2882,0.38584,0.42168
2006,66 and older,Urban regions,Poor,0.25640,730,2882,0.24045,0.27234
2006,66 and older,Urban regions,Bad,0.11549,294,2882,0.10382,0.12716
2006,66 and older,Rural regions,Good,0.19958,333,1515,0.17945,0.21971
2006,66 and older,Rural regions,Satisfactory,0.42207,658,1515,0.39719,0.44694
2006,66 and older,Rural regions,Poor,0.25017,369,1515,0.22836,0.27199
2006,66 and older,Rural regions,Bad,0.10382,155,1515,0.08846,0.11919
2007,17-29 y.,Urban regions,Very good,0.23288,581,2424,0.21605,0.24971
2007,17-29 y.,Urban regions,Good,0.52814,1301,2424,0.50826,0.54802
2007,17-29 y.,Urban regions,Satisfactory,0.18713,443,2424,0.17160,0.20266
2007,17-29 y.,Urban regions,Poor,0.03988,99,2424,0.03209,0.04767
2007,17-29 y.,Rural regions,Very good,0.23546,313,1278,0.21219,0.25873
2007,17-29 y.,Rural regions,Good,0.49172,646,1278,0.46430,0.51914
2007,17-29 y.,Rural regions,Satisfactory,0.22000,261,1278,0.19728,0.24272
2007,17-29 y.,Rural regions,Poor,0.04226,58,1278,0.03123,0.05330
2007,30-45 y.,Urban regions,Very good,0.10647,404,3825,0.09669,0.11624
2007,30-45 y.,Urban regions,Good,0.49255,2008,3825,0.47670,0.50839
2007,30-45 y.,Urban regions,Satisfactory,0.29079,1043,3825,0.27639,0.30518
2007,30-45 y.,Urban regions,Poor,0.08929,311,3825,0.08025,0.09833
2007,30-45 y.,Urban regions,Bad,0.01842,59,3825,0.01416,0.02268
2007,30-45 y.,Rural regions,Very good,0.09783,178,1850,0.08429,0.11138
2007,30-45 y.,Rural regions,Good,0.49732,951,1850,0.47453,0.52011
2007,30-45 y.,Rural regions,Satisfactory,0.29278,553,1850,0.27204,0.31352
2007,30-45 y.,Rural regions,Poor,0.09655,168,1850,0.08309,0.11001
2007,46-65 y.,Urban regions,Very good,0.03867,216,4579,0.03309,0.04426
2007,46-65 y.,Urban regions,Good,0.33077,1707,4579,0.31714,0.34440
2007,46-65 y.,Urban regions,Satisfactory,0.39825,1747,4579,0.38407,0.41243
2007,46-65 y.,Urban regions,Poor,0.17664,721,4579,0.16560,0.18769
2007,46-65 y.,Urban regions,Bad,0.05261,188,4579,0.04615,0.05908
2007,46-65 y.,Rural regions,Very good,0.03339,95,2467,0.02630,0.04048
2007,46-65 y.,Rural regions,Good,0.34728,894,2467,0.32849,0.36607
2007,46-65 y.,Rural regions,Satisfactory,0.39075,987,2467,0.37149,0.41001
2007,46-65 y.,Rural regions,Poor,0.18323,378,2467,0.16796,0.19850
2007,46-65 y.,Rural regions,Bad,0.04277,113,2467,0.03478,0.05076
2007,66 and older,Urban regions,Very good,0.02239,64,2830,0.01693,0.02784
2007,66 and older,Urban regions,Good,0.19989,621,2830,0.18515,0.21462
2007,66 and older,Urban regions,Satisfactory,0.41760,1159,2830,0.39942,0.43577
2007,66 and older,Urban regions,Poor,0.26226,728,2830,0.24605,0.27847
2007,66 and older,Urban regions,Bad,0.09624,258,2830,0.08537,0.10711
2007,66 and older,Rural regions,Good,0.18433,303,1477,0.16455,0.20411
2007,66 and older,Rural regions,Satisfactory,0.44597,676,1477,0.42061,0.47133
2007,66 and older,Rural regions,Poor,0.26073,384,1477,0.23834,0.28313
2007,66 and older,Rural regions,Bad,0.08525,114,1477,0.07100,0.09949
2008,17-29 y.,Urban regions,Very good,0.24761,575,2248,0.22976,0.26545
2008,17-29 y.,Urban regions,Good,0.52331,1150,2248,0.50266,0.54396
2008,17-29 y.,Urban regions,Satisfactory,0.16767,386,2248,0.15223,0.18312
2008,17-29 y.,Urban regions,Poor,0.05619,137,2248,0.04667,0.06572
2008,17-29 y.,Rural regions,Very good,0.24647,268,1138,0.22142,0.27152
2008,17-29 y.,Rural regions,Good,0.50603,604,1138,0.47697,0.53509
2008,17-29 y.,Rural regions,Satisfactory,0.17945,198,1138,0.15714,0.20175
2008,17-29 y.,Rural regions,Poor,0.05524,68,1138,0.04196,0.06852
2008,30-45 y.,Urban regions,Very good,0.10925,379,3456,0.09884,0.11965
2008,30-45 y.,Urban regions,Good,0.50536,1804,3456,0.48869,0.52203
2008,30-45 y.,Urban regions,Satisfactory,0.27209,905,3456,0.25725,0.28693
2008,30-45 y.,Urban regions,Poor,0.09958,324,3456,0.08959,0.10956
2008,30-45 y.,Urban regions,Bad,0.01360,44,3456,0.00974,0.01746
2008,30-45 y.,Rural regions,Very good,0.09668,159,1711,0.08267,0.11069
2008,30-45 y.,Rural regions,Good,0.46231,828,1711,0.43868,0.48594
2008,30-45 y.,Rural regions,Satisfactory,0.32540,553,1711,0.30319,0.34761
2008,30-45 y.,Rural regions,Poor,0.09142,136,1711,0.07776,0.10508
2008,30-45 y.,Rural regions,Bad,0.02248,35,1711,0.01546,0.02951
2008,46-65 y.,Urban regions,Very good,0.04817,232,4339,0.04180,0.05455
2008,46-65 y.,Urban regions,Good,0.33308,1636,4339,0.31905,0.34710
2008,46-65 y.,Urban regions,Satisfactory,0.39285,1613,4339,0.37832,0.40738
2008,46-65 y.,Urban regions,Poor,0.17554,689,4339,0.16421,0.18686
2008,46-65 y.,Urban regions,Bad,0.04795,169,4339,0.04159,0.05430
2008,46-65 y.,Rural regions,Very good,0.03896,104,2345,0.03113,0.04679
2008,46-65 y.,Rural regions,Good,0.36296,866,2345,0.34349,0.38242
2008,46-65 y.,Rural regions,Satisfactory,0.36840,880,2345,0.34887,0.38793
2008,46-65 y.,Rural regions,Poor,0.17687,388,2345,0.16143,0.19232
2008,46-65 y.,Rural regions,Bad,0.05117,107,2345,0.04225,0.06009
2008,66 and older,Urban regions,Very good,0.02115,60,2798,0.01582,0.02648
2008,66 and older,Urban regions,Good,0.19108,608,2798,0.17651,0.20565
2008,66 and older,Urban regions,Satisfactory,0.43424,1193,2798,0.41587,0.45261
2008,66 and older,Urban regions,Poor,0.25330,698,2798,0.23718,0.26942
2008,66 and older,Urban regions,Bad,0.09658,239,2798,0.08563,0.10753
2008,66 and older,Rural regions,Good,0.21206,339,1471,0.19116,0.23295
2008,66 and older,Rural regions,Satisfactory,0.46505,677,1471,0.43955,0.49054
2008,66 and older,Rural regions,Poor,0.22785,338,1471,0.20641,0.24929
2008,66 and older,Rural regions,Bad,0.07475,117,1471,0.06131,0.08820
2009,17-29 y.,Urban regions,Very good,0.23186,496,2036,0.21353,0.25020
2009,17-29 y.,Urban regions,Good,0.51687,1066,2036,0.49516,0.53858
2009,17-29 y.,Urban regions,Satisfactory,0.19064,368,2036,0.17357,0.20770
2009,17-29 y.,Urban regions,Poor,0.05283,106,2036,0.04311,0.06255
2009,17-29 y.,Rural regions,Very good,0.19832,229,1030,0.17396,0.22269
2009,17-29 y.,Rural regions,Good,0.54641,565,1030,0.51599,0.57683
2009,17-29 y.,Rural regions,Satisfactory,0.18172,185,1030,0.15816,0.20528
2009,17-29 y.,Rural regions,Poor,0.05107,51,1030,0.03762,0.06452
2009,30-45 y.,Urban regions,Very good,0.10986,320,3079,0.09881,0.12091
2009,30-45 y.,Urban regions,Good,0.47525,1595,3079,0.45761,0.49289
2009,30-45 y.,Urban regions,Satisfactory,0.30956,876,3079,0.29323,0.32590
2009,30-45 y.,Urban regions,Poor,0.09017,252,3079,0.08006,0.10029
2009,30-45 y.,Urban regions,Bad,0.01329,36,3079,0.00925,0.01734
2009,30-45 y.,Rural regions,Very good,0.08974,126,1567,0.07558,0.10389
2009,30-45 y.,Rural regions,Good,0.49107,799,1567,0.46631,0.51583
2009,30-45 y.,Rural regions,Satisfactory,0.31937,513,1567,0.29627,0.34246
2009,30-45 y.,Rural regions,Poor,0.08797,129,1567,0.07394,0.10200
2009,46-65 y.,Urban regions,Very good,0.04759,207,4040,0.04103,0.05416
2009,46-65 y.,Urban regions,Good,0.32940,1487,4040,0.31491,0.34390
2009,46-65 y.,Urban regions,Satisfactory,0.39654,1536,4040,0.38145,0.41162
2009,46-65 y.,Urban regions,Poor,0.17807,650,4040,0.16627,0.18987
2009,46-65 y.,Urban regions,Bad,0.04604,160,4040,0.03957,0.05250
2009,46-65 y.,Rural regions,Very good,0.04243,93,2270,0.03414,0.05073
2009,46-65 y.,Rural regions,Good,0.30958,766,2270,0.29056,0.32861
2009,46-65 y.,Rural regions,Satisfactory,0.42184,940,2270,0.40152,0.44216
2009,46-65 y.,Rural regions,Poor,0.17028,376,2270,0.15481,0.18575
2009,46-65 y.,Rural regions,Bad,0.05244,95,2270,0.04327,0.06162
2009,66 and older,Urban regions,Very good,0.01617,61,2695,0.01140,0.02093
2009,66 and older,Urban regions,Good,0.19941,587,2695,0.18433,0.21450
2009,66 and older,Urban regions,Satisfactory,0.43450,1150,2695,0.41578,0.45321
2009,66 and older,Urban regions,Poor,0.24818,649,2695,0.23187,0.26450
2009,66 and older,Urban regions,Bad,0.09651,248,2695,0.08536,0.10766
2009,66 and older,Rural regions,Good,0.18381,281,1426,0.16370,0.20393
2009,66 and older,Rural regions,Satisfactory,0.47167,694,1426,0.44575,0.49759
2009,66 and older,Rural regions,Poor,0.23685,340,1426,0.21478,0.25893
2009,66 and older,Rural regions,Bad,0.07766,111,1426,0.06376,0.09156
2010,17-29 y.,Urban regions,Very good,0.25069,756,2788,0.23460,0.26678
2010,17-29 y.,Urban regions,Good,0.49636,1317,2788,0.47779,0.51492
2010,17-29 y.,Urban regions,Satisfactory,0.19762,547,2788,0.18283,0.21240
2010,17-29 y.,Urban regions,Poor,0.04747,168,2788,0.03958,0.05537
2010,17-29 y.,Rural regions,Very good,0.23848,339,1449,0.21653,0.26044
2010,17-29 y.,Rural regions,Good,0.49921,738,1449,0.47346,0.52496
2010,17-29 y.,Rural regions,Satisfactory,0.20032,283,1449,0.17971,0.22094
2010,17-29 y.,Rural regions,Poor,0.05649,89,1449,0.04460,0.06838
2010,30-45 y.,Urban regions,Very good,0.13721,963,5986,0.12849,0.14592
2010,30-45 y.,Urban regions,Good,0.46181,2867,5986,0.44918,0.47444
2010,30-45 y.,Urban regions,Satisfactory,0.28068,1499,5986,0.26930,0.29207
2010,30-45 y.,Urban regions,Poor,0.09865,553,5986,0.09110,0.10621
2010,30-45 y.,Urban regions,Bad,0.01917,104,5986,0.01570,0.02265
2010,30-45 y.,Rural regions,Very good,0.10290,419,3080,0.09217,0.11364
2010,30-45 y.,Rural regions,Good,0.47569,1521,3080,0.45805,0.49333
2010,30-45 y.,Rural regions,Satisfactory,0.31171,831,3080,0.29535,0.32807
2010,30-45 y.,Rural regions,Poor,0.09206,259,3080,0.08185,0.10227
2010,30-45 y.,Rural regions,Bad,0.01722,50,3080,0.01262,0.02181
2010,46-65 y.,Urban regions,Very good,0.05262,281,4469,0.04608,0.05917
2010,46-65 y.,Urban regions,Good,0.34906,1699,4469,0.33508,0.36304
2010,46-65 y.,Urban regions,Satisfactory,0.36537,1578,4469,0.35125,0.37949
2010,46-65 y.,Urban regions,Poor,0.17619,729,4469,0.16502,0.18736
2010,46-65 y.,Urban regions,Bad,0.05467,182,4469,0.04800,0.06133
2010,46-65 y.,Rural regions,Very good,0.03446,123,2474,0.02727,0.04164
2010,46-65 y.,Rural regions,Good,0.35581,910,2474,0.33694,0.37468
2010,46-65 y.,Rural regions,Satisfactory,0.37938,950,2474,0.36025,0.39850
2010,46-65 y.,Rural regions,Poor,0.17086,370,2474,0.15602,0.18569
2010,46-65 y.,Rural regions,Bad,0.05472,121,2474,0.04576,0.06368
2010,66 and older,Urban regions,Very good,0.02503,65,2619,0.01904,0.03101
2010,66 and older,Urban regions,Good,0.20172,590,2619,0.18635,0.21709
2010,66 and older,Urban regions,Satisfactory,0.42036,1106,2619,0.40146,0.43927
2010,66 and older,Urban regions,Poor,0.25790,636,2619,0.24114,0.27466
2010,66 and older,Urban regions,Bad,0.08995,222,2619,0.07899,0.10091
2010,66 and older,Rural regions,Good,0.18986,286,1372,0.16910,0.21062
2010,66 and older,Rural regions,Satisfactory,0.46749,656,1372,0.44108,0.49390
2010,66 and older,Rural regions,Poor,0.23657,320,1372,0.21407,0.25906
2010,66 and older,Rural regions,Bad,0.08288,110,1372,0.06829,0.09748
2011,17-29 y.,Urban regions,Very good,0.26900,794,2992,0.25311,0.28489
2011,17-29 y.,Urban regions,Good,0.48979,1479,2992,0.47187,0.50770
2011,17-29 y.,Urban regions,Satisfactory,0.17801,542,2992,0.16430,0.19172
2011,17-29 y.,Urban regions,Poor,0.05451,177,2992,0.04638,0.06265
2011,17-29 y.,Rural regions,Very good,0.25143,440,1660,0.23055,0.27230
2011,17-29 y.,Rural regions,Good,0.46223,795,1660,0.43823,0.48622
2011,17-29 y.,Rural regions,Satisfactory,0.22900,334,1660,0.20878,0.24922
2011,17-29 y.,Rural regions,Poor,0.04774,91,1660,0.03748,0.05800
2011,30-45 y.,Urban regions,Very good,0.14937,945,6463,0.14068,0.15806
2011,30-45 y.,Urban regions,Good,0.48577,3137,6463,0.47358,0.49795
2011,30-45 y.,Urban regions,Satisfactory,0.25383,1639,6463,0.24321,0.26444
2011,30-45 y.,Urban regions,Poor,0.08975,618,6463,0.08278,0.09672
2011,30-45 y.,Urban regions,Bad,0.02037,124,6463,0.01692,0.02381
2011,30-45 y.,Rural regions,Very good,0.10500,409,3460,0.09479,0.11522
2011,30-45 y.,Rural regions,Good,0.47711,1722,3460,0.46047,0.49376
2011,30-45 y.,Rural regions,Satisfactory,0.29850,917,3460,0.28325,0.31375
2011,30-45 y.,Rural regions,Poor,0.09600,340,3460,0.08619,0.10582
2011,30-45 y.,Rural regions,Bad,0.02338,72,3460,0.01835,0.02842
2011,46-65 y.,Urban regions,Very good,0.05982,400,5718,0.05367,0.06596
2011,46-65 y.,Urban regions,Good,0.34975,2129,5718,0.33739,0.36211
2011,46-65 y.,Urban regions,Satisfactory,0.36862,2047,5718,0.35611,0.38112
2011,46-65 y.,Urban regions,Poor,0.17621,900,5718,0.16633,0.18608
2011,46-65 y.,Urban regions,Bad,0.04422,242,5718,0.03889,0.04955
2011,46-65 y.,Rural regions,Very good,0.03920,170,3400,0.03267,0.04572
2011,46-65 y.,Rural regions,Good,0.34666,1249,3400,0.33066,0.36266
2011,46-65 y.,Rural regions,Satisfactory,0.38505,1273,3400,0.36869,0.40141
2011,46-65 y.,Rural regions,Poor,0.17648,546,3400,0.16367,0.18930
2011,46-65 y.,Rural regions,Bad,0.05143,162,3400,0.04401,0.05886
2011,66 and older,Urban regions,Very good,0.02758,120,3316,0.02200,0.03315
2011,66 and older,Urban regions,Good,0.23884,858,3316,0.22432,0.25335
2011,66 and older,Urban regions,Satisfactory,0.38122,1292,3316,0.36469,0.39776
2011,66 and older,Urban regions,Poor,0.25663,774,3316,0.24176,0.27150
2011,66 and older,Urban regions,Bad,0.09121,272,3316,0.08141,0.10101
2011,66 and older,Rural regions,Good,0.21522,422,1787,0.19616,0.23428
2011,66 and older,Rural regions,Satisfactory,0.46303,833,1787,0.43990,0.48616
2011,66 and older,Rural regions,Poor,0.22775,405,1787,0.20830,0.24720
2011,66 and older,Rural regions,Bad,0.07518,127,1787,0.06295,0.08741
2012,17-29 y.,Urban regions,Very good,0.25565,796,2893,0.23975,0.27155
2012,17-29 y.,Urban regions,Good,0.48511,1395,2893,0.46690,0.50333
2012,17-29 y.,Urban regions,Satisfactory,0.19445,530,2893,0.18003,0.20887
2012,17-29 y.,Urban regions,Poor,0.05700,172,2893,0.04855,0.06545
2012,17-29 y.,Rural regions,Very good,0.27059,404,1566,0.24858,0.29260
2012,17-29 y.,Rural regions,Good,0.45658,756,1566,0.43190,0.48126
2012,17-29 y.,Rural regions,Satisfactory,0.18593,301,1566,0.16666,0.20521
2012,17-29 y.,Rural regions,Poor,0.06818,105,1566,0.05569,0.08066
