year,m11126,pgisced97,sampreg,proportion,n,lower_confidence,upper_confidence
1999,Bad,middle vocational,East,0.158004158004158,17396,0.15258389196503236,0.16342442404328367
1999,Bad,inadequately,West,0.07276507276507277,17396,0.06890506883351395,0.07662507669663159
1999,Bad,higher education,East,0.06860706860706861,17396,0.06485057830117882,0.0723635589129584
1999,Bad,higher education,West,0.04573804573804574,17396,0.0426334577082449,0.04884263376784658
1999,Bad,higher vocational,West,0.037422037422037424,17396,0.034601622241508076,0.04024245260256677
1999,Bad,general elementary,East,0.035343035343035345,17396,0.03259912607590796,0.03808694461016273
1999,Bad,vocational + Abi,West,0.018711018711018712,17396,0.016697393919660592,0.020724643502376832
1999,Bad,higher vocational,East,0.010395010395010396,17396,0.008887796899853705,0.011902223890167086
1999,Bad,in school,West,0.002079002079002079,17396,0.0014021295100363185,0.0027558746479678397
1999,Bad,inadequately,East,0.002079002079002079,17396,0.0014021295100363185,0.0027558746479678397
2000,Very good,middle vocational,West,0.4146438519697573,30607,0.4091244325555941,0.42016327138392046
2000,Very good,higher education,West,0.1555909271786709,30607,0.15153010222194047,0.15965175213540134
2000,Very good,general elementary,West,0.10425785913251094,30607,0.10083419152253939,0.10768152674248249
2000,Very good,middle vocational,East,0.0955033824114604,30607,0.09221063406966717,0.09879613075325364
2000,Very good,higher vocational,West,0.060485475527258255,30607,0.05781478855133147,0.06315616250318504
2000,Very good,vocational + Abi,West,0.05769996020692399,30607,0.0550876301272081,0.06031229028663989
2000,Very good,higher education,East,0.03899721448467967,30607,0.03682838800806216,0.041166040961297175
2000,Very good,in school,West,0.025069637883008356,30607,0.023318152497435192,0.02682112326858152
2000,Very good,general elementary,East,0.015121368881814564,30607,0.01375416714649255,0.01648857061713658
2000,Very good,higher vocational,East,0.013131715081575806,30607,0.011856345626886892,0.014407084536264719
2000,Very good,inadequately,West,0.007560684440907282,30607,0.006590223130300034,0.00853114575151453
2000,Very good,vocational + Abi,East,0.005968961400716275,30607,0.005105992693824333,0.006831930107608217
2000,Very good,in school,East,0.005571030640668524,30607,0.004737156805687889,0.006404904475649158
2000,Very good,inadequately,East,0.0003979307600477517,30607,0.00017448968175820724,0.0006213718383372962
2000,Good,middle vocational,West,0.3998328807186129,30607,0.39434479303103287,0.4053209684061929
2000,Good,middle vocational,East,0.13515771882180908,30607,0.13132740310065197,0.13898803454296618
2000,Good,higher education,West,0.1279506998119908,30607,0.12420840893116397,0.13169299069281765
2000,Good,general elementary,West,0.09860037601838312,30607,0.09526039759330943,0.10194035444345681
2000,Good,higher vocational,West,0.06235638186755797,30607,0.059647406571441644,0.0650653571636743
2000,Good,higher education,East,0.05796950073114686,30607,0.05535145064108669,0.06058755082120703
2000,Good,vocational + Abi,West,0.04846459160225611,30607,0.046058731083692704,0.05087045212081951
2000,Good,higher vocational,East,0.01963651556298308,30607,0.018082084501395125,0.021190946624571036
2000,Good,general elementary,East,0.017443074994777524,30607,0.01597639261674763,0.018909757372807416
2000,Good,inadequately,West,0.01232504700229789,30607,0.01108896580021787,0.013561128204377909
2000,Good,in school,West,0.008773762272822228,30607,0.007728981875195684,0.00981854267044877
2000,Good,vocational + Abi,East,0.006893670357217464,30607,0.005966693651538351,0.007820647062896577
2000,Good,in school,East,0.003864633382076457,30607,0.00316951460558373,0.004559752158569184
2000,Good,inadequately,East,0.0007311468560685189,30607,0.0004283236358434894,0.0010339700762935485
2000,Satisfactory,middle vocational,West,0.41026964262675786,30607,0.40475893812901403,0.4157803471245017
2000,Satisfactory,middle vocational,East,0.1491420461875887,30607,0.14515111472406925,0.15313297765110814
2000,Satisfactory,general elementary,West,0.13198296993936268,30607,0.12819096616488795,0.1357749737138374
2000,Satisfactory,higher education,West,0.08721455296090827,30607,0.08405355276488786,0.09037555315692868
2000,Satisfactory,higher education,East,0.05870210295445749,30607,0.056068586333386655,0.06133561957552833
2000,Satisfactory,higher vocational,West,0.0580570249000129,30607,0.05543712086464858,0.060676928935377225
2000,Satisfactory,vocational + Abi,West,0.033027996387562895,30607,0.031025859561035183,0.03503013321409061
2000,Satisfactory,higher vocational,East,0.026061153399561346,30607,0.024276276165841503,0.02784603063328119
2000,Satisfactory,general elementary,East,0.020126435298671138,30607,0.018553125885834684,0.021699744711507592
2000,Satisfactory,inadequately,West,0.016255966972003613,30607,0.014839217207022044,0.017672716736985183
2000,Satisfactory,in school,West,0.004257515159334279,30607,0.003528062167697094,0.004986968150971464
2000,Satisfactory,vocational + Abi,East,0.003483421494000774,30607,0.0028233500156242142,0.0041434929723773335
2000,Satisfactory,inadequately,East,0.0007740936653335053,30607,0.0004625102818972676,0.001085677048769743
2000,Satisfactory,in school,East,0.0006450780544445878,30607,0.0003606242797656796,0.000929531829123496
2000,Poor,middle vocational,West,0.391304347826087,30607,0.3858366673615586,0.39677202829061536
2000,Poor,general elementary,West,0.17863161442534548,30607,0.17434026535530997,0.18292296349538098
2000,Poor,middle vocational,East,0.14425345466801484,30607,0.14031721640916484,0.14818969292686485
2000,Poor,higher education,West,0.06538591169531513,30607,0.06261639528374222,0.06815542810688804
2000,Poor,higher education,East,0.04920795416245366,30607,0.046784660122092855,0.051631248202814464
2000,Poor,higher vocational,West,0.046511627906976744,30607,0.04415232251521989,0.0488709332987336
2000,Poor,vocational + Abi,West,0.03640040444893832,30607,0.03430220340536234,0.038498605492514305
2000,Poor,inadequately,West,0.028985507246376812,30607,0.027105978389052727,0.030865036103700897
2000,Poor,general elementary,East,0.02797438490057297,30607,0.026126968403432597,0.02982180139771334
2000,Poor,higher vocational,East,0.022918773171553757,30607,0.021242261013391092,0.024595285329716422
2000,Poor,vocational + Abi,East,0.005055611729019211,30607,0.004261042121115588,0.0058501813369228346
2000,Poor,in school,West,0.0016852039096730705,30607,0.0012256825825073757,0.0021447252368387653
2000,Poor,inadequately,East,0.0010111223458038423,30607,0.0006550585065638504,0.0013671861850438343
2000,Poor,in school,East,0.0006740815638692282,30607,0.0003833076180104245,0.0009648555097280318
2000,Bad,middle vocational,West,0.3733650416171225,30607,0.36794603320185426,0.3787840500323907
2000,Bad,general elementary,West,0.21521997621878716,30607,0.2106157044616905,0.21982424797588382
2000,Bad,middle vocational,East,0.14744351961950058,30607,0.14347142016256736,0.1514156190764338
2000,Bad,general elementary,East,0.04994054696789536,30607,0.047500221633216266,0.05238087230257446
2000,Bad,higher vocational,West,0.04756242568370987,30607,0.04517793325660279,0.04994691811081695
2000,Bad,higher education,West,0.04637336504161712,30607,0.04401739815853198,0.04872933192470226
2000,Bad,higher education,East,0.039239001189060645,30607,0.03706373532750011,0.04141426705062118
2000,Bad,inadequately,West,0.0356718192627824,30607,0.033593937897634187,0.037749700627930614
2000,Bad,vocational + Abi,West,0.022592152199762187,30607,0.02092735091238681,0.024256953487137564
2000,Bad,higher vocational,East,0.0178359096313912,30607,0.016353100175109287,0.019318719087673113
2000,Bad,in school,West,0.0035671819262782403,30607,0.0028992498034546375,0.004235114049101843
2000,Bad,inadequately,East,0.0011890606420927466,30607,0.0008029699454819273,0.001575151338703566
2001,Very good,middle vocational,West,0.4023851590106007,27798,0.3966204026079878,0.40814991541321355
2001,Very good,higher education,West,0.14708480565371024,27798,0.14292104145006107,0.1512485698573594
2001,Very good,general elementary,West,0.12102473498233215,27798,0.11719053559761143,0.12485893436705288
2001,Very good,middle vocational,East,0.0896643109540636,27798,0.08630569854379036,0.09302292336433685
2001,Very good,vocational + Abi,West,0.05962897526501767,27798,0.05684524219669226,0.06241270833334308
2001,Very good,higher vocational,West,0.05742049469964664,27798,0.05468559277262564,0.06015539662666764
2001,Very good,in school,West,0.038869257950530034,27798,0.03659707312502057,0.0411414427760395
2001,Very good,higher education,East,0.030035335689045935,27798,0.02802881566656998,0.03204185571152189
2001,Very good,general elementary,East,0.015901060070671377,27798,0.014430503563683812,0.01737161657765894
2001,Very good,higher vocational,East,0.011484098939929329,27798,0.01023156475241397,0.012736633127444687
2001,Very good,in school,East,0.011484098939929329,27798,0.01023156475241397,0.012736633127444687
2001,Very good,inadequately,West,0.01060070671378092,27798,0.009396773201290665,0.011804640226271174
2001,Very good,vocational + Abi,East,0.003975265017667844,27798,0.003235544948887863,0.004714985086447825
2001,Very good,inadequately,East,0.00044169611307420494,27798,0.00019468576337211,0.0006887064627762999
2001,Good,middle vocational,West,0.40020910780669144,27798,0.39444950262988937,0.4059687129834935
2001,Good,middle vocational,East,0.13894052044609664,27798,0.13487439912195232,0.14300664177024097
2001,Good,higher education,West,0.12987918215613384,27798,0.12592725575066682,0.13383110856160085
2001,Good,general elementary,West,0.09630576208178439,27798,0.09283770538557821,0.09977381877799056
2001,Good,higher vocational,West,0.05982806691449814,27798,0.05703998568582121,0.06261614814317508
2001,Good,higher education,East,0.058317843866171004,27798,0.0555629669751803,0.061072720757161705
2001,Good,vocational + Abi,West,0.047513940520446094,27798,0.045013081933180474,0.05001479910771171
2001,Good,higher vocational,East,0.0191682156133829,27798,0.017556318177325517,0.02078011304944028
2001,Good,general elementary,East,0.017774163568773236,27798,0.01622088425260902,0.019327442884937453
2001,Good,in school,West,0.009526022304832713,27798,0.008384126103847893,0.010667918505817534
2001,Good,inadequately,West,0.00929368029739777,27798,0.00816566334347037,0.01042169725132517
2001,Good,vocational + Abi,East,0.008015799256505576,27798,0.006967524591223781,0.009064073921787371
2001,Good,in school,East,0.0045306691449814125,27798,0.0037411831820194073,0.005320155107943417
2001,Good,inadequately,East,0.0006970260223048327,27798,0.0003867684556233717,0.0010072835889862936
2001,Satisfactory,middle vocational,West,0.3983636620115672,27798,0.39260851815696746,0.40411880586616694
2001,Satisfactory,middle vocational,East,0.1510791366906475,27798,0.14686910711457044,0.15528916626672454
2001,Satisfactory,general elementary,West,0.12582874876569333,27798,0.12192989007529999,0.12972760745608666
2001,Satisfactory,higher education,West,0.08915220764564818,27798,0.08580225820816706,0.09250215708312931
2001,Satisfactory,higher education,East,0.06503032867823388,27798,0.06213161024477949,0.06792904711168828
2001,Satisfactory,higher vocational,West,0.05924672027084215,27798,0.056471360277813576,0.062022080263870724
2001,Satisfactory,vocational + Abi,West,0.0414727041895895,27798,0.0391288385337534,0.043816569845425604
2001,Satisfactory,higher vocational,East,0.02383975172802934,27798,0.022046419640508092,0.02563308381555059
2001,Satisfactory,general elementary,East,0.02158273381294964,27798,0.019874432096102623,0.02329103552979666
2001,Satisfactory,inadequately,West,0.013401043870785724,27798,0.012049317033662757,0.014752770707908692
2001,Satisfactory,in school,West,0.004655099449851883,27798,0.0038548957119627168,0.00545530318774105
2001,Satisfactory,vocational + Abi,East,0.003949781351389477,27798,0.0032124266712828106,0.004687136031496143
2001,Satisfactory,in school,East,0.0015516998166172943,27798,0.001088982298941079,0.0020144173342935097
2001,Satisfactory,inadequately,East,0.0008463817181548879,27798,0.0005045214997089968,0.001188241936600779
2001,Poor,middle vocational,West,0.39626783754116357,27798,0.3905178637547058,0.4020178113276213
2001,Poor,general elementary,West,0.16209293816319062,27798,0.15776053096580575,0.1664253453605755
2001,Poor,middle vocational,East,0.14452982070984266,27798,0.1403962015115001,0.14866343990818523
2001,Poor,higher education,West,0.07208196121478229,27798,0.06904165447636941,0.07512226795319517
2001,Poor,higher education,East,0.055250640321990487,27798,0.05256482432016139,0.057936456323819586
2001,Poor,higher vocational,West,0.04683497987559458,27798,0.04435116906484176,0.049318790686347404
2001,Poor,vocational + Abi,West,0.03256494694474936,27798,0.030478365249838574,0.034651528639660145
2001,Poor,inadequately,West,0.03000365898280278,27798,0.02799816457909697,0.03200915338650859
2001,Poor,general elementary,East,0.02597877789974387,27798,0.024108772484018118,0.027848783315469625
2001,Poor,higher vocational,East,0.024149286498353458,27798,0.022344635857859858,0.02595393713884706
2001,Poor,vocational + Abi,East,0.004756677643615075,27798,0.003947831735935705,0.005565523551294445
2001,Poor,in school,West,0.003658982802780827,27798,0.0029491869050028595,0.004368778700558794
2001,Poor,in school,East,0.0010976948408342481,27798,0.0007084242311882718,0.0014869654504802246
2001,Poor,inadequately,East,0.0007317965605561653,27798,0.0004139002319441519,0.0010496928891681788
2001,Bad,middle vocational,West,0.39271781534460337,27798,0.3869768507565153,0.39845877993269146
2001,Bad,general elementary,West,0.17815344603381014,27798,0.17365521477737803,0.18265167729024226
2001,Bad,middle vocational,East,0.16905071521456436,27798,0.1646447094451989,0.1734567209839298
2001,Bad,higher education,West,0.055916775032509754,27798,0.053215769371625754,0.05861778069339375
2001,Bad,higher education,East,0.0494148244473342,27798,0.046866976870696755,0.051962672023971646
2001,Bad,higher vocational,West,0.0494148244473342,27798,0.046866976870696755,0.051962672023971646
2001,Bad,general elementary,East,0.032509752925877766,27798,0.030424880774165303,0.03459462507759023
2001,Bad,vocational + Abi,West,0.02600780234070221,27798,0.02413678047487059,0.027878824206533828
2001,Bad,higher vocational,East,0.022106631989596878,27798,0.020378183914650773,0.023835080064542984
2001,Bad,inadequately,West,0.02080624187256177,27798,0.019128286385332163,0.022484197359791375
2001,Bad,vocational + Abi,East,0.0013003901170351106,27798,0.0008767436721604811,0.00172403656190974
2001,Bad,in school,West,0.0013003901170351106,27798,0.0008767436721604811,0.00172403656190974
2001,Bad,inadequately,East,0.0013003901170351106,27798,0.0008767436721604811,0.00172403656190974
2002,Very good,middle vocational,West,0.3812816966343937,28961,0.37568774438037583,0.3868756488884116
2002,Very good,higher education,West,0.1825726141078838,28961,0.17812331396780637,0.18702191424796125
2002,Very good,general elementary,West,0.09681881051175657,28961,0.09341303037782128,0.10022459064569186
2002,Very good,middle vocational,East,0.09036422314430613,28961,0.08706219081630914,0.09366625547230312
2002,Very good,vocational + Abi,West,0.06270170585523283,28961,0.05990962567332877,0.06549378603713689
2002,Very good,higher vocational,West,0.04933148916551406,28961,0.046837319678703096,0.051825658652325024
2002,Very good,in school,West,0.04149377593360996,28961,0.03919689627341204,0.043790655593807876
2002,Very good,higher education,East,0.040110650069156296,28961,0.03785074741908369,0.042370552719228904
2002,Very good,general elementary,East,0.015214384508990318,28961,0.013804617520948356,0.01662415149703228
2002,Very good,higher vocational,East,0.0119870908252651,28961,0.010733697140891557,0.013240484509638642
2002,Very good,in school,East,0.011526048870447211,28961,0.010296708517900733,0.01275538922299369
2002,Very good,inadequately,West,0.008298755186721992,28961,0.007253923824182002,0.009343586549261982
2002,Very good,vocational + Abi,East,0.007837713231904103,28961,0.006822083662205371,0.008853342801602835
2002,Very good,inadequately,East,0.0004610419548178884,28961,0.00021380158674563977,0.0007082823228901371
2002,Good,middle vocational,West,0.3752716210343329,28961,0.36969504313164103,0.3808481989370248
2002,Good,higher education,West,0.1756844850065189,28961,0.17130157315238614,0.18006739686065165
2002,Good,middle vocational,East,0.12451108213820078,28961,0.12070849981590016,0.1283136644605014
2002,Good,general elementary,West,0.08572359843546284,28961,0.08249927762500546,0.08894791924592023
2002,Good,higher vocational,West,0.06192959582790091,28961,0.05915361709544489,0.06470557456035693
2002,Good,higher education,East,0.06019122120817036,28961,0.05745194629195566,0.06293049612438506
2002,Good,vocational + Abi,West,0.05139069969578444,28961,0.048847764755990904,0.05393363463557798
2002,Good,higher vocational,East,0.018470230334637114,28961,0.01691949676523402,0.020020963904040207
2002,Good,general elementary,East,0.014450239026510213,28961,0.013075798068649806,0.015824679984370617
2002,Good,in school,West,0.012277270751847024,28961,0.011008983184613857,0.01354555831908019
2002,Good,vocational + Abi,East,0.007388092133854845,28961,0.006401800869985834,0.008374383397723856
2002,Good,inadequately,West,0.006953498478922208,28961,0.005996445962721383,0.007910550995123033
2002,Good,in school,East,0.0047805302042590175,28961,0.003986116441184753,0.005574943967333282
2002,Good,inadequately,East,0.0009778357235984355,28961,0.0006178628242266661,0.001337808622970205
2002,Satisfactory,middle vocational,West,0.39946236559139786,28961,0.393821349432686,0.40510338175010974
2002,Satisfactory,middle vocational,East,0.13776881720430106,28961,0.13379930974806306,0.14173832466053907
2002,Satisfactory,higher education,West,0.12379032258064517,28961,0.11999720186219234,0.127583443299098
2002,Satisfactory,general elementary,West,0.11303763440860215,28961,0.10939082202331209,0.11668444679389221
2002,Satisfactory,higher education,East,0.06532258064516129,28961,0.062476731750035486,0.0681684295402871
2002,Satisfactory,higher vocational,West,0.05577956989247312,28961,0.053136409172448405,0.05842273061249783
2002,Satisfactory,vocational + Abi,West,0.040053763440860216,28961,0.037795396987731406,0.042312129893989026
2002,Satisfactory,higher vocational,East,0.024731182795698924,28961,0.022942497620495376,0.026519867970902472
2002,Satisfactory,general elementary,East,0.015188172043010753,28961,0.01377960125797429,0.016596742828047215
2002,Satisfactory,inadequately,West,0.012231182795698925,28961,0.010965248461348541,0.01349711713004931
2002,Satisfactory,in school,West,0.005376344086021506,28961,0.0045341305549930965,0.006218557617049915
2002,Satisfactory,vocational + Abi,East,0.005376344086021506,28961,0.0045341305549930965,0.006218557617049915
2002,Satisfactory,in school,East,0.0013440860215053765,28961,0.0009221265245768595,0.0017660455184338934
2002,Satisfactory,inadequately,East,0.0005376344086021505,28961,0.00027065605826981853,0.0008046127589344825
2002,Poor,middle vocational,West,0.3912739965095986,28961,0.3856531630872572,0.39689482993194
2002,Poor,general elementary,West,0.1493891797556719,28961,0.14528360166270532,0.15349475784863847
2002,Poor,middle vocational,East,0.13787085514834205,28961,0.13390011293712312,0.14184159735956098
2002,Poor,higher education,West,0.08970331588132635,28961,0.08641218598648048,0.09299444577617222
2002,Poor,higher vocational,West,0.05759162303664921,28961,0.05490845097991118,0.06027479509338725
2002,Poor,higher education,East,0.05619546247818499,28961,0.05354305068693663,0.05884787426943336
2002,Poor,vocational + Abi,West,0.0356020942408377,28961,0.03346799212402998,0.03773619635764541
2002,Poor,general elementary,East,0.030715532286212915,28961,0.028728275703730453,0.032702788868695376
2002,Poor,inadequately,West,0.02547993019197208,28961,0.023665067364979874,0.027294793018964283
2002,Poor,higher vocational,East,0.01954624781849913,28961,0.017951857856915387,0.02114063778008287
2002,Poor,in school,West,0.002792321116928447,28961,0.0021845713766370954,0.0034000708572197984
2002,Poor,vocational + Abi,East,0.002792321116928447,28961,0.0021845713766370954,0.0034000708572197984
2002,Poor,inadequately,East,0.0006980802792321117,28961,0.0003938864918706469,0.0010022740665935766
2002,Poor,in school,East,0.00034904013961605586,28961,0.00013390508800522594,0.0005641751912268858
2002,Bad,middle vocational,West,0.40927152317880794,28961,0.40360849122717896,0.4149345551304369
2002,Bad,general elementary,West,0.18940397350993377,28961,0.18489117365536817,0.19391677336449936
2002,Bad,middle vocational,East,0.14701986754966886,28961,0.1429413083914935,0.15109842670784424
2002,Bad,higher education,West,0.052980132450331126,28961,0.05040033648336673,0.05555992841729552
2002,Bad,higher vocational,West,0.045033112582781455,28961,0.042644699541866234,0.04742152562369668
2002,Bad,higher education,East,0.04105960264900662,28961,0.03877425395672253,0.04334495134129071
2002,Bad,general elementary,East,0.03443708609271523,28961,0.03233692416572877,0.03653724801970169
2002,Bad,vocational + Abi,West,0.02913907284768212,28961,0.02720191205445832,0.03107623364090592
2002,Bad,inadequately,West,0.02781456953642384,28961,0.025920656557596608,0.029708482515251072
2002,Bad,higher vocational,East,0.02119205298013245,28961,0.019533289163085284,0.022850816797179617
2002,Bad,inadequately,East,0.0013245033112582781,28961,0.000905624863166009,0.0017433817593505473
2002,Bad,vocational + Abi,East,0.0013245033112582781,28961,0.000905624863166009,0.0017433817593505473
2003,Very good,middle vocational,West,0.37278978388998035,27727,0.36709806826827635,0.37848149951168436
2003,Very good,higher education,West,0.1994106090373281,27727,0.194707514859027,0.20411370321562922
2003,Very good,general elementary,West,0.09282907662082515,27727,0.08941328627850088,0.09624486696314942
2003,Very good,middle vocational,East,0.08595284872298625,27727,0.08265356953576616,0.08925212791020634
2003,Very good,vocational + Abi,West,0.05992141453831041,27727,0.05712772759195282,0.062715101484668
2003,Very good,higher vocational,West,0.05795677799607073,27727,0.05520640141418689,0.060707154577954565
2003,Very good,higher education,East,0.04420432220039293,27727,0.04178485616871891,0.04662378823206695
2003,Very good,in school,West,0.04027504911591356,27727,0.03796087483650931,0.0425892233953178
2003,Very good,general elementary,East,0.013261296660117878,27727,0.011914820380720555,0.0146077729395152
2003,Very good,in school,East,0.012770137524557957,27727,0.011448502439619007,0.014091772609496907
2003,Very good,vocational + Abi,East,0.0073673870333988214,27727,0.006360790007788384,0.008373984059009259
2003,Very good,higher vocational,East,0.0068762278978389,27727,0.005903522222195546,0.007848933573482254
2003,Very good,inadequately,West,0.005893909626719057,27727,0.004992913895027949,0.006794905358410165
2003,Very good,inadequately,East,0.0004911591355599214,27727,0.0002303582490774324,0.0007519600220424103
2003,Good,middle vocational,West,0.3799955595026643,27727,0.3742822034358084,0.38570891556952014
2003,Good,higher education,West,0.1697380106571936,27727,0.1653192369421225,0.1741567843722647
2003,Good,middle vocational,East,0.12422291296625222,27727,0.12034049512619066,0.12810533080631378
2003,Good,general elementary,West,0.08181616341030196,27727,0.07858998034656364,0.08504234647404027
2003,Good,higher education,East,0.0608348134991119,27727,0.058021282442431855,0.06364834455579195
2003,Good,higher vocational,West,0.05728241563055062,27727,0.054547108508951433,0.06001772275214981
2003,Good,vocational + Abi,West,0.05328596802841918,27727,0.05064221752650899,0.05592971853032937
2003,Good,higher vocational,East,0.020426287744227355,27727,0.0187612736510329,0.02209130183742181
2003,Good,general elementary,East,0.016540852575488454,27727,0.015039572441685937,0.01804213270929097
2003,Good,in school,West,0.013876554174067496,27727,0.01249962662192055,0.015253481726214442
2003,Good,vocational + Abi,East,0.009325044404973356,27727,0.008193697803782202,0.01045639100616451
2003,Good,inadequately,West,0.006771758436944938,27727,0.005806419355505989,0.007737097518383886
2003,Good,in school,East,0.005217584369449378,27727,0.004369569592077839,0.006065599146820917
2003,Good,inadequately,East,0.0006660746003552398,27727,0.0003623909702620128,0.0009697582304484668
2003,Satisfactory,middle vocational,West,0.39436416184971096,27727,0.38861162864812054,0.4001166950513014
2003,Satisfactory,middle vocational,East,0.14190751445086705,27727,0.13780004467709242,0.14601498422464168
2003,Satisfactory,higher education,West,0.1161849710982659,27727,0.11241306998516641,0.11995687221136538
2003,Satisfactory,general elementary,West,0.11069364161849711,27727,0.10700053652450643,0.11438674671248779
2003,Satisfactory,higher education,East,0.06473988439306358,27727,0.061843496009578586,0.06763627277654857
2003,Satisfactory,higher vocational,West,0.061705202312138725,27727,0.05887292890527631,0.06453747571900113
2003,Satisfactory,vocational + Abi,West,0.040895953757225434,27727,0.038564763806517396,0.04322714370793347
2003,Satisfactory,higher vocational,East,0.026589595375722544,27727,0.024695907117093727,0.02848328363435136
2003,Satisfactory,general elementary,East,0.01705202312138728,27727,0.015528118264745358,0.018575927978029205
2003,Satisfactory,inadequately,West,0.012861271676300579,27727,0.011534990268259507,0.01418755308434165
2003,Satisfactory,in school,West,0.006358381502890174,27727,0.005422775912890969,0.0072939870928893785
2003,Satisfactory,vocational + Abi,East,0.004190751445086705,27727,0.0034303574831604142,0.004951145407012995
2003,Satisfactory,in school,East,0.0017341040462427746,27727,0.0012443643323740818,0.0022238437601114673
2003,Satisfactory,inadequately,East,0.000722543352601156,27727,0.00040625759931438066,0.0010388291058879315
2003,Poor,middle vocational,West,0.38362989323843416,27727,0.37790613034930937,0.38935365612755896
2003,Poor,general elementary,West,0.15373665480427046,27727,0.14949098603868977,0.15798232356985115
2003,Poor,middle vocational,East,0.14590747330960854,27727,0.1417522357354235,0.15006271088379358
2003,Poor,higher education,West,0.09644128113879004,27727,0.09296660520623162,0.09991595707134845
2003,Poor,higher education,East,0.059430604982206404,27727,0.05664765675241301,0.0622135532119998
2003,Poor,higher vocational,West,0.047330960854092524,27727,0.044831488621989254,0.049830433086195794
2003,Poor,vocational + Abi,West,0.0402135231316726,27727,0.0379010430258401,0.04252600323750509
2003,Poor,general elementary,East,0.023487544483985764,27727,0.02170490988466786,0.025270179083303666
2003,Poor,inadequately,West,0.023487544483985764,27727,0.02170490988466786,0.025270179083303666
2003,Poor,higher vocational,East,0.017793594306049824,27727,0.016237493049367075,0.019349695562732572
2003,Poor,vocational + Abi,East,0.003914590747330961,27727,0.0031795759167303284,0.0046496055779315934
2003,Poor,in school,West,0.0035587188612099642,27727,0.0028577845396708353,0.004259653182749093
2003,Poor,in school,East,0.0007117437722419929,27727,0.0003978289229940361,0.0010256586214899498
2003,Poor,inadequately,East,0.00035587188612099647,27727,0.00013386104621348715,0.0005778827260285058
2003,Bad,middle vocational,West,0.38603425559947296,27727,0.38030379378678425,0.3917647174121617
2003,Bad,general elementary,West,0.17918313570487485,27727,0.17466898211180157,0.18369728929794812
2003,Bad,middle vocational,East,0.152832674571805,27727,0.1485972462601157,0.1570681028834943
2003,Bad,higher education,West,0.06324110671936758,27727,0.060376148629200196,0.06610606480953497
2003,Bad,higher vocational,West,0.05401844532279315,27727,0.051357616080679784,0.05667927456490652
2003,Bad,higher education,East,0.0461133069828722,27727,0.04364461924702181,0.04858199471872259
2003,Bad,inadequately,West,0.03557312252964427,27727,0.03339290274258031,0.03775334231670823
2003,Bad,general elementary,East,0.03557312252964427,27727,0.03339290274258031,0.03775334231670823
2003,Bad,higher vocational,East,0.023715415019762844,27727,0.02192436295462199,0.0255064670849037
2003,Bad,vocational + Abi,West,0.017127799736495388,27727,0.01560057150305056,0.018655027969940216
2003,Bad,vocational + Abi,East,0.003952569169960474,27727,0.0032140115566452734,0.004691126783275675
2003,Bad,inadequately,East,0.002635046113306983,27727,0.002031617649807414,0.003238474576806552
2004,Very good,middle vocational,West,0.39067201604814444,26790,0.3848294796269068,0.3965145524693821
2004,Very good,higher education,West,0.17853560682046138,26790,0.17394968646194145,0.1831215271789813
2004,Very good,general elementary,West,0.10030090270812438,26790,0.0967036514118355,0.10389815400441325
2004,Very good,middle vocational,East,0.08074222668004012,26790,0.07747981524202126,0.08400463811805899
2004,Very good,vocational + Abi,West,0.06168505516549649,26790,0.058804116515293686,0.06456599381569929
2004,Very good,higher vocational,West,0.05065195586760281,26790,0.04802604153005939,0.053277870205146224
2004,Very good,in school,West,0.04663991975927784,26790,0.04411482841442002,0.04916501110413565
2004,Very good,higher education,East,0.03560682046138415,26790,0.03338778942224321,0.037825851500525094
2004,Very good,general elementary,East,0.01805416248746239,26790,0.016459744612080954,0.019648580362843823
2004,Very good,vocational + Abi,East,0.010030090270812437,26790,0.008836835628699004,0.01122334491292587
2004,Very good,higher vocational,East,0.009528585757271816,26790,0.008365250444946192,0.010691921069597439
2004,Very good,inadequately,West,0.009027081243731194,26790,0.007894487174192893,0.010159675313269495
2004,Very good,in school,East,0.007522567703109328,26790,0.006487870947760918,0.008557264458457737
2004,Very good,inadequately,East,0.0010030090270812437,26790,0.0006239522851373414,0.0013820657690251461
2004,Good,middle vocational,West,0.3683298683298683,26790,0.36255378627230345,0.37410595038743316
2004,Good,higher education,West,0.1742896742896743,26790,0.16974691838557807,0.17883243019377051
2004,Good,middle vocational,East,0.12762762762762764,26790,0.12363192633224945,0.13162332892300582
2004,Good,general elementary,West,0.07957957957957958,26790,0.07633869430570926,0.08282046485344989
2004,Good,higher education,East,0.06375606375606375,26790,0.06083039622707393,0.06668173128505357
2004,Good,higher vocational,West,0.060637560637560636,26790,0.057779593893555775,0.0634955273815655
2004,Good,vocational + Abi,West,0.056364056364056364,26790,0.05360237816023662,0.059125734567876106
2004,Good,higher vocational,East,0.01824901824901825,26790,0.016646178369373706,0.019851858128662792
2004,Good,in school,West,0.015592515592515593,26790,0.014108920932278548,0.01707611025275264
2004,Good,general elementary,East,0.013975513975513975,26790,0.012569798393381924,0.015381229557646026
2004,Good,vocational + Abi,East,0.008547008547008548,26790,0.007444675449156611,0.009649341644860485
2004,Good,inadequately,West,0.007161007161007161,26790,0.006151298268207992,0.00817071605380633
2004,Good,in school,East,0.005544005544005544,26790,0.004654856988063452,0.006433154099947636
