year,migback,regtyp,m11126,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2004,Direct migration background,Urban regions,Good,0.03973608619690714,820,21492,0.03968962718807726,0.03978254520573702
2004,Direct migration background,Urban regions,Satisfactory,0.031929502341093145,638,21492,0.031887687383694116,0.031971317298492175
2004,Direct migration background,Urban regions,Poor,0.01877701501180485,316,21492,0.018744731614972837,0.018809298408636863
2004,Direct migration background,Urban regions,Bad,0.005626468864679633,97,21492,0.005608678910518354,0.005644258818840913
2004,Direct migration background,Rural regions,Very good,0.0036669788049202025,53,21492,0.0036526027887248654,0.0036813548211155397
2004,Direct migration background,Rural regions,Good,0.008170264326705187,150,21492,0.008148854226139816,0.008191674427270559
2004,Direct migration background,Rural regions,Satisfactory,0.006571044158965577,139,21492,0.006551827950945632,0.0065902603669855215
2004,Direct migration background,Rural regions,Poor,0.004481855654068659,82,21492,0.004465968883856494,0.004497742424280825
2004,Indirect migration background,Urban regions,Very good,0.006559753850056041,163,21492,0.006540554048589375,0.006578953651522707
2004,Indirect migration background,Urban regions,Good,0.012843388783743942,337,21492,0.012816608514733152,0.012870169052754732
2004,Indirect migration background,Urban regions,Satisfactory,0.006315590594058681,132,21492,0.006296749187799486,0.006334432000317876
2004,Indirect migration background,Urban regions,Poor,0.0022827833986377192,39,21492,0.0022714328154137074,0.002294133981861731
2004,Indirect migration background,Rural regions,Good,0.0031265865566708676,65,21492,0.0031133084141377163,0.003139864699204019
2005,No migration background,Urban regions,Very good,0.04520347465300334,1006,20544,0.04515409800663578,0.0452528512993709
2005,No migration background,Urban regions,Good,0.20482392563081706,4469,20544,0.2047280071569793,0.2049198441046548
2005,No migration background,Urban regions,Satisfactory,0.18497038360393087,3642,20544,0.18487810137855684,0.1850626658293049
2005,No migration background,Urban regions,Poor,0.08456930623086308,1523,20544,0.08450317609970788,0.08463543636201827
2005,No migration background,Urban regions,Bad,0.0261946719204399,414,20544,0.026156712216193923,0.02623263162468588
2005,No migration background,Rural regions,Very good,0.025570051130121185,570,20544,0.025532534711339143,0.025607567548903226
2005,No migration background,Rural regions,Good,0.10939552976221065,2544,20544,0.1093213436711358,0.10946971585328549
2005,No migration background,Rural regions,Satisfactory,0.09837584753231016,2166,20544,0.09830506317762819,0.09844663188699213
2005,No migration background,Rural regions,Poor,0.044153160571730826,886,20544,0.04410433410280646,0.04420198704065519
2005,No migration background,Rural regions,Bad,0.011382311427485796,228,20544,0.01135709928891079,0.011407523566060802
2005,Direct migration background,Urban regions,Very good,0.0090140192887655,170,20544,0.008991556004034245,0.009036482573496754
2005,Direct migration background,Urban regions,Good,0.0380456368266027,741,20544,0.0380001683997424,0.038091105253462994
2005,Direct migration background,Urban regions,Satisfactory,0.036127352793975075,619,20544,0.03608300130922742,0.03617170427872273
2005,Direct migration background,Urban regions,Poor,0.018588104244615492,319,20544,0.018556002881532627,0.018620205607698358
2005,Direct migration background,Urban regions,Bad,0.005865555918860847,101,20544,0.005847406721828805,0.005883705115892889
2005,Direct migration background,Rural regions,Very good,0.0024039305463542937,34,20544,0.0023922914681084816,0.002415569624600106
2005,Direct migration background,Rural regions,Good,0.007974610605812747,135,20544,0.007953471023509384,0.00799575018811611
2005,Direct migration background,Rural regions,Satisfactory,0.008217592891157328,152,20544,0.00819613629751937,0.008239049484795286
2005,Direct migration background,Rural regions,Poor,0.0035301593692256797,60,20544,0.003516062927491642,0.0035442558109597174
2005,Indirect migration background,Urban regions,Very good,0.005989757236232876,147,20544,0.005971418039670018,0.006008096432795734
2005,Indirect migration background,Urban regions,Good,0.015539131680556541,357,20544,0.015509735367241505,0.015568527993871577
2005,Indirect migration background,Urban regions,Satisfactory,0.008372429578673042,160,20544,0.00835077347542422,0.008394085681921865
2005,Indirect migration background,Urban regions,Poor,0.0026856068212470687,42,20544,0.002673306469690268,0.0026979071728038696
2005,Indirect migration background,Rural regions,Good,0.0030074497350080923,59,20544,0.002994435297257056,0.0030204641727591287
2006,No migration background,Urban regions,Very good,0.04832913894410387,1097,22165,0.048278310031028684,0.04837996785717906
2006,No migration background,Urban regions,Good,0.20248155445192198,4851,22165,0.2023863129995631,0.20257679590428085
2006,No migration background,Urban regions,Satisfactory,0.18471626580398337,3942,22165,0.1846242907890261,0.18480824081894065
2006,No migration background,Urban regions,Poor,0.07674394984441502,1585,22165,0.07668086194562156,0.07680703774320848
2006,No migration background,Urban regions,Bad,0.025726766492091564,458,22165,0.025689243635285772,0.025764289348897355
2006,No migration background,Rural regions,Very good,0.025738958509222216,625,22165,0.02570142699719004,0.025776490021254393
2006,No migration background,Rural regions,Good,0.11103059513850977,2817,22165,0.1109561343468815,0.11110505593013804
2006,No migration background,Rural regions,Satisfactory,0.10012027397117146,2405,22165,0.10004913359513688,0.10019141434720603
2006,No migration background,Rural regions,Poor,0.041420496466330566,926,22165,0.04137327008958004,0.04146772284308109
2006,No migration background,Rural regions,Bad,0.014910509559007003,296,22165,0.014881785421724768,0.014939233696289238
2006,Direct migration background,Urban regions,Very good,0.010852901708967412,190,22165,0.010828345219368669,0.010877458198566156
2006,Direct migration background,Urban regions,Good,0.03847044710144101,719,22165,0.03842486358305346,0.03851603061982856
2006,Direct migration background,Urban regions,Satisfactory,0.0346529879190744,639,22165,0.03460963932864912,0.03469633650949969
2006,Direct migration background,Urban regions,Poor,0.01766243133440745,299,22165,0.01763121236744772,0.01769365030136718
2006,Direct migration background,Urban regions,Bad,0.005692339329778926,103,22165,0.005674508617531903,0.005710170042025948
2006,Direct migration background,Rural regions,Very good,0.0023908785397809477,41,22165,0.002379303516566663,0.0024024535629952326
2006,Direct migration background,Rural regions,Good,0.00795201038753075,148,22165,0.00793095963052577,0.007973061144535729
2006,Direct migration background,Rural regions,Satisfactory,0.007277149924216364,139,22165,0.007257005373839336,0.0072972944745933925
2006,Direct migration background,Rural regions,Poor,0.00465795926743057,80,22165,0.004641821370950707,0.004674097163910432
2006,Indirect migration background,Urban regions,Very good,0.006197925230664308,138,22165,0.006179324242175208,0.006216526219153408
2006,Indirect migration background,Urban regions,Good,0.017486879447735,375,22165,0.017455813239751865,0.017517945655718133
2006,Indirect migration background,Urban regions,Satisfactory,0.008180304080523141,147,22165,0.008158955746164816,0.008201652414881466
2006,Indirect migration background,Urban regions,Poor,0.002491798700002617,51,22165,0.00247998250572026,0.002503614894284974
2006,Indirect migration background,Rural regions,Good,0.0030639928161371385,62,22165,0.003050893747419435,0.003077091884854842
2006,Indirect migration background,Rural regions,Satisfactory,0.0017514850315532096,32,22165,0.0017415747621748194,0.0017613953009315998
2007,No migration background,Urban regions,Very good,0.04490265905609064,983,20729,0.04485363849182686,0.044951679620354415
2007,No migration background,Urban regions,Good,0.20534785998253277,4581,20729,0.20525223924759745,0.2054434807174681
2007,No migration background,Urban regions,Satisfactory,0.18464411652848792,3661,20729,0.1845522706230908,0.18473596243388504
2007,No migration background,Urban regions,Poor,0.07966187505554749,1545,20729,0.07959778104805247,0.07972596906304251
2007,No migration background,Urban regions,Bad,0.023806285844461084,416,20729,0.02377020038133705,0.023842371307585118
2007,No migration background,Rural regions,Very good,0.023761661152530807,563,20729,0.023725608702222935,0.02379771360283868
2007,No migration background,Rural regions,Good,0.11133716647403881,2618,20729,0.11126270921429997,0.11141162373377765
2007,No migration background,Rural regions,Satisfactory,0.10154545044053183,2317,20729,0.10147395197037493,0.10161694891068873
2007,No migration background,Rural regions,Poor,0.04452102977003848,913,20729,0.04447220821311679,0.044569851326960175
2007,No migration background,Rural regions,Bad,0.011058736984201095,238,20729,0.011033982352367881,0.01108349161603431
2007,Direct migration background,Urban regions,Very good,0.008374744741146696,134,20729,0.008353173355801883,0.008396316126491509
2007,Direct migration background,Urban regions,Good,0.036604046416832396,677,20729,0.03655959501969374,0.03664849781397105
2007,Direct migration background,Urban regions,Satisfactory,0.03450410993048037,566,20729,0.0344609054201635,0.03454731444079724
2007,Direct migration background,Urban regions,Poor,0.017203003393019743,263,20729,0.01717222453474497,0.017233782251294516
2007,Direct migration background,Urban regions,Bad,0.006098075367593912,89,20729,0.006079647010563712,0.006116503724624111
2007,Direct migration background,Rural regions,Very good,0.0023655240706463407,32,20729,0.002354024864269691,0.0023770232770229903
2007,Direct migration background,Rural regions,Good,0.008914202643452105,147,20729,0.008891953395517524,0.008936451891386686
2007,Direct migration background,Rural regions,Satisfactory,0.008794388517990775,131,20729,0.008772287964109601,0.00881648907187195
2007,Direct migration background,Rural regions,Poor,0.004566934728992415,71,20729,0.004550974581822492,0.004582894876162338
2007,Indirect migration background,Urban regions,Very good,0.007049451775267385,136,20729,0.007029647455044107,0.007069256095490663
2007,Indirect migration background,Urban regions,Good,0.018584597857372435,359,20729,0.018552629414959727,0.018616566299785142
2007,Indirect migration background,Urban regions,Satisfactory,0.008727541327489471,156,20729,0.008705524185913211,0.008749558469065732
2007,Indirect migration background,Urban regions,Poor,0.003003336427555067,46,20729,0.0029903835189139232,0.0030162893361962108
2007,Indirect migration background,Rural regions,Good,0.0024238176725431032,49,20729,0.0024121779811013457,0.0024354573639848607
2007,Indirect migration background,Rural regions,Satisfactory,0.002199383841156785,38,20729,0.002188294880134151,0.002210472802179419
2008,No migration background,Urban regions,Very good,0.04610213493960325,950,19447,0.04605252605426293,0.046151743824943574
2008,No migration background,Urban regions,Good,0.20829951105023234,4266,19447,0.20820344441189972,0.20839557768856495
2008,No migration background,Urban regions,Satisfactory,0.18220761584740525,3451,19447,0.18211629860136927,0.18229893309344122
2008,No migration background,Urban regions,Poor,0.08160231885249446,1526,19447,0.08153755768773827,0.08166708001725065
2008,No migration background,Urban regions,Bad,0.022135473011255968,371,19447,0.022100668802794737,0.022170277219717198
2008,No migration background,Rural regions,Very good,0.023708903078275622,501,19447,0.023672912120264403,0.02374489403628684
2008,No migration background,Rural regions,Good,0.10992784949262548,2476,19447,0.1098538524293641,0.11000184655588685
2008,No migration background,Rural regions,Satisfactory,0.10222751276234258,2169,19447,0.10215584645049043,0.10229917907419474
2008,No migration background,Rural regions,Poor,0.0418214092965022,865,19447,0.04177405378029805,0.041868764812706356
2008,No migration background,Rural regions,Bad,0.011694547791204431,240,19447,0.011669115509587288,0.011719980072821575
2008,Direct migration background,Urban regions,Very good,0.009661254136907433,138,19447,0.009638114494123167,0.009684393779691698
2008,Direct migration background,Urban regions,Good,0.03505788999533425,580,19447,0.03501437975035798,0.03510140024031051
2008,Direct migration background,Urban regions,Satisfactory,0.03264597067965231,485,19447,0.032603931374668084,0.032688009984636536
2008,Direct migration background,Urban regions,Poor,0.01918254774495216,271,19447,0.019150099198421915,0.019214996291482406
2008,Direct migration background,Urban regions,Bad,0.005771578743161132,82,19447,0.005753658726407198,0.0057894987599150655
2008,Direct migration background,Rural regions,Good,0.008894436070777806,121,19447,0.008872225118555352,0.00891664702300026
2008,Direct migration background,Rural regions,Satisfactory,0.007860092108620218,122,19447,0.007839201634864948,0.007880982582375488
2008,Direct migration background,Rural regions,Poor,0.004456896511178874,61,19447,0.004441138757011481,0.004472654265346266
2008,Indirect migration background,Urban regions,Very good,0.008871411760748573,152,19447,0.008849229317350814,0.008893594204146331
2008,Indirect migration background,Urban regions,Good,0.01859514297249576,337,19447,0.018563185540438593,0.018627100404552926
2008,Indirect migration background,Urban regions,Satisfactory,0.010091079764109877,150,19447,0.010067436118006466,0.010114723410213288
2008,Indirect migration background,Urban regions,Poor,0.0026030471792482406,47,19447,0.002590993405090639,0.002615100953405842
2008,Indirect migration background,Rural regions,Very good,0.002435760568955799,31,19447,0.0024240995702870956,0.0024474215676245025
2008,Indirect migration background,Rural regions,Good,0.004145615641916044,55,19447,0.004130415751781907,0.004160815532050181
2009,No migration background,Urban regions,Very good,0.04363542586472416,843,18108,0.04358703362631993,0.04368381810312839
2009,No migration background,Urban regions,Good,0.20185326746231108,3913,18108,0.201758184298663,0.20194835062595917
2009,No migration background,Urban regions,Satisfactory,0.19281711301556007,3354,18108,0.192723657890643,0.19291056814047713
2009,No migration background,Urban regions,Poor,0.07955213751546497,1370,18108,0.07948803576565212,0.07961623926527782
2009,No migration background,Urban regions,Bad,0.023309933419957334,376,18108,0.02327419023378001,0.02334567660613466
2009,No migration background,Rural regions,Very good,0.021885667348662652,439,18108,0.02185100810592188,0.021920326591403423
2009,No migration background,Rural regions,Good,0.10631089412475728,2256,18108,0.10623787670556502,0.10638391154394954
2009,No migration background,Rural regions,Satisfactory,0.11012150505090904,2201,18108,0.1100473491378943,0.11019566096392377
2009,No migration background,Rural regions,Poor,0.04130391560631057,832,18108,0.04125677659705529,0.041351054615565846
2009,No migration background,Rural regions,Bad,0.01217321219332199,216,18108,0.012147235291252795,0.012199189095391184
2009,Direct migration background,Urban regions,Very good,0.009578662952828195,116,18108,0.009555589807512654,0.009601736098143736
2009,Direct migration background,Urban regions,Good,0.033114193351806494,486,18108,0.03307180573065882,0.03315658097295417
2009,Direct migration background,Urban regions,Satisfactory,0.031164207638891606,430,18108,0.03112304554173204,0.03120536973605117
2009,Direct migration background,Urban regions,Poor,0.019073229080831047,241,18108,0.019040826860752903,0.01910563130090919
2009,Direct migration background,Urban regions,Bad,0.00486611066257194,72,18108,0.004849626149996409,0.004882595175147471
2009,Direct migration background,Rural regions,Good,0.009261179541244934,110,18108,0.009238488360067876,0.009283870722421992
2009,Direct migration background,Rural regions,Satisfactory,0.008187277393372668,117,18108,0.008165930781618678,0.008208624005126657
2009,Direct migration background,Rural regions,Poor,0.0044353215152405905,52,18108,0.004419580176853307,0.004451062853627874
2009,Indirect migration background,Urban regions,Very good,0.008816471323433304,122,18108,0.008794326674523662,0.008838615972342945
2009,Indirect migration background,Urban regions,Good,0.019467082667927,313,18108,0.019434354184089477,0.01949981115176452
2009,Indirect migration background,Urban regions,Satisfactory,0.011167246275384108,135,18108,0.011142353184196478,0.011192139366571738
2009,Indirect migration background,Urban regions,Poor,0.0026138609702552012,46,18108,0.002601765652906723,0.0026259562876036796
2009,Indirect migration background,Rural regions,Good,0.005292085024233675,68,18108,0.005274897807452054,0.0053092722410152966
2010,No migration background,Urban regions,Very good,0.05143158313671957,1516,24252,0.05137931753643001,0.051483848737009126
2010,No migration background,Urban regions,Good,0.19906005698352866,5046,24252,0.19896557288920597,0.19915454107785135
2010,No migration background,Urban regions,Satisfactory,0.18204278232714877,3848,24252,0.18195147225351752,0.18213409240078002
2010,No migration background,Urban regions,Poor,0.08503629125138543,1715,24252,0.08497028717536752,0.08510229532740334
2010,No migration background,Urban regions,Bad,0.023273190824521922,421,24252,0.023237514411290332,0.023308867237753512
2010,No migration background,Rural regions,Very good,0.023035148502016742,783,24252,0.022999650685192597,0.023070646318840888
2010,No migration background,Rural regions,Good,0.10494615144969856,3132,24252,0.10487362865912289,0.10501867424027422
2010,No migration background,Rural regions,Satisfactory,0.10251239252229015,2497,24252,0.10244061820317686,0.10258416684140344
2010,No migration background,Rural regions,Poor,0.041079249517891187,942,24252,0.0410322850641906,0.041126213971591774
2010,No migration background,Rural regions,Bad,0.012573245009709124,270,24252,0.01254687909755614,0.012599610921862108
2010,Direct migration background,Urban regions,Very good,0.011573689122287624,329,24252,0.011548380137706461,0.011598998106868787
2010,Direct migration background,Urban regions,Good,0.04019304947026675,960,24252,0.040146572898025805,0.040239526042507696
2010,Direct migration background,Urban regions,Satisfactory,0.031238545484206393,646,24252,0.031197381207050425,0.031279709761362365
2010,Direct migration background,Urban regions,Poor,0.016209323937165537,288,24252,0.016179442569714764,0.01623920530461631
2010,Direct migration background,Urban regions,Bad,0.006853397914229694,102,24252,0.006833875823773527,0.006872920004685861
2010,Direct migration background,Rural regions,Very good,0.0025437936111508954,92,24252,0.0025318742076819297,0.002555713014619861
2010,Direct migration background,Rural regions,Good,0.01031472159209961,254,24252,0.010290813551953468,0.01033862963224575
2010,Direct migration background,Rural regions,Satisfactory,0.008965454793428616,179,24252,0.008943150050337238,0.008987759536519993
2010,Direct migration background,Rural regions,Poor,0.005576393588665447,86,24252,0.005558772648012806,0.005594014529318088
2010,Indirect migration background,Urban regions,Very good,0.00840211379115057,215,24252,0.008380515034974273,0.008423712547326866
2010,Indirect migration background,Urban regions,Good,0.014480194048143323,443,24252,0.0144519266044687,0.014508461491817946
2010,Indirect migration background,Urban regions,Satisfactory,0.00971794034087715,225,24252,0.009694727235863128,0.009741153445891174
2010,Indirect migration background,Urban regions,Poor,0.002784424528913224,75,24252,0.0027719556066252205,0.002796893451201228
2010,Indirect migration background,Rural regions,Very good,0.0010113558589771527,40,24252,0.0010038344545860343,0.001018877263368271
2010,Indirect migration background,Rural regions,Good,0.003173354553113634,93,24252,0.003160045848555406,0.0031866632576718623
2010,Indirect migration background,Rural regions,Satisfactory,0.0019721558404143594,55,24252,0.0019616577910599765,0.001982653889768742
2011,No migration background,Urban regions,Very good,0.05676007641599411,1696,28824,0.05670474055740246,0.05681541227458575
2011,No migration background,Urban regions,Good,0.20386077246487774,6021,28824,0.20376442607987696,0.20395711884987852
2011,No migration background,Urban regions,Satisfactory,0.17212743107932635,4578,28824,0.17203715329954566,0.17221770885910703
2011,No migration background,Urban regions,Poor,0.08199499137704098,2015,28824,0.08192937832080652,0.08206060443327545
2011,No migration background,Urban regions,Bad,0.02401796901572035,539,28824,0.023981353670686358,0.02405458436075434
2011,No migration background,Rural regions,Very good,0.023959931617802556,896,28824,0.02392335945112832,0.02399650378447679
2011,No migration background,Rural regions,Good,0.10617149885753598,3806,28824,0.10609782640061424,0.10624517131445771
2011,No migration background,Rural regions,Satisfactory,0.10376109083289364,3059,28824,0.10368816133198486,0.10383402033380243
2011,No migration background,Rural regions,Poor,0.04351192057844265,1243,28824,0.04346313201986702,0.04356070913701828
2011,No migration background,Rural regions,Bad,0.012009383505945017,339,28824,0.011983333318855278,0.012035433693034756
2011,Direct migration background,Urban regions,Very good,0.011893658280073317,337,28824,0.011867732391421167,0.011919584168725466
2011,Direct migration background,Urban regions,Good,0.03796376496510429,1029,28824,0.03791806094175656,0.038009468988452026
2011,Direct migration background,Urban regions,Satisfactory,0.028522701759790877,694,28824,0.028482892350031083,0.02856251116955067
2011,Direct migration background,Urban regions,Poor,0.017377421706593357,353,28824,0.017346170979979862,0.017408672433206852
2011,Direct migration background,Urban regions,Bad,0.004344733618769615,106,28824,0.004329004291277902,0.004360462946261329
2011,Direct migration background,Rural regions,Very good,0.002933095962424933,111,28824,0.0029201629597813738,0.002946028965068492
2011,Direct migration background,Rural regions,Good,0.01037856682216406,286,28824,0.010354329908313961,0.010402803736014158
2011,Direct migration background,Rural regions,Satisfactory,0.010255209864640466,244,28824,0.010231115916667007,0.010279303812613926
2011,Direct migration background,Rural regions,Poor,0.00467712775726026,124,28824,0.004660810555316308,0.004693444959204212
2011,Direct migration background,Rural regions,Bad,0.0017836566221767227,35,28824,0.0017735654400777951,0.0017937478042756503
2011,Indirect migration background,Urban regions,Very good,0.0071647103487844435,219,28824,0.007144540065328519,0.007184880632240368
2011,Indirect migration background,Urban regions,Good,0.01705015201365505,533,28824,0.01701919180438833,0.017081112222921767
2011,Indirect migration background,Urban regions,Satisfactory,0.007389313665856213,233,28824,0.0073688319845531805,0.007409795347159245
2011,Indirect migration background,Urban regions,Poor,0.002862544317111815,94,28824,0.002849767352132109,0.002875321282091521
2011,Indirect migration background,Rural regions,Very good,0.0011408593926252844,49,28824,0.0011327862566908064,0.0011489325285597624
2011,Indirect migration background,Rural regions,Good,0.0032353392448909433,116,28824,0.003221758289932686,0.0032489201998492007
2011,Indirect migration background,Rural regions,Satisfactory,0.0028520779124989516,69,28824,0.002839324260371956,0.002864831564625947
2012,No migration background,Urban regions,Very good,0.05282123428722268,1531,28064,0.052767796419566644,0.05287467215487871
2012,No migration background,Urban regions,Good,0.20379345154258427,5977,28064,0.20369721569940902,0.20388968738575952
2012,No migration background,Urban regions,Satisfactory,0.18074431914072767,4584,28064,0.18065238624716481,0.18083625203429052
2012,No migration background,Urban regions,Poor,0.07584883178979944,1876,28064,0.0757855797075009,0.07591208387209798
2012,No migration background,Urban regions,Bad,0.020156575689480993,468,28064,0.020123000722916208,0.020190150656045777
2012,No migration background,Rural regions,Very good,0.02505577560159689,879,28064,0.02501843574191035,0.025093115461283427
2012,No migration background,Rural regions,Good,0.10711696874278138,3786,28064,0.10704308391035178,0.10719085357521099
2012,No migration background,Rural regions,Satisfactory,0.10235707047711451,3059,28064,0.10228465363179527,0.10242948732243375
2012,No migration background,Rural regions,Poor,0.04087758673047673,1180,28064,0.040830281570547564,0.04092489189040589
2012,No migration background,Rural regions,Bad,0.012718382729887191,335,28064,0.012691611683837162,0.01274515377593722
2012,Direct migration background,Urban regions,Very good,0.010284950997264853,285,28064,0.010260847221905706,0.010309054772624001
2012,Direct migration background,Urban regions,Good,0.04107983928697354,964,28064,0.041032422244381195,0.04112725632956589
2012,Direct migration background,Urban regions,Satisfactory,0.031880762887354794,668,28064,0.031838791082171775,0.03192273469253781
2012,Direct migration background,Urban regions,Poor,0.016340212462965954,321,28064,0.0163099237946661,0.016370501131265806
2012,Direct migration background,Urban regions,Bad,0.004485933037048017,103,28064,0.004469967667902895,0.004501898406193138
2012,Direct migration background,Rural regions,Very good,0.004235782738923639,96,28064,0.0042202669462841486,0.004251298531563129
2012,Direct migration background,Rural regions,Good,0.01214978490251488,324,28064,0.012123611588549701,0.01217595821648006
2012,Direct migration background,Rural regions,Satisfactory,0.009788381415212814,231,28064,0.009764860819254555,0.009811902011171074
2012,Direct migration background,Rural regions,Poor,0.006137572286305155,132,28064,0.006118913202417285,0.0061562313701930245
2012,Indirect migration background,Urban regions,Very good,0.008260067399232228,219,28064,0.008238444219082925,0.008281690579381532
2012,Indirect migration background,Urban regions,Good,0.016581920880887915,495,28064,0.016551412765231054,0.016612428996544776
2012,Indirect migration background,Urban regions,Satisfactory,0.007797619540675638,231,28064,0.0077766054779720775,0.0078186336033792
2012,Indirect migration background,Urban regions,Poor,0.002789652363388122,93,28064,0.0027770515870734285,0.002802253139702816
2012,Indirect migration background,Rural regions,Very good,0.0016738990457281623,49,28064,0.0016641327535132865,0.0016836653379430381
2012,Indirect migration background,Rural regions,Good,0.0031881314249001974,105,28064,0.0031746634102857475,0.003201599439514647
2012,Indirect migration background,Rural regions,Satisfactory,0.0018352925989523535,73,28064,0.001825067144170895,0.001845518053733812
2013,No migration background,Urban regions,Very good,0.04927867097688352,1446,31126,0.049227116456984486,0.04933022549678256
2013,No migration background,Urban regions,Good,0.19249274470281666,5472,31126,0.19239883920182965,0.19258665020380367
2013,No migration background,Urban regions,Satisfactory,0.17632005940122752,4406,31126,0.17622928973437801,0.17641082906807704
2013,No migration background,Urban regions,Poor,0.08052424105109039,1935,31126,0.08045943074134658,0.0805890513608342
2013,No migration background,Urban regions,Bad,0.02311840165556237,487,31126,0.023082607633474108,0.02315419567765063
2013,No migration background,Rural regions,Very good,0.024805294286336783,841,31126,0.024768249380579532,0.024842339192094033
2013,No migration background,Rural regions,Good,0.10668350337160683,3473,31126,0.10660997381510993,0.10675703292810372
2013,No migration background,Rural regions,Satisfactory,0.1034025430868616,2915,31126,0.10333002021454818,0.10347506595917502
2013,No migration background,Rural regions,Poor,0.04314940884215645,1197,31126,0.04310101165460093,0.04319780602971197
2013,No migration background,Rural regions,Bad,0.012974039911924145,313,31126,0.012947086575168926,0.013000993248679364
2013,Direct migration background,Urban regions,Very good,0.017663684304050364,878,31126,0.01763230947401413,0.0176950591340866
2013,Direct migration background,Urban regions,Good,0.04108909686208674,1980,31126,0.04104181843047253,0.04113637529370095
2013,Direct migration background,Urban regions,Satisfactory,0.02966673207062317,1216,31126,0.029626320479488613,0.02970714366175773
2013,Direct migration background,Urban regions,Poor,0.016814191627400808,630,31126,0.01678356730897322,0.016844815945828394
2013,Direct migration background,Urban regions,Bad,0.005218694024903515,209,31126,0.0052015325203474665,0.005235855529459564
2013,Direct migration background,Rural regions,Very good,0.004510975808667562,263,31126,0.004495014660763465,0.004526936956571659
2013,Direct migration background,Rural regions,Good,0.010804496181417728,618,31126,0.010779872444528984,0.010829119918306472
2013,Direct migration background,Rural regions,Satisfactory,0.008837495178979955,444,31126,0.008815203249415485,0.008859787108544424
2013,Direct migration background,Rural regions,Poor,0.004640635838224118,226,31126,0.004624447982201986,0.004656823694246251
2013,Direct migration background,Rural regions,Bad,0.0012069434062034544,46,31126,0.0011986736663966906,0.0012152131460102182
2013,Indirect migration background,Urban regions,Very good,0.009766438727596864,453,31126,0.00974301545511572,0.009789862000078007
2013,Indirect migration background,Urban regions,Good,0.016850945163150645,778,31126,0.016820287965727317,0.016881602360573972
2013,Indirect migration background,Urban regions,Satisfactory,0.008638607720586979,397,31126,0.008616565846745604,0.008660649594428353
2013,Indirect migration background,Urban regions,Poor,0.002579931483739085,128,31126,0.0025678490680808713,0.0025920138993972986
2013,Indirect migration background,Urban regions,Bad,0.0006000045723064256,32,31126,0.0005941720341791433,0.0006058371104337079
2013,Indirect migration background,Rural regions,Very good,0.002255726105286708,106,31126,0.002244426495664996,0.0022670257149084204
2013,Indirect migration background,Rural regions,Good,0.004179842666356714,165,31126,0.004164475950572734,0.004195209382140694
2013,Indirect migration background,Rural regions,Satisfactory,0.0019266509719529164,72,31126,0.001916206334072889,0.0019370956098329437
2014,No migration background,Urban regions,Very good,0.04831939141465469,1227,27573,0.04826843567501638,0.048370347154292996
2014,No migration background,Urban regions,Good,0.19460894928219502,4996,27573,0.19451487485652103,0.19470302370786902
2014,No migration background,Urban regions,Satisfactory,0.1750745030869905,4038,27573,0.17498419937832443,0.17516480679565655
2014,No migration background,Urban regions,Poor,0.08436079508809492,1859,27573,0.08429475322845473,0.08442683694773512
2014,No migration background,Urban regions,Bad,0.020024689497788736,422,27573,0.019991402300167195,0.020057976695410276
2014,No migration background,Rural regions,Very good,0.024997307306819316,696,27573,0.02496021052001754,0.025034404093621093
2014,No migration background,Rural regions,Good,0.10341418547336477,3153,27573,0.10334182977136736,0.10348654117536218
2014,No migration background,Rural regions,Satisfactory,0.09993566976674434,2710,27573,0.09986440353248578,0.1000069360010029
2014,No migration background,Rural regions,Poor,0.04603793524357456,1124,27573,0.04598813743364455,0.04608773305350457
2014,No migration background,Rural regions,Bad,0.01199075660163119,280,27573,0.011964892906673083,0.012016620296589295
2014,Direct migration background,Urban regions,Very good,0.01429115628078445,535,27573,0.014262953314859418,0.014319359246709483
2014,Direct migration background,Urban regions,Good,0.04174732708459193,1599,27573,0.041699800005003985,0.04179485416417988
2014,Direct migration background,Urban regions,Satisfactory,0.031993581636566244,1096,27573,0.031951764208249044,0.032035399064883445
2014,Direct migration background,Urban regions,Poor,0.017227635936734927,548,27573,0.01719671689094941,0.017258554982520446
2014,Direct migration background,Urban regions,Bad,0.005663883885849281,162,27573,0.005646051454955743,0.0056817163167428185
2014,Direct migration background,Rural regions,Very good,0.0035398220983473613,161,27573,0.0035257094843282187,0.003553934712366504
2014,Direct migration background,Rural regions,Good,0.012273568902361604,535,27573,0.012247405721575717,0.012299732083147491
2014,Direct migration background,Rural regions,Satisfactory,0.0100574691863596,418,27573,0.010033758937141094,0.010081179435578107
2014,Direct migration background,Rural regions,Poor,0.004045706391369479,174,27573,0.004030622838258849,0.004060789944480109
2014,Direct migration background,Rural regions,Bad,0.0009450553487198761,43,27573,0.0009377538824889358,0.0009523568149508164
2014,Indirect migration background,Urban regions,Very good,0.010053877850924181,333,27573,0.010030171792327878,0.010077583909520484
2014,Indirect migration background,Urban regions,Good,0.01824516662161991,687,27573,0.018213364051935802,0.018276969191304015
2014,Indirect migration background,Urban regions,Satisfactory,0.010019211924900998,344,27573,0.009995546356673686,0.01004287749312831
2014,Indirect migration background,Urban regions,Poor,0.0030509172053758008,116,27573,0.0030378121617190613,0.0030640222490325403
