year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,Lower Secondary Level,female,203,6.24421,5.82378,6.66464,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2006,Upper Secondary Level,male,849,5.92412,5.72844,6.11981,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2006,Upper Secondary Level,female,937,6.13571,5.94973,6.32169,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Post-secondary Non-tertiary Level,male,108,6.70743,6.22062,7.19424,5.89439,7.00000,9.00000,1.23599,10.00000,7.00000,7.00000,8.00000
2006,Post-secondary Non-tertiary Level,female,181,6.34981,5.93884,6.76079,4.00000,7.00000,8.59855,0.00000,10.00000,7.00000,6.00000,8.00000
2006,First Stage of Tertiary Education,male,177,6.51056,6.16600,6.85512,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,First Stage of Tertiary Education,female,169,6.27866,5.85973,6.69760,4.21145,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2006,Second Stage of Tertiary Education,male,411,6.52547,6.27464,6.77630,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,Second Stage of Tertiary Education,female,365,6.15378,5.82762,6.47993,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2007,Pre-primary Level,male,,,,,,,,,,,,
2007,Pre-primary Level,female,,,,,,,,,,,,
2007,Primary Level,male,,,,,,,,,,,,
2007,Primary Level,female,,,,,,,,,,,,
2007,Lower Secondary Level,male,105,6.07330,5.50949,6.63711,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Lower Secondary Level,female,187,6.03552,5.58263,6.48842,4.00000,6.00000,9.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2007,Upper Secondary Level,male,781,6.22656,6.03552,6.41760,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Upper Secondary Level,female,883,6.22074,6.02741,6.41407,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Post-secondary Non-tertiary Level,male,112,6.68886,6.29301,7.08471,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2007,Post-secondary Non-tertiary Level,female,172,6.22863,5.83901,6.61825,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.02500
2007,First Stage of Tertiary Education,male,182,6.07204,5.68906,6.45503,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,First Stage of Tertiary Education,female,142,5.73051,5.19300,6.26803,3.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2007,Second Stage of Tertiary Education,male,401,6.55042,6.30293,6.79791,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,Second Stage of Tertiary Education,female,393,6.35629,6.08093,6.63166,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,Pre-primary Level,male,,,,,,,,,,,,
2008,Pre-primary Level,female,,,,,,,,,,,,
2008,Primary Level,male,,,,,,,,,,,,
2008,Primary Level,female,,,,,,,,,,,,
2008,Lower Secondary Level,male,98,5.95958,5.35810,6.56107,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2008,Lower Secondary Level,female,148,6.41590,5.96650,6.86529,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2008,Upper Secondary Level,male,670,6.48947,6.29112,6.68783,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,Upper Secondary Level,female,720,6.58290,6.37984,6.78595,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,Post-secondary Non-tertiary Level,male,106,7.07338,6.63019,7.51658,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,Post-secondary Non-tertiary Level,female,159,6.80968,6.42912,7.19025,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,First Stage of Tertiary Education,male,139,6.72824,6.33286,7.12361,6.00000,7.67279,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2008,First Stage of Tertiary Education,female,123,7.23906,6.82204,7.65608,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,Second Stage of Tertiary Education,male,338,6.85475,6.60507,7.10443,5.00000,7.00000,8.39617,0.00000,10.00000,7.00000,7.00000,8.00000
2008,Second Stage of Tertiary Education,female,298,6.87582,6.59310,7.15854,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,Pre-primary Level,male,,,,,,,,,,,,
2009,Pre-primary Level,female,,,,,,,,,,,,
2009,Primary Level,male,,,,,,,,,,,,
2009,Primary Level,female,,,,,,,,,,,,
2009,Lower Secondary Level,male,86,5.79404,5.15172,6.43635,4.00000,6.48744,8.00000,0.00000,10.00000,7.00000,5.00000,7.00000
2009,Lower Secondary Level,female,137,5.45553,4.84078,6.07027,2.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2009,Upper Secondary Level,male,626,6.48371,6.28223,6.68520,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Upper Secondary Level,female,665,6.83615,6.63624,7.03606,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,Post-secondary Non-tertiary Level,male,91,7.00474,6.47217,7.53730,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2009,Post-secondary Non-tertiary Level,female,144,7.00109,6.57132,7.43085,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,First Stage of Tertiary Education,male,119,6.08569,5.49045,6.68093,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2009,First Stage of Tertiary Education,female,104,7.45140,7.05406,7.84873,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,9.00000
2009,Second Stage of Tertiary Education,male,322,6.80195,6.51629,7.08760,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2009,Second Stage of Tertiary Education,female,320,6.76725,6.45052,7.08397,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,Pre-primary Level,male,,,,,,,,,,,,
2010,Pre-primary Level,female,,,,,,,,,,,,
2010,Primary Level,male,61,7.09188,6.28762,7.89614,6.18420,8.00000,10.00000,0.46050,10.00000,8.00000,8.00000,9.00000
2010,Primary Level,female,96,6.88169,6.38407,7.37931,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2010,Lower Secondary Level,male,243,6.93916,6.57833,7.29999,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,6.00000,9.00000
2010,Lower Secondary Level,female,437,6.20008,5.88442,6.51575,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2010,Upper Secondary Level,male,1458,6.58701,6.44133,6.73269,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Upper Secondary Level,female,1753,6.80312,6.66778,6.93845,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,Post-secondary Non-tertiary Level,male,234,6.99205,6.71181,7.27230,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,6.00000,8.00000
2010,Post-secondary Non-tertiary Level,female,460,6.95328,6.71687,7.18969,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,First Stage of Tertiary Education,male,249,6.55314,6.25987,6.84642,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2010,First Stage of Tertiary Education,female,153,7.66537,7.31850,8.01224,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Second Stage of Tertiary Education,male,797,6.80814,6.62709,6.98920,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2010,Second Stage of Tertiary Education,female,859,7.12360,6.93905,7.30815,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,Pre-primary Level,male,,,,,,,,,,,,
2011,Pre-primary Level,female,,,,,,,,,,,,
2011,Primary Level,male,63,7.57574,6.93599,8.21548,7.00000,8.16286,9.00000,4.00000,10.00000,9.00000,7.97500,9.00000
2011,Primary Level,female,83,7.17941,6.57071,7.78811,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,Lower Secondary Level,male,230,7.02683,6.70950,7.34417,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2011,Lower Secondary Level,female,397,6.99985,6.72564,7.27406,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2011,Upper Secondary Level,male,1482,6.73571,6.59526,6.87616,5.00000,7.65058,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2011,Upper Secondary Level,female,1859,6.97592,6.85013,7.10171,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2011,Post-secondary Non-tertiary Level,male,233,7.44864,7.15552,7.74176,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,Post-secondary Non-tertiary Level,female,510,7.10027,6.86063,7.33991,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2011,First Stage of Tertiary Education,male,269,6.86548,6.55210,7.17885,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2011,First Stage of Tertiary Education,female,167,7.34012,6.99983,7.68040,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Second Stage of Tertiary Education,male,867,6.87311,6.70590,7.04033,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Second Stage of Tertiary Education,female,922,7.01721,6.84404,7.19038,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2012,Pre-primary Level,male,,,,,,,,,,,,
2012,Pre-primary Level,female,,,,,,,,,,,,
2012,Primary Level,male,65,7.42974,6.72348,8.13599,7.00000,8.00000,9.68764,2.96854,10.00000,8.00000,7.00000,9.00000
2012,Primary Level,female,89,6.77725,6.18303,7.37146,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2012,Lower Secondary Level,male,226,7.55081,7.23213,7.86950,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,9.00000
2012,Lower Secondary Level,female,381,6.84542,6.55966,7.13118,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2012,Upper Secondary Level,male,1407,6.77180,6.63735,6.90626,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2012,Upper Secondary Level,female,1703,7.24175,7.12399,7.35951,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,Post-secondary Non-tertiary Level,male,236,7.42775,7.15806,7.69744,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Post-secondary Non-tertiary Level,female,466,7.45391,7.24881,7.65901,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,First Stage of Tertiary Education,male,267,7.21965,6.98325,7.45606,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,First Stage of Tertiary Education,female,160,7.35495,6.93229,7.77761,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,9.00000
2012,Second Stage of Tertiary Education,male,816,7.42031,7.27266,7.56795,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Second Stage of Tertiary Education,female,843,7.37551,7.20963,7.54138,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Pre-primary Level,male,,,,,,,,,,,,
2013,Pre-primary Level,female,,,,,,,,,,,,
2013,Primary Level,male,53,7.15986,6.33431,7.98542,7.00000,7.74867,10.00000,2.50000,10.00000,7.00000,7.00000,9.00000
2013,Primary Level,female,79,6.74553,6.07215,7.41892,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,9.00000
2013,Lower Secondary Level,male,190,6.82138,6.50452,7.13823,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2013,Lower Secondary Level,female,333,7.10956,6.84468,7.37444,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2013,Upper Secondary Level,male,1274,6.89755,6.76054,7.03456,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2013,Upper Secondary Level,female,1559,7.00573,6.87432,7.13714,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2013,Post-secondary Non-tertiary Level,male,212,7.47419,7.13962,7.80876,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2013,Post-secondary Non-tertiary Level,female,418,7.79752,7.60782,7.98722,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,First Stage of Tertiary Education,male,239,6.89146,6.59223,7.19069,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2013,First Stage of Tertiary Education,female,134,7.22513,6.83203,7.61822,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Second Stage of Tertiary Education,male,727,7.38103,7.21846,7.54361,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Second Stage of Tertiary Education,female,812,7.32287,7.14084,7.50489,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,9.00000
2014,Pre-primary Level,male,,,,,,,,,,,,
2014,Pre-primary Level,female,,,,,,,,,,,,
2014,Primary Level,male,64,6.27407,5.52597,7.02218,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2014,Primary Level,female,107,6.75869,6.21566,7.30171,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2014,Lower Secondary Level,male,273,7.28264,6.99649,7.56879,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2014,Lower Secondary Level,female,419,7.00947,6.74996,7.26899,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2014,Upper Secondary Level,male,1273,6.91399,6.77418,7.05380,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2014,Upper Secondary Level,female,1462,6.96213,6.82875,7.09552,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2014,Post-secondary Non-tertiary Level,male,243,7.29085,7.02274,7.55896,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
2014,Post-secondary Non-tertiary Level,female,425,7.56272,7.34579,7.77965,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,First Stage of Tertiary Education,male,229,6.84511,6.54843,7.14180,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2014,First Stage of Tertiary Education,female,132,6.84720,6.40283,7.29157,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2014,Second Stage of Tertiary Education,male,765,7.35648,7.20375,7.50920,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,Second Stage of Tertiary Education,female,846,7.40808,7.24500,7.57115,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,Pre-primary Level,male,,,,,,,,,,,,
2015,Pre-primary Level,female,,,,,,,,,,,,
2015,Primary Level,male,62,6.11717,5.50335,6.73099,5.00000,5.66829,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2015,Primary Level,female,94,7.12166,6.63869,7.60463,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2015,Lower Secondary Level,male,212,7.67470,7.34948,7.99993,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2015,Lower Secondary Level,female,341,7.14061,6.84998,7.43124,5.03536,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2015,Upper Secondary Level,male,1016,7.05872,6.89803,7.21941,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,Upper Secondary Level,female,1225,7.10999,6.96944,7.25055,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2015,Post-secondary Non-tertiary Level,male,198,7.82510,7.59995,8.05025,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2015,Post-secondary Non-tertiary Level,female,368,7.62279,7.38669,7.85890,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2015,First Stage of Tertiary Education,male,197,7.21349,6.91387,7.51312,6.00000,7.17659,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2015,First Stage of Tertiary Education,female,114,7.37392,6.92908,7.81877,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,9.00000
2015,Second Stage of Tertiary Education,male,643,7.53139,7.39596,7.66683,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,Second Stage of Tertiary Education,female,711,7.44161,7.26045,7.62276,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,Pre-primary Level,male,,,,,,,,,,,,
2016,Pre-primary Level,female,,,,,,,,,,,,
2016,Primary Level,male,56,7.14013,6.66256,7.61770,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2016,Primary Level,female,83,6.27743,5.72874,6.82613,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2016,Lower Secondary Level,male,199,7.11403,6.72346,7.50460,5.05454,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2016,Lower Secondary Level,female,293,7.57766,7.32804,7.82727,6.24546,8.00000,9.00000,2.11364,10.00000,8.00000,8.00000,8.00000
2016,Upper Secondary Level,male,913,7.13770,6.99225,7.28316,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2016,Upper Secondary Level,female,1071,7.09433,6.95098,7.23769,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,Post-secondary Non-tertiary Level,male,220,7.68332,7.44921,7.91743,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2016,Post-secondary Non-tertiary Level,female,342,7.75453,7.54493,7.96414,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,First Stage of Tertiary Education,male,159,7.58696,7.31532,7.85861,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2016,First Stage of Tertiary Education,female,104,7.08830,6.56420,7.61241,5.56480,8.00000,9.00000,0.41199,10.00000,8.00000,7.00000,8.00000
2016,Second Stage of Tertiary Education,male,616,7.57996,7.43448,7.72543,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,Second Stage of Tertiary Education,female,687,7.64375,7.47715,7.81035,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,Pre-primary Level,male,,,,,,,,,,,,
2017,Pre-primary Level,female,,,,,,,,,,,,
2017,Primary Level,male,49,7.58668,6.89326,8.28009,6.11919,8.00000,9.00000,1.79797,10.00000,8.00000,7.00000,9.00000
2017,Primary Level,female,83,7.65753,7.09151,8.22355,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,7.00000,10.00000
2017,Lower Secondary Level,male,187,7.41343,7.03935,7.78751,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,9.00000
2017,Lower Secondary Level,female,279,7.14011,6.81079,7.46942,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2017,Upper Secondary Level,male,812,7.14603,6.99211,7.29994,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2017,Upper Secondary Level,female,929,6.86462,6.69672,7.03252,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2017,Post-secondary Non-tertiary Level,male,200,7.69071,7.40056,7.98087,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,Post-secondary Non-tertiary Level,female,321,7.82538,7.60605,8.04471,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,First Stage of Tertiary Education,male,156,6.63660,6.26656,7.00663,5.35746,7.00000,8.00000,1.39364,10.00000,7.00000,7.00000,8.00000
2017,First Stage of Tertiary Education,female,77,7.79478,7.39058,8.19899,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.02500
2017,Second Stage of Tertiary Education,male,621,7.50483,7.34413,7.66552,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,Second Stage of Tertiary Education,female,662,7.62641,7.47040,7.78242,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Pre-primary Level,male,,,,,,,,,,,,
2018,Pre-primary Level,female,,,,,,,,,,,,
2018,Primary Level,male,54,6.44709,5.70416,7.19003,5.00000,6.00000,9.00000,0.00000,10.00000,6.00000,5.00000,9.00000
2018,Primary Level,female,94,7.24558,6.65549,7.83567,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,9.00000
2018,Lower Secondary Level,male,180,6.76469,6.36119,7.16819,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,Lower Secondary Level,female,286,6.89202,6.56416,7.21988,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2018,Upper Secondary Level,male,756,7.01032,6.85419,7.16645,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,Upper Secondary Level,female,875,6.86410,6.69000,7.03820,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2018,Post-secondary Non-tertiary Level,male,177,7.30315,7.04142,7.56488,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2018,Post-secondary Non-tertiary Level,female,291,7.39174,7.13584,7.64765,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,First Stage of Tertiary Education,male,134,6.82648,6.40112,7.25183,5.11513,8.00000,8.00000,0.78784,10.00000,8.00000,7.00000,8.00000
2018,First Stage of Tertiary Education,female,77,7.42624,6.95389,7.89859,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Second Stage of Tertiary Education,male,587,7.32678,7.16028,7.49329,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,Second Stage of Tertiary Education,female,626,7.42844,7.24081,7.61608,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,Pre-primary Level,male,,,,,,,,,,,,
2019,Pre-primary Level,female,,,,,,,,,,,,
2019,Primary Level,male,44,7.47783,6.65249,8.30318,7.00000,8.00000,9.17924,3.73113,10.00000,8.00000,7.00000,9.00000
2019,Primary Level,female,71,7.09754,6.43575,7.75933,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2019,Lower Secondary Level,male,150,6.77792,6.27707,7.27877,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2019,Lower Secondary Level,female,207,6.22585,5.80759,6.64412,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2019,Upper Secondary Level,male,675,7.17671,7.01694,7.33649,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,Upper Secondary Level,female,804,7.27871,7.11538,7.44204,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,Post-secondary Non-tertiary Level,male,175,7.58696,7.30166,7.87225,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,9.00000
2019,Post-secondary Non-tertiary Level,female,291,7.39096,7.15604,7.62588,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,First Stage of Tertiary Education,male,168,8.01161,7.75934,8.26388,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2019,First Stage of Tertiary Education,female,70,7.33389,6.70477,7.96300,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2019,Second Stage of Tertiary Education,male,645,7.50946,7.34683,7.67210,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,Second Stage of Tertiary Education,female,649,7.27234,7.07784,7.46684,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,Pre-primary Level,male,,,,,,,,,,,,
2020,Pre-primary Level,female,,,,,,,,,,,,
2020,Primary Level,male,92,6.10094,5.45207,6.74981,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2020,Primary Level,female,99,6.34027,5.86273,6.81780,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2020,Lower Secondary Level,male,221,6.54973,6.21576,6.88370,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2020,Lower Secondary Level,female,249,6.83146,6.49494,7.16797,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.97500,8.00000
2020,Upper Secondary Level,male,760,6.65341,6.47896,6.82786,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2020,Upper Secondary Level,female,801,6.83851,6.65187,7.02516,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2020,Post-secondary Non-tertiary Level,male,176,7.05279,6.78106,7.32451,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Post-secondary Non-tertiary Level,female,292,7.12134,6.84568,7.39700,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,First Stage of Tertiary Education,male,129,7.26972,6.86548,7.67397,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,First Stage of Tertiary Education,female,63,7.68192,7.04987,8.31396,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2020,Second Stage of Tertiary Education,male,681,7.11715,6.94263,7.29168,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,Second Stage of Tertiary Education,female,678,7.32623,7.14175,7.51070,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,Pre-primary Level,male,,,,,,,,,,,,
2021,Pre-primary Level,female,,,,,,,,,,,,
2021,Primary Level,male,,,,,,,,,,,,
2021,Primary Level,female,,,,,,,,,,,,
2021,Lower Secondary Level,male,90,7.47657,6.98295,7.97018,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,9.00000
2021,Lower Secondary Level,female,106,6.99750,6.48184,7.51316,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.97500,9.00000
2021,Upper Secondary Level,male,395,6.92882,6.70536,7.15227,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Upper Secondary Level,female,442,6.94218,6.70984,7.17452,5.88119,8.00000,9.00000,1.20297,10.00000,8.00000,7.00000,8.00000
