"year","alter_gr","bildungsniveau","mean","median","n","lower_confidence","upper_confidence"
"2015","16-34 Jahre alt","Realschulabschluss","7.28","7.5","403","7.08","7.48"
"2015","35-65 Jahre alt","(Fach-)Abitur","7.6","7.5","628","7.43","7.77"
"2015","35-65 Jahre alt","(noch) kein Abschluss","6.59","6.5","105","6.07","7.11"
"2015","35-65 Jahre alt","AkademikerInnen","7.41","7.5","1121","7.3","7.52"
"2015","35-65 Jahre alt","Hauptschulabschluss","7.07","7.5","788","6.9","7.24"
"2015","35-65 Jahre alt","Realschulabschluss","7.16","7.5","1043","7.03","7.29"
"2015","66 und älter","(Fach-)Abitur","","","","",""
"2015","66 und älter","(noch) kein Abschluss","","","","",""
"2015","66 und älter","AkademikerInnen","","","","",""
"2015","66 und älter","Hauptschulabschluss","5.45","6.5","56","4.46","6.44"
"2015","66 und älter","Realschulabschluss","","","","",""
"2016","16-34 Jahre alt","(Fach-)Abitur","7.38","7.5","275","7.14","7.62"
"2016","16-34 Jahre alt","(noch) kein Abschluss","6.75","7.5","64","6.16","7.34"
"2016","16-34 Jahre alt","AkademikerInnen","8.03","7.5","243","7.78","8.28"
"2016","16-34 Jahre alt","Hauptschulabschluss","7.22","7.5","388","6.97","7.47"
"2016","16-34 Jahre alt","Realschulabschluss","7.13","7.5","314","6.88","7.38"
"2016","35-65 Jahre alt","(Fach-)Abitur","7.74","7.5","595","7.58","7.9"
"2016","35-65 Jahre alt","(noch) kein Abschluss","6.67","6.5","99","6.19","7.15"
"2016","35-65 Jahre alt","AkademikerInnen","7.5","7.5","1049","7.38","7.62"
"2016","35-65 Jahre alt","Hauptschulabschluss","7.07","7.5","701","6.91","7.23"
"2016","35-65 Jahre alt","Realschulabschluss","7.36","7.5","902","7.23","7.49"
"2016","66 und älter","(Fach-)Abitur","","","","",""
"2016","66 und älter","(noch) kein Abschluss","","","","",""
"2016","66 und älter","AkademikerInnen","","","","",""
"2016","66 und älter","Hauptschulabschluss","5.88","6.5","42","4.9","6.86"
"2016","66 und älter","Realschulabschluss","","","","",""
"2017","16-34 Jahre alt","(Fach-)Abitur","7.53","7.5","244","7.24","7.82"
"2017","16-34 Jahre alt","(noch) kein Abschluss","7.42","7.5","65","6.78","8.06"
"2017","16-34 Jahre alt","AkademikerInnen","7.52","7.5","207","7.24","7.8"
"2017","16-34 Jahre alt","Hauptschulabschluss","7.45","7.5","344","7.19","7.71"
"2017","16-34 Jahre alt","Realschulabschluss","6.94","7.5","313","6.68","7.2"
"2017","35-65 Jahre alt","(Fach-)Abitur","7.65","7.5","562","7.48","7.82"
"2017","35-65 Jahre alt","(noch) kein Abschluss","7.6","7.5","87","7.15","8.05"
"2017","35-65 Jahre alt","AkademikerInnen","7.55","7.5","1059","7.43","7.67"
"2017","35-65 Jahre alt","Hauptschulabschluss","7.03","6.5","587","6.83","7.23"
"2017","35-65 Jahre alt","Realschulabschluss","6.97","7.5","800","6.82","7.12"
"2017","66 und älter","(Fach-)Abitur","","","","",""
"2017","66 und älter","(noch) kein Abschluss","","","","",""
"2017","66 und älter","AkademikerInnen","","","","",""
"2017","66 und älter","Hauptschulabschluss","6.56","7.5","48","5.62","7.5"
"2017","66 und älter","Realschulabschluss","","","","",""
"2018","16-34 Jahre alt","(Fach-)Abitur","7.32","7.5","221","7.01","7.63"
"2018","16-34 Jahre alt","(noch) kein Abschluss","6.07","6.5","74","5.42","6.72"
"2018","16-34 Jahre alt","AkademikerInnen","7.44","7.5","225","7.15","7.73"
"2018","16-34 Jahre alt","Hauptschulabschluss","7.23","7.5","308","6.95","7.51"
"2018","16-34 Jahre alt","Realschulabschluss","6.34","6.5","288","6.06","6.62"
"2018","35-65 Jahre alt","(Fach-)Abitur","7.14","7.5","500","6.95","7.33"
"2018","35-65 Jahre alt","(noch) kein Abschluss","7.6","7.5","95","7.14","8.06"
"2018","35-65 Jahre alt","AkademikerInnen","7.36","7.5","976","7.23","7.49"
"2018","35-65 Jahre alt","Hauptschulabschluss","7.17","7.5","547","6.97","7.37"
"2018","35-65 Jahre alt","Realschulabschluss","7.03","7.5","794","6.88","7.18"
"2018","66 und älter","(Fach-)Abitur","","","","",""
"2018","66 und älter","(noch) kein Abschluss","","","","",""
"2018","66 und älter","AkademikerInnen","","","","",""
"2018","66 und älter","Hauptschulabschluss","5.22","5.5","38","4","6.44"
"2018","66 und älter","Realschulabschluss","","","","",""
"2019","16-34 Jahre alt","(Fach-)Abitur","7.33","7.5","194","6.97","7.69"
"2019","16-34 Jahre alt","(noch) kein Abschluss","6.49","7.5","47","5.59","7.39"
"2019","16-34 Jahre alt","AkademikerInnen","6.98","7.5","237","6.67","7.29"
"2019","16-34 Jahre alt","Hauptschulabschluss","7","6.5","243","6.68","7.32"
"2019","16-34 Jahre alt","Realschulabschluss","7.03","7.5","242","6.73","7.33"
"2019","35-65 Jahre alt","(Fach-)Abitur","7.56","7.5","524","7.4","7.72"
"2019","35-65 Jahre alt","(noch) kein Abschluss","7.32","7.5","77","6.78","7.86"
"2019","35-65 Jahre alt","AkademikerInnen","7.57","7.5","1037","7.45","7.69"
"2019","35-65 Jahre alt","Hauptschulabschluss","7.21","7.5","474","7","7.42"
"2019","35-65 Jahre alt","Realschulabschluss","7.29","7.5","734","7.14","7.44"
"2019","66 und älter","(Fach-)Abitur","","","","",""
"2019","66 und älter","(noch) kein Abschluss","","","","",""
"2019","66 und älter","AkademikerInnen","","","","",""
"2019","66 und älter","Hauptschulabschluss","5.76","7.5","45","4.61","6.91"
"2019","66 und älter","Realschulabschluss","","","","",""
"2020","16-34 Jahre alt","(Fach-)Abitur","7.01","7.5","237","6.67","7.35"
"2020","16-34 Jahre alt","(noch) kein Abschluss","5.86","4.5","92","5.24","6.48"
"2020","16-34 Jahre alt","AkademikerInnen","6.82","7.5","265","6.48","7.16"
"2020","16-34 Jahre alt","Hauptschulabschluss","6.7","7.5","278","6.39","7.01"
"2020","16-34 Jahre alt","Realschulabschluss","7.08","7.5","216","6.72","7.44"
"2020","35-65 Jahre alt","(Fach-)Abitur","7","7.5","558","6.8","7.2"
"2020","35-65 Jahre alt","(noch) kein Abschluss","6.7","6.5","121","6.23","7.17"
"2020","35-65 Jahre alt","AkademikerInnen","7.3","7.5","1080","7.16","7.44"
"2020","35-65 Jahre alt","Hauptschulabschluss","6.75","6.5","589","6.55","6.95"
"2020","35-65 Jahre alt","Realschulabschluss","6.87","7.5","693","6.69","7.05"
"2020","66 und älter","(Fach-)Abitur","","","","",""
"2020","66 und älter","(noch) kein Abschluss","","","","",""
"2020","66 und älter","AkademikerInnen","","","","",""
"2020","66 und älter","Hauptschulabschluss","6","6.5","44","5.02","6.98"
"2020","66 und älter","Realschulabschluss","","","","",""
