year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,Indirect migration background,Primary Level,,,,,,,,,,,,
2000,Indirect migration background,Lower Secondary Level,58,5.80841,5.13301,6.48381,4.77484,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2000,Indirect migration background,Upper Secondary Level,86,6.01532,5.36994,6.66070,5.00000,6.11181,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2000,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,No migration background,Pre-primary Level,,,,,,,,,,,,
2001,No migration background,Primary Level,,,,,,,,,,,,
2001,No migration background,Lower Secondary Level,257,5.95694,5.55527,6.35861,4.00000,6.00000,9.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2001,No migration background,Upper Secondary Level,1908,6.33231,6.20525,6.45937,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,No migration background,Post-secondary Non-tertiary Level,189,6.31164,5.91656,6.70672,5.00000,7.00000,8.28420,0.07370,10.00000,7.00000,6.00000,8.00000
2001,No migration background,First Stage of Tertiary Education,369,6.65556,6.39501,6.91611,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2001,No migration background,Second Stage of Tertiary Education,631,6.24111,6.02286,6.45937,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2001,Direct migration background,Primary Level,46,7.18561,6.59871,7.77251,5.00000,7.74151,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
2001,Direct migration background,Lower Secondary Level,226,7.05442,6.68077,7.42806,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2001,Direct migration background,Upper Secondary Level,330,6.78810,6.52500,7.05120,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2001,Direct migration background,Post-secondary Non-tertiary Level,84,6.87245,6.32393,7.42098,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2001,Direct migration background,First Stage of Tertiary Education,37,7.43120,6.71960,8.14280,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,6.00000,9.00000
2001,Direct migration background,Second Stage of Tertiary Education,96,6.67845,6.10999,7.24690,5.00000,7.71033,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2001,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2001,Indirect migration background,Primary Level,,,,,,,,,,,,
2001,Indirect migration background,Lower Secondary Level,57,6.15238,5.40372,6.90105,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2001,Indirect migration background,Upper Secondary Level,69,6.19793,5.50983,6.88602,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,7.00000
2001,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,No migration background,Pre-primary Level,,,,,,,,,,,,
2002,No migration background,Primary Level,,,,,,,,,,,,
2002,No migration background,Lower Secondary Level,192,5.81195,5.38136,6.24254,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.97500,7.00000
2002,No migration background,Upper Secondary Level,1676,6.28219,6.15296,6.41143,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,No migration background,Post-secondary Non-tertiary Level,214,6.69945,6.38446,7.01443,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2002,No migration background,First Stage of Tertiary Education,375,6.55011,6.31229,6.78793,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,No migration background,Second Stage of Tertiary Education,722,6.65444,6.47650,6.83238,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2002,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2002,Direct migration background,Primary Level,32,6.96763,6.15054,7.78471,5.00000,8.00000,9.00000,2.00000,10.00000,8.00000,5.00000,8.02500
2002,Direct migration background,Lower Secondary Level,181,6.83082,6.46286,7.19878,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2002,Direct migration background,Upper Secondary Level,293,6.36030,6.08136,6.63924,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,Direct migration background,Post-secondary Non-tertiary Level,78,6.55032,5.96294,7.13770,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.97500,8.00000
2002,Direct migration background,First Stage of Tertiary Education,39,7.14673,6.45379,7.83968,5.00000,7.00000,9.00000,3.00000,10.00000,7.00000,6.00000,9.00000
2002,Direct migration background,Second Stage of Tertiary Education,97,5.91965,5.38679,6.45252,4.43084,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2002,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2002,Indirect migration background,Primary Level,,,,,,,,,,,,
2002,Indirect migration background,Lower Secondary Level,47,6.17988,5.29127,7.06850,5.00000,6.00000,8.72043,0.00000,10.00000,6.00000,5.00000,8.00000
2002,Indirect migration background,Upper Secondary Level,71,7.14728,6.59854,7.69601,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2002,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,No migration background,Pre-primary Level,161,6.21740,5.87524,6.55955,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
2003,No migration background,Primary Level,33,5.11040,4.22791,5.99290,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2003,No migration background,Lower Secondary Level,565,6.12357,5.89589,6.35125,5.00000,6.19088,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,No migration background,Upper Secondary Level,3989,6.26895,6.18893,6.34897,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,No migration background,Post-secondary Non-tertiary Level,434,6.23586,6.01120,6.46052,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,No migration background,First Stage of Tertiary Education,727,6.43853,6.26658,6.61048,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,No migration background,Second Stage of Tertiary Education,1766,6.13013,6.01805,6.24220,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2003,Direct migration background,Primary Level,53,6.65808,5.84692,7.46923,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,5.97500,8.00000
2003,Direct migration background,Lower Secondary Level,262,6.60892,6.33578,6.88206,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,Upper Secondary Level,449,6.45782,6.21760,6.69805,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Direct migration background,Post-secondary Non-tertiary Level,119,6.31721,5.83980,6.79462,5.00000,6.53413,8.00000,0.50000,10.00000,6.00000,6.00000,8.00000
2003,Direct migration background,First Stage of Tertiary Education,63,6.85890,6.26681,7.45099,5.00000,7.00000,8.22897,0.15655,10.00000,7.00000,6.00000,8.00000
2003,Direct migration background,Second Stage of Tertiary Education,166,6.46174,6.06394,6.85954,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2003,Indirect migration background,Primary Level,,,,,,,,,,,,
2003,Indirect migration background,Lower Secondary Level,82,6.91381,6.41861,7.40902,5.00000,7.00000,9.00000,1.00000,10.00000,7.00000,5.00000,8.00000
2003,Indirect migration background,Upper Secondary Level,152,6.34509,5.96933,6.72085,5.00000,6.85605,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
2003,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2003,Indirect migration background,Second Stage of Tertiary Education,30,6.44240,5.47879,7.40600,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2004,No migration background,Pre-primary Level,,,,,,,,,,,,
2004,No migration background,Primary Level,,,,,,,,,,,,
2004,No migration background,Lower Secondary Level,189,6.20151,5.76384,6.63918,4.00000,6.48997,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2004,No migration background,Upper Secondary Level,1596,6.17854,6.04523,6.31186,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,No migration background,Post-secondary Non-tertiary Level,201,6.77713,6.44401,7.11024,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2004,No migration background,First Stage of Tertiary Education,344,6.28521,6.02198,6.54845,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,No migration background,Second Stage of Tertiary Education,679,6.42702,6.23259,6.62144,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2004,Direct migration background,Primary Level,,,,,,,,,,,,
2004,Direct migration background,Lower Secondary Level,157,6.86420,6.54833,7.18006,5.89831,7.00000,8.00000,2.74578,10.00000,7.00000,6.00000,8.00000
2004,Direct migration background,Upper Secondary Level,255,6.11420,5.78804,6.44036,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Direct migration background,Post-secondary Non-tertiary Level,66,6.32713,5.74250,6.91177,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,5.00000,7.00000
2004,Direct migration background,First Stage of Tertiary Education,32,7.05419,6.44205,7.66632,5.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,Direct migration background,Second Stage of Tertiary Education,78,6.08361,5.51958,6.64764,5.00000,6.70544,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2004,Indirect migration background,Primary Level,,,,,,,,,,,,
2004,Indirect migration background,Lower Secondary Level,56,5.83788,5.07566,6.60009,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2004,Indirect migration background,Upper Secondary Level,90,6.34534,5.80961,6.88108,5.00000,7.00000,8.18574,0.22139,10.00000,7.00000,5.00000,7.00000
2004,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,No migration background,Pre-primary Level,,,,,,,,,,,,
2005,No migration background,Primary Level,,,,,,,,,,,,
2005,No migration background,Lower Secondary Level,160,5.98700,5.52560,6.44839,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.02500
2005,No migration background,Upper Secondary Level,1530,6.11698,5.97317,6.26079,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,No migration background,Post-secondary Non-tertiary Level,211,6.28747,5.90755,6.66738,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2005,No migration background,First Stage of Tertiary Education,328,6.24389,5.96421,6.52356,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,No migration background,Second Stage of Tertiary Education,657,6.16674,5.93405,6.39944,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2005,Direct migration background,Primary Level,,,,,,,,,,,,
2005,Direct migration background,Lower Secondary Level,142,6.59874,6.21415,6.98332,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2005,Direct migration background,Upper Secondary Level,237,6.18073,5.80031,6.56116,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2005,Direct migration background,Post-secondary Non-tertiary Level,60,5.25932,4.45956,6.05909,2.79827,6.00000,8.00000,0.00000,10.00000,6.00000,3.97500,7.00000
2005,Direct migration background,First Stage of Tertiary Education,31,7.59559,6.84551,8.34566,6.00000,8.00000,9.72744,2.00000,10.00000,8.00000,6.97500,10.00000
2005,Direct migration background,Second Stage of Tertiary Education,69,6.27671,5.66099,6.89242,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2005,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2005,Indirect migration background,Primary Level,,,,,,,,,,,,
2005,Indirect migration background,Lower Secondary Level,52,6.43645,5.70274,7.17016,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2005,Indirect migration background,Upper Secondary Level,95,6.54935,5.95529,7.14341,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2005,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2005,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,No migration background,Pre-primary Level,,,,,,,,,,,,
2006,No migration background,Primary Level,,,,,,,,,,,,
2006,No migration background,Lower Secondary Level,160,5.95400,5.46042,6.44758,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.97500,7.00000
2006,No migration background,Upper Secondary Level,1482,6.05344,5.90425,6.20263,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,No migration background,Post-secondary Non-tertiary Level,209,6.53982,6.16516,6.91447,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2006,No migration background,First Stage of Tertiary Education,293,6.38526,6.09468,6.67584,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,No migration background,Second Stage of Tertiary Education,672,6.41182,6.19511,6.62852,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2006,Direct migration background,Primary Level,,,,,,,,,,,,
2006,Direct migration background,Lower Secondary Level,116,6.53338,6.03085,7.03591,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2006,Direct migration background,Upper Secondary Level,213,5.93230,5.55970,6.30491,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2006,Direct migration background,Post-secondary Non-tertiary Level,66,6.32951,5.67101,6.98801,4.26832,7.00000,8.00000,0.00000,10.00000,7.00000,5.97500,8.00000
2006,Direct migration background,First Stage of Tertiary Education,35,6.42142,5.51084,7.33200,4.68715,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2006,Direct migration background,Second Stage of Tertiary Education,82,6.21189,5.58774,6.83605,5.00000,7.00000,8.80258,0.00000,10.00000,7.00000,5.00000,8.00000
2006,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2006,Indirect migration background,Primary Level,,,,,,,,,,,,
2006,Indirect migration background,Lower Secondary Level,45,6.03332,5.15521,6.91144,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
2006,Indirect migration background,Upper Secondary Level,91,5.99075,5.37644,6.60506,4.00000,6.00000,9.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2006,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,No migration background,Pre-primary Level,,,,,,,,,,,,
2007,No migration background,Primary Level,,,,,,,,,,,,
2007,No migration background,Lower Secondary Level,151,5.25793,4.71760,5.79827,2.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2007,No migration background,Upper Secondary Level,1389,6.22813,6.08036,6.37590,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,No migration background,Post-secondary Non-tertiary Level,213,6.56532,6.24564,6.88500,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2007,No migration background,First Stage of Tertiary Education,274,5.96007,5.62153,6.29862,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2007,No migration background,Second Stage of Tertiary Education,693,6.49733,6.29764,6.69701,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2007,Direct migration background,Primary Level,,,,,,,,,,,,
2007,Direct migration background,Lower Secondary Level,99,6.95372,6.48540,7.42204,5.21256,7.00000,8.75204,0.00000,10.00000,7.00000,7.00000,8.00000
2007,Direct migration background,Upper Secondary Level,185,6.07467,5.64609,6.50325,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Direct migration background,Post-secondary Non-tertiary Level,60,6.04182,5.40104,6.68260,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2007,Direct migration background,First Stage of Tertiary Education,35,5.09015,3.97798,6.20232,2.02599,5.00000,8.00000,0.00000,10.00000,5.00000,3.00000,8.00000
2007,Direct migration background,Second Stage of Tertiary Education,77,6.13614,5.55462,6.71765,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2007,Indirect migration background,Primary Level,,,,,,,,,,,,
2007,Indirect migration background,Lower Secondary Level,42,6.63908,5.80758,7.47058,5.00000,7.00000,8.14030,0.28955,10.00000,7.00000,6.00000,8.00000
2007,Indirect migration background,Upper Secondary Level,90,6.45977,5.87725,7.04229,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2007,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Pre-primary Level,,,,,,,,,,,,
2008,No migration background,Primary Level,,,,,,,,,,,,
2008,No migration background,Lower Secondary Level,119,5.78276,5.22402,6.34150,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2008,No migration background,Upper Secondary Level,1159,6.58288,6.42887,6.73690,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,No migration background,Post-secondary Non-tertiary Level,190,6.88148,6.52932,7.23364,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2008,No migration background,First Stage of Tertiary Education,221,6.95129,6.64180,7.26078,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2008,No migration background,Second Stage of Tertiary Education,558,6.86207,6.65997,7.06417,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2008,Direct migration background,Primary Level,,,,,,,,,,,,
2008,Direct migration background,Lower Secondary Level,86,6.77104,6.23554,7.30653,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2008,Direct migration background,Upper Secondary Level,149,6.20545,5.75506,6.65583,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,Direct migration background,Post-secondary Non-tertiary Level,62,7.32655,6.83675,7.81635,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Direct migration background,Second Stage of Tertiary Education,53,7.06000,6.47920,7.64080,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
2008,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2008,Indirect migration background,Primary Level,,,,,,,,,,,,
2008,Indirect migration background,Lower Secondary Level,41,6.03321,5.09757,6.96884,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,5.00000,8.00000
2008,Indirect migration background,Upper Secondary Level,83,6.58765,5.98376,7.19153,5.00000,7.06714,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2008,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,No migration background,Pre-primary Level,,,,,,,,,,,,
2009,No migration background,Primary Level,,,,,,,,,,,,
2009,No migration background,Lower Secondary Level,111,5.55873,4.90926,6.20820,3.98475,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2009,No migration background,Upper Secondary Level,1090,6.50794,6.35136,6.66452,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2009,No migration background,Post-secondary Non-tertiary Level,173,6.94122,6.54179,7.34065,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,No migration background,First Stage of Tertiary Education,192,6.64525,6.22162,7.06888,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,No migration background,Second Stage of Tertiary Education,566,7.00811,6.79950,7.21672,5.94112,8.00000,9.00000,1.35280,10.00000,8.00000,7.00000,8.00000
2009,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2009,Direct migration background,Primary Level,,,,,,,,,,,,
2009,Direct migration background,Lower Secondary Level,75,5.99253,5.28390,6.70116,4.90484,6.00000,8.00000,0.26210,10.00000,6.00000,5.00000,8.00000
2009,Direct migration background,Upper Secondary Level,124,6.87156,6.39341,7.34972,5.00000,7.42165,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,Direct migration background,Post-secondary Non-tertiary Level,48,7.32723,6.64225,8.01220,5.00000,8.00000,9.38400,0.00000,10.00000,8.00000,6.97500,9.00000
2009,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Direct migration background,Second Stage of Tertiary Education,52,5.66397,4.70313,6.62481,3.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2009,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2009,Indirect migration background,Primary Level,,,,,,,,,,,,
2009,Indirect migration background,Lower Secondary Level,37,4.79206,3.57162,6.01249,1.12086,6.00000,8.00000,0.00000,10.00000,6.00000,2.00000,8.00000
2009,Indirect migration background,Upper Secondary Level,78,7.48171,7.03679,7.92664,6.27656,8.00000,9.00000,2.19140,10.00000,8.00000,7.00000,8.00000
2009,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,No migration background,Pre-primary Level,,,,,,,,,,,,
2010,No migration background,Primary Level,61,6.61254,5.78216,7.44292,4.00000,8.00000,10.00000,0.00000,10.00000,8.00000,5.00000,9.00000
2010,No migration background,Lower Secondary Level,336,6.36510,6.00557,6.72463,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2010,No migration background,Upper Secondary Level,2535,6.65039,6.54071,6.76008,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,No migration background,Post-secondary Non-tertiary Level,490,6.91036,6.69927,7.12144,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,No migration background,First Stage of Tertiary Education,341,6.90297,6.64844,7.15749,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2010,No migration background,Second Stage of Tertiary Education,1313,7.09861,6.96326,7.23396,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2010,Direct migration background,Primary Level,86,7.31703,6.82338,7.81069,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Direct migration background,Lower Secondary Level,267,6.87342,6.51732,7.22951,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2010,Direct migration background,Upper Secondary Level,493,6.66838,6.39469,6.94206,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,Direct migration background,Post-secondary Non-tertiary Level,173,7.04822,6.66277,7.43368,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,9.00000
2010,Direct migration background,First Stage of Tertiary Education,38,7.00422,6.27517,7.73328,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,9.00000
2010,Direct migration background,Second Stage of Tertiary Education,269,6.49713,6.11694,6.87732,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2010,Indirect migration background,Primary Level,,,,,,,,,,,,
2010,Indirect migration background,Lower Secondary Level,77,5.83751,5.18002,6.49500,4.77872,6.17736,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2010,Indirect migration background,Upper Secondary Level,184,7.34518,6.99723,7.69313,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,Indirect migration background,Post-secondary Non-tertiary Level,30,7.86574,7.22976,8.50172,7.00000,7.33496,10.00000,2.50000,10.00000,7.00000,7.00000,10.00000
2010,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2010,Indirect migration background,Second Stage of Tertiary Education,74,6.53180,6.08635,6.97724,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
2011,No migration background,Pre-primary Level,,,,,,,,,,,,
2011,No migration background,Primary Level,61,7.11152,6.26584,7.95721,7.00000,9.00000,9.00000,4.00000,10.00000,9.00000,8.00000,9.00000
2011,No migration background,Lower Secondary Level,346,6.80248,6.49458,7.11039,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2011,No migration background,Upper Secondary Level,2672,6.79334,6.68742,6.89926,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2011,No migration background,Post-secondary Non-tertiary Level,540,7.00783,6.77637,7.23929,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2011,No migration background,First Stage of Tertiary Education,370,6.94652,6.68581,7.20722,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,No migration background,Second Stage of Tertiary Education,1441,6.89957,6.76210,7.03704,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2011,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2011,Direct migration background,Primary Level,76,7.68296,7.19071,8.17520,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Direct migration background,Lower Secondary Level,213,7.61555,7.36555,7.86554,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,Direct migration background,Upper Secondary Level,481,7.14827,6.92188,7.37467,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Direct migration background,Post-secondary Non-tertiary Level,162,7.65569,7.30435,8.00704,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,9.00000
2011,Direct migration background,First Stage of Tertiary Education,40,7.09849,6.50681,7.69017,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,5.00000,8.00000
