year,age_gr,quintil_oecd,plh0109,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,30-45 y.,1st Quintile,Important,0.31301,456,1648,0.29062,0.33541
2016,30-45 y.,1st Quintile,Less important,0.10067,84,1648,0.08614,0.11520
2016,30-45 y.,1st Quintile,Unimportant,0.02230,35,1648,0.01517,0.02943
2016,30-45 y.,2nd Quintile,Very important,0.70761,1139,1552,0.68497,0.73025
2016,30-45 y.,2nd Quintile,Important,0.23133,363,1552,0.21034,0.25231
2016,30-45 y.,2nd Quintile,Less important,0.05128,50,1552,0.04030,0.06226
2016,30-45 y.,3rd Quintile,Very important,0.67150,1010,1366,0.64658,0.69641
2016,30-45 y.,3rd Quintile,Important,0.25347,311,1366,0.23040,0.27655
2016,30-45 y.,3rd Quintile,Less important,0.06760,45,1366,0.05428,0.08092
2016,30-45 y.,4th Quintile,Very important,0.71083,1031,1359,0.68671,0.73494
2016,30-45 y.,4th Quintile,Important,0.24912,328,1359,0.22611,0.27212
2016,30-45 y.,5th Quintile,Very important,0.73239,846,1072,0.70588,0.75891
2016,30-45 y.,5th Quintile,Important,0.23374,226,1072,0.20839,0.25909
2016,46-65 y.,1st Quintile,Very important,0.46013,722,1396,0.43397,0.48628
2016,46-65 y.,1st Quintile,Important,0.32608,441,1396,0.30148,0.35068
2016,46-65 y.,1st Quintile,Less important,0.14802,149,1396,0.12939,0.16666
2016,46-65 y.,1st Quintile,Unimportant,0.06577,84,1396,0.05276,0.07878
2016,46-65 y.,2nd Quintile,Very important,0.57205,845,1459,0.54666,0.59745
2016,46-65 y.,2nd Quintile,Important,0.29782,471,1459,0.27435,0.32129
2016,46-65 y.,2nd Quintile,Less important,0.09775,101,1459,0.08250,0.11299
2016,46-65 y.,2nd Quintile,Unimportant,0.03238,42,1459,0.02329,0.04146
2016,46-65 y.,3rd Quintile,Very important,0.59317,937,1508,0.56837,0.61797
2016,46-65 y.,3rd Quintile,Important,0.29737,454,1508,0.27429,0.32045
2016,46-65 y.,3rd Quintile,Less important,0.07555,80,1508,0.06221,0.08890
2016,46-65 y.,3rd Quintile,Unimportant,0.03391,37,1508,0.02477,0.04304
2016,46-65 y.,4th Quintile,Very important,0.63131,1177,1813,0.60910,0.65353
2016,46-65 y.,4th Quintile,Important,0.28422,521,1813,0.26345,0.30498
2016,46-65 y.,4th Quintile,Less important,0.05938,80,1813,0.04849,0.07026
2016,46-65 y.,4th Quintile,Unimportant,0.02509,35,1813,0.01789,0.03229
2016,46-65 y.,5th Quintile,Very important,0.67372,1668,2342,0.65473,0.69271
2016,46-65 y.,5th Quintile,Important,0.26006,595,2342,0.24229,0.27783
2016,46-65 y.,5th Quintile,Less important,0.05293,79,2342,0.04386,0.06199
2016,66 and older,1st Quintile,Very important,0.36719,272,672,0.33071,0.40366
2016,66 and older,1st Quintile,Important,0.38181,263,672,0.34505,0.41857
2016,66 and older,1st Quintile,Less important,0.10429,56,672,0.08117,0.12742
2016,66 and older,1st Quintile,Unimportant,0.14671,81,672,0.11994,0.17348
2016,66 and older,2nd Quintile,Very important,0.47602,604,1153,0.44718,0.50486
2016,66 and older,2nd Quintile,Important,0.34650,390,1153,0.31902,0.37398
2016,66 and older,2nd Quintile,Less important,0.09218,70,1153,0.07547,0.10888
2016,66 and older,2nd Quintile,Unimportant,0.08530,89,1153,0.06917,0.10143
2016,66 and older,3rd Quintile,Very important,0.47628,518,980,0.44499,0.50757
2016,66 and older,3rd Quintile,Important,0.37482,350,980,0.34450,0.40514
2016,66 and older,3rd Quintile,Less important,0.06741,50,980,0.05171,0.08312
2016,66 and older,3rd Quintile,Unimportant,0.08149,62,980,0.06435,0.09862
2016,66 and older,4th Quintile,Very important,0.58237,505,833,0.54886,0.61588
2016,66 and older,4th Quintile,Important,0.28017,251,833,0.24966,0.31069
2016,66 and older,4th Quintile,Less important,0.06442,40,833,0.04774,0.08111
2016,66 and older,4th Quintile,Unimportant,0.07304,37,833,0.05536,0.09072
2016,66 and older,5th Quintile,Very important,0.61862,608,884,0.58658,0.65066
2016,66 and older,5th Quintile,Important,0.28350,276,884,0.25377,0.31323
2021,17-29 y.,1st Quintile,Very important,0.59236,476,835,0.55901,0.62571
2021,17-29 y.,1st Quintile,Important,0.31007,270,835,0.27868,0.34147
2021,17-29 y.,1st Quintile,Less important,0.07436,89,835,0.05655,0.09216
2021,17-29 y.,2nd Quintile,Very important,0.57164,329,553,0.53036,0.61292
2021,17-29 y.,2nd Quintile,Important,0.34036,179,553,0.30083,0.37989
2021,17-29 y.,2nd Quintile,Less important,0.08268,45,553,0.05971,0.10566
2021,17-29 y.,3rd Quintile,Very important,0.66358,289,465,0.62059,0.70657
2021,17-29 y.,3rd Quintile,Important,0.27074,139,465,0.23031,0.31117
2021,17-29 y.,3rd Quintile,Less important,0.05901,37,465,0.03757,0.08045
2021,17-29 y.,4th Quintile,Very important,0.59062,268,415,0.54325,0.63799
2021,17-29 y.,4th Quintile,Important,0.28450,111,415,0.24104,0.32796
2021,17-29 y.,4th Quintile,Less important,0.08841,36,415,0.06107,0.11576
2021,17-29 y.,5th Quintile,Very important,0.63084,209,300,0.57614,0.68554
2021,17-29 y.,5th Quintile,Important,0.30078,91,300,0.24880,0.35276
2021,30-45 y.,1st Quintile,Very important,0.57668,507,798,0.54238,0.61099
2021,30-45 y.,1st Quintile,Important,0.29775,241,798,0.26600,0.32949
2021,30-45 y.,1st Quintile,Less important,0.09202,50,798,0.07195,0.11208
2021,30-45 y.,2nd Quintile,Very important,0.62932,599,871,0.59723,0.66142
2021,30-45 y.,2nd Quintile,Important,0.26309,219,871,0.23383,0.29235
2021,30-45 y.,2nd Quintile,Less important,0.09787,53,871,0.07813,0.11762
2021,30-45 y.,3rd Quintile,Very important,0.65028,550,819,0.61760,0.68296
2021,30-45 y.,3rd Quintile,Important,0.28943,231,819,0.25835,0.32051
2021,30-45 y.,3rd Quintile,Less important,0.04853,38,819,0.03381,0.06326
2021,30-45 y.,4th Quintile,Very important,0.66858,549,735,0.63452,0.70263
2021,30-45 y.,4th Quintile,Important,0.23283,186,735,0.20226,0.26341
2021,30-45 y.,5th Quintile,Very important,0.69474,601,821,0.66322,0.72626
2021,30-45 y.,5th Quintile,Important,0.23297,188,821,0.20404,0.26191
2021,30-45 y.,5th Quintile,Less important,0.06094,32,821,0.04457,0.07732
2021,46-65 y.,1st Quintile,Very important,0.44728,409,891,0.41461,0.47994
2021,46-65 y.,1st Quintile,Important,0.30602,282,891,0.27574,0.33630
2021,46-65 y.,1st Quintile,Less important,0.13395,118,891,0.11158,0.15633
2021,46-65 y.,1st Quintile,Unimportant,0.11275,82,891,0.09197,0.13353
2021,46-65 y.,2nd Quintile,Very important,0.52527,591,1060,0.49520,0.55535
2021,46-65 y.,2nd Quintile,Important,0.33453,339,1060,0.30611,0.36294
2021,46-65 y.,2nd Quintile,Less important,0.08626,89,1060,0.06935,0.10317
2021,46-65 y.,2nd Quintile,Unimportant,0.05394,41,1060,0.04033,0.06754
2021,46-65 y.,3rd Quintile,Very important,0.57253,678,1115,0.54348,0.60158
2021,46-65 y.,3rd Quintile,Important,0.30590,357,1115,0.27885,0.33296
2021,46-65 y.,3rd Quintile,Less important,0.08938,80,1115,0.07263,0.10613
2021,46-65 y.,4th Quintile,Very important,0.62680,861,1324,0.60074,0.65287
2021,46-65 y.,4th Quintile,Important,0.28306,387,1324,0.25878,0.30733
2021,46-65 y.,4th Quintile,Less important,0.06771,76,1324,0.05417,0.08125
2021,46-65 y.,5th Quintile,Very important,0.64589,1561,2257,0.62616,0.66563
2021,46-65 y.,5th Quintile,Important,0.29584,614,2257,0.27701,0.31468
2021,46-65 y.,5th Quintile,Less important,0.04425,82,2257,0.03576,0.05273
2021,66 and older,1st Quintile,Very important,0.49788,297,600,0.45784,0.53793
2021,66 and older,1st Quintile,Important,0.27059,183,600,0.23501,0.30617
2021,66 and older,1st Quintile,Less important,0.10264,57,600,0.07834,0.12695
2021,66 and older,1st Quintile,Unimportant,0.12888,63,600,0.10205,0.15572
2021,66 and older,2nd Quintile,Very important,0.50294,418,775,0.46771,0.53816
2021,66 and older,2nd Quintile,Important,0.34258,257,775,0.30914,0.37601
2021,66 and older,2nd Quintile,Less important,0.06908,45,775,0.05121,0.08694
2021,66 and older,2nd Quintile,Unimportant,0.08541,55,775,0.06572,0.10510
2021,66 and older,3rd Quintile,Very important,0.52696,340,614,0.48744,0.56649
2021,66 and older,3rd Quintile,Important,0.36511,207,614,0.32699,0.40322
2021,66 and older,3rd Quintile,Less important,0.05516,35,614,0.03709,0.07324
2021,66 and older,3rd Quintile,Unimportant,0.05277,32,614,0.03507,0.07046
2021,66 and older,4th Quintile,Very important,0.52153,341,544,0.47951,0.56355
2021,66 and older,4th Quintile,Important,0.35314,203,544,0.31294,0.39334
2021,66 and older,5th Quintile,Very important,0.54917,488,781,0.51425,0.58409
2021,66 and older,5th Quintile,Important,0.33352,259,781,0.30043,0.36660
2021,66 and older,5th Quintile,Less important,0.06966,34,781,0.05179,0.08752
