year,bula_h,quintil_oecd,plh0109,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Bavaria,4th Quintile,Very important,0.64701,443,623,0.60945,0.68457
2004,Bavaria,4th Quintile,Important,0.28768,180,623,0.25211,0.32326
2004,Bavaria,5th Quintile,Very important,0.62229,686,1057,0.59304,0.65153
2004,Bavaria,5th Quintile,Important,0.28222,313,1057,0.25507,0.30937
2004,Bavaria,5th Quintile,Less important,0.07908,58,1057,0.06280,0.09535
2004,Berlin,1st Quintile,Very important,0.40150,69,121,0.31380,0.48921
2004,Berlin,1st Quintile,Important,0.36916,52,121,0.28282,0.45551
2004,Berlin,2nd Quintile,Very important,0.56006,68,105,0.46466,0.65546
2004,Berlin,2nd Quintile,Important,0.25988,37,105,0.17559,0.34417
2004,Berlin,3rd Quintile,Very important,0.61277,98,98,0.51583,0.70971
2004,Berlin,4th Quintile,Very important,0.56967,104,149,0.48990,0.64944
2004,Berlin,4th Quintile,Important,0.27834,45,149,0.20613,0.35054
2004,Berlin,5th Quintile,Very important,0.51785,142,199,0.44825,0.58745
2004,Berlin,5th Quintile,Important,0.31674,57,199,0.25194,0.38154
2004,Brandenburg,1st Quintile,Very important,0.46559,84,144,0.38383,0.54734
2004,Brandenburg,1st Quintile,Important,0.39004,60,144,0.31010,0.46999
2004,Brandenburg,2nd Quintile,Very important,0.56728,131,190,0.49665,0.63792
2004,Brandenburg,2nd Quintile,Important,0.35433,59,190,0.28614,0.42252
2004,Brandenburg,3rd Quintile,Very important,0.66131,125,169,0.58974,0.73287
2004,Brandenburg,3rd Quintile,Important,0.26869,44,169,0.20166,0.33572
2004,Brandenburg,4th Quintile,Very important,0.56006,109,171,0.48544,0.63468
2004,Brandenburg,4th Quintile,Important,0.40693,62,171,0.33308,0.48078
2004,Brandenburg,5th Quintile,Very important,0.60613,116,167,0.53180,0.68046
2004,Brandenburg,5th Quintile,Important,0.32067,51,167,0.24967,0.39168
2004,Mecklenburg-Western Pomerania,1st Quintile,Very important,0.43757,52,87,0.33272,0.54242
2004,Mecklenburg-Western Pomerania,1st Quintile,Important,0.33989,35,87,0.23978,0.44000
2004,Mecklenburg-Western Pomerania,2nd Quintile,Very important,0.67706,89,89,0.57936,0.77476
2004,Mecklenburg-Western Pomerania,3rd Quintile,Very important,0.66698,68,68,0.55413,0.77984
2004,Mecklenburg-Western Pomerania,4th Quintile,Very important,0.72641,66,66,0.61804,0.83479
2004,Mecklenburg-Western Pomerania,5th Quintile,Very important,0.80591,59,59,0.70412,0.90770
2004,Saxony,1st Quintile,Very important,0.56486,165,260,0.50448,0.62524
2004,Saxony,1st Quintile,Important,0.32089,95,260,0.26404,0.37775
2004,Saxony,2nd Quintile,Very important,0.55234,244,353,0.50040,0.60429
2004,Saxony,2nd Quintile,Important,0.30940,109,353,0.26111,0.35769
2004,Saxony,3rd Quintile,Very important,0.61585,254,363,0.56575,0.66596
2004,Saxony,3rd Quintile,Important,0.28482,109,363,0.23832,0.33131
2004,Saxony,4th Quintile,Very important,0.74382,197,259,0.69055,0.79709
2004,Saxony,4th Quintile,Important,0.23800,62,259,0.18604,0.28997
2004,Saxony,5th Quintile,Very important,0.69947,141,199,0.63561,0.76333
2004,Saxony,5th Quintile,Important,0.24461,58,199,0.18474,0.30449
2004,Saxony-Anhalt,1st Quintile,Very important,0.50529,98,142,0.42276,0.58782
2004,Saxony-Anhalt,1st Quintile,Important,0.29546,44,142,0.22015,0.37077
2004,Saxony-Anhalt,2nd Quintile,Very important,0.63461,146,209,0.56917,0.70006
2004,Saxony-Anhalt,2nd Quintile,Important,0.27733,63,209,0.21649,0.33817
2004,Saxony-Anhalt,3rd Quintile,Very important,0.56298,124,188,0.49188,0.63407
2004,Saxony-Anhalt,3rd Quintile,Important,0.33656,64,188,0.26883,0.40429
2004,Saxony-Anhalt,4th Quintile,Very important,0.72584,143,196,0.66322,0.78845
2004,Saxony-Anhalt,4th Quintile,Important,0.22960,53,196,0.17057,0.28863
2004,Saxony-Anhalt,5th Quintile,Very important,0.72594,83,119,0.64546,0.80642
2004,Saxony-Anhalt,5th Quintile,Important,0.26279,36,119,0.18337,0.34221
2004,Thuringa,1st Quintile,Very important,0.48417,107,167,0.40814,0.56019
2004,Thuringa,1st Quintile,Important,0.36063,60,167,0.28758,0.43368
2004,Thuringa,2nd Quintile,Very important,0.55121,140,197,0.48158,0.62084
2004,Thuringa,2nd Quintile,Important,0.32487,57,197,0.25931,0.39044
2004,Thuringa,3rd Quintile,Very important,0.64869,157,209,0.58382,0.71357
2004,Thuringa,3rd Quintile,Important,0.24931,52,209,0.19051,0.30810
2004,Thuringa,4th Quintile,Very important,0.73514,132,169,0.66842,0.80187
2004,Thuringa,4th Quintile,Important,0.23906,37,169,0.17457,0.30356
2004,Thuringa,5th Quintile,Very important,0.57020,81,115,0.47933,0.66108
2004,Thuringa,5th Quintile,Important,0.31128,34,115,0.22629,0.39628
2008,Schleswig-Holstein,1st Quintile,Very important,0.57677,55,55,0.44499,0.70855
2008,Schleswig-Holstein,2nd Quintile,Very important,0.63704,53,53,0.50634,0.76774
2008,Schleswig-Holstein,3rd Quintile,Very important,0.70503,82,115,0.62132,0.78874
2008,Schleswig-Holstein,3rd Quintile,Important,0.25817,33,115,0.17784,0.33851
2008,Schleswig-Holstein,4th Quintile,Very important,0.61194,74,74,0.50015,0.72373
2008,Schleswig-Holstein,5th Quintile,Very important,0.67340,103,138,0.59487,0.75193
2008,Schleswig-Holstein,5th Quintile,Important,0.28250,35,138,0.20711,0.35789
2008,Hamburg,2nd Quintile,Very important,0.58348,31,31,0.40707,0.75990
2008,Hamburg,4th Quintile,Very important,0.65188,38,38,0.49838,0.80538
2008,Hamburg,5th Quintile,Very important,0.62636,68,68,0.51052,0.74220
2008,Lower Saxony,1st Quintile,Very important,0.57429,130,197,0.50507,0.64351
2008,Lower Saxony,1st Quintile,Important,0.30935,67,197,0.24463,0.37406
2008,Lower Saxony,2nd Quintile,Very important,0.66551,214,304,0.61239,0.71864
2008,Lower Saxony,2nd Quintile,Important,0.25720,90,304,0.20798,0.30642
2008,Lower Saxony,3rd Quintile,Very important,0.67077,205,278,0.61543,0.72611
2008,Lower Saxony,3rd Quintile,Important,0.25643,73,278,0.20501,0.30786
2008,Lower Saxony,4th Quintile,Very important,0.66457,263,357,0.61552,0.71361
2008,Lower Saxony,4th Quintile,Important,0.24945,94,357,0.20450,0.29439
2008,Lower Saxony,5th Quintile,Very important,0.65464,367,478,0.61197,0.69731
2008,Lower Saxony,5th Quintile,Important,0.26315,111,478,0.22363,0.30267
2008,Bremen,5th Quintile,Very important,0.69813,31,31,0.53385,0.86240
2008,North Rhine-Westphalia,1st Quintile,Very important,0.55645,370,605,0.51683,0.59608
2008,North Rhine-Westphalia,1st Quintile,Important,0.32554,203,605,0.28817,0.36291
2008,North Rhine-Westphalia,1st Quintile,Less important,0.06288,32,605,0.04352,0.08224
2008,North Rhine-Westphalia,2nd Quintile,Very important,0.61759,388,568,0.57759,0.65759
2008,North Rhine-Westphalia,2nd Quintile,Important,0.30483,180,568,0.26694,0.34272
2008,North Rhine-Westphalia,3rd Quintile,Very important,0.67470,483,653,0.63874,0.71066
2008,North Rhine-Westphalia,3rd Quintile,Important,0.24740,170,653,0.21428,0.28053
2008,North Rhine-Westphalia,4th Quintile,Very important,0.66683,529,727,0.63254,0.70111
2008,North Rhine-Westphalia,4th Quintile,Important,0.25903,198,727,0.22716,0.29090
2008,North Rhine-Westphalia,5th Quintile,Very important,0.69249,865,1191,0.66627,0.71871
2008,North Rhine-Westphalia,5th Quintile,Important,0.24598,284,1191,0.22151,0.27045
2008,North Rhine-Westphalia,5th Quintile,Less important,0.04524,42,1191,0.03343,0.05704
2008,Hesse,1st Quintile,Very important,0.50871,89,135,0.42406,0.59335
2008,Hesse,1st Quintile,Important,0.28479,46,135,0.20837,0.36120
2008,Hesse,2nd Quintile,Very important,0.62680,123,170,0.55388,0.69972
2008,Hesse,2nd Quintile,Important,0.24629,47,170,0.18133,0.31125
2008,Hesse,3rd Quintile,Very important,0.68290,137,192,0.61691,0.74890
2008,Hesse,3rd Quintile,Important,0.23023,55,192,0.17053,0.28994
2008,Hesse,4th Quintile,Very important,0.68316,202,278,0.62837,0.73795
2008,Hesse,4th Quintile,Important,0.23939,76,278,0.18914,0.28964
2008,Hesse,5th Quintile,Very important,0.68483,306,427,0.64071,0.72895
2008,Hesse,5th Quintile,Important,0.26058,121,427,0.21889,0.30226
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Very important,0.43976,82,139,0.35695,0.52258
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.39638,57,139,0.31477,0.47799
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.61258,129,175,0.54019,0.68497
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.24855,46,175,0.18434,0.31277
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.58022,120,172,0.50625,0.65419
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.30749,52,172,0.23833,0.37666
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.60787,169,241,0.54610,0.66964
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.33458,72,241,0.27489,0.39428
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.57942,187,272,0.52064,0.63819
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.34734,85,272,0.29065,0.40403
2008,Baden-Wuerttemberg,1st Quintile,Very important,0.57861,162,251,0.51740,0.63982
2008,Baden-Wuerttemberg,1st Quintile,Important,0.32345,89,251,0.26546,0.38144
2008,Baden-Wuerttemberg,2nd Quintile,Very important,0.59104,222,315,0.53666,0.64542
2008,Baden-Wuerttemberg,2nd Quintile,Important,0.29194,93,315,0.24165,0.34223
2008,Baden-Wuerttemberg,3rd Quintile,Very important,0.57923,252,379,0.52946,0.62900
2008,Baden-Wuerttemberg,3rd Quintile,Important,0.34719,127,379,0.29920,0.39518
2008,Baden-Wuerttemberg,4th Quintile,Very important,0.62286,331,476,0.57927,0.66644
2008,Baden-Wuerttemberg,4th Quintile,Important,0.30257,145,476,0.26126,0.34388
2008,Baden-Wuerttemberg,5th Quintile,Very important,0.68448,559,765,0.65153,0.71743
2008,Baden-Wuerttemberg,5th Quintile,Important,0.25159,206,765,0.22082,0.28236
2008,Bavaria,1st Quintile,Very important,0.51791,168,273,0.45853,0.57730
2008,Bavaria,1st Quintile,Important,0.31637,105,273,0.26110,0.37164
2008,Bavaria,2nd Quintile,Very important,0.58624,247,373,0.53619,0.63629
2008,Bavaria,2nd Quintile,Important,0.32830,126,373,0.28058,0.37602
2008,Bavaria,3rd Quintile,Very important,0.61256,354,525,0.57085,0.65427
2008,Bavaria,3rd Quintile,Important,0.30386,171,525,0.26448,0.34324
2008,Bavaria,4th Quintile,Very important,0.61808,377,544,0.57722,0.65895
2008,Bavaria,4th Quintile,Important,0.30524,167,544,0.26650,0.34397
2008,Bavaria,5th Quintile,Very important,0.63516,589,848,0.60274,0.66758
2008,Bavaria,5th Quintile,Important,0.26535,224,848,0.23561,0.29508
2008,Bavaria,5th Quintile,Less important,0.07826,35,848,0.06017,0.09634
2008,Berlin,1st Quintile,Very important,0.39984,63,103,0.30477,0.49491
2008,Berlin,1st Quintile,Important,0.32102,40,103,0.23041,0.41162
2008,Berlin,2nd Quintile,Very important,0.61499,72,72,0.50180,0.72818
2008,Berlin,3rd Quintile,Very important,0.57204,96,138,0.48919,0.65490
2008,Berlin,3rd Quintile,Important,0.27987,42,138,0.20469,0.35504
2008,Berlin,4th Quintile,Very important,0.52097,62,100,0.42256,0.61937
2008,Berlin,4th Quintile,Important,0.31828,38,100,0.22652,0.41004
2008,Berlin,5th Quintile,Very important,0.55180,135,187,0.48033,0.62327
2008,Berlin,5th Quintile,Important,0.31086,52,187,0.24434,0.37737
2008,Brandenburg,1st Quintile,Very important,0.36367,72,139,0.28341,0.44394
2008,Brandenburg,1st Quintile,Important,0.45255,67,139,0.36951,0.53560
2008,Brandenburg,2nd Quintile,Very important,0.54938,114,162,0.47252,0.62623
2008,Brandenburg,2nd Quintile,Important,0.30538,48,162,0.23424,0.37652
2008,Brandenburg,3rd Quintile,Very important,0.69958,121,173,0.63107,0.76810
2008,Brandenburg,3rd Quintile,Important,0.25259,52,173,0.18765,0.31752
2008,Brandenburg,4th Quintile,Very important,0.50341,83,133,0.41811,0.58871
2008,Brandenburg,4th Quintile,Important,0.41543,50,133,0.33136,0.49950
2008,Brandenburg,5th Quintile,Very important,0.39616,78,143,0.31571,0.47660
2008,Brandenburg,5th Quintile,Important,0.55786,65,143,0.47617,0.63955
2008,Mecklenburg-Western Pomerania,1st Quintile,Very important,0.39170,52,89,0.28971,0.49369
2008,Mecklenburg-Western Pomerania,1st Quintile,Important,0.42973,37,89,0.32630,0.53316
2008,Mecklenburg-Western Pomerania,2nd Quintile,Very important,0.65369,77,111,0.56477,0.74260
2008,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.27024,34,111,0.18725,0.35323
2008,Mecklenburg-Western Pomerania,3rd Quintile,Very important,0.53024,63,97,0.43041,0.63008
2008,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.34030,34,97,0.24552,0.43509
2008,Mecklenburg-Western Pomerania,4th Quintile,Very important,0.79269,54,54,0.68356,0.90183
2008,Mecklenburg-Western Pomerania,5th Quintile,Very important,0.81264,69,69,0.71989,0.90538
2008,Saxony,1st Quintile,Very important,0.54398,149,240,0.48084,0.60713
2008,Saxony,1st Quintile,Important,0.35170,91,240,0.29116,0.41223
2008,Saxony,2nd Quintile,Very important,0.50741,203,333,0.45363,0.56119
2008,Saxony,2nd Quintile,Important,0.35505,130,333,0.30357,0.40652
2008,Saxony,3rd Quintile,Very important,0.60006,228,324,0.54664,0.65349
2008,Saxony,3rd Quintile,Important,0.30862,96,324,0.25824,0.35900
2008,Saxony,4th Quintile,Very important,0.65644,167,230,0.59493,0.71795
2008,Saxony,4th Quintile,Important,0.24804,63,230,0.19210,0.30398
2008,Saxony,5th Quintile,Very important,0.73211,136,180,0.66723,0.79699
2008,Saxony,5th Quintile,Important,0.22772,44,180,0.16629,0.28916
2008,Saxony-Anhalt,1st Quintile,Very important,0.44571,68,121,0.35678,0.53465
2008,Saxony-Anhalt,1st Quintile,Important,0.32809,53,121,0.24409,0.41210
2008,Saxony-Anhalt,2nd Quintile,Very important,0.58666,103,166,0.51153,0.66180
2008,Saxony-Anhalt,2nd Quintile,Important,0.36765,63,166,0.29408,0.44122
2008,Saxony-Anhalt,3rd Quintile,Very important,0.64162,151,213,0.57707,0.70617
2008,Saxony-Anhalt,3rd Quintile,Important,0.26956,62,213,0.20983,0.32929
2008,Saxony-Anhalt,4th Quintile,Very important,0.59193,87,135,0.50872,0.67515
2008,Saxony-Anhalt,4th Quintile,Important,0.37857,48,135,0.29645,0.46070
2008,Saxony-Anhalt,5th Quintile,Very important,0.88971,92,92,0.82535,0.95407
2008,Thuringa,1st Quintile,Very important,0.52568,105,172,0.45083,0.60052
2008,Thuringa,1st Quintile,Important,0.36034,67,172,0.28838,0.43230
2008,Thuringa,2nd Quintile,Very important,0.56192,109,162,0.48527,0.63856
2008,Thuringa,2nd Quintile,Important,0.33068,53,162,0.25801,0.40336
2008,Thuringa,3rd Quintile,Very important,0.57269,150,226,0.50805,0.63733
2008,Thuringa,3rd Quintile,Important,0.33589,76,226,0.27418,0.39760
2008,Thuringa,4th Quintile,Very important,0.58252,88,132,0.49807,0.66697
2008,Thuringa,4th Quintile,Important,0.29220,44,132,0.21432,0.37007
2008,Thuringa,5th Quintile,Very important,0.63844,72,105,0.54610,0.73078
2008,Thuringa,5th Quintile,Important,0.34899,33,105,0.25738,0.44060
2012,Schleswig-Holstein,1st Quintile,Very important,0.51991,140,214,0.45282,0.58701
2012,Schleswig-Holstein,1st Quintile,Important,0.40266,74,214,0.33680,0.46852
2012,Schleswig-Holstein,2nd Quintile,Very important,0.60354,129,187,0.53324,0.67384
2012,Schleswig-Holstein,2nd Quintile,Important,0.37625,58,187,0.30663,0.44587
2012,Schleswig-Holstein,3rd Quintile,Very important,0.67980,82,82,0.57819,0.78140
2012,Schleswig-Holstein,4th Quintile,Very important,0.74651,127,161,0.67910,0.81391
2012,Schleswig-Holstein,4th Quintile,Important,0.18140,34,161,0.12169,0.24111
2012,Schleswig-Holstein,5th Quintile,Very important,0.73396,115,147,0.66228,0.80564
2012,Schleswig-Holstein,5th Quintile,Important,0.26297,32,147,0.19155,0.33438
2012,Hamburg,2nd Quintile,Very important,0.64227,51,51,0.50940,0.77513
2012,Hamburg,3rd Quintile,Very important,0.60601,35,35,0.44176,0.77026
2012,Hamburg,4th Quintile,Very important,0.69145,52,52,0.56468,0.81822
2012,Hamburg,5th Quintile,Very important,0.62085,69,69,0.50553,0.73617
2012,Lower Saxony,1st Quintile,Very important,0.57196,287,423,0.52475,0.61917
2012,Lower Saxony,1st Quintile,Important,0.31425,136,423,0.26996,0.35854
2012,Lower Saxony,2nd Quintile,Very important,0.58780,295,428,0.54111,0.63449
2012,Lower Saxony,2nd Quintile,Important,0.32151,133,428,0.27721,0.36582
2012,Lower Saxony,3rd Quintile,Very important,0.62800,308,450,0.58330,0.67271
2012,Lower Saxony,3rd Quintile,Important,0.30014,142,450,0.25775,0.34254
2012,Lower Saxony,4th Quintile,Very important,0.55219,271,404,0.50364,0.60074
2012,Lower Saxony,4th Quintile,Important,0.35338,133,404,0.30671,0.40005
2012,Lower Saxony,5th Quintile,Very important,0.62895,321,445,0.58402,0.67389
2012,Lower Saxony,5th Quintile,Important,0.30697,124,445,0.26407,0.34987
2012,North Rhine-Westphalia,1st Quintile,Very important,0.51419,702,1161,0.48542,0.54295
2012,North Rhine-Westphalia,1st Quintile,Important,0.36817,358,1161,0.34042,0.39593
2012,North Rhine-Westphalia,1st Quintile,Less important,0.06322,65,1161,0.04921,0.07722
2012,North Rhine-Westphalia,1st Quintile,Unimportant,0.05442,36,1161,0.04137,0.06748
2012,North Rhine-Westphalia,2nd Quintile,Very important,0.58128,568,872,0.54851,0.61404
2012,North Rhine-Westphalia,2nd Quintile,Important,0.32790,263,872,0.29672,0.35908
2012,North Rhine-Westphalia,2nd Quintile,Less important,0.04291,41,872,0.02945,0.05637
2012,North Rhine-Westphalia,3rd Quintile,Very important,0.63989,553,838,0.60737,0.67242
2012,North Rhine-Westphalia,3rd Quintile,Important,0.28895,253,838,0.25824,0.31966
2012,North Rhine-Westphalia,3rd Quintile,Less important,0.03978,32,838,0.02654,0.05303
2012,North Rhine-Westphalia,4th Quintile,Very important,0.67407,649,912,0.64363,0.70451
2012,North Rhine-Westphalia,4th Quintile,Important,0.25259,228,912,0.22437,0.28080
2012,North Rhine-Westphalia,4th Quintile,Less important,0.04834,35,912,0.03441,0.06227
2012,North Rhine-Westphalia,5th Quintile,Very important,0.64110,779,1150,0.61336,0.66884
2012,North Rhine-Westphalia,5th Quintile,Important,0.29033,330,1150,0.26408,0.31657
2012,North Rhine-Westphalia,5th Quintile,Less important,0.05060,41,1150,0.03793,0.06328
2012,Hesse,1st Quintile,Very important,0.48329,178,270,0.42357,0.54301
2012,Hesse,1st Quintile,Important,0.31188,92,270,0.25652,0.36724
2012,Hesse,2nd Quintile,Very important,0.60044,207,290,0.54397,0.65691
2012,Hesse,2nd Quintile,Important,0.29215,83,290,0.23972,0.34458
2012,Hesse,3rd Quintile,Very important,0.56951,178,275,0.51088,0.62814
2012,Hesse,3rd Quintile,Important,0.35788,97,275,0.30112,0.41465
2012,Hesse,4th Quintile,Very important,0.59026,200,305,0.53497,0.64554
2012,Hesse,4th Quintile,Important,0.32657,105,305,0.27385,0.37929
2012,Hesse,5th Quintile,Very important,0.69042,333,453,0.64779,0.73304
2012,Hesse,5th Quintile,Important,0.25474,120,453,0.21457,0.29491
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Very important,0.42121,158,258,0.36084,0.48158
2012,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.37669,100,258,0.31745,0.43593
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.52654,176,276,0.46752,0.58555
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.34559,100,276,0.28938,0.40180
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.61107,180,259,0.55158,0.67056
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.28278,79,259,0.22783,0.33774
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.55314,154,243,0.49050,0.61578
2012,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.38231,89,243,0.32108,0.44353
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.66254,172,236,0.60208,0.72300
2012,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.27610,64,236,0.21894,0.33326
2012,Baden-Wuerttemberg,1st Quintile,Very important,0.52930,248,411,0.48098,0.57761
2012,Baden-Wuerttemberg,1st Quintile,Important,0.32197,131,411,0.27674,0.36720
2012,Baden-Wuerttemberg,1st Quintile,Less important,0.09472,32,411,0.06637,0.12306
2012,Baden-Wuerttemberg,2nd Quintile,Very important,0.62770,397,538,0.58681,0.66859
2012,Baden-Wuerttemberg,2nd Quintile,Important,0.27800,141,538,0.24011,0.31589
2012,Baden-Wuerttemberg,3rd Quintile,Very important,0.62638,382,523,0.58488,0.66788
2012,Baden-Wuerttemberg,3rd Quintile,Important,0.28248,141,523,0.24386,0.32111
2012,Baden-Wuerttemberg,4th Quintile,Very important,0.63169,449,616,0.59357,0.66981
2012,Baden-Wuerttemberg,4th Quintile,Important,0.28547,167,616,0.24977,0.32116
2012,Baden-Wuerttemberg,5th Quintile,Very important,0.69558,574,777,0.66321,0.72796
2012,Baden-Wuerttemberg,5th Quintile,Important,0.25236,203,777,0.22179,0.28292
2012,Bavaria,1st Quintile,Very important,0.42013,338,606,0.38080,0.45946
2012,Bavaria,1st Quintile,Important,0.42653,220,606,0.38712,0.46594
2012,Bavaria,1st Quintile,Less important,0.09653,48,606,0.07300,0.12006
2012,Bavaria,2nd Quintile,Very important,0.58850,451,685,0.55162,0.62538
2012,Bavaria,2nd Quintile,Important,0.31782,201,685,0.28293,0.35272
2012,Bavaria,2nd Quintile,Less important,0.06035,33,685,0.04251,0.07820
2012,Bavaria,3rd Quintile,Very important,0.67540,554,768,0.64226,0.70854
2012,Bavaria,3rd Quintile,Important,0.25941,214,768,0.22839,0.29043
2012,Bavaria,4th Quintile,Very important,0.65694,561,793,0.62388,0.69001
2012,Bavaria,4th Quintile,Important,0.26234,232,793,0.23171,0.29298
2012,Bavaria,5th Quintile,Very important,0.70079,661,890,0.67069,0.73089
2012,Bavaria,5th Quintile,Important,0.23193,229,890,0.20418,0.25967
2012,Berlin,1st Quintile,Very important,0.43036,111,169,0.35548,0.50523
2012,Berlin,1st Quintile,Important,0.26695,58,169,0.20005,0.33384
2012,Berlin,2nd Quintile,Very important,0.54633,105,154,0.46744,0.62521
2012,Berlin,2nd Quintile,Important,0.35895,49,154,0.28294,0.43496
2012,Berlin,3rd Quintile,Very important,0.63459,104,151,0.55753,0.71165
2012,Berlin,3rd Quintile,Important,0.30319,47,151,0.22963,0.37675
2012,Berlin,4th Quintile,Very important,0.56507,101,151,0.48574,0.64441
2012,Berlin,4th Quintile,Important,0.27118,50,151,0.20003,0.34232
2012,Berlin,5th Quintile,Very important,0.72350,152,194,0.66040,0.78660
2012,Berlin,5th Quintile,Important,0.23614,42,194,0.17622,0.29606
2012,Brandenburg,1st Quintile,Very important,0.44883,140,240,0.38577,0.51189
2012,Brandenburg,1st Quintile,Important,0.44173,100,240,0.37877,0.50469
2012,Brandenburg,2nd Quintile,Very important,0.59082,132,197,0.52199,0.65966
2012,Brandenburg,2nd Quintile,Important,0.30408,65,197,0.23968,0.36848
2012,Brandenburg,3rd Quintile,Very important,0.71769,156,211,0.65681,0.77857
2012,Brandenburg,3rd Quintile,Important,0.25875,55,211,0.19952,0.31798
2012,Brandenburg,4th Quintile,Very important,0.51380,103,168,0.43799,0.58960
2012,Brandenburg,4th Quintile,Important,0.43055,65,168,0.35545,0.50565
2012,Brandenburg,5th Quintile,Very important,0.67979,97,147,0.60411,0.75547
2012,Brandenburg,5th Quintile,Important,0.30574,50,147,0.23100,0.38047
2012,Mecklenburg-Western Pomerania,1st Quintile,Very important,0.44014,94,148,0.35990,0.52039
2012,Mecklenburg-Western Pomerania,1st Quintile,Important,0.40705,54,148,0.32763,0.48647
2012,Mecklenburg-Western Pomerania,2nd Quintile,Very important,0.56145,87,122,0.47303,0.64986
2012,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.30829,35,122,0.22601,0.39058
2012,Mecklenburg-Western Pomerania,3rd Quintile,Very important,0.57618,79,115,0.48547,0.66689
2012,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.38595,36,115,0.29658,0.47531
2012,Mecklenburg-Western Pomerania,4th Quintile,Very important,0.59712,60,60,0.47197,0.72228
2012,Mecklenburg-Western Pomerania,5th Quintile,Very important,0.53819,53,53,0.40269,0.67370
2012,Saxony,1st Quintile,Very important,0.49205,248,419,0.44413,0.53998
2012,Saxony,1st Quintile,Important,0.31996,130,419,0.27524,0.36468
2012,Saxony,1st Quintile,Less important,0.12672,41,419,0.09483,0.15862
2012,Saxony,2nd Quintile,Very important,0.54515,251,365,0.49400,0.59631
2012,Saxony,2nd Quintile,Important,0.29432,114,365,0.24750,0.34113
2012,Saxony,3rd Quintile,Very important,0.51812,246,371,0.46721,0.56904
2012,Saxony,3rd Quintile,Important,0.36436,125,371,0.31533,0.41340
2012,Saxony,4th Quintile,Very important,0.59481,172,259,0.53491,0.65472
2012,Saxony,4th Quintile,Important,0.33535,87,259,0.27774,0.39296
2012,Saxony,5th Quintile,Very important,0.71804,116,157,0.64743,0.78865
2012,Saxony,5th Quintile,Important,0.23959,41,157,0.17261,0.30657
2012,Saxony-Anhalt,1st Quintile,Very important,0.39389,147,250,0.33320,0.45458
2012,Saxony-Anhalt,1st Quintile,Important,0.39505,103,250,0.33433,0.45577
2012,Saxony-Anhalt,2nd Quintile,Very important,0.43680,109,180,0.36414,0.50946
2012,Saxony-Anhalt,2nd Quintile,Important,0.43626,71,180,0.36361,0.50891
2012,Saxony-Anhalt,3rd Quintile,Very important,0.57983,98,152,0.50110,0.65856
2012,Saxony-Anhalt,3rd Quintile,Important,0.34499,54,152,0.26917,0.42081
2012,Saxony-Anhalt,4th Quintile,Very important,0.61664,107,157,0.54035,0.69294
2012,Saxony-Anhalt,4th Quintile,Important,0.26403,50,157,0.19485,0.33320
2012,Saxony-Anhalt,5th Quintile,Very important,0.72170,93,134,0.64553,0.79786
2012,Saxony-Anhalt,5th Quintile,Important,0.24916,41,134,0.17565,0.32267
2012,Thuringa,1st Quintile,Very important,0.54588,136,202,0.47704,0.61471
2012,Thuringa,1st Quintile,Important,0.25135,66,202,0.19138,0.31132
2012,Thuringa,2nd Quintile,Very important,0.54870,123,189,0.47757,0.61984
2012,Thuringa,2nd Quintile,Important,0.35756,66,189,0.28904,0.42607
2012,Thuringa,3rd Quintile,Very important,0.60607,173,231,0.54292,0.66921
2012,Thuringa,3rd Quintile,Important,0.31610,58,231,0.25601,0.37619
2012,Thuringa,4th Quintile,Very important,0.63060,113,160,0.55558,0.70562
2012,Thuringa,4th Quintile,Important,0.30926,47,160,0.23742,0.38111
2012,Thuringa,5th Quintile,Very important,0.67145,94,133,0.59132,0.75157
2012,Thuringa,5th Quintile,Important,0.28519,39,133,0.20817,0.36222
2016,Schleswig-Holstein,1st Quintile,Very important,0.49197,118,176,0.41790,0.56604
