year,pgisced97,quintil_oecd,plh0109,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Lower Secondary Level,3rd Quintile,Important,0.34152,154,396,0.29475,0.38828
2012,Lower Secondary Level,4th Quintile,Very important,0.58328,151,237,0.52038,0.64618
2012,Lower Secondary Level,4th Quintile,Important,0.28222,86,237,0.22480,0.33964
2012,Lower Secondary Level,5th Quintile,Very important,0.70604,82,119,0.62384,0.78824
2012,Lower Secondary Level,5th Quintile,Important,0.20450,37,119,0.13173,0.27728
2012,Upper Secondary Level,1st Quintile,Very important,0.49593,1593,2798,0.47740,0.51446
2012,Upper Secondary Level,1st Quintile,Important,0.35657,883,2798,0.33882,0.37432
2012,Upper Secondary Level,1st Quintile,Less important,0.08923,199,2798,0.07867,0.09980
2012,Upper Secondary Level,1st Quintile,Unimportant,0.05827,123,2798,0.04959,0.06695
2012,Upper Secondary Level,2nd Quintile,Very important,0.57019,1841,2855,0.55203,0.58835
2012,Upper Secondary Level,2nd Quintile,Important,0.33393,814,2855,0.31662,0.35123
2012,Upper Secondary Level,2nd Quintile,Less important,0.05559,118,2855,0.04719,0.06400
2012,Upper Secondary Level,2nd Quintile,Unimportant,0.04029,82,2855,0.03308,0.04751
2012,Upper Secondary Level,3rd Quintile,Very important,0.64452,1699,2544,0.62591,0.66312
2012,Upper Secondary Level,3rd Quintile,Important,0.28127,702,2544,0.26380,0.29875
2012,Upper Secondary Level,3rd Quintile,Less important,0.04527,87,2544,0.03719,0.05335
2012,Upper Secondary Level,3rd Quintile,Unimportant,0.02894,56,2544,0.02242,0.03545
2012,Upper Secondary Level,4th Quintile,Very important,0.62902,1483,2263,0.60911,0.64892
2012,Upper Secondary Level,4th Quintile,Important,0.28858,638,2263,0.26991,0.30726
2012,Upper Secondary Level,4th Quintile,Less important,0.05897,102,2263,0.04926,0.06868
2012,Upper Secondary Level,4th Quintile,Unimportant,0.02343,40,2263,0.01719,0.02966
2012,Upper Secondary Level,5th Quintile,Very important,0.65785,1113,1637,0.63486,0.68084
2012,Upper Secondary Level,5th Quintile,Important,0.28528,475,1637,0.26340,0.30716
2012,Upper Secondary Level,5th Quintile,Less important,0.03901,49,1637,0.02963,0.04840
2012,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.49610,195,279,0.43733,0.55487
2012,Post-secondary Non-tertiary Level,1st Quintile,Important,0.32378,84,279,0.26878,0.37879
2012,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.67180,217,299,0.61849,0.72512
2012,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.26722,82,299,0.21697,0.31746
2012,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.68778,283,377,0.64094,0.73462
2012,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.26607,94,377,0.22141,0.31074
2012,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.64989,281,385,0.60218,0.69761
2012,Post-secondary Non-tertiary Level,4th Quintile,Important,0.29265,104,385,0.24714,0.33816
2012,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.65128,251,333,0.60001,0.70254
2012,Post-secondary Non-tertiary Level,5th Quintile,Important,0.31180,82,333,0.26197,0.36163
2012,First Stage of Tertiary Education,1st Quintile,Very important,0.43169,83,150,0.35216,0.51122
2012,First Stage of Tertiary Education,1st Quintile,Important,0.37854,67,150,0.30066,0.45642
2012,First Stage of Tertiary Education,2nd Quintile,Very important,0.67040,194,276,0.61484,0.72596
2012,First Stage of Tertiary Education,2nd Quintile,Important,0.26686,82,276,0.21458,0.31914
2012,First Stage of Tertiary Education,3rd Quintile,Very important,0.65416,268,366,0.60536,0.70295
2012,First Stage of Tertiary Education,3rd Quintile,Important,0.29534,98,366,0.24854,0.34214
2012,First Stage of Tertiary Education,4th Quintile,Very important,0.66147,287,396,0.61480,0.70814
2012,First Stage of Tertiary Education,4th Quintile,Important,0.28145,109,396,0.23710,0.32580
2012,First Stage of Tertiary Education,5th Quintile,Very important,0.71339,289,380,0.66786,0.75891
2012,First Stage of Tertiary Education,5th Quintile,Important,0.20124,91,380,0.16087,0.24160
2012,Second Stage of Tertiary Education,1st Quintile,Very important,0.52527,226,378,0.47487,0.57568
2012,Second Stage of Tertiary Education,1st Quintile,Important,0.32828,116,378,0.28088,0.37569
2012,Second Stage of Tertiary Education,1st Quintile,Less important,0.11761,36,378,0.08509,0.15013
2012,Second Stage of Tertiary Education,2nd Quintile,Very important,0.63448,361,519,0.59301,0.67595
2012,Second Stage of Tertiary Education,2nd Quintile,Important,0.27131,158,519,0.23302,0.30960
2012,Second Stage of Tertiary Education,3rd Quintile,Very important,0.58564,547,829,0.55209,0.61920
2012,Second Stage of Tertiary Education,3rd Quintile,Important,0.32888,248,829,0.29688,0.36088
2012,Second Stage of Tertiary Education,3rd Quintile,Less important,0.04485,34,829,0.03075,0.05895
2012,Second Stage of Tertiary Education,4th Quintile,Very important,0.62567,863,1268,0.59902,0.65232
2012,Second Stage of Tertiary Education,4th Quintile,Important,0.30309,352,1268,0.27778,0.32840
2012,Second Stage of Tertiary Education,4th Quintile,Less important,0.05740,53,1268,0.04459,0.07021
2012,Second Stage of Tertiary Education,5th Quintile,Very important,0.68703,1840,2536,0.66898,0.70509
2012,Second Stage of Tertiary Education,5th Quintile,Important,0.25941,642,2536,0.24234,0.27647
2012,Second Stage of Tertiary Education,5th Quintile,Less important,0.03183,54,2536,0.02500,0.03867
2016,No answer / don't know,1st Quintile,Very important,0.51599,140,226,0.45069,0.58129
2016,No answer / don't know,1st Quintile,Important,0.37837,86,226,0.31500,0.44174
2016,No answer / don't know,2nd Quintile,Very important,0.52528,70,109,0.43110,0.61946
2016,No answer / don't know,2nd Quintile,Important,0.33757,39,109,0.24838,0.42676
2016,No answer / don't know,3rd Quintile,Very important,0.67590,56,56,0.55220,0.79959
2016,No answer / don't know,4th Quintile,Very important,0.64874,49,49,0.51369,0.78379
2016,Pre-primary Level,1st Quintile,Very important,0.54919,61,61,0.42329,0.67510
2016,Pre-primary Level,2nd Quintile,Very important,0.47784,45,45,0.33024,0.62543
2016,Pre-primary Level,3rd Quintile,Very important,0.65605,33,33,0.49146,0.82064
2016,Primary Level,1st Quintile,Very important,0.58642,170,240,0.52398,0.64886
2016,Primary Level,1st Quintile,Important,0.29120,70,240,0.23360,0.34880
2016,Primary Level,2nd Quintile,Very important,0.66644,52,52,0.53704,0.79584
2016,Lower Secondary Level,1st Quintile,Very important,0.51069,619,1060,0.48058,0.54080
2016,Lower Secondary Level,1st Quintile,Important,0.32885,300,1060,0.30055,0.35714
2016,Lower Secondary Level,1st Quintile,Less important,0.10454,83,1060,0.08611,0.12296
2016,Lower Secondary Level,1st Quintile,Unimportant,0.05593,58,1060,0.04209,0.06977
2016,Lower Secondary Level,2nd Quintile,Very important,0.53395,388,687,0.49662,0.57128
2016,Lower Secondary Level,2nd Quintile,Important,0.31533,220,687,0.28056,0.35010
2016,Lower Secondary Level,2nd Quintile,Less important,0.09027,48,687,0.06883,0.11172
2016,Lower Secondary Level,2nd Quintile,Unimportant,0.06045,31,687,0.04262,0.07828
2016,Lower Secondary Level,3rd Quintile,Very important,0.57651,243,389,0.52735,0.62568
2016,Lower Secondary Level,3rd Quintile,Important,0.30831,146,389,0.26236,0.35426
2016,Lower Secondary Level,4th Quintile,Very important,0.62746,152,226,0.56428,0.69063
2016,Lower Secondary Level,4th Quintile,Important,0.29011,74,226,0.23081,0.34940
2016,Lower Secondary Level,5th Quintile,Very important,0.79789,95,95,0.71671,0.87907
2016,Upper Secondary Level,1st Quintile,Very important,0.48630,1285,2317,0.46595,0.50666
2016,Upper Secondary Level,1st Quintile,Important,0.33677,747,2317,0.31752,0.35601
2016,Upper Secondary Level,1st Quintile,Less important,0.11055,175,2317,0.09777,0.12332
2016,Upper Secondary Level,1st Quintile,Unimportant,0.06639,110,2317,0.05625,0.07653
2016,Upper Secondary Level,2nd Quintile,Very important,0.58741,1699,2698,0.56883,0.60599
2016,Upper Secondary Level,2nd Quintile,Important,0.29641,767,2698,0.27918,0.31365
2016,Upper Secondary Level,2nd Quintile,Less important,0.07686,141,2698,0.06680,0.08691
2016,Upper Secondary Level,2nd Quintile,Unimportant,0.03933,91,2698,0.03199,0.04666
2016,Upper Secondary Level,3rd Quintile,Very important,0.58915,1496,2325,0.56915,0.60916
2016,Upper Secondary Level,3rd Quintile,Important,0.30670,674,2325,0.28795,0.32545
2016,Upper Secondary Level,3rd Quintile,Less important,0.07030,106,2325,0.05991,0.08070
2016,Upper Secondary Level,3rd Quintile,Unimportant,0.03385,49,2325,0.02649,0.04120
2016,Upper Secondary Level,4th Quintile,Very important,0.65472,1374,2081,0.63429,0.67516
2016,Upper Secondary Level,4th Quintile,Important,0.27787,601,2081,0.25862,0.29712
2016,Upper Secondary Level,4th Quintile,Less important,0.04270,71,2081,0.03401,0.05139
2016,Upper Secondary Level,4th Quintile,Unimportant,0.02470,35,2081,0.01803,0.03137
2016,Upper Secondary Level,5th Quintile,Very important,0.68409,1030,1435,0.66003,0.70815
2016,Upper Secondary Level,5th Quintile,Important,0.24514,353,1435,0.22288,0.26741
2016,Upper Secondary Level,5th Quintile,Less important,0.05324,52,1435,0.04162,0.06487
2016,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.53422,225,332,0.48048,0.58796
2016,Post-secondary Non-tertiary Level,1st Quintile,Important,0.32280,107,332,0.27243,0.37317
2016,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.69188,311,427,0.64803,0.73572
2016,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.24676,116,427,0.20582,0.28770
2016,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.57769,287,401,0.52929,0.62610
2016,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.34493,114,401,0.29834,0.39151
2016,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.58155,273,402,0.53327,0.62983
2016,Post-secondary Non-tertiary Level,4th Quintile,Important,0.32906,129,402,0.28307,0.37505
2016,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.65268,243,335,0.60161,0.70374
2016,Post-secondary Non-tertiary Level,5th Quintile,Important,0.30037,92,335,0.25121,0.34954
2016,First Stage of Tertiary Education,1st Quintile,Very important,0.44502,61,93,0.34346,0.54657
2016,First Stage of Tertiary Education,1st Quintile,Important,0.33199,32,93,0.23575,0.42822
2016,First Stage of Tertiary Education,2nd Quintile,Very important,0.47093,140,232,0.40656,0.53530
2016,First Stage of Tertiary Education,2nd Quintile,Important,0.38274,92,232,0.32006,0.44542
2016,First Stage of Tertiary Education,3rd Quintile,Very important,0.56253,198,276,0.50390,0.62116
2016,First Stage of Tertiary Education,3rd Quintile,Important,0.36683,78,276,0.30987,0.42379
2016,First Stage of Tertiary Education,4th Quintile,Very important,0.62189,239,326,0.56917,0.67461
2016,First Stage of Tertiary Education,4th Quintile,Important,0.27903,87,326,0.23027,0.32779
2016,First Stage of Tertiary Education,5th Quintile,Very important,0.67059,268,370,0.62264,0.71855
2016,First Stage of Tertiary Education,5th Quintile,Important,0.27374,102,370,0.22825,0.31923
2016,Second Stage of Tertiary Education,1st Quintile,Very important,0.54446,321,519,0.50157,0.58735
2016,Second Stage of Tertiary Education,1st Quintile,Important,0.29672,154,519,0.25738,0.33605
2016,Second Stage of Tertiary Education,1st Quintile,Less important,0.10217,44,519,0.07608,0.12825
2016,Second Stage of Tertiary Education,2nd Quintile,Very important,0.57716,428,625,0.53840,0.61592
2016,Second Stage of Tertiary Education,2nd Quintile,Important,0.30029,165,625,0.26432,0.33625
2016,Second Stage of Tertiary Education,2nd Quintile,Less important,0.07896,32,625,0.05780,0.10012
2016,Second Stage of Tertiary Education,3rd Quintile,Very important,0.59711,592,888,0.56483,0.62939
2016,Second Stage of Tertiary Education,3rd Quintile,Important,0.28862,253,888,0.25880,0.31844
2016,Second Stage of Tertiary Education,3rd Quintile,Less important,0.08650,43,888,0.06800,0.10500
2016,Second Stage of Tertiary Education,4th Quintile,Very important,0.68401,948,1344,0.65914,0.70887
2016,Second Stage of Tertiary Education,4th Quintile,Important,0.22810,338,1344,0.20565,0.25054
2016,Second Stage of Tertiary Education,4th Quintile,Less important,0.05853,58,1344,0.04598,0.07109
2016,Second Stage of Tertiary Education,5th Quintile,Very important,0.66238,1705,2386,0.64341,0.68136
2016,Second Stage of Tertiary Education,5th Quintile,Important,0.26431,606,2386,0.24661,0.28200
2016,Second Stage of Tertiary Education,5th Quintile,Less important,0.04961,75,2386,0.04090,0.05833
2021,No answer / don't know,1st Quintile,Very important,0.57017,124,175,0.49661,0.64372
2021,No answer / don't know,1st Quintile,Important,0.34575,51,175,0.27508,0.41642
2021,No answer / don't know,2nd Quintile,Very important,0.61448,72,72,0.50127,0.72770
2021,No answer / don't know,3rd Quintile,Very important,0.73780,53,53,0.61826,0.85735
2021,No answer / don't know,4th Quintile,Very important,0.70747,45,45,0.57305,0.84190
2021,No answer / don't know,5th Quintile,Very important,0.58935,97,146,0.50928,0.66943
2021,No answer / don't know,5th Quintile,Important,0.40319,49,146,0.32335,0.48304
2021,Primary Level,1st Quintile,Very important,0.61642,77,119,0.52868,0.70415
2021,Primary Level,1st Quintile,Important,0.22723,42,119,0.15162,0.30283
2021,Lower Secondary Level,1st Quintile,Very important,0.50911,282,524,0.46627,0.55196
2021,Lower Secondary Level,1st Quintile,Important,0.31028,152,524,0.27063,0.34993
2021,Lower Secondary Level,1st Quintile,Less important,0.10996,58,524,0.08315,0.13677
2021,Lower Secondary Level,1st Quintile,Unimportant,0.07064,32,524,0.04868,0.09260
2021,Lower Secondary Level,2nd Quintile,Very important,0.58153,205,320,0.52740,0.63567
2021,Lower Secondary Level,2nd Quintile,Important,0.29432,115,320,0.24431,0.34434
2021,Lower Secondary Level,3rd Quintile,Very important,0.44844,107,185,0.37658,0.52030
2021,Lower Secondary Level,3rd Quintile,Important,0.44816,78,185,0.37630,0.52002
2021,Lower Secondary Level,4th Quintile,Very important,0.52153,90,140,0.43848,0.60457
2021,Lower Secondary Level,4th Quintile,Important,0.39675,50,140,0.31542,0.47808
2021,Lower Secondary Level,5th Quintile,Very important,0.62253,57,57,0.49557,0.74950
2021,Upper Secondary Level,1st Quintile,Very important,0.50887,734,1448,0.48311,0.53462
2021,Upper Secondary Level,1st Quintile,Important,0.29690,452,1448,0.27336,0.32044
2021,Upper Secondary Level,1st Quintile,Less important,0.09952,152,1448,0.08410,0.11495
2021,Upper Secondary Level,1st Quintile,Unimportant,0.09471,110,1448,0.07962,0.10980
2021,Upper Secondary Level,2nd Quintile,Very important,0.51941,913,1628,0.49514,0.54369
2021,Upper Secondary Level,2nd Quintile,Important,0.34696,526,1628,0.32383,0.37009
2021,Upper Secondary Level,2nd Quintile,Less important,0.08236,122,1628,0.06900,0.09571
2021,Upper Secondary Level,2nd Quintile,Unimportant,0.05127,67,1628,0.04055,0.06198
2021,Upper Secondary Level,3rd Quintile,Very important,0.61382,878,1416,0.58845,0.63919
2021,Upper Secondary Level,3rd Quintile,Important,0.29325,417,1416,0.26952,0.31697
2021,Upper Secondary Level,3rd Quintile,Less important,0.06222,87,1416,0.04963,0.07480
2021,Upper Secondary Level,3rd Quintile,Unimportant,0.03072,34,1416,0.02173,0.03971
2021,Upper Secondary Level,4th Quintile,Very important,0.59346,742,1223,0.56592,0.62100
2021,Upper Secondary Level,4th Quintile,Important,0.30406,377,1223,0.27826,0.32985
2021,Upper Secondary Level,4th Quintile,Less important,0.06486,68,1223,0.05105,0.07867
2021,Upper Secondary Level,4th Quintile,Unimportant,0.03762,36,1223,0.02695,0.04829
2021,Upper Secondary Level,5th Quintile,Very important,0.61201,733,1108,0.58330,0.64072
2021,Upper Secondary Level,5th Quintile,Important,0.31426,325,1108,0.28692,0.34161
2021,Upper Secondary Level,5th Quintile,Less important,0.05478,50,1108,0.04137,0.06818
2021,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.48656,129,212,0.41912,0.55400
2021,Post-secondary Non-tertiary Level,1st Quintile,Important,0.32596,83,212,0.26271,0.38921
2021,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.65047,200,296,0.59606,0.70488
2021,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.24404,96,296,0.19503,0.29306
2021,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.57562,204,300,0.51959,0.63164
2021,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.29711,96,300,0.24531,0.34891
2021,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.64535,204,276,0.58881,0.70189
2021,Post-secondary Non-tertiary Level,4th Quintile,Important,0.23473,72,276,0.18464,0.28482
2021,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.61032,208,290,0.55409,0.66655
2021,Post-secondary Non-tertiary Level,5th Quintile,Important,0.27668,82,290,0.22511,0.32826
2021,First Stage of Tertiary Education,1st Quintile,Very important,0.53735,41,41,0.38284,0.69187
2021,First Stage of Tertiary Education,2nd Quintile,Very important,0.49686,104,153,0.41737,0.57635
2021,First Stage of Tertiary Education,2nd Quintile,Important,0.36098,49,153,0.28462,0.43733
2021,First Stage of Tertiary Education,3rd Quintile,Very important,0.61432,114,174,0.54179,0.68686
2021,First Stage of Tertiary Education,3rd Quintile,Important,0.30164,60,174,0.23325,0.37004
2021,First Stage of Tertiary Education,4th Quintile,Very important,0.62419,151,215,0.55930,0.68908
2021,First Stage of Tertiary Education,4th Quintile,Important,0.31458,64,215,0.25236,0.37679
2021,First Stage of Tertiary Education,5th Quintile,Very important,0.65281,211,307,0.59947,0.70615
2021,First Stage of Tertiary Education,5th Quintile,Important,0.31713,96,307,0.26499,0.36928
2021,Second Stage of Tertiary Education,1st Quintile,Very important,0.57527,278,464,0.53025,0.62030
2021,Second Stage of Tertiary Education,1st Quintile,Important,0.28165,149,464,0.24068,0.32262
2021,Second Stage of Tertiary Education,1st Quintile,Less important,0.07172,37,464,0.04821,0.09522
2021,Second Stage of Tertiary Education,2nd Quintile,Very important,0.58692,409,611,0.54784,0.62599
2021,Second Stage of Tertiary Education,2nd Quintile,Important,0.28606,165,611,0.25020,0.32193
2021,Second Stage of Tertiary Education,2nd Quintile,Less important,0.08650,37,611,0.06420,0.10881
2021,Second Stage of Tertiary Education,3rd Quintile,Very important,0.57764,472,760,0.54250,0.61278
2021,Second Stage of Tertiary Education,3rd Quintile,Important,0.33133,244,760,0.29784,0.36481
2021,Second Stage of Tertiary Education,3rd Quintile,Less important,0.05720,44,760,0.04068,0.07372
2021,Second Stage of Tertiary Education,4th Quintile,Very important,0.64727,765,1118,0.61925,0.67529
2021,Second Stage of Tertiary Education,4th Quintile,Important,0.25392,293,1118,0.22840,0.27945
2021,Second Stage of Tertiary Education,4th Quintile,Less important,0.07362,60,1118,0.05830,0.08893
2021,Second Stage of Tertiary Education,5th Quintile,Very important,0.66248,1531,2190,0.64267,0.68229
2021,Second Stage of Tertiary Education,5th Quintile,Important,0.25897,566,2190,0.24062,0.27732
2021,Second Stage of Tertiary Education,5th Quintile,Less important,0.05757,93,2190,0.04781,0.06733
