year,plh0109,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
1995,Unimportant,46-65 y.,inadequately,0.006006006006006006,17246,0.004852827227372651,0.007159184784639361
1995,Unimportant,46-65 y.,vocational + Abi,0.006006006006006006,17246,0.004852827227372651,0.007159184784639361
1995,Unimportant,66 and older,inadequately,0.003003003003003003,17246,0.002186351644562403,0.003819654361443603
1995,Unimportant,18-29 y.,higher education,0.003003003003003003,17246,0.002186351644562403,0.003819654361443603
1995,Unimportant,18-29 y.,inadequately,0.003003003003003003,17246,0.002186351644562403,0.003819654361443603
1995,Unimportant,18-29 y.,vocational + Abi,0.003003003003003003,17246,0.002186351644562403,0.003819654361443603
2004,Very important,46-65 y.,middle vocational,0.179752660339373,26790,0.17515454571788913,0.1843507749608569
2004,Very important,30-45 y.,middle vocational,0.17443198159332757,26790,0.1698877631283491,0.17897620005830603
2004,Very important,46-65 y.,higher education,0.0946937014667817,26790,0.09118757132795399,0.09819983160560941
2004,Very important,66 and older,middle vocational,0.08527466206499856,26790,0.08193020925338886,0.08861911487660827
2004,Very important,30-45 y.,higher education,0.08002588438308887,26790,0.07677671195058988,0.08327505681558786
2004,Very important,18-29 y.,middle vocational,0.07765314926660914,26790,0.0744483828131143,0.08085791572010398
2004,Very important,30-45 y.,higher vocational,0.03681334483750359,26790,0.03455844330139539,0.039068246373611795
2004,Very important,46-65 y.,higher vocational,0.031061259706643658,26790,0.02898382488413958,0.033138694529147736
2004,Very important,66 and older,higher education,0.030270348001150416,26790,0.028218695711572078,0.03232200029072875
2004,Very important,30-45 y.,vocational + Abi,0.027538107563991946,26790,0.025578482180162922,0.02949773294782097
2004,Very important,66 and older,general elementary,0.026890997986770204,26790,0.02495388960760822,0.028828106365932187
2004,Very important,18-29 y.,general elementary,0.026531492666091457,26790,0.02460702105157654,0.02845596428060637
2004,Very important,46-65 y.,general elementary,0.02538107563991947,26790,0.023497677460852448,0.027264473818986494
2004,Very important,30-45 y.,general elementary,0.021282714984181765,26790,0.01955444392194555,0.02301098604641798
2004,Very important,18-29 y.,vocational + Abi,0.014236410698878344,26790,0.012817822459495871,0.015654998938260816
2004,Very important,18-29 y.,in school,0.014020707506471096,26790,0.012612753149045497,0.015428661863896695
2004,Very important,46-65 y.,vocational + Abi,0.012582686223756112,26790,0.01124791520974555,0.013917457237766674
2004,Very important,66 and older,higher vocational,0.012295081967213115,26790,0.010975461518045971,0.013614702416380258
2004,Very important,18-29 y.,higher education,0.010138050043140638,26790,0.008938456153101354,0.011337643933179922
2004,Very important,18-29 y.,higher vocational,0.005320678746045441,26790,0.004449525060965947,0.006191832431124936
2004,Very important,66 and older,vocational + Abi,0.004673569168823699,26790,0.003856842343269678,0.005490295994377719
2004,Very important,46-65 y.,inadequately,0.003523152142651711,26790,0.0028136249900643498,0.004232679295239072
2004,Very important,30-45 y.,inadequately,0.0025165372447512224,26790,0.0019165745489643777,0.003116499940538067
2004,Very important,18-29 y.,inadequately,0.0016537244751222318,26790,0.0011671583246167805,0.002140290625627683
2004,Very important,66 and older,inadequately,0.0014380212827149843,26790,0.0009842469944348117,0.001891795570995157
2004,Important,46-65 y.,middle vocational,0.18971825832418587,26790,0.1850231857958133,0.19441333085255844
2004,Important,30-45 y.,middle vocational,0.14178558360775703,26790,0.13760839913569695,0.14596276807981712
2004,Important,46-65 y.,higher education,0.10336626417855836,26790,0.09972068393208754,0.10701184442502919
2004,Important,18-29 y.,middle vocational,0.09037687522868643,26790,0.08694343792280124,0.09381031253457162
2004,Important,66 and older,middle vocational,0.08653494328576655,26790,0.08316818885304847,0.08990169771848464
2004,Important,30-45 y.,higher education,0.057628979143798026,26790,0.05483835633840018,0.06041960194919587
2004,Important,18-29 y.,general elementary,0.04262714965239663,26790,0.04020805191602899,0.045046247388764275
2004,Important,66 and older,general elementary,0.04152945481156239,26790,0.03914033893133823,0.04391857069178654
2004,Important,46-65 y.,general elementary,0.03787047200878156,26790,0.035584679288098435,0.04015626472946469
2004,Important,46-65 y.,higher vocational,0.029454811562385656,26790,0.02743013470245221,0.0314794884223191
2004,Important,66 and older,higher education,0.02689352360043908,26790,0.024956326770314015,0.028830720430564144
2004,Important,30-45 y.,higher vocational,0.024881083058909622,26790,0.02301584982081818,0.026746316297001065
2004,Important,30-45 y.,vocational + Abi,0.022319795096963045,26790,0.020550854588733864,0.024088735605192226
2004,Important,18-29 y.,in school,0.02030735455543359,26790,0.018618309190414788,0.021996399920452395
2004,Important,30-45 y.,general elementary,0.01884376143432126,26790,0.017215505768605272,0.020472017100037248
2004,Important,46-65 y.,vocational + Abi,0.012806439809732895,26790,0.011460005785423227,0.014152873834042562
2004,Important,18-29 y.,vocational + Abi,0.011708744968898645,26790,0.010420592221536167,0.012996897716261124
2004,Important,66 and older,higher vocational,0.010793999268203439,26790,0.009556615890090535,0.012031382646316343
2004,Important,18-29 y.,higher education,0.008598609586534944,26790,0.007492982699039747,0.009704236474030141
2004,Important,46-65 y.,inadequately,0.005305525064032199,26790,0.004435606191780144,0.006175443936284254
2004,Important,30-45 y.,inadequately,0.004939626783754116,26790,0.004100086579434118,0.005779166988074114
2004,Important,66 and older,vocational + Abi,0.00402488108305891,26790,0.0032667042920154696,0.00478305787410235
2004,Important,66 and older,inadequately,0.003293084522502744,26790,0.002607035911790367,0.003979133133215121
2004,Important,18-29 y.,higher vocational,0.002561287961946579,26790,0.0019560278851480295,0.0031665480387451286
2004,Important,18-29 y.,inadequately,0.0018294914013904135,26790,0.001317765655121634,0.0023412171476591926
2004,Less important,46-65 y.,middle vocational,0.16436781609195403,26790,0.1599298325627043,0.16880579962120376
2004,Less important,18-29 y.,middle vocational,0.11609195402298851,26790,0.11225599182482204,0.11992791622115498
2004,Less important,30-45 y.,middle vocational,0.11379310344827587,26790,0.10999037557281692,0.11759583132373481
2004,Less important,66 and older,middle vocational,0.1,26790,0.09640754803981652,0.10359245196018349
2004,Less important,18-29 y.,general elementary,0.08505747126436781,26790,0.08171688373394523,0.0883980587947904
2004,Less important,46-65 y.,higher education,0.07931034482758621,26790,0.07607447333972223,0.0825462163154502
2004,Less important,66 and older,general elementary,0.05747126436781609,26790,0.05468422957566633,0.060258299159965854
2004,Less important,30-45 y.,higher education,0.05057471264367816,26790,0.04795069455915378,0.05319873072820254
2004,Less important,46-65 y.,general elementary,0.04367816091954023,26790,0.04123076673697626,0.0461255551021042
2004,Less important,18-29 y.,in school,0.034482758620689655,26790,0.03229776218767999,0.03666775505369932
2004,Less important,66 and older,higher education,0.02528735632183908,26790,0.023407348186986546,0.027167364456691614
2004,Less important,46-65 y.,higher vocational,0.021839080459770115,26790,0.020088862877072976,0.023589298042467254
2004,Less important,30-45 y.,general elementary,0.01954022988505747,26790,0.01788274552846422,0.021197714241650723
2004,Less important,18-29 y.,vocational + Abi,0.014942528735632184,26790,0.013489706262863164,0.0163953512084012
2004,Less important,30-45 y.,vocational + Abi,0.013793103448275862,26790,0.012396462635515384,0.01518974426103634
2004,Less important,30-45 y.,higher vocational,0.011494252873563218,26790,0.010217814983059868,0.012770690764066568
2004,Less important,66 and older,inadequately,0.006896551724137931,26790,0.005905530493742485,0.007887572954533377
2004,Less important,66 and older,higher vocational,0.006896551724137931,26790,0.005905530493742485,0.007887572954533377
2004,Less important,18-29 y.,higher education,0.006896551724137931,26790,0.005905530493742485,0.007887572954533377
2004,Less important,46-65 y.,vocational + Abi,0.005747126436781609,26790,0.004841928578290056,0.006652324295273162
2004,Less important,66 and older,vocational + Abi,0.005747126436781609,26790,0.004841928578290056,0.006652324295273162
2004,Less important,18-29 y.,higher vocational,0.005747126436781609,26790,0.004841928578290056,0.006652324295273162
2004,Less important,18-29 y.,inadequately,0.004597701149425287,26790,0.003787599710448677,0.005407802588401898
2004,Less important,30-45 y.,inadequately,0.0034482758620689655,26790,0.002746302490538858,0.004150249233599073
2004,Less important,46-65 y.,inadequately,0.0022988505747126436,26790,0.0017253612707724504,0.002872339878652837
2004,Unimportant,66 and older,middle vocational,0.2985386221294363,26790,0.29305873190536297,0.3040185123535097
2004,Unimportant,66 and older,general elementary,0.15866388308977036,26790,0.154288727315773,0.16303903886376772
2004,Unimportant,46-65 y.,middle vocational,0.11899791231732777,26790,0.11512062616171696,0.12287519847293858
2004,Unimportant,30-45 y.,middle vocational,0.06263048016701461,26790,0.05972901073822396,0.06553194959580526
2004,Unimportant,46-65 y.,higher education,0.05636743215031315,26790,0.05360567618577636,0.05912918811484995
2004,Unimportant,66 and older,higher education,0.05219206680584551,26790,0.04952869295254619,0.054855440659144834
2004,Unimportant,18-29 y.,general elementary,0.04384133611691023,26790,0.04138958383880968,0.046293088395010784
2004,Unimportant,46-65 y.,higher vocational,0.027139874739039668,26790,0.02519407188692534,0.029085677591153995
2004,Unimportant,46-65 y.,general elementary,0.027139874739039668,26790,0.02519407188692534,0.029085677591153995
2004,Unimportant,18-29 y.,middle vocational,0.025052192066805846,26790,0.023180720365711036,0.026923663767900657
2004,Unimportant,66 and older,higher vocational,0.022964509394572025,26790,0.021170794269438836,0.024758224519705215
2004,Unimportant,30-45 y.,higher education,0.016701461377870562,26790,0.015166880973619087,0.01823604178212204
2004,Unimportant,66 and older,inadequately,0.014613778705636743,26790,0.013176787135387592,0.016050770275885893
2004,Unimportant,30-45 y.,vocational + Abi,0.010438413361169102,26790,0.009221363491620884,0.01165546323071732
2004,Unimportant,46-65 y.,inadequately,0.008350730688935281,26790,0.007261020525124256,0.009440440852746307
2004,Unimportant,30-45 y.,inadequately,0.008350730688935281,26790,0.007261020525124256,0.009440440852746307
2004,Unimportant,66 and older,vocational + Abi,0.008350730688935281,26790,0.007261020525124256,0.009440440852746307
2004,Unimportant,46-65 y.,vocational + Abi,0.008350730688935281,26790,0.007261020525124256,0.009440440852746307
2004,Unimportant,18-29 y.,in school,0.008350730688935281,26790,0.007261020525124256,0.009440440852746307
2004,Unimportant,30-45 y.,higher vocational,0.006263048016701462,26790,0.005318338468380297,0.007207757565022626
2004,Unimportant,30-45 y.,general elementary,0.006263048016701462,26790,0.005318338468380297,0.007207757565022626
2004,Unimportant,18-29 y.,inadequately,0.0041753653444676405,26790,0.003403203409575929,0.004947527279359352
2004,Unimportant,18-29 y.,vocational + Abi,0.0041753653444676405,26790,0.003403203409575929,0.004947527279359352
2004,Unimportant,18-29 y.,higher education,0.0020876826722338203,26790,0.0015411097035163287,0.002634255640951312
2008,Very important,46-65 y.,middle vocational,0.18099139696845556,23673,0.1760868079633903,0.18589598597352083
2008,Very important,30-45 y.,middle vocational,0.15043015157722245,23673,0.14587611605118989,0.154984187103255
2008,Very important,66 and older,middle vocational,0.10594018844735764,23673,0.10201967380998031,0.10986070308473497
2008,Very important,46-65 y.,higher education,0.09692748873412536,23673,0.09315859220785343,0.1006963852603973
2008,Very important,30-45 y.,higher education,0.07578861122490782,23673,0.07241715865182662,0.07916006379798902
2008,Very important,18-29 y.,middle vocational,0.0756247439573945,23673,0.07225663961909834,0.07899284829569067
2008,Very important,66 and older,higher education,0.0454731667349447,23673,0.04281916566999234,0.04812716779989706
2008,Very important,30-45 y.,higher vocational,0.030151577222449814,23673,0.02797318352566957,0.03232997091923006
2008,Very important,46-65 y.,higher vocational,0.029659975419909872,23673,0.027498865840273223,0.03182108499954652
2008,Very important,30-45 y.,vocational + Abi,0.029414174518639903,23673,0.027261765877097305,0.0315665831601825
2008,Very important,66 and older,general elementary,0.028512904547316673,23673,0.02639274438218798,0.030633064712445368
2008,Very important,18-29 y.,general elementary,0.024662023760753788,23673,0.022686322188537368,0.026637725332970208
2008,Very important,46-65 y.,general elementary,0.02007374027038099,23673,0.018287087033299284,0.0218603935074627
2008,Very important,30-45 y.,general elementary,0.01671446128635805,23673,0.015081351278788247,0.01834757129392785
2008,Very important,66 and older,higher vocational,0.016058992216304795,23673,0.014457690767284188,0.017660293665325403
2008,Very important,18-29 y.,in school,0.015075788611224907,23673,0.013523505799422766,0.01662807142302705
2008,Very important,18-29 y.,higher education,0.014666120442441623,23673,0.013134755312288814,0.01619748557259443
2008,Very important,46-65 y.,vocational + Abi,0.014584186808684965,23673,0.013057041736232497,0.016111331881137433
2008,Very important,18-29 y.,vocational + Abi,0.013355182302335109,23673,0.011892888119962992,0.014817476484707225
2008,Very important,66 and older,vocational + Abi,0.005325686194182712,23673,0.004398519846282944,0.00625285254208248
2008,Very important,46-65 y.,inadequately,0.002949610815239656,23673,0.0022587821744862093,0.0036404394559931023
2008,Very important,18-29 y.,higher vocational,0.0026218762802130272,23673,0.0019704497546339655,0.003273302805792089
2008,Very important,30-45 y.,inadequately,0.002212208111429742,23673,0.0016137117623443386,0.0028107044605151454
2008,Very important,18-29 y.,inadequately,0.001474805407619828,23673,0.0009859546454076278,0.001963656169832028
2008,Very important,66 and older,inadequately,0.0013109381401065136,23673,0.0008500074046536453,0.001771868875559382
2008,Important,46-65 y.,middle vocational,0.19301575251470868,23673,0.18798818017594804,0.19804332485346932
2008,Important,66 and older,middle vocational,0.12070601632188271,23673,0.11655589367281097,0.12485613897095446
2008,Important,30-45 y.,middle vocational,0.11842854431580944,23673,0.11431243995224614,0.12254464867937274
2008,Important,46-65 y.,higher education,0.10742076295312203,23673,0.10347621782801343,0.11136530807823063
2008,Important,18-29 y.,middle vocational,0.0764851015372936,23673,0.0730994691612419,0.0798707339133453
2008,Important,30-45 y.,higher education,0.047257544126020117,23673,0.04455450236245096,0.04996058588958927
2008,Important,66 and older,general elementary,0.04441070411842855,23673,0.04178643185749813,0.04703497637935897
2008,Important,66 and older,higher education,0.04384133611691023,23673,0.04123316371439651,0.046449508519423956
2008,Important,18-29 y.,general elementary,0.03568039476181439,23673,0.03331744359878288,0.038043345924845894
2008,Important,46-65 y.,higher vocational,0.03435186942493832,23673,0.03203173011430177,0.03667200873557487
2008,Important,46-65 y.,general elementary,0.02770924274055798,23673,0.025618311123926193,0.02980017435718977
2008,Important,18-29 y.,in school,0.025052192066805846,23673,0.023061321746635305,0.027043062386976388
2008,Important,30-45 y.,vocational + Abi,0.01897893338394382,23673,0.017240714395758,0.020717152372129642
2008,Important,30-45 y.,higher vocational,0.01821977604858607,23673,0.0165160173762588,0.01992353472091334
2008,Important,30-45 y.,general elementary,0.01708104004554944,23673,0.01543042638905357,0.01873165370204531
2008,Important,46-65 y.,vocational + Abi,0.016511672044031124,23673,0.014888331803590284,0.018135012284471962
2008,Important,66 and older,higher vocational,0.015752514708673372,23673,0.014166319892840415,0.017338709524506328
2008,Important,18-29 y.,vocational + Abi,0.01062820269500854,23673,0.00932191420651501,0.01193449118350207
2008,Important,18-29 y.,higher education,0.010438413361169102,23673,0.009143716539393209,0.011733110182944996
2008,Important,66 and older,vocational + Abi,0.004744733345985955,23673,0.003869341353651622,0.005620125338320289
2008,Important,30-45 y.,inadequately,0.003605997342949326,23673,0.0028424118375224676,0.004369582848376185
2008,Important,46-65 y.,inadequately,0.00322641867527045,23673,0.0025040015324865033,0.003948835818054396
2008,Important,66 and older,inadequately,0.0028468400075915734,23673,0.0021681180686891274,0.0035255619464940194
2008,Important,18-29 y.,higher vocational,0.0020876826722338203,23673,0.0015062387206151101,0.0026691266238525304
2008,Important,18-29 y.,inadequately,0.0015183146707155057,23673,0.0010223161649711699,0.0020143131764598417
2008,Less important,46-65 y.,middle vocational,0.17591499409681227,23673,0.17106471357254488,0.18076527462107966
2008,Less important,30-45 y.,middle vocational,0.1322314049586777,23673,0.12791622717832501,0.13654658273903036
2008,Less important,66 and older,middle vocational,0.10625737898465171,23673,0.10233169617297838,0.11018306179632503
2008,Less important,46-65 y.,higher education,0.09563164108618655,23673,0.09188533803315772,0.09937794413921537
2008,Less important,18-29 y.,middle vocational,0.08382526564344746,23673,0.08029501088599823,0.08735552040089668
2008,Less important,30-45 y.,higher education,0.06139315230224321,23673,0.058335196190072276,0.06445110841441413
2008,Less important,66 and older,higher education,0.047225501770956316,23673,0.04452333110553939,0.04992767243637324
2008,Less important,66 and older,general elementary,0.047225501770956316,23673,0.04452333110553939,0.04992767243637324
2008,Less important,18-29 y.,general elementary,0.04604486422668241,23673,0.04337503184698129,0.04871469660638352
2008,Less important,46-65 y.,general elementary,0.03659976387249114,23673,0.034207704591743465,0.03899182315323882
2008,Less important,46-65 y.,higher vocational,0.03541912632821724,23673,0.033064523466017764,0.037773729190416716
2008,Less important,18-29 y.,in school,0.031877213695395513,23673,0.029639343871102182,0.034115083519688845
2008,Less important,30-45 y.,general elementary,0.018890200708382526,23673,0.017155971425189116,0.020624429991575936
2008,Less important,30-45 y.,vocational + Abi,0.015348288075560802,23673,0.013782255782241553,0.01691432036888005
2008,Less important,66 and older,higher vocational,0.014167650531286895,23673,0.012662153606481718,0.015673147456092072
2008,Less important,30-45 y.,higher vocational,0.011806375442739079,23673,0.010430406153053412,0.013182344732424746
2008,Less important,46-65 y.,vocational + Abi,0.008264462809917356,23673,0.007111183037267403,0.009417742582567308
2008,Less important,18-29 y.,vocational + Abi,0.008264462809917356,23673,0.007111183037267403,0.009417742582567308
2008,Less important,66 and older,inadequately,0.0059031877213695395,23673,0.004927328748171797,0.006879046694567282
2008,Less important,66 and older,vocational + Abi,0.0059031877213695395,23673,0.004927328748171797,0.006879046694567282
2008,Less important,46-65 y.,inadequately,0.0035419126328217238,23673,0.002785118314964954,0.004298706950678494
2008,Less important,30-45 y.,inadequately,0.0023612750885478157,23673,0.001742989157585301,0.0029795610195103303
2008,Less important,18-29 y.,higher education,0.0023612750885478157,23673,0.001742989157585301,0.0029795610195103303
2008,Less important,18-29 y.,inadequately,0.0023612750885478157,23673,0.001742989157585301,0.0029795610195103303
2008,Less important,18-29 y.,higher vocational,0.0011806375442739079,23673,0.0007431847514919299,0.0016180903370558858
2008,Unimportant,66 and older,middle vocational,0.31263858093126384,23673,0.3067332630069143,0.3185438988556134
2008,Unimportant,66 and older,general elementary,0.15964523281596452,23673,0.15497929728761334,0.1643111683443157
2008,Unimportant,46-65 y.,middle vocational,0.15521064301552107,23673,0.1505978455303574,0.15982344050068473
2008,Unimportant,66 and older,higher education,0.06430155210643015,23673,0.06117685370765574,0.06742625050520457
2008,Unimportant,30-45 y.,middle vocational,0.057649667405764965,23673,0.0546805045462489,0.06061883026528103
2008,Unimportant,46-65 y.,higher education,0.03991130820399113,23673,0.03741767207743599,0.04240494433054627
2008,Unimportant,66 and older,higher vocational,0.03547671840354767,23673,0.033120272358744554,0.03783316444835079
2008,Unimportant,46-65 y.,general elementary,0.026607538802660754,23673,0.024557435413616106,0.028657642191705402
2008,Unimportant,66 and older,vocational + Abi,0.017738359201773836,23673,0.016056848107550644,0.019419870295997028
2008,Unimportant,18-29 y.,in school,0.017738359201773836,23673,0.016056848107550644,0.019419870295997028
2008,Unimportant,18-29 y.,middle vocational,0.017738359201773836,23673,0.016056848107550644,0.019419870295997028
2008,Unimportant,18-29 y.,general elementary,0.015521064301552107,23673,0.013946380407616522,0.017095748195487693
2008,Unimportant,46-65 y.,vocational + Abi,0.013303769401330377,23673,0.011844254574906182,0.014763284227754572
2008,Unimportant,46-65 y.,higher vocational,0.011086474501108648,23673,0.009752629664483559,0.012420319337733738
2008,Unimportant,30-45 y.,higher education,0.008869179600886918,23673,0.00767481578498398,0.010063543416789856
2008,Unimportant,66 and older,inadequately,0.008869179600886918,23673,0.00767481578498398,0.010063543416789856
2008,Unimportant,46-65 y.,inadequately,0.008869179600886918,23673,0.00767481578498398,0.010063543416789856
2008,Unimportant,30-45 y.,higher vocational,0.0066518847006651885,23673,0.005616378950708921,0.007687390450621456
2008,Unimportant,30-45 y.,vocational + Abi,0.0066518847006651885,23673,0.005616378950708921,0.007687390450621456
2008,Unimportant,30-45 y.,general elementary,0.0066518847006651885,23673,0.005616378950708921,0.007687390450621456
2008,Unimportant,18-29 y.,inadequately,0.004434589800443459,23673,0.003588159798284858,0.00528101980260206
2008,Unimportant,18-29 y.,higher education,0.0022172949002217295,23673,0.0016181123772595033,0.0028164774231839557
2008,Unimportant,30-45 y.,inadequately,0.0022172949002217295,23673,0.0016181123772595033,0.0028164774231839557
2012,Very important,30-45 y.,middle vocational,0.1765247410817031,40229,0.1727989841159795,0.1802504980474267
2012,Very important,46-65 y.,middle vocational,0.17025316455696202,40229,0.16658028360699997,0.17392604550692406
2012,Very important,30-45 y.,higher education,0.09735327963176064,40229,0.09445646536737384,0.10025009389614745
2012,Very important,46-65 y.,higher education,0.08780207134637515,40229,0.08503650950414846,0.09056763318860184
2012,Very important,66 and older,middle vocational,0.08060989643268124,40229,0.07794959684776047,0.08327019601760201
2012,Very important,18-29 y.,middle vocational,0.06432681242807825,40229,0.061929390016900406,0.0667242348392561
2012,Very important,30-45 y.,vocational + Abi,0.0428078250863061,40229,0.040829727995235106,0.0447859221773771
2012,Very important,66 and older,higher education,0.03895281933256617,40229,0.037062094816261826,0.04084354384887051
2012,Very important,46-65 y.,higher vocational,0.029344073647871116,40229,0.0276948509243736,0.030993296371368634
2012,Very important,18-29 y.,general elementary,0.02727272727272727,40229,0.02568108199958642,0.028864372545868124
2012,Very important,30-45 y.,general elementary,0.02727272727272727,40229,0.02568108199958642,0.028864372545868124
2012,Very important,30-45 y.,higher vocational,0.025546605293440737,40229,0.024004785601130712,0.027088424985750762
2012,Very important,46-65 y.,vocational + Abi,0.020655926352128883,40229,0.01926604911966747,0.022045803584590296
2012,Very important,46-65 y.,general elementary,0.020253164556962026,40229,0.018876621395720147,0.021629707718203904
2012,Very important,66 and older,general elementary,0.019275028768699656,40229,0.017931467156057944,0.020618590381341367
2012,Very important,18-29 y.,in school,0.015477560414269275,40229,0.014271273778670678,0.016683847049867872
2012,Very important,18-29 y.,higher education,0.014269275028768699,40229,0.013110320080870024,0.015428229976667374
2012,Very important,66 and older,higher vocational,0.012715765247410816,40229,0.011620854283434519,0.013810676211387114
2012,Very important,18-29 y.,vocational + Abi,0.010126582278481013,40229,0.009148201906256417,0.011104962650705609
2012,Very important,30-45 y.,inadequately,0.005753739930955121,40229,0.00501463083036965,0.006492849031540592
2012,Very important,18-29 y.,inadequately,0.0037399309551208286,40229,0.003143438977733058,0.004336422932508599
2012,Very important,66 and older,vocational + Abi,0.0037399309551208286,40229,0.003143438977733058,0.004336422932508599
2012,Very important,18-29 y.,higher vocational,0.0024165707710011508,40229,0.0019367701285215692,0.0028963714134807323
2012,Very important,46-65 y.,inadequately,0.0022439585730724973,40229,0.0017815711068503253,0.002706346039294669
2012,Very important,66 and older,inadequately,0.0012658227848101266,40229,0.000918368346932636,0.0016132772226876172
2012,Important,46-65 y.,middle vocational,0.19471688243755722,40229,0.19084731380651118,0.19858645106860326
2012,Important,30-45 y.,middle vocational,0.13600104616189354,40229,0.13265128235655757,0.1393508099672295
2012,Important,66 and older,middle vocational,0.11560088923760951,40229,0.1124763125454468,0.11872546592977223
2012,Important,46-65 y.,higher education,0.09376225970969007,40229,0.090913724724619,0.09661079469476114
2012,Important,30-45 y.,higher education,0.06486203740028769,40229,0.062455350523435274,0.0672687242771401
2012,Important,18-29 y.,middle vocational,0.05675428272525173,40229,0.054493295058057355,0.059015270392446105
2012,Important,66 and older,higher education,0.04537727213286256,40229,0.043343409908683225,0.04741113435704189
2012,Important,66 and older,general elementary,0.03766182816790899,40229,0.03580145096964599,0.039522205366171986
2012,Important,46-65 y.,higher vocational,0.030992546096508436,40229,0.029299071681991314,0.03268602051102556
2012,Important,18-29 y.,general elementary,0.029554073492873024,40229,0.02789913903753398,0.03120900794821207
2012,Important,30-45 y.,vocational + Abi,0.028377141362625865,40229,0.02675451085738429,0.02999977186786744
2012,Important,46-65 y.,general elementary,0.026807898522296324,40229,0.025229498327056076,0.028386298717536573
2012,Important,46-65 y.,vocational + Abi,0.025369425918660912,40229,0.023832822524430808,0.026906029312891017
2012,Important,30-45 y.,general elementary,0.0230155616581666,40229,0.021550212683734138,0.024480910632599065
2012,Important,18-29 y.,in school,0.021184778344448804,40229,0.019777601201411848,0.02259195548748576
2012,Important,30-45 y.,higher vocational,0.01726167124362495,40229,0.01598891035649369,0.018534432130756208
2012,Important,66 and older,higher vocational,0.014777036746436512,40229,0.013597945562203537,0.015956127930669486
2012,Important,18-29 y.,higher education,0.00993853798875376,40229,0.008969192079605158,0.010907883897902362
2012,Important,18-29 y.,vocational + Abi,0.006407741598012292,40229,0.005628013746635165,0.00718746944938942
2012,Important,30-45 y.,inadequately,0.0061462011246240355,40229,0.00538245136300001,0.006909950886248061
2012,Important,66 and older,vocational + Abi,0.004707728520988623,40229,0.004038818851555629,0.005376638190421617
2012,Important,46-65 y.,inadequately,0.004446188047600367,40229,0.0037960392914370266,0.0050963368037637066
2012,Important,18-29 y.,inadequately,0.002876945207270825,40229,0.002353553753432296,0.0034003366611093542
2012,Important,66 and older,inadequately,0.0026154047338825684,40229,0.0021163051203033577,0.003114504347461779
2012,Important,18-29 y.,higher vocational,0.0007846214201647705,40229,0.0005110025233089704,0.0010582403170205706
2012,Less important,46-65 y.,middle vocational,0.19849874895746455,40229,0.1946009678877445,0.2023965300271846
2012,Less important,30-45 y.,middle vocational,0.13094245204336946,40229,0.127645968170879,0.13423893591585992
2012,Less important,66 and older,middle vocational,0.0950792326939116,40229,0.09221284741687527,0.09794561797094792
2012,Less important,46-65 y.,higher education,0.0884070058381985,40229,0.0856328536449849,0.0911811580314121
2012,Less important,18-29 y.,middle vocational,0.08340283569641367,40229,0.08070095532731902,0.08610471606550832
2012,Less important,66 and older,general elementary,0.0475396163469558,40229,0.045460217736246054,0.04961901495766554
2012,Less important,30-45 y.,higher education,0.0475396163469558,40229,0.045460217736246054,0.04961901495766554
2012,Less important,66 and older,higher education,0.043369474562135114,40229,0.0413790274135623,0.04535992171070793
2012,Less important,18-29 y.,general elementary,0.041701417848206836,40229,0.03974792292819692,0.04365491276821675
2012,Less important,46-65 y.,general elementary,0.03419516263552961,40229,0.03241928320183186,0.03597104206922736
2012,Less important,46-65 y.,higher vocational,0.02835696413678065,40229,0.02673489376797914,0.02997903450558216
2012,Less important,46-65 y.,vocational + Abi,0.026688907422852376,40229,0.025113917835645275,0.028263897010059477
2012,Less important,18-29 y.,in school,0.02585487906588824,40229,0.024304029981457847,0.027405728150318633
2012,Less important,30-45 y.,vocational + Abi,0.021684737281067557,40229,0.0202614159774397,0.023108058584695414
2012,Less important,30-45 y.,general elementary,0.020016680567139282,40229,0.018648032388365526,0.021385328745913038
2012,Less important,30-45 y.,higher vocational,0.011676396997497914,40229,0.010626635928428782,0.012726158066567047
2012,Less important,18-29 y.,vocational + Abi,0.010008340283569641,40229,0.009035630571382942,0.01098104999575634
2012,Less important,18-29 y.,higher education,0.009174311926605505,40229,0.008242621071846673,0.010106002781364337
2012,Less important,66 and older,higher vocational,0.008340283569641367,40229,0.007451577396269248,0.009228989743013486
2012,Less important,66 and older,vocational + Abi,0.006672226855713094,40229,0.005876675639665174,0.007467778071761014
2012,Less important,30-45 y.,inadequately,0.0050041701417848205,40229,0.00431462434310343,0.005693715940466211
2012,Less important,66 and older,inadequately,0.0050041701417848205,40229,0.00431462434310343,0.005693715940466211
2012,Less important,18-29 y.,inadequately,0.004170141784820684,40229,0.00354041170956986,0.004799871860071507
2012,Less important,46-65 y.,inadequately,0.004170141784820684,40229,0.00354041170956986,0.004799871860071507
2012,Less important,18-29 y.,higher vocational,0.0025020850708924102,40229,0.002013889891341673,0.0029902802504431477
2012,Unimportant,66 and older,middle vocational,0.2671532846715328,40229,0.2628294081343673,0.27147716120869836
2012,Unimportant,46-65 y.,middle vocational,0.17372262773722627,40229,0.1700202768387924,0.17742497863566015
2012,Unimportant,66 and older,general elementary,0.13138686131386862,40229,0.12808563256233035,0.13468809006540688
2012,Unimportant,30-45 y.,middle vocational,0.08613138686131387,40229,0.08338975553532418,0.08887301818730356
