year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2019,Lower Secondary Level,1078,11.65991,10.92111,12.39871,3.00000,8.00000,15.00000,1.00000,33.00000,8.00000,7.00000,10.00000
2019,Upper Secondary Level,6094,14.76632,14.37290,15.15975,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,10.00000,10.02500
2019,Post-secondary Non-tertiary Level,1527,14.86825,14.05858,15.67792,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,8.00000,11.00000
2019,First Stage of Tertiary Education,983,15.94142,14.79778,17.08507,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,9.00000,12.00000
2019,Second Stage of Tertiary Education,4444,17.77828,17.14641,18.41014,5.00000,10.00000,24.00000,1.00000,52.50000,10.00000,10.00000,12.00000
2020,Pre-primary Level,,,,,,,,,,,,
2020,Primary Level,,,,,,,,,,,,
2020,Lower Secondary Level,,,,,,,,,,,,
2020,Upper Secondary Level,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,First Stage of Tertiary Education,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,,,,,,,,,,,,
2021,Pre-primary Level,31,8.74119,4.89789,12.58448,1.00000,4.00000,15.00000,0.00000,29.00000,4.00000,1.00000,18.00000
2021,Primary Level,341,12.55966,11.00803,14.11129,3.00000,8.00000,17.00000,1.00000,38.00000,8.00000,5.00000,15.00000
2021,Lower Secondary Level,757,12.63688,10.95915,14.31460,3.00000,7.00000,15.00000,0.00000,33.00000,7.00000,5.97500,9.00000
2021,Upper Secondary Level,3877,14.85852,14.16497,15.55207,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,9.00000,10.00000
2021,Post-secondary Non-tertiary Level,1146,16.45289,14.25859,18.64720,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,8.00000,12.00000
2021,First Stage of Tertiary Education,604,15.05024,13.67918,16.42131,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,8.00000,12.00000
2021,Second Stage of Tertiary Education,3533,17.72285,16.90292,18.54278,4.00000,10.00000,23.00000,0.00000,51.50000,10.00000,10.00000,11.00000
2022,Pre-primary Level,,,,,,,,,,,,
2022,Primary Level,,,,,,,,,,,,
2022,Lower Secondary Level,,,,,,,,,,,,
2022,Upper Secondary Level,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,First Stage of Tertiary Education,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,,,,,,,,,,,,
