year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2019,Direct migration background,female,1441,29.64278,29.11870,30.16686,20.00000,30.00000,38.79866,1.0,66.99664,30.0,30.00000,32.00000
2019,Indirect migration background,male,534,37.00689,36.28675,37.72702,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
2019,Indirect migration background,female,554,31.23819,30.43550,32.04088,27.00000,35.00000,40.00000,7.50000,59.50000,35.0,30.00000,35.00000
2020,No migration background,male,5703,35.99629,35.75940,36.23318,33.57946,38.00000,40.00000,23.94864,49.63082,38.0,38.00000,38.50000
2020,No migration background,female,5831,29.31483,29.06067,29.56898,22.30429,30.00000,37.50000,0.0,60.29356,30.0,30.00000,30.00000
2020,Direct migration background,male,2888,37.03909,36.76142,37.31676,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2020,Direct migration background,female,1893,29.44464,29.00128,29.88800,24.00000,30.00000,38.50000,2.25000,60.25000,30.0,30.00000,30.00000
2020,Indirect migration background,male,530,35.16916,34.37528,35.96305,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,35.00000,40.00000
2020,Indirect migration background,female,532,30.64848,29.76599,31.53097,25.00000,32.00000,38.50000,4.75000,58.75000,32.0,30.00000,35.00000
2021,No migration background,male,3918,34.98793,34.67385,35.30201,30.00000,36.00000,40.00000,15.00000,55.00000,36.0,35.00000,37.50000
2021,No migration background,female,4126,29.06413,28.75761,29.37066,22.00000,30.00000,37.00000,0.0,59.50000,30.0,30.00000,30.00000
2021,Direct migration background,male,1734,35.76058,35.30435,36.21681,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.00000,40.00000
2021,Direct migration background,female,1127,28.41774,27.77120,29.06429,20.00000,30.00000,38.50000,0.0,65.0,30.0,30.00000,30.00000
2021,Indirect migration background,male,316,35.54609,34.46654,36.62564,32.00000,38.00000,40.00000,20.00000,52.00000,38.0,35.00000,40.00000
2021,Indirect migration background,female,338,30.06916,29.04442,31.09390,25.00000,35.00000,36.29251,8.06123,53.23128,35.0,30.00000,35.00000
