year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Indirect migration background,Rural regions,202,33.88279144619658,33.26114716354192,34.504435728851234,30.0,38.0,40.0,15.0,55.0,38.0,37.0,41.0
2017,No migration background,Urban regions,7512,33.46682954804275,33.353920627068526,33.57973846901698,30.0,35.0,40.0,15.0,55.0,35.0,34.0,35.0
2017,No migration background,Rural regions,4831,33.62325396655081,33.485072129899166,33.76143580320246,30.0,36.0,40.0,15.0,55.0,36.0,35.0,37.0
2017,Direct migration background,Urban regions,2493,33.10909020469078,32.894908719377376,33.323271690004184,30.0,37.0,40.0,15.0,55.0,37.0,36.0,39.0
2017,Direct migration background,Rural regions,894,32.87339721195905,32.54198614559907,33.204808278319035,27.813230106495368,37.5,40.0,9.53307526623842,58.28015484025695,37.5,37.0,40.0
2017,Indirect migration background,Urban regions,861,34.49842117563384,34.167565301914756,34.82927704935292,30.0,38.0,40.0,15.0,55.0,38.0,37.5,41.0
2017,Indirect migration background,Rural regions,200,33.4585706642004,32.75687133324449,34.16026999515631,30.0,38.0,40.0,15.0,55.0,38.0,36.974999999999994,41.0
2018,No migration background,Urban regions,7310,32.9302071686659,32.8154310530619,33.044983284269904,30.0,35.0,40.0,15.0,55.0,35.0,35.0,35.0
2018,No migration background,Rural regions,4563,33.02722979568782,32.88385732476019,33.170602266615454,30.0,35.0,40.0,15.0,55.0,35.0,35.0,35.0
2018,Direct migration background,Urban regions,2663,32.892766091556126,32.70472103231681,33.08081115079544,28.0,35.0,40.0,10.0,58.0,35.0,33.0,35.0
2018,Direct migration background,Rural regions,940,33.62530468083023,33.31743146440726,33.93317789725321,30.0,37.5,40.0,15.0,55.0,37.5,36.9875,40.0
2018,Indirect migration background,Urban regions,869,33.29060572192448,32.967149148607554,33.6140622952414,30.0,35.0,40.0,15.0,55.0,35.0,32.0,35.0
2018,Indirect migration background,Rural regions,214,34.46400947861297,33.9067243273727,35.021294629853244,30.0,38.0,40.0,15.0,55.0,38.0,37.5,41.0
2019,No migration background,Urban regions,7711,33.309116289379475,33.199765681442344,33.418466897316605,30.0,35.0,40.0,15.0,55.0,35.0,35.0,35.0
2019,No migration background,Rural regions,4642,33.45487254089159,33.314238359479916,33.59550672230327,30.0,35.0,40.0,15.0,55.0,35.0,34.0,35.0
2019,Direct migration background,Urban regions,2529,33.45396227931258,33.260695031306426,33.64722952731873,30.0,37.0,40.0,15.0,55.0,37.0,36.0,39.0
2019,Direct migration background,Rural regions,928,33.85131831405621,33.56475068545373,34.137885942658684,30.0,37.5,40.0,15.0,55.0,37.5,37.0,40.0
2019,Indirect migration background,Urban regions,851,34.29145680738586,33.97577802835766,34.60713558641407,30.0,35.0,40.0,15.0,55.0,35.0,32.0,35.0
2019,Indirect migration background,Rural regions,208,34.58361400373513,34.024718223554295,35.14250978391596,30.0,38.0,40.0,15.0,55.0,38.0,37.5,41.0
2020,No migration background,Urban regions,7243,32.8121006328695,32.70030922971917,32.923892036019836,30.0,35.0,40.0,15.0,55.0,35.0,35.0,35.0
2020,No migration background,Rural regions,4295,32.84631290455761,32.69884020321269,32.993785605902524,30.0,35.0,40.0,15.0,55.0,35.0,35.0,35.0
2020,Direct migration background,Urban regions,3595,33.233373773568026,33.0794717815075,33.38727576562855,30.0,35.0,40.0,15.0,55.0,35.0,32.4875,35.0
2020,Direct migration background,Rural regions,1186,34.31199021660565,34.07331644801045,34.55066398520085,30.0,37.5,40.0,15.0,55.0,37.5,36.0,40.0
2020,Indirect migration background,Urban regions,854,33.18421666541004,32.86368824911688,33.5047450817032,30.0,35.0,40.0,15.0,55.0,35.0,33.974999999999994,35.0
2020,Indirect migration background,Rural regions,208,33.296505057595326,32.58296790649822,34.01004220869243,30.0,35.0,40.0,15.0,55.0,35.0,31.0,35.025
2021,No migration background,Urban regions,5112,32.00015537253388,31.857755788948207,32.142554956119554,30.0,35.0,40.0,15.0,55.0,35.0,35.0,35.0
2021,No migration background,Rural regions,2934,32.65489517115847,32.48017823896026,32.82961210335669,30.0,35.0,40.0,15.0,55.0,35.0,35.0,35.0
2021,Direct migration background,Urban regions,2222,31.87231444903085,31.64972066388766,32.094908234174035,30.0,35.0,40.0,15.0,55.0,35.0,35.0,36.0
2021,Direct migration background,Rural regions,639,33.638711585117484,33.236715224840935,34.04070794539403,30.0,37.92644514830809,40.0,15.0,55.0,38.0,36.0,41.0
2021,Indirect migration background,Urban regions,519,32.78058186773281,32.367510809380114,33.19365292608551,30.0,35.0,40.0,15.0,55.0,35.0,33.974999999999994,35.0
2021,Indirect migration background,Rural regions,135,33.23824315817053,32.361846145634345,34.11464017070672,30.0,35.0,40.0,15.0,55.0,35.0,32.0,35.0
